date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_124,aVWAP_QQEMOD_bear_dot_c0_153,aVWAP_QQEMOD_bear_dot_c0_185,aVWAP_QQEMOD_bear_dot_c0_224,aVWAP_QQEMOD_bear_dot_c0_262,aVWAP_QQEMOD_bear_dot_c0_320,aVWAP_QQEMOD_bear_dot_c0_383,aVWAP_QQEMOD_bear_dot_c0_437,aVWAP_QQEMOD_bear_dot_c0_489,aVWAP_QQEMOD_bear_dot_c0_523,aVWAP_QQEMOD_bear_dot_c0_613,aVWAP_QQEMOD_bear_dot_c0_735,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_811,aVWAP_QQEMOD_bear_dot_c0_838,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1034,aVWAP_QQEMOD_bear_dot_c0_1044,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1131,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1186,aVWAP_QQEMOD_bear_dot_c0_1213,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2021-08-02 00:00:00+00:00,13.547167041,13.8078653939,13.300189654,13.6843767004,22292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-03 00:00:00+00:00,13.4008100709,13.5837562835,13.1812746158,13.5105777985,71340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-04 00:00:00+00:00,12.9617391607,13.3276315859,12.8153821907,13.1538326839,32556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-05 00:00:00+00:00,13.3093369646,13.5105777985,13.0074757139,13.053212267,30273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-06 00:00:00+00:00,13.2178638583,13.5014304878,13.1813660889,13.3550735178,25084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-09 00:00:00+00:00,12.65987791,13.0715068883,12.6049940462,13.0715068883,48477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-10 00:00:00+00:00,13.1538326839,13.2636004115,12.6690252206,12.7239090844,27644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-11 00:00:00+00:00,13.0166230245,13.1995692371,12.8336768119,12.980033782,53385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-12 00:00:00+00:00,12.8977079863,13.0303439905,12.7787929482,12.9297235735,60966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-13 00:00:00+00:00,12.6873198419,13.1629799946,12.65987791,12.8153821907,26873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-16 00:00:00+00:00,12.3946059018,12.5135209399,12.2939854849,12.5135209399,23140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-17 00:00:00+00:00,12.1659231361,12.4586370762,12.0104188554,12.412900523,40775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-18 00:00:00+00:00,12.0561554085,12.2299543105,12.0470080979,12.0835973404,63767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-19 00:00:00+00:00,11.9646823022,12.0561554085,11.6170844983,12.0561554085,66799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-20 00:00:00+00:00,12.0470080979,12.0653027191,11.9006511278,12.0104188554,75783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-23 00:00:00+00:00,12.5135209399,12.5592574931,12.2491636628,12.3031327955,31518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-24 00:00:00+00:00,12.7147617738,12.7879402588,12.3488693486,12.4860790081,24589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-25 00:00:00+00:00,12.7787929482,12.9571655054,12.5684048037,12.7787929482,27252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-26 00:00:00+00:00,12.4952263187,12.8336768119,12.3854585911,12.7787929482,28052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-08-27 00:00:00+00:00,12.9342972289,12.9342972289,12.5043736293,12.5043736293,13752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-30 00:00:00+00:00,13.009305176,13.1193204418,12.9542975431,12.9726334208,16018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-08-31 00:00:00+00:00,13.1376563194,13.2018318911,12.8351143386,12.9267937267,18102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-09-01 00:00:00+00:00,13.110152503,13.256839524,13.0276410536,13.0918166253,20433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-02 00:00:00+00:00,13.2018318911,13.3760227285,13.1284883806,13.1284883806,24386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-03 00:00:00+00:00,13.256839524,13.2935112792,13.110152503,13.1376563194,33689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-07 00:00:00+00:00,13.110152503,13.3851906674,13.0734807477,13.1651601358,34162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-08 00:00:00+00:00,12.8076105221,13.2293357075,12.7984425833,13.2293357075,21947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-09-09 00:00:00+00:00,12.6700914399,13.0230570842,12.5509082353,12.7250990728,17286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-10 00:00:00+00:00,12.4592288472,12.8901219714,12.4042212143,12.7250990728,20231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2021-09-13 00:00:00+00:00,12.9267937267,12.9726334208,12.4317250308,12.4959006025,28763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-14 00:00:00+00:00,13.7335723423,14.2103051605,13.0826486865,13.0826486865,155788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-15 00:00:00+00:00,13.7610761587,13.990274629,13.4768700555,13.6602288318,84382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-16 00:00:00+00:00,13.7060685258,13.8160837916,13.5043738719,13.7427402811,45543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-17 00:00:00+00:00,13.4677021167,13.696900587,13.2385036463,13.5410456272,43856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-20 00:00:00+00:00,13.0643128089,13.110152503,12.715931134,13.0551448701,61363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-21 00:00:00+00:00,12.7342670116,13.2201677687,12.6242517459,13.0368089925,48004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-22 00:00:00+00:00,12.8992899103,13.0734807477,12.7526028892,12.8809540326,28788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-23 00:00:00+00:00,13.1651601358,13.3118471569,12.9267937267,12.9267937267,23219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-24 00:00:00+00:00,13.3943586062,13.4952059331,13.0459769313,13.0459769313,15300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-09-27 00:00:00+00:00,13.6510608929,13.8527555468,13.3851906674,13.3851906674,27111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-28 00:00:00+00:00,13.3943586062,13.9169311185,13.3930750947,13.7702440975,29174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-29 00:00:00+00:00,13.302679218,13.4906219637,13.0093968554,13.3851906674,38119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-09-30 00:00:00+00:00,13.4952059331,13.4952059331,13.155992197,13.2293357075,41344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-01 00:00:00+00:00,13.4401983002,13.5868853212,13.2935112792,13.5410456272,21789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-04 00:00:00+00:00,13.6877326482,13.8069158528,13.3301830345,13.5868853212,50257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-05 00:00:00+00:00,13.843587608,14.2928166099,13.7289883729,13.7519082199,49807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-06 00:00:00+00:00,13.8069158528,13.9994425678,13.2018318911,13.7610761587,45497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-07 00:00:00+00:00,14.091121956,14.2561448546,13.6877326482,13.8252517304,39173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-08 00:00:00+00:00,14.3294883651,14.4670074473,14.1644654665,14.2194730994,26274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-11 00:00:00+00:00,14.1736334053,14.4395036309,14.0908469178,14.3111524875,6834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-12 00:00:00+00:00,14.6228624071,14.6687021012,14.2103051605,14.2103051605,18249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-13 00:00:00+00:00,14.6045265295,14.6870379788,14.2194730994,14.6228624071,15004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-14 00:00:00+00:00,14.7328776729,14.8337249999,14.6411982848,14.7237097341,30113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-15 00:00:00+00:00,14.7878853058,14.9712440821,14.7420456117,14.8428929387,24931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-18 00:00:00+00:00,14.8520608775,15.0629234702,14.7237097341,14.7878853058,19859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-19 00:00:00+00:00,15.0079158373,15.2279463688,14.6962059177,14.9070685104,47462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-20 00:00:00+00:00,15.2554501853,15.3562975122,14.67787004,14.8979005715,17870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-21 00:00:00+00:00,15.2646181241,15.8330303305,15.0830929356,15.4021372063,32345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-22 00:00:00+00:00,15.466312778,15.6680074319,15.3104578181,15.3104578181,19100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-25 00:00:00+00:00,15.7230150647,15.8513662081,15.512152472,15.512152472,24607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2021-10-26 00:00:00+00:00,15.3287936958,15.8880379634,15.319625757,15.7871906364,27541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-27 00:00:00+00:00,14.8520608775,15.2921219405,14.7970532446,15.21877843,103740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-28 00:00:00+00:00,16.2089158218,16.3097631488,15.4113051451,15.7321830036,180208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-10-29 00:00:00+00:00,15.7780226976,16.3097631488,15.7046791871,16.2180837607,45691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-01 00:00:00+00:00,15.5671601049,15.9155417798,15.2554501853,15.906373841,37477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-02 00:00:00+00:00,15.2646181241,15.4754807168,15.1270990419,15.4296410227,25275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2021-11-03 00:00:00+00:00,15.072091409,15.21877843,14.9712440821,15.1912746136,19242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-11-04 00:00:00+00:00,14.8887326327,15.1912746136,14.7695494282,15.1270990419,19184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2021-11-05 00:00:00+00:00,14.925404388,15.1270990419,14.824557061,14.8337249999,20516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-11-08 00:00:00+00:00,14.9620761432,15.0629234702,14.8979005715,15.0629234702,14184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-11-09 00:00:00+00:00,14.9070685104,14.9620761432,14.7053738565,14.8428929387,15097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
2021-11-10 00:00:00+00:00,14.531183019,14.9345723268,14.5220150802,14.8520608775,22529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-11 00:00:00+00:00,14.4395036309,14.531183019,14.3936639368,14.531183019,14759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-12 00:00:00+00:00,14.3386563039,14.4945112638,14.2653127934,14.4945112638,17673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-15 00:00:00+00:00,14.2561448546,14.3936639368,14.1002898948,14.384495998,37817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-16 00:00:00+00:00,14.3478242427,14.3936639368,14.0269463843,14.1919692829,31828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-17 00:00:00+00:00,13.8894273021,14.4578395085,13.8252517304,14.3203204263,47923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-18 00:00:00+00:00,14.0727860784,14.1186257724,13.8160837916,13.944434935,34381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-19 00:00:00+00:00,13.6235570765,13.9811066902,13.4401983002,13.9352669962,57875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2021-11-22 00:00:00+00:00,13.7152364646,13.7748280669,13.5685494436,13.6418929541,40038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
