date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_185,Gap_Up_aVWAP_160,Gap_Up_aVWAP_107,Gap_Down_aVWAP_140,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,36.372192224,37.8791730783,36.0373075897,36.2512616617,261744,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.02460639542778,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.227502895048254,-0.46596009763912605,False,False,True,False,True,0.0,0,1.0494036716310349,0.961106979397047,False,False,False,False,0.2576660370272005,0.2691166833308458,False,False,False,False,1659074,2015573.6242360522,False,False,False,False,338078.2587603028,False,False,False,False
2023-02-10 00:00:00+00:00,35.0791654416,36.4466110317,34.8466066678,36.0373075897,236356,,,,,,,,,#000000,0.0,0.0,,34.97166568455514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.44154804691065,-0.46596009763912605,False,False,False,False,True,0.0,0,1.0168092870108,0.9822543605926792,False,False,False,False,0.15109424826262988,0.21010546579673783,False,False,False,False,1422718,1971658.3928111594,False,False,False,False,330543.27662991,False,False,False,False
2023-02-17 00:00:00+00:00,35.2280030569,36.2419593107,34.614047894,34.9582348793,203701,,,,,,,,,#000000,0.0,0.0,,34.94351426786947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.982029810714124,-0.46596009763912605,False,False,False,False,True,0.0,0,1.003600242933558,0.984759982480088,False,False,False,False,0.13372015269400395,0.1719128092453709,False,False,False,False,1626419,1946085.1044547772,False,False,False,False,321147.5524351019,False,False,False,False
2023-02-24 00:00:00+00:00,31.9163661178,35.209398355,30.4737575321,35.0233513359,352899,,,,,,,,,#000000,0.0,0.0,,34.602796248902806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44617282317684,-0.46596009763912605,False,False,False,False,False,0.0,0,0.9878118083673222,1.006182953613183,False,False,False,False,-0.06862235714646012,0.05164522604945539,False,False,False,False,1273520,1896265.4670877566,False,False,False,False,323499.51151398325,False,False,False,False
2023-03-03 00:00:00+00:00,34.1024185916,34.3225248363,30.8002700505,31.9907849254,293970,,,,,,,,,#000000,0.0,0.0,,34.4411504868052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15794688376511,-0.46596009763912605,True,False,False,False,False,0.0,1,0.9720147941583105,1.0077968324779887,False,False,False,False,-0.09058363714226894,-0.019469205546406777,False,False,False,False,1567490,1871911.7287849598,False,False,False,False,321312.1402907252,False,False,False,False
2023-03-10 00:00:00+00:00,30.758676917,34.383405287,30.3137813161,34.2616443857,276049,,,,,,,,,#000000,0.0,0.0,,33.813733748435986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04271845351046,2.604888725480528,False,False,False,False,False,0.0,1,0.9643640087196687,1.022088022058671,False,False,False,False,-0.10732107491855947,-0.06339514023248312,False,False,False,False,1291441,1828913.897023111,False,False,False,False,317959.3150840049,False,False,False,False
2023-03-17 00:00:00+00:00,33.5123465314,33.8120656731,31.704665458,31.704665458,546088,,,,,,,,,#000000,0.0,0.0,,33.846331684458825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27476065164243,2.604888725480528,False,False,False,False,False,0.0,1,0.970768838213827,1.0223084301005285,False,False,False,False,-0.07513691478710609,-0.0692660275097946,False,False,False,False,1837529,1829552.0527991771,False,False,False,False,334857.73618889344,False,False,False,False
2023-03-24 00:00:00+00:00,33.437416746,34.542631081,32.8473446858,33.7184034413,309967,,,,,,,,,#000000,0.0,0.0,,33.87532507739552,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.397273243766634,2.604888725480528,False,False,False,False,False,0.0,1,1.0305632629523456,0.9633317622196956,False,False,False,False,-0.002047055891590075,-0.03565654170069234,False,False,False,False,1527562,1807182.4192584972,False,False,False,False,333013.97795267915,False,False,False,False
2023-03-31 00:00:00+00:00,34.1117848148,34.3674827076,33.1095989348,33.5029803082,171528,,,,,,,,,#000000,0.0,0.0,,33.89583490402989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.909801234962906,2.604888725480528,False,False,False,False,False,0.0,1,1.0475139464672527,0.9474243867474038,False,False,False,False,0.0013450662262160784,-0.01715573773723813,False,False,False,False,1699090,1799175.5733874973,False,False,False,False,321052.0536598881,False,False,False,False
2023-04-07 00:00:00+00:00,33.5404452009,34.6643919823,33.3718531837,34.1398834844,342693,,,,,,,,,#000000,0.0,0.0,,33.91930246094421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90808217457621,2.604888725480528,False,False,False,False,False,0.0,1,1.0162609043863267,0.9693589685910458,False,False,False,False,0.023124398315567927,0.002984330289164899,False,False,False,False,1356397,1766377.1605439791,False,False,False,False,322655.0867221186,False,False,False,False
2023-04-14 00:00:00+00:00,34.964111124,35.4173426636,32.5850904368,33.2688247288,246334,,,,,,,,34.32218140813333,#000000,0.0,0.0,,34.05438620467785,,-1.0,35.417343,32.58509,109.0,0.0,0.0,0.0,0.0,49.84247083042231,2.604888725480528,False,False,False,False,False,0.0,1,1.053225696424412,0.9212753414553421,False,False,False,False,-0.006044531933405028,-0.0015301008221200647,False,False,False,False,1602731,1754255.2227259066,False,False,False,False,317001.6728908506,False,False,False,False
2023-04-21 00:00:00+00:00,33.072134042,35.0203084631,33.072134042,34.964111124,232636,,,,,,,,34.03044250132889,#000000,0.0,0.0,,33.97777847114436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26323785732184,2.604888725480528,False,False,False,False,False,0.0,1,1.033353432712054,0.9210244543855539,False,False,False,False,-0.017761024511777527,-0.009645562666948796,False,False,False,False,1370095,1725798.909931395,False,False,False,False,310752.3637878246,False,False,False,False
2023-04-28 00:00:00+00:00,33.7371358877,34.1867146002,32.1823428401,33.0815002652,210770,,,,,,,,33.82823745291804,#000000,0.0,0.0,,33.907811733731265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.304701417132904,2.604888725480528,False,False,False,False,False,0.0,1,1.0078820372538377,0.9817939349688674,False,False,False,False,-0.09463994320050455,-0.05214275293372667,False,False,False,False,1580865,1715063.0647512916,False,False,False,False,303346.26276650425,False,False,False,False
2023-05-05 00:00:00+00:00,32.7349500076,33.9900239135,32.3790335269,33.7184034413,213709,,,,,,,,33.640520505319685,#000000,0.0,0.0,,33.82896900013449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67110976435601,2.222280194774335,False,False,False,False,False,0.0,1,0.995258224327639,0.9822898381263757,False,False,False,False,-0.09463994319601927,-0.07339134806487298,False,False,False,False,1367156,1689292.1710660108,False,False,False,False,296706.465524541,False,False,False,False
2023-05-12 00:00:00+00:00,32.8005135699,34.3459403943,32.3854366078,32.6600202222,170757,,,,,,,,33.56688595062607,#000000,0.0,0.0,,33.79186620406956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26816474091103,1.673989939833291,False,True,False,False,False,0.0,1,0.96325085010866,1.0062496321773053,False,False,False,False,-0.07841471781144936,-0.07590303293816117,False,False,False,False,1537913,1678078.8991351954,False,False,False,False,287376.8754856861,False,False,False,False
2023-05-19 00:00:00+00:00,31.8854575399,33.1212548587,31.6590519242,32.8476814065,219705,,,,,,,,33.33851210760129,#000000,0.0,0.0,,33.67591317645508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34860501527393,0.640222675094634,False,True,False,False,False,0.0,1,0.9523852996654333,1.0196388637836304,False,False,False,False,-0.1664951268272051,-0.12119907988268314,False,False,False,False,1318208,1651421.7954955513,False,False,False,False,282364.1439682279,False,False,False,False
2023-05-26 00:00:00+00:00,31.5552826837,32.5788247379,30.9987022119,31.9420589438,297688,,,,,,,,33.03409515695701,#000000,0.0,0.0,,33.504482151974685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4631087589634,-0.33571967775824163,False,True,False,False,False,0.0,0,0.9561607505216029,1.0179744105632234,False,False,False,False,-0.22201048959925931,-0.17160478474097124,False,False,False,False,1020520,1604688.3291625476,False,False,False,False,283499.2444150258,False,False,False,False
2023-06-02 00:00:00+00:00,32.6118422235,32.8382478392,31.35717777,31.5552826837,171387,,,,,,,,32.959725841119514,#000000,0.0,0.0,4.221787165939487,33.451501201617,-0.1988870933360159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74514010398411,-0.33571967775824163,False,True,False,False,False,0.0,1,0.9780921940702809,1.0102381142798202,False,False,False,False,-0.19334342176299396,-0.1824741032519826,False,False,False,False,1191907,1574111.9344097662,False,False,False,False,275194.6337176165,False,False,False,False
2023-06-09 00:00:00+00:00,31.5741498183,32.7627793006,31.2251078275,32.3760030405,167675,,,,,,,,32.863696286778364,#000000,0.0,0.0,4.182155229370512,33.38564892215854,-0.43314965717597237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17418215181104,-0.8251647186084767,False,True,False,False,False,0.0,1,0.986016577925618,0.9978741905452101,False,False,False,False,-0.20293485104782755,-0.19270447714990507,False,False,False,False,1024232,1533380.0874164503,False,False,False,False,267230.2164052005,False,False,False,False
2023-06-16 00:00:00+00:00,31.4798141451,31.800555434,30.8100308655,31.4986812798,204484,,,,,,,,32.72001849284194,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.189399363043587,33.287931980545316,-0.4315935719557954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69579837928744,-1.3982895884457065,False,True,False,True,False,0.0,1,1.0040883768671303,1.000905361559547,False,False,False,False,-0.2676223484665669,-0.230163412808236,False,False,False,False,819748,1480518.4513115282,False,False,False,False,262582.3485233338,False,False,False,False
2023-06-23 00:00:00+00:00,29.9798769413,31.2628420968,29.970443374,31.2439749622,201007,,,,,,,,32.520777157146455,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.224726599652203,33.15533288905173,-0.7516358450303378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.26147089178317,-2.8721183196120066,False,True,False,True,False,0.0,1,0.9868080850385081,0.9839018304752841,False,False,False,False,-0.34282825441539394,-0.28649583361181497,False,False,False,False,618741,1416683.0845477113,False,False,False,False,258021.21159567943,False,False,False,False
2023-06-30 00:00:00+00:00,30.5647581152,30.7439958942,29.4987650081,29.8572405662,214668,,,,,,,,32.331290105941704,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.250286773432447,32.20420434730103,-0.38572602732333877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.824418987196864,-3.3602997564169357,False,True,False,True,False,0.0,1,0.9633958257311517,1.0021383641436765,False,False,False,False,-0.34282825441539394,-0.3146620440136044,False,False,False,False,833409,1373477.5968034363,False,False,False,False,254809.86258859208,False,False,False,False
2023-07-07 00:00:00+00:00,30.6024923844,31.0553036158,29.998744076,30.4232546054,132249,,,,,,,,32.24359741930504,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.25811411160905,32.17736540849509,-0.3698522357119217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5513462752094,-3.7015736222035116,False,True,False,True,False,0.0,1,0.958500360850543,1.0568134653644137,False,False,False,False,-0.30495219223495607,-0.30980711812428025,False,False,False,False,965658,1343268.7377809596,False,False,False,False,245731.28017462228,False,False,False,False
2023-07-14 00:00:00+00:00,31.7628211647,32.3477023385,30.2911846629,30.2911846629,162679,,,,,,,,32.19921622661892,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.247595506561028,32.23028410591358,-0.11005354452690198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.547831225946425,-3.7015736222035116,False,True,False,True,False,0.0,1,0.8837819973036196,1.0986415850639755,False,False,False,False,-0.23324243869179215,-0.2715247784080362,False,False,False,False,1128337,1327347.8683157032,False,False,False,False,239579.25942094656,False,False,False,False
2023-07-21 00:00:00+00:00,30.9704015099,32.4609051464,30.5647581152,31.6401847896,173664,,,,,,,,32.14933880370117,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.266945404951429,32.2311742774437,-0.2954743142672224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57816128436149,-3.7015736222035116,False,True,False,True,False,0.0,1,0.8548418733227656,1.104314026717755,False,False,False,False,-0.2081401961901129,-0.23983248729907453,False,False,False,False,954673,1299742.32251454,False,False,False,False,234696.64761198754,False,False,False,False
2023-07-28 00:00:00+00:00,30.413821038,31.2439749622,29.8289398642,30.8194644328,203184,,,,,,,,32.04506957204224,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.29429723117326,32.140607016930616,-0.4021114249836955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13089850302577,-3.7015736222035116,False,True,False,True,False,0.0,1,0.8452533887007055,1.115915297385863,False,False,False,False,-0.29849018664735144,-0.269161336973213,False,False,False,False,751489,1259130.965291241,False,False,False,False,232362.37741850698,False,False,False,False
2023-08-04 00:00:00+00:00,30.6968280576,31.5741498183,29.1497230172,30.4232546054,405476,,,,,,,,31.869437282674813,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.317077958344103,31.328950656884057,-0.14642371654704114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13105325687347,-3.7015736222035116,False,True,False,True,False,0.0,1,0.8444780338387431,1.0987477330712219,False,False,False,False,-0.3109103950678825,-0.29003586602054776,False,False,False,False,1156965,1251563.1160104082,False,False,False,False,245185.6087208398,False,False,False,False
2023-08-11 00:00:00+00:00,32.7816464352,33.8193388404,30.8336147838,31.1119050197,659517,,,,,,,,31.9630771754212,#000000,0.0,0.0,4.277381742772513,31.862920178688185,0.21478706174967624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.272617901234774,-3.7015736222035116,False,True,False,False,True,0.0,1,0.9001748412500793,1.02450848539638,False,False,False,False,-0.05580367498869332,-0.17291977050462054,False,False,False,False,1816482,1293408.9592688964,False,False,False,False,275876.8228896665,False,False,False,False
2023-08-18 00:00:00+00:00,30.677960923,33.3476604744,30.1836151009,32.9042828104,329817,,,,,,,,31.923077016591918,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.207192965525168,31.748769325946427,-0.25451849052822345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93390755067865,-3.7015736222035116,False,True,False,True,True,0.0,1,0.8953681082216438,1.0286833309019348,False,False,False,False,-0.0535533459163437,-0.11323655821048212,False,False,False,False,1486665,1307724.2215452744,False,False,False,False,279872.391564506,False,False,False,False
2023-08-25 00:00:00+00:00,30.5828944187,31.1818133955,30.3357215077,30.6589476221,233568,,,,,,,,31.864194361824957,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.097620384745957,31.618333039447286,-0.2526926663587165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61344731402299,-3.7015736222035116,False,True,False,True,True,0.0,1,0.9718273915230118,1.053450544181814,False,False,False,False,-0.22661853930776185,-0.16992754875912197,False,False,False,False,1253097,1303677.7606900688,False,False,False,False,276442.43663380184,False,False,False,False
2023-09-01 00:00:00+00:00,31.8948121775,32.3035981457,30.5733877683,30.6399343213,252453,,,,,,,,31.85066034281617,#000000,0.0,0.0,3.8466622989929933,31.614412714146816,0.07289422402028618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68818897413411,-5.7331475031573405,False,True,False,False,True,0.0,1,0.9689978822565105,1.0146047762332986,False,False,False,False,-0.10894375110385136,-0.13943564993148666,False,False,False,False,1505550,1318631.2598982118,False,False,False,False,274665.44132759434,False,False,False,False
2023-09-08 00:00:00+00:00,30.8871072324,32.3035981457,30.5734828348,31.8472789253,195842,,,,,,,,31.828636869982297,#000000,0.0,0.0,3.5464616097911876,31.586104947705103,-0.19709721751260142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.557139698263015,-5.7331475031573405,False,True,False,False,True,0.0,1,0.9778257169189841,1.0166312555183987,False,False,False,False,-0.10893566268986377,-0.12418565631067521,False,False,False,False,1309708,1317970.2776835295,False,False,False,False,268826.6678959207,False,False,False,False
2023-09-15 00:00:00+00:00,32.2465582432,32.3226114466,30.3357215077,31.0487202896,230457,,,,,,,,31.820565343428402,#000000,0.0,0.0,3.1729617895435647,31.590804333135203,0.20666933721856354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.758920084527915,-4.630916999913204,False,False,False,False,True,0.0,1,0.9624165559729657,1.0247769657744952,False,False,False,False,-0.12758691139109693,-0.12588628385088607,False,False,False,False,1540165,1334429.1460032682,False,False,False,False,265984.47027400066,False,False,False,False
2023-09-22 00:00:00+00:00,30.5828944187,32.3934359923,30.3357215077,32.084945186,198357,,,,,,,,31.795752099798047,#000000,0.0,0.0,2.6387626125350994,31.385985872074396,-0.30434395635265343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.173457739735014,-4.630916999913204,False,False,False,False,True,0.0,1,0.9379776349614332,1.0388629538138074,False,False,False,False,-0.12153910224146412,-0.1237126930461751,False,False,False,False,1341808,1334975.7277808038,False,False,False,False,260975.02803148207,False,False,False,False
2023-09-29 00:00:00+00:00,28.9667638464,31.2578665989,28.9650526493,30.4973345649,339337,,,,,,,,31.680213375562964,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4357278361191095,31.014108284162766,-0.8405472924367606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52911462976787,-4.630916999913204,False,True,False,True,False,0.0,1,0.9047657351852337,1.058344652853961,False,False,False,False,-0.34282825441539394,-0.23327047373078452,False,False,False,False,1002471,1310345.7479451885,False,False,False,False,266779.61854766856,False,False,False,False
2023-10-06 00:00:00+00:00,28.5294579268,29.651242677,27.5692862339,28.6815643336,285471,,,,,,,,31.54105300038569,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2564024954983215,30.690154556895443,-0.9575847546730615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.041011976376836,-3.4410325511243727,False,True,False,True,False,0.0,1,0.8718060304679239,1.0970230937238685,False,False,False,False,-0.34282825441539394,-0.28804936407308923,False,False,False,False,717000,1266394.2110603596,False,False,False,False,268164.16532191535,False,False,False,False
2023-10-13 00:00:00+00:00,28.1872185115,29.0903503019,27.93053895,28.5294579268,211195,,,,,,,,31.440078711598797,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0973490304068347,30.503762261173016,-1.104510368130603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72767942483671,-4.659420886676706,False,True,False,True,False,0.0,1,0.891948358023434,1.1288693518038961,False,False,False,False,-0.34282825441539394,-0.3154388092442416,False,False,False,False,505805,1210054.2695003331,False,False,False,False,263944.2271499216,False,False,False,False
2023-10-20 00:00:00+00:00,27.1224736639,28.5579778781,26.7422076468,28.130178609,315898,,,,,,,,31.257984258952476,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.193820341301263,30.175761509172247,-1.3917674969962182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.028216848571006,-6.234078995569824,False,True,False,True,False,0.0,1,0.8553899455969417,1.1321667432580522,False,False,False,False,-0.34282825441539394,-0.32913353182981775,False,False,False,False,189907,1134487.805092901,False,False,False,False,267792.6547684459,False,False,False,False
2023-10-27 00:00:00+00:00,27.3981665262,27.9210322996,26.656647793,26.9798739075,376908,,,,,,,27.325282206266667,31.053727827235743,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2746966970575944,29.105979898966325,-0.7507872917630931,1.0,27.921032,26.656649,0.0,0.0,0.0,0.0,0.0,40.1466271301515,-7.0146799833664275,False,True,False,True,False,0.0,1,0.8707206813531468,1.1299932729361113,True,False,False,False,-0.34282825441539394,-0.3359808931226058,False,False,False,False,566815,1092437.967678612,False,False,False,False,275875.27293374616,False,False,False,False
2023-11-03 00:00:00+00:00,29.4325897173,29.5371628719,27.0559271109,27.550272933,331202,,,,,,,27.95668731573305,30.949911984351886,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2992709769212345,29.20413980452511,0.09935754205047642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.768472016864,-7.0146799833664275,False,True,False,True,False,0.0,1,0.8775189685186845,1.088440055730403,False,False,False,False,-0.2242386210531121,-0.28010975708785896,False,False,False,False,898017,1078036.4145172334,False,False,False,False,279973.5490127279,False,False,False,False
2023-11-10 00:00:00+00:00,27.9685655517,29.8889089377,27.5179235973,29.3470298634,302700,,,,,,,28.106951377698838,30.854337230947436,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3392863412949056,29.18026195956613,-0.5179769515498477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.759379936551866,-7.0146799833664275,False,True,False,True,False,0.0,1,0.8883375300509964,1.0877528658580558,False,False,False,False,-0.1480567671724197,-0.21408326213013934,False,False,False,False,595317,1042279.4208492901,False,False,False,False,281656.98982659995,False,False,False,False
2023-11-17 00:00:00+00:00,29.1958457679,29.2629626547,28.0356824386,28.0356824386,272447,,,,,,,28.260778918521808,30.78682522621719,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3530220013983585,29.190969466673582,0.0020723568345385507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.987363684799504,-10.07681642669391,False,True,False,True,True,0.0,1,0.9131979940319632,1.07377758775744,False,False,False,False,-0.15293939271714668,-0.183511327423643,False,False,False,False,867764,1029352.3526382316,False,False,False,False,280974.7683579629,False,False,False,False
2023-11-24 00:00:00+00:00,29.9724840297,30.1834228169,28.7643800669,29.0616119943,188995,,,,,,,28.43784368961146,30.76087694619294,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3634665713139684,29.24656521456884,0.3071415622889833,0.0,0.0,0.0,0.0,1.0,29.9724840297,29.2629626547,0.0,44.60232042139174,-8.545511960281658,False,True,False,True,True,0.0,1,0.942813535950989,1.0425264643885568,False,False,False,False,-0.043754682133212895,-0.11363300477842796,False,False,False,False,1056759,1031382.4746650292,False,False,False,False,274161.45218329894,False,False,False,False
2023-12-01 00:00:00+00:00,31.9092856209,32.5516901091,29.9724840297,30.2217753236,392579,,,,,,,29.077810972711344,30.79306250479823,#000000,0.0,0.0,2.3572721730499433,29.54898013546118,1.0012867892064217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42004790698432,-5.896740334950323,False,False,False,False,True,0.0,1,0.9620109384079891,0.9971739595496784,False,False,False,False,0.1929080696804975,0.039637532451034775,False,False,False,False,1449338,1062342.1432083603,False,False,False,False,282933.12239194347,False,False,False,False
2023-12-08 00:00:00+00:00,30.8641798118,32.6475713759,30.4807506255,31.2189404993,433626,,,,,,,29.502865405415815,30.818468962755293,#000000,0.0,0.0,2.3626542856520336,29.772224574396116,0.46217309237120624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.47519674383281,-4.9768269643492715,True,False,False,False,True,0.0,1,0.9758038675885855,0.9936527905593823,False,False,False,False,0.23432260134093033,0.13698006689598255,False,False,False,False,1015712,1058888.0585262596,False,False,False,False,294095.55777031806,False,False,False,False
2023-12-15 00:00:00+00:00,30.9600610787,32.6667476293,29.9916602831,30.8162391784,359248,,,,,,,29.733103094778155,30.833071652299864,#000000,0.0,0.0,2.3672656182407916,29.903788005010437,0.4461996429764911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31284816011285,-4.234586393302401,True,False,False,False,True,0.0,1,0.9751366948332812,0.9741772379367636,False,False,False,False,0.20204876234555397,0.16951441462076827,False,False,False,False,1374960,1082300.7949317219,False,False,False,False,298921.66460214637,False,False,False,False
2023-12-22 00:00:00+00:00,32.5516901091,32.8968626699,30.6820054047,30.9600610787,324804,,,,,,,29.984714223474334,30.872935636840005,#000000,0.0,0.0,2.3653400184212545,30.061328502382928,1.0528556517549914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25231768695737,-2.4188018696917197,True,False,False,False,True,0.0,1,1.0100431230276943,0.9636399238589487,False,False,False,False,0.26572230957245446,0.21761836209661137,False,False,False,False,1699764,1128038.8101219647,False,False,False,False,300838.87463161704,False,False,False,False
2023-12-29 00:00:00+00:00,32.5516901091,33.7885584519,32.2400759917,32.4653969689,236651,,,,,,,30.196093855492492,30.919500610120238,#000000,0.0,0.0,2.3652326593927038,30.201022484437157,0.9938420287441829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63765306327488,-1.146562109294841,True,False,False,False,True,0.0,0,1.0498987551909096,0.9361180943638704,False,False,False,False,0.3428282414792213,0.2802233017879163,False,False,False,False,1699764,1170388.8241870042,False,False,False,False,296084.21725149726,False,False,False,False
2024-01-05 00:00:00+00:00,31.5545249334,32.4078682087,30.7299460382,32.4078682087,191918,,,,,,,30.2730629279411,30.93152198674543,#000000,0.0,0.0,2.3485567541404557,30.254181516177475,0.5536776639227674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58592956810773,-1.146562109294841,True,False,False,False,True,0.0,0,1.0074293672237178,0.9670590472240921,False,False,False,False,0.16485892577778982,0.22254111378285307,False,False,False,False,1507846,1195385.652025004,False,False,False,False,288368.20115879376,False,False,False,False
2024-01-12 00:00:00+00:00,32.5900426158,32.7530407695,30.1738346902,31.1805879925,328069,,,,,,,30.410454276911967,30.959556902725605,#000000,0.0,0.0,2.3468633357277833,30.352121766846825,0.9535795352391825,0.0,0.0,0.0,0.0,1.0,32.7818051496,32.4078682087,0.0,53.46461478562951,-0.36153104334415787,True,False,False,False,True,0.0,0,0.991080082316256,0.9855566061965113,False,False,False,False,0.15239238005671416,0.1874667469197836,False,False,False,False,1835915,1242832.270393522,False,False,False,False,291309.0010729572,False,False,False,False
2024-01-19 00:00:00+00:00,33.6543246783,34.680254234,32.7818051496,32.7818051496,464341,,,33.70546135396667,,,,30.77443934863494,31.07459630723655,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.326117683382904,30.61770937089441,1.305443541871622,0.0,0.0,0.0,0.0,1.0,33.3091521175,32.7530407695,0.0,54.9675923462609,1.1101228919895831,True,False,True,False,True,0.5582316087813908,0,1.0320554388813632,0.9483823661815904,False,False,False,False,0.34282824291840847,0.26514749491909606,False,False,False,False,2300256,1321159.9540680759,False,False,False,False,304126.18617866404,False,False,False,False
2024-01-26 00:00:00+00:00,34.7090186141,34.9966624147,33.3091521175,33.4529740178,327409,,,33.967147204413706,,,,31.0319673294818,31.16824014299089,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3332649388471483,30.812845576488947,1.6698373908348922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.84720948106013,2.9232392743339517,True,False,True,False,True,2.029173207638607,0,1.0559014289491626,0.9195018685004319,False,False,False,False,0.34282824362503334,0.30398786927206467,False,False,False,False,2627665,1417938.1056185889,False,False,False,False,305850.83905431855,False,False,False,False
