date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_901,Gap_Up_aVWAP_729,Gap_Up_aVWAP_701,Gap_Up_aVWAP_646,Gap_Up_aVWAP_641,Gap_Up_aVWAP_634,Gap_Up_aVWAP_627,Gap_Up_aVWAP_553,Gap_Up_aVWAP_445,Gap_Up_aVWAP_417,Gap_Down_aVWAP_903,Gap_Down_aVWAP_902,Gap_Down_aVWAP_715,Gap_Down_aVWAP_649,Gap_Down_aVWAP_636,Gap_Down_aVWAP_554,Gap_Down_aVWAP_538,Gap_Down_aVWAP_537,Gap_Down_aVWAP_517,Gap_Down_aVWAP_473,aVWAP_OB_bear_729,aVWAP_OB_bear_646,aVWAP_OB_bear_418,aVWAP_OB_bear_335,aVWAP_OB_bear_206,aVWAP_OB_bear_144,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-24 00:00:00+00:00,76.6465,77.35,73.15,75.95,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,76.9300983589637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13738798124561,-7.247190490286286,True,False,False,False,True,0.0,1,0.8556440566181323,1.0930749327786515,False,False,False,False,-0.2497427265104359,-0.25777474047591453,False,False,False,False,-30859,-23122.439415407258,False,False,False,False,1623.8989512027294,False,False,False,False
2022-03-25 00:00:00+00:00,76.545,78.1865,75.6,77.35,854,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,76.97262569460669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.444444814096485,-5.991547915386896,True,False,True,False,True,0.0,1,0.8635384271398664,1.0887655751366956,False,False,False,False,-0.21840255611008738,-0.23808864829300097,False,False,False,False,-31713,-23459.324144214817,False,False,False,False,1593.7068354692892,False,False,False,False
2022-03-28 00:00:00+00:00,78.4,79.443,75.25,77.105,988,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.05003777226895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01268155060444,-3.5220354546797097,True,False,True,False,True,0.0,1,0.8722844647426423,1.0813003986013274,False,False,False,False,-0.1964026756552791,-0.21724566197414003,False,False,False,False,-30725,-23744.25260914757,False,False,False,False,1569.9536262351994,False,False,False,False
2022-03-29 00:00:00+00:00,73.15,78.4,66.5,78.4,3499,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.33785897531241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99206345334553,-3.5220354546797097,True,False,False,False,False,0.0,1,0.86344733598549,1.0708767147996352,False,False,False,False,-0.27614013858849257,-0.2466929002813163,False,False,False,False,-34224,-24155.223095063353,False,False,False,False,1645.6025036377407,False,False,False,False
2022-03-30 00:00:00+00:00,74.2,76.293,72.8035,73.5,457,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.3931128985587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.963840909977364,-3.5220354546797097,True,False,False,False,False,0.0,1,0.8987154503065983,1.0699411290569425,False,False,False,False,-0.21618538725779995,-0.23143914376955813,False,False,False,False,-33767,-24532.15552270793,False,False,False,False,1598.9906407499864,False,False,False,False
2022-03-31 00:00:00+00:00,76.65,78.05,73.85,78.05,539,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.53129154105265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39519990405608,-3.5220354546797097,True,False,False,False,False,0.0,1,0.9103184634830596,1.0469936595040643,False,False,False,False,-0.17602918472843923,-0.20373416424899868,False,False,False,False,-33228,-24873.169031621346,False,False,False,False,1557.4223803284185,False,False,False,False
2022-04-01 00:00:00+00:00,75.6,77.7,75.25,77.7,377,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.61025068898965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.43590809462093,-3.5220354546797097,True,False,False,False,False,0.0,1,0.9207263202752284,1.040255272266165,False,False,False,False,-0.1633740969264507,-0.18355413058772468,False,False,False,False,-33605,-25215.593775479334,False,False,False,False,1511.1313065900492,False,False,False,False
2022-04-04 00:00:00+00:00,77.35,78.75,75.25,77.35,757,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,75.79422391663057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93904706617279,-3.5220354546797097,True,False,True,False,False,0.0,1,0.9318155697882166,1.022703764457586,False,False,False,False,-0.15077066861235638,-0.16716239960004053,False,False,False,False,-32848,-25514.903823499753,False,False,False,False,1481.557529861028,False,False,False,False
2022-04-05 00:00:00+00:00,77.35,79.1,74.2,76.65,219,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,75.83533454212424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94113971387403,-3.320328596914422,True,False,True,False,True,0.0,1,0.9467082312773696,1.0166894635832513,False,False,False,False,-0.1591674283829547,-0.16316491399149763,False,False,False,False,-32848,-25802.476222578196,False,False,False,False,1432.0454698664778,False,False,False,False
2022-04-06 00:00:00+00:00,74.55,79.45,73.5035,79.45,410,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,75.86377291605164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99892319527558,-3.320328596914422,True,False,False,False,True,0.0,1,0.9349856703110075,1.0145844390192127,False,False,False,False,-0.16333200210060406,-0.16324845804605084,False,False,False,False,-33258,-26094.84970404572,False,False,False,False,1391.96525536191,False,False,False,False
2022-04-07 00:00:00+00:00,71.05,75.6,70.7,74.2,628,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.28005459981564,,0.0,0.0,0.0,0.0,-1.0,73.5035,73.15,0.0,46.14648496033969,1.4164010273282486,True,False,False,True,False,0.0,1,0.9095098358874035,1.0627649168568634,False,False,False,False,-0.23027123530538166,-0.19675984667571625,False,False,False,False,-33886,-26400.385009769416,False,False,False,False,1362.0058335830117,False,False,False,False
2022-04-08 00:00:00+00:00,70.0,73.15,68.32,73.15,627,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.84687312995038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91123129530542,-1.6204195315683378,True,False,False,True,False,0.0,1,0.9166009685775427,1.0672936141457372,False,False,False,False,-0.2997322323384269,-0.24824603950707158,False,False,False,False,-34513,-26718.526774092184,False,False,False,False,1333.1820754032858,False,False,False,False
2022-04-11 00:00:00+00:00,69.475,70.7,67.9,67.9,669,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.46794147667255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.416337858042695,-3.92150300238373,True,False,False,True,False,0.0,1,0.9205235827176974,1.0313832856286271,False,False,False,False,-0.34282825441539394,-0.2955371469612328,False,False,False,False,-35182,-27050.4276849121,False,False,False,False,1307.1357195051178,False,False,False,False
2022-04-12 00:00:00+00:00,68.25,70.175,67.9,68.6,593,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.1884372832453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.965780731916674,-6.190538978510084,True,False,False,True,False,0.0,1,0.9182359624057562,1.0484846398365868,False,False,False,False,-0.34282825441539394,-0.31918270068831334,False,False,False,False,-35775,-27392.567775699863,False,False,False,False,1279.1303971715838,False,False,False,False
2022-04-13 00:00:00+00:00,68.2535,69.65,68.25,68.25,219,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.10056763425334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.336750076991734,-7.720085177179662,False,False,False,True,False,0.0,0,0.9076781491361935,1.0684404888107082,False,False,False,False,-0.34282825441539394,-0.3310054775518536,False,False,False,False,-35556,-27712.702372731244,False,False,False,False,1237.5566561060314,False,False,False,False
2022-04-14 00:00:00+00:00,68.25,69.125,67.9,68.25,478,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.91569811223147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24818935162881,-8.813933990413574,False,False,False,True,False,0.0,0,0.9056785596765855,1.0719809147745967,False,False,False,False,-0.34282825441539394,-0.3369168659836238,False,False,False,False,-36034,-28039.027769879038,False,False,False,False,1207.7701205724616,False,False,False,False
2022-04-18 00:00:00+00:00,67.55,68.775,67.2,68.6,421,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.74966314592338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99070073086462,-10.135245194301099,False,False,False,True,False,0.0,0,0.9170234018264845,1.0674824010654491,False,False,False,False,-0.34282825441539394,-0.33987256019950884,False,False,False,False,-36455,-28369.065896550448,False,False,False,False,1176.9163903539336,False,False,False,False
2022-04-19 00:00:00+00:00,66.5,72.45,65.8,72.45,558,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.57842210299813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37883376763759,-11.82027931761803,False,False,False,True,False,0.0,0,0.917430976629187,1.0509330664625889,False,False,False,False,-0.3100861445303861,-0.32497935236494746,False,False,False,False,-37013,-28708.04370452886,False,False,False,False,1152.6451593596619,False,False,False,False
2022-04-20 00:00:00+00:00,66.5,68.425,65.8035,68.25,106,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.591132211478374,73.53560325387026,-0.3999517011917782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3042557921529,-13.017255403950983,False,True,False,True,False,0.0,0,0.9142500363706904,1.0942728286698027,False,False,False,False,-0.34282825441539394,-0.3339038033901707,False,False,False,False,-37013,-29033.72826513557,False,False,False,False,1111.6002511494792,False,False,False,False
2022-04-21 00:00:00+00:00,66.15,66.85,65.45,66.15,478,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.324023905940354,73.32501515647822,-0.43953716300716783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.307223616807725,-14.173936052881366,False,True,False,True,False,0.0,0,0.9253100620124025,1.0840918183636725,False,False,False,False,-0.34282825441539394,-0.33836602890278233,False,False,False,False,-37491,-29365.385980228293,False,False,False,False,1086.7531824769505,False,False,False,False
2022-04-22 00:00:00+00:00,65.45,69.3,65.0895,69.3,510,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.197166981562583,73.14273779106468,-0.5061955165984299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.07875989624757,-15.564195912559875,False,True,False,True,False,0.0,0,0.9167456359102244,1.0587655860349128,False,False,False,False,-0.31043737049386844,-0.3244016996983254,False,False,False,False,-38001,-29704.03751041542,False,False,False,False,1064.1354106151093,False,False,False,False
2022-04-25 00:00:00+00:00,64.05,66.85,63.35,65.4535,414,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.425794882613081,72.95028483492514,-0.6169701501615246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22903092645997,-17.52094601456382,False,True,False,True,False,0.0,0,0.9081565656565658,1.0823989898989899,False,False,False,False,-0.34282825441539394,-0.33361497705685966,False,False,False,False,-38415,-30045.643882555993,False,False,False,False,1038.6399043164777,False,False,False,False
2022-04-26 00:00:00+00:00,59.5,68.2465,57.75,63.0,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.494586764372286,72.29996860979955,-0.9485261633645106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69458288490911,-20.981010923885023,False,True,False,True,False,0.0,0,0.9029184410005372,1.0643006106622377,False,False,False,False,-0.34282825441539394,-0.3382216157361268,False,False,False,False,-39504,-30416.559808730268,False,False,False,False,1040.614810029557,False,False,False,False
2022-04-27 00:00:00+00:00,59.15,59.85,58.45,58.975,306,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.612880633983567,72.08634956942359,-1.025645920612971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20402730179361,-23.360265427448244,False,True,False,True,False,0.0,0,0.9009391286619011,1.0971749684620973,False,False,False,False,-0.34282825441539394,-0.34052493507576037,False,False,False,False,-39810,-30784.930012309473,False,False,False,False,1011.8063861068293,False,False,False,False
2022-04-28 00:00:00+00:00,58.45,59.157,57.75,58.1,509,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.204176348183772,71.73284369273277,-1.0883850998031115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27003061563952,-25.20679517536591,False,True,False,True,False,0.0,0,0.8995334651520439,1.0920663229041472,False,False,False,False,-0.34282825441539394,-0.34167659474557716,False,False,False,False,-40319,-31158.815109865965,False,False,False,False,992.0884886124439,False,False,False,False
2022-04-29 00:00:00+00:00,55.65,59.15,53.2,58.8,581,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.788130844456923,71.27972812926131,-1.3258868887267916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.04580797198213,-27.338346508526413,False,True,False,True,False,0.0,0,0.8776294201603331,1.1312008963704998,False,False,False,False,-0.34282825441539394,-0.34225242458048555,False,False,False,False,-40900,-31540.822360459457,False,False,False,False,975.9673714119559,False,False,False,False
2022-05-02 00:00:00+00:00,56.7,57.4,56.35,57.05,651,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.257433025319326,70.84637264643357,-1.2566250773703616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.598518197690893,-27.338346508526413,False,True,False,True,False,0.0,0,0.8972826387735902,1.1130250705628424,False,False,False,False,-0.32447919743127446,-0.33336581100588003,False,False,False,False,-40249,-31882.31952279438,False,False,False,False,963.2235529252125,False,False,False,False
2022-05-03 00:00:00+00:00,56.35,57.05,52.85,52.85,300,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.871510198460284,70.63685246664693,-1.314155274275542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.811262195040918,-27.338346508526413,False,True,False,True,False,0.0,0,0.8832396384479718,1.0830302028218695,False,False,False,False,-0.34282825441539394,-0.33809703271063696,False,False,False,False,-40549,-32222.189345429895,False,False,False,False,937.2147861438317,False,False,False,False
2022-05-04 00:00:00+00:00,54.95,56.0,52.5,53.2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.630338335648641,70.35001208499256,-1.4486850369897353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35115226942217,-27.476061844093365,False,True,False,True,False,0.0,0,0.888751102292769,1.080274470899471,False,False,False,False,-0.34282825441539394,-0.3404626435630155,False,False,False,False,-40950,-32564.45642992284,False,False,False,False,916.1867553146619,False,False,False,False
2022-05-05 00:00:00+00:00,52.5,57.05,52.15,57.05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.618635022589945,70.00806677713442,-1.6488057777565557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16755932154247,-28.863615760387475,False,True,False,True,False,0.0,0,0.8923964141248498,1.0673171531649723,False,False,False,False,-0.33421518449079796,-0.33733891402690674,False,False,False,False,-41435,-32912.32088365136,False,False,False,False,899.2774707925183,False,False,False,False
2022-05-06 00:00:00+00:00,55.3,56.7,54.95,54.95,407,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.632461709088165,69.77173660508437,-1.3610899339251383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19260064518306,-28.863615760387475,False,True,False,True,True,0.0,0,0.9035924552987352,1.0521423898822502,False,False,False,False,-0.3044333020032185,-0.3208861080150626,False,False,False,False,-41028,-33230.58280978268,False,False,False,False,879.9724719379099,False,False,False,False
2022-05-09 00:00:00+00:00,53.2,57.75,53.2,57.75,664,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.70055748209683,69.37999543451271,-1.5120703254558052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.732709524547346,-33.319364276601654,False,True,False,True,True,0.0,0,0.886482237011535,1.0572807243449858,False,False,False,False,-0.31288699832971084,-0.31688655317238673,False,False,False,False,-41692,-33562.403091751985,False,False,False,False,871.5029632344624,False,False,False,False
2022-05-10 00:00:00+00:00,52.15,53.4135,50.75,53.2,420,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.883075028102034,69.09625239489736,-1.5571198720158712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24160681704012,-32.731630853288365,False,True,False,True,True,0.0,0,0.8738883298430744,1.0783948434822814,False,False,False,False,-0.34282825441539394,-0.32985740379389034,False,False,False,False,-42112,-33897.68140187936,False,False,False,False,853.7969646762483,False,False,False,False
2022-05-11 00:00:00+00:00,43.75,54.453,43.05,54.453,3096,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.303112187816293,66.73531941877243,-2.0335389967683835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.82665093211162,-32.731630853288365,False,True,False,True,True,0.0,0,0.8463948989045723,1.104474358275655,False,False,False,False,-0.34282825441539394,-0.33634282910464214,False,False,False,False,-45208,-34341.223307688015,False,False,False,False,941.7264954732582,False,False,False,False
2022-05-12 00:00:00+00:00,45.85,53.242,44.8,47.95,1561,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.57243332797218,65.82652761334133,-1.7262166950709736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.738351339029506,-32.731630853288365,False,True,False,True,True,0.0,0,0.8419733362714852,1.116571176729837,False,False,False,False,-0.33612128695978427,-0.33623205803221323,False,False,False,False,-43647,-34706.15572699437,False,False,False,False,966.0117309448951,False,False,False,False
2022-05-13 00:00:00+00:00,49.0,60.2,47.32,60.2,1508,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.613619001824992,62.64600827932206,-1.1750005125170453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65127530921458,-30.423679605882032,False,True,False,True,True,0.0,0,0.8603164096114385,1.0444297345601377,False,False,False,False,-0.21777779885276177,-0.2770049284424875,False,False,False,False,-42139,-34997.63981613185,False,False,False,False,987.2661728686247,False,False,False,False
2022-05-16 00:00:00+00:00,51.1,51.8,50.75,50.75,337,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.769841453182964,62.508253463423,-0.9692784315576165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.19189457324284,-26.224616788886628,False,True,False,True,True,0.0,0,0.8876818909932832,1.0592550714103028,False,False,False,False,-0.27875801090421914,-0.2778814696733533,False,False,False,False,-41802,-35264.47747040119,False,False,False,False,961.7655386384827,False,False,False,False
2022-05-17 00:00:00+00:00,50.75,53.2,50.75,51.1,841,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.935363301146781,62.24229597583419,-0.9628777680131428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02131756590816,-23.71771237376819,False,False,False,True,True,0.0,0,0.888752046989403,1.0454194805722097,False,False,False,False,-0.2613935789254194,-0.26963752429938637,False,False,False,False,-42643,-35553.83129509134,False,False,False,False,957.0296351624638,False,False,False,False
2022-05-18 00:00:00+00:00,43.05,54.25,42.0,51.1,1445,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.203763843223626,58.82172978147366,-1.2923660260954013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.48257483867256,-23.71771237376819,False,False,False,True,True,0.0,0,0.8703081488841533,1.031115585247552,False,False,False,False,-0.34282825441539394,-0.3062328893573901,False,False,False,False,-44088,-35888.50457763678,False,False,False,False,976.1657279011907,False,False,False,False
2022-05-19 00:00:00+00:00,46.2,46.2,44.1,44.1,366,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.250281366678642,58.6109209104845,-1.013113130955735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10159918055231,-23.71771237376819,False,False,False,True,True,0.0,0,0.8730703259005145,1.0683335532392138,False,False,False,False,-0.34282825441539394,-0.324530571886392,False,False,False,False,-43722,-36195.700476552985,False,False,False,False,952.2376601403598,False,False,False,False
2022-05-20 00:00:00+00:00,45.5,58.1,45.5,58.1,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.277720276354877,58.58463455665838,-1.065721832892504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87440903625358,-23.130402672556922,False,False,False,True,True,0.0,0,0.8859189154623353,1.0138125079933495,False,False,False,False,-0.19615865049446848,-0.26034461119043023,False,False,False,False,-44776,-36532.18281080581,False,False,False,False,956.2283401348556,False,False,False,False
2022-05-23 00:00:00+00:00,46.2,46.55,44.45,45.5,341,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.311620118456078,58.414682330385666,-0.9921263174839924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.997934837162745,-21.912159769042358,False,False,False,True,True,0.0,1,0.8804824417027665,1.0774224129985386,False,False,False,False,-0.33479791653747415,-0.29757126386395216,False,False,False,False,-44435,-36842.09721038206,False,False,False,False,932.1017385609397,False,False,False,False
2022-05-24 00:00:00+00:00,46.2,47.25,45.85,46.9,328,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.324321964599857,58.28410582588125,-0.9805087744860445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74695203776885,-20.995615608171757,False,False,False,True,True,0.0,1,0.8742723441442201,1.119525843235091,False,False,False,False,-0.31095014025523293,-0.30426070205959255,False,False,False,False,-44435,-37139.85810409257,False,False,False,False,908.411474303648,False,False,False,False
2022-05-25 00:00:00+00:00,44.45,47.2465,43.925,45.92,254,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.305123292290489,58.160054576135146,-1.1141744987410962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30823297650791,-20.995615608171757,False,False,False,True,True,0.0,1,0.8596435206688341,1.0911663957268927,False,False,False,False,-0.33283685278775577,-0.31854877742367416,False,False,False,False,-44689,-37435.902884324234,False,False,False,False,882.7482792329167,False,False,False,False
2022-05-26 00:00:00+00:00,42.7,45.5,42.7,44.45,440,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.465006839498336,57.90198952954552,-1.2195733003029245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13889241969402,-20.995615608171757,False,False,False,True,True,0.0,1,0.8485836197700602,1.0945241199478486,False,False,False,False,-0.34282825441539394,-0.3306885159195341,False,False,False,False,-45129,-37737.59296729191,False,False,False,False,865.3856016159397,False,False,False,False
2022-05-27 00:00:00+00:00,44.8035,46.9,43.75,44.1,256,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.537089453808425,57.792812286627736,-1.0360707989270936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53303926490783,-20.564211120493837,False,False,False,True,True,0.0,1,0.8410780107559368,1.0978911112453924,False,False,False,False,-0.31577497467474847,-0.32323174529714127,False,False,False,False,-44873,-38017.41285092752,False,False,False,False,841.4881270427655,False,False,False,False
2022-05-31 00:00:00+00:00,48.3,48.3,46.641,48.3,88,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.45429036896186,57.77403089370967,-0.7607041921328987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5333206265042,-16.62762459501819,True,False,False,True,True,0.0,1,0.8399416237806282,1.0822643828251017,False,False,False,False,-0.2694250895278074,-0.29632841741247434,False,False,False,False,-44785,-38282.80842540095,False,False,False,False,811.9395730410886,False,False,False,False
2022-06-01 00:00:00+00:00,48.3,48.3,47.25,47.25,64,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.44911748960913,57.76137784429858,-0.7600039000512031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20017486756845,-14.08388114297307,True,False,False,True,True,0.0,1,0.844839691083548,1.0663858335283565,False,False,False,False,-0.2629417138786573,-0.27963506564556584,False,False,False,False,-44785,-38537.796330287194,False,False,False,False,782.6086093924184,False,False,False,False
