date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_162,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,52.0543120731,52.5637839774,50.2711604079,50.3789333107,344735,,,,,47.41830471991047,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.21910708492403,,0.0,0.0,0.0,0.0,1.0,50.8982027517,50.8198224587,0.0,57.43857131898099,3.2495888931530104,False,False,True,False,True,4.081086912328619,0,1.048216496341661,0.9123632716193116,False,False,False,False,0.3428282458294228,0.32205992600136635,False,False,False,False,148535,-556853.9287185,False,False,False,False,322027.35916434985,False,False,False,False
2023-02-10 00:00:00+00:00,51.9857293167,52.0249194632,50.8982027517,51.7211958279,223953,,,,,47.55484365814655,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.39437590372455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5323052967845,4.356991051140156,False,False,True,False,True,3.966461171877878,0,1.0611180766773451,0.9460119795834538,False,False,False,False,0.3428282458730821,0.3324440859372242,False,False,False,False,-75418,-521192.00807268516,False,False,False,False,314762.59181884245,False,False,False,False
2023-02-17 00:00:00+00:00,52.2502628055,52.7107470268,51.7309933646,51.7309933646,165107,,,,,47.66383102997162,"rgba(38, 166, 154, 0.5)",0.0,0.0,,48.53295568222887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48652174271329,5.334727770723504,False,False,True,False,True,4.369402720628717,0,1.0386675114812727,0.9387724028444081,False,False,False,False,0.34282824656093097,0.33763616624907755,False,False,False,False,89689,-475941.56303026405,False,False,False,False,303676.99242485414,False,False,False,False
2023-02-24 00:00:00+00:00,57.0804483602,60.3626231286,51.1921288503,51.7995761209,467954,,,,,48.19353416201528,"rgba(38, 166, 154, 0.5)",0.0,0.0,,51.34507367919914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71917611205007,8.473475844566288,False,False,True,False,True,11.120820858753355,0,1.0423207071402012,0.8239845170229986,False,False,False,False,0.34282824871200546,0.3402322074805415,False,False,False,False,557643,-399379.7435465408,False,False,False,False,315845.65965264273,False,False,False,False
2023-03-03 00:00:00+00:00,57.5801227279,57.6095153378,55.6696030866,57.3057917025,419796,,,,,48.65484521047363,"rgba(38, 166, 154, 1.0)",0.0,0.0,,51.92146760618645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23927589726486,10.850199731968985,True,False,True,False,True,11.758935166229353,0,1.139068382548246,0.8380686253159757,False,False,False,False,0.3428282490670897,0.34153022827381563,False,False,False,False,977439,-297393.1699505008,False,False,False,False,323545.6848635581,False,False,False,False
2023-03-10 00:00:00+00:00,55.5520326472,57.9132389731,55.3560819147,57.3155892391,411482,,,,,49.028835336779046,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.24504355313804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01345622313488,10.850199731968985,True,False,True,False,True,8.312093783733676,0,1.1269679500177816,0.8371475580815395,False,False,False,False,0.3425662706751288,0.3420482494744722,False,False,False,False,565957,-233441.30550972297,False,False,False,False,330059.485984776,False,False,False,False
2023-03-17 00:00:00+00:00,55.8753513557,56.8061173348,54.9249903034,54.9249903034,928155,,,,,49.71067912102066,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.729340593637716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02125463316334,10.850199731968985,True,False,True,False,True,8.74032067269287,0,1.1246955812637884,0.8587254726197914,False,False,False,False,0.30196724045624357,0.3220077449653579,False,False,False,False,1494112,-105474.39399048423,False,False,False,False,374362.8573933111,False,False,False,False
2023-03-24 00:00:00+00:00,54.1901750567,56.8844976278,53.7884760552,56.1300873079,521622,,,,54.95438291323334,49.98886175037599,"rgba(38, 166, 154, 1.0)",0.0,0.0,,52.85117769418598,,1.0,56.8845,53.788475,0.0,0.0,0.0,0.0,0.0,63.44615224914871,10.850199731968985,True,False,True,False,True,5.974872302694536,0,1.154643255865626,0.8245031327766235,False,False,False,False,0.27459706750521123,0.2983024062352846,False,False,False,False,972490,-25625.17962081873,False,False,False,False,385270.94203084364,False,False,False,False
2023-03-31 00:00:00+00:00,57.3685926198,57.6337787182,53.8766538848,54.7486346442,420560,,,,55.55190264711793,50.24744517824975,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.0501305451366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01800538528657,10.850199731968985,True,False,True,False,True,10.09980145992959,0,1.1549829789962909,0.7789710530669053,False,False,False,False,0.290061697549929,0.2941820518926068,False,False,False,False,1393050,79461.87072146413,False,False,False,False,387884.9463248552,False,False,False,False
2023-04-07 00:00:00+00:00,56.6614296907,57.938251646,56.386421885,57.3685926198,353156,,,,55.94544345155815,50.47213123886226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.241758520863456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.79473256892068,10.850199731968985,True,False,True,False,True,8.960686087493968,0,1.1888035131012025,0.8288159135980513,False,False,False,False,0.3428282485977481,0.31850515024517745,False,False,False,False,1039894,150604.9914087631,False,False,False,False,385312.43178227334,False,False,False,False
2023-04-14 00:00:00+00:00,58.1150423783,58.5963060383,56.2292745674,56.2292745674,243980,,,,56.21511814206023,50.63346413056505,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.38872465614019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36267068406931,10.850199731968985,True,False,True,False,True,10.764199796096364,0,1.184979869393188,0.7890533390580496,False,False,False,False,0.34282824828058134,0.3306666992628794,False,False,False,False,1283874,234550.84389700287,False,False,False,False,374843.3627613642,False,False,False,False
2023-04-21 00:00:00+00:00,59.4115077482,59.4802596996,57.8793214019,58.0659338415,299710,,,,56.65654043399433,50.85630592248622,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.61489241369704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37516389156134,11.284464233226906,True,False,True,False,True,12.322022431021242,0,1.1991396817559778,0.7869940150538045,False,False,False,False,0.3428282484574241,0.33674747386015175,False,False,False,False,1583584,334479.2258305582,False,False,False,False,369277.9284827446,False,False,False,False
2023-04-28 00:00:00+00:00,58.9793526249,59.8731279936,57.9753776998,59.3034689674,228882,,,,56.90956998311537,51.01896044114646,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.774706196372264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67760360626744,11.702116068217542,True,False,True,False,True,11.607609034095656,0,1.1910464661151987,0.8143630703957201,False,False,False,False,0.34282824857232774,0.3397878612162397,False,False,False,False,1354702,410051.2831764428,False,False,False,False,358878.2300766154,False,False,False,False
2023-05-05 00:00:00+00:00,59.8338411642,60.364213361,58.841848722,58.841848722,291034,,,,57.25136696660284,51.23495749481695,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.99395370337729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.31489997031689,12.454886559732913,True,False,True,False,True,12.637030199757543,0,1.2094824749620605,0.7969513510270678,False,False,False,False,0.3428282488693147,0.34130805504277717,False,False,False,False,1645736,501583.48442263226,False,False,False,False,353852.7315524217,False,False,False,False
2023-05-12 00:00:00+00:00,57.1230499361,61.1990584855,56.2980265189,60.0400970185,417680,,,,57.395076869722125,51.47586432506199,"rgba(38, 166, 154, 1.0)",0.0,0.0,,55.87857201116094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2495669834145,12.454886559732913,True,False,True,False,True,8.26022425993181,0,1.1393433214296458,0.8134660124211798,False,False,False,False,0.2961334542733188,0.31872075465804794,False,False,False,False,1228056,555396.2633542891,False,False,False,False,358580.67736335343,False,False,False,False
2023-05-19 00:00:00+00:00,57.741817499,57.910161563,56.8775072524,56.9659026185,280734,,,,57.40561366665082,51.61282312023532,"rgba(38, 166, 154, 0.75)",0.0,0.0,,55.87324078590903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.13428831082678,12.454886559732913,True,False,True,False,False,9.027651089113814,0,1.1359998581958095,0.8661073025958633,False,False,False,False,0.22451697053136382,0.2716188625947059,False,False,False,False,1508790,626018.0216243417,False,False,False,False,352814.25681791984,False,False,False,False
2023-05-26 00:00:00+00:00,57.0051894479,57.7909260358,55.482824809,57.7319957917,239664,,,,57.358657652495936,51.710659250450725,"rgba(38, 166, 154, 0.75)",0.0,0.0,,56.566356218981646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68605380743297,15.483973252787493,True,False,True,False,False,7.870087991566123,0,1.1106039414449376,0.8652551753244466,False,False,False,False,0.1855083844917114,0.22856362354320864,False,False,False,False,1269126,673655.6496521683,False,False,False,False,344432.75631288876,False,False,False,False
2023-06-02 00:00:00+00:00,59.4704379923,59.5686550658,56.4355304217,57.0542979847,207121,,,,57.42561952161599,51.82025429698119,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.004782537057905,56.843881244863056,0.5248093654396785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08145551520141,15.483973252787493,True,False,True,False,False,10.886285462424272,0,1.1386209200268627,0.8358670898890764,False,False,False,False,0.25635153259262805,0.24245757806791834,False,False,False,False,1476247,733106.8607890448,False,False,False,False,334261.5151045266,False,False,False,False
2023-06-09 00:00:00+00:00,59.9025931156,61.537907389,59.0088177469,59.29364726,291760,,,,57.63500288732877,52.005671290914684,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.116688961668043,57.30404037849531,0.5078582568868053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.59520632706987,15.483973252787493,True,False,True,False,False,11.397462124867172,0,1.1892865448263226,0.8003938387393044,False,False,False,False,0.3428282491343932,0.2926429136011558,False,False,False,False,1768007,809766.1303602266,False,False,False,False,331113.2547264135,False,False,False,False
2023-06-16 00:00:00+00:00,62.593740929,63.0848262964,59.8927714082,60.0106318964,420046,,,,58.05566272289259,52.311586197714554,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.318921832124601,57.96281862539938,0.8706505659908965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27909630222891,15.483973252787493,True,False,True,False,True,14.464384957300005,0,1.201846465948248,0.7850849301709841,False,False,False,False,0.3428282495555584,0.31773558157835713,False,False,False,False,2188053,911861.4540372469,False,False,False,False,337700.86548741994,False,False,False,False
2023-06-23 00:00:00+00:00,61.7392523897,62.5348106849,61.2579887296,61.6606787309,233944,,,,58.25482769511017,52.47364504821099,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.492511866519189,58.208004992705774,0.6429203036446253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66772534246043,15.483973252787493,True,False,True,False,True,13.088162724772129,0,1.2501404666890907,0.7572818772354776,False,False,False,False,0.3428282496247376,0.3302819156015474,False,False,False,False,1954109,989064.9759604138,False,False,False,False,330015.171747611,False,False,False,False
2023-06-30 00:00:00+00:00,64.2041229638,64.4010077322,61.493709706,61.6115701942,366933,,,,58.64420455401252,52.75655490420133,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.7398359383911,58.678093509256584,0.9627504189766769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.06388403239741,12.435057116845769,True,False,True,False,True,15.770056129415934,0,1.244862736519763,0.7342505792234671,False,False,False,False,0.34282824962874164,0.33655508261514455,False,False,False,False,2321042,1087729.9407040868,False,False,False,False,332749.82569223247,False,False,False,False
2023-07-07 00:00:00+00:00,64.3616307785,65.0113505141,63.4461166056,63.9678612418,288318,,,,58.96209812449762,52.98688247758321,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.976108342351958,59.03914242628713,0.8906278212014732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12847239787452,13.509701810904197,True,False,True,False,True,15.936883034385723,0,1.2606117376400117,0.7404851013942289,False,False,False,False,0.34282824938937856,0.3396916660022615,False,False,False,False,2609360,1200443.27842971,False,False,False,False,329458.5793446597,False,False,False,False
2023-07-14 00:00:00+00:00,66.7537807142,66.8522230983,64.1549017717,64.3517865401,286467,,,,59.33180130781318,53.23888044518093,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.276459714663607,59.455407643799205,1.1628168429647863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8544464932713,15.20552936495045,True,False,True,False,True,18.40716450605621,0,1.2453043729496025,0.7494869487840783,False,False,False,False,0.3428282495545749,0.3412599577784182,False,False,False,False,2895827,1326027.257805287,False,False,False,False,326274.0179117219,False,True,False,False
2023-07-21 00:00:00+00:00,66.0646840249,67.9449335628,65.926864687,66.9112885288,357067,,,,59.78607589776525,53.55675559894534,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.532646953127906,62.369004254386766,0.5657247050131347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38958651862731,15.745337304578328,True,False,True,False,True,17.272756549001308,0,1.2527586360312615,0.7458731749690414,False,False,False,False,0.34282824997224026,0.34204410387532924,False,False,False,False,2538760,1415859.3127826732,False,False,False,False,328554.97954789066,False,False,False,False
2023-07-28 00:00:00+00:00,66.4387650848,66.7242479989,65.78412323,66.1631264091,312230,,,,60.12245261109758,53.81591406442445,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.784860781456796,62.60132012642893,0.5655893439787157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93108640262622,16.317739179504954,True,False,True,False,True,17.658516802598953,0,1.2484544729435483,0.7513955375565715,False,False,False,False,0.3106261950970851,0.3263351494862072,False,False,False,False,2850990,1522165.2896135864,False,False,False,False,327345.7218036025,False,False,False,False
2023-08-04 00:00:00+00:00,66.5962728995,67.0983290588,64.5683597853,66.3206342238,305620,,,,60.40880724934876,54.05514296839826,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.021832749917696,62.78474161676114,0.5428114594132893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38774898475339,16.82954591383735,True,False,True,False,True,17.82267810114855,0,1.2200625675594,0.7735256649147,False,False,False,False,0.2909127049360034,0.3086239272111053,False,False,False,False,3156610,1643235.268160728,False,False,False,False,325736.4090774097,False,False,False,False
2023-08-11 00:00:00+00:00,65.6413817729,66.6405719723,61.7725960745,66.5273632305,483761,,,,60.71077738345898,54.3733277280676,"rgba(38, 166, 154, 1.0)",-1.0,70.06185,7.20720521138131,64.09883310628696,0.21402868676156425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64257307059847,16.82954591383735,True,False,True,False,True,16.20736234651523,0,1.158400307438215,0.7850800836986626,False,False,False,False,0.21064571527207973,0.25963482124159254,False,False,False,False,2672849,1719502.952000674,False,False,False,False,337441.9343309349,False,False,False,False
2023-08-18 00:00:00+00:00,64.8636869379,66.7537807142,63.9383285265,65.1688583288,331334,,,,60.91721400789737,54.59053930318319,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.366403572486756,64.20288415196808,0.08970493938181648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26318554992515,16.82954591383735,True,False,True,False,False,14.907112929576467,0,1.1732639822506046,0.7988738073139106,False,False,False,False,0.24428471951817804,0.25195977037988526,False,False,False,False,2341515,1765577.9185191425,False,False,False,False,336989.4947508657,False,False,False,False
2023-08-25 00:00:00+00:00,65.2377679977,66.2123476012,63.5396368706,64.7357118384,336103,,,,61.09959476306932,54.798370117769636,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.531637667742223,64.24833205948465,0.13137062374270542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49954660747304,16.82954591383735,True,False,True,False,False,15.32467590842651,0,1.193164328259576,0.907121772750657,False,False,False,False,0.21609443498124653,0.2340271026805659,False,False,False,False,2677618,1833136.4430732802,False,False,False,False,336923.8284730238,False,False,False,False
2023-09-01 00:00:00+00:00,65.7890453492,66.9703539594,64.4699174011,65.3460546203,843096,,,,61.56784123299724,55.32053050055276,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.69836997888868,64.53192478355803,0.16329697963197198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2848162991874,16.82954591383735,True,False,True,False,False,15.941778874807923,0,1.136205845457695,0.8532237490040833,False,False,False,False,0.26699207465084374,0.25050958866570483,False,False,False,False,3520714,1958142.188030815,False,False,False,False,374418.06340094795,False,False,False,False
2023-09-08 00:00:00+00:00,64.5092943548,66.8128461447,64.1253690565,65.6020048192,570618,,,,61.796647626358016,55.62796938603685,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.821660339567429,64.57563032835091,-0.008481060372224602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65896006717068,19.027866421442653,True,False,True,False,False,13.767349287898462,0,1.1354473477137397,0.8606934082492916,False,False,False,False,0.2517259423461088,0.2511177655059068,False,False,False,False,2950096,2031620.2481766806,False,False,False,False,388951.3920379148,False,False,False,False
2023-09-15 00:00:00+00:00,65.6512260113,66.8325346215,64.2730326328,64.5092943548,785367,,,,62.102891889091474,56.038970088297965,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.960598258515139,64.69927292587933,0.1195831085185592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25195051108545,18.579848351295723,True,False,True,False,False,15.0720176210298,0,1.1429392351914016,0.844808432770086,False,False,False,False,0.2568015670386859,0.2539596662722964,False,False,False,False,3735463,2157830.8223858154,False,False,False,False,418315.51114621735,False,False,False,False
2023-09-22 00:00:00+00:00,64.6668021695,66.8423788599,64.0170824339,65.6512260113,495520,,,,62.25197639270776,56.27086304688266,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.076351300923374,64.72452585992457,-0.007147248587114705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.865518037833965,17.1858408565934,True,False,True,False,False,13.414880819627829,0,1.1571438420852502,0.8452182527761877,False,False,False,False,0.2459313650280598,0.24994551565017809,False,False,False,False,3239943,2237987.279986866,False,False,False,False,424034.36217242345,False,False,False,False
2023-09-29 00:00:00+00:00,64.0482220522,65.6279531341,63.6823783277,64.2434999175,371860,,,,62.32930092364998,56.42379312266266,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.145362799933235,64.69621614342189,-0.07955374206624667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.208366362796255,15.561634993942903,True,False,True,False,False,12.384047646564454,0,1.1549467220061478,0.8719781967702717,False,False,False,False,0.18595626025253384,0.21795088795135598,False,False,False,False,2868083,2284661.037024876,False,False,False,False,420169.5946040958,False,False,False,False
2023-10-06 00:00:00+00:00,64.8775808702,65.2823869599,62.0044449649,63.8408823477,472071,,,,62.40297504448313,56.60066525172539,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.20506999240556,64.63739406009962,0.029272975163245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65478690002848,15.011158723292553,True,False,True,False,False,13.367143247435383,0,1.0860137547944844,0.8854551480895234,False,False,False,False,0.11957196501732302,0.1687614264843395,False,False,False,False,3340154,2362845.700948959,False,False,False,False,424014.14315194055,False,False,False,False
2023-10-13 00:00:00+00:00,64.1864485218,66.5066785484,63.8211357091,64.4036615456,254365,,,,62.4577383765674,56.70227336117617,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.233555255678937,64.64006954258042,-0.055094185524235235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.48704994072039,13.857214950673004,True,False,True,False,False,12.202924758644713,1,1.1159826231729095,0.8772986702180297,False,False,False,False,0.2199224155523975,0.1943419210183685,False,False,False,False,3085789,2416397.0564342216,False,False,False,False,411447.5399555005,False,False,False,False
2023-10-20 00:00:00+00:00,60.6221802683,65.134287171,60.0692743896,64.4530281419,417354,,,,62.439382151051184,56.80621365391035,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.146770831457102,64.4735523402488,-0.47274830133646456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38638208863397,9.938703952025477,False,False,True,False,False,6.549056270158324,1,1.0311494453109242,0.9164929307033285,False,False,False,False,0.05230110126820497,0.12332151114328674,False,False,False,False,2668435,2435066.5337353903,False,False,False,False,411885.05551435234,False,False,False,False
2023-10-27 00:00:00+00:00,59.2004222946,61.8365985375,58.7956162048,60.1877542208,390141,,,59.94421234563334,62.35905053164827,56.86334474084158,#000000,0.0,0.0,8.078389853548408,63.31950812310912,-0.5098894585657832,1.0,61.836597,58.795616,0.0,0.0,0.0,0.0,0.0,52.42605000794808,6.2789113438007504,False,True,False,False,False,4.452288762711699,0,1.0109452414961706,0.9709241759697479,False,False,False,False,-0.09450135709740173,0.014410077022942502,False,False,True,False,2278294,2423453.753458695,False,False,False,False,410274.3847355114,False,False,False,False
2023-11-03 00:00:00+00:00,62.8634237407,62.8930436985,59.6743416191,59.7039615769,369787,,,60.85225066736796,62.34280024606933,56.94726265345608,#000000,0.0,0.0,8.061368129559765,63.44510305927865,-0.07215640189482533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51385888340591,6.2789113438007504,False,True,False,False,False,8.919052114685652,0,1.0041775905194539,0.9573144344198985,False,False,False,False,-0.03222570677009705,-0.008907814873577273,False,False,False,False,2648081,2440092.808758051,False,False,False,False,407275.3191995476,False,False,False,False
2023-11-10 00:00:00+00:00,67.8297033295,68.1259029073,61.026986358,62.9325369756,636624,,,63.044277015470186,62.50374767096387,57.194518581345044,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.164340688236521,64.07223993068845,0.4602286384527586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.346273285741525,6.2789113438007504,False,False,True,False,True,14.241202988856688,1,1.0567623077244743,0.8990900099098101,False,False,False,False,0.18074001128752737,0.08591609820697504,False,False,False,False,3284705,2502656.674775973,False,False,False,False,424264.11036995146,False,False,False,False
2023-11-17 00:00:00+00:00,69.3995610921,71.127391963,67.6816035406,68.037043034,827756,,,65.41056296114822,62.91305519065332,57.628918689913974,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.232861549431815,65.01312589645003,0.5327959384854094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.066658167201155,3.5582397184962034,False,False,True,False,True,15.779658317123069,1,1.1345507005756283,0.8198774751252308,False,False,False,False,0.3428282486143325,0.21437217341065376,False,False,False,False,4112461,2621901.4396073823,False,False,False,False,454152.3984906958,False,False,False,False
2023-11-24 00:00:00+00:00,69.4884209655,69.6858873507,66.6843982951,69.4588010077,364548,,,65.8624369495887,63.05835954315477,57.798491578411806,"rgba(38, 166, 154, 0.5)",0.0,0.0,8.244097505894796,65.23633595469636,0.5157732556854479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.049173671732646,5.307444572137122,False,False,True,False,True,15.866141417760375,1,1.1384995306952734,0.8386643062240098,False,False,False,False,0.2654871557201879,0.2399296645654208,False,False,False,False,4477009,2759316.8144512796,False,False,False,False,447515.0356395332,False,False,False,False
2023-12-01 00:00:00+00:00,74.5435604276,74.5929270239,68.7676686594,69.0836148758,1149380,,,67.94468247995752,63.77003186344875,58.48672658375271,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.405101309896734,66.38743359805504,0.9703781702121049,0.0,0.0,0.0,0.0,1.0,71.8777642269,69.6858873507,0.0,63.39488717436953,8.365650417691633,True,False,True,False,True,20.0,0,1.1480037706010808,0.8048600462093393,False,False,False,False,0.3428282479223475,0.29137895624388416,False,False,False,False,5626389,2971692.531899333,False,False,False,False,499505.0329995678,False,False,False,False
2023-12-08 00:00:00+00:00,76.3405045333,77.347583098,71.8777642269,74.3460940424,660841,,,69.03288555555814,64.2379331558527,58.92061772261673,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.611394704334842,67.07664245512953,1.0757679094081232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33715765538338,11.005474256144439,True,False,True,False,True,20.0,0,1.1492324758787718,0.8023008795404415,False,False,False,False,0.342828249234726,0.31710360273930505,False,False,False,False,6287230,3217287.89990679,False,False,False,False,511455.8453699702,False,False,False,False
2023-12-15 00:00:00+00:00,75.086592987,76.3108845755,73.6747083326,76.1627847866,872320,,,70.02431591178315,64.79142153035545,59.45452957620602,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.77315383336914,67.79456487982543,0.8311752245172052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41342453592983,11.874629634063325,True,False,True,False,True,20.0,0,1.160943411557474,0.8321284331237127,False,False,False,False,0.34282824936890416,0.3299659260541046,False,False,False,False,5414910,3380074.722135917,False,False,False,False,538186.5234907132,False,False,False,False
2023-12-22 00:00:00+00:00,77.8313757418,77.8609956996,74.4349539157,74.7607734514,492469,,,70.5954695606828,65.12695457628983,59.77156248381633,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.965087560283136,68.22349311149793,1.0716998094772245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05776731245308,13.35702134113788,True,False,True,False,True,20.0,0,1.1504663318186061,0.8120602458443944,False,False,False,False,0.34282824973712317,0.33639708789561384,False,False,False,False,5907379,3567282.4464221452,False,False,False,False,534800.0402691789,False,False,False,False
2023-12-29 00:00:00+00:00,79.3207476091,79.5680376316,77.7425158685,77.8511223804,226702,,,70.90887260821908,65.30288242768312,59.93180502134028,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.234463224514105,68.45519071904472,1.1766311290526572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.66346516311627,14.839987958848084,True,False,True,False,True,20.0,0,1.1893691858192115,0.8115292074855919,False,False,False,False,0.34282825037672887,0.3396126691361714,False,False,False,False,6134081,3757415.6726130974,False,False,False,False,511977.9632122027,False,False,False,False
2024-01-05 00:00:00+00:00,77.2336198194,78.5393111381,76.976438196,78.3118043174,301810,,,71.22899888260788,65.50855536934122,60.12672282489295,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.452351523991005,68.70834628485864,0.9019209149070874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14891274853781,14.839987958848084,True,False,True,False,True,20.0,0,1.1459082857767489,0.823497826612324,False,False,False,False,0.3069982134848059,0.32330544131048866,False,False,False,False,5832271,3911108.6598269423,False,False,False,False,496409.96593722474,False,False,False,False
