date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_648,Gap_Up_aVWAP_624,Gap_Up_aVWAP_606,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_750,Gap_Down_aVWAP_696,Gap_Down_aVWAP_666,Gap_Down_aVWAP_642,Gap_Down_aVWAP_612,Gap_Down_aVWAP_546,Gap_Down_aVWAP_540,aVWAP_OB_bull_774,aVWAP_OB_bull_666,aVWAP_OB_bear_637,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,33.73,33.84,33.72,33.815,18184.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.669535861589594,18.367064260001897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81838.0,8305.154192574351,False,False,False,False,16582.4810121834,False,False,False,False
2025-02-04 20:00:00+00:00,33.815,33.86,33.605,33.63,49052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88543395173556,12.29818462989806,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32786.0,8684.702189588703,False,False,False,False,17085.88440734335,False,False,False,False
2025-02-05 15:00:00+00:00,33.73,33.88,33.65,33.805,24998.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85334830588562,12.29818462989806,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57784.0,9445.931613005932,False,False,False,False,17208.552866144226,False,False,False,False
2025-02-05 16:00:00+00:00,33.8,33.835,33.75,33.755,8396.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.576916798694256,11.083905874847197,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,49388.0,10065.188487222895,False,False,False,False,17071.92413953734,False,False,False,False
2025-02-05 17:00:00+00:00,33.755,33.82,33.695,33.8,10867.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.78797117538976,10.970856591120892,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,60255.0,10843.32509982409,False,False,False,False,16975.723765280945,False,False,False,False
2025-02-05 18:00:00+00:00,33.805,33.935,33.795,33.87,9421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.488691275500244,10.970856591120892,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,69676.0,11755.45959440046,False,False,False,False,16858.596265044034,False,False,False,False
2025-02-05 19:00:00+00:00,33.875,33.935,33.82,33.825,7422.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27137179120747,10.970856591120892,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,62254.0,12538.382701464017,False,False,False,False,16712.292446981333,False,False,False,False
2025-02-05 20:00:00+00:00,33.82,33.98,33.815,33.915,51315.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14528323392554,10.970856591120892,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,113569.0,14104.748861131242,False,False,False,False,17248.768533074643,False,False,False,False
2025-02-06 15:00:00+00:00,33.83,33.93,33.695,33.84,19396.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.127744498469234,10.970856591120892,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,94173.0,15346.117095842385,False,False,False,False,17282.05894341457,False,False,False,False
2025-02-06 16:00:00+00:00,33.835,33.985,33.82,33.945,11043.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.73836674621094,10.970856591120892,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,105216.0,16739.4486137363,False,False,False,False,17185.329347392635,False,False,False,False
2025-02-06 17:00:00+00:00,33.945,33.95,33.825,33.92,12765.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02932649947742,10.970856591120892,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,92451.0,17913.27111584891,False,False,False,False,17116.797109448562,False,False,False,False
2025-02-06 18:00:00+00:00,33.91,34.04,33.9,34.035,9675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51652138527159,10.970856591120892,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,102126.0,19218.89481947916,False,False,False,False,17001.420410077266,False,False,False,False
2025-02-06 19:00:00+00:00,34.03,34.075,33.97,34.05,24747.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44854204490514,7.784413722633566,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126873.0,20887.9507137508,False,False,False,False,17121.506915347385,False,False,False,False
2025-02-06 20:00:00+00:00,34.045,34.18,34.04,34.105,52989.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7408180602697,10.112106660379865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,179862.0,23352.66465617327,False,False,False,False,17677.592079450525,False,False,False,False
2025-02-07 15:00:00+00:00,34.18,34.28,33.99,34.035,9883.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.10166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64580977438972,10.112106660379865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,169979.0,25625.94117313182,False,False,False,False,17556.745690621832,False,False,False,False
2025-02-07 16:00:00+00:00,34.04,34.17,34.005,34.045,6706.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.090213093013446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.146001315180854,10.112106660379865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,176685.0,27967.94208517629,False,False,False,False,17388.517075263353,False,False,False,False
2025-02-07 17:00:00+00:00,34.045,34.135,34.02,34.07,17578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.082386366962275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.41812192179506,10.112106660379865,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,194263.0,30546.1600373441,False,False,False,False,17391.45479502671,False,False,False,False
2025-02-07 18:00:00+00:00,34.075,34.22,34.07,34.095,15976.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.09702547381157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21465946675414,10.405010821677045,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210239.0,33332.09554064109,False,False,False,False,17369.5097594449,False,False,False,False
2025-02-07 19:00:00+00:00,34.095,34.145,34.05,34.075,8378.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.09601969093716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77928154466315,10.405010821677045,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,201861.0,35944.946772569136,False,False,False,False,17230.106507360484,False,False,False,False
2025-02-07 20:00:00+00:00,34.065,34.19,34.015,34.135,92289.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.106614868598456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08942406676987,11.737544851737667,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,294150.0,39948.125892374264,False,False,False,False,18393.810282440165,False,False,False,False
2025-02-10 15:00:00+00:00,33.815,34.2,33.785,34.175,10913.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.103019453015335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.91531377282229,13.633334096433877,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,305063.0,44058.43401807389,False,False,False,False,18277.82872767365,False,False,False,False
2025-02-10 16:00:00+00:00,34.175,34.185,34.01,34.02,14862.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.100380694849505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58451110207614,15.223556153751616,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,290201.0,47874.59783174716,False,False,False,False,18224.870142748478,False,False,False,False
2025-02-10 17:00:00+00:00,34.025,34.065,33.955,33.985,19795.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.09043037308619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90955869212647,11.0990590229136,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,270406.0,51324.697090169684,False,False,False,False,18249.213241310517,False,False,False,False
2025-02-10 18:00:00+00:00,33.985,34.03,33.885,33.95,21302.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.077177381072694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.696471035119636,7.491991497007433,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,249104.0,54391.04287171744,False,False,False,False,18296.54326857702,False,False,False,False
2025-02-10 19:00:00+00:00,33.955,34.02,33.915,33.955,99646.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.04142855342106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09196283934202,5.343966186236486,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,348750.0,58954.74763339624,False,False,False,False,19557.775155885905,False,False,False,False
2025-02-10 20:00:00+00:00,33.955,34.225,33.94,34.21,58820.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.05449700649744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.461694221233884,-0.4093511763782658,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,407570.0,64359.635266986996,False,False,False,False,20166.491820135736,False,False,False,False
2025-02-11 15:00:00+00:00,33.965,34.02,33.76,33.905,20717.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,33.97058550136696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48798740400445,-0.4093511763782658,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,386853.0,69359.53239463062,False,False,False,False,20175.026830676266,False,False,False,False
2025-02-11 16:00:00+00:00,33.905,34.165,33.885,34.145,13115.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.00383697851602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.21542060358916,-0.4093511763782658,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,399968.0,74485.24507068285,False,False,False,False,20065.5690503557,False,False,False,False
2025-02-11 17:00:00+00:00,34.145,34.2,34.05,34.06,14384.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.02604110350076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76516550661267,-0.4093511763782658,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,385584.0,79308.4815812149,False,False,False,False,19977.482708489722,False,False,False,False
2025-02-11 18:00:00+00:00,34.06,34.15,34.05,34.145,12892.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.038791672017794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86238584405512,-0.4093511763782658,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,398476.0,84256.8152001108,False,False,False,False,19867.63026339686,False,False,False,False
2025-02-11 19:00:00+00:00,34.145,34.22,34.115,34.19,20331.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.060035899425856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.316184826542,-0.4093511763782658,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,418807.0,89443.63977065172,False,False,False,False,19874.814290320937,False,False,False,False
2025-02-11 20:00:00+00:00,34.185,34.54,34.185,34.515,98848.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.26281351086812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26879849031421,3.938144189678937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,517655.0,96082.575588161,False,False,False,False,21099.204766439994,False,False,False,False
2025-02-12 15:00:00+00:00,33.97,34.22,33.92,34.205,29804.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.233054235612734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.076750380049674,3.938144189678937,False,True,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,487851.0,102156.50464880966,False,False,False,False,21234.16283207658,False,False,False,False
2025-02-12 16:00:00+00:00,34.205,34.34,34.11,34.31,15764.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.231329998286746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.883330570534824,3.938144189678937,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,503615.0,108380.66736743276,False,False,False,False,21149.354105997874,False,False,False,False
2025-02-12 17:00:00+00:00,34.31,34.47,34.29,34.42,13610.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.237983290422484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.004929095823925,3.938144189678937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,517225.0,114719.33919119349,False,False,False,False,21032.46489505217,False,False,False,False
2025-02-12 18:00:00+00:00,34.435,34.45,34.32,34.345,12640.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.242513880015586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45805598904532,3.938144189678937,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,504585.0,120763.76804094242,False,False,False,False,20902.349160245158,False,False,False,False
2025-02-12 19:00:00+00:00,34.34,34.435,34.27,34.43,38164.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.25494589719169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15654665120845,4.019784722108646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,542749.0,127306.17473798207,False,False,False,False,21169.971653884764,False,False,False,False
2025-02-12 20:00:00+00:00,34.43,34.54,34.25,34.48,63285.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.27794815021761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2423882483379,5.4441630823300855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,606034.0,134728.3115637498,False,False,False,False,21822.91782979353,False,False,False,False
2025-02-13 15:00:00+00:00,34.15,34.3,33.92,34.035,43801.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,34.25556726868288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2927902842636,9.27738271165967,False,True,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,562233.0,141356.29122942808,False,False,False,False,22163.66328979673,False,False,False,False
2025-02-13 16:00:00+00:00,34.035,34.035,33.445,33.555,101716.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.02727515449189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36703094433438,2.0640906559160044,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,460517.0,146304.5192723827,False,False,False,False,23397.03285119523,False,False,False,False
2025-02-13 17:00:00+00:00,33.555,34.0,33.53,33.795,32165.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.01736567396449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.236561945474705,0.37476523035778087,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,492682.0,151674.71277203568,False,False,False,False,23532.970326370498,False,False,False,False
2025-02-13 18:00:00+00:00,33.805,34.0,33.805,33.99,20166.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.01994418400019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03062708626959,0.37476523035778087,False,True,False,True,False,1.8469842050716245,0,,,False,False,False,False,,,False,False,False,False,512848.0,157274.29862053125,False,False,False,False,23480.769236039174,False,False,False,False
2025-02-13 19:00:00+00:00,33.985,34.485,33.985,34.39,58240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.06905337843172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17999950111549,0.37476523035778087,False,True,False,False,True,8.435462063617152,0,,,False,False,False,False,,,False,False,False,False,571088.0,163690.01492098812,False,False,False,False,24019.6720385812,False,False,False,False
2025-02-13 20:00:00+00:00,34.39,34.68,34.335,34.39,73842.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.19910844959152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94624777767942,-4.717230497233992,False,True,True,False,True,8.435462063617152,0,,,False,False,False,False,,,False,False,False,False,571088.0,170006.26275167047,False,False,False,False,24792.11123178149,False,False,False,False
2025-02-14 15:00:00+00:00,34.49,34.555,34.045,34.065,59525.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.18587062216301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.475626158833535,-4.717230497233992,False,True,False,False,True,2.528231128482112,0,,,False,False,False,False,,,False,False,False,False,511563.0,175301.71604234225,False,False,False,False,25330.605631288756,False,False,False,False
2025-02-14 16:00:00+00:00,34.065,34.22,33.865,34.01,40158.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.165981844856674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98995317014679,-4.717230497233992,False,True,False,False,True,1.591814994267832,0,,,False,False,False,False,,,False,False,False,False,471405.0,179892.46463083304,False,False,False,False,25560.48771452459,False,False,False,False
2025-02-14 17:00:00+00:00,34.005,34.155,34.005,34.08,40876.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,34.15620603188976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.785189058654964,-4.717230497233992,False,True,False,False,True,2.7255282216189407,0,,,False,False,False,False,,,False,False,False,False,512281.0,185045.7752567116,False,False,False,False,25797.937517400176,False,False,False,False
