date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_761,Gap_Up_aVWAP_728,Gap_Up_aVWAP_715,Gap_Up_aVWAP_657,Gap_Up_aVWAP_623,Gap_Up_aVWAP_545,Gap_Up_aVWAP_373,Gap_Up_aVWAP_355,Gap_Down_aVWAP_877,Gap_Down_aVWAP_815,Gap_Down_aVWAP_758,Gap_Down_aVWAP_716,Gap_Down_aVWAP_704,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,Gap_Down_aVWAP_614,Gap_Down_aVWAP_611,Gap_Down_aVWAP_589,aVWAP_OB_bull_759,aVWAP_OB_bear_876,aVWAP_OB_bear_778,aVWAP_OB_bear_715,aVWAP_OB_bear_277,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-17 00:00:00+00:00,50.5,51.63,49.43,49.84,93868,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4070672372587865,46.719935265653724,1.5704026359691907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54936168372174,-2.2174226839384445,True,False,True,False,True,5.289483266783172,1,0.982894279409991,0.9290726301375691,False,False,False,False,0.2125011716324352,0.15400119845552032,False,False,False,False,-74752,-271426.4839879763,False,False,False,False,64033.272002032005,False,False,False,False
2022-11-18 00:00:00+00:00,51.99,52.18,50.52,51.5,60187,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3985838013820184,46.791951868219414,2.1671321755719237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.225988744990616,1.351458386709119,True,False,True,False,True,7.902667885416776,1,0.9934330837606272,0.9317092623486577,False,False,False,False,0.2848081188811565,0.21940465866833841,False,False,False,False,-14565,-261353.48461589878,False,False,False,False,63882.43780587389,False,False,False,False
2022-11-21 00:00:00+00:00,51.24,52.21,51.145,51.7,52514,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.380795899928652,46.84696757540619,1.8451948882831424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.063023900165476,2.2070984065290915,True,False,True,False,True,6.33661365264043,1,0.9891363287014991,0.9386065832716436,False,False,False,False,0.31447619183066605,0.26694042524950223,False,False,False,False,-67079,-253734.8773760596,False,False,False,False,63436.61671544746,False,False,False,False
2022-11-22 00:00:00+00:00,51.6,51.79,50.57,51.5,38661,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.356511393128815,46.88135452481264,2.0023860223829697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13214171394503,3.3627077110982455,True,False,True,False,True,6.966089235500064,1,0.992834293328545,0.9404842345002902,False,False,False,False,0.269601252748644,0.2682708389990731,False,False,False,False,-28418,-244898.92140052785,False,False,False,False,62465.02390307697,False,False,False,False
2022-11-23 00:00:00+00:00,51.97,52.21,50.77,51.4,24337,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.358238768676754,46.90476206129754,2.147890199237394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37776094572486,4.724850931134938,True,False,True,False,True,7.61397236864525,1,0.9888861464854782,0.9492341574782964,False,False,False,False,0.2974281725504161,0.2828495057747446,False,False,False,False,-4081,-235455.0813456052,False,False,False,False,60969.8072794269,False,False,False,False
2022-11-25 00:00:00+00:00,52.34,52.72,51.69,51.69,7049,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3527096358519453,47.26864929568168,2.1555361643605124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74573311115171,6.216770130582098,True,False,True,False,True,8.262480199650394,0,0.9954141717040396,0.9378647548373015,False,False,False,False,0.3428282453609,0.3128388755678223,False,False,False,False,2968,-226105.15658695402,False,True,False,False,58855.265817488595,False,True,False,False
2022-11-28 00:00:00+00:00,51.78,52.43,51.18,52.0,38601,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3304505770112045,47.27754437918576,1.93201077303627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20832447279846,6.216770130582098,True,False,True,False,True,7.043076429777287,0,0.9970171266251088,0.9361195615318405,False,False,False,False,0.3070227385070934,0.30993080703745784,False,False,False,False,-35633,-218635.66025021073,False,False,False,False,58060.980883469434,False,False,False,False
2022-11-29 00:00:00+00:00,51.3,52.06,50.99,51.8,30494,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2822521435737135,47.289208359623714,1.7573832285226376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.651818457443824,6.216770130582098,True,False,True,False,True,6.005453448206424,0,0.9966891745753326,0.9396517097216575,False,False,False,False,0.2824103751325322,0.296170591084995,False,False,False,False,-66127,-212654.92847569266,False,False,False,False,56979.92280960789,False,False,False,False
2022-11-30 00:00:00+00:00,51.96,52.54,50.785,51.24,72651,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2369665512365886,47.348810009566435,2.0613584891935526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.815388593718865,6.216770130582098,True,False,True,False,True,7.208410396560154,0,1.0182032409019572,0.923315985555709,False,False,False,False,0.29445345196367634,0.29531202152433567,False,False,False,False,6524,-204059.67637860667,False,False,False,False,57594.47485628993,False,False,False,False
2022-12-01 00:00:00+00:00,52.21,52.375,51.36,52.35,39657,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.215242503960078,47.384282180707864,2.1784151444663253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.36812139131879,6.216770130582098,True,False,True,False,True,7.662210067063505,0,1.0212504588630753,0.9261596339652247,False,False,False,False,0.3125651859521618,0.30393860373824877,False,False,False,False,46181,-194246.31652062212,False,False,False,False,56891.04446976876,False,False,False,False
2022-12-02 00:00:00+00:00,50.79,52.0,50.61,52.0,44751,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.178797817129413,47.40048546048508,1.5556810792020335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1991353018871,6.216770130582098,True,False,True,False,False,4.5748557156648495,0,1.0305027347113522,0.9147332874742042,False,False,False,False,0.2633046275602861,0.28362161564926747,False,False,False,False,1430,-186572.7354805977,False,False,False,False,56414.96429448372,False,False,False,False
2022-12-05 00:00:00+00:00,50.15,50.59,49.8401,50.52,29354,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.116817686319983,47.398083331819706,1.300025356914137,0.0,0.0,0.0,0.0,-1.0,50.61,50.18,0.0,53.74984993615361,8.521418421171596,True,False,False,False,False,3.23108742999867,0,1.0384779472269794,0.9155228136535513,False,False,False,False,0.17109178494901622,0.22735670029914185,False,False,False,False,-27924,-180351.21644214288,False,False,False,False,55353.75000842553,False,False,False,False
2022-12-06 00:00:00+00:00,49.06,50.18,48.44,50.09,45511,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.0577263758424755,47.37787149394857,0.8174694778661892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.440511768202875,4.52755474203564,False,False,False,False,False,1.0006687720841718,1,1.0260683494643146,0.9251200210929514,False,False,False,False,0.09671854731105767,0.16203762380509976,False,False,False,False,-73435,-176158.42364049022,False,False,False,False,54967.75981201669,False,False,False,False
2022-12-07 00:00:00+00:00,48.5,49.1,48.275,48.71,23553,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0277968962034203,47.36369691519253,0.5603633613084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.645067135873724,1.1261699192488308,False,True,False,True,False,0.0,0,1.0265828064386346,0.9278477228183235,False,False,False,False,0.03295618398527343,0.09749690389518659,False,False,False,False,-96988,-173053.70114478475,False,False,False,False,53735.80844683957,False,False,False,False
2022-12-08 00:00:00+00:00,49.5,49.8,48.14,48.51,50190,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.015589628260059,47.35002906776739,1.0666709642123715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.541481708317804,1.1261699192488308,False,True,False,True,False,1.8444992324150071,0,1.0249635638459242,0.9276304302871428,False,False,False,False,0.0249909105696049,0.06124390723239574,False,False,False,False,-46798,-168102.4971783226,False,False,False,False,53596.75713519881,False,False,False,False
2022-12-09 00:00:00+00:00,47.42,49.51,47.14,49.14,43627,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0101287036917266,47.32259388535586,0.04845765072915574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27011554308409,-1.9117008325571518,False,True,False,True,False,0.0,0,1.0029130403065367,0.9418331629114082,False,False,False,False,-0.0753320558137235,-0.007044074290663879,False,False,False,False,-90425,-165056.3208183884,False,False,False,False,53205.7862671518,False,False,False,False
2022-12-12 00:00:00+00:00,47.11,48.16,47.03,47.37,49765,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.008549321868486,47.28580938642257,-0.08753052987467681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68935519736844,-4.295230047640558,False,True,False,True,False,0.0,0,0.9897332053097412,0.9633314528311521,False,False,False,False,-0.16832288615541943,-0.08768348022304165,False,False,False,False,-140190,-164081.17098237318,False,False,False,False,53070.85347236154,False,False,False,False
2022-12-13 00:00:00+00:00,47.51,49.5532,47.1,48.36,54832,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0120232119449772,47.26324619086316,0.12263964335595799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.961563928259096,-4.992500835690379,False,True,False,True,False,0.0,0,0.9863046863190649,0.9470621561270675,False,False,False,False,-0.10760278813567252,-0.09764313417935708,False,False,False,False,-85358,-160993.98780659385,False,False,False,False,53139.91804207285,False,False,False,False
2022-12-14 00:00:00+00:00,46.95,47.995,46.5919,47.85,48971,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.017162827803906,47.23217150058682,-0.13988533632360323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.657932839859356,-6.334243866989098,False,True,False,True,False,0.0,0,0.9633133392575038,0.9793962282780411,False,False,False,False,-0.2274954189537712,-0.16256927656656414,False,False,False,False,-134329,-159948.30201025683,False,False,False,False,52976.43106003078,False,False,False,False
2022-12-15 00:00:00+00:00,45.97,46.59,45.82,46.59,55674,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.032413849109977,47.18278921540012,-0.5967235540789192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.48127243243797,-8.522866514503868,False,True,False,True,False,0.0,0,0.9559625992529746,0.9886907264946697,False,False,False,False,-0.34282825441539394,-0.252698765490979,False,False,False,False,-190003,-161126.91761769773,False,False,False,False,53082.21807728447,False,False,False,False
2022-12-16 00:00:00+00:00,45.89,46.11,45.225,45.54,74925,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0522360909439614,47.03012591585553,-0.5555529994266435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92692880493968,-10.122540313471546,False,True,False,True,False,0.0,0,0.9478776938389445,0.990672486059422,False,False,False,False,-0.34282825441539394,-0.29776350995318646,False,False,False,False,-264928,-165197.54829935665,False,False,False,False,53938.79776052822,False,False,False,False
2022-12-19 00:00:00+00:00,46.67,46.83,45.71,46.29,99418,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0568013564318255,46.999373623580865,-0.16013876233155874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11420867003488,-10.122540313471546,False,True,False,True,False,0.0,0,0.9719002100709762,0.9733446034133424,False,False,False,False,-0.2759730832971652,-0.2868682966251758,False,False,False,False,-165510,-165209.80130722505,False,False,False,False,55722.29588756633,False,False,False,False
2022-12-20 00:00:00+00:00,47.2,47.42,46.3908,46.58,72247,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0587896995630723,46.99199118232623,0.10103451446153852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30646673403092,-10.122540313471546,False,True,False,True,True,0.0,0,0.9773543448175757,0.9712906446841892,False,False,False,False,-0.20797407122182085,-0.24742118392349832,False,False,False,False,-93263,-162388.3581187064,False,False,False,False,56370.32349981864,False,False,False,False
2022-12-21 00:00:00+00:00,47.87,48.04,47.2295,47.52,23979,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.054027746156794,46.99630100341637,0.425358906771522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4295319633921,-15.441138280604036,False,True,False,True,True,0.0,0,0.9906251028504447,0.9638738604170727,False,False,False,False,-0.13215834758230616,-0.18978976575290224,False,False,False,False,-69284,-158737.2068199336,False,False,False,False,55100.075519433594,False,False,False,False
2022-12-22 00:00:00+00:00,47.06,48.25,46.66,47.29,27585,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0605409768109673,46.99514710868867,0.031473720756431234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.923353616415476,-14.871086446530668,False,True,False,True,True,0.0,0,0.9662788777226136,0.9652929312139654,False,False,False,False,-0.1506710180590532,-0.17023039190597772,False,False,False,False,-96869,-156311.0026309166,False,False,False,False,54021.05295004404,False,False,False,False
2022-12-23 00:00:00+00:00,47.43,47.69,46.03,46.76,30536,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0616808501627757,46.98969466348529,0.21356619599000892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19728246996792,-13.489424036629934,False,True,False,True,True,0.0,0,0.9727932560782099,0.981033352651332,False,False,False,False,-0.21276333095626543,-0.19149686143112157,False,False,False,False,-66333,-152782.45350813554,False,False,False,False,53100.07048141486,False,False,False,False
2022-12-27 00:00:00+00:00,46.94,47.58,46.88,47.32,24985,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0690740671845154,46.98600696061078,-0.02223553102349112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05683142838302,-13.408800292366209,False,True,False,True,True,0.0,0,0.9717696919842325,0.979640609951436,False,False,False,False,-0.17399094742592358,-0.18274390442852256,False,False,False,False,-91318,-150372.08278232632,False,False,False,False,51997.51869782997,False,False,False,False
2022-12-28 00:00:00+00:00,46.85,47.63,46.45,47.11,34005,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0739753532204146,46.97879541607627,-0.06210074573753978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.778969582823684,-13.404470031528682,False,True,False,True,True,0.0,0,0.9634172012702126,0.9869859655337948,False,False,False,False,-0.19382930464536371,-0.18828660453694313,False,False,False,False,-125323,-149389.7658104704,False,False,False,False,51291.92972928762,False,False,False,False
2022-12-29 00:00:00+00:00,47.47,48.115,47.03,47.37,22894,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.076752922882903,46.97887210169179,0.2364883626244927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37891841948445,-11.597899090304267,False,True,False,True,True,0.0,0,0.9549370163249166,0.9923112672222992,False,False,False,False,-0.13855872994046586,-0.1634226672387045,False,False,False,False,-102429,-147548.16715123627,False,False,False,False,50178.28542617831,False,False,False,False
2022-12-30 00:00:00+00:00,46.77,47.14,46.49,47.14,22875,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.081526207221838,46.9725486074707,-0.0973077383162198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86718351152601,-11.597899090304267,False,True,False,True,True,0.0,1,0.9555161011632334,0.9888934885682259,False,False,False,False,-0.21751990195205637,-0.19047128459538043,False,False,False,False,-125304,-146675.84687079562,False,False,False,False,49107.56835064191,False,False,False,False
2023-01-03 00:00:00+00:00,48.22,48.82,46.89,47.38,46442,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.0774126145691785,46.97925517772809,0.5972548802151262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.171862493209105,-8.543620121262556,False,True,False,True,True,0.10514083108344607,1,0.9594306221799441,0.970191979977923,False,False,False,False,-0.10959539416401534,-0.15003333937969787,False,False,False,False,-78862,-144016.48032684287,False,False,False,False,49003.03625845987,False,False,False,False
2023-01-04 00:00:00+00:00,48.07,48.88,47.99,48.68,61301,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.0736356895493846,47.0708614910567,0.48182933674353545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00634438319025,-6.715576810920105,False,False,False,False,True,0.0,1,0.9746671067714731,0.9698848051256858,False,False,False,False,-0.05064747278569352,-0.1003404060826957,False,False,False,False,-140163,-143865.36345128043,False,False,False,False,49485.30934636341,False,False,False,False
2023-01-05 00:00:00+00:00,46.09,47.86,46.065,47.86,57335,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.089637392571355,47.00721038533794,-0.4389327969525307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2112933143067,-6.715576810920105,False,True,False,True,False,0.0,1,0.9381501741441204,0.9970203138415912,False,False,False,False,-0.20196387239367508,-0.15115213923818538,False,False,False,False,-197498,-145968.60410024982,False,False,False,False,49793.14035238837,False,False,False,False
2023-01-06 00:00:00+00:00,44.03,45.29,41.05,43.0,264014,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.140743981141316,46.39887750052908,-1.1065673996505354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56507314663345,-4.279938988475934,False,True,False,True,False,0.0,1,0.8768722192799843,1.0321678816618305,True,False,False,False,-0.34282825441539394,-0.24699019682678966,False,False,False,False,-461512,-158342.85491984786,True,False,False,False,58193.95837778491,False,False,False,False
2023-01-09 00:00:00+00:00,44.13,44.7,43.55,43.55,108256,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.190473946000748,46.33413018867833,-1.0062343780452228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72248650463126,-6.801865996747644,False,True,False,True,False,0.0,1,0.912234466945385,1.037267301842928,False,False,False,False,-0.26636364072626045,-0.25667691877652504,False,False,False,False,-353256,-165986.50766808912,False,False,False,False,60157.17569630315,False,False,False,False
2023-01-10 00:00:00+00:00,44.37,44.82,43.88,43.88,48643,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2161290413529415,46.311365660181536,-0.8760165242888293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.473872176321265,-7.8758501492362285,False,True,False,True,False,0.0,0,0.9147856989811373,1.033076709002293,False,False,False,False,-0.24881230009868363,-0.25274460943760435,False,False,False,False,-304613,-171422.84070071307,False,False,False,False,59705.63939448734,False,False,False,False
2023-01-11 00:00:00+00:00,44.89,45.66,44.29,44.5,84563,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2037910579333526,46.292713807787536,-0.6365003627444413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.042879958315005,-7.8758501492362285,False,True,False,True,False,0.0,0,0.9170538661197806,1.0302705753886578,False,False,False,False,-0.2008021513635385,-0.22677338040057143,False,False,False,False,-220050,-173329.7881242145,False,False,False,False,60680.437849605485,False,False,False,False
2023-01-12 00:00:00+00:00,45.52,45.57,44.71,45.1,54902,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.163874361475784,46.28618961454569,-0.35408230172066874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.03415294593015,-7.8758501492362285,False,True,False,True,False,0.0,0,0.9182056843107792,1.030423818935037,False,False,False,False,-0.18828691364487096,-0.2075301470227212,False,False,False,False,-165148,-173008.9336879708,False,False,False,False,60453.83244373861,False,False,False,False
2023-01-13 00:00:00+00:00,46.18,46.5,45.52,45.52,35370,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.099932800297606,46.291736237414,-0.05320943479627759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.93233502502855,-7.8758501492362285,False,True,False,True,True,0.0,0,0.9233663813080719,1.0198827340475882,False,False,False,False,-0.12315906767096282,-0.16534460734684203,False,False,False,False,-129778,-171313.6029551092,False,False,False,False,59470.15274006259,False,False,False,False
2023-01-17 00:00:00+00:00,45.01,46.45,45.01,46.09,32811,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.100142826545821,46.2892640958889,-0.6091319503221387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65530258134011,-7.8758501492362285,False,True,False,True,True,0.0,0,0.9254942317874375,1.0376791924253836,False,False,False,False,-0.14398066019860956,-0.1546626337727258,False,False,False,False,-162589,-170971.46166275197,False,False,False,False,58424.69576986406,False,False,False,False
2023-01-18 00:00:00+00:00,44.92,46.13,44.79,45.14,65194,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1129478575318954,46.27877608173699,-0.6430712792525597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31151155877281,-7.8758501492362285,False,True,False,True,True,0.0,0,0.9268727035598587,1.0734808467398735,False,False,False,False,-0.1641765490128856,-0.1594195913928057,False,False,False,False,-227783,-173199.36512695777,False,False,False,False,58690.15868084979,False,False,False,False
2023-01-19 00:00:00+00:00,45.11,45.87,44.64,44.64,50133,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.118345716963252,46.26918327608558,-0.5472115655169457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60205146959413,-7.8758501492362285,False,True,False,True,True,0.0,0,0.9384787263259216,1.0254852136166446,False,False,False,False,-0.17959874405703385,-0.16950916772491978,False,False,False,False,-177650,-173373.89982786137,False,False,False,False,58354.58383062039,False,False,False,False
2023-01-20 00:00:00+00:00,45.34,45.68,44.97,45.46,34242,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1380534466052334,46.263902429772635,-0.43212316850151195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.446870115438976,-12.571537136071825,False,True,False,True,True,0.0,0,0.9485604908348039,1.0131709869564391,False,False,False,False,-0.17432347800349482,-0.1719163228642073,False,False,False,False,-143408,-172198.7665012786,False,False,False,False,57408.99230785096,False,False,False,False
2023-01-23 00:00:00+00:00,45.18,45.6,44.97,45.29,26666,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.166798609981139,46.25907350789679,-0.49800359983901776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63930998792132,-12.080649505404892,False,True,False,True,True,0.0,0,0.9642557828849287,0.999745533701572,False,False,False,False,-0.17733672123981656,-0.17462652205201193,False,False,False,False,-170074,-172115.44232475787,False,False,False,False,56203.38476636661,False,False,False,False
2023-01-24 00:00:00+00:00,45.05,45.63,45.0,45.56,65087,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1970878596594727,46.24679456492984,-0.5447185735737201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.451692174539936,-11.945536763014147,False,True,False,True,True,0.0,0,0.9569765404945487,0.9918196201211765,False,False,False,False,-0.17507649298760872,-0.17485150751981032,False,False,False,False,-235161,-174587.81713555168,False,False,False,False,56551.76183435223,False,False,False,False
2023-01-25 00:00:00+00:00,45.28,45.49,44.76,44.88,55431,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2193664382853426,46.235587904203406,-0.4305678808685966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12030995765256,-10.986373438720427,False,True,False,True,True,0.0,0,0.9471311404842938,1.033798132385943,False,False,False,False,-0.1894222000354222,-0.18213685377761626,False,False,False,False,-179730,-174789.47136553004,False,False,False,False,56507.81038986783,False,False,False,False
2023-01-26 00:00:00+00:00,45.33,45.87,44.91,45.44,36376,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.22716480375006,46.230265036851975,-0.4042202154668243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.746278423550784,-10.096726735927604,False,False,False,True,True,0.0,0,0.9418103952976439,1.033378120462742,False,False,False,False,-0.16943360847275127,-0.17578523112518377,False,False,False,False,-143354,-173556.7077825681,False,False,False,False,55718.32762948085,False,False,False,False
2023-01-27 00:00:00+00:00,45.0,45.83,44.98,45.35,34726,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.251552641467056,46.224219618517665,-0.5437224055840835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17353071330828,-10.096726735927604,False,False,False,True,True,0.0,0,0.9458965521290836,1.0120443549334148,False,False,False,False,-0.1683063241689646,-0.17204577764707418,False,False,False,False,-178080,-173734.09179109483,False,False,False,False,54895.09909499141,False,False,False,False
