date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_128,Gap_Up_aVWAP_124,aVWAP_OB_bull_104,aVWAP_OB_bear_128,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-30 00:00:00+00:00,20.07,21.95,19.07,19.32,3580621,,,,,20.36333333333333,"rgba(38, 166, 154, 0.5)",1.0,21.82,,18.952602678922677,,-1.0,21.95,19.07,0.0,0.0,0.0,0.0,0.0,59.617604385246814,5.328478425383572,False,False,True,False,True,7.194007172411283,1,1.1283559279833093,0.8152647680864521,False,False,False,False,0.3428282383490686,0.32867859734120664,False,False,False,False,53089,-9875536.340999538,False,False,False,False,2369569.3682836373,False,False,False,False
2023-07-07 00:00:00+00:00,19.77,20.93,19.26,20.07,1517489,,,,,20.25121579892679,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.97741765596678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94285863697271,5.76522898289236,True,False,True,False,True,6.179475314947759,0,1.1019403923647635,0.8757821774918997,False,False,False,False,0.27749565337372023,0.3030871253574634,False,False,False,False,-1464400,-9252489.204629203,False,False,False,False,2306452.3039663313,False,False,False,False
2023-07-14 00:00:00+00:00,20.86,21.2299,19.36,19.87,3571429,,,,,20.34682321774741,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.147258606047828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37484322868534,7.269541739705737,True,False,True,False,True,9.19102365010744,0,1.0908174391399876,0.8732966593428269,False,False,False,False,0.3086538035841641,0.3058704644708138,False,False,False,False,2107029,-8411043.411693707,False,False,False,False,2400154.2814503065,False,True,False,False
2023-07-21 00:00:00+00:00,20.47,21.11,19.825,20.8,1707100,,,,,20.366813304934286,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.210638536749034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66648282924861,7.664753886783771,True,False,True,False,True,7.867090721428312,0,1.09057033433392,0.8963548504840407,False,False,False,False,0.33601529612306386,0.32094288029693885,False,False,False,False,399929,-7758378.788605285,False,False,False,False,2348816.927268802,False,False,False,False
2023-07-28 00:00:00+00:00,19.74,20.42,19.32,20.28,1457353,,,,,20.300294388602484,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.2200268244093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.56929953766143,7.664753886783771,True,False,True,False,True,5.450726796464302,0,1.0626647129231546,0.9139869786215372,False,False,False,False,0.24304847789387124,0.281995679095405,False,False,False,False,-1057424,-7262011.767227115,False,False,False,False,2282782.562285928,False,False,False,False
2023-08-04 00:00:00+00:00,18.63,20.3,18.34,19.82,3705340,,,,,20.011700759876078,"rgba(38, 166, 154, 0.75)",0.0,0.0,,19.155050405943133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02458121047967,7.664753886783771,True,False,True,False,False,1.968421263262627,0,1.0302897940294007,0.9288904835447119,False,False,False,False,0.16100825620260892,0.22150196764900698,False,False,False,False,-4762764,-7076882.302988069,False,False,False,False,2388157.187301785,False,False,False,False
2023-08-11 00:00:00+00:00,18.8,19.07,18.01,18.7,2190116,,,,,19.840607710161084,"rgba(38, 166, 154, 0.75)",0.0,0.0,,19.09865681657211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44432385094312,10.416125189733904,True,False,True,False,False,2.4591252161070827,1,1.0389540892612625,0.9602589594405299,False,False,False,False,0.047997771178837884,0.13474986941392242,False,False,False,False,-2572648,-6743235.317581546,False,False,False,False,2373487.469723875,False,False,False,False
2023-08-18 00:00:00+00:00,19.23,19.37,18.05,18.99,2489942,,,,,19.722722963074883,"rgba(38, 166, 154, 0.75)",0.0,0.0,,19.066561663019996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91973433448882,9.886205447375694,True,False,True,False,False,3.695693452408122,1,1.0359938932624868,0.9895413970520323,False,False,False,False,0.0724257113321444,0.10358779037303341,False,False,False,False,-82706,-6249862.775538468,False,False,False,False,2382113.7312258105,False,False,False,False
2023-08-25 00:00:00+00:00,18.07,20.06,17.93,19.31,2268822,,,,,19.618195874904,#000000,0.0,0.0,,19.031598979142583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76652400810333,7.784691745367866,True,False,False,False,False,0.16845841632330405,1,1.0017255177217852,0.9671646473589478,False,False,False,False,0.11358794689653853,0.10858786863478598,False,False,False,False,-2351528,-5961097.236609693,False,False,False,False,2373721.75113501,False,False,False,False
2023-09-01 00:00:00+00:00,17.95,18.52,17.68,18.17,1913559,,,,,19.49521974623754,#000000,0.0,0.0,,18.97579769589558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.056041096093644,6.144547224753104,True,False,False,False,False,0.0,1,1.0046889359866458,0.9931675504194589,False,False,False,False,-0.015033677285251968,0.046777095674767004,False,False,False,False,-4265087,-5835466.848712678,False,False,False,False,2339635.6214213055,False,False,False,False
2023-09-08 00:00:00+00:00,17.24,18.05,16.72,17.83,2539031,,,,,19.29178730260888,#000000,0.0,0.0,,18.868828092912544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.833677300686006,4.033688872058256,False,False,False,False,False,0.0,1,1.0211391117208872,0.9870437702355853,False,False,False,False,-0.11794079545428691,-0.03558184988975996,False,False,False,False,-6804118,-5907218.785845072,False,False,False,False,2354405.649464172,False,False,False,False
2023-09-15 00:00:00+00:00,17.59,17.915,17.06,17.19,1775367,,,,,19.182350219860453,#000000,0.0,0.0,,18.810216876174962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83963376509787,3.113753266096886,False,False,False,False,False,0.0,1,1.0463515132731362,0.9584911821434602,False,False,False,False,-0.12558192684490985,-0.0805818883673349,False,False,False,False,-5028751,-5842147.098004696,False,False,False,False,2311513.897652011,False,False,False,False
2023-09-22 00:00:00+00:00,17.05,17.75,16.75,17.6,1738298,,,,,19.06824915692554,#000000,0.0,0.0,,18.74527300860539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.36099356546565,1.705931968799426,False,False,False,False,False,0.0,1,1.0238246724451827,0.9618529811137828,False,False,False,False,-0.21027370687200525,-0.14542779761967006,False,False,False,False,-6767049,-5910658.350004348,False,False,False,False,2269053.460788899,False,False,False,False
2023-09-29 00:00:00+00:00,16.95,17.27,16.51,16.98,2305160,,,,,18.91638205457488,#000000,0.0,0.0,,18.65447837679131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16280572439051,0.5596010848310513,False,False,False,False,False,0.0,0,1.0119796261792884,1.0045099769145556,False,False,False,False,-0.27315089755176913,-0.2092893475857196,False,False,False,False,-9072209,-6144847.2870410625,False,False,False,False,2271728.019248981,False,False,False,False
2023-10-06 00:00:00+00:00,17.3,17.32,16.12,16.82,2768329,,,,,18.760305024322253,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6614031299959582,18.557727588497244,-0.7570273377902584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97174868995956,0.3499955372485317,False,False,False,True,False,0.0,0,0.9818925868250464,1.002507180285763,False,False,False,False,-0.30356238509533073,-0.25642586634052517,False,False,False,False,-6303880,-6156627.488000983,False,False,False,False,2308513.2770823897,False,False,False,False
2023-10-13 00:00:00+00:00,16.37,17.63,16.23,17.25,1482369,,,,,18.679519559493194,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6231139352635884,18.50581316018339,-1.3158738359525821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.478403068060395,-1.1442940583235952,False,True,False,True,False,0.0,0,1.0077633508840516,0.9841960357003238,False,False,False,False,-0.2969664289479391,-0.2766961476442321,False,False,False,False,-7786249,-6277340.192593504,False,False,False,False,2247317.404705916,False,False,False,False
2023-10-20 00:00:00+00:00,16.91,17.47,16.25,16.36,844778,,,,,18.63928692662739,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6201340396110169,18.479710068402778,-0.9688766670069188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4441509922455,-1.2457910609859653,False,True,False,True,False,0.0,0,1.0101160820414254,1.0005620045578572,False,False,False,False,-0.3157070297327176,-0.29620158868847485,False,False,False,False,-6941471,-6326535.067216207,False,False,False,False,2143425.5969499224,False,False,False,False
2023-10-27 00:00:00+00:00,15.78,16.86,15.6,16.78,1481224,,,,,18.54291602706153,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6245514086292514,18.414903278315766,-1.621926683464588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8952726412998,-2.828794179650181,False,True,False,True,False,0.0,0,0.975074845478045,1.0173635907905756,False,False,False,False,-0.34282825441539394,-0.3195149215519344,False,False,False,False,-8422695,-6481806.17334834,False,False,False,False,2094373.6268054838,False,False,False,False
2023-11-03 00:00:00+00:00,17.14,17.425,15.67,15.97,3148204,,,,,18.409686206822744,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6219451896405759,18.32422744836244,-0.7301279080983397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.128276392831225,-2.828794179650181,False,True,False,True,False,0.0,0,0.9646784072870523,1.0189766988300935,False,False,False,False,-0.2888105986562991,-0.30416276010411675,False,False,False,False,-5274491,-6392375.419766982,False,False,False,False,2172435.1359310034,False,False,False,False
2023-11-10 00:00:00+00:00,16.04,17.055,15.76,16.95,764825,,,,,18.3721130894766,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6243812072005486,18.297892510383523,-1.3900016205400245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60300492147218,-2.828794179650181,False,True,False,True,False,0.0,0,0.9513269304904194,1.0418782535381577,False,False,False,False,-0.31241058477736083,-0.3082866724407388,False,False,False,False,-6039316,-6366222.870154613,False,False,False,False,2068167.7184546327,False,False,False,False
2023-11-17 00:00:00+00:00,15.64,16.44,15.52,16.1,2169010,,,,,18.252462410155836,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.598178264701961,18.21241871524392,-1.6095943563114607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75627082013251,-3.1135410772515257,False,True,False,True,False,0.0,0,0.91436299350798,1.0942572332181144,False,False,False,False,-0.34282825441539394,-0.32555746342806635,False,False,False,False,-8208326,-6502674.9538468635,False,False,False,False,2075637.5170876228,False,False,False,False
2023-11-24 00:00:00+00:00,15.45,15.92,15.2,15.7,937898,,,,,18.19724560703094,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.601354741776167,18.172308016763022,-1.7000030947193707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.925336984685394,-4.011816950968324,False,True,False,True,False,0.0,0,0.9174363321200532,1.1094591859779617,False,False,False,False,-0.34282825441539394,-0.3341928589217301,False,False,False,False,-9146224,-6698493.401710059,False,False,False,False,1991360.515821873,False,False,False,False
2023-12-01 00:00:00+00:00,15.45,15.575,14.77,15.3,1877769,,,,,18.083092185498288,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.605396215583248,18.08824782221664,-1.6433624276721952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33181281650889,-4.687923484003321,False,True,False,True,False,0.0,0,0.9160145122199623,1.079557430427839,False,False,False,False,-0.34282825441539394,-0.338510556668562,False,False,False,False,-9146224,-6879806.779361165,False,False,False,False,1982946.3294646973,False,False,False,False
2023-12-08 00:00:00+00:00,15.66,15.94,14.83,15.09,5477663,,,,,17.81728191157285,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6072214510741196,17.886115086610868,-1.3850705421602831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.322286399156816,-4.822347668805719,False,True,False,True,False,0.0,0,0.8986819873557462,1.0824306952582583,False,False,False,False,-0.31361658381016094,-0.3260635702393615,False,False,False,False,-3668561,-6641936.721630708,False,False,False,False,2241814.2309858305,False,False,False,False
2023-12-15 00:00:00+00:00,15.17,16.235,14.64,15.61,6848088,,,,,17.53809371084778,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6181498722334142,17.080185707831134,-1.1804751467147134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.644606158337375,-5.618832217347595,False,True,False,True,False,0.0,0,0.8857306936146897,1.1040143686327821,False,False,False,False,-0.3064804460288414,-0.31627200813410145,False,False,False,False,-10516649,-6928952.44595436,False,False,False,False,2583019.6953572505,False,False,False,False
2023-12-22 00:00:00+00:00,15.8,16.02,14.97,15.45,2618405,,,,,17.457631729267092,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.616161529702429,17.043978765323097,-0.7697119022206522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.427471419133404,-5.618832217347595,False,True,False,True,False,0.0,0,0.8750538685578267,1.1013741182187078,False,False,False,False,-0.29869923156418504,-0.30748561984914324,False,False,False,False,-7898244,-7000751.820328111,False,False,False,False,2585640.829034491,False,False,False,False
2023-12-29 00:00:00+00:00,17.06,17.24,15.845,15.95,1828222,,,,,17.43674616360582,"rgba(239, 83, 80, 0.75)",1.0,17.12625,1.606789726512225,16.866102283856854,0.12067398300089224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16522965501024,-5.618832217347595,False,True,False,True,True,0.0,1,0.8957292763823039,1.1352048746186045,False,False,False,False,-0.16060183016056806,-0.23404372500485565,False,False,False,False,-6070022,-6931808.870674177,False,False,False,False,2529535.7305874913,False,False,False,False
2024-01-05 00:00:00+00:00,16.39,17.24,16.01,16.81,1535227,,,,,17.4162105393423,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5817700998086464,16.58454860650174,-0.1229942369787341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.082169050765565,-8.56130736764468,False,True,False,True,True,0.0,1,0.8935613811328373,1.105826902666777,False,False,False,False,-0.1500683264101158,-0.19205602570748573,False,False,False,False,-7605249,-6981693.324698312,False,False,False,False,2455883.232025455,False,False,False,False
2024-01-12 00:00:00+00:00,15.22,17.2,14.83,16.39,3711907,,,,,17.328174859940518,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5855123933762094,16.305878371447537,-0.68487536015739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14470275253395,-8.56130736764468,False,True,False,True,True,0.0,1,0.8566049103780691,1.1144720590450372,False,False,False,False,-0.22890162934056638,-0.21047882752402605,False,False,False,False,-11317156,-7302838.708053993,False,False,False,False,2548922.0296531995,False,False,False,False
2024-01-19 00:00:00+00:00,14.59,15.385,14.395,15.12,1917818,,,,,17.260727644989885,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6063231250224805,16.11081345933043,-0.946766833920259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.715984227879474,-8.56130736764468,False,True,False,True,False,0.0,1,0.8279635258358662,1.1670212765957446,False,False,False,False,-0.34282825441539394,-0.27665354096971,False,False,False,False,-13234974,-7742256.13708703,False,False,False,False,2502173.5830122214,False,False,False,False
2024-01-26 00:00:00+00:00,14.37,14.71,14.14,14.53,1720960,,,,,17.194256263636028,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6243712574353153,15.947946607436256,-0.9714199264567402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.435683957971754,-4.880123158021796,False,True,False,True,False,0.0,1,0.834158415841584,1.1711014851485146,False,False,False,False,-0.34282825441539394,-0.309740897692552,False,False,False,False,-14955934,-8276602.645450953,False,False,False,False,2444305.9101965013,False,False,False,False
2024-02-02 00:00:00+00:00,13.98,14.67,13.79,14.36,2051248,,,,,17.111940381155282,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6512790237916848,15.775564700591467,-1.0873781321756701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05958379259716,-6.2180655768342135,False,True,False,True,False,0.0,1,0.8485915492957745,1.1744558258642765,False,False,False,False,-0.34282825441539394,-0.326284576053973,False,False,False,False,-17007182,-8923312.227269402,False,False,False,False,2415190.509441205,True,False,False,False
2024-02-09 00:00:00+00:00,14.04,14.32,13.62,13.98,2030859,,,,,17.030715661839828,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6691657839814533,14.871494087130234,-0.4981494918658564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.201910865800635,-7.05778171933752,False,True,False,True,False,0.0,1,0.8520077720207252,1.1479922279792745,False,False,False,False,-0.34282825441539394,-0.3345564152346835,False,False,False,False,-14976323,-9371683.395619815,False,False,False,False,2386721.5087418566,False,False,False,False
2024-02-16 00:00:00+00:00,14.31,14.66,13.8,13.97,2080417,,,,,16.95862535244993,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6931573683133765,14.82957315011884,-0.3068664259107868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.169666731593324,-7.132956642838096,False,True,False,True,False,0.0,1,0.8543721236028927,1.1489151873767258,False,False,False,False,-0.30496618251250884,-0.31976129887359617,False,False,False,False,-12895906,-9632736.9218702,False,False,False,False,2364032.2858720897,False,False,False,False
2024-02-23 00:00:00+00:00,17.6,17.695,14.19,14.21,4577211,,,,,16.933550798985653,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6933537595419805,15.631580641739006,1.162438354755485,0.0,0.0,0.0,0.0,1.0,16.27,14.66,96.0,44.30559556251243,-9.582011775669883,False,True,False,True,True,1.1557010817378526,1,0.8767101745557477,1.0687214970907375,False,False,False,False,-0.014783166777094537,-0.16727223282534534,False,False,False,False,-8318695,-9535400.483213147,False,False,False,False,2527971.4498815644,False,False,False,True
2024-03-01 00:00:00+00:00,16.47,17.6,16.27,17.6,2534966,,,,,16.929085279379276,#000000,0.0,0.0,1.6910349408487029,15.816339402656244,0.38654470203654906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36818222936532,-7.717124341846294,False,True,False,False,True,0.0,1,0.9507511228124514,1.0229208610809972,False,False,False,False,0.2303206586388517,0.03152421290675318,False,False,False,False,-10853661,-9633049.410382543,False,False,False,False,2528489.564705152,False,False,False,False
2024-03-08 00:00:00+00:00,16.33,16.71,15.87,16.47,1238501,,,,,16.920318922175586,#000000,0.0,0.0,1.6835542946584965,15.841490224094358,0.2901657389105668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.651726480278704,-6.591304477267613,False,True,False,False,True,0.0,1,0.967604969334801,1.0364837238559523,False,False,False,False,0.105701060620304,0.06861263676352859,False,False,False,False,-12092162,-9815205.898502354,False,False,False,False,2432934.8562084744,False,False,False,False
2024-03-15 00:00:00+00:00,15.95,16.73,15.54,16.4,1112806,,,,,16.9097900100003,#000000,0.0,0.0,1.6809909668498029,15.845897430829528,0.06192928529863622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04356064723335,-6.2753591158941475,False,True,False,False,True,0.0,1,0.9470899470899471,1.0312791783380018,False,False,False,False,0.10603585978716679,0.08732424827534768,False,False,False,False,-13204968,-10066299.38750218,False,False,False,False,2335147.533526365,False,False,False,False
2024-03-22 00:00:00+00:00,16.17,16.26,15.54,16.01,1535136,,,,,16.894282607555187,#000000,0.0,0.0,1.6646208669335594,15.846046875458878,0.19461075550367568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64268007076702,-5.699623281309201,False,False,False,False,True,0.0,1,0.9563579277864991,1.0411302982731552,False,False,False,False,0.09994357231615188,0.09363391029574977,False,False,False,False,-11669832,-10185079.581020538,False,False,False,False,2275887.4199318197,False,False,False,False
2024-03-29 00:00:00+00:00,17.3,17.525,16.21,16.21,1254794,,,,,16.895878269866156,#000000,0.0,0.0,1.6505921732888857,15.916180550641265,0.8383775663987355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.604000158518865,-3.795617456268957,False,False,False,False,True,0.5477786292879436,0,0.9839728771767606,0.9853598397287717,False,False,False,False,0.3260584477784395,0.20984617903709463,False,False,False,False,-10415038,-10202113.53798198,False,False,False,False,2200250.8703072406,False,False,False,False
2024-04-05 00:00:00+00:00,16.45,17.36,16.12,17.35,1752499,,,,,16.891172962905753,#000000,0.0,0.0,1.6292077663533127,15.968557634341593,0.29550704066187206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73896868448533,-3.6431672287237973,False,False,False,False,True,0.0,0,0.993227643527782,0.9919963059873786,False,False,False,False,0.2948510388269567,0.25234860893202565,False,False,False,False,-12167537,-10347700.461094426,False,False,False,False,2167084.065099297,False,False,False,False
2024-04-12 00:00:00+00:00,14.24,16.55,13.8,16.4,4888250,,,,,16.79099422368181,#000000,0.0,0.0,1.640890803993561,15.74502382765597,-0.9171992578623018,0.0,0.0,0.0,0.0,-1.0,16.12,14.73,103.0,48.18059616150901,-3.6431672287237973,False,False,False,False,False,0.0,1,0.921678735037683,1.0254174671198464,False,False,False,False,-0.06184941144020036,0.09524959874591264,False,False,False,False,-17055787,-10844595.760272618,False,False,False,False,2368651.912128979,False,False,False,False
2024-04-19 00:00:00+00:00,14.64,14.73,13.89,14.39,2514986,,,,,16.732224438204007,#000000,0.0,0.0,1.6508433334849542,15.624776329697944,-0.5965292464301059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91997354566974,-3.6431672287237973,False,True,False,False,False,0.0,1,0.9228814825885518,1.0753250635181588,False,False,False,False,-0.26002298868354845,-0.0823866949688179,False,False,False,False,-14540801,-11118388.740993164,False,False,False,False,2379491.474193499,False,False,False,False
2024-04-26 00:00:00+00:00,14.79,15.09,14.28,14.65,1684187,,,,,16.69936916008529,#000000,0.0,0.0,1.6541977506326753,15.572936144535788,-0.4733026291665202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23652448043402,0.7217338122601333,False,True,False,False,False,0.0,1,0.9547868305264755,1.0485510544682142,False,False,False,False,-0.17253506055147516,-0.12746087776014653,False,False,False,False,-12856614,-11247146.167586263,False,False,False,False,2327987.439068055,False,False,False,False
2024-05-03 00:00:00+00:00,13.6,15.15,13.16,14.89,4063289,,,13.97,,16.595926725444397,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6803546065053079,15.03505354559216,-0.8540182768782898,1.0,15.15,13.16,151.0,0.0,0.0,0.0,0.0,44.43818968167755,-1.0475653272419407,False,True,False,True,False,0.0,1,0.9192527869840315,1.0634227176860502,True,False,False,False,-0.29727791703141726,-0.2123693973957819,False,False,False,False,-16919903,-11667350.377394687,False,False,False,False,2456528.295433384,True,False,False,False
2024-05-10 00:00:00+00:00,15.41,15.48,14.125,14.4,4353143,,,14.505322213142103,,16.533850308666718,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6811341409893514,15.13363385416294,0.16439267938156252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61957269892893,-1.0475653272419407,False,True,False,True,False,0.0,1,0.9333630157316712,1.0286435143959634,False,False,False,False,-0.14571057150214817,-0.17903998444896502,False,False,False,False,-12566760,-11733973.312402487,False,False,False,False,2597018.273549429,False,False,False,False
2024-05-17 00:00:00+00:00,14.65,15.49,14.63,15.42,1842319,,,14.580390789125632,,16.507687128702084,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6896467672854592,15.137086803451234,-0.2882772972920101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6206755328424,-1.0475653272419407,False,True,False,True,False,0.0,1,0.9553969669937558,1.0101100208147489,False,False,False,False,-0.08759264879040678,-0.1333163166196859,False,False,False,False,-14409079,-11932129.28926156,False,False,False,False,2541114.6236568787,False,False,False,False
2024-05-24 00:00:00+00:00,15.02,15.15,14.45,14.65,1415807,,,14.615916768326478,,16.48753493999968,#000000,0.0,0.0,1.6873921133347012,15.133875040245355,-0.06748581989061844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.098464720787845,-1.0475653272419407,False,True,False,False,False,0.0,1,0.9595358524248736,1.0047604879500147,False,False,False,False,-0.1462790097672065,-0.13979766319344622,False,False,False,False,-12993272,-12010732.453019965,False,False,False,False,2457758.5033859992,False,False,False,False
2024-05-31 00:00:00+00:00,15.34,15.66,14.925,15.1,1247710,,,14.682773071904512,,16.474859003755977,#000000,0.0,0.0,1.6770521864378702,15.15044839910847,0.11302665619138885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.856328906680716,-1.0475653272419407,False,True,False,False,False,0.0,1,0.9864341085271319,0.97927847346452,False,False,False,False,-0.03563059475612772,-0.08771412897478698,False,False,False,False,-11745562,-11991090.197240708,False,False,False,False,2368125.2809129623,False,False,False,False
2024-06-07 00:00:00+00:00,15.32,15.72,15.128,15.3,1122864,,,14.739260336060449,,16.464458259512217,#000000,0.0,0.0,1.6792205184398965,15.200059073203235,0.07142654909207403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37190562122683,-1.0475653272419407,False,True,False,False,True,0.0,1,0.9905517533765367,0.9881896917206711,False,False,False,False,-0.00634410951723256,-0.04702911924600977,False,False,False,False,-12868426,-12056078.034482138,False,False,False,False,2275883.7045490392,False,False,False,False
2024-06-14 00:00:00+00:00,15.09,15.29,14.66,15.15,828712,,,14.754530603902174,,16.454268935786878,#000000,0.0,0.0,1.6893504055680093,15.160579371790986,-0.04177900070841436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4304806204686,-1.0475653272419407,False,False,False,False,True,0.0,1,0.9806775329572722,1.0095054071742449,False,False,False,False,-0.10669306684884532,-0.07686109304742754,False,False,False,False,-13697138,-12177638.031927906,False,False,False,False,2168685.8005083697,False,False,False,False
2024-06-21 00:00:00+00:00,14.93,15.25,14.55,14.9,1678718,,,14.770297907699527,,16.43261165989151,#000000,0.0,0.0,1.703183325846471,15.119049149723512,-0.11099753435500333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25031953942394,-1.0475653272419407,False,False,False,False,True,0.0,1,0.9666004978416359,1.0040961653590446,False,False,False,False,-0.12361057809474,-0.10023583557108377,False,False,False,False,-15375856,-12414543.066599913,False,False,False,False,2132391.889359602,False,False,False,False
2024-06-28 00:00:00+00:00,14.52,15.16,14.41,14.98,1975519,,,14.76244712619366,,16.404427096983905,#000000,0.0,0.0,1.7228244983898553,14.935925323658179,-0.24142059974588306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.547806905271834,-1.0475653272419407,False,True,False,False,True,0.0,1,0.9346152607337262,1.047830708280993,False,False,False,False,-0.14969162450911358,-0.12496373004009867,False,False,False,False,-17351375,-12780234.320925845,False,False,False,False,2120771.675332965,False,False,False,False
