date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_905,Gap_Up_aVWAP_896,Gap_Up_aVWAP_879,Gap_Up_aVWAP_870,Gap_Up_aVWAP_860,Gap_Up_aVWAP_841,Gap_Up_aVWAP_828,Gap_Up_aVWAP_827,Gap_Up_aVWAP_801,Gap_Up_aVWAP_794,Gap_Down_aVWAP_874,Gap_Down_aVWAP_854,Gap_Down_aVWAP_829,Gap_Down_aVWAP_817,Gap_Down_aVWAP_816,Gap_Down_aVWAP_806,Gap_Down_aVWAP_797,Gap_Down_aVWAP_791,Gap_Down_aVWAP_787,Gap_Down_aVWAP_764,aVWAP_OB_bull_892,aVWAP_OB_bull_413,aVWAP_OB_bull_203,aVWAP_OB_bull_49,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,3.37,3.51,3.31,3.31,6285741,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.34899112790929,-20.171733420019358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-254232,-3331531.738853052,False,False,False,False,10233404.105749197,False,False,False,False
2022-01-19 00:00:00+00:00,3.59,3.67,3.36,3.42,10286310,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.087130566472396,-16.10783900988981,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,10032078,-2807468.611839207,False,False,False,False,10235478.84670021,False,False,False,False
2022-01-20 00:00:00+00:00,3.56,3.81,3.54,3.8,7612944,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.636666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82075907543728,-13.870378324851913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2419134,-2602503.803531787,False,False,False,False,10132634.342908045,False,False,False,False
2022-01-21 00:00:00+00:00,3.34,3.51,3.27,3.46,8376409,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4987131357556076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.865470873895404,-13.870378324851913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5957275,-2734063.458295246,False,False,False,False,10063762.76083322,False,False,False,False
2022-01-24 00:00:00+00:00,3.18,3.24,2.93,3.2,12938993,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.327832415882563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.602138015141975,-13.870378324851913,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18896268,-3367875.401107197,False,False,False,False,10176516.88785937,False,False,False,False
2022-01-25 00:00:00+00:00,3.03,3.175,2.94,3.03,9016018,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.261420214079751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77744923386693,-13.870378324851913,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27912286,-4330401.3069461305,False,False,False,False,10131007.12755116,False,False,False,False
2022-01-26 00:00:00+00:00,2.76,3.03,2.73,3.03,11638055,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.162503869768839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98727766321426,-7.747954683225473,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39550341,-5711575.412556086,False,False,False,False,10190107.044117782,False,False,False,False
2022-01-27 00:00:00+00:00,2.4,2.7,2.26,2.7,18387632,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.7119942447397407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.637646267997297,-11.857050239027878,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57937973,-7759669.435593102,False,False,False,False,10511578.611015124,False,False,False,False
2022-01-28 00:00:00+00:00,2.65,2.7,2.27,2.44,17858264,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.688541346599866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.337443199978196,-11.857050239027878,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40079709,-9027121.967530627,False,False,False,False,10799683.920387082,False,False,False,False
2022-01-31 00:00:00+00:00,2.86,2.88,2.51,2.57,15867140,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.716981063359156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.353870060932444,-11.857050239027878,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24212569,-9622629.69429413,False,False,False,False,10998407.68821504,False,False,False,False
2022-02-01 00:00:00+00:00,2.83,2.86,2.66,2.85,8617401,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.728860198947609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13762539425328,-11.857050239027878,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32829970,-10532721.470988479,False,False,False,False,10905034.87691249,False,False,False,False
2022-02-02 00:00:00+00:00,2.96,3.09,2.66,2.87,15845294,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.7629797374880685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8837171864394,-11.857050239027878,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16984676,-10785739.295655597,False,False,False,False,11098770.528798275,False,False,False,False
2022-02-03 00:00:00+00:00,2.83,3.14,2.7635,2.8,7068920,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.774709426163219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59622830592377,-19.545992292863104,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24053596,-11306047.40170832,False,False,False,False,10940737.174727755,False,False,False,False
2022-02-04 00:00:00+00:00,3.05,3.07,2.78,2.87,6189389,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.786669350009693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58736195341193,-16.428025903686404,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-17864207,-11563230.131053092,False,False,False,False,10754409.795326665,False,False,False,False
2022-02-07 00:00:00+00:00,3.17,3.24,2.98,3.0,5782131,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.804725722806186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.808479216041476,-13.164607124072873,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12082076,-11583577.02787454,False,False,False,False,10559418.470019737,False,False,False,False
2022-02-08 00:00:00+00:00,3.39,3.39,3.07,3.09,6545482,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,2.8311513318141106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97130589524596,-9.097831994115602,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5536594,-11346440.438546129,False,False,False,False,10402009.196685629,False,False,False,False
2022-02-09 00:00:00+00:00,3.49,3.52,3.3,3.41,5944791,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.859773243615576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.577703433266095,-5.634527329869883,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,408197,-10885474.264485497,False,False,False,False,10227216.326227369,False,False,False,False
2022-02-10 00:00:00+00:00,3.48,3.68,3.36,3.39,6920314,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.893342326872596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85477042931328,-3.4184684468606505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6512117,-10713970.058035085,False,False,False,False,10097533.882061591,False,False,False,False
2022-02-11 00:00:00+00:00,3.23,3.4937,3.2,3.49,5452264,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.9096830315861677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41612317465585,-3.4184684468606505,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11964381,-10763005.781249395,False,False,False,False,9915366.435706235,False,False,False,False
2022-02-14 00:00:00+00:00,3.11,3.3,3.07,3.19,4211855,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,2.917142843972811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.226021520817106,-3.4184684468606505,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16176236,-10975289.319239615,False,False,False,False,9691699.320580501,False,False,False,False
2022-02-15 00:00:00+00:00,3.78,3.86,3.3,3.32,18336679,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.9993039262596715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25444320770977,-2.9050995544932547,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2160443,-10460162.561622376,False,False,False,False,10030718.131538128,False,False,False,False
2022-02-16 00:00:00+00:00,3.61,3.76,3.55,3.75,7756384,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.028337194182644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26067163892495,-1.7881560294136989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5595941,-10269408.774892086,False,False,False,False,9941528.557752319,False,False,False,False
2022-02-17 00:00:00+00:00,3.39,3.73,3.28,3.71,3577047,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.03731334009308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.954978954174685,-1.7881560294136989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9172988,-10226411.881759064,False,False,False,False,9691941.0456836,False,False,False,False
2022-02-18 00:00:00+00:00,3.35,3.45,3.21,3.4,5386013,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.0462801546716696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73652052733461,-1.7881560294136989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14559001,-10396317.337376356,False,False,False,False,9523081.122323459,False,False,False,False
2022-02-22 00:00:00+00:00,3.36,3.45,3.25,3.26,7277326,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.058205265015065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01276747862528,-1.7881560294136989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7281675,-10274174.500616498,False,False,False,False,9435012.29399705,False,False,False,False
2022-02-23 00:00:00+00:00,3.68,3.91,3.52,3.53,12991244,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.301004708050654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.130945862993215,-1.7881560294136989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5709569,-9647361.030004088,False,False,False,False,9574472.360899126,False,False,False,False
2022-02-24 00:00:00+00:00,3.65,3.65,3.27,3.32,23800786,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.2919920270560006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.219704870108174,-0.5330626152526321,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18091217,-9978492.636670595,False,False,False,False,10132367.013412885,False,False,False,False
2022-02-25 00:00:00+00:00,2.91,3.38,2.72,3.24,29643551,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,3.194305605495129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9661461247849,-0.5330626152526321,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-47734768,-11459130.886212924,False,False,False,False,10897511.483475124,False,False,False,False
2022-02-28 00:00:00+00:00,2.84,2.96,2.623,2.84,15494134,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.149414980488268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04606286441066,4.032057950168145,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-63228902,-13489317.988714378,False,False,False,False,11077771.190005511,False,False,False,False
2022-03-01 00:00:00+00:00,2.89,2.96,2.77,2.84,7454093,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.1353387411110383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91411600869361,2.006460328949096,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-55774809,-15147572.538176559,False,False,False,False,10935666.162946472,False,False,False,False
2022-03-02 00:00:00+00:00,2.7,2.9,2.66,2.9,5921198,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.1212678903244004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26875812700536,-0.5416069919819506,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61696007,-16973001.34060101,False,False,False,False,10739020.352634845,False,False,False,False
2022-03-03 00:00:00+00:00,2.61,2.7,2.525,2.7,6618006,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.1018345933127978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.951084308833195,-2.7982905159198452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68314013,-18986374.34685195,False,False,False,False,10577411.946649166,False,False,False,False
2022-03-04 00:00:00+00:00,2.37,2.51,2.28,2.5,12144941,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.0566813834208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03451548487529,-5.630863821753202,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-80458954,-21397063.745014615,False,False,False,False,10638883.674231552,False,False,False,False
2022-03-07 00:00:00+00:00,2.48,2.76,2.38,2.5,10358909,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.031030915876318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36240433739942,-6.392374949724363,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70100045,-23306984.578543454,False,False,False,False,10627904.275242079,False,False,False,False
2022-03-08 00:00:00+00:00,2.5,2.59,2.395,2.48,5805820,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.0167592747115637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15202988032242,-6.848557652746571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-64294225,-24914327.3401692,False,False,False,False,10438802.93111494,False,False,False,False
2022-03-09 00:00:00+00:00,2.93,2.96,2.555,2.68,12726769,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.0061167358772116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.426047589268485,-6.848557652746571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-51567456,-25959548.07192727,False,False,False,False,10528527.090679059,False,False,False,False
2022-03-10 00:00:00+00:00,2.44,2.72,2.43,2.68,16649427,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.9750847370152385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92445535789613,-6.848557652746571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-68216883,-27616698.46126346,False,False,False,False,10768562.381240666,False,False,False,False
2022-03-11 00:00:00+00:00,2.01,2.53,2.01,2.5,21539720,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.9140818767017556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44449312997069,-6.848557652746571,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89756603,-30053557.46278254,False,False,False,False,11190960.71923123,False,False,False,False
2022-03-14 00:00:00+00:00,1.75,2.0,1.69,1.92,15011164,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.8584615260651387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.718162778254936,-8.567984058956114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104767767,-32983526.46424205,False,False,False,False,11340772.61259471,False,False,False,False
2022-03-15 00:00:00+00:00,1.91,1.96,1.6,1.72,17986375,,,,,,,,,,,,,,,,,,,,,,,,1.8233333333333333,"rgba(239, 83, 80, 0.5)",-1.0,2.7483332,,2.555917864939211,,1.0,1.96,1.6,0.0,1.0,2.11,2.0,0.0,34.38280396726638,-9.079077243672344,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-86781392,-35093246.6813306,False,False,False,False,11601384.470924329,False,False,False,False
2022-03-16 00:00:00+00:00,2.61,2.61,2.11,2.26,27593842,,,,,,,,,,,,,,,,,,,,,,,,2.1986756016687385,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.629703453613484,,0.0,0.0,0.0,0.0,1.0,2.39,1.96,0.0,39.29129378864479,-9.079077243672344,False,False,False,True,True,0.0,0,0.8326779645288884,1.0142093236361949,False,False,False,False,-0.13294835330001176,-0.23788830385770285,False,False,False,False,-59187550,-36038121.321278416,False,False,False,False,12228539.668142982,False,False,False,False
2022-03-17 00:00:00+00:00,2.5,2.59,2.39,2.41,10149860,,,,,,,,,,,,,,,,,,,,,,,,2.2523402453460335,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.6376130167937446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.931784367609474,-14.820408639071331,False,False,False,True,True,0.0,0,0.8587010989267112,1.0061180967475032,False,False,False,False,-0.08805636025616974,-0.1629723320569363,False,False,False,False,-69337410,-37343975.7792675,False,False,False,False,12147022.818411885,False,False,False,False
2022-03-18 00:00:00+00:00,2.87,3.12,2.45,2.53,25924463,,,,,,,,,,,,,,,,,,,,,,,,2.430449687304588,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.6857003168717175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.891006601927145,-11.079036764033226,True,False,False,True,True,0.0,0,0.8720228933657124,0.9695021149000695,False,False,False,False,0.012791377552398396,-0.07509047725226894,False,False,False,False,-43412947,-37581974.65066877,False,False,False,False,12687314.59023887,False,False,False,False
2022-03-21 00:00:00+00:00,2.74,2.99,2.65,2.79,8361675,,,,,,,,,,,,,,,,,,,,,,,,2.4641582264928603,#000000,0.0,0.0,,2.6948114212193985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.704100777436494,-9.374706425817124,True,False,False,False,True,0.0,0,0.8874218758861627,0.9713592177947163,False,False,False,False,0.024733706270686603,-0.02517838549079117,False,False,False,False,-51774622,-38138549.0565249,False,False,False,False,12517681.665131463,False,False,False,False
2022-03-22 00:00:00+00:00,3.08,3.23,2.94,2.96,9911370,,,,,,,,,,,,,,,,,,,,,,,,2.525571434654405,#000000,0.0,0.0,,2.7162976009676925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81152569752723,-6.405130491541655,True,False,False,False,True,0.0,0,0.8904856625617414,0.9494334309277428,False,False,False,False,0.11562883519852252,0.045225224853865674,False,False,False,False,-41863252,-38284615.83862197,False,False,False,False,12415473.364538074,False,False,False,False
2022-03-23 00:00:00+00:00,3.25,3.485,2.96,2.98,12175441,,,,,,,,,,,,,,,,,,,,,,,,2.6022600053781484,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.745826933353622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74944323766937,-3.607305203531169,True,False,True,False,True,0.09963119521501085,0,0.9053124413378828,0.9282251741919813,False,False,False,False,0.16345581411910853,0.10434051948648711,False,False,False,False,-29687811,-37947486.23710738,False,False,False,False,12406060.33063462,False,False,False,False
