date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_821,Gap_Up_aVWAP_765,Gap_Up_aVWAP_755,Gap_Up_aVWAP_742,Gap_Up_aVWAP_736,Gap_Up_aVWAP_612,Gap_Up_aVWAP_611,Gap_Up_aVWAP_594,Gap_Up_aVWAP_592,Gap_Up_aVWAP_543,Gap_Down_aVWAP_780,Gap_Down_aVWAP_747,Gap_Down_aVWAP_730,Gap_Down_aVWAP_724,Gap_Down_aVWAP_712,Gap_Down_aVWAP_690,Gap_Down_aVWAP_653,Gap_Down_aVWAP_646,Gap_Down_aVWAP_562,Gap_Down_aVWAP_526,aVWAP_OB_bull_56,aVWAP_OB_bear_612,aVWAP_OB_bear_288,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-29 00:00:00+00:00,14.39,15.47,14.09,14.89,8054264,,,,,,,,,,,,,,,,,,,,,14.598012999384093,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.892765381079185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.653173374762254,-4.808168591416589,True,False,False,True,False,0.0,1,0.9374136459907918,1.0378983112512505,False,False,False,False,-0.15092278401395137,-0.14074669452060828,False,False,False,False,-33466480,-12420427.162566544,False,False,False,False,2999628.057607946,False,False,False,False
2022-08-01 00:00:00+00:00,14.4,14.97,14.05,14.46,1545549,,,,,,,,,,,,,,,,,,,,,14.588665469087092,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.874322593929792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.454432714693155,-1.3666921371527394,True,False,False,True,False,0.0,1,0.9374000892427793,1.0428885201727671,False,False,False,False,-0.19432453561316515,-0.16753561506688672,False,False,False,False,-31920931,-13185152.80325021,False,False,False,False,2942605.349466458,False,False,False,False
2022-08-02 00:00:00+00:00,14.23,14.86,14.12,14.22,1662849,,,,,,,,,,,,,,,,,,,,,14.574831972581809,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.852624979110766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54306514512143,-3.178081805633525,False,False,False,True,False,0.0,1,0.9376730997976571,1.055304150883769,False,False,False,False,-0.19756645975229867,-0.1825510374095927,False,False,False,False,-33583780,-13985098.967828633,False,False,False,False,2892418.8259579698,False,False,False,False
2022-08-03 00:00:00+00:00,14.82,14.93,14.305,14.33,2002431,,,,,,,,,,,,,,,,,,,,,14.583917726728215,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.846065747080912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66767022020403,-3.178081805633525,False,False,False,True,False,0.0,1,0.9300361774955609,1.0567902546594576,False,False,False,False,-0.17696635282694345,-0.17975869511826809,False,False,False,False,-31581349,-14675147.988698099,False,False,False,False,2857517.3425870687,False,False,False,False
2022-08-04 00:00:00+00:00,15.57,15.84,14.77,15.0,2271174,,,,,,,,,,,,,,,,,,,,,14.653154222599756,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.883943049141822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.971455840360264,-3.178081805633525,True,False,False,True,True,0.0,1,0.9461645844434363,1.02477089672848,False,False,False,False,-0.06797685714606784,-0.12386777613216796,False,False,False,False,-29310175,-15249070.616592292,False,False,False,False,2834523.486015027,False,False,False,False
2022-08-05 00:00:00+00:00,15.51,15.79,15.26,15.49,1778360,,,,,,,,,,,,,,,,,,,,,14.707569282874868,,,#000000,0.0,0.0,,14.915886796300216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96203516007298,-7.584931170943122,True,False,False,False,True,0.0,1,0.9679933944758641,1.0169799259542052,False,False,False,False,-0.03355869840820016,-0.07871323727018406,False,False,False,False,-31088535,-15870226.082608279,False,False,False,False,2793105.310092869,False,False,False,False
2022-08-08 00:00:00+00:00,15.5,15.94,15.31,15.59,993844,,,,,,,,,,,,,,,,,,,,,14.73725096172913,,,#000000,0.0,0.0,,14.933918233577847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25078636543709,-6.327211315583845,True,False,False,False,True,0.0,1,0.9713310488114192,1.0190002068661577,False,False,False,False,-0.017945195837936866,-0.048329216554060465,False,False,False,False,-32082379,-16505996.785251092,False,False,False,False,2722546.0430304036,False,False,False,False
2022-08-09 00:00:00+00:00,15.76,15.77,15.33,15.4,1177408,,,,,,,,,,,,,,,,,,,,,14.771327105500655,,,#000000,0.0,0.0,,14.95506441358306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.065397167049156,-4.53042324935889,True,False,False,False,True,0.0,1,0.9504499555994983,1.0442860673972152,False,False,False,False,-0.029654086368748698,-0.03899165146140458,False,False,False,False,-30904971,-17070662.44073144,False,False,False,False,2661952.3942841133,False,False,False,False
2022-08-10 00:00:00+00:00,16.31,16.68,15.8,15.86,952735,,,,,,,,,,,,,,,,,,,,,14.816520067714311,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.986089695342715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.111794009178496,-1.5948302543033748,True,False,True,False,True,0.0,1,0.9447648462982197,1.0279022941380127,False,False,False,False,0.12399253352676776,0.042500441032681587,False,False,False,False,-29952236,-17575822.188153736,False,False,False,False,2594924.2611749326,False,False,False,False
2022-08-11 00:00:00+00:00,16.52,17.18,16.34,16.35,516070,,,,,,,,,,,,,,,,,,,,,14.846601161117183,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.425558680852497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78737635629031,0.9393571218445729,True,False,True,False,True,0.0,1,0.9718581005021895,1.0123778411832003,False,False,False,False,0.3337545242817297,0.18812748265720564,False,False,False,False,-29436166,-18040933.71018692,False,False,False,False,2513400.564658269,False,False,False,False
2022-08-12 00:00:00+00:00,16.36,16.59,16.085,16.51,580120,,,,,,,,,,,,,,,,,,,,,14.873306343034386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.395267257820526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.760494562255296,1.8956361706555072,True,False,True,False,True,0.0,1,0.9781275304585774,1.0093772396012695,False,False,False,False,0.24589136228709066,0.21700942247214816,False,False,False,False,-30016286,-18510555.368610963,False,False,False,False,2437585.640554023,False,False,False,False
2022-08-15 00:00:00+00:00,16.52,16.54,15.94,16.31,720158,,,,,,,,,,,,,,,,,,,,,14.904909833453978,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.395183185972266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96356941360102,3.149673658354317,True,False,True,False,True,0.0,1,0.9827814011019903,0.9984772667641216,False,False,False,False,0.22420924303555728,0.22060933275385272,False,False,False,False,-29296128,-18933519.001214456,False,False,False,False,2370235.537002885,False,False,False,False
2022-08-16 00:00:00+00:00,16.3,16.775,16.07,16.75,646280,,,,,,,,,,,,,,,,,,,,,14.933049612738811,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.406671958308602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56366761838414,3.149673658354317,True,False,True,False,True,0.0,1,0.9827793839939646,0.9917997066637928,False,False,False,False,0.26497976903984594,0.24279455089684931,False,False,False,False,-29942408,-19365240.138421733,False,False,False,False,2302629.4375125756,False,False,False,False
2022-08-17 00:00:00+00:00,16.34,16.74,16.01,16.01,561631,,,,,,,,,,,,,,,,,,,,,14.956348304137594,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.416477200066835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.460587334735436,3.149673658354317,True,False,True,False,True,0.0,0,0.9798924776700673,0.9982361822517604,False,False,False,False,0.2542902997921253,0.2485424253444873,False,False,False,False,-29380777,-19758006.289856173,False,False,False,False,2234354.9889826705,False,False,False,False
2022-08-18 00:00:00+00:00,16.25,16.5136,15.7,16.3,676601,,,,,,,,,,,,,,,,,,,,,14.979409120231626,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.417039262028233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84926079413677,3.149673658354317,True,False,True,False,True,0.0,0,0.9888169511477339,0.9866133019423189,False,False,False,False,0.19491566948890565,0.22172904741669647,False,False,False,False,-30057378,-20161903.219665736,False,False,False,False,2173266.59725786,False,False,False,False
2022-08-19 00:00:00+00:00,15.5,16.11,15.36,16.11,717921,,,,,,,,,,,,,,,,,,,,,14.992963164951407,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,15.3950572959122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59271261640525,3.149673658354317,True,False,True,False,False,0.0,0,0.9932743362831857,0.9800589970501475,False,False,False,False,0.11471102411536643,0.16822003576603145,False,False,False,False,-30775299,-20578114.818894528,False,False,False,False,2116194.2208948066,False,False,False,False
2022-08-22 00:00:00+00:00,15.49,15.81,15.1877,15.3,696398,,,,,,,,,,,,,,,,,,,,,15.002540818737005,,,#000000,0.0,0.0,,15.373946870279813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.710207256055625,5.9461762743192,True,False,False,False,False,0.0,0,1.0005365504298314,0.9686815277741667,False,False,False,False,0.0645843715299514,0.11640220364799142,False,False,False,False,-31471697,-21005314.12011435,False,False,False,False,2060515.9377224613,False,False,False,False
2022-08-23 00:00:00+00:00,15.6,15.89,15.36,15.51,623761,,,,,,,,,,,,,,,,,,,,,15.012840372587906,,,#000000,0.0,0.0,1.082465071321302,15.364674377632376,0.21739788987405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.427607527984506,4.701604547843871,True,False,False,False,False,0.0,0,1.0114800235754708,0.9577487792119259,False,False,False,False,0.09130550360156613,0.10385385362477878,False,False,False,False,-30847936,-21391299.291874573,False,False,False,False,2004172.6068313844,False,False,False,False
2022-08-24 00:00:00+00:00,15.98,16.47,15.36,15.47,634520,,,,,,,,,,,,,,,,,,,,,15.028336804983898,,,#000000,0.0,0.0,0.9736387216829255,15.369131857302069,0.627407403890071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.642520343583705,4.701604547843871,True,False,False,False,False,0.0,0,1.0304438692629763,0.932647347151794,False,False,False,False,0.1497404034596614,0.12679712854222008,False,False,False,False,-30213416,-21737264.652977534,False,False,False,False,1950460.7398968204,False,False,False,False
2022-08-25 00:00:00+00:00,16.15,16.65,15.8,15.93,620052,,,,,,,,,,,,,,,,,,,,,15.04723263087522,,,#000000,0.0,0.0,0.9427578482093699,15.382291540364292,0.8143220033583976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.303142769553574,4.701604547843871,True,False,False,False,True,0.0,1,1.0428472946875869,0.9328334600329576,False,False,False,False,0.1964181789056329,0.1616076537239265,False,False,False,False,-29593364,-22045346.980311748,False,False,False,False,1898287.848136161,False,False,False,False
2022-08-26 00:00:00+00:00,15.57,16.21,15.42,16.17,493061,,,,,,,,,,,,,,,,,,,,,15.055920021642713,,,#000000,0.0,0.0,0.9228471416474389,15.38102274517831,0.20477633433889592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26744284944091,4.701604547843871,True,False,False,False,True,0.0,1,1.021839063999198,0.9607374204604583,False,False,False,False,0.08989452954352548,0.125751091633726,False,False,False,False,-30086425,-22360683.373240698,False,False,False,False,1843180.9129151353,False,False,False,False
2022-08-29 00:00:00+00:00,15.15,15.62,15.12,15.41,374616,,,,,,,,,,,,,,,,,,,,,15.058214000159673,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9227104608676526,15.372794394637335,-0.24145645257758802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07856104384048,2.449830618979007,False,False,False,True,False,0.0,1,1.0129048131334815,0.972622499240184,False,False,False,False,-0.0235303651584569,0.05111036323763455,False,False,False,False,-30461041,-22678344.456643023,False,False,False,False,1785590.1320165026,False,False,False,False
2022-08-30 00:00:00+00:00,14.56,15.3799,14.44,15.1,1211871,,,,,,,,,,,,,,,,,,,,,15.050292284348643,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.914129862440456,15.325392682586704,-0.8372909736734035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.846069046178975,-1.4910141370682197,False,True,False,True,False,0.0,0,0.9881439254118458,1.0030581338783053,False,False,False,False,-0.14146922753366006,-0.04517943214801276,False,False,False,False,-31672912,-23031072.5955982,False,False,False,False,1763091.3425256594,False,False,False,False
2022-08-31 00:00:00+00:00,14.88,15.255,14.4,14.58,1673748,,,,,,,,,,,,,,,,,,,,,15.04215002624573,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8918706931687662,15.192127925771661,-0.3499699319221799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87886522084422,-2.332388081858298,False,True,False,True,False,0.0,0,0.9673851701468031,1.009772233663879,False,False,False,False,-0.16292945971649284,-0.1040544459322528,False,False,False,False,-29999164,-23304331.082045328,False,False,False,False,1759587.682034457,False,False,False,False
2022-09-01 00:00:00+00:00,14.85,15.27,14.5,14.86,938402,,,,,,,,,,,,,,,,,,,,,15.038477752950502,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8859219252607197,15.178185441777575,-0.3704451063009796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11865685678882,-3.1026624067891007,False,True,False,True,False,0.0,0,0.9692978304609209,1.0020629916291082,False,False,False,False,-0.14794872601864073,-0.12600158597544675,False,False,False,False,-30937566,-23603673.62784747,False,False,False,False,1727384.3219546746,False,False,False,False
2022-09-02 00:00:00+00:00,15.0,15.325,14.72,14.9,795394,,,,,,,,,,,,,,,,,,,,,15.038052707922938,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8721681175239255,15.176795712430541,-0.2027082954287097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.527984183406154,-3.1026624067891007,False,True,False,True,False,0.0,0,0.9739944311795883,1.0007257368042906,False,False,False,False,-0.11237821497679751,-0.11918990047612213,False,False,False,False,-30142172,-23860085.328716196,False,False,False,False,1690835.6818780208,False,False,False,False
2022-09-06 00:00:00+00:00,15.41,15.41,14.93,15.14,582199,,,,,,,,,,,,,,,,,,,,,15.040824611635173,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8675815614487025,15.184970469334598,0.2593756491201176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11363248167852,-3.1026624067891007,False,True,False,True,True,0.0,0,0.9695578925748152,1.0177273316331397,False,False,False,False,-0.07453076954773205,-0.09686033501192709,False,False,False,False,-29559973,-24083610.335433207,False,False,False,False,1647359.7335690788,False,False,False,False
2022-09-07 00:00:00+00:00,15.75,15.99,15.14,15.49,1699732,,,,,,,,,,,,,,,,,,,,,15.062370593576217,,,#000000,0.0,0.0,0.8406261072868577,15.235872797487986,0.6116003274884874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50962497951278,-8.20520888142665,False,False,False,False,True,0.0,0,0.9794533871516802,0.9972353255847882,False,False,False,False,0.02607525852251618,-0.03539253824470545,False,False,False,False,-27860241,-24231713.498749554,False,False,False,False,1649413.547938919,False,False,False,False
2022-09-08 00:00:00+00:00,16.44,17.24,15.63,15.81,1993776,,,,,,,,,,,,,,,,,,,,,15.119206043684084,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8267810586357929,15.349463006228865,1.319015454430641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.528924496261865,-3.5173363407756426,True,False,True,False,True,0.0,1,1.0058450233800937,0.9578919744250405,False,False,False,False,0.25257856670537404,0.1085930142303343,False,False,False,False,-25866465,-24295821.400759377,False,False,False,False,1662917.9578236672,False,False,False,False
2022-09-09 00:00:00+00:00,17.17,17.8,16.48,16.5,995687,,,,,,,,,,,,,,,,,,,,,15.160299547236859,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8326564025362972,15.423811034963432,2.097130292540385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04491653244038,1.4767837600153797,True,False,True,False,True,3.1692812513072823,1,1.0270074358134966,0.9351120048636767,False,False,False,False,0.3428282295193408,0.22571062187483754,False,False,False,False,-24870778,-24318368.718376655,False,False,False,False,1636752.0379090137,False,False,False,False
2022-09-12 00:00:00+00:00,17.0,17.59,16.95,17.59,699124,,,,,,,,,,,,,,,,,,,,,15.188593819780772,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.845482260164136,15.470583881988986,1.808927508087637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.740285012139886,3.767575266065961,True,False,True,False,True,2.3636662419580396,0,1.0409182572808706,0.9429020306711065,False,False,False,False,0.34282823056168743,0.28426942621826246,False,False,False,False,-25569902,-24367448.454910904,False,False,False,False,1599982.3109321897,False,False,False,False
2022-09-13 00:00:00+00:00,17.05,17.19,16.5725,16.81,850333,,,,,,,,,,,,,,,,,,,,,15.217894335155746,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8467792292345547,15.513670220993765,1.8143215208467025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69084481846183,5.468318571995823,True,False,True,False,True,2.5876410294158063,0,1.0259864799270721,0.96460156037269,False,False,False,False,0.2526063814747721,0.2684379038465173,False,False,False,False,-24719569,-24381257.103737928,False,False,False,False,1570584.2987387704,False,False,False,False
2022-09-14 00:00:00+00:00,17.13,17.55,16.88,17.15,1693274,,,,,,,,,,,,,,,,,,,,,15.28145524843788,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8199197939240594,15.60291056951387,1.8624863575711734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25171759440906,6.926260664854787,True,False,True,False,True,2.950360556387853,0,1.0235551839070984,0.9523007525881259,False,False,False,False,0.3297645045234831,0.2991012041850002,False,False,False,False,-23026295,-24328121.33496389,False,False,False,False,1575395.6595725443,False,False,False,False
2022-09-15 00:00:00+00:00,17.76,18.05,17.1,17.1,1059796,,,,,,,,,,,,,,,,,,,,,15.328103085111131,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8223035760418258,15.995668396819058,2.1455964130346947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1247633571602,9.691891221052991,True,False,True,False,True,5.738253952700905,0,1.0193232216233834,0.9507607063452339,False,False,False,False,0.34282823269523005,0.3209647184401151,False,False,False,False,-21966499,-24235508.694377072,False,True,False,False,1555176.0650795035,False,True,False,False
2022-09-16 00:00:00+00:00,17.57,17.78,16.95,17.73,2325846,,,,,,,,,,,,,,,,,,,,,15.415799359962065,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8371698999853285,16.061900999184846,1.8014252553055041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75424157248065,10.400787695437948,True,False,True,False,True,4.788153031657544,0,1.0213509988805152,0.954181910510462,False,False,False,False,0.29786198613192366,0.3094133522860194,False,False,False,False,-24292345,-24237737.569107383,False,False,False,False,1585398.4154685426,False,False,False,False
2022-09-19 00:00:00+00:00,17.51,17.71,17.3,17.43,618626,,,,,,,,,,,,,,,,,,,,,15.438711720283699,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8611109940908591,16.08441296666043,1.655520650789824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75850257551073,10.664107791372615,True,False,True,False,True,4.486743719678582,0,1.0247574125570535,0.9757119222781512,False,False,False,False,0.327698867501522,0.3185561098937707,False,False,False,False,-24910971,-24264138.88012278,False,False,False,False,1547485.7717246783,False,False,False,False
2022-09-20 00:00:00+00:00,16.99,17.52,16.95,17.37,1006044,,,,,,,,,,,,,,,,,,,,,15.468732989558637,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8715408742540415,16.098614666248704,1.0227693962308289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.44387007713239,10.664107791372615,True,False,True,False,True,1.9171328632110978,0,1.0172480551937766,0.9670292278268625,False,False,False,False,0.27061126922509365,0.29458368955943215,False,False,False,False,-25917015,-24328957.551490515,False,False,False,False,1526252.7610688086,False,False,False,False
2022-09-21 00:00:00+00:00,16.25,17.16,16.24,16.87,680213,,,,,,,,,,,,,,,,,,,,,15.481383572973236,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8673839720417702,16.088147859193516,0.18659803042647197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.631820246058744,15.845570503059449,True,False,True,False,False,0.0,0,1.0043717138299757,0.9872629526791517,False,False,False,False,0.1620488629494363,0.22831627625443424,False,False,False,False,-26597228,-24417909.333785005,False,False,False,False,1493074.731222973,False,False,False,False
2022-09-22 00:00:00+00:00,16.56,16.61,16.1,16.4,468275,,,,,,,,,,,,,,,,,,,,,15.488909801710976,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8715658477860582,16.080126520331444,0.5505877506415887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15797370263938,13.530346419751226,True,False,True,False,False,0.0,0,0.995379968015163,0.9925368714091098,False,False,False,False,0.09414814496995805,0.16123221061219614,False,False,False,False,-26128953,-24485009.085401278,False,False,False,False,1452886.506469131,False,False,False,False
2022-09-23 00:00:00+00:00,15.95,16.405,15.38,16.32,896504,,,,,,,,,,,,,,,,,,,,,15.495279202516793,,,#000000,0.0,0.0,0.872068060820201,16.04800793715384,-0.1123856514842004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00783610003233,9.631419972518835,False,False,False,False,False,0.0,0,0.9773645747778693,0.9900834391099829,False,False,False,False,0.004354856433965411,0.08279353352308078,False,False,False,False,-27025457,-24584634.493816912,False,False,False,False,1431067.5846468122,False,False,False,False
2022-09-26 00:00:00+00:00,15.63,16.16,15.41,16.03,650725,,,,,,,,,,,,,,,,,,,,,15.49785436886021,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.866892555454657,16.024138813795396,-0.4546570521518464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.105378836110404,6.01685345314263,False,True,False,True,False,0.0,0,0.9860392390454562,0.9902274673318195,False,False,False,False,-0.01645310658196647,0.03317021347055715,False,False,False,False,-27676182,-24705871.650922135,False,False,False,False,1400465.9146606629,False,False,False,False
2022-09-27 00:00:00+00:00,15.49,15.8,15.06,15.72,809435,,,,,,,,,,,,,,,,,,,,,15.497218992908618,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.857262918661314,15.912596408361702,-0.49296009329508966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.018012529216264,3.1669286161733012,False,True,False,True,False,0.0,0,0.9895125185570158,0.9911275906992354,False,False,False,False,-0.08536807395288416,-0.026098930241163505,False,False,False,False,-28485617,-24854096.95872911,False,False,False,False,1377288.2317327939,False,False,False,False
2022-09-28 00:00:00+00:00,16.08,16.49,15.6,15.71,1008170,,,,,,,,,,,,,,,,,,,,,15.506320162006944,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8362670809201048,15.94934061882555,0.1562412106795951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.886232450509965,3.1669286161733012,False,True,False,True,False,0.0,0,0.9983914812848849,0.9643827998795911,False,False,False,False,0.033883918719651206,0.0038924942392438502,False,False,False,False,-27477447,-24956973.43093581,False,False,False,False,1362813.006958959,False,False,False,False
2022-09-29 00:00:00+00:00,15.61,15.96,15.33,15.96,304192,,,,,,,,,,,,,,,,,,,,,15.506940565101285,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7886282536927806,15.939216664854955,-0.4174548189383105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.69129532538507,2.731568708550199,False,True,False,True,False,0.0,0,0.9915656635885138,0.9721894853459104,False,False,False,False,-0.04357595616788934,-0.019841730964322745,False,False,False,False,-27781639,-25067744.629722644,False,False,False,False,1321298.4576664506,False,False,False,False
2022-09-30 00:00:00+00:00,15.34,15.9,15.3,15.65,477250,,,,,,,,,,,,,,,,,,,,,15.506989183069468,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7518955745015106,15.920602009813836,-0.7721843690844458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96471650034378,0.8425267101074496,False,True,False,True,False,0.0,0,0.9902841425640149,0.9930601018314392,False,False,False,False,-0.052305721390796665,-0.0360737261775597,False,False,False,False,-28258889,-25192887.546204112,False,False,False,False,1288198.5181501193,False,False,False,False
