date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_720,Gap_Up_aVWAP_684,Gap_Up_aVWAP_642,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_750,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_660,Gap_Down_aVWAP_624,aVWAP_OB_bull_851,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_385,aVWAP_OB_bear_729,aVWAP_OB_bear_216,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 16:00:00+00:00,16.815,16.815,16.57,16.64,3382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.853101753615768,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.53620434860632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.772683547903895,13.096315526504071,True,False,True,False,False,9.140556118045737,0,,,False,False,False,False,,,False,False,False,False,-15902.0,-4862.151758937082,False,False,False,False,4274.760393628503,False,False,False,False
2025-02-14 17:00:00+00:00,16.645,16.645,16.435,16.46,2853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.794423829701373,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.52215514219649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07536842073495,6.473163699202068,False,True,False,True,False,4.853026476154479,0,,,False,False,False,False,,,False,False,False,False,-18755.0,-5077.544754922554,False,False,False,False,4252.717596828062,False,False,False,False
2025-02-14 18:00:00+00:00,16.465,16.465,16.345,16.43,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.751570855495263,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.511042618627492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57037656561697,1.950223730372052,False,True,False,True,False,4.166956552512577,0,,,False,False,False,False,,,False,False,False,False,-20848.0,-5322.047937016778,False,False,False,False,4219.233603078789,False,False,False,False
2025-02-14 19:00:00+00:00,16.43,16.475,16.215,16.31,4636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.668171605947208,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.45698427735346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.480553475486985,-2.2972977301108415,False,True,False,True,False,1.4847884969966891,0,,,False,False,False,False,,,False,False,False,False,-25484.0,-5634.636341094037,False,False,False,False,4225.695097604699,False,False,False,False
2025-02-14 20:00:00+00:00,16.31,16.395,16.22,16.39,10158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.135642441545656,-3.297530569459987,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-5784.890041232113,False,False,False,False,4317.66881702168,False,False,False,False
2025-02-17 15:00:00+00:00,16.39,16.39,16.39,16.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.239035085584774,-4.2265562248455595,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-5932.814226639366,False,False,False,False,4250.72821520739,False,False,False,False
2025-02-17 16:00:00+00:00,16.39,16.39,16.39,16.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64129684827752,-5.126644697636678,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-6078.445013823251,False,False,False,False,4184.8254521809195,False,False,False,False
2025-02-17 17:00:00+00:00,16.39,16.39,16.39,16.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.24280469007268,-6.00807412889413,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-6221.817959345371,False,False,False,False,4119.944437418424,False,False,False,False
2025-02-17 18:00:00+00:00,16.39,16.39,16.39,16.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97714325126945,-6.866214125812043,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-6362.968068502806,False,False,False,False,4056.0693298615492,False,False,False,False
2025-02-17 19:00:00+00:00,16.39,16.39,16.39,16.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80003562540064,-7.691062971204111,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-6501.929803874855,False,False,False,False,3993.184534049742,False,False,False,False
2025-02-17 20:00:00+00:00,16.39,16.39,16.39,16.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.566864778838767,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.433354724334794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68196387482143,-8.472237983356095,False,True,False,True,False,3.1409630000441346,0,,,False,False,False,False,,,False,False,False,False,-15326.0,-6638.73709373726,False,False,False,False,3931.2746963125364,False,False,False,False
2025-02-18 15:00:00+00:00,16.495,16.56,16.34,16.47,5661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.550896940377463,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.43711101123266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16310556447096,-8.472237983356095,False,True,False,True,True,4.95857559342123,0,,,False,False,False,False,,,False,False,False,False,-9665.0,-6685.655898485519,False,False,False,False,3958.0921428813344,False,False,False,False
2025-02-18 16:00:00+00:00,16.47,16.75,16.43,16.7,5033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.559544114645924,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.45163665445104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74353392212618,-8.230308979205688,False,True,False,False,True,9.796951478264788,0,,,False,False,False,False,,,False,False,False,False,-4632.0,-6653.81627215241,False,False,False,False,3974.7573809761975,False,False,False,False
2025-02-18 17:00:00+00:00,16.695,16.775,16.64,16.725,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56561676903196,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.500640780197443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94207162139058,-2.6930864401337544,False,False,True,False,True,10.292725583323048,0,,,False,False,False,False,,,False,False,False,False,-2819.0,-6594.361756305086,False,False,False,False,3941.2417626664887,False,False,False,False
2025-02-18 18:00:00+00:00,16.725,16.735,16.605,16.61,2634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57019503034797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.499460954859288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21308110402608,-2.607013285824017,False,False,True,False,True,7.353520674952584,0,,,False,False,False,False,,,False,False,False,False,-5453.0,-6576.66622519958,False,False,False,False,3920.97444851662,False,False,False,False
2025-02-18 19:00:00+00:00,16.61,16.655,16.555,16.6,3042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.572149027589322,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.498166327794063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.08721042098437,-2.591026511704378,False,False,True,False,True,7.1024764632436685,0,,,False,False,False,False,,,False,False,False,False,-8495.0,-6606.4078341112145,False,False,False,False,3907.346937686905,False,False,False,False
2025-02-18 20:00:00+00:00,16.605,16.68,16.54,16.565,11869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.57642293974587,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.50272281463565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.890166358368056,-2.591026511704378,False,False,True,False,True,6.218249738419459,0,,,False,False,False,False,,,False,False,False,False,-20364.0,-6819.703836683134,False,False,False,False,4030.783419273155,False,False,False,False
2025-02-19 15:00:00+00:00,16.52,16.525,16.215,16.215,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.571648751063332,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.497887241009096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17394211574719,1.9755298455837789,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-21560.0,-7048.235560145411,False,False,False,False,3986.833288741788,False,False,False,False
2025-02-19 16:00:00+00:00,16.215,16.26,16.1,16.1,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56249165431202,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.48879736998892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72225322832721,-3.8716522921903618,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23007.0,-7295.658264639281,False,False,False,False,3947.456028451217,False,False,False,False
2025-02-19 17:00:00+00:00,16.1,16.205,16.08,16.165,1796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.551580655296664,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3608592348650475,16.431572133832606,-0.7387150114983164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33440594421373,-5.930074307298462,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-21211.0,-7511.399996970455,False,False,False,False,3914.100121033369,False,False,False,False
2025-02-19 18:00:00+00:00,16.165,16.34,16.12,16.285,1663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54433089901908,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3567697922816403,16.432923729811264,-0.41461954742651186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90116097254454,-5.930074307298462,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-19548.0,-7698.013950505796,False,False,False,False,3879.199343963084,False,False,False,False
2025-02-19 19:00:00+00:00,16.28,16.38,16.23,16.345,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.539386199267867,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3523878391618945,16.434933598652474,-0.2552119813963217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.365808683405945,-5.930074307298462,False,True,False,True,True,1.0914423400573412,0,,,False,False,False,False,,,False,False,False,False,-17992.0,-7857.610633443691,False,False,False,False,3843.1807494830364,False,False,False,False
2025-02-19 20:00:00+00:00,16.345,16.425,16.305,16.39,4910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.528662120036298,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34884594808524794,16.43849225782112,-0.1390076567816987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05669957896318,-5.930074307298462,False,True,False,True,True,2.020069518697632,0,,,False,False,False,False,,,False,False,False,False,-13082.0,-7938.608918196502,False,False,False,False,3859.7205828243846,False,False,False,False
2025-02-20 15:00:00+00:00,16.655,16.765,16.53,16.57,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.530449815309325,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34683242312351614,16.446591523162066,0.355815859793434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.381718021267396,-9.510438445295556,False,True,False,False,True,5.580184572674476,0,,,False,False,False,False,,,False,False,False,False,-11592.0,-7995.250640395006,False,False,False,False,3822.980728827107,False,False,False,False
2025-02-20 16:00:00+00:00,16.56,16.78,16.54,16.67,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53166261882544,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3475631124229342,16.450565164318387,0.6313524877593848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48570992611886,-4.720309059028224,False,False,True,False,True,7.4482773273676415,0,,,False,False,False,False,,,False,False,False,False,-10878.0,-8039.944428916013,False,False,False,False,3774.7794772173847,False,False,False,False
2025-02-20 17:00:00+00:00,16.67,16.795,16.645,16.675,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.533321664746516,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.346586962424328,16.455076277596465,0.6345412443249441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.965342975644695,-1.461270566942943,True,False,True,False,True,7.540896197210731,0,,,False,False,False,False,,,False,False,False,False,-10122.0,-8072.224360250648,False,False,False,False,3727.976694624867,False,False,False,False
2025-02-20 18:00:00+00:00,16.66,16.74,16.655,16.67,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.534958578646286,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34254403281098683,16.459397919946372,0.6148175413402628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.133716545636176,0.6861496709909503,True,False,True,False,True,7.425577700407473,0,,,False,False,False,False,,,False,False,False,False,-10965.0,-8117.0735949754435,False,False,False,False,3683.24837377797,False,False,False,False
2025-02-20 19:00:00+00:00,16.67,16.84,16.665,16.83,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.537128006488878,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3425232023442267,16.464061168317304,1.0683621698565557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05926796841869,4.54363849396416,True,False,True,False,True,10.373813561536043,0,,,False,False,False,False,,,False,False,False,False,-10247.0,-8150.095709782026,False,False,False,False,3637.27553077366,False,False,False,False
2025-02-20 20:00:00+00:00,16.83,16.93,16.77,16.925,3913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.552781303402355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34530978388520456,16.539328155551885,1.1168865246410997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.83748684423256,8.241100597296864,True,False,True,False,True,12.038126809429436,0,,,False,False,False,False,,,False,False,False,False,-6334.0,-8121.939187149746,False,False,False,False,3641.5503287461615,False,False,False,False
2025-02-21 15:00:00+00:00,16.38,16.38,16.115,16.115,5353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.531953871334085,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34380412923535275,16.469615712126924,-1.0314469256539134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0993632203181,15.477390714155746,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11687.0,-8177.211447814091,False,False,False,False,3668.0844321764534,False,False,False,False
2025-02-21 16:00:00+00:00,16.115,16.24,16.1,16.185,3164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.519806889801885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3416415987288167,16.448654714464382,-0.7717289564426358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.017302793746,10.128665628504606,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-8523.0,-8182.572510638679,False,False,False,False,3660.26916966209,False,False,False,False
2025-02-21 17:00:00+00:00,16.185,16.295,16.115,16.12,871.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.516622251347016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34121243812019486,16.44401071994785,-0.9495864855715334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34332532350551,5.986966010087237,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9394.0,-8201.354332179164,False,False,False,False,3617.024686411515,False,False,False,False
2025-02-21 18:00:00+00:00,16.115,16.135,15.985,16.04,2999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.502276023597112,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3439105792011731,16.42348005649042,-1.1150574587765163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46385551061658,2.4103553761907293,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12393.0,-8266.341086719021,False,False,False,False,3607.4429083276154,False,False,False,False
2025-02-21 19:00:00+00:00,16.04,16.095,15.765,15.79,2687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.485567338122266,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.35103899837251457,16.400702458433692,-1.739699752064667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82367452375235,-2.0098376320548965,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-15080.0,-8371.979209405548,False,False,False,False,3593.1724756403655,False,False,False,False
2025-02-21 20:00:00+00:00,15.79,15.94,15.73,15.76,19375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.37549150618114,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3585377585754731,16.28362243999522,-1.4604387612497345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5090938371228,-5.298827457473294,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-34455.0,-8776.367128639571,False,False,False,False,3837.8519721420653,False,False,False,False
2025-02-24 15:00:00+00:00,15.535,15.565,15.33,15.41,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.357751947258983,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.374871305244207,16.26520249034524,-2.281322892367351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.147292745778635,-9.655753436724055,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-36741.0,-9209.927328195547,False,False,False,False,3813.792251643739,False,False,False,False
2025-02-24 16:00:00+00:00,15.41,15.485,15.29,15.48,3517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.33125963879734,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3861449921401997,16.238484375975922,-1.964247604952843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.599424454160975,-11.493592980140072,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-33224.0,-9582.238532409569,False,False,False,False,3809.190821385696,False,False,False,False
2025-02-24 17:00:00+00:00,15.48,15.685,15.445,15.635,3555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.310669132857242,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3949837834509021,16.21958354248948,-1.4800190969413483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.417644978717945,-11.493592980140072,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29669.0,-9893.661190821822,False,False,False,False,3805.249878418476,False,False,False,False
2025-02-24 18:00:00+00:00,15.64,15.725,15.63,15.665,4734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2879841531205,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4025809414445925,16.20030452799294,-1.3296817431845966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.166855307692337,-11.493592980140072,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24935.0,-10126.86024212691,False,False,False,False,3819.6491051096623,False,False,False,False
2025-02-24 19:00:00+00:00,15.665,15.785,15.58,15.71,6202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26141623085543,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40864027441488665,16.17867226790183,-1.1469066982516607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.182958394273854,-11.493592980140072,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-18733.0,-10260.288765504787,False,False,False,False,3856.5847778986595,False,False,False,False
2025-02-24 20:00:00+00:00,15.71,15.75,15.645,15.69,6295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.236910288043212,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4140787342984402,16.159280502700597,-1.133312251583466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.289587804129276,-11.493592980140072,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-25028.0,-10489.245528830295,False,False,False,False,3894.3896650630213,False,False,False,False
2025-02-25 15:00:00+00:00,15.34,15.385,15.035,15.145,1474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.226394054236717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43503688359734544,16.14932842944845,-2.3086052408788857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.52785796981545,-11.493592980140072,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-26502.0,-10737.505288073236,False,False,False,False,3856.8642438992533,False,False,False,False
2025-02-25 16:00:00+00:00,15.15,15.195,14.965,15.165,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.20653316046363,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4535550961297046,16.016895947773808,-1.8782634238778109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.405967318071653,-13.513509299618725,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23844.0,-10940.706756475201,False,False,False,False,3838.27720135818,False,False,False,False
2025-02-25 17:00:00+00:00,15.165,15.305,15.11,15.275,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.198179810321445,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46892212035150943,16.014483921957147,-1.5769866463173485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.143193854484036,-13.513509299618725,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-22553.0,-11120.742310638376,False,False,False,False,3798.784531569681,False,False,False,False
2025-02-25 18:00:00+00:00,15.28,15.365,15.21,15.325,1513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.189264888859732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48214119833834557,16.0120276810734,-1.4249512040065764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.599383918060788,-13.513509299618725,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-21040.0,-11274.529251558712,False,False,False,False,3763.3460117003833,False,False,False,False
2025-02-25 19:00:00+00:00,15.32,15.42,15.26,15.35,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.186648115206527,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49151725932688983,16.011323255782134,-1.3454731105226825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07826755904569,-13.513509299618725,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-20567.0,-11418.598565488033,False,False,False,False,3712.3328952399124,False,False,False,False
2025-02-25 20:00:00+00:00,15.345,15.49,15.34,15.41,3520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.169246703488717,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49777364695572685,16.006738880503555,-1.1988157351299678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32645135060436,-13.513509299618725,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-17047.0,-11505.860603232404,False,False,False,False,3709.3509898873554,False,False,False,False
2025-02-26 15:00:00+00:00,15.62,15.83,15.57,15.81,885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16681312627267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4969225382381141,16.009606403856957,-0.40168514908717856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.028452631353495,-14.660581484166059,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-16162.0,-11578.048810934228,False,False,False,False,3665.5626024472413,False,False,False,False
2025-02-26 16:00:00+00:00,15.82,15.92,15.805,15.89,2229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16268956345873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49551999259673063,16.018678212190927,-0.25968318960573034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07206348415416,-9.151593193250235,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13933.0,-11614.559682082534,False,False,False,False,3643.2903140372064,False,False,False,False
2025-02-26 17:00:00+00:00,15.89,16.07,15.89,15.965,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16149955364557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49333227112133116,16.01832325591847,-0.10808791364341268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94159530211912,-4.822226729591897,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-12915.0,-11634.721547476602,False,False,False,False,3602.588138625777,False,False,False,False
2025-02-26 18:00:00+00:00,15.96,16.02,15.91,15.915,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16048872359109,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4948522575039522,16.019551145109013,-0.21127749449173427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24118038264786,-2.7877531026038227,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13680.0,-11666.431290926577,False,False,False,False,3558.5945240734395,False,False,False,False
2025-02-26 19:00:00+00:00,15.915,15.99,15.875,15.925,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.15839764458258,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4962506995025377,16.02158227706113,-0.19462396155400008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90934403469308,-1.134919806619088,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-12203.0,-11674.750185640894,False,False,False,False,3526.321740754471,False,False,False,False
2025-02-26 20:00:00+00:00,15.925,16.015,15.865,15.95,5122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16.151837775819217,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4977682444925816,16.029753654963315,-0.1602224646624768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.38722356490532,0.5071308963457071,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-7081.0,-11603.529252530181,False,False,False,False,3551.0609385722314,False,False,False,False
