date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_630,Gap_Up_aVWAP_594,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_684,Gap_Down_aVWAP_564,Gap_Down_aVWAP_528,aVWAP_OB_bull_530,aVWAP_OB_bull_372,aVWAP_OB_bear_749,aVWAP_OB_bear_527,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,3.845,3.855,3.78,3.78,6363.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.407325064566756,-2.4284806216796255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9011.0,-536.6951693513563,False,False,False,False,2989.4035445981463,False,False,False,False
2025-02-04 20:00:00+00:00,3.785,3.8,3.775,3.785,10241.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58520750644752,-2.4284806216796255,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1230.0,-509.30454657071516,False,False,False,False,3101.8313966198803,False,False,False,False
2025-02-05 15:00:00+00:00,3.76,3.855,3.75,3.845,1289.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8325202161797,-2.4284806216796255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2519.0,-462.35408848434747,False,False,False,False,3073.7254834939904,False,False,False,False
2025-02-05 16:00:00+00:00,3.845,3.865,3.8,3.845,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.997395356001164,-2.4284806216796255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2519.0,-416.1315444768382,False,False,False,False,3056.7064837498974,False,False,False,False
2025-02-05 17:00:00+00:00,3.845,3.86,3.83,3.83,541.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80705788749111,-2.4284806216796255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1978.0,-379.01322595781744,False,False,False,False,3017.703282451449,False,False,False,False
2025-02-05 18:00:00+00:00,3.835,3.84,3.8,3.82,581.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.619150556416585,-2.4284806216796255,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1397.0,-351.4781371832776,False,False,False,False,2979.9249369870854,False,False,False,False
2025-02-05 19:00:00+00:00,3.82,3.83,3.8,3.81,924.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77039627752894,-2.4284806216796255,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,473.0,-338.6955304052423,False,False,False,False,2948.0501317624794,False,False,False,False
2025-02-05 20:00:00+00:00,3.815,3.85,3.8,3.83,5413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57734717287404,-2.4284806216796255,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,5886.0,-242.18862295709903,False,False,False,False,2986.2664087894177,False,False,False,False
2025-02-06 15:00:00+00:00,3.86,3.885,3.82,3.86,2638.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.63299885866299,-1.552057268014856,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,8524.0,-106.27872182598122,False,False,False,False,2980.8669295833797,False,False,False,False
2025-02-06 16:00:00+00:00,3.865,3.885,3.84,3.84,688.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.8549999999999995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.322775782240996,-1.2436878697408247,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,7836.0,16.857382388375086,False,False,False,False,2945.3186050937147,False,False,False,False
2025-02-06 17:00:00+00:00,3.845,3.855,3.825,3.855,1183.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.850526768187006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.393280464084825,0.4183240738033547,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,9019.0,156.42548498700495,False,False,False,False,2917.995836022494,False,False,False,False
2025-02-06 18:00:00+00:00,3.855,3.855,3.815,3.83,880.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.846517824329786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.337409573134494,0.4183240738033547,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,8139.0,280.18633018100485,False,False,False,False,2886.3990013554785,False,False,False,False
2025-02-06 19:00:00+00:00,3.83,3.835,3.755,3.76,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8269014657223064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75257203809885,5.383852623865508,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,6417.0,375.3307281626947,False,False,False,False,2868.3463036600447,False,False,False,False
2025-02-06 20:00:00+00:00,3.76,3.81,3.755,3.81,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8183439662434937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59351786599796,5.044764651617406,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,8279.0,497.8682362531955,False,False,False,False,2852.7440353862453,False,False,False,False
2025-02-07 15:00:00+00:00,3.81,3.825,3.765,3.8,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.815717367677182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.804365584652224,3.961256094887254,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,7197.0,601.7307442182622,False,False,False,False,2825.2906394887837,False,False,False,False
2025-02-07 16:00:00+00:00,3.795,3.81,3.755,3.755,439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8136882629994426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.55257242645517,0.5999786158544822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6758.0,697.1767791916225,False,False,False,False,2788.293885388182,False,False,False,False
2025-02-07 17:00:00+00:00,3.75,3.815,3.735,3.81,3314.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.799959171237459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.424791807610745,0.5999786158544822,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,10072.0,842.5228756382639,False,False,False,False,2796.4443677852646,False,False,False,False
2025-02-07 18:00:00+00:00,3.805,3.815,3.775,3.775,389.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.799656327145867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61842696842311,0.5999786158544822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9683.0,979.5845364810815,False,False,False,False,2759.119648904873,False,False,False,False
2025-02-07 19:00:00+00:00,3.775,3.79,3.76,3.79,4421.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7940141690212577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12460616692499,0.5999786158544822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14104.0,1183.0638459930028,False,False,False,False,2784.885235743557,False,False,False,False
2025-02-07 20:00:00+00:00,3.785,3.805,3.745,3.76,8195.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7855346966999917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.706040035951546,-0.21773375449159715,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5909.0,1256.3341739621037,False,False,False,False,2868.7629840266027,False,False,False,False
2025-02-10 15:00:00+00:00,3.825,3.915,3.815,3.845,2420.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.809349411218453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85001150766391,-0.21773375449159715,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,8329.0,1365.9879076991253,False,False,False,False,2861.8054183827794,False,False,False,False
2025-02-10 16:00:00+00:00,3.845,3.86,3.815,3.82,620.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.808736521566388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08970682036984,-4.95644275893568,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7709.0,1464.329180447976,False,False,False,False,2827.048745229558,False,False,False,False
2025-02-10 17:00:00+00:00,3.82,3.83,3.805,3.815,487.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.807826970458216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60647796433982,-4.250652548085483,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7222.0,1553.5953947045964,False,False,False,False,2790.768919722123,False,False,False,False
2025-02-10 18:00:00+00:00,3.815,3.82,3.8,3.815,690.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8067045570924827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.950992060319805,-3.6253324384031416,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,7222.0,1641.4776366471608,False,False,False,False,2758.198858951237,False,False,False,False
2025-02-10 19:00:00+00:00,3.815,3.815,3.785,3.785,920.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8046206290375144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14386001595937,-3.6253324384031416,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,6302.0,1713.7337973192978,False,False,False,False,2729.6996518357137,False,False,False,False
2025-02-10 20:00:00+00:00,3.785,3.79,3.755,3.78,5020.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.795095160831081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60970145218729,-3.6253324384031416,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1282.0,1707.0402500740372,False,False,False,False,2765.2081843653923,False,False,False,False
2025-02-11 15:00:00+00:00,3.635,3.695,3.625,3.68,393.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.792673433618464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.715306875902726,-3.6989483440316917,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,889.0,1694.357455499246,False,False,False,False,2728.4297629023627,False,False,False,False
2025-02-11 16:00:00+00:00,3.69,3.705,3.64,3.645,720.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7884327275511116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64436531339559,-8.2348038430804,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,169.0,1670.7085027008081,False,False,False,False,2697.291316965892,False,False,False,False
2025-02-11 17:00:00+00:00,3.645,3.665,3.625,3.64,2139.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.776009149276754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.104227373028614,-11.283306142538244,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1970.0,1614.2634096356792,False,False,False,False,2688.6356376330873,False,False,False,False
2025-02-11 18:00:00+00:00,3.645,3.645,3.62,3.625,1214.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7694597295445202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.245872570356028,-13.765677314139054,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3184.0,1539.8717288661337,False,False,False,False,2665.773069607768,False,False,False,False
2025-02-11 19:00:00+00:00,3.625,3.635,3.59,3.59,2601.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.755370986967952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.269015224194245,-16.443757406418918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5785.0,1426.3078260930151,False,False,False,False,2664.768835970438,False,False,False,False
2025-02-11 20:00:00+00:00,3.595,3.61,3.565,3.57,4517.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.733517463761607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73248262807563,-18.786908395216717,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10302.0,1244.4735962311079,False,False,False,False,2693.485598203454,False,False,False,False
2025-02-12 15:00:00+00:00,3.51,3.52,3.465,3.475,596.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.729493894980786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.11908934885443,-22.17442247689878,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10898.0,1056.2181916383774,False,False,False,False,2660.9664416421606,False,False,False,False
2025-02-12 16:00:00+00:00,3.475,3.495,3.46,3.485,1072.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.673934966376808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.673782647894225,-23.59889534830779,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9826.0,887.5016305277048,False,False,False,False,2636.3313030120494,False,False,False,False
2025-02-12 17:00:00+00:00,3.485,3.515,3.485,3.515,454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.673374907959821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.533398365177764,-23.59889534830779,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9372.0,728.4395897443296,False,False,False,False,2602.4967091669014,False,False,False,False
2025-02-12 18:00:00+00:00,3.515,3.52,3.475,3.485,4120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.656889494137429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90836693729662,-23.59889534830779,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13492.0,507.96765812038655,False,False,False,False,2626.0238919705153,False,False,False,False
2025-02-12 19:00:00+00:00,3.485,3.505,3.47,3.5,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.653144213820559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.566772088874863,-23.59889534830779,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12484.0,306.5418029557294,False,False,False,False,2600.9382502345384,False,False,False,False
2025-02-12 20:00:00+00:00,3.495,3.5,3.46,3.46,3791.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.610583370712574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.410503346619073,-23.59889534830779,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16275.0,49.46363546804366,False,False,False,False,2619.388819998344,False,False,False,False
2025-02-13 15:00:00+00:00,3.805,3.84,3.76,3.77,6537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6732719125020057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43356221416159,-19.205928388404615,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9738.0,-102.27998678727485,False,False,False,False,2680.126977827827,False,False,False,False
2025-02-13 16:00:00+00:00,3.755,3.795,3.735,3.775,703.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.67608102646803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.896196970392396,-11.011784431093979,True,False,False,False,True,1.5925738972468935,0,,,False,False,False,False,,,False,False,False,False,-9035.0,-240.77176993785974,False,False,False,False,2649.4738463886356,False,False,False,False
2025-02-13 17:00:00+00:00,3.775,3.835,3.775,3.795,4202.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.693261529482713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69057246983305,-5.392361336846847,True,False,True,False,True,2.813621928587281,0,,,False,False,False,False,,,False,False,False,False,-4833.0,-311.96910683804794,False,False,False,False,2673.544019312843,False,False,False,False
2025-02-13 18:00:00+00:00,3.795,3.795,3.735,3.775,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6997268990933225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19327795937876,-2.6285785833123683,True,False,True,False,True,1.5149102419934444,0,,,False,False,False,False,,,False,False,False,False,-7937.0,-430.186640065365,False,False,False,False,2680.2177554475275,False,False,False,False
2025-02-13 19:00:00+00:00,3.775,3.865,3.77,3.845,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7037972505260996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.351332117886855,1.0336338700053744,True,False,True,False,True,5.648747683622158,0,,,False,False,False,False,,,False,False,False,False,-6688.0,-527.2070022348942,False,False,False,False,2658.0283328824494,False,False,False,False
2025-02-13 20:00:00+00:00,3.845,3.9,3.845,3.88,5756.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7463971731130608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92338735284297,4.343852820059311,True,False,True,False,True,7.583668559354763,0,,,False,False,False,False,,,False,False,False,False,-932.0,-533.4828626653609,False,False,False,False,2706.0589013648923,False,False,False,False
2025-02-14 15:00:00+00:00,3.875,3.88,3.79,3.815,439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.7467160672056856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.896867903942066,4.343852820059311,True,False,True,False,True,3.436548450372424,0,,,False,False,False,False,,,False,False,False,False,-1371.0,-546.4676244845025,False,False,False,False,2670.910701343731,False,False,False,False
2025-02-14 16:00:00+00:00,3.815,3.835,3.8,3.82,1151.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.747315481778998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36677007026029,4.343852820059311,True,False,True,False,True,3.717522235138283,0,,,False,False,False,False,,,False,False,False,False,-220.0,-541.4061109266032,False,False,False,False,2647.346194346154,False,False,False,False
