date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_828,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_606,Gap_Down_aVWAP_602,aVWAP_OB_bull_390,aVWAP_OB_bull_281,aVWAP_OB_bear_234,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,44.49,44.49,43.9,44.185,503.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.989147166379766,5.412996507147888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-248.0,-26.0336567166345,False,False,False,False,440.41196787103365,False,False,False,False
2025-02-05 16:00:00+00:00,44.185,44.42,44.065,44.41,483.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.799627360567854,5.412996507147888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,235.0,-21.986623279167297,False,False,False,False,441.0722474389246,False,False,False,False
2025-02-05 17:00:00+00:00,44.415,44.42,44.22,44.22,485.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.133867277774335,5.412996507147888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-250.0,-25.52171439111819,False,False,False,False,441.7532978662281,False,False,False,False
2025-02-05 18:00:00+00:00,44.22,44.22,44.08,44.175,359.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77981491500433,5.412996507147888,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-609.0,-34.56788936179853,False,False,False,False,440.470301000085,False,False,False,False
2025-02-05 19:00:00+00:00,44.175,44.175,43.96,44.03,983.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.388902277972385,14.53445819066853,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1592.0,-58.714123635259014,False,False,False,False,448.88161416287437,False,False,False,False
2025-02-05 20:00:00+00:00,44.03,44.14,43.91,44.01,1738.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8781292505782,11.647031323009138,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3330.0,-109.43173412153406,False,False,False,False,468.86794572624063,False,False,False,False
2025-02-06 15:00:00+00:00,43.68,43.75,43.38,43.395,721.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65030300916307,4.550173165068557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4051.0,-170.54131963902967,False,False,False,False,472.77696982350824,False,False,False,False
2025-02-06 16:00:00+00:00,43.395,43.52,43.32,43.32,249.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35771024168906,-0.48533555847055965,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4300.0,-234.56393483842453,False,False,False,False,469.3075594386476,False,False,False,False
2025-02-06 17:00:00+00:00,43.32,43.39,43.13,43.33,432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.988307044977546,-3.7195428153862125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3868.0,-290.89627693395283,False,False,False,False,468.729147664405,False,False,False,False
2025-02-06 18:00:00+00:00,43.33,43.33,43.18,43.225,319.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99315799952052,-6.7003375604136295,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4187.0,-351.30098581869777,False,False,False,False,466.4077655300731,False,False,False,False
2025-02-06 19:00:00+00:00,43.22,43.22,43.01,43.09,262.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.10666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.090912644569222,-9.675431805197483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4449.0,-414.83120309282646,False,False,False,False,463.23865288619595,False,False,False,False
2025-02-06 20:00:00+00:00,43.09,43.185,43.06,43.1,2653.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.114251000571755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.35579148263102,-11.653010362444036,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1796.0,-436.2446728123175,False,False,False,False,497.18844121354175,False,False,False,False
2025-02-07 15:00:00+00:00,43.39,43.58,43.23,43.58,274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.14424427720289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66423736046379,-11.653010362444036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1522.0,-453.0780887377079,False,False,False,False,493.72815530325425,False,False,False,False
2025-02-07 16:00:00+00:00,43.58,43.58,43.24,43.24,14.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.14515818503486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.746628142196,-11.653010362444036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1536.0,-469.86757573402247,False,False,False,False,486.29050948459917,False,False,False,False
2025-02-07 17:00:00+00:00,43.24,43.295,43.16,43.235,120.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.1482219881633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.426711650614436,-11.653010362444036,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1656.0,-488.25722572264226,False,False,False,False,480.61158685693096,False,False,False,False
2025-02-07 18:00:00+00:00,43.235,43.3,43.235,43.3,75.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.15109378065529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.79243455092622,-19.263976664809157,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1581.0,-505.1989741610509,False,False,False,False,474.323035122715,False,False,False,False
2025-02-07 19:00:00+00:00,43.3,43.3,43.22,43.29,210.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.158014597191425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.59662501004675,-17.921206947043494,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1791.0,-525.133873786461,False,False,False,False,470.2250035704248,False,False,False,False
2025-02-07 20:00:00+00:00,43.29,43.41,43.25,43.405,220.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.16933559735284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.903899968794136,-15.19925548035436,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1571.0,-541.3488524874462,False,False,False,False,466.3455461507283,False,False,False,False
2025-02-10 15:00:00+00:00,43.405,44.51,43.405,44.4,80.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.18848942340498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78499349017377,-5.756752128064022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1491.0,-556.0721260922919,False,False,False,False,460.3556927220348,False,False,False,False
2025-02-10 16:00:00+00:00,44.4,44.41,44.355,44.405,106.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.22021840225876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39741513758879,0.21539947112184876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1385.0,-568.9237210365975,False,False,False,False,454.8618060131661,False,False,False,False
2025-02-10 17:00:00+00:00,44.405,44.405,44.3,44.3,117.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.25179173727104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.404747238996634,2.8395061581809387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1502.0,-583.3900199352549,False,False,False,False,449.6236384780782,False,False,False,False
2025-02-10 18:00:00+00:00,44.3,44.64,44.3,44.58,87.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.892170657499605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03530227809534,6.204351071419197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1415.0,-596.2831979207549,False,False,False,False,444.0015665636893,False,False,False,False
2025-02-10 19:00:00+00:00,44.615,44.625,44.31,44.31,75.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.880886229520925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08903146468705,6.204351071419197,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1490.0,-610.1392723715959,False,False,False,False,438.28061204332204,False,False,False,False
2025-02-10 20:00:00+00:00,44.31,44.365,43.98,43.98,648.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.791694714295346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11746721431911,6.204351071419197,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2138.0,-633.8270355906409,False,False,False,False,441.5320754224953,False,False,False,False
2025-02-11 15:00:00+00:00,42.46,43.31,42.46,43.31,311.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.42262813454542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79087945373095,11.901492337189453,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2449.0,-661.9692520931115,False,False,False,False,439.5083223151698,False,False,False,False
2025-02-11 16:00:00+00:00,43.31,43.31,43.105,43.105,135.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.41109674346638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82901196950981,6.412944640108684,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2584.0,-691.7681784172494,False,False,False,False,434.78726305446946,False,False,False,False
2025-02-11 17:00:00+00:00,43.105,43.11,42.75,43.04,663.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.280981798489194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.512988909167355,2.448091242746372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3247.0,-731.3841756510905,False,False,False,False,438.3254450226172,False,False,False,False
2025-02-11 18:00:00+00:00,43.04,43.225,43.02,43.225,151.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.277058037234134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.528697904481106,1.3895738294928748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3096.0,-768.0448861061122,False,False,False,False,433.870786960251,False,False,False,False
2025-02-11 19:00:00+00:00,43.225,43.455,43.225,43.43,321.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.29620006615062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82108258700613,1.3895738294928748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2775.0,-799.1604692672578,False,False,False,False,432.1208522786967,False,False,False,False
2025-02-11 20:00:00+00:00,43.43,43.57,43.3,43.54,1346.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.36235026883343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68656618712585,1.3895738294928748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1429.0,-808.9254232321065,False,False,False,False,446.2895212356161,False,False,False,False
2025-02-12 15:00:00+00:00,43.54,43.54,43.54,43.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.36235026883343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.930221920539,1.3895738294928748,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1429.0,-818.5389825618412,False,False,False,False,439.3703038521182,False,False,False,False
2025-02-12 16:00:00+00:00,43.54,43.54,43.39,43.51,12.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.362718330498346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45775710492941,1.3895738294928748,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1441.0,-828.1895409717351,False,False,False,False,432.74440766836443,False,False,False,False
2025-02-12 17:00:00+00:00,43.51,43.79,43.51,43.755,61.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.36755754262875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.372913474890126,1.3895738294928748,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1380.0,-836.744741886902,False,False,False,False,426.98092847970764,False,False,False,False
2025-02-12 18:00:00+00:00,43.755,43.755,43.57,43.57,4.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.36781783607043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.27954171121635,1.3895738294928748,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1384.0,-845.2293195320664,False,False,False,False,420.42308462730904,False,False,False,False
2025-02-12 19:00:00+00:00,43.57,43.57,43.155,43.155,66.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.3667578799706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64418724095916,1.3895738294928748,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1450.0,-854.6056091517243,False,False,False,False,414.92815308269957,False,False,False,False
2025-02-12 20:00:00+00:00,43.155,43.195,43.015,43.19,678.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.335726016577894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.637547520087075,0.1682045651510009,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-772.0,-853.3249020330928,False,False,False,False,419.0067863682391,False,False,False,False
2025-02-13 15:00:00+00:00,43.295,43.735,43.295,43.735,451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.357026698216764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.578452159969814,0.1682045651510009,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-321.0,-845.0718027767658,False,False,False,False,419.5028051842354,False,False,False,False
2025-02-13 16:00:00+00:00,43.735,43.95,43.735,43.85,11.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.35801123612652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.075945251560725,-5.4996537583885186,False,False,True,False,True,2.5152117465138737,0,,,False,False,False,False,,,False,False,False,False,-310.0,-836.7761159120098,False,False,False,False,413.1694283596736,False,False,False,False
2025-02-13 17:00:00+00:00,43.85,44.0,43.725,43.735,368.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.49530308030009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21014700690472,-4.262043500696045,True,False,True,False,True,1.1652106501677473,0,,,False,False,False,False,,,False,False,False,False,-678.0,-834.3144707040716,False,False,False,False,412.4691271447949,False,False,False,False
2025-02-13 18:00:00+00:00,43.735,43.735,43.63,43.705,23.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.49427648594006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64247180759176,-3.5478821182706497,True,False,True,False,True,0.8137372780901764,0,,,False,False,False,False,,,False,False,False,False,-701.0,-832.2475796854038,False,False,False,False,406.4308461037903,False,False,False,False
2025-02-13 19:00:00+00:00,43.71,43.91,43.71,43.79,363.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.51112683782134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76416354909898,-2.1103699815671106,True,False,True,False,True,1.7904683512572674,0,,,False,False,False,False,,,False,False,False,False,-338.0,-824.5848265119866,False,False,False,False,405.75749965256875,False,False,False,False
2025-02-13 20:00:00+00:00,43.79,43.96,43.79,43.94,872.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.56667571139996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92661651456622,0.2729440815056918,True,False,True,False,True,3.485934932964419,0,,,False,False,False,False,,,False,False,False,False,534.0,-803.5214958683899,False,False,False,False,412.98606554942813,False,False,False,False
2025-02-14 15:00:00+00:00,43.825,43.825,43.45,43.51,40.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.56560562194545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60252037838783,0.2729440815056918,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,494.0,-783.4048835293452,False,False,False,False,407.20333585098734,False,False,False,False
2025-02-14 16:00:00+00:00,43.51,43.59,43.33,43.58,300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.55299862013855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.136747389669566,0.2729440815056918,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,794.0,-758.9489938622235,False,False,False,False,405.5412686284914,False,False,False,False
2025-02-14 17:00:00+00:00,43.58,43.58,43.24,43.24,200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.5404115314376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.180717481124894,2.8091649487460018,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,594.0,-737.9730404690107,False,False,False,False,402.35458229316595,False,False,False,False
