date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Up_aVWAP_702,Gap_Up_aVWAP_642,Gap_Up_aVWAP_600,Gap_Down_aVWAP_876,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_737,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,Gap_Down_aVWAP_612,Gap_Down_aVWAP_546,Gap_Down_aVWAP_534,Gap_Down_aVWAP_420,aVWAP_OB_bull_828,aVWAP_OB_bull_747,aVWAP_OB_bull_573,aVWAP_OB_bull_444,aVWAP_OB_bull_389,aVWAP_OB_bull_305,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 17:00:00+00:00,5.245,5.25,5.225,5.225,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.286230796303308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92901562146247,-8.123738622636843,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,4581.0,561.8466688658227,False,False,False,False,621.8290899521967,False,False,False,False
2025-02-21 18:00:00+00:00,5.225,5.225,5.205,5.215,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.284677325334726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57699755141324,-10.631932104201844,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3981.0,614.8567980306937,False,False,False,False,621.4906544490618,False,False,False,False
2025-02-21 19:00:00+00:00,5.215,5.215,5.2,5.205,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.283564949760606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.204191994246663,-13.139052182797258,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,3581.0,660.8435143402953,False,False,False,False,618.0566908141926,False,False,False,False
2025-02-21 20:00:00+00:00,5.205,5.23,5.2,5.21,14745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.259946467608796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.776732011795755,-13.875997693635775,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18326.0,934.7219094668023,False,False,False,False,837.0790677007942,False,False,False,False
2025-02-24 15:00:00+00:00,5.185,5.185,5.14,5.145,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2571158838187655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.591370028053475,-18.094785028954632,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,17073.0,1184.927771335534,False,False,False,False,843.5274542480687,False,False,False,False
2025-02-24 16:00:00+00:00,5.145,5.165,5.145,5.165,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.251244492756032,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.190748191714363,-18.094785028954632,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19973.0,1476.2157128652157,False,False,False,False,875.4107495310443,False,False,False,False
2025-02-24 17:00:00+00:00,5.165,5.19,5.165,5.185,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.24405115839648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.529085421428782,-18.094785028954632,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25503.0,1848.723996386685,False,False,False,False,947.5749239569195,False,False,False,False
2025-02-24 18:00:00+00:00,5.185,5.195,5.18,5.18,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2432197584060605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35612312587565,-18.094785028954632,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24717.0,2203.2709111713875,False,False,False,False,945.069886376192,False,False,False,False
2025-02-24 19:00:00+00:00,5.18,5.19,5.18,5.18,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.242600937653737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57414826217356,-23.214954002941262,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24717.0,2552.3209745640793,False,False,False,False,939.4563997657084,False,False,False,False
2025-02-24 20:00:00+00:00,5.18,5.21,5.175,5.185,8216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.235948011339193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25520936210851,-21.359046266530427,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,32933.0,3023.339254028202,False,False,False,False,1052.2710292267052,False,False,False,False
2025-02-25 15:00:00+00:00,5.19,5.195,5.12,5.135,7892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.20745315384109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.476690554271297,-21.359046266530427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25041.0,3364.698335361098,False,False,False,False,1158.3133388510973,False,False,False,False
2025-02-25 16:00:00+00:00,5.135,5.14,5.125,5.135,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.206444269826069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.62434468237982,-21.359046266530427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25041.0,3700.7650278361198,False,False,False,False,1151.2232095665843,False,False,False,False
2025-02-25 17:00:00+00:00,5.135,5.14,5.13,5.135,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.206286147542716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.389447434452173,-16.272865226068227,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25041.0,4031.621383993699,False,False,False,False,1135.2352528291178,False,False,False,False
2025-02-25 18:00:00+00:00,5.135,5.16,5.135,5.155,2642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.204412850462067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.281501046494125,-16.272865226068227,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27683.0,4398.309424551936,False,False,False,False,1158.5959465837052,False,False,False,False
2025-02-25 19:00:00+00:00,5.155,5.155,5.15,5.155,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.204081739550616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20953678785543,-16.272865226068227,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27683.0,4759.312379210046,False,False,False,False,1149.4239164041128,False,False,False,False
2025-02-25 20:00:00+00:00,5.155,5.16,5.15,5.155,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.2033868934068055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49489394876296,-20.69377575267131,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27683.0,5114.718388834696,False,False,False,False,1151.804940955987,False,False,False,False
2025-02-26 15:00:00+00:00,5.2,5.21,5.19,5.195,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.202699081732831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64400689201083,-13.986396983491005,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28288.0,5473.994072728732,False,False,False,False,1143.327344972173,False,False,False,False
2025-02-26 16:00:00+00:00,5.195,5.2,5.185,5.185,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.201956640987467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95939263370431,-11.060043532350043,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,25866.0,5790.1492033841005,False,False,False,False,1163.1517272206665,False,False,False,False
2025-02-26 17:00:00+00:00,5.185,5.185,5.16,5.165,1655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05173668606206529,5.200058300794882,-0.6776294243667721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60793195778632,-11.060043532350043,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24211.0,6075.743789378145,False,False,False,False,1170.7772818374006,False,False,False,False
2025-02-26 18:00:00+00:00,5.165,5.18,5.145,5.15,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05300926317146842,5.1982230452578895,-0.909709782267726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.739543794962785,-11.060043532350043,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22770.0,6334.569467062204,False,False,False,False,1174.9667813437973,False,False,False,False
2025-02-26 19:00:00+00:00,5.15,5.155,5.14,5.14,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05445578419628578,5.198044343763238,-1.0658985931414988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48935812716775,-11.060043532350043,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22666.0,6587.769940441085,False,False,False,False,1158.3626451989323,False,False,False,False
2025-02-26 20:00:00+00:00,5.14,5.16,5.135,5.145,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05566752979856292,5.1953044744824615,-0.9036591827316994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87801449860047,-11.060043532350043,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24695.0,6868.502189426495,False,False,False,False,1171.8608987617395,False,False,False,False
2025-02-27 15:00:00+00:00,5.135,5.15,5.125,5.145,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.056743614952149954,5.194295667676139,-0.8687438704373799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47045207955562,-11.060043532350043,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24695.0,7144.882000443138,False,False,False,False,1165.32041971117,False,False,False,False
2025-02-27 16:00:00+00:00,5.145,5.155,5.14,5.14,1652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.057799357831776844,5.192650564616288,-0.9109195429043772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55347354844097,-6.298630862424687,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,23043.0,7391.364450048671,False,False,False,False,1172.8658395606092,False,False,False,False
2025-02-27 17:00:00+00:00,5.14,5.145,5.13,5.135,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.058821611521463764,5.191952707043637,-0.9682275879649277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28935682825063,-7.854825438731098,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22443.0,7624.723140745591,False,False,False,False,1163.9841986371887,False,False,False,False
2025-02-27 18:00:00+00:00,5.135,5.14,5.13,5.135,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05980825216495666,5.191366121248743,-0.9424472243943902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.446612348123736,-8.994458008080315,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22443.0,7854.463867245659,False,False,False,False,1153.79839710793,False,False,False,False
2025-02-27 19:00:00+00:00,5.135,5.135,5.105,5.105,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06149034934900822,5.189761319231245,-1.378449140858744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.544723002752875,-12.878523981768218,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,21492.0,8065.898535970531,False,False,False,False,1150.6542359124583,False,False,False,False
2025-02-27 20:00:00+00:00,5.105,5.105,5.085,5.095,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06324925666336705,5.188583011022783,-1.479590685482081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.138955650134463,-16.115377761866853,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,20947.0,8265.605535412848,False,False,False,False,1141.2642477587765,False,False,False,False
2025-02-28 15:00:00+00:00,5.11,5.12,5.105,5.12,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06437208840612348,5.187531269551576,-1.049076878250722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44261916728976,-16.115377761866853,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21657.0,8473.224054243656,False,False,False,False,1134.5779803516637,False,False,False,False
2025-02-28 16:00:00+00:00,5.115,5.115,5.09,5.095,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06603643547929294,5.186069748056292,-1.3790833408149246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.107059999086516,-16.115377761866853,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20847.0,8665.065541774762,False,False,False,False,1129.5457636020255,False,False,False,False
2025-02-28 17:00:00+00:00,5.095,5.105,5.085,5.085,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06783990162325018,5.184541040779259,-1.4672934128363264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.038104792224154,-16.115377761866853,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20049.0,8841.560649654224,False,False,False,False,1124.4055192050948,False,False,False,False
2025-02-28 18:00:00+00:00,5.085,5.085,5.07,5.075,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07010532616539748,5.183872705689536,-1.552987649364554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52399752640001,-16.115377761866853,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19749.0,9010.66823648129,False,False,False,False,1111.6240382871865,False,False,False,False
2025-02-28 19:00:00+00:00,5.075,5.075,5.075,5.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07220603653235458,5.183872705689536,-1.507806146384334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.514592682517247,-16.860139011999664,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19749.0,9177.154000256773,False,False,False,False,1094.3895570734317,False,False,False,False
2025-02-28 20:00:00+00:00,5.075,5.12,5.075,5.115,1190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0731621671542247,5.182141325122683,-0.9177055264252907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10293954767248,-19.894727840056554,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20939.0,9359.508201803179,False,False,False,False,1095.8718895219054,False,False,False,False
2025-03-03 15:00:00+00:00,5.095,5.14,5.095,5.12,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07396115367037122,5.181682374260484,-0.8339833980333663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.184922285647694,-15.359372093007096,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21390.0,9546.027454488401,False,False,False,False,1085.8738757308681,False,False,False,False
2025-03-03 16:00:00+00:00,5.125,5.125,5.11,5.115,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07466139781925021,5.181421746536697,-0.8896397399027904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85005244451239,-13.088824449075169,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21139.0,9725.763462945944,False,False,False,False,1072.930094711785,False,False,False,False
2025-03-03 17:00:00+00:00,5.115,5.135,5.115,5.115,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0752385395780504,5.180794971494386,-0.8744849629375359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62680588375552,-11.50472408756982,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,21139.0,9902.712866621201,False,False,False,False,1067.148232778269,False,False,False,False
2025-03-03 18:00:00+00:00,5.115,5.12,5.09,5.095,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07628969207643416,5.1793571328840855,-1.1057474553648594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93633360738766,-11.50472408756982,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20039.0,10059.864605123197,False,False,False,False,1067.657562502637,False,False,False,False
2025-03-03 19:00:00+00:00,5.09,5.095,5.07,5.07,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07781949546144527,5.178718192515146,-1.3970559931091922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15768333391675,-11.50472408756982,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19679.0,10208.998487214309,False,False,False,False,1056.6861274250766,False,False,False,False
2025-03-03 20:00:00+00:00,5.07,5.07,5.03,5.055,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07969321808666682,5.177321758557468,-1.53490800715868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.379579107456934,-8.053774294645208,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,19074.0,10346.440371133465,False,False,False,False,1049.6832417285636,False,False,False,False
2025-03-04 15:00:00+00:00,5.005,5.005,4.995,4.995,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08312044880177827,5.175300206208425,-2.1691438004430883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61714445859105,-13.357237166271027,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18474.0,10472.44904755,False,False,False,False,1042.7114085234696,False,False,False,False
2025-03-04 16:00:00+00:00,4.995,5.005,4.985,5.005,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08583569051254729,5.145530659821556,-1.6372054442902635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45576371926021,-15.289762629240656,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18574.0,10598.054488673257,False,False,False,False,1028.0957277711677,False,False,False,False
2025-03-04 17:00:00+00:00,5.005,5.02,4.99,5.015,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08790494456672684,5.143401603689012,-1.4606869308875434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.673920658780816,-15.289762629240656,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,20074.0,10744.968372569794,False,False,False,False,1035.412073077041,False,False,False,False
2025-03-04 18:00:00+00:00,5.015,5.03,5.015,5.03,5312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08924720199010783,5.135862154167978,-1.186167765569971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.179843486777933,-15.289762629240656,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25386.0,10971.961110979564,False,False,False,False,1101.7157618665442,False,False,False,False
2025-03-04 19:00:00+00:00,5.03,5.045,5.025,5.045,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08992178783769803,5.1345058642760515,-0.9953746075156205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.005594833298076,-15.289762629240656,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,26684.0,11215.55861313492,False,False,False,False,1104.7589283492334,False,False,False,False
2025-03-04 20:00:00+00:00,5.045,5.055,5.025,5.03,2722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09079096871385421,5.131453800348365,-1.117443747826026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15492828194523,-21.746484524161414,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,23962.0,11413.177859442905,False,False,False,False,1129.832433336067,False,False,False,False
2025-03-05 15:00:00+00:00,5.03,5.03,5.03,5.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09150311371652813,5.131324169326992,-1.1073302886816343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.921150581043335,-20.68605783564815,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,23962.0,11607.733241467045,False,False,False,False,1113.8660390207792,False,False,False,False
2025-03-05 16:00:00+00:00,5.03,5.03,5.005,5.02,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09237833488841864,5.130361544427905,-1.1946691241101974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45242501390841,-20.68605783564815,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,23362.0,11789.969935397789,False,False,False,False,1105.8991236871236,False,False,False,False
2025-03-05 17:00:00+00:00,5.035,5.065,5.025,5.055,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09247658578753325,5.129639395043874,-0.8071166815712667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29190157617356,-15.885835617388992,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24309.0,11984.063424771466,False,False,False,False,1103.435571381897,False,False,False,False
2025-03-05 18:00:00+00:00,5.055,5.055,5.035,5.035,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09283556129760581,5.129596957680563,-1.0189732938362936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.323839663285064,-14.694772485518733,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24264.0,12174.4500383409,False,False,False,False,1087.0257175620227,False,False,False,False
2025-03-05 19:00:00+00:00,5.035,5.055,5.035,5.05,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09278561942009798,5.129221416488414,-0.8538113662821987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.899549350860795,-12.034049252102818,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24726.0,12369.047712165071,False,False,False,False,1077.3353963595107,False,False,False,False
2025-03-05 20:00:00+00:00,5.055,5.065,5.055,5.065,3029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0923805291290446,5.118344916201731,-0.5774476148238342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33462423642426,-8.65072924163944,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,27755.0,12607.589608100496,False,False,False,False,1107.5937623074253,False,False,False,False
2025-03-06 15:00:00+00:00,5.015,5.045,5.015,5.03,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09246318965643321,5.115943238660739,-0.9294859822603905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83358858566519,-8.65072924163944,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,26614.0,12824.74325758731,False,False,False,False,1108.1116884732016,False,False,False,False
2025-03-06 16:00:00+00:00,5.03,5.045,5.02,5.025,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09250527133750445,5.11377429451939,-0.9596674139303608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36716129428499,-8.65072924163944,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25233.0,13017.119331113088,False,False,False,False,1112.3425150085006,False,False,False,False
2025-03-06 17:00:00+00:00,5.025,5.025,5.01,5.015,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09260338755891974,5.113519659563004,-1.0638882891872683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.445136120491014,-8.65072924163944,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,25103.0,13204.497325979552,False,False,False,False,1097.112398496741,False,False,False,False
2025-03-06 18:00:00+00:00,5.015,5.015,4.995,5.005,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0927556122485519,5.112930497673777,-1.1636007251460128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.244680618442715,-4.158066100126973,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,24856.0,13385.140778289946,False,False,False,False,1083.932361310745,False,False,False,False
