date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_841,Gap_Up_aVWAP_822,Gap_Up_aVWAP_758,Gap_Up_aVWAP_627,Gap_Up_aVWAP_602,Gap_Up_aVWAP_563,Gap_Up_aVWAP_542,Gap_Up_aVWAP_490,Gap_Up_aVWAP_472,Gap_Down_aVWAP_885,Gap_Down_aVWAP_844,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_787,Gap_Down_aVWAP_780,Gap_Down_aVWAP_669,Gap_Down_aVWAP_668,Gap_Down_aVWAP_660,Gap_Down_aVWAP_649,aVWAP_OB_bear_759,aVWAP_OB_bear_175,aVWAP_OB_bear_108,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,17.0,17.2,16.1,16.3,582524,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.423656348111194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41106084375215,10.864094648506928,False,False,True,False,True,20.0,0,1.0956302707664363,0.789810765097786,False,False,False,False,0.217764090703064,0.20792909546102628,False,False,False,False,11847458,6786281.451872731,False,False,False,False,818690.3228231603,False,False,False,False
2022-03-28 00:00:00+00:00,16.1,16.7,15.8,16.6,637975,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.429785092609118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.91897955829795,10.864094648506928,False,True,True,False,True,17.304054162219416,1,1.0889936122638297,0.7940605620662247,False,False,False,False,0.1917026472205039,0.1998158713407651,False,False,False,False,11209483,6959740.336113015,False,False,False,False,811603.4474183305,False,False,False,False
2022-03-29 00:00:00+00:00,15.8,15.9,14.9,15.4,668549,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.388037822831313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18577710135847,10.864094648506928,False,True,True,False,True,15.940025841890396,1,1.0663623994836817,0.8070086692598858,False,False,False,False,0.1371213235691564,0.16846859745496073,False,False,False,False,10540934,7100179.303324269,False,False,False,False,805993.4690881999,False,False,False,False
2022-03-30 00:00:00+00:00,16.4,16.8,15.8,15.9,574329,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.41591727300572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26681186980785,10.864094648506928,False,True,True,False,True,17.669029161206367,1,1.0765919189474231,0.8009647469700375,False,False,False,False,0.19494559935408312,0.18170709840452193,False,False,False,False,11115263,7257633.5659390045,False,False,False,False,796908.5879474862,False,False,False,False
2022-03-31 00:00:00+00:00,15.7,16.6,15.6,15.7,751054,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.422028450215857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.53539835255087,10.864094648506928,False,True,True,False,False,14.54812949342259,1,1.0700816934696604,0.8081487951497712,False,False,False,False,0.1819973624418954,0.18185223042320867,False,False,False,False,10364209,7379460.053549239,False,False,False,False,795110.3688122907,False,False,False,False
2022-04-01 00:00:00+00:00,15.7,16.3,15.5,15.5,507271,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.421265716452167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.381122674379554,9.65204640432566,False,True,True,False,False,14.54812949342259,1,1.0638105629240682,0.819768829486174,False,False,False,False,0.1691092099971251,0.17548072021016686,False,False,False,False,10364209,7496509.031841426,False,False,False,False,783822.550427495,False,False,False,False
2022-04-04 00:00:00+00:00,16.4,16.6,15.585,16.1,637736,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.441549811808084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.231717508219354,9.65204640432566,False,True,True,False,False,16.596150995097055,1,1.0763977371183935,0.8086743794913612,False,False,False,False,0.18151300190468458,0.17849686105742574,False,False,False,False,11001945,7633977.109024116,False,False,False,False,778093.6660970051,False,False,False,False
2022-04-05 00:00:00+00:00,15.9,17.2,15.7,16.7,526856,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.460254020855789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.398245504883846,9.223216236286284,False,True,True,False,False,14.388887457230656,1,1.0939821130817038,0.7904434675694338,False,False,False,False,0.1993788070494144,0.18893783405342007,False,False,False,False,10475089,7745393.261611405,False,False,False,False,768241.2086030049,False,False,False,False
2022-04-06 00:00:00+00:00,15.6,16.4,15.35,16.2,515240,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.458735866030352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02622432623397,7.675561296593884,False,True,False,False,False,13.089241648066164,1,1.0822849656516116,0.8125031493021145,False,False,False,False,0.15401376475822554,0.1714757994058228,False,False,False,False,9959849,7832234.66311684,False,False,False,False,758319.5925793577,False,False,False,False
2022-04-07 00:00:00+00:00,15.6,15.9,14.9,15.6,428359,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.452043262358965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11154354046738,6.585987770851645,False,True,False,False,False,13.089241648066164,1,1.0637903387452394,0.8287900046769557,False,False,False,False,0.12133601843512429,0.14640590892047356,False,False,False,False,9959849,7915670.519465199,False,False,False,False,745379.9614978143,False,False,False,False
2022-04-08 00:00:00+00:00,16.4,16.5,15.65,15.7,479007,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.538483507314893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66168868921618,6.585987770851645,False,True,False,False,False,15.491592252780688,1,1.0763058894030695,0.8178912674368278,False,False,False,False,0.16786706684755606,0.1571364878840148,False,False,False,False,10438856,8014618.96968225,False,False,False,False,734933.9630077039,False,False,False,False
2022-04-11 00:00:00+00:00,15.2,15.9,15.0,15.9,615269,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.486728839950228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34641680033404,5.695235826006652,False,True,False,False,False,10.41833868171209,1,1.0564954137472722,0.8193065651510426,False,False,False,False,0.1207539451489224,0.1389452165164686,False,False,False,False,9823587,8085558.892439809,False,False,False,False,730241.219360343,False,False,False,False
2022-04-12 00:00:00+00:00,15.7,16.182,15.45,15.6,436256,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.493138342328004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13557901120013,5.374875270013156,False,True,False,False,False,11.921894865175485,1,1.0561236119704323,0.8148425543000422,False,False,False,False,0.1395680056618726,0.1392566110891706,False,False,False,False,10259843,8170824.935873542,False,False,False,False,718712.3872285648,False,False,False,False
2022-04-13 00:00:00+00:00,15.9,16.1,15.4,15.8,281804,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,15.497095307545564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52006700975785,5.374875270013156,False,True,False,False,False,12.515661162089813,1,1.0515789645119784,0.8232927802478786,False,False,False,False,0.1204982297664004,0.1298774204277855,False,False,False,False,10541647,8263798.350153011,False,False,False,False,701578.7249843074,False,False,False,False
2022-04-14 00:00:00+00:00,17.2,17.4,15.7,16.0,1036150,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.614185600843896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73453888336039,5.374875270013156,False,True,True,False,True,16.18758128783147,1,1.048837509270904,0.8170004192060882,False,False,False,False,0.17475851363003472,0.1523179670289101,False,False,False,False,11577797,8393759.08151956,False,False,False,False,714699.1671417856,False,False,False,False
2022-04-18 00:00:00+00:00,17.8,18.3,17.2,17.5,831768,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.755380559040594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99452038670464,3.688157853843478,False,True,True,False,True,17.77144088547316,1,1.0651085679334267,0.8092616736684533,False,False,False,False,0.27421166090919485,0.21326481396905247,False,False,False,False,12409565,8551241.666558009,False,False,False,False,719290.1017636764,False,False,False,False
2022-04-19 00:00:00+00:00,17.0,17.8,16.8,17.8,700939,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.817356532957017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75209815255819,3.688157853843478,False,True,True,False,True,14.492402736139784,1,1.0474070740996675,0.8272454079418902,False,False,False,False,0.23425607575752827,0.2237604448632904,False,False,False,False,11708626,8675060.660026323,False,False,False,False,718570.4507141205,False,False,False,False
2022-04-20 00:00:00+00:00,18.9,19.0,17.35,17.8,1199462,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.323228826263954,16.00852261641912,0.8700807361590983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82234389166523,6.3295021076995965,False,True,True,False,True,19.266446944241906,1,1.051078944473258,0.8003992015968063,False,False,False,False,0.3127466331320333,0.26825353899766186,False,False,False,False,12908088,8841061.732182153,False,False,False,False,737428.9428429785,False,False,False,False
2022-04-21 00:00:00+00:00,17.7,19.2,17.0,19.0,904339,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.312180699307459,16.410541531613365,0.3893080074575176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82985074301592,6.3295021076995965,False,True,True,False,True,14.705078750606688,1,1.044528383005512,0.8034609301825661,False,False,False,False,0.3058836565913464,0.2870685977945041,False,False,False,False,12003749,8965088.683861284,False,False,False,False,743974.4352805088,False,False,False,False
2022-04-22 00:00:00+00:00,17.0,17.9,16.7,17.5,637437,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.293951122235371,16.379866980920905,0.1882641836707809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61887577319814,6.3295021076995965,False,True,True,False,False,12.193690996545968,0,1.0394076723706747,0.8203919547721177,False,False,False,False,0.22814360719463975,0.25760610249457194,False,False,False,False,11366312,9059254.304102017,False,False,False,False,739796.4966420576,False,False,False,False
2022-04-25 00:00:00+00:00,16.1,16.388,15.05,15.6,965373,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2526270540030278,16.232927214871562,-0.040867647186284904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.335415589185885,9.214634961921739,False,True,True,False,False,9.104571306489241,1,1.0125922385205985,0.8476383951244285,False,False,False,False,0.05194666910866578,0.15477638580161887,False,False,False,False,10400939,9111869.390215663,False,False,False,False,748642.6340286436,False,False,False,False
2022-04-26 00:00:00+00:00,16.2,16.8,15.7,16.1,402759,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.2119966482654445,16.212246499522852,-0.0038127373294321526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36091194460451,7.419241860227785,False,True,False,False,False,9.36820164829043,1,1.015230412665924,0.8598561237696775,False,False,False,False,0.08268793305184627,0.11873215942673257,False,False,False,False,10803698,9178215.610207206,False,False,False,False,735078.569949089,False,False,False,False
2022-04-27 00:00:00+00:00,16.1,16.3,15.55,15.9,477731,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.1656771673573902,16.182252793470326,-0.02598268525877092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82883492801887,5.998711085484345,False,True,False,False,False,9.025178465027864,1,0.9994250786734448,0.8757564754296779,False,False,False,False,0.046784096787869746,0.08275812810730115,False,False,False,False,10325967,9223225.468630452,False,False,False,False,724986.508382458,False,False,False,False
2022-04-28 00:00:00+00:00,16.8,16.9,15.3,16.1,711290,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.117354913649974,16.16875532381678,0.20249368251885227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.432562234255066,5.998711085484345,False,True,False,False,False,10.887102882370733,1,0.9971812402542881,0.864879453040662,False,False,False,False,0.05300541580021676,0.06788177195375895,False,False,False,False,11037257,9294363.960056707,False,False,False,False,724449.3904066753,False,False,False,False
2022-04-29 00:00:00+00:00,16.2,17.05,15.8,16.7,366984,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.0711882021414696,16.163991736799943,0.011724538136395709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41582039550048,5.500426711418591,False,True,False,False,False,8.818157305600451,1,0.997179125528914,0.8745311046424391,False,False,False,False,0.09072029158065022,0.07930103176720459,False,False,False,False,10670273,9348321.177309386,False,False,False,False,710431.139802492,False,False,False,False
2022-05-02 00:00:00+00:00,15.9,16.2,15.2,15.9,695088,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,3.0209027066827594,16.127860286717432,-0.07542787995567199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05110942385397,4.059983529115982,False,True,False,False,False,7.800508225408269,1,0.9881585670062812,0.8841102395335556,False,False,False,False,0.006781908315794311,0.04304147004149945,False,False,False,False,9975185,9372904.07231686,False,False,False,False,709829.4480455315,False,False,False,False
2022-05-03 00:00:00+00:00,17.3,17.5,15.95,16.0,923870,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.9766071349837238,16.15841523017289,0.3835187910457503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35142152097589,4.059983529115982,False,True,False,False,False,11.473305031983262,1,1.0016671380300977,0.8601241422425984,False,False,False,False,0.1175382909925496,0.08028988051702453,False,False,False,False,10899055,9432753.128304437,False,False,False,False,718223.1951810009,False,False,False,False
2022-05-04 00:00:00+00:00,16.7,17.5,15.8,17.0,1175274,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.9248836028276517,16.174419284278454,0.17969286545742774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43053149163232,4.059983529115982,False,True,False,False,False,9.454697618267037,1,0.9950133518242574,0.8707307357519068,False,False,False,False,0.10842285930598927,0.0943563699115069,False,False,False,False,9723781,9444165.986017989,False,False,False,False,736146.7561542949,False,False,False,False
2022-05-05 00:00:00+00:00,16.0,17.0,15.7,16.6,936928,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.8687208657179206,16.164185235219847,-0.0572329072451454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9188695240042,4.059983529115982,False,True,False,False,False,7.17115095914313,1,0.9934156499296105,0.8788420929141249,False,False,False,False,0.07212479707509502,0.08324058349330096,False,False,False,False,8786853,9418389.006174147,False,False,False,False,744020.530422754,False,False,False,False
2022-05-06 00:00:00+00:00,16.2,16.4,15.5,16.1,718105,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,2.8174449640419557,16.150442945796907,0.017589360159850808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40314113138874,4.017706981981412,False,True,False,False,False,7.70166426736375,1,0.9854152519854743,0.8987039059962799,False,False,False,False,0.024004603153107186,0.05362259332320407,False,False,False,False,9504958,9421783.86867712,False,False,False,False,743004.2351120578,False,False,False,False
2022-05-09 00:00:00+00:00,14.1,15.8,14.0,15.6,948868,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7493417913685696,16.070926896720483,-0.7168722720864013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.140752563079054,-0.1288926544101514,False,True,False,True,False,1.3071128956579727,1,0.9557413828268405,0.9044025523731826,False,False,False,False,-0.1023559648943673,-0.024366685785581613,False,False,False,False,8556090,9387835.089513311,False,False,False,False,751077.3239311927,False,False,False,False
2022-05-10 00:00:00+00:00,14.1,14.8,13.6,14.1,659121,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6646860216306614,15.744293499558065,-0.617068384871789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29916018420593,-2.7846754318371083,False,True,False,True,False,1.3071128956579727,0,0.947459634325987,0.9124519800121313,False,False,False,False,-0.18819060948957161,-0.1062786476375766,False,False,False,False,8556090,9355217.635022594,False,False,False,False,747471.1935809499,False,False,False,False
2022-05-11 00:00:00+00:00,14.6,15.5,14.5,14.7,699249,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5660919290758923,15.761141418465147,-0.4524940846072108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.787255951695585,-3.2614466546327847,False,True,False,True,False,2.6931467912108005,0,0.9492701671876345,0.9073442115224685,False,False,False,False,-0.09024419225541729,-0.09826141994649695,False,False,False,False,9255339,9351300.825806022,False,False,False,False,745580.1271660107,False,False,False,False
2022-05-12 00:00:00+00:00,14.0,14.5,13.601,14.0,1141089,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.476839410245265,15.644305332556158,-0.6638724035779668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.365676676964945,-4.6776991051026755,False,True,False,True,False,0.9441155037156612,0,0.9279821563889565,0.9261949357315452,False,False,False,False,-0.20684011781739628,-0.15255076888194663,False,False,False,False,8114250,9302789.02871559,True,False,False,False,761090.2790418534,True,False,False,False
2022-05-13 00:00:00+00:00,14.7,15.2,14.2,14.2,946088,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.380206211597998,15.618617600823187,-0.3859403426253795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34613030560688,-4.6776991051026755,False,True,False,True,False,2.877015001532026,0,0.9460146445025346,0.9153391776548577,False,False,False,False,-0.12667322029097652,-0.13961199458646156,False,False,False,False,9060338,9293281.145236548,False,False,False,False,768345.0916284474,False,False,False,False
2022-05-16 00:00:00+00:00,15.6,15.9,14.8,14.8,601154,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2741818421513997,15.630610115676387,-0.013459836460319924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18777080394122,-4.6776991051026755,False,True,False,True,True,5.264932506336859,0,0.945779724692128,0.9048171625012692,False,False,False,False,-0.04803692018392411,-0.09382445738519284,False,False,False,False,9661492,9307720.78659982,False,False,False,False,761788.5782312534,False,False,False,False
2022-05-17 00:00:00+00:00,16.0,16.5,15.8,16.1,767738,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1670418843780133,15.670371205514178,0.152110024666382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.97736762899703,-8.13032052988683,False,True,False,True,True,6.296542699669416,1,0.9369729777962847,0.9262057375708271,False,False,False,False,0.048036908156212324,-0.022893774614490256,False,False,False,False,10429230,9351701.540066494,False,False,False,False,762021.8888888514,False,False,False,False
2022-05-18 00:00:00+00:00,15.1,16.2,14.9,16.1,652682,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.059136528558319,15.670126594277631,-0.27687653847644544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.78619183892738,-8.13032052988683,False,True,False,True,True,3.6260743546580763,1,0.9042384980273559,0.9637401943476458,False,False,False,False,-0.004782651445444639,-0.013838213029967447,False,False,False,False,9776548,9368362.185554082,False,False,False,False,757734.0501088965,False,False,False,False
2022-05-19 00:00:00+00:00,15.1,15.5,14.5,14.6,670336,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.9623409443778985,15.65514028116591,-0.28289695669673776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.658741312214275,-8.13032052988683,False,True,False,True,True,3.6260743546580763,1,0.9264523619020724,0.9394110541095999,False,False,False,False,-0.07506823319701482,-0.04445322311349113,False,False,False,False,9776548,9384369.472395098,False,False,False,False,754306.675594822,False,False,False,False
2022-05-20 00:00:00+00:00,14.9,15.6,14.6,15.2,489820,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8801351302786904,15.644503719115038,-0.39598415407762777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10172684693182,-8.13032052988683,False,True,False,True,True,3.032973094875917,1,0.9248835129665364,0.9307823849641519,False,False,False,False,-0.06225421762975897,-0.05335372037162505,False,False,False,False,9286728,9380540.39504627,False,False,False,False,743934.6491009075,False,False,False,False
2022-05-23 00:00:00+00:00,15.5,15.7,14.7,15.1,567376,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.8098200597431247,15.639910741669055,-0.07730643768470198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40815646502192,-7.165981406245038,False,True,False,False,True,4.65731107281006,1,0.9308932846163536,0.9280742093990173,False,False,False,False,-0.04946058848264733,-0.05140715442713619,False,False,False,False,9854104,9399111.51680916,False,False,False,False,737010.7805087151,False,False,False,False
2022-05-24 00:00:00+00:00,15.5,15.7,14.9,15.2,616983,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.730721871993925,15.636562965078799,-0.07890520556111517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27910954374865,-6.130727610963746,False,True,False,False,True,4.65731107281006,1,0.9613567221179363,0.9108032882387209,False,False,False,False,-0.0366831177093088,-0.044045136068222496,False,False,False,False,9854104,9416954.359287232,False,False,False,False,732303.8087240596,False,False,False,False
2022-05-25 00:00:00+00:00,16.7,16.8,15.4,15.5,875924,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6679274510547333,15.66702306211182,0.6193176671053434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87978219306433,-2.593517819408369,False,True,True,False,True,7.815164299685176,1,0.9919994753754343,0.8801232867729031,False,False,False,False,-0.002040258085163747,-0.02304269707669312,False,False,False,False,10730028,9468447.443236751,False,False,False,False,737935.973087822,False,False,False,False
2022-05-26 00:00:00+00:00,17.0,17.5,16.6,16.7,818410,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.5913765359836232,15.716583909272972,0.8064817230283934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92789994853263,0.2807770277838273,False,False,True,False,True,8.575863267324337,0,0.9805233130041314,0.8784838350055741,False,False,False,False,0.15111810100974404,0.06403770196652546,False,False,False,False,11548438,9550015.700364724,False,False,False,False,741091.8172804564,False,False,False,False
2022-05-27 00:00:00+00:00,16.8,17.3,16.8,17.1,511922,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5035896986817703,15.743508736777533,0.7026459839068571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27548842885854,1.5244428629116413,True,False,True,False,True,7.937051621406329,0,0.981835180980366,0.9029651395752638,False,False,False,False,0.15111810100974404,0.10757790148813476,False,False,False,False,11036516,9608309.829762187,False,False,False,False,732104.7656223994,False,False,False,False
2022-05-31 00:00:00+00:00,18.2,19.2,17.2,18.3,2223272,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.445074891291588,15.941220942880985,1.56308788612343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.98829741143332,4.987656081271702,True,False,True,False,True,11.408896248153603,0,0.9839339144009366,0.863210615324574,False,False,False,False,0.3428282365660725,0.22520306902710363,False,False,False,False,13259788,9751505.052124454,False,False,False,False,790581.9120685798,False,False,False,False
