date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_424,Gap_Up_aVWAP_423,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_431,Gap_Down_aVWAP_428,Gap_Down_aVWAP_426,Gap_Down_aVWAP_422,Gap_Down_aVWAP_420,Gap_Down_aVWAP_418,Gap_Down_aVWAP_416,aVWAP_OB_bull_428,aVWAP_OB_bear_255,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-03 17:00:00+00:00,131.965,132.61,131.325,131.71,14917.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.70378207885898,28.690565763832367,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47098.0,8296.07860321197,False,False,False,False,11545.087613739224,False,False,False,False
2024-01-04 17:00:00+00:00,131.92,133.5,131.48,132.12,7615.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.78516267414922,24.96402414802934,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54713.0,9015.720795410234,False,False,False,False,11484.156022828538,False,False,False,False
2024-01-05 17:00:00+00:00,132.89,132.89,131.25,131.61,8808.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.5855985790562,21.740191788390717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,45905.0,9587.647604783719,False,False,False,False,11442.665231776933,False,False,False,False
2024-01-08 17:00:00+00:00,131.925,134.43,131.925,134.42,8585.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95567341109253,21.740191788390717,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54490.0,10283.808107035133,False,False,False,False,11398.36034446256,False,False,False,False
2024-01-09 17:00:00+00:00,133.51,133.98,133.02,133.595,8129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68288783624571,21.383043179525245,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46361.0,10843.144415453193,False,False,False,False,11347.672587184072,False,False,False,False
2024-01-10 17:00:00+00:00,134.08,134.22,133.445,133.75,12065.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01409194099824,20.59649350386266,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,58426.0,11580.863106686476,False,False,False,False,11358.793942421527,False,False,False,False
2024-01-11 17:00:00+00:00,133.16,134.48,133.08,134.07,6641.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.966541813872006,20.215039907468807,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,65067.0,12410.105539140948,False,False,False,False,11285.649850290962,False,False,False,False
2024-01-12 17:00:00+00:00,134.645,137.0,134.56,136.805,6693.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.12166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7694895227346,20.215039907468807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71760.0,13330.258941634887,False,False,False,False,11214.44597664304,False,False,False,False
2024-01-15 17:00:00+00:00,136.805,136.805,136.805,136.805,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.12166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.638121328643,20.215039907468807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,71760.0,14236.146399904113,False,False,False,False,11040.578597160202,False,False,False,False
2024-01-16 17:00:00+00:00,134.73,135.51,134.135,135.31,5934.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.5874954462659,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50549469744354,20.215039907468807,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65826.0,15035.989091378467,False,False,False,False,10961.406835963919,False,False,False,False
2024-01-17 17:00:00+00:00,130.985,131.75,130.32,131.14,8992.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.3892658078542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75019843203093,14.969008036282162,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56834.0,15684.020268256321,False,False,False,False,10930.873396646648,False,False,False,False
2024-01-18 17:00:00+00:00,132.005,133.15,131.505,131.7,6781.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.42476736400513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41414959660254,11.112167435807933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63615.0,16427.136233089557,False,False,False,False,10866.534274218018,False,False,False,False
2024-01-19 17:00:00+00:00,131.45,131.955,130.795,131.76,10630.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.17268014323872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.61905422069618,8.635354154294653,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,74245.0,17323.537221723825,False,False,False,False,10862.867076168126,False,False,False,False
2024-01-22 17:00:00+00:00,134.9,135.0,134.12,134.13,9986.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.73245751031146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.177747271650375,8.635354154294653,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,84231.0,18360.862226038185,False,False,False,False,10849.272237777923,False,False,False,False
2024-01-23 17:00:00+00:00,134.585,135.04,134.43,134.68,6670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.0123846277748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90612687593348,8.635354154294653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,90901.0,19485.515524859296,False,False,False,False,10784.47731936276,False,False,False,False
2024-01-24 17:00:00+00:00,135.465,135.8,133.62,133.62,6868.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.18197645127202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24841682906534,8.635354154294653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84033.0,20486.251718272328,False,False,False,False,10723.756740767989,False,False,False,False
2024-01-25 17:00:00+00:00,133.61,134.65,133.245,134.61,2325.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.2227636583454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20703930516326,8.635354154294653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,86358.0,21507.51913349291,False,False,False,False,10593.543457965383,False,False,False,False
2024-01-26 17:00:00+00:00,133.17,134.38,132.74,134.22,5565.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.273790845573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1231806146956,8.635354154294653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80793.0,22426.6738756093,False,False,False,False,10515.5815438884,False,False,False,False
2024-01-29 17:00:00+00:00,135.955,136.44,134.97,136.395,8546.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.5914453593396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95581612144741,8.635354154294653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89339.0,23464.07428063861,False,False,False,False,10485.045395921137,False,False,False,False
2024-01-30 17:00:00+00:00,135.73,135.85,133.37,133.405,6998.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.64718493799433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.981438132298365,8.635354154294653,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,82341.0,24376.89483442716,False,False,False,False,10430.98267660453,False,False,False,False
2024-01-31 17:00:00+00:00,133.47,133.78,131.21,131.395,10934.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.4643054495146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.583073918588354,6.366468639108156,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,71407.0,25106.04375172286,False,False,False,False,10438.781394796708,False,False,False,False
2024-02-01 17:00:00+00:00,130.695,130.91,129.62,130.47,6179.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.28723509700566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66085387243899,2.704055311629972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,65228.0,25728.089585029484,False,False,False,False,10372.738272396758,False,False,False,False
2024-02-02 17:00:00+00:00,133.27,133.57,131.94,132.8,12041.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.78808189953426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46506012046571,2.704055311629972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,77269.0,26527.173467432127,False,False,False,False,10398.602795305336,False,False,False,False
2024-02-05 17:00:00+00:00,131.28,132.135,130.68,131.59,9405.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.64189126463546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.541993842251784,2.4437240391918564,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67864.0,27168.054498944806,False,False,False,False,10383.198100804479,False,False,False,False
2024-02-06 17:00:00+00:00,135.625,135.93,134.26,135.29,26062.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.44114602047205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25536264384091,2.4437240391918564,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,93926.0,28203.061405937908,False,False,False,False,10626.280300792007,False,False,False,False
2024-02-07 17:00:00+00:00,139.405,141.04,138.71,140.345,14382.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.3051714512559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47180204943374,0.11802351622383611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108308.0,29444.998438403985,False,False,False,False,10684.508513182827,False,False,False,False
2024-02-08 17:00:00+00:00,140.285,142.915,140.285,141.55,27830.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,135.71018068394952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30430816660138,4.458708669225679,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,136138.0,31099.153501374465,False,False,False,False,10950.330086621852,False,False,False,False
2024-02-09 17:00:00+00:00,140.21,144.105,140.21,142.365,43511.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.16672875895787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99135439226467,7.736108835151555,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,179649.0,33402.25189670199,False,False,False,False,11455.146674426165,False,False,False,False
2024-02-12 17:00:00+00:00,143.95,143.96,142.205,143.805,9005.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.43590116251312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25310932225261,10.699724616193286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,188654.0,35809.25574326476,False,False,False,False,11417.159904280023,False,False,False,False
2024-02-13 17:00:00+00:00,141.915,141.95,139.58,140.945,5265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.51765572946567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.36107026182906,10.699724616193286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,183389.0,38097.31379375677,False,False,False,False,11321.777580182657,False,False,False,False
2024-02-14 17:00:00+00:00,143.84,145.355,143.02,144.975,5777.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.70239413970776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.66297279925297,10.699724616193286,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,189166.0,40439.46396749698,False,False,False,False,11235.812036303856,False,False,False,False
2024-02-15 17:00:00+00:00,145.15,145.65,144.17,145.49,7833.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.96046224497374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.81529314945847,11.574399071419862,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,196999.0,42866.74359590788,False,False,False,False,11183.055260547208,False,False,False,False
2024-02-16 17:00:00+00:00,147.64,147.87,145.83,145.84,15101.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.49949563624742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79016466801315,12.911114951974461,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,212100.0,45490.51501302558,False,False,False,False,11243.79858984105,False,False,False,False
2024-02-19 17:00:00+00:00,145.84,145.84,145.84,145.84,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.49949563624742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44007901371627,14.002780243428774,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,212100.0,48073.6078035213,False,False,False,False,11069.476131083824,False,False,False,False
2024-02-20 17:00:00+00:00,144.2,144.535,143.455,144.535,5728.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.63017790725908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67369602095931,14.002780243428774,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,206372.0,50527.84644222639,False,False,False,False,10986.662547656168,False,False,False,False
2024-02-21 17:00:00+00:00,145.1,145.1,143.53,144.59,3993.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.72144264055382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54656478566646,14.002780243428774,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210365.0,53005.94184622288,False,False,False,False,10878.233670948319,False,False,False,False
2024-02-22 17:00:00+00:00,145.95,147.67,145.805,147.64,7772.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.97187574606457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26124580080052,14.002780243428774,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,218137.0,55566.11329046748,False,False,False,False,10830.075009383228,False,False,False,False
2024-02-23 17:00:00+00:00,148.295,148.815,147.96,148.59,4599.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.13821583695676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0370534701723,15.83987946897824,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,222736.0,58157.89447976256,False,False,False,False,10733.469195284262,False,False,False,False
2024-02-26 17:00:00+00:00,150.67,151.17,150.23,150.235,7302.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.44798921307392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23099946507938,18.165928847198217,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,230038.0,60822.70231728562,False,False,False,False,10680.268122489158,False,False,False,False
2024-02-27 17:00:00+00:00,149.38,149.455,147.97,148.56,6595.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.66748464580664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58415317841096,18.165928847198217,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,223443.0,63343.94724259902,False,False,False,False,10616.93063221801,False,False,False,False
2024-02-28 17:00:00+00:00,147.62,147.62,144.96,145.01,14564.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.97380098573691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.41614047237042,20.69946655795053,True,False,True,False,False,18.007275181485735,0,,,False,False,False,False,,,False,False,False,False,208879.0,65600.3046496905,False,False,False,False,10678.125506137108,False,False,False,False
2024-02-29 17:00:00+00:00,147.46,148.3,146.915,147.74,11953.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.27456314710315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.830943716290584,19.279517124658753,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,220832.0,68006.99760085809,False,False,False,False,10697.89100216599,False,False,False,False
2024-03-01 17:00:00+00:00,147.77,148.755,147.63,148.335,4274.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.38464217598184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.273811102790965,18.66591312275871,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,225106.0,70442.6410489068,False,False,False,False,10598.295792830084,False,False,False,False
2024-03-04 17:00:00+00:00,148.79,149.29,148.23,148.47,7565.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.58235792752285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02388841523266,18.189156934581263,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,232671.0,72957.8094047377,False,False,False,False,10551.26795108078,False,False,False,False
2024-03-05 17:00:00+00:00,148.87,149.245,147.72,147.945,6088.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.72769350814053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.014492279252224,16.92891623102868,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,226583.0,75339.59530543943,False,False,False,False,10482.069998350846,False,False,False,False
2024-03-06 17:00:00+00:00,150.98,151.185,150.38,150.485,7413.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.95167042993845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.747068513189646,16.92891623102868,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,233996.0,77799.38452551013,False,False,False,False,10434.487517756259,False,False,False,False
2024-03-07 17:00:00+00:00,151.375,151.87,150.525,151.27,11406.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.29519539239078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54715145793088,16.92891623102868,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,245402.0,80397.87468790532,False,False,False,False,10449.549726783294,False,False,False,False
2024-03-08 17:00:00+00:00,150.285,150.285,148.54,148.79,2849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.36043544301688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75070896929765,16.92891623102868,False,False,True,False,False,19.449963832615705,0,,,False,False,False,False,,,False,False,False,False,242553.0,82911.90763848044,False,False,False,False,10331.711746523088,False,False,False,False
