date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_443,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_418,Gap_Up_aVWAP_414,Gap_Down_aVWAP_445,Gap_Down_aVWAP_433,Gap_Down_aVWAP_425,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_408,Gap_Down_aVWAP_399,Gap_Down_aVWAP_398,Gap_Down_aVWAP_396,Gap_Down_aVWAP_394,aVWAP_OB_bull_399,aVWAP_OB_bull_313,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,0.4955,0.4955,0.4955,0.4955,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00247702510204,4.995155086759681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,203.0,9.515528422634377,False,False,False,False,191.23446144485564,False,False,False,False
2023-12-29 17:00:00+00:00,0.5087,0.5121,0.502,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98758421317751,7.817953657138943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,203.0,12.515287671895859,False,False,False,False,188.26958607361757,False,False,False,False
2024-01-01 17:00:00+00:00,0.502,0.502,0.502,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9776556718945,10.031925676900201,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,203.0,15.468539025819954,False,False,False,False,185.3506777623987,False,False,False,False
2024-01-02 17:00:00+00:00,0.502,0.502,0.502,0.502,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30436997770582,11.887094110998504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,203.0,18.376003537047552,False,False,False,False,182.4770238436018,False,False,False,False
2024-01-03 17:00:00+00:00,0.502,0.502,0.4502,0.4502,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40487375703531,23.37719756903772,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,103.0,19.688003482209606,False,False,False,False,181.19831029563898,False,False,False,False
2024-01-04 17:00:00+00:00,0.4524,0.4524,0.4495,0.4495,129.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04414408601722,14.788878597630202,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26.0,18.97966234295054,False,False,False,False,180.38903416702442,False,False,False,False
2024-01-05 17:00:00+00:00,0.442,0.442,0.43,0.4301,167.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50773467836738,7.050663598031591,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-193.0,15.693155950036578,False,False,False,False,180.18145224195428,False,False,False,False
2024-01-08 17:00:00+00:00,0.4302,0.4302,0.4244,0.4244,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.258909676436225,1.3558483606597775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-393.0,9.356827950811205,False,False,False,False,180.48871654828056,False,False,False,False
2024-01-09 17:00:00+00:00,0.4244,0.4244,0.4244,0.4244,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09302634181546,-2.6427579385498774,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-393.0,3.1187375949846743,False,False,False,False,177.69044187311343,False,False,False,False
2024-01-10 17:00:00+00:00,0.4016,0.4071,0.4016,0.4071,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.717715579310866,-7.084048950926288,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-393.0,-3.022638181681755,False,False,False,False,174.93555130143724,False,False,False,False
2024-01-11 17:00:00+00:00,0.4071,0.4071,0.384,0.3929,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.807910103762588,-11.253030657628216,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-393.0,-9.068798830027774,False,False,False,False,172.2233722114925,False,False,False,False
2024-01-12 17:00:00+00:00,0.42,0.42,0.4058,0.4058,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.074524665113522,-11.253030657628216,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,207.0,-5.7188949721978855,False,False,False,False,178.85556799115926,False,False,False,False
2024-01-15 17:00:00+00:00,0.4058,0.4058,0.4058,0.4058,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.918934372680813,-11.253030657628216,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,207.0,-2.420927608287841,False,False,False,False,176.08261344866065,False,False,False,False
2024-01-16 17:00:00+00:00,0.4058,0.4096,0.3936,0.4007,63.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.886238499828785,-11.812594788468814,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,144.0,-0.1508357073841533,False,False,False,False,174.32939463550312,False,False,False,False
2024-01-17 17:00:00+00:00,0.3917,0.3991,0.3893,0.3991,2572.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.672214859513904,-13.205059985036613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2428.0,-37.79190802199835,False,False,False,False,211.50258231557282,False,False,False,False
2024-01-18 17:00:00+00:00,0.3991,0.3991,0.383,0.383,1078.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83140158471921,-16.06090353457168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3506.0,-91.56257611468055,False,False,False,False,224.93665080680427,False,False,False,False
2024-01-19 17:00:00+00:00,0.383,0.3899,0.3789,0.3835,202.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.790543673924738,-18.051602825348912,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3304.0,-141.36780749274752,False,False,False,False,224.5810438175515,False,False,False,False
2024-01-22 17:00:00+00:00,0.3725,0.3811,0.3723,0.3746,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.247844403581933,-20.414244791875454,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3404.0,-191.9512523378212,False,False,False,False,222.64955476611655,False,False,False,False
2024-01-23 17:00:00+00:00,0.3729,0.3869,0.3698,0.3788,1319.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.891036387728892,-20.565013367053098,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-221.3008453248317,False,False,False,False,239.6472360875721,False,False,False,False
2024-01-24 17:00:00+00:00,0.3684,0.3786,0.3653,0.376,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.98035726539505,-21.276653169396788,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2085.0,-250.1954058624312,False,False,False,False,235.9317750629586,False,False,False,False
2024-01-25 17:00:00+00:00,0.3727,0.3888,0.3656,0.3827,102.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37903333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78442281344884,-21.276653169396788,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1983.0,-277.06059336844,False,False,False,False,233.85531343407553,False,False,False,False
2024-01-26 17:00:00+00:00,0.377,0.3873,0.3668,0.3784,65.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37843652694610774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.934997745487088,-21.276653169396788,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2048.0,-304.51701827745643,False,False,False,False,231.2374015978883,False,False,False,False
2024-01-29 17:00:00+00:00,0.3792,0.3943,0.3792,0.385,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3813317103620474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.312907204050084,-26.286992884381085,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1948.0,-329.99737458323233,False,False,False,False,229.2027132010218,False,False,False,False
2024-01-30 17:00:00+00:00,0.385,0.385,0.373,0.3821,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.94939452132867,-24.471538899096192,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2048.0,-356.6330742020969,False,False,False,False,227.19957036069584,False,False,False,False
2024-01-31 17:00:00+00:00,0.3839,0.3871,0.3732,0.3795,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.48032153895619,-23.662328578890392,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2048.0,-382.85581723772333,False,False,False,False,223.67709640161527,False,False,False,False
2024-02-01 17:00:00+00:00,0.3785,0.3861,0.3785,0.3861,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59930006766453,-20.471440584688924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2048.0,-408.6720061177586,False,False,False,False,220.2092344419003,False,False,False,False
2024-02-02 17:00:00+00:00,0.3809,0.3836,0.3786,0.3823,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67438901509055,-19.255008847995768,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2048.0,-434.0879440074057,False,False,False,False,216.79513778388633,False,False,False,False
2024-02-05 17:00:00+00:00,0.3854,0.4001,0.3854,0.3909,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.6683569783848,-15.372802381376516,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2048.0,-459.1098363483762,False,False,False,False,213.43397285700436,False,False,False,False
2024-02-06 17:00:00+00:00,0.3836,0.3929,0.3739,0.3809,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60824393881957,-15.308807708379824,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2048.0,-483.7437923739827,False,False,False,False,210.12491901426012,False,False,False,False
2024-02-07 17:00:00+00:00,0.3838,0.3873,0.3663,0.3742,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3809779291553133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06220834924544,-15.308807708379824,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-2048.0,-507.99582660074265,False,False,False,False,206.86716833186847,False,False,False,False
2024-02-08 17:00:00+00:00,0.3612,0.3735,0.3483,0.3539,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.36737280513918624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.761045670033795,-11.282880389485939,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2148.0,-533.4222478937544,False,False,False,False,205.21031300889373,False,False,False,False
2024-02-09 17:00:00+00:00,0.3539,0.3602,0.3539,0.3602,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3617465045701228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11930275561011,-11.95595293888578,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1448.0,-547.6017479264093,False,False,False,False,212.88147094674034,False,False,False,False
2024-02-12 17:00:00+00:00,0.3602,0.3602,0.3602,0.3602,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3617465045701228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69147414599431,-12.558039426144902,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1448.0,-561.5614107492556,False,False,False,False,209.58098302508543,False,False,False,False
2024-02-13 17:00:00+00:00,0.3602,0.3602,0.3441,0.3454,308.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35898720088111113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18147317116595,-15.118584802296589,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-580.0798384895771,False,False,False,False,211.10685925725463,False,False,False,False
2024-02-14 17:00:00+00:00,0.3454,0.3454,0.3454,0.3454,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35898720088111113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50813918794704,-16.84493148510203,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1756.0,-598.311158823072,False,False,False,False,207.83388469512664,False,False,False,False
2024-02-15 17:00:00+00:00,0.3431,0.3431,0.342,0.342,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3578017637618697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.910710373244136,-18.502422719148065,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1856.0,-617.8102106242648,False,False,False,False,206.16204152155876,False,False,False,False
2024-02-16 17:00:00+00:00,0.333,0.3385,0.333,0.3385,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35638854689853483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.352582757969728,-20.126652197578945,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1956.0,-638.557339141718,False,False,False,False,204.51611839719348,False,False,False,False
2024-02-19 17:00:00+00:00,0.3385,0.3385,0.3385,0.3385,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35638854689853483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.313831014453456,-21.284664560941785,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1956.0,-658.9828067519239,False,False,False,False,201.34532586390364,False,False,False,False
2024-02-20 17:00:00+00:00,0.3385,0.3385,0.3385,0.3385,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.35638854689853483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.621329852109277,-22.160302580737543,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1956.0,-679.0916004456926,False,False,False,False,198.22369290477334,False,False,False,False
2024-02-21 17:00:00+00:00,0.3359,0.3359,0.3308,0.3308,600.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3495590820374594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.947987810584763,-23.95225270956474,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2556.0,-708.1909554775423,False,False,False,False,204.45278293725747,False,False,False,False
2024-02-22 17:00:00+00:00,0.337,0.337,0.3288,0.3304,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.34737845300408043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.773750686977365,-25.248965675879134,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2856.0,-741.4903205088982,False,False,False,False,205.9341351397806,False,False,False,False
2024-02-23 17:00:00+00:00,0.3304,0.3304,0.3241,0.33,873.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.34226338555445357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.926229137384425,-26.249210955331,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3729.0,-787.8083000358921,False,False,False,False,216.27624157172198,False,False,False,False
2024-02-26 17:00:00+00:00,0.33,0.33,0.3158,0.3247,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.33495963672524526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.536486698825065,-27.75070473343552,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4029.0,-838.0593341438628,False,False,False,False,217.57428433805185,False,False,False,False
2024-02-27 17:00:00+00:00,0.321,0.3348,0.321,0.3348,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3355373227509137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.938757197634644,-30.094245219967252,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3729.0,-882.8801196610123,False,False,False,False,218.8522024103301,False,False,False,False
2024-02-28 17:00:00+00:00,0.3335,0.3421,0.3327,0.3421,2002.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3384505603466572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.909148614546236,-23.86449691195473,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1727.0,-895.9672495887485,False,False,False,False,246.49790469854202,False,False,False,False
2024-02-29 17:00:00+00:00,0.332,0.3521,0.332,0.3521,437.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.33916336772588296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.098313795053656,-16.777314018133417,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,-902.0762844788454,False,False,False,False,249.45142555592895,False,False,False,False
2024-03-01 17:00:00+00:00,0.3521,0.3804,0.3521,0.3756,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.33916336772588296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5665230203433,-7.826169266324371,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1290.0,-908.090605649716,False,False,False,False,245.58396159382153,False,False,False,False
