date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_834,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_726,Gap_Down_aVWAP_672,Gap_Down_aVWAP_636,Gap_Down_aVWAP_576,Gap_Down_aVWAP_540,aVWAP_OB_bull_851,aVWAP_OB_bull_751,aVWAP_OB_bull_677,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,7.725,7.84,7.7,7.795,23808.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.563652509341228,-10.035666088278475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3608.0,-1395.6962294119526,False,False,False,False,6100.551584741901,False,False,False,False
2025-02-10 20:00:00+00:00,7.805,8.1,7.79,8.04,65139.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.707382536800694,-10.035666088278475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,61531.0,-420.08853593269737,False,False,False,False,7015.876366373809,False,False,False,False
2025-02-11 15:00:00+00:00,7.85,7.915,7.81,7.85,12737.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.722783932706974,-10.035666088278475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,48794.0,342.9205886554065,False,False,False,False,7104.57595759282,False,False,False,False
2025-02-11 16:00:00+00:00,7.85,7.89,7.765,7.785,8527.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5028819834902,-10.035666088278475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,40267.0,961.8985640250901,False,False,False,False,7126.629043521613,False,False,False,False
2025-02-11 17:00:00+00:00,7.785,7.79,7.695,7.715,14003.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.420035374426,-10.035666088278475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,26264.0,1354.1792064433057,False,False,False,False,7233.2394459476345,False,False,False,False
2025-02-11 18:00:00+00:00,7.715,7.885,7.7,7.845,10030.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69371280839519,-10.035666088278475,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,36294.0,1895.8818544054247,False,False,False,False,7276.600074692632,False,False,False,False
2025-02-11 19:00:00+00:00,7.85,7.91,7.835,7.835,12954.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04099320526194,-17.29228093419178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23340.0,2228.348802399139,False,False,False,False,7364.621778960963,False,False,False,False
2025-02-11 20:00:00+00:00,7.835,7.85,7.635,7.67,32739.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39909593148182,-17.29228093419178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9399.0,2048.079828718532,False,False,False,False,7758.02299169025,False,False,False,False
2025-02-12 15:00:00+00:00,7.56,7.56,7.34,7.425,29738.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.618155049848035,-17.29228093419178,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39137.0,1409.5514592810355,False,False,False,False,8098.797829028385,False,False,False,False
2025-02-12 16:00:00+00:00,7.425,7.46,7.285,7.45,18841.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.3983333333333325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.721673040179084,-17.29228093419178,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20296.0,1073.0312816177634,False,False,False,False,8265.343599120968,False,False,False,False
2025-02-12 17:00:00+00:00,7.45,7.495,7.42,7.47,8852.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.418577679076541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.99230421043268,-11.778961773858782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11444.0,878.9687811275654,False,False,False,False,8274.439047196613,False,False,False,False
2025-02-12 18:00:00+00:00,7.475,7.54,7.435,7.51,9884.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.438679289636391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.625639345161275,-11.778961773858782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1560.0,841.1553116527194,False,False,False,False,8299.39348057341,False,False,False,False
2025-02-12 19:00:00+00:00,7.51,7.53,7.455,7.475,9209.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.448124759543452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5345893148874,-12.092021357648349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10769.0,661.1529037201191,False,False,False,False,8313.495907231187,False,False,False,False
2025-02-12 20:00:00+00:00,7.475,7.815,7.455,7.805,67779.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.592209138916772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8067865725583,-15.777586439355453,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,57010.0,1534.7784400965513,False,False,False,False,9235.441707119075,False,False,False,False
2025-02-13 15:00:00+00:00,7.78,8.03,7.74,7.97,34415.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.6663901642278605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00790489214236,-9.208234589300936,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,91425.0,2928.4252859865273,False,False,False,False,9625.82245584591,False,False,False,False
2025-02-13 16:00:00+00:00,7.975,8.01,7.83,7.84,31839.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.706350807529445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34115078949142,-7.263998242927954,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,59586.0,3806.8372970565038,False,False,False,False,9970.212805367679,False,False,False,False
2025-02-13 17:00:00+00:00,7.84,7.91,7.835,7.865,12845.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.717205038967834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28629487810912,-5.498128714499948,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72431.0,4870.7778040788835,False,False,False,False,10014.783149470506,False,False,False,False
2025-02-13 18:00:00+00:00,7.865,7.885,7.795,7.855,10938.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.724036943268721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37508129387868,-4.361579715124378,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61493.0,5748.641714093164,False,False,False,False,10029.0965890136,False,False,False,False
2025-02-13 19:00:00+00:00,7.855,7.95,7.855,7.89,9133.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.731484712377477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74669638989984,-2.827091634837373,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,70626.0,6754.492230153735,False,False,False,False,10015.203618641295,False,False,False,False
2025-02-13 20:00:00+00:00,7.885,7.9,7.805,7.855,35797.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.748964695242829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79943484153762,-2.412436797443739,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34829.0,7189.75591650794,False,False,False,False,10414.921391995693,False,False,False,False
2025-02-14 15:00:00+00:00,7.98,8.035,7.78,7.855,29873.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.827021847020156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83459380929614,-1.900692374018064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34829.0,7618.271328655104,False,False,False,False,10716.597029329094,False,False,False,False
2025-02-14 16:00:00+00:00,7.855,8.025,7.73,7.765,16794.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.820178424874186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52894223841942,-1.900692374018064,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,18035.0,7779.77099797828,False,False,False,False,10810.82033119996,False,False,False,False
2025-02-14 17:00:00+00:00,7.755,7.8,7.7,7.795,4178.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.81575869073272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81205352297374,-1.900692374018064,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,22213.0,8003.541990257687,False,False,False,False,10707.985907460426,False,False,False,False
2025-02-14 18:00:00+00:00,7.795,7.9,7.78,7.86,7240.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.815649605729349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04716241411147,-1.900692374018064,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29453.0,8336.091726842838,False,False,False,False,10654.218684088946,False,False,False,False
2025-02-14 19:00:00+00:00,7.865,7.9,7.82,7.865,5573.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.816486425378296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0026021347654,-1.5042410437450044,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35026.0,8749.888754333646,False,False,False,False,10575.440099839505,False,False,False,False
2025-02-14 20:00:00+00:00,7.865,7.99,7.77,7.985,26151.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.50067001417338,2.0078286485459316,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61177.0,9562.712184499014,False,False,False,False,10816.921648679203,False,False,False,False
2025-02-17 15:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.832715267112036,4.295344191060906,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,61177.0,10362.933701018408,False,False,False,False,10649.217437071773,False,False,False,False
2025-02-17 16:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.387412102404475,5.847567171194996,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,61177.0,11150.748682397967,False,False,False,False,10484.113290760582,False,False,False,False
2025-02-17 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4238766592661,6.9603958023174926,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,61177.0,11926.349478019703,False,False,False,False,10321.568898655767,False,False,False,False
2025-02-17 18:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.114853030507184,7.809686778239367,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61177.0,12689.925455104669,False,False,False,False,10161.5445746456,False,False,False,False
2025-02-17 19:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57550394466791,8.497800598070441,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61177.0,13441.663044948007,False,False,False,False,10004.001247906908,False,False,False,False
2025-02-17 20:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.829838520173728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8826045541084,9.082875540059803,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61177.0,14181.745788437185,False,False,False,False,9848.900453365715,False,False,False,False
2025-02-18 15:00:00+00:00,8.29,8.365,8.195,8.26,10851.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.858807555913533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15599011598975,15.058815279146245,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,72028.0,15078.586939004052,False,False,False,False,9864.436880445315,False,False,False,False
2025-02-18 16:00:00+00:00,8.25,8.38,8.185,8.35,6988.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.019184068722225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28446923691395,19.647968154863023,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79016.0,16069.864660879957,False,False,False,False,9819.840959818257,False,False,False,False
2025-02-18 17:00:00+00:00,8.35,8.38,8.03,8.06,14871.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.038245534350901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55976579041115,23.028445970763073,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64145.0,16815.21559637019,False,False,False,False,9898.153503076888,False,False,False,False
2025-02-18 18:00:00+00:00,8.065,8.095,8.005,8.065,7143.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.023082293211809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1826882752097,19.402923622780335,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,71288.0,17659.754889449723,False,False,False,False,9855.437944889649,False,False,False,False
2025-02-18 19:00:00+00:00,8.065,8.1,8.0,8.1,6976.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.017026600115418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0511110379271,17.716690002343142,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,78264.0,18599.355588838098,False,False,False,False,9810.79549613167,False,False,False,False
2025-02-18 20:00:00+00:00,8.095,8.21,8.07,8.185,31703.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.038152738090014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.415072085739794,17.716690002343142,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109967.0,20015.90821536774,False,False,False,False,10150.209519447459,False,False,False,False
2025-02-19 15:00:00+00:00,8.14,8.245,8.11,8.19,13600.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.047362053683447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.760358127446096,17.716690002343142,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,123567.0,21621.35149885041,False,False,False,False,10203.694643176954,False,False,False,False
2025-02-19 16:00:00+00:00,8.205,8.33,8.18,8.225,8292.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.05617529280339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.744039612904004,17.716690002343142,True,False,True,False,False,5.358275366354086,0,,,False,False,False,False,,,False,False,False,False,131859.0,23330.462328325597,False,False,False,False,10174.055966538552,False,False,False,False
2025-02-19 17:00:00+00:00,8.225,8.265,8.08,8.095,6137.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.057602331261792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.064334207088464,15.2286467722992,True,False,True,False,False,1.3472777957240396,0,,,False,False,False,False,,,False,False,False,False,125722.0,24917.928028661634,False,False,False,False,10111.465951553459,False,False,False,False
2025-02-19 18:00:00+00:00,8.095,8.14,8.065,8.13,4730.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.057528795727535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53498577834181,13.56286875087968,True,False,True,False,False,2.34358749462616,0,,,False,False,False,False,,,False,False,False,False,130452.0,26554.115191007964,False,False,False,False,10028.032370909219,False,False,False,False
2025-02-19 19:00:00+00:00,8.105,8.225,8.045,8.065,7670.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.05755617745338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.571407649793635,10.567218176974166,False,False,True,False,False,0.41047786351101223,0,,,False,False,False,False,,,False,False,False,False,122782.0,28046.02038184505,False,False,False,False,9991.473729499772,False,False,False,False
2025-02-19 20:00:00+00:00,8.06,8.065,7.925,7.955,24633.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.040942931457222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85036414540372,6.0579202369073215,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,98149.0,29132.888282901717,False,False,False,False,10218.47413679435,False,False,False,False
2025-02-20 15:00:00+00:00,7.71,7.91,7.65,7.755,19532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.011847857381214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.238225724891144,-0.005789424047364378,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,78617.0,29900.083813399364,False,False,False,False,10362.869886611492,False,False,False,False
2025-02-20 16:00:00+00:00,7.76,7.845,7.73,7.84,17146.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.993951181323331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38508187732745,-1.5928638747801003,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,95763.0,30921.21429691255,False,False,False,False,10468.034694571004,False,False,False,False
2025-02-20 17:00:00+00:00,7.835,7.905,7.8,7.855,12928.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.985109086206354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59172131815463,-2.417486133979523,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,108691.0,32126.947408588323,False,False,False,False,10506.173691554399,False,False,False,False
