date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_774,Gap_Down_aVWAP_767,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,aVWAP_OB_bull_406,aVWAP_OB_bull_372,aVWAP_OB_bear_749,aVWAP_OB_bear_430,aVWAP_OB_bear_245,aVWAP_OB_bear_151,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 16:00:00+00:00,78.4,78.4,78.04,78.12,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.43994502806615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.909176278520455,10.175704576104735,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-86566.0,-40804.033982645095,False,False,False,False,4590.177411940348,False,False,False,False
2025-02-14 17:00:00+00:00,78.12,78.12,77.81,77.91,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.43621327928531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58464399365422,10.175704576104735,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-88401.0,-41541.9714402785,False,False,False,False,4547.461483073056,False,False,False,False
2025-02-14 18:00:00+00:00,77.92,78.41,77.77,78.29,2516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.4536299532825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.80211151320243,10.175704576104735,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-85885.0,-42229.46025515791,False,False,False,False,4515.965956203707,False,False,False,False
2025-02-14 19:00:00+00:00,78.26,78.39,78.055,78.19,3207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48029360320865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.21758606795636,10.175704576104735,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-89092.0,-42956.011258953906,False,False,False,False,4495.671910371091,False,False,False,False
2025-02-14 20:00:00+00:00,78.16,78.245,77.515,77.865,5169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54761903935559,12.985914038447618,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-43751.437440985625,False,False,False,False,4506.111105559136,False,False,False,False
2025-02-17 15:00:00+00:00,77.865,77.865,77.865,77.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76764102028841,11.15522470923117,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-44534.53143414864,False,False,False,False,4436.248917876049,False,False,False,False
2025-02-17 16:00:00+00:00,77.865,77.865,77.865,77.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58098900757695,9.87927931173762,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-45305.48443516959,False,False,False,False,4367.469864885722,False,False,False,False
2025-02-17 17:00:00+00:00,77.865,77.865,77.865,77.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.789887665769314,8.938208725683772,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-46064.48467648478,False,False,False,False,4299.757153802222,False,False,False,False
2025-02-17 18:00:00+00:00,77.865,77.865,77.865,77.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26248677123089,8.201634761885046,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-46811.717472198194,False,False,False,False,4233.0942521928855,False,False,False,False
2025-02-17 19:00:00+00:00,77.865,77.865,77.865,77.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91088617487194,7.593757541209229,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-47547.3652633269,False,False,False,False,4167.464883941833,False,False,False,False
2025-02-17 20:00:00+00:00,77.865,77.865,77.865,77.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.48376883607985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.676485777299305,7.071465289177567,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-94261.0,-48271.607662345086,False,False,False,False,4102.853025276068,False,False,False,False
2025-02-18 15:00:00+00:00,77.385,78.72,77.385,78.615,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.65958292128344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3667498003911,5.722793853532565,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-90537.0,-48926.88506292888,False,False,False,False,4096.97933496171,False,False,False,False
2025-02-18 16:00:00+00:00,78.615,78.82,78.5,78.725,2917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.73281509060703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72821085512264,9.634522122277914,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-87620.0,-49526.77831776719,False,False,False,False,4078.68508170649,False,False,False,False
2025-02-18 17:00:00+00:00,78.725,78.965,78.6,78.785,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.76493949574756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95274146970097,12.412518241681042,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-86060.0,-50093.184855476225,False,False,False,False,4039.6357005947616,False,False,False,False
2025-02-18 18:00:00+00:00,78.785,78.91,78.34,78.4,3354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.79547728377608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22295061857683,12.412518241681042,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-89414.0,-50702.809896476596,False,False,False,False,4029.0056897328272,False,False,False,False
2025-02-18 19:00:00+00:00,78.4,79.04,78.39,78.84,3145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.8364177951628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20828743646695,12.412518241681042,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-86269.0,-51254.22369653122,False,False,False,False,4015.3001751633255,False,False,False,False
2025-02-18 20:00:00+00:00,78.83,78.99,78.5,78.8,10057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.93374910661576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.40735087825905,12.412518241681042,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-96326.0,-51953.010926042356,False,False,False,False,4108.969939889475,False,False,False,False
2025-02-19 15:00:00+00:00,78.91,79.275,78.71,79.215,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.95710208848207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73601428187763,12.790354480413328,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-94500.0,-52612.654167499066,False,False,False,False,4073.575057100491,False,False,False,False
2025-02-19 16:00:00+00:00,79.21,79.39,79.145,79.375,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.9888018580984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99811764764512,15.039480450820008,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-92470.0,-53230.59751373938,False,False,False,False,4041.8917228818786,False,False,False,False
2025-02-19 17:00:00+00:00,79.375,79.46,79.28,79.42,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4704088365733807,78.03954115257923,0.5587977289360558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70847548555474,16.768842459780757,True,False,True,False,True,0.12092815212847441,0,,,False,False,False,False,,,False,False,False,False,-89169.0,-53787.78204841009,False,False,False,False,4030.405029503865,False,False,False,False
2025-02-19 18:00:00+00:00,79.41,79.52,79.28,79.28,3734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4101619174795066,78.08914445778099,0.49409773409098673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.92157570840774,16.768842459780757,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-92903.0,-54394.21953603164,False,False,False,False,4025.8096026898515,False,False,False,False
2025-02-19 19:00:00+00:00,79.325,80.09,79.29,80.01,4126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.363562687253418,78.43313216645689,0.6671571869225609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57474909416642,18.777076871309887,True,False,True,False,True,3.249778775687325,0,,,False,False,False,False,,,False,False,False,False,-88777.0,-54927.28589981409,False,False,False,False,4027.362942183032,False,False,False,False
2025-02-19 20:00:00+00:00,80.01,80.01,79.425,79.6,10060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.320661236927225,78.52759847082929,0.46211032963633497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0250681366322,18.777076871309887,True,False,True,False,False,1.0066694247521148,0,,,False,False,False,False,,,False,False,False,False,-98837.0,-55608.05666105728,False,False,False,False,4120.892198893373,False,False,False,False
2025-02-20 15:00:00+00:00,79.37,79.715,79.275,79.595,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2727970880841126,78.5334018663846,0.4670888304024952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2758756771492,18.777076871309887,True,False,True,False,False,0.9795659977132765,0,,,False,False,False,False,,,False,False,False,False,-99796.0,-56293.1410539091,False,False,False,False,4071.8706144144053,False,False,False,False
2025-02-20 16:00:00+00:00,79.595,79.61,79.36,79.4,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2227945846986814,78.5429872838183,0.38555641717017913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14115297395573,21.140890518093116,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-101777.0,-56998.31716160043,False,False,False,False,4039.4540157413135,False,False,False,False
2025-02-20 17:00:00+00:00,79.4,79.73,79.29,79.705,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1867545926895104,78.55459711305755,0.5260777276006783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87625919329841,20.785261087589305,True,False,True,False,False,1.556580901217309,0,,,False,False,False,False,,,False,False,False,False,-100137.0,-57667.133949792675,False,False,False,False,4002.2531782879596,False,False,False,False
2025-02-20 18:00:00+00:00,79.705,79.705,79.52,79.615,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.14655520596426,78.56259732492362,0.49027514976193065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75587700651735,19.522486227812962,True,False,True,False,False,1.0563271079467356,0,,,False,False,False,False,,,False,False,False,False,-101187.0,-58341.86055522224,False,False,False,False,3956.48181118272,False,False,False,False
2025-02-20 19:00:00+00:00,79.615,79.775,79.505,79.72,2189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0976693566264784,78.58067054960058,0.5431406273826264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68129112363046,19.173563253645952,True,False,True,False,False,1.6271012010199115,0,,,False,False,False,False,,,False,False,False,False,-98998.0,-58972.18829855213,False,False,False,False,3929.078992404693,False,False,False,False
2025-02-20 20:00:00+00:00,79.73,79.76,79.045,79.15,7214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0307158303868604,78.60211375279682,0.2697995647666793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.311167206801336,13.98518510487984,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106212.0,-59704.58847996992,False,False,False,False,3980.0080002743875,False,False,False,False
2025-02-21 15:00:00+00:00,79.065,79.215,78.93,79.13,857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9696687081384596,78.60234496042109,0.2678902484456848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57454191935703,10.55157892181716,False,True,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107069.0,-60438.92044152077,False,False,False,False,3931.589271587963,False,False,False,False
2025-02-21 16:00:00+00:00,79.13,79.275,79.08,79.27,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9061798810025101,78.60356654235649,0.3496172970270843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.307492960423254,9.406085605482588,False,True,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106411.0,-61151.665861032074,False,False,False,False,3880.8359495478394,False,False,False,False
2025-02-21 17:00:00+00:00,79.28,79.4,78.96,79.17,1617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.851095748055316,78.60606126197736,0.30465130645732014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53435739935816,7.684115505985126,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-108028.0,-61878.43073140367,False,False,False,False,3845.737717771904,False,False,False,False
2025-02-21 18:00:00+00:00,79.17,79.36,78.97,79.055,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.785543417925561,78.60813920423423,0.250265992571009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28968031524576,5.4906617014221695,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-109936.0,-62623.50932471524,False,False,False,False,3815.6952725351302,False,False,False,False
2025-02-21 19:00:00+00:00,79.055,79.26,78.91,78.91,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7091050474043588,78.60829165141605,0.17653002022441638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.503133418252375,2.8075131375927143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-112057.0,-63389.92003285919,False,False,False,False,3789.420927224508,False,False,False,False
2025-02-21 20:00:00+00:00,78.83,79.38,78.83,79.21,6741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6304886047102807,78.61908087182871,0.3624184348570035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.826915922243316,2.8075131375927143,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-105316.0,-64039.93677653579,False,False,False,False,3835.181843081492,False,False,False,False
2025-02-24 15:00:00+00:00,78.53,79.055,78.53,79.055,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5081528795543537,78.61834931430069,0.2895268056832185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21317967616288,2.8075131375927143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106092.0,-64691.9067489926,False,False,False,False,3787.752667219763,False,False,False,False
2025-02-24 16:00:00+00:00,79.055,79.055,78.48,78.48,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3824451995394629,78.61577446021805,-0.09821326752284683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62499599860672,-1.0914178556230922,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106962.0,-65347.25703195396,False,False,False,False,3742.5161917589917,False,False,False,False
2025-02-24 17:00:00+00:00,78.49,78.49,78.14,78.3,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.248674024643658,78.56810673912602,-0.2147131547823596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57985208982859,-4.846236772099957,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107684.0,-66003.64064386164,False,False,False,False,3695.6864833596273,False,False,False,False
2025-02-24 18:00:00+00:00,78.33,78.51,78.285,78.36,1008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2497287525518992,78.56959586604073,-0.16771308622990566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5957462901416,-6.669080442268296,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-106676.0,-66634.2198586855,False,False,False,False,3654.0169254780826,False,False,False,False
2025-02-24 19:00:00+00:00,78.36,78.715,78.35,78.7,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.251151134820304,78.5816124110178,0.09462293218413241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94408945649711,-6.669080442268296,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-104888.0,-67227.30172134153,False,False,False,False,3625.08643050943,False,False,False,False
2025-02-24 20:00:00+00:00,78.7,78.97,78.45,78.64,5921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2494548468889897,78.59102029593866,0.03920085962553389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03509659432907,-6.669080442268296,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-110809.0,-67902.9869659719,False,False,False,False,3660.681989726338,False,False,False,False
2025-02-25 15:00:00+00:00,79.39,79.615,79.18,79.18,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2474529004089556,78.59538782030879,0.4686446915146577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38240894120185,-9.674178169041134,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-110496.0,-68563.34375719714,False,False,False,False,3608.7799433739915,False,False,False,False
2025-02-25 16:00:00+00:00,79.18,79.37,79.14,79.165,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2545516517253588,78.60396712362441,0.4471979097903341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80326032955114,-6.52460688084831,False,True,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-111297.0,-69225.88106328712,False,False,False,False,3565.248471383697,False,False,False,False
2025-02-25 17:00:00+00:00,79.165,79.995,79.08,79.99,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2644040080193824,78.6330531928621,1.0731908460678392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69365971543413,-0.24375200923776674,False,False,True,False,True,3.8666992758319303,0,,,False,False,False,False,,,False,False,False,False,-109675.0,-69852.99918633692,False,False,False,False,3535.1205881064307,False,False,False,False
2025-02-25 18:00:00+00:00,79.99,80.27,79.94,80.02,2102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2856777999971027,78.85273035385887,0.9079021556907589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41403402193043,3.891972846461414,True,False,True,False,True,4.027615070477172,0,,,False,False,False,False,,,False,False,False,False,-107573.0,-70437.80540050223,False,True,False,False,3512.901664259819,False,True,False,False
2025-02-25 19:00:00+00:00,80.02,80.17,79.87,80.015,1535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3028024090847794,78.87273273730261,0.8767770574663215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50404429131339,6.599688887414679,True,False,True,False,True,3.99722300531716,0,,,False,False,False,False,,,False,False,False,False,-109108.0,-71037.34330126963,False,False,False,False,3482.236522178271,False,False,False,False
2025-02-25 20:00:00+00:00,80.01,80.01,79.26,79.65,3530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3113399103056198,78.87527513729842,0.5907887471533086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67203380961837,6.599688887414679,True,False,True,False,True,1.7972182991094456,0,,,False,False,False,False,,,False,False,False,False,-112638.0,-71682.31472295537,False,False,False,False,3482.9770412142666,False,False,False,False
2025-02-26 15:00:00+00:00,79.455,79.95,79.455,79.67,3181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3219074806458206,78.89221086574642,0.5883839418728386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.588427734324924,6.599688887414679,True,False,True,False,False,1.9110267996125252,0,,,False,False,False,False,,,False,False,False,False,-109457.0,-72267.96875825839,False,False,False,False,3478.2952266217976,False,False,False,False
2025-02-26 16:00:00+00:00,79.675,79.73,79.14,79.235,1936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3279497914637597,78.88947614904741,0.26019346000403204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94722683382234,6.599688887414679,False,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-111393.0,-72874.55838991329,False,False,False,False,3454.3836727206844,False,False,False,False
2025-02-26 17:00:00+00:00,79.2,79.53,79.1,79.13,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3328015538638815,78.88452806781822,0.1841774054585488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04300142317536,11.088068064701773,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-113341.0,-73501.94508154255,False,False,False,False,3431.0288870971076,False,False,False,False
2025-02-26 18:00:00+00:00,79.13,79.27,78.65,78.88,2492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.301164959662014,78.86717067710778,0.00985987425879387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62837405864083,6.864020753151969,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-115833.0,-74158.2405066349,False,False,False,False,3416.470299700253,False,False,False,False
2025-02-26 19:00:00+00:00,78.88,79.34,78.75,79.34,2951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2585768811502014,78.86162860125756,0.3800891355204778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.68239769703052,6.864020753151969,False,True,False,False,False,0.040579264981939644,0,,,False,False,False,False,,,False,False,False,False,-112882.0,-74758.60887087313,False,False,False,False,3409.2537059064503,False,False,False,False
2025-02-26 20:00:00+00:00,79.34,79.52,79.11,79.395,5785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2273516754113878,78.87164652382388,0.4264087357038012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.80440506085101,6.864020753151969,False,True,False,False,False,0.36081476672293533,0,,,False,False,False,False,,,False,False,False,False,-107097.0,-75259.97927597586,False,False,False,False,3446.0869817838698,False,False,False,False
2025-02-27 15:00:00+00:00,78.93,79.15,78.695,79.13,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1943604078266288,78.87008091610103,0.21762198595643134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.361258721120905,6.864020753151969,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-107655.0,-75762.22765929406,False,False,False,False,3401.310439430631,False,False,False,False
2025-02-27 16:00:00+00:00,78.995,78.995,78.0,78.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1683300741494975,78.86165741941358,-0.7375119741232639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62356846645816,0.2813050432543065,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-108409.0,-76268.37916845229,False,False,False,False,3360.26686672628,False,False,False,False
