date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_441,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_429,Gap_Up_aVWAP_427,Gap_Up_aVWAP_421,Gap_Up_aVWAP_408,Gap_Up_aVWAP_405,Gap_Up_aVWAP_403,Gap_Down_aVWAP_443,Gap_Down_aVWAP_440,Gap_Down_aVWAP_430,Gap_Down_aVWAP_426,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,Gap_Down_aVWAP_396,Gap_Down_aVWAP_394,Gap_Down_aVWAP_391,aVWAP_OB_bear_293,aVWAP_OB_bear_141,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-05 17:00:00+00:00,19.41,19.49,19.325,19.435,19462.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.595838831642016,21.056279781402687,-1.015942054583604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16601918906673,-13.692316889863704,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,6596.0,78515.31531733363,False,False,False,False,24955.454092174194,False,False,False,False
2024-06-06 17:00:00+00:00,19.615,19.835,19.61,19.795,17652.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5980381468910239,21.0521903337327,-0.7867085877634123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.36671927041384,-10.576946907611784,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,24248.0,77673.9615914835,False,False,False,False,24842.222245783898,False,False,False,False
2024-06-07 17:00:00+00:00,19.8,19.8,19.64,19.705,6564.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5981494563039664,21.049861774934826,-0.8415118934152025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05126696036702,-8.877718602953806,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,17684.0,76743.88466758454,False,False,False,False,24558.83895515159,False,False,False,False
2024-06-10 17:00:00+00:00,19.91,20.165,19.865,20.08,14305.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5847968096661182,21.05088546828454,-0.6126245726662505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9717848624861,-6.002697475102735,True,False,False,False,True,0.0,0,,,False,False,False,False,-0.18712132290580782,-0.18712132290580782,False,False,False,False,31989.0,76050.01048669175,False,False,False,False,24399.8647077849,False,False,False,False
2024-06-11 17:00:00+00:00,20.055,20.27,20.02,20.255,22986.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5610337098356404,21.05459857406329,-0.5122237713543556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.714408834954895,-3.324474541908799,True,False,True,False,True,0.0,0,0.8819026104417668,0.8278112449799193,False,False,False,False,-0.17614482535558426,-0.18163307413069604,False,False,False,False,54975.0,75723.26613806086,False,False,False,False,24377.944324718464,False,False,False,False
2024-06-12 17:00:00+00:00,21.14,21.28,20.73,20.81,26700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5390434463424703,21.08136255262562,-0.1763189682984671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79422521871807,0.5476988734166994,True,False,True,False,True,0.0,0,0.8863140845947796,0.8170435432629413,False,False,False,False,-0.10445438030039668,-0.14304372721554637,False,False,False,False,81675.0,75815.5410816568,False,False,False,False,24413.94518790112,False,False,False,False
2024-06-13 17:00:00+00:00,20.735,21.02,20.735,21.005,23500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.503460881307392,21.09971688368493,-0.06299923387601997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.215427635697935,3.743750602710527,True,False,True,False,True,0.0,0,0.882058657995122,0.8257144643862172,False,False,False,False,-0.11499823505083578,-0.12902098113319108,False,False,False,False,105175.0,76270.72649124352,False,False,False,False,24399.77549506544,False,False,False,False
2024-06-14 17:00:00+00:00,21.23,21.735,21.225,21.57,34456.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4519234431211114,21.1438427089418,0.293512232395749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2933582850462,7.528658828324389,True,False,True,False,True,0.46529772536209535,0,0.8809612983770282,0.8255930087390758,False,False,False,False,-0.06535752905099151,-0.0971892550920913,False,False,False,False,139631.0,77253.0563130847,False,False,False,False,24555.685952506286,False,False,False,False
2024-06-17 17:00:00+00:00,21.4,21.67,21.34,21.405,18382.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.398154671875206,21.163335109904953,0.17284560496509827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7797163732034,8.949434734744727,True,False,True,False,True,0.0,0,0.8854664319839072,0.8263766658285138,False,False,False,False,-0.06330635150052397,-0.08024780329630762,False,False,False,False,121249.0,77935.16396714539,False,False,False,False,24459.96989122712,False,False,False,False
2024-06-18 17:00:00+00:00,21.21,21.24,21.07,21.08,10884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3825575008813276,21.17006165932983,-0.06514134802524985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4425976380951,8.949434734744727,True,False,True,False,True,0.0,0,0.8823566437968147,0.8238182161515702,False,False,False,False,-0.09207922723427732,-0.08616351526529248,False,False,False,False,110365.0,78437.95212269352,False,False,False,False,24249.48973787476,False,False,False,False
2024-06-19 17:00:00+00:00,21.08,21.08,21.08,21.08,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3575408742373851,21.17006165932983,-0.06634176623258099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.551185148022896,8.949434734744727,True,False,True,False,True,0.0,0,0.8807896735003793,0.8256770437863827,False,False,False,False,-0.09826305367335295,-0.09221328446932271,False,False,False,False,110365.0,78932.94511303936,False,False,False,False,23873.528656667397,False,False,False,False
2024-06-20 17:00:00+00:00,21.01,21.08,20.8,20.9,26613.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3057759006440124,21.17929469474849,-0.2138917517245808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58827784569843,8.949434734744727,True,False,True,False,False,0.0,0,0.8737074401008824,0.8250315258511977,False,False,False,False,-0.10982664156629733,-0.10101996301781002,False,False,False,False,83752.0,79007.65914229456,False,False,False,False,23916.001080595033,False,False,False,False
2024-06-21 17:00:00+00:00,21.16,21.42,21.055,21.385,4708.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2399945509906347,21.182458080378925,0.16334097553837235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.64638917366848,8.949434734744727,True,False,True,False,False,0.0,0,0.8754714609001758,0.8227307015338193,False,False,False,False,-0.08528510124320636,-0.0931525321305082,False,False,False,False,88460.0,79154.20706256907,False,False,False,False,23618.202614229216,False,False,False,False
2024-06-24 17:00:00+00:00,21.575,21.87,21.54,21.675,34923.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1991909359651116,21.217380342912598,0.38160700132302877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54252251867513,8.949434734744727,True,False,True,False,True,0.9880967111685379,0,0.8834024374921469,0.8149893202663648,False,False,False,False,-0.04691461546534053,-0.07003357379792437,False,False,False,False,123383.0,79839.92478252924,False,False,False,False,23793.47079075279,False,False,False,False
2024-06-25 17:00:00+00:00,21.82,21.91,21.735,21.89,6936.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1687619614457436,21.224729524115023,0.5692095549225833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6294850799575,11.045137528116001,True,False,True,False,True,1.81768169118018,0,0.885734028519379,0.812551039638168,False,False,False,False,-0.03729676791976649,-0.053665170858845423,False,False,False,False,130319.0,80622.54610373033,False,False,False,False,23532.11465446205,False,False,False,False
2024-06-26 17:00:00+00:00,22.365,22.5,22.31,22.425,25420.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1470217997095733,21.263237096124858,1.0128516338305884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76427320412498,14.198683618051788,True,False,True,False,True,3.84287709942517,0,0.8944957007468773,0.8094520805874595,False,False,False,False,0.010316053455696389,-0.021674558701574517,False,False,False,False,155739.0,81787.14228816862,False,False,False,False,23561.384194702947,False,False,False,False
2024-06-27 17:00:00+00:00,22.735,22.86,22.59,22.76,16133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1412360061011049,21.290741445536607,1.2874274441120543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74931568723332,17.119850534383943,True,False,True,False,True,5.079200545477541,0,0.8957553058676652,0.8024968789013729,False,False,False,False,0.036478562897377026,0.007402002097901254,False,False,False,False,171872.0,83183.80674881717,False,False,False,False,23446.21544749825,False,False,False,False
2024-06-28 17:00:00+00:00,22.905,22.985,22.705,22.92,22554.0,,,,,,,,,,,,,,,,,,,,,,22.869999999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1623305727547304,21.44810865670743,1.2663276504929069,-1.0,22.985,22.705,0.0,0.0,0.0,0.0,0.0,75.14218521215525,19.457731350190898,True,False,True,False,True,5.666294002053846,0,0.904903323644635,0.7984961455832171,False,False,False,False,0.0463004617389071,0.02685123191840418,False,False,False,False,194426.0,84908.49191550216,False,True,False,False,23432.38264986262,False,True,False,False
2024-07-01 17:00:00+00:00,22.9,22.975,22.705,22.77,17219.0,,,,,,,,,,,,,,,,,,,,,,22.846910299281756,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1728375846637842,21.47149102218153,1.107151573924628,0.0,0.0,0.0,0.0,-1.0,22.705,22.37,0.0,75.23183274924058,19.73059951421267,True,False,True,False,True,5.023512066287644,0,0.9116282026829423,0.7889249157606966,False,False,False,False,0.04589105079807567,0.036371141358239926,False,False,False,False,177207.0,86339.47653696724,False,False,False,False,23336.051135911257,False,False,False,False
2024-07-02 17:00:00+00:00,22.22,22.37,22.11,22.145,18738.0,,,,,,,,,,,,,,,,,,,,,,22.64240763844975,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1728375846637842,21.473093725826022,0.5728894460408959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0273893718803,19.73059951421267,True,False,True,False,False,2.401214241655076,0,0.9076493720664718,0.7931625015856903,False,False,False,False,-0.003166217040663712,0.016602462158788106,False,False,False,False,158469.0,87457.7637224406,False,False,False,False,23264.763521401004,False,False,False,False
2024-07-03 17:00:00+00:00,22.055,22.055,22.055,22.055,0.0,,,,,,,,,,,,,,,,,,,,,,22.64240763844975,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1666080422851128,21.473093725826022,0.49880187096444084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90567544039988,21.892044830527638,True,False,True,False,False,2.030309431360916,0,0.9082236214462887,0.7938052534503592,False,False,False,False,-0.018284306717088472,-0.000840922279150183,False,False,False,False,158469.0,88558.71312209268,False,False,False,False,22904.069513317267,False,False,False,False
2024-07-04 17:00:00+00:00,22.055,22.055,22.055,22.055,0.0,,,,,,,,,,,,,,,,,,,,,,22.64240763844975,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1553668346124975,21.473093725826022,0.5036549922857577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15786615274625,19.372843198756996,True,False,True,False,False,2.030309431360916,0,0.9041908362119531,0.8059049729518345,False,False,False,False,-0.018284306717088472,-0.009562614498119328,False,False,False,False,158469.0,89642.59353880442,False,False,False,False,22548.96766039762,False,False,False,False
2024-07-05 17:00:00+00:00,22.01,22.04,21.775,21.785,10740.0,,,,,,,,,,,,,,,,,,,,,,22.522099512401745,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1479256536493494,21.47059665210418,0.2738882495537105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1966377352121,15.705447440900954,True,False,True,False,False,0.8942716042587051,0,0.8932286555446513,0.8047105004906769,False,False,False,False,-0.030343574892004174,-0.01995309469506175,False,False,False,False,147729.0,90543.15798006326,False,False,False,False,22365.882890468973,False,False,False,False
2024-07-08 17:00:00+00:00,21.73,21.73,21.42,21.485,23170.0,,,,,,,,,,,,,,,,,,,,,,22.27714007999625,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1392465781233427,21.46014817334639,0.021814264910540632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.476888835972275,11.385373945551535,False,False,True,False,False,0.0,0,0.8836316258657338,0.8421449633134471,False,False,False,False,-0.05756582814707723,-0.038759461421069494,False,False,False,False,124559.0,91070.5353757212,False,False,False,False,22378.349822399687,False,False,False,False
2024-07-09 17:00:00+00:00,21.14,21.21,20.905,20.975,13092.0,,,,,,,,,,,,,,,,,,,,,,22.122395565791262,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.13299776961207,21.44782655021563,-0.4173234607315434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49714921985823,5.983061145155588,False,True,False,True,False,0.0,0,0.862632813578032,0.8440044156202564,False,False,False,False,-0.10011964195194126,-0.06943955168650537,False,False,False,False,111467.0,91386.75963346196,False,False,False,False,22234.375406548526,False,False,False,False
2024-07-10 17:00:00+00:00,20.5,20.59,20.39,20.525,25534.0,,,,,,,,,,,,,,,,,,,,,,21.80660282188833,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1282257537174603,21.413071393629192,-0.7871397995507835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58901863125575,0.7358603004610416,False,True,False,True,False,0.0,0,0.856262549331856,0.8570241639548568,False,False,False,False,-0.14455792005776377,-0.10699873587213457,False,False,False,False,85933.0,91302.20522054005,False,False,False,False,22285.532376989635,False,False,False,False
2024-07-11 17:00:00+00:00,20.8,21.06,20.7,20.99,18912.0,,,,,,,,,,,,,,,,,,,,,,21.694368994191745,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1104189291425908,21.402352146771417,-0.37134826861229375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22679592701196,0.5069812359745072,False,True,False,True,False,0.0,0,0.8586254295532644,0.848591065292096,False,False,False,False,-0.1062227454421147,-0.10661074065712464,False,False,False,False,104845.0,91512.17103107431,False,False,False,False,22233.229549439406,False,False,False,False
2024-07-12 17:00:00+00:00,21.32,21.48,21.21,21.36,21368.0,,,,,,,,,,,,,,,,,,,,,,21.651419099149578,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0929933977694226,21.402945320859292,-0.03929147325769319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36105673509889,0.5069812359745072,False,True,False,True,False,0.0,0,0.8687701931669756,0.8438853371829241,False,False,False,False,-0.06643723943251209,-0.08652399004481837,False,False,False,False,126213.0,92050.16837942974,False,False,False,False,22219.81513782019,False,False,False,False
2024-07-15 17:00:00+00:00,21.19,21.19,20.55,20.62,30196.0,,,,,,,,,,,,,,,,,,,,,,21.52184548000311,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0788047982803806,21.386814412124888,-0.7107999643190248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.29628263106533,0.3998316947044529,False,True,False,True,False,0.0,0,0.8654110530657131,0.8446521858674728,False,False,False,False,-0.10708158858208097,-0.09680278931344967,False,False,False,False,96017.0,92111.66964486495,False,False,False,False,22343.47691862918,False,False,False,False
2024-07-16 17:00:00+00:00,20.85,20.965,20.72,20.76,32475.0,,,,,,,,,,,,,,,,,,,,,,21.423747175901788,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0756108760870433,21.373370992716993,-0.5702536171337061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82227926598895,-0.4431979960695287,False,True,False,True,False,0.0,0,0.861660351360661,0.8480881846365825,False,False,False,False,-0.10944422274065962,-0.10312350602705464,False,False,False,False,128492.0,92675.70577440193,False,False,False,False,22500.554795859734,False,False,False,False
2024-07-17 17:00:00+00:00,21.795,22.01,21.63,21.78,34571.0,,,,,,,,,,,,,,,,,,,,,,21.473037710979302,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0664004538295677,21.39227109203138,0.36358659317542735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71155405347136,-0.4431979960695287,False,True,False,True,True,1.1261178720321254,0,0.8639678320725138,0.8414775437879095,False,False,False,False,-0.026011014789179412,-0.06456726040811703,False,False,False,False,163063.0,93766.98165386857,False,False,False,False,22687.69348119524,False,False,False,False
2024-07-18 17:00:00+00:00,20.96,21.0,20.19,20.265,22265.0,,,,,,,,,,,,,,,,,,,,,,21.39739779393056,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0591564848781503,21.37768588889071,-1.0505396556380593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20547336596315,-0.4431979960695287,False,True,False,True,True,0.0,0,0.8522084567734982,0.8507945057904658,False,False,False,False,-0.12225425177882349,-0.09341075609347026,False,False,False,False,140798.0,94496.14472900238,False,False,False,False,22681.140093889888,False,False,False,False
2024-07-19 17:00:00+00:00,20.165,20.225,19.965,20.225,18526.0,,,,,,,,,,,,,,,,,,,,,,21.32199881475735,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0444463467173175,21.273592588957946,-1.0039697991703058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.417005377576956,-0.4431979960695287,False,True,False,True,False,0.0,0,0.8508116117734219,0.8544487101771399,False,False,False,False,-0.15190441962017712,-0.12265758785682368,False,False,False,False,122272.0,94926.7781440566,False,False,False,False,22616.71931724043,False,False,False,False
2024-07-22 17:00:00+00:00,20.31,20.87,20.28,20.845,13949.0,,,,,,,,,,,,,,,,,,,,,,21.293652939860422,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.024754055309787,21.284267645690456,-0.4286566551402078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99352908105055,-0.4431979960695287,False,True,False,True,False,0.0,0,0.864462135129618,0.8425529019527792,False,False,False,False,-0.1047444985293924,-0.11370104319310803,False,False,False,False,136221.0,95566.9986379472,False,False,False,False,22482.336072011894,False,False,False,False
2024-07-23 17:00:00+00:00,20.985,21.11,20.795,20.85,19315.0,,,,,,,,,,,,,,,,,,,,,,21.27249476588525,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9866061446619236,21.295447757984054,-0.45149501692662974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.066226883982715,-0.4431979960695287,False,True,False,True,False,0.0,0,0.8762008584860663,0.8291885262655854,False,False,False,False,-0.06798890368681924,-0.09084497343996364,False,False,False,False,155536.0,96496.75059704878,False,False,False,False,22433.230086399304,False,False,False,False
2024-07-24 17:00:00+00:00,20.67,20.72,20.15,20.2,15647.0,,,,,,,,,,,,,,,,,,,,,,21.232497215794748,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9718126603655803,21.282668876165236,-1.1140715904626655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38090430909173,-0.4431979960695287,False,True,False,True,False,0.0,0,0.870374142731038,0.8315339172947647,False,False,False,False,-0.1184424279875103,-0.10464370071373696,False,False,False,False,139889.0,97169.4986498077,False,False,False,False,22328.017216842723,False,False,False,False
2024-07-25 17:00:00+00:00,21.46,21.56,20.905,20.95,18596.0,,,,,,,,,,,,,,,,,,,,,,21.227850824473002,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9417362104592082,21.292117632815216,-0.36328393133401354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56230649345321,-0.4431979960695287,False,True,False,True,False,0.0,1,0.8715162966461971,0.8261016262905727,False,False,False,False,-0.040849944218669526,-0.07274682246620325,False,False,False,False,158485.0,98120.12657771766,False,False,False,False,22270.156484798652,False,False,False,False
2024-07-26 17:00:00+00:00,21.09,21.16,20.945,21.065,12351.0,,,,,,,,,,,,,,,,,,,,,,21.22241866169259,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9270001166214578,21.29494596747758,-0.24805387114258426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.479262928023246,-0.4431979960695287,False,True,False,False,True,0.0,0,0.87638238686478,0.8297035077006578,False,False,False,False,-0.058287005461854335,-0.06551691396402878,False,False,False,False,170836.0,99247.50446023367,False,False,False,False,22116.371112941306,False,False,False,False
2024-07-29 17:00:00+00:00,20.99,21.485,20.99,21.485,14996.0,,,,,,,,,,,,,,,,,,,,,,21.22603884740921,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9309042537928967,21.30256611796288,0.19597491502891698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.416594627461045,-5.5144652798290466,False,True,False,False,True,0.38056086861301,0,0.8810059292578203,0.8278470660396646,False,False,False,False,-0.040365984521752454,-0.05294144924289062,False,False,False,False,185832.0,100589.89973991997,False,False,False,False,22005.977762353068,False,False,False,False
2024-07-30 17:00:00+00:00,21.84,22.015,21.79,21.895,21012.0,,,,,,,,,,,,,,,,,,,,,,21.259341777470492,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9408274008542578,21.363945759364068,0.5644544792740328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.845661300579344,-2.136534605011086,False,False,True,False,True,1.892187097281166,0,0.887867020914231,0.8203556100551809,False,False,False,False,0.023921101133520743,-0.014510174054684938,False,False,False,False,206844.0,102237.25013154911,False,False,False,False,21990.56725440961,False,False,False,False
2024-07-31 17:00:00+00:00,21.205,21.43,20.9,20.915,11447.0,,,,,,,,,,,,,,,,,,,,,,21.254684180153113,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9393051389959091,21.34470426408371,-0.4574703642557012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81149694224552,-2.136534605011086,False,True,True,False,True,0.0,0,0.8856483993488874,0.8227075420510037,False,False,False,False,-0.047385365044060164,-0.03094776954937255,False,False,False,False,195397.0,103681.5873388119,False,False,False,False,21827.10109542651,False,False,False,False
2024-08-01 17:00:00+00:00,20.25,20.255,19.88,19.995,38617.0,,,,,,,,,,,,,,,,,,,,,,21.156262720304095,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9430010461144531,21.248863836337247,-1.3296526462019034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52715753160818,3.6934685636739104,False,True,False,True,False,0.0,0,0.8818940005380681,0.8306429916599408,False,False,False,False,-0.15462472755244702,-0.09278624855090979,False,False,False,False,156780.0,104504.81854286134,False,False,False,False,22087.409605574936,False,False,False,False
2024-08-02 17:00:00+00:00,19.64,19.68,19.37,19.455,24193.0,,,,,,,,,,,,,,,,,,,,,,21.076120568668006,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9541473104767786,21.194666711990006,-1.8232684753056765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26405668844196,-0.2701285641682034,False,True,False,True,False,0.0,0,0.8754025764895329,0.8360171765968867,False,False,False,False,-0.20881004296008873,-0.15079814575549927,False,False,False,False,132587.0,104940.20120111154,False,False,False,False,22120.054417891602,False,False,False,False
2024-08-05 17:00:00+00:00,18.99,19.195,18.69,18.705,15722.0,,,,,,,,,,,,,,,,,,,,,,21.008595135269783,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9809478639110701,21.15131935609146,-2.493832186287565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74565959608166,-4.403636159380639,False,True,False,True,False,0.0,0,0.864527748132337,0.842115795090715,False,False,False,False,-0.2683788055156544,-0.20958847563557684,False,False,False,False,116865.0,105125.0818026447,False,False,False,False,22020.859775753746,False,False,False,False
2024-08-06 17:00:00+00:00,18.505,18.65,18.31,18.395,23216.0,,,,,,,,,,,,,,,,,,,,,,20.898343768166548,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0147108805818286,21.083928862823523,-2.6499458262256037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1087952678683,-7.704512946379538,False,True,False,True,False,0.0,0,0.8590890877521037,0.8539468411913984,False,False,False,False,-0.3170181124068689,-0.2633032940212229,False,False,False,False,93649.0,104947.15805376647,False,False,False,False,22039.389081556015,False,False,False,False
2024-08-07 17:00:00+00:00,19.265,19.35,18.72,18.76,13761.0,,,,,,,,,,,,,,,,,,,,,,20.849622696864444,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0375923838169463,21.057262919443453,-2.214032172241482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53894001764604,-8.289818316632399,False,True,False,True,False,0.0,0,0.857725752508361,0.8495652173913041,False,False,False,False,-0.2588046700360984,-0.26105398202866065,False,False,False,False,107410.0,104985.3416498321,False,False,False,False,21911.04196401251,False,False,False,False
2024-08-08 17:00:00+00:00,18.63,18.815,18.52,18.52,13293.0,,,,,,,,,,,,,,,,,,,,,,20.79717028162165,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.064461954346998,21.028067857881535,-2.356183654699174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55831915964831,-9.469114832278805,False,True,False,True,False,0.0,0,0.854070351758794,0.8565494137353434,False,False,False,False,-0.293675679336104,-0.2773648306823823,False,False,False,False,94117.0,104816.84022890448,False,False,False,False,21777.428910306888,False,False,False,False
2024-08-09 17:00:00+00:00,18.63,18.695,18.4,18.4,12574.0,,,,,,,,,,,,,,,,,,,,,,20.747164874142737,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.093722361298141,21.00042647118455,-2.3775928546419225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5943175958501,-10.742771300915265,False,True,False,True,False,0.0,0,0.8577346190411516,0.8509439087328533,False,False,False,False,-0.307324977498829,-0.29234490409060565,False,False,False,False,81543.0,104456.0054966734,False,False,False,False,21634.74008999205,False,False,False,False
