date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Down_aVWAP_894,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_774,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,aVWAP_OB_bull_678,aVWAP_OB_bull_504,aVWAP_OB_bull_372,aVWAP_OB_bear_212,aVWAP_OB_bear_17,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,131.26,133.085,131.03,131.6,29133.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41621580969876,5.70733740109344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4674.0,-8579.874476292678,False,False,False,False,35941.62128356436,False,False,False,False
2025-02-04 20:00:00+00:00,131.6,132.9,131.38,132.23,46852.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41634135397904,8.985386472380313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51526.0,-7648.000453404419,False,False,False,False,36110.7744419587,False,False,False,False
2025-02-05 15:00:00+00:00,135.7,137.71,133.89,137.14,39064.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.4837972470037,13.621206028650676,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,90590.0,-6124.930678933033,False,False,False,False,36156.56088471903,False,False,False,False
2025-02-05 16:00:00+00:00,136.98,140.55,136.98,140.02,35778.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66807417538423,17.66531165740453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126368.0,-4070.7767149185674,False,False,False,False,36150.69172371563,False,False,False,False
2025-02-05 17:00:00+00:00,140.145,140.69,138.25,139.875,41401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.12925169966937,20.35077229821927,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84967.0,-2690.346068175644,False,False,False,False,36232.09185203012,False,False,False,False
2025-02-05 18:00:00+00:00,139.9,141.445,138.79,141.4,30538.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.18829574160239,22.89859230659593,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115505.0,-857.8600826225331,False,False,False,False,36143.8113582002,False,False,False,False
2025-02-05 19:00:00+00:00,141.44,142.01,140.44,141.635,59812.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.62394051562782,25.035077359143017,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,175317.0,1873.53309695301,False,False,False,False,36510.76001931338,False,False,False,False
2025-02-05 20:00:00+00:00,141.685,144.25,141.32,143.7,206172.0,,,,,,,,,,,,,,,,,,,,,,,,,143.09,"rgba(38, 166, 154, 1.0)",0.0,0.0,,143.09,,-1.0,144.25,141.32,612.0,0.0,0.0,0.0,0.0,89.09266876738155,27.309025090234613,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,381489.0,7759.044211728932,False,False,False,False,39141.16684071937,False,False,False,False
2025-02-06 15:00:00+00:00,132.925,134.61,128.275,129.36,77458.0,,,,,,,,,,,,,,,,,,,,,,,,,139.7195497067776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.7195497067776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9593256074235,35.36961738670412,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,304031.0,12352.407867361042,False,False,False,False,39735.22626954543,False,False,False,False
2025-02-06 16:00:00+00:00,129.38,131.755,127.04,131.755,57011.0,,,,,,,,,,,,,,,,,,,,,,,,,138.12353151851948,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.1534324259264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07924247311226,27.282185680018344,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,361042.0,17758.44805546397,False,False,False,False,40003.06772273077,False,False,False,False
2025-02-06 17:00:00+00:00,131.55,133.855,131.12,131.5,28555.0,,,,,,,,,,,,,,,,,,,,,,,,,137.66216077187548,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.25229456563528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.985709451963395,21.77718514638842,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,332487.0,22637.96048871259,False,False,False,False,39825.578300672925,False,False,False,False
2025-02-06 18:00:00+00:00,131.43,132.36,130.55,131.37,27485.0,,,,,,,,,,,,,,,,,,,,,,,,,137.23011952089126,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.10729405440736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.825607388952854,17.858095053914056,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,305002.0,27015.697535399213,False,False,False,False,39634.25150531366,False,False,False,False
2025-02-06 19:00:00+00:00,131.33,135.47,130.81,134.3,67610.0,,,,,,,,,,,,,,,,,,,,,,,,,136.690823158321,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.3133379486223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.589340729684736,17.238403215117444,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,372612.0,32373.779744152715,False,False,False,False,40067.984040115,False,False,False,False
2025-02-06 20:00:00+00:00,134.25,135.29,133.03,133.29,49591.0,,,,,,,,,,,,,,,,,,,,,,,,,136.418606109963,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.38551490475191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52208438793968,15.486517893231365,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,323021.0,36879.93819773174,False,False,False,False,40215.62769840779,False,False,False,False
2025-02-07 15:00:00+00:00,137.34,137.34,133.36,135.0,38350.0,,,,,,,,,,,,,,,,,,,,,,,,,136.3362943080686,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.55002181431234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28477821018502,15.368741210199303,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,361371.0,41910.8073729607,False,False,False,False,40186.70323796736,False,False,False,False
2025-02-07 16:00:00+00:00,134.23,134.23,131.28,131.3,13087.0,,,,,,,,,,,,,,,,,,,,,,,,,136.24216056480205,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.49148538341672,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53564871191789,11.84766501838078,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,348284.0,46660.779351674486,False,False,False,False,39766.55280016941,False,False,False,False
2025-02-07 17:00:00+00:00,130.87,131.665,129.81,129.82,17046.0,,,,,,,,,,,,,,,,,,,,,,,,,136.0720856478898,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.34056736074172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58782437494014,8.24809657896941,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,331238.0,51072.829284206666,False,False,False,False,39414.29616760864,False,False,False,False
2025-02-07 18:00:00+00:00,129.8,130.98,129.77,130.24,14689.0,,,,,,,,,,,,,,,,,,,,,,,,,135.93081618803882,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.21652741640696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.072821177310594,6.0410665873841225,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,345927.0,55644.21177592439,False,False,False,False,39030.958242529436,False,False,False,False
2025-02-07 19:00:00+00:00,130.06,130.275,129.21,129.9,28446.0,,,,,,,,,,,,,,,,,,,,,,,,,135.6517763362643,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.96437679685067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7663989979291,4.023659661406164,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,317481.0,59703.69686466975,False,False,False,False,38866.850362800295,False,False,False,False
2025-02-07 20:00:00+00:00,129.9,130.39,128.87,129.66,46135.0,,,,,,,,,,,,,,,,,,,,,,,,,135.23882391229364,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.6011281904737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66864277231559,2.2103583939931895,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,271346.0,62984.972882271766,False,False,False,False,38979.53485329951,False,False,False,False
2025-02-10 15:00:00+00:00,130.5,131.02,128.08,128.73,16962.0,,,,,,,,,,,,,,,,,,,,,,,,,135.09195991027164,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.47142873861696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02797529772053,-0.06585978476113752,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,254384.0,65952.39965929081,False,False,False,False,38638.17772379099,False,False,False,False
2025-02-10 16:00:00+00:00,128.87,129.245,127.07,129.18,15960.0,,,,,,,,,,,,,,,,,,,,,,,,,134.94259757313225,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.3331891321605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.639632935617634,-1.1383669580163982,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,270344.0,69121.26168007699,False,False,False,False,38286.57806915857,False,False,False,False
2025-02-10 17:00:00+00:00,129.22,130.92,129.155,130.5,6861.0,,,,,,,,,,,,,,,,,,,,,,,,,134.89677902911276,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.29799359414721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.398222298375934,-1.1383669580163982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,277205.0,72347.3661501533,False,False,False,False,37799.359804520456,False,False,False,False
2025-02-10 18:00:00+00:00,130.36,130.5,129.64,130.38,5644.0,,,,,,,,,,,,,,,,,,,,,,,,,134.85960075511835,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.26946975283988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40861949208289,-1.1383669580163982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,271561.0,75435.94962069357,False,False,False,False,37300.82709437285,False,False,False,False
2025-02-10 19:00:00+00:00,130.37,130.9,129.58,129.91,10476.0,,,,,,,,,,,,,,,,,,,,,,,,,134.79149806149874,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.21713660805517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40665314143368,-1.1383669580163982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261085.0,78314.22947153552,False,False,False,False,36884.938302212024,False,False,False,False
2025-02-10 20:00:00+00:00,129.93,130.65,129.69,130.21,19168.0,,,,,,,,,,,,,,,,,,,,,,,,,134.6732061212847,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.12778546554637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.968589416954046,-1.1383669580163982,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,280253.0,81445.06312313963,False,False,False,False,36610.257088224236,False,False,False,False
2025-02-11 15:00:00+00:00,126.8,127.96,125.36,127.505,18284.0,,,,,,,,,,,,,,,,,,,,,,,,,134.4884148594535,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.94725359060428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72271380272245,-3.459061357248025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,261969.0,84243.88384991266,False,False,False,False,36326.12907135254,False,False,False,False
2025-02-11 16:00:00+00:00,127.54,128.105,126.33,126.55,10803.0,,,,,,,,,,,,,,,,,,,,,,,,,134.3840682609064,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.84666845383794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.553728383133326,-6.644886190693114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,251166.0,86831.82363518533,False,False,False,False,35930.421643889706,False,False,False,False
2025-02-11 17:00:00+00:00,126.515,126.515,124.49,125.3,11239.0,,,,,,,,,,,,,,,,,,,,,,,,,134.25627348485622,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.2897975539917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23921900479951,-9.83077727310831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,239927.0,89205.39226099639,False,False,False,False,35547.60890522475,False,False,False,False
2025-02-11 18:00:00+00:00,125.285,127.46,125.25,126.9,7863.0,,,,,,,,,,,,,,,,,,,,,,,,,134.17991211837204,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.3917098832765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33239036847502,-9.83077727310831,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,247790.0,91664.0683499732,False,False,False,False,35118.39016250808,False,False,False,False
2025-02-11 19:00:00+00:00,126.89,127.335,126.76,127.29,8974.0,,,,,,,,,,,,,,,,,,,,,,,,,134.10119174475776,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.47469319870768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81256813865634,-9.83077727310831,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,256764.0,94223.7572127643,False,False,False,False,34713.05078014361,False,False,False,False
2025-02-11 20:00:00+00:00,127.36,127.59,126.57,126.62,30798.0,,,,,,,,,,,,,,,,,,,,,,,,,133.8364621899113,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.42178007684262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90000521656891,-9.83077727310831,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,225966.0,96266.27260481447,False,False,False,False,34652.35231843596,False,False,False,False
2025-02-12 15:00:00+00:00,126.76,128.27,125.52,128.095,23978.0,,,,,,,,,,,,,,,,,,,,,,,,,133.65378928039723,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.3771168366043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86487074772565,-13.757057082062182,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,249944.0,98648.87302954603,False,False,False,False,34486.8584840416,False,False,False,False
2025-02-12 16:00:00+00:00,127.84,131.06,127.84,130.97,14226.0,,,,,,,,,,,,,,,,,,,,,,,,,133.59353379441717,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.50478232627412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.02558081658289,-8.008188308997802,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,264170.0,101215.09205234377,False,False,False,False,34172.73664707971,False,False,False,False
2025-02-12 17:00:00+00:00,130.96,131.07,129.64,130.5,9618.0,,,,,,,,,,,,,,,,,,,,,,,,,133.55876469470633,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.58586931058773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31007166341622,-5.114374211132009,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,254552.0,103592.40845463301,False,False,False,False,33792.043055652124,False,False,False,False
2025-02-12 18:00:00+00:00,130.47,130.595,129.54,129.64,8698.0,,,,,,,,,,,,,,,,,,,,,,,,,133.52329909061365,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.6301048034912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00470107909639,-4.522263021377142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,245854.0,105798.01452510382,False,False,False,False,33402.988124556745,False,False,False,False
2025-02-12 19:00:00+00:00,129.49,129.52,128.76,129.36,9830.0,,,,,,,,,,,,,,,,,,,,,,,,,133.47627782087727,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.64555612977992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.977528411054976,-4.396686056795957,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,236024.0,107817.02205184639,False,False,False,False,33037.515440455085,False,False,False,False
2025-02-12 20:00:00+00:00,129.415,130.47,128.9,129.34,30103.0,,,,,,,,,,,,,,,,,,,,,,,,,133.3499883187273,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.6983379667527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92120956808609,-4.145908440469235,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,205921.0,109338.01395801932,False,False,False,False,32992.01907703718,False,False,False,False
2025-02-13 15:00:00+00:00,132.965,133.47,131.31,131.49,23503.0,,,,,,,,,,,,,,,,,,,,,,,,,133.31896716644513,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.18019629926164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39189812415586,-0.6230622857150365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,229424.0,111199.81219122832,False,False,False,False,32844.90250219939,False,False,False,False
2025-02-13 16:00:00+00:00,131.52,131.76,129.405,129.67,11334.0,,,,,,,,,,,,,,,,,,,,,,,,,133.2832900670872,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.046073506212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24515676907472,-0.6230622857150365,False,False,True,False,True,2.4774984345895597,0,,,False,False,False,False,,,False,False,False,False,218090.0,112857.02440531782,False,False,False,False,32511.400137824203,False,False,False,False
2025-02-13 17:00:00+00:00,129.67,129.97,127.41,128.05,15874.0,,,,,,,,,,,,,,,,,,,,,,,,,133.20557777254947,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.77180422478733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.019149791619,-0.6230622857150365,False,True,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,202216.0,114242.43487965397,False,False,False,False,32253.45594964088,False,False,False,False
2025-02-13 18:00:00+00:00,127.95,129.025,127.32,129.01,11093.0,,,,,,,,,,,,,,,,,,,,,,,,,133.152466823577,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.65190661342524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.525879948124185,-0.6230622857150365,False,True,False,False,False,1.356637395557204,0,,,False,False,False,False,,,False,False,False,False,213309.0,115778.35061795391,False,False,False,False,31925.38686515032,False,False,False,False
2025-02-13 19:00:00+00:00,129.07,130.29,128.885,129.56,9148.0,,,,,,,,,,,,,,,,,,,,,,,,,133.1198382567986,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.62979646395388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11881247788326,-0.6230622857150365,False,True,False,False,False,2.2143503176458665,0,,,False,False,False,False,,,False,False,False,False,222457.0,117432.28316651276,False,False,False,False,31572.249084295276,False,False,False,False
2025-02-13 20:00:00+00:00,129.52,130.59,129.515,129.84,38155.0,,,,,,,,,,,,,,,,,,,,,,,,,133.0047317108029,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.62715028583682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.998743964025536,-0.6230622857150365,False,False,False,False,False,2.652077657140474,0,,,False,False,False,False,,,False,False,False,False,260612.0,119652.12373757457,False,False,False,False,31674.307238027133,False,False,False,False
2025-02-14 15:00:00+00:00,127.37,129.71,127.17,129.345,12493.0,,,,,,,,,,,,,,,,,,,,,,,,,132.95414041245542,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.2052571278346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.599595890622254,-0.6230622857150365,False,False,False,False,False,1.818692212846269,1,,,False,False,False,False,,,False,False,False,False,248119.0,121643.85825327109,False,False,False,False,31376.922629685625,False,False,False,False
