date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_714,Gap_Up_aVWAP_708,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Down_aVWAP_852,Gap_Down_aVWAP_849,Gap_Down_aVWAP_839,Gap_Down_aVWAP_828,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_720,Gap_Down_aVWAP_699,aVWAP_OB_bull_90,aVWAP_OB_bear_825,aVWAP_OB_bear_786,aVWAP_OB_bear_714,aVWAP_OB_bear_559,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,101.23,103.5,101.15,103.5,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24254042110755,20.40562363128545,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2449.0,85.73562172449164,False,False,False,False,2128.5424163647353,False,False,False,False
2025-02-04 20:00:00+00:00,103.29,104.26,102.815,104.26,4274.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5572830578025,19.62573274788292,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1825.0,112.70096092256153,False,False,False,False,2161.80532463815,False,False,False,False
2025-02-05 15:00:00+00:00,103.085,106.97,101.105,105.28,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84329772825421,19.62573274788292,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3485.0,164.9846669547699,False,False,False,False,2154.02539712438,False,False,False,False
2025-02-05 16:00:00+00:00,105.28,106.38,104.49,105.38,917.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17175442986523,19.62573274788292,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4402.0,230.67482715702153,False,False,False,False,2134.84670879687,False,False,False,False
2025-02-05 17:00:00+00:00,105.6,105.63,103.685,104.16,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.534394842479685,17.808587006820844,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3732.0,284.9589383638894,False,False,False,False,2112.135907110097,False,False,False,False
2025-02-05 18:00:00+00:00,104.16,106.99,103.96,105.965,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.499952959246485,17.808587006820844,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,4890.0,356.354923815612,False,False,False,False,2097.3431023487,False,False,False,False
2025-02-05 19:00:00+00:00,105.965,107.99,105.965,107.32,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.77259634085785,17.808587006820844,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,5397.0,434.5044598804862,False,False,False,False,2072.6866201417433,False,False,False,False
2025-02-05 20:00:00+00:00,106.66,107.26,105.755,107.08,2878.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69703124600134,17.808587006820844,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2519.0,466.82222019241664,False,False,False,False,2085.1720988992356,False,False,False,False
2025-02-06 15:00:00+00:00,108.725,111.025,108.685,109.77,2538.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06158365693653,11.664998373368029,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5057.0,537.9877671661776,False,False,False,False,2092.192686513201,False,False,False,False
2025-02-06 16:00:00+00:00,109.77,110.2,107.6,108.56,1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54022515009139,11.664998373368029,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3375.0,581.9724529465469,False,False,False,False,2085.8331099781126,False,False,False,False
2025-02-06 17:00:00+00:00,108.56,111.42,108.3,111.29,3671.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64542436877403,13.747336293900773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7046.0,682.1899342962129,False,False,False,False,2110.4093408311646,False,False,False,False
2025-02-06 18:00:00+00:00,111.29,111.605,109.45,109.565,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72430226984932,13.747336293900773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5829.0,761.9854391908452,False,False,False,False,2096.558033221379,False,False,False,False
2025-02-06 19:00:00+00:00,109.29,109.57,107.81,107.81,3109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59284002879743,19.377609942414367,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2720.0,792.3422540871111,False,False,False,False,2112.254807900117,False,False,False,False
2025-02-06 20:00:00+00:00,107.81,110.3,107.81,109.59,2785.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81163810298594,18.486830134381933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5505.0,865.4067152640552,False,False,False,False,2122.68496591717,False,False,False,False
2025-02-07 15:00:00+00:00,110.01,113.31,108.505,112.0,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46012550122583,18.486830134381933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6466.0,952.2376189033721,False,False,False,False,2104.674346290547,False,False,False,False
2025-02-07 16:00:00+00:00,112.0,112.64,110.9,111.2,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.226210248581,18.486830134381933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4924.0,1013.8153302382035,False,False,False,False,2095.9507130147244,False,False,False,False
2025-02-07 17:00:00+00:00,111.2,112.07,110.52,112.07,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88376729443682,18.486830134381933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6933.0,1105.5856351957507,False,False,False,False,2094.6026399447287,False,False,False,False
2025-02-07 18:00:00+00:00,112.07,112.88,111.85,111.85,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9073606184946,18.486830134381933,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6179.0,1184.2432222469793,False,False,False,False,2073.8181028913223,False,False,False,False
2025-02-07 19:00:00+00:00,111.875,113.0,111.48,113.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08585140520816,18.486830134381933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1269.3557304291965,False,False,False,False,2049.3403028464954,False,False,False,False
2025-02-07 20:00:00+00:00,113.0,113.0,110.925,111.835,1944.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54716249540124,18.486830134381933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4730.0,1323.0091299574258,False,False,False,False,2047.7071198566273,False,False,False,False
2025-02-10 15:00:00+00:00,109.44,113.995,109.25,113.65,1888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4672869425815,18.486830134381933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6618.0,1405.1020116635123,False,False,False,False,2045.231040479005,False,False,False,False
2025-02-10 16:00:00+00:00,113.65,116.25,113.65,115.84,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93963418621317,18.486830134381933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10250.0,1542.2322130330701,False,False,False,False,2069.8321096188656,False,False,False,False
2025-02-10 17:00:00+00:00,115.895,116.23,114.665,114.98,2844.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8853052282848,18.486830134381933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7406.0,1633.1433415131776,False,False,False,False,2081.8347125705113,False,False,False,False
2025-02-10 18:00:00+00:00,114.925,115.46,113.9,115.46,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30180892234068,18.486830134381933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8871.0,1745.3581734277018,False,False,False,False,2072.271383693449,False,False,False,False
2025-02-10 19:00:00+00:00,115.46,116.29,115.46,115.98,2198.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08215657018917,15.906998724484168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11069.0,1889.9107598861872,False,False,False,False,2074.2206645664187,False,False,False,False
2025-02-10 20:00:00+00:00,115.98,117.41,115.71,116.045,5131.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66916490856454,16.684134982658946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16200.0,2111.7726085701224,False,False,False,False,2121.6125922475594,False,False,False,False
2025-02-11 15:00:00+00:00,114.905,116.075,114.66,116.075,7162.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09481807025585,17.30830589388897,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23362.0,2441.233498359733,False,False,False,False,2199.7581334530237,False,False,False,False
2025-02-11 16:00:00+00:00,116.075,116.1,114.99,114.99,3293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40808546206245,17.30830589388897,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20069.0,2714.53220381152,False,False,False,False,2216.7076197560777,False,False,False,False
2025-02-11 17:00:00+00:00,114.88,115.04,109.55,110.99,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53421252593352,12.144909771354442,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13322.0,2878.9890688687055,False,False,False,False,2286.94471092265,False,False,False,False
2025-02-11 18:00:00+00:00,110.99,115.39,110.78,115.385,14256.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.489335633850494,12.144909771354442,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27578.0,3261.919470901749,False,False,False,False,2472.511459590516,False,False,False,False
2025-02-11 19:00:00+00:00,115.385,115.87,114.85,115.725,8699.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80933428607328,12.144909771354442,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36277.0,3773.781184531179,False,False,False,False,2569.046165643376,False,False,False,False
2025-02-11 20:00:00+00:00,115.725,117.01,114.505,114.6,4033.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32109778728188,11.463317035502243,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32244.0,4215.179925856277,False,False,False,False,2591.7431243155715,False,False,False,False
2025-02-12 15:00:00+00:00,113.455,115.5,113.06,115.5,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.420653056812455,11.442194502475388,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33158.0,4663.905818478661,False,False,False,False,2565.7316030083534,False,False,False,False
2025-02-12 16:00:00+00:00,115.445,116.12,114.615,116.12,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23104235377714,11.442194502475388,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33597.0,5112.480922068139,False,False,False,False,2532.7590200159757,False,False,False,False
2025-02-12 17:00:00+00:00,116.215,121.175,115.805,120.99,3808.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02159094637771,8.93314673410812,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37405.0,5613.14013257871,False,False,False,False,2552.530198000224,False,False,False,False
2025-02-12 18:00:00+00:00,120.49,121.62,118.56,119.245,2324.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46862432362933,9.355680597566348,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35081.0,6070.006177034855,False,False,False,False,2548.9870941552595,False,False,False,False
2025-02-12 19:00:00+00:00,119.245,119.245,117.64,117.8,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71518664328049,9.355680597566348,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34433.0,6509.742515375399,False,False,False,False,2519.514426028821,False,False,False,False
2025-02-12 20:00:00+00:00,117.8,118.35,116.91,118.35,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09417509796585,9.355680597566348,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35727.0,6962.723251571129,False,False,False,False,2500.5142023694593,False,False,False,False
2025-02-13 15:00:00+00:00,125.97,131.04,125.63,130.51,2455.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29824141243236,12.842384396168278,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38182.0,7446.743046120414,False,False,False,False,2499.8085558210955,False,False,False,False
2025-02-13 16:00:00+00:00,131.425,133.105,130.86,131.43,3485.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70751651480377,16.731096987545143,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,41667.0,7977.289665560407,False,False,False,False,2515.0828417773573,False,False,False,False
2025-02-13 17:00:00+00:00,131.235,135.6,131.07,135.2,3151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66602146906257,20.159648220431905,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,44818.0,8548.463469195129,False,False,False,False,2524.942022524995,False,False,False,False
2025-02-13 18:00:00+00:00,135.38,139.96,133.9,139.96,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.30274605726336,23.31378489807973,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,47233.0,9148.223725486676,False,False,False,False,2523.2374950439876,False,False,False,False
2025-02-13 19:00:00+00:00,139.96,140.68,138.69,138.9,4683.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.46665315512317,24.29200346976701,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,42550.0,9666.080721990758,False,False,False,False,2556.722185043305,False,False,False,False
2025-02-13 20:00:00+00:00,138.9,141.135,137.63,138.16,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.97499999999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32721174189047,24.29200346976701,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,35207.0,10062.063966611055,False,False,False,False,2630.928042639533,False,False,False,False
2025-02-14 15:00:00+00:00,133.25,137.62,133.12,134.7,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.9569687427105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27048936843225,24.29200346976701,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,32547.0,10410.66762604344,False,False,False,False,2631.378770660626,False,False,False,False
2025-02-14 16:00:00+00:00,134.7,134.7,132.99,133.345,4872.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,136.55558980392155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.17044395754206,28.542743912929637,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,27675.0,10678.33169385672,False,False,False,False,2666.1170842937945,False,False,False,False
2025-02-14 17:00:00+00:00,133.58,133.58,129.3,130.46,8538.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.57096648585542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70205221642156,23.50817833845433,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,19137.0,10809.473838138012,False,False,False,False,2757.154028723348,False,False,False,False
2025-02-14 18:00:00+00:00,129.98,130.07,125.9,126.81,5621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.22009247778465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18684357726638,17.64989426498626,False,True,True,False,False,17.04428783486772,0,,,False,False,False,False,,,False,False,False,False,13516.0,10851.435484058353,False,False,False,False,2801.5547414563193,False,False,False,False
