date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_899,Gap_Up_aVWAP_828,Gap_Up_aVWAP_791,Gap_Up_aVWAP_715,Gap_Up_aVWAP_692,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_597,Gap_Up_aVWAP_587,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_766,Gap_Down_aVWAP_649,Gap_Down_aVWAP_628,Gap_Down_aVWAP_607,Gap_Down_aVWAP_569,Gap_Down_aVWAP_439,Gap_Down_aVWAP_405,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_530,aVWAP_OB_bull_440,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-21 00:00:00+00:00,12.6476513262,12.6638144589,12.3647965042,12.4294490349,85812,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.429423657323813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06735805107393,-2.4968120186707594,True,False,True,False,True,0.0,1,0.9094018809754361,0.9995807848384007,False,False,False,False,-0.12339922090011399,-0.15163539585989066,False,False,False,False,215731,-64091.599459216806,False,False,False,False,102086.52363756509,False,False,False,False
2022-03-22 00:00:00+00:00,12.8173642194,12.9224245818,12.6234066272,12.6961407242,98654,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,14.078451,,12.557677558847516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13043271374595,1.273336542567371,True,False,True,False,True,0.0,1,0.925959913943411,0.9886807725216997,False,False,False,False,-0.019700085178763246,-0.08566774051932696,False,False,False,False,314385,-49249.37987258086,False,False,False,False,101951.9148674645,False,False,False,True
2022-03-23 00:00:00+00:00,12.6153250608,12.8658536174,12.5668356628,12.8335273521,74636,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.547181170705073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74187824515332,1.273336542567371,True,False,True,False,True,0.0,1,0.9244902580629607,0.9919483457091756,False,False,False,False,-0.042271255740402774,-0.06396949812986487,False,False,False,False,239749,-37916.11007365612,False,False,False,False,100880.70251972078,False,False,False,False
2022-03-24 00:00:00+00:00,12.453693734,12.6234066272,12.4294490349,12.5991619281,79862,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.523598443122152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.405619130181904,1.273336542567371,True,False,True,False,False,0.0,0,0.9217745707225181,1.0087438660595305,False,False,False,False,-0.11849635026221356,-0.0912329241960392,False,False,False,False,159887,-30159.12536488529,False,False,False,False,100056.43967581016,False,False,False,False
2022-03-25 00:00:00+00:00,12.5829987954,12.5829987954,12.477938433,12.477938433,85634,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.516044231528527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34343804110358,1.273336542567371,True,False,True,False,False,0.0,0,0.9062368260042083,1.0152883635382133,False,False,False,False,-0.11686333078620735,-0.10404812749112327,False,False,False,False,245521,-19348.14005645842,False,False,False,False,99490.85380617055,False,False,False,False
2022-03-28 00:00:00+00:00,12.526427831,12.6314881935,12.3890412032,12.5749172291,130101,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.507454573961942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.557742986243234,1.273336542567371,True,False,True,False,False,0.0,0,0.8988229318636712,1.0234000071419795,False,False,False,False,-0.12503481222131915,-0.11454146985622121,False,False,False,False,115420,-14063.114956205149,False,False,False,False,100691.25169612464,False,False,False,False
2022-03-29 00:00:00+00:00,12.6718960252,12.7931195204,12.5749172291,12.5749172291,138054,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.519871232454015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70366198403052,1.273336542567371,True,False,True,False,False,0.0,0,0.9098015198529786,1.011531372047783,False,False,False,False,-0.049437909933230176,-0.08198968989472569,False,False,False,False,253474,-3571.463389295144,False,False,False,False,102156.4575119629,False,False,False,False
2022-03-30 00:00:00+00:00,12.6557328925,12.7446301223,12.526427831,12.7203854233,108679,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.525017953018372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.228405416289995,1.273336542567371,True,False,True,False,False,0.0,0,0.9110687137770697,1.0157887211609682,False,False,False,False,-0.03146028471540726,-0.05672498730506648,False,False,False,False,144795,2246.829292637998,False,False,False,False,102412.24349188594,False,False,False,False
2022-03-31 00:00:00+00:00,12.5910803618,12.7123038569,12.5587540964,12.6557328925,112037,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,12.528344139197051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59354504238615,1.273336542567371,True,False,True,False,False,0.0,0,0.927156304804524,1.0049801531137184,False,False,False,False,-0.007475573675795145,-0.03210028049043081,False,False,False,False,32758,3443.3457909659196,False,False,False,False,102789.68492357669,False,False,False,False
2022-04-01 00:00:00+00:00,12.4456121676,12.7042222906,12.3728780705,12.6153250608,61560,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.526303123320586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12662763720655,1.273336542567371,True,False,False,False,False,0.0,1,0.9194801169450628,0.9961055454777626,False,False,False,False,-0.04416338778522158,-0.0381318341378262,False,False,False,False,-28802,2178.822426614315,False,False,False,False,101172.83453441682,False,False,False,False
2022-04-04 00:00:00+00:00,12.4617753003,12.4738976498,12.2031651773,12.3728780705,112050,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.516247709890266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72595086351815,5.563116894480849,True,False,False,False,False,0.0,1,0.9093497268180042,1.0060758872349767,False,False,False,False,-0.15033809684492885,-0.09423496549137753,False,False,False,False,83248,5358.005860864734,False,False,False,False,101599.39004287106,False,False,False,False
2022-04-05 00:00:00+00:00,12.3567149379,12.4860199993,12.2920624071,12.4052043359,85152,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.509794725198745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.351996054910614,3.182919521553373,True,False,False,False,False,0.0,1,0.9234263026989192,1.0047373068559637,False,False,False,False,-0.12330111213040808,-0.10876803881089281,False,False,False,False,-1904,5073.221317301411,False,False,False,False,100954.39435491535,False,False,False,False
2022-04-06 00:00:00+00:00,12.2839808408,12.4213674686,12.2678177081,12.3001439735,111674,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.499950002217687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.835595516782874,0.7376915956406904,True,False,False,True,False,0.0,1,0.9201078407800404,1.0003156898560157,False,False,False,False,-0.14708288362196076,-0.12792546121642678,False,False,False,False,-113578,420.2322460346886,False,False,False,False,101374.77104687945,False,False,False,False
2022-04-07 00:00:00+00:00,12.1304310803,12.2597361417,12.069980964,12.2597361417,97828,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.485660509851968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.392313538070944,-2.505394128553064,True,False,False,True,False,0.0,1,0.8995712888461161,1.0215706050844728,False,False,False,False,-0.2452575928563902,-0.1865915270364085,False,False,False,False,-211406,-7886.678822437259,False,False,False,False,101235.68198621752,False,False,False,False
2022-04-08 00:00:00+00:00,12.1304310803,12.1870020447,12.0590708495,12.1223495139,79604,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.474346703575845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09679221892966,-4.612327170277624,False,False,False,True,False,0.0,0,0.8962943399804795,1.0271400492817726,False,False,False,False,-0.26302494539810056,-0.22480823621725454,False,False,False,False,-211406,-15867.828672537758,False,False,False,False,100387.38073185606,False,False,False,False
2022-04-11 00:00:00+00:00,12.0900232485,12.3001439735,12.0738601159,12.1304310803,52097,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.468047497575654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.096624793572516,-6.461818801170956,False,False,False,True,False,0.0,0,0.9057316140917472,1.0073913989938978,False,False,False,False,-0.22458116911016426,-0.2246947026637094,False,False,False,False,-263503,-25579.011861850006,False,False,False,False,98493.64031099896,False,False,False,False
2022-04-12 00:00:00+00:00,12.0738601159,12.3001439735,11.9687997534,12.1385126466,98183,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.455638973364785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56807305942493,-7.9095096003523935,False,False,False,True,False,0.0,0,0.9007718577713426,1.0067467221648645,False,False,False,False,-0.2560992609058893,-0.24039698178479935,False,False,False,False,-361686,-38759.67806334609,False,False,False,False,98481.45833801861,False,False,False,False
2022-04-13 00:00:00+00:00,12.1789204783,12.2112467437,12.0496154168,12.0576969832,82564,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.447022797653199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.971971488879525,-7.9095096003523935,False,False,False,True,False,0.0,0,0.9157984844858629,1.0138302596272202,False,False,False,False,-0.2585437211667984,-0.24947035147579888,False,False,False,False,-279122,-48185.65147262664,False,False,False,False,97857.24428554729,False,False,False,False
2022-04-14 00:00:00+00:00,12.1627573456,12.3099226687,12.1304310803,12.1627573456,102624,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.439040944766775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6609850232591,-7.9095096003523935,False,False,False,True,False,0.0,0,0.9234774763212764,1.0055403592730408,False,False,False,False,-0.2049037308013237,-0.2271870411385613,False,False,False,False,-381746,-61266.44945409227,False,False,False,False,98044.1758821925,False,False,False,False
2022-04-18 00:00:00+00:00,12.0011260188,12.2435730091,11.9526366207,12.1223495139,64259,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.43158150468807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.89767331654987,-7.9095096003523935,False,True,False,True,False,0.0,0,0.9007325127162482,1.020251782655739,False,False,False,False,-0.2782113269164197,-0.2526991840274905,False,False,False,False,-446005,-76354.23575001022,False,False,False,False,96719.2670240673,False,False,False,False
2022-04-19 00:00:00+00:00,12.0334522841,12.0981048149,11.9687997534,12.0415338505,105164,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.419134299494509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50709126512989,-8.256365551790253,False,True,False,True,False,0.0,0,0.9136210929103606,1.0141143506833055,False,False,False,False,-0.3182023840143105,-0.2854507840209005,False,False,False,False,-340841,-86726.26572059806,False,False,False,False,97050.43302312349,False,False,False,False
2022-04-20 00:00:00+00:00,12.3082255398,12.3405518052,12.1142679476,12.1142679476,50232,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.49357486722600913,12.416911643570222,-0.22020185991450358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5681552842955,-8.256365551790253,False,False,False,True,True,0.0,0,0.9196355682898573,1.004451208925995,False,False,False,False,-0.20063472363872656,-0.24304275382981355,False,False,False,False,-290609,-94721.66706488834,False,False,False,False,95214.41604182453,False,False,False,False
2022-04-21 00:00:00+00:00,12.5829987954,12.6799775916,12.3598667487,12.4132859023,90962,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.48792223755649966,12.450793026976228,0.2709566366268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39776212173398,-7.537092522731321,True,False,False,False,True,0.0,0,0.9183203552338748,0.9838515067540654,False,False,False,False,-0.010436437882540627,-0.12673959585617708,False,False,False,False,-199647,-98836.38600352018,False,False,False,False,95047.65462841965,False,False,False,False
2022-04-22 00:00:00+00:00,12.1627573456,12.5425909637,12.0819416822,12.5425909637,75887,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.479277737835474,12.416840456733063,-0.5301375195947129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4638970616581,-7.537092522731321,True,False,False,False,True,0.0,0,0.9031715207116717,0.9859650631720489,False,False,False,False,-0.08612155533695588,-0.10643057559656649,False,False,False,False,-275534,-105765.70419946057,False,False,False,False,94296.2564076973,False,False,False,False
2022-04-25 00:00:00+00:00,11.8718209573,12.1870020447,11.6987946219,12.1870020447,148534,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.48189405588638384,12.344013686440272,-0.9798683411268312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28712068129377,-7.537092522731321,True,False,False,True,False,0.0,0,0.893442102324352,0.9950404426778696,False,False,False,False,-0.34282825441539394,-0.22462941500598022,False,False,False,False,-424068,-118248.14717203075,False,False,False,False,96423.22674465035,False,False,False,False
2022-04-26 00:00:00+00:00,11.7505974622,11.863739391,11.5485583036,11.863739391,143235,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4836820669084552,12.289804603658379,-1.1147966367759348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26498327456119,-1.9561517836865505,False,False,False,True,False,0.0,0,0.930820169746998,1.0177111737294273,False,False,False,False,-0.34282825441539394,-0.2837288347106871,False,False,False,False,-567303,-135858.14140057855,False,False,False,False,98258.98255858563,False,False,False,False
2022-04-27 00:00:00+00:00,11.8394946919,11.895661578,11.605129268,11.6778633651,145582,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.48110767105968877,12.258890297755944,-0.871729201349422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42797851730832,-2.723038741264709,False,False,False,True,False,0.0,1,0.9078888807152545,0.9880812595870896,False,False,False,False,-0.31240672891519317,-0.29806778181294014,False,False,False,False,-421721,-147068.449580948,False,False,False,False,100114.7871641313,False,False,False,False
2022-04-28 00:00:00+00:00,11.8233315592,11.936473488,11.6697817987,11.9203103554,98670,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.48015979293338934,12.243872687798474,-0.8758357838112741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.730578642621495,-3.503878563882047,False,False,False,True,False,0.0,1,0.9110207477436973,0.9891889000092042,False,False,False,False,-0.2768638287612699,-0.287465805287105,False,False,False,False,-520391,-161708.54959738144,False,False,False,False,100058.12884396929,False,False,False,False
2022-04-29 00:00:00+00:00,11.7101896304,11.8960656563,11.6374555334,11.7990868602,124702,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47623421938703653,12.223876177293718,-1.0786426635928983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.285327745168146,-5.074568039096491,False,True,False,True,False,0.0,1,0.9252935139617035,0.9798206755859155,False,False,False,False,-0.3012979922890862,-0.2943818987880956,False,False,False,False,-645093,-180664.80255434688,False,False,False,False,101024.55516381362,False,False,False,False
2022-05-02 00:00:00+00:00,11.8233315592,11.8718209573,11.4515795075,11.7101896304,190660,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47121939953593794,12.195882605648048,-0.7906105877961327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99768871338254,-5.074568039096491,False,True,False,True,False,0.0,1,0.918928768102629,0.9789836364196584,False,False,False,False,-0.34282825441539394,-0.31860507660174475,False,False,False,False,-454433,-191400.81029731367,False,False,False,False,104539.67064758565,False,False,False,False
2022-05-03 00:00:00+00:00,12.0900232485,12.3769188537,11.7990868602,11.8314131256,86261,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4529747487055875,12.197381281643766,-0.2370066619619545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.806926426508994,-5.074568039096491,False,False,False,True,True,0.0,1,0.9505925437012149,0.9592885550349652,False,False,False,False,-0.076951554500884,-0.19777831555131437,False,False,False,False,-368172,-198333.01381506608,False,False,False,False,103822.86003395484,False,False,False,False
2022-05-04 00:00:00+00:00,12.2354914427,12.2758992744,11.9203103554,12.1061863812,70183,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.4301854028355236,12.199677549494254,0.0832522279223868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.858766288804105,-9.714121535840263,True,False,False,False,True,0.0,1,0.9473938751855016,0.9739827009592537,False,False,False,False,-0.07091867881677401,-0.13434849718404418,False,False,False,False,-297989,-202241.09170467133,False,False,False,False,102503.64983654485,False,False,False,False
2022-05-05 00:00:00+00:00,11.8475762583,12.2718584913,11.7101896304,12.1385126466,125975,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4210731355277802,12.194119941130255,-0.8230011691339352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68256108228242,-9.714121535840263,True,False,False,True,True,0.0,1,0.9330672639664503,0.9649902316625851,False,False,False,False,-0.1352181417742556,-0.1347833194791499,False,False,False,False,-423964,-210936.10771625285,False,False,False,False,103424.09494099407,False,False,False,False
2022-05-06 00:00:00+00:00,11.8071684266,11.9768813197,11.7505974622,11.8233315592,137896,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4139782062128634,12.183880844886602,-0.9099812807365506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.556457767012525,-9.714121535840263,False,False,False,True,True,0.0,1,0.9544972559892984,0.9728996951906416,False,False,False,False,-0.2131713578705251,-0.1739773386748375,False,False,False,False,-561860,-224697.82898228217,False,False,False,False,104775.93435507274,False,False,False,False
2022-05-09 00:00:00+00:00,11.8071684266,11.936473488,11.6132108343,11.7021080641,133733,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4104814995555005,12.172285787447471,-0.8894855462252174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80572222349926,-9.714121535840263,False,False,False,True,True,0.0,1,0.9335946541962553,0.9915447133315187,False,False,False,False,-0.26911377196927627,-0.2215455553220569,False,False,False,False,-561860,-237919.87490454564,False,False,False,False,105911.5055568346,False,False,False,False
2022-05-10 00:00:00+00:00,11.5889661353,12.1183087307,11.5404767372,12.0981048149,114370,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4127783483103966,12.161875694828547,-1.387935103363844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41599290494024,-9.714121535840263,False,False,False,True,False,0.0,1,0.9334980010301924,0.9883450576242632,False,False,False,False,-0.2346118592018403,-0.2280787072619486,False,False,False,False,-676230,-255108.50726123014,False,False,False,False,106243.21122127248,False,False,False,False
2022-05-11 00:00:00+00:00,11.6697817987,11.7425158958,11.5889661353,11.6859449314,148699,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4114196346552131,12.145988333486489,-1.1574715805325368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.916016265071605,-9.714121535840263,False,True,False,True,False,0.0,1,0.9400636909326063,1.0030174473186126,False,False,False,False,-0.3401373394117793,-0.28410802333686397,False,False,False,False,-527531,-265791.74227059365,False,False,False,False,107908.14411455591,False,False,False,False
2022-05-12 00:00:00+00:00,11.5000689055,11.7133414413,11.1929693845,11.6697817987,258240,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4125327847019165,11.980618491223435,-1.1648761105633487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.161797843064946,-4.9408054512072255,False,True,False,True,False,0.0,1,0.9046847841024741,1.0246797340244929,False,False,False,False,-0.34282825441539394,-0.31346813887612895,False,False,False,False,-785771,-286183.08571096254,False,False,False,False,113803.5110120243,False,False,False,False
2022-05-13 00:00:00+00:00,11.6374555334,11.8183912378,11.4729685294,11.4894172298,153555,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41065274693494414,11.982876358070754,-0.841150649177261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.854887317256825,-4.9408054512072255,False,True,False,True,False,0.0,1,0.9105387715719604,1.0287372666136132,False,False,False,False,-0.23812111479697132,-0.27579462683655015,False,False,False,False,-632216,-299753.00391837576,False,False,False,False,115362.39293312139,False,False,False,False
2022-05-16 00:00:00+00:00,11.4400711286,11.6744651093,11.3496032764,11.6127824828,96539,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.412401450707219,11.97201256998908,-1.2898631672533256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65802241040339,-5.870352631634532,False,True,False,True,False,0.0,1,0.9160836515271509,1.0253347213344357,False,False,False,False,-0.31012989505097793,-0.29296226094376404,False,False,False,False,-728755,-316576.6116078512,False,False,False,False,114624.22066123429,False,False,False,False
2022-05-17 00:00:00+00:00,11.7114746852,11.7279233856,11.579885082,11.579885082,70726,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40380882710731486,11.971589745038461,-0.6441539718232385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13929806853159,-5.870352631634532,False,True,False,True,False,0.0,1,0.9333560558390793,1.0093198568745019,False,False,False,False,-0.23377493390439608,-0.26336859742408003,False,False,False,False,-658029,-329966.9013487198,False,False,False,False,112902.72181177411,False,False,False,False
2022-05-18 00:00:00+00:00,11.4400711286,11.6868016346,11.3660519768,11.6868016346,86821,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4044824729209055,11.962907501814872,-1.2926057572761878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56305239496914,-5.870352631634532,False,True,False,True,False,0.0,1,0.9173337449363933,1.0097951089351391,False,False,False,False,-0.3022361380423545,-0.28280236773321726,False,False,False,False,-744850,-346236.8267860249,False,False,False,False,111879.90919170454,False,False,False,False
2022-05-19 00:00:00+00:00,11.4482954788,11.5042210601,11.2920328249,11.374276327,134778,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.406060649507165,11.94582071698938,-1.2252485898183543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.276129686769,-5.870352631634532,False,True,False,True,False,0.0,1,0.9157518934988631,1.0238896896773677,False,False,False,False,-0.34282825441539394,-0.3128153110743056,False,False,False,False,-610072,-356583.3041669651,False,False,False,False,112777.8735371279,False,False,False,False
