date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_900,Gap_Up_aVWAP_899,Gap_Up_aVWAP_892,Gap_Up_aVWAP_870,Gap_Up_aVWAP_862,Gap_Up_aVWAP_859,Gap_Up_aVWAP_848,Gap_Up_aVWAP_839,Gap_Up_aVWAP_823,Gap_Up_aVWAP_761,Gap_Down_aVWAP_911,Gap_Down_aVWAP_894,Gap_Down_aVWAP_864,Gap_Down_aVWAP_855,Gap_Down_aVWAP_847,Gap_Down_aVWAP_812,Gap_Down_aVWAP_772,Gap_Down_aVWAP_768,Gap_Down_aVWAP_757,Gap_Down_aVWAP_748,aVWAP_OB_bull_897,aVWAP_OB_bull_431,aVWAP_OB_bull_300,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-24 00:00:00+00:00,17.1743457928,17.384407382,16.8743923305,16.8743923305,1142,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.799122370684753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18542074777777,7.085015338318108,True,False,True,False,True,7.162635462244353,0,0.9819957300464021,0.8877999281123043,False,False,False,False,0.29664317178643435,0.31022659307935363,False,False,False,False,15689,4016.4486769388504,False,False,False,False,4768.4062682863,False,False,False,False
2022-03-25 00:00:00+00:00,16.8918491729,17.3119723513,16.8918491729,17.2757548359,2987,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.779057847981395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.361006347812335,7.085015338318108,True,False,True,False,False,4.710893548394893,0,0.9861679445389785,0.8873073416644848,False,False,False,False,0.2853119516036316,0.29776927234149264,False,False,False,False,12702,4357.05853274517,False,False,False,False,4698.547198941739,False,False,False,False
2022-03-28 00:00:00+00:00,17.3264593574,17.3264593574,16.8773621667,16.906336179,3740,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.796823498228605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08815008782024,7.085015338318108,True,False,True,False,False,7.85622704167816,0,0.995321644161707,0.8728502975438645,False,False,False,False,0.2853119515830878,0.2915406119622902,False,False,False,False,16442,4830.97780597085,False,False,False,False,4660.95711270873,False,False,False,False
2022-03-29 00:00:00+00:00,17.1671022898,17.384407382,17.0512062406,17.384407382,4245,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.85219644316249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.538597421419524,7.085015338318108,True,False,True,False,False,6.491838240012701,0,1.0133636725059365,0.88146451831699,False,False,False,False,0.3336092524788663,0.31257493222057825,False,False,False,False,12197,5119.841421422973,False,False,False,False,4644.6450690730935,False,False,False,False
2022-03-30 00:00:00+00:00,16.9135796821,17.1975250027,16.9135796821,17.1163977682,2112,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.841442909069492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.59279941210153,7.085015338318108,True,False,True,False,False,4.370112348618186,0,0.9915353381185942,0.8897956845731819,False,False,False,False,0.266361432006824,0.2894681821137011,False,False,False,False,10085,5314.5535225436415,False,False,False,False,4545.325654599639,False,False,False,False
2022-03-31 00:00:00+00:00,17.0367192344,17.1960763021,16.9135796821,17.1671022898,3502,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.83710313248681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93639638891885,11.19559204152062,True,False,True,False,False,5.269920909446078,0,0.9871184589632356,0.8824829363386844,False,False,False,False,0.26606684090389315,0.27776751150879714,False,False,False,False,13587,5638.963188326245,False,False,False,False,4504.410923046712,False,False,False,False
2022-04-01 00:00:00+00:00,16.8846056698,17.1743457928,16.8846056698,17.1743457928,3401,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.829667985277894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50856625220297,9.69131786013947,True,False,True,False,False,4.001276207807408,0,1.0146041777593748,0.8809952969422504,False,False,False,False,0.2526063791802019,0.2651869453444995,False,False,False,False,10186,5817.278357411489,False,False,False,False,4461.139906456645,False,False,False,False
2022-04-04 00:00:00+00:00,16.8918491729,17.0149887252,16.8918491729,17.0149887252,1250,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.82624183756744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.600707571018404,8.689840382260066,True,False,True,False,False,4.055758949361991,0,0.9974899764151328,0.894998094462651,False,False,False,False,0.22097624712951608,0.24308159623700779,False,False,False,False,11436,6037.620382611039,False,False,False,False,4335.212851301482,False,False,False,False
2022-04-05 00:00:00+00:00,17.1598587867,17.1598587867,16.8773621667,17.1236412713,4784,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,16.83054712878962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60020865162272,8.689840382260066,True,False,True,False,False,6.0533081751407884,0,0.9968128675095349,0.8944508958706128,False,False,False,False,0.24805877569088927,0.24557018596394853,False,False,False,False,16220,6436.929387214527,False,False,False,False,4352.812347328875,False,False,False,False
2022-04-06 00:00:00+00:00,16.1240378468,17.1671022898,16.0297998718,17.1671022898,2664,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.767377641273065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46056476050182,4.705567008339443,True,False,False,False,False,0.0,0,0.9554400902718629,0.9044099528617774,False,False,False,False,0.07797072938570142,0.16177045767482498,False,False,False,False,13556,6716.108626931605,False,False,False,False,4286.584412139508,False,False,False,False
2022-04-07 00:00:00+00:00,16.5658915345,16.812170639,16.4137779699,16.6528135714,16523,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.707405580277022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51187908670576,3.8924507419154395,False,False,False,False,False,1.1646023752569015,0,0.9588818946156966,0.9147310647287236,False,False,False,False,0.08372123035136358,0.12274584401309428,False,False,False,False,30079,7632.300445483306,False,False,False,False,4766.443846957566,False,False,False,False
2022-04-08 00:00:00+00:00,16.8411446514,16.8411446514,16.2472498342,16.6455700683,2843,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.702039663121205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24963075066348,3.8924507419154395,False,False,False,False,False,3.0707859553938235,0,0.9561581292306168,0.9133983946212263,False,False,False,False,0.05653118430821378,0.08963851416065403,False,False,False,False,32922,8624.053369189844,False,False,False,False,4691.014676488641,False,False,False,False
2022-04-11 00:00:00+00:00,16.7542226144,16.7976836329,16.3703169514,16.6600570745,5349,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.693063609798546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.28396811807361,3.8924507419154395,False,False,False,False,False,2.426672640995907,0,0.9583460395707301,0.9060001146880614,False,False,False,False,0.07225401318847025,0.08094626367456215,False,False,False,False,27573,9367.149315496124,False,False,False,False,4716.818022508695,False,False,False,False
2022-04-12 00:00:00+00:00,16.8556316575,16.8556316575,16.4427519822,16.7180050991,6674,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.69036038047039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85183869826855,3.8924507419154395,False,False,False,False,False,3.132545850627377,0,0.9597442805125024,0.9065388570446419,False,False,False,False,0.09808656657282325,0.0895164151236927,False,False,False,False,34247,10342.829734496278,False,False,False,False,4793.570256920119,False,False,False,False
2022-04-13 00:00:00+00:00,16.522430516,16.7687096206,16.522430516,16.6817875837,5386,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,16.681507349745047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.387241936092586,3.475273354257709,False,False,False,False,False,0.6650924954510451,0,0.9636873922202522,0.9062312750025618,False,False,False,False,0.09664831280592844,0.09308236396481057,False,False,False,False,28861,11069.032490006228,False,False,False,False,4816.802795864428,False,False,False,False
2022-04-14 00:00:00+00:00,16.4137779699,16.7614661175,16.3703893865,16.7614661175,6996,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.665460873481305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84173739628534,1.8819086309458157,False,False,False,True,False,0.0,0,0.9549247790339354,0.9092464159242033,False,False,False,False,0.06511112102185616,0.07909674249333337,False,False,False,False,21865,11492.403764907946,False,False,False,False,4902.2615097520975,False,False,False,False
2022-04-18 00:00:00+00:00,16.1312813499,16.6021090499,16.1312813499,16.4427519822,6104,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.640380965257528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39268443316337,-0.508519802534785,False,True,False,True,False,0.0,0,0.94545367162632,0.9164409245041171,False,False,False,False,-0.013354495714452594,0.03287112338944039,False,False,False,False,15761,11659.799695695869,False,False,False,False,4949.388509369662,False,False,False,False
2022-04-19 00:00:00+00:00,16.1167943438,16.1530118591,16.1167943438,16.1530118591,1331,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.633382445211687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68795025277217,-2.1443367602063788,False,True,False,True,False,0.0,0,0.9470821459984619,0.9302515925863829,False,False,False,False,-0.10491804206548284,-0.03602345933802123,False,False,False,False,14430,11768.435001747011,False,False,False,False,4807.49092076693,False,False,False,False
2022-04-20 00:00:00+00:00,16.2182033868,16.2254468899,16.1167943438,16.1964728776,2795,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4876556531203387,16.620866792942124,-0.8257125772368717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.337171907070044,-2.5337941998508597,False,True,False,True,False,0.0,0,0.9425219210327757,0.9268702775505981,False,False,False,False,-0.09053426253759114,-0.06327886093780619,False,False,False,False,17225,11982.417942854972,False,False,False,False,4728.569708187835,False,False,False,False
2022-04-21 00:00:00+00:00,16.1240378468,16.4620197004,16.1240378468,16.1964728776,1716,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4875363485512671,16.61434087512166,-1.0056748174338446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.552578006476296,-3.3945611432184037,False,True,False,True,False,0.0,0,0.9432552177160679,0.9183187548477943,False,False,False,False,-0.04235749496245037,-0.052818177950128276,False,False,False,False,15509,12120.715278429287,False,False,False,False,4610.429719631449,False,False,False,False
2022-04-22 00:00:00+00:00,16.1312813499,16.2544209022,16.1167943438,16.1240378468,1648,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4867807354356078,16.607291059325078,-0.9778729410873441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09381041462211,-3.9805755168528023,False,True,False,True,False,0.0,0,0.945639618769438,0.9272321958268387,False,False,False,False,-0.08479152468020933,-0.06880485131516881,False,False,False,False,17157,12318.21664005951,False,False,False,False,4494.256005136099,False,False,False,False
2022-04-25 00:00:00+00:00,15.8705152392,16.1167943438,15.6821841592,16.1167943438,16645,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.486106507569407,16.512986725499914,-1.3216681453460724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.215113924124864,-5.900124622392795,False,True,False,True,False,0.0,0,0.9359846408098977,0.9307584109353363,False,False,False,False,-0.1997556906393185,-0.13428027097724365,False,False,False,False,512,11855.22775221404,False,False,False,False,4970.755769640566,False,False,False,False
2022-04-26 00:00:00+00:00,15.7111581715,16.1167943438,15.5626663585,15.9936547915,11234,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4896251421328906,16.456391837103755,-1.522049424090828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09346071766926,-7.981253306909068,False,True,False,True,False,0.0,0,0.9378921178469314,0.9350787558264838,False,False,False,False,-0.22433730935147503,-0.17930879016435936,False,False,False,False,-10722,10969.846271735058,False,False,False,False,5216.373190438975,False,False,False,False
2022-04-27 00:00:00+00:00,15.5735316131,15.8922457484,15.47212257,15.75461919,11868,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49559998201798694,16.39519852286114,-1.6579236068885064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96113301756863,-10.016780724416265,False,True,False,True,False,0.0,0,0.9386476769192003,0.934191980649049,False,False,False,False,-0.34282825441539394,-0.26106852228987665,False,False,False,False,-22590,9653.773868921919,False,False,False,False,5477.221300617839,False,False,False,False
2022-04-28 00:00:00+00:00,15.5083400854,15.96670896,15.370713527,15.5499902281,11876,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5028981201583236,16.34126372384212,-1.6562472696853487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.200559717586636,-11.675141782543633,False,True,False,True,False,0.0,0,0.9344384150575565,0.9486165939132138,False,False,False,False,-0.34282825441539394,-0.30194838835263527,False,False,False,False,-34466,7923.586658375962,False,False,False,False,5728.153798632826,False,False,False,False
2022-04-29 00:00:00+00:00,15.37795703,15.8053237115,15.28379149,15.7184016746,9173,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.511568445260385,16.298534955287803,-1.7995205408324888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35253098001055,-13.412751249030151,False,True,False,True,False,0.0,0,0.9076971713369539,0.9804523051070286,False,False,False,False,-0.34282825441539394,-0.32238832138401463,False,False,False,False,-43639,5901.524436478866,False,False,False,False,5863.245806529578,False,False,False,False
2022-05-02 00:00:00+00:00,15.6025056254,15.6179342869,15.2113564593,15.4286615516,8749,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5131990915432016,16.26138446699042,-1.283865954651552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76128442059782,-13.412751249030151,False,True,False,True,False,0.0,0,0.9167248289586608,0.9806690500869968,False,False,False,False,-0.34282825441539394,-0.3326082878997043,False,False,False,False,-34890,4301.856811518911,False,False,False,False,5976.412637646065,False,False,False,False
2022-05-03 00:00:00+00:00,16.5514045283,16.5514045283,15.5373140977,15.5373140977,14930,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5116479766480868,16.258574328001906,0.5723274862073862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.897641903579185,-13.024883142140872,False,True,False,True,True,1.7182546811769157,0,0.929263044575094,0.9396426190261715,False,False,False,False,-0.10261300547233555,-0.21761064668601993,False,False,False,False,-19960,3350.411446361307,False,False,False,False,6327.533710679552,False,False,False,False
2022-05-04 00:00:00+00:00,17.2685113328,17.2685113328,16.6600570745,16.6600570745,9719,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5249111304238273,16.35905476608956,1.7325915073969178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39753857095174,-5.5211314419858795,False,False,False,False,True,6.507164423265596,0,0.9710196446175697,0.9129286599447372,False,False,False,False,0.23466516272590415,0.008527258019942113,False,False,False,False,-10241,2817.4149190530206,False,False,False,False,6460.532388692119,False,False,False,False
2022-05-05 00:00:00+00:00,16.6528135714,17.0294757313,16.2399338961,16.6962745898,8984,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5228572002358183,16.35468266698197,0.5701956562586652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19077931939729,-4.404687260563605,True,False,True,False,True,2.0933370092736396,0,0.9493090911805695,0.9236313807183995,False,False,False,False,0.11171551824317717,0.06012138813155964,False,False,False,False,-19225,1953.006490854863,False,False,False,False,6559.491902861055,False,False,False,False
2022-05-06 00:00:00+00:00,15.7908367054,16.6673005775,15.382520437,16.6673005775,19242,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5243387504322192,16.290558775311165,-0.9530519525769128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48545319015772,-4.404687260563605,False,False,False,False,True,0.0,0,0.9449680326878969,0.9371199975108947,False,False,False,False,-0.10972657653515223,-0.024802594201796296,False,False,False,False,-38467,367.90819709584866,False,False,False,False,7056.845161572386,False,False,False,False
2022-05-09 00:00:00+00:00,14.9143728332,15.4141745454,14.233483544,14.233483544,19673,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5440972426390331,16.051603469006142,-2.090123872508959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88954816663697,2.538522852046974,False,True,False,True,False,0.0,0,0.8662111247486133,0.9742485282687555,False,False,False,False,-0.34282825441539394,-0.18381542430859513,False,False,False,False,-58140,-1926.5195753392827,False,False,False,False,7551.596331706802,True,False,False,False
2022-05-10 00:00:00+00:00,15.4938530792,15.5300705946,14.704311244,14.704311244,11271,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5462326495952678,16.023216400849943,-0.9691169541809247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42861118231946,2.279410521241985,False,True,False,True,False,0.0,0,0.8951842409651197,0.9696582798189727,False,False,False,False,-0.25525290176573484,-0.219534163037165,False,False,False,False,-46869,-3688.9697880710755,False,False,False,False,7697.455299090849,False,False,False,False
2022-05-11 00:00:00+00:00,16.0660898222,16.3558299453,15.276547987,15.5155835885,10311,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5446798162274079,16.035021951204936,0.05703877777268664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31594297499677,2.279410521241985,False,True,False,True,False,0.0,0,0.9199453401632829,0.9346203538947931,False,False,False,False,-0.0589437427120353,-0.13923895287460014,False,False,False,False,-36558,-4977.951365009465,False,False,False,False,7799.94724814611,False,False,False,False
2022-05-12 00:00:00+00:00,15.8632717361,16.2833949145,15.8632717361,15.9719242823,1598,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5465200561819749,16.037049983300886,-0.3179723145293372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.848483751393125,2.279410521241985,False,True,False,False,False,0.0,0,0.9452555491190412,0.95400584204214,False,False,False,False,0.011379787417335079,-0.06392958272863253,False,False,False,False,-38156,-6279.051311479682,False,False,False,False,7556.733630571753,False,False,False,False
2022-05-13 00:00:00+00:00,16.1240378468,16.2293583816,15.9692441861,16.2269680256,1912,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5465995267813736,16.040354514711886,0.1530980690394658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20892298044241,2.279410521241985,False,False,False,False,False,0.0,1,0.9438050200360617,0.9536652249259147,False,False,False,False,0.01847615065595212,-0.022726716036340203,False,False,False,False,-36244,-7454.1473384804785,False,False,False,False,7335.371527412076,False,False,False,False
2022-05-16 00:00:00+00:00,15.6025056254,16.2906384176,15.6025056254,16.2906384176,3248,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5502637068865238,16.04063001488703,-0.7962080435324442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.197493055837626,2.279410521241985,False,True,False,False,False,0.0,1,0.9313107700231138,0.9447457139032459,False,False,False,False,-0.023257578550304622,-0.022992147293322412,False,False,False,False,-39492,-8710.533717363596,False,False,False,False,7175.08244790572,False,False,False,False
2022-05-17 00:00:00+00:00,15.9791677853,16.4644824914,15.7039146684,15.7039146684,2524,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5508848338614696,16.043476282969827,-0.11673673645914745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02868128762971,2.279410521241985,False,True,False,False,False,0.0,1,0.9294609090644782,0.9403726702290368,False,False,False,False,0.014348796499486977,-0.004321675396917718,False,False,False,False,-36968,-9818.669650016005,False,False,False,False,6992.687057791771,False,False,False,False
2022-05-18 00:00:00+00:00,15.9429502699,16.2616644053,15.3389869835,15.950193773,5752,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5519129580956977,16.04323653593227,-0.1817066705197377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.439732391021806,2.279410521241985,False,False,False,False,False,0.0,1,0.9154040241943686,0.9444779674817976,False,False,False,False,-0.06329399232174532,-0.03380783385933152,False,False,False,False,-42720,-11108.917899034986,False,False,False,False,6944.0326633685645,False,False,False,False
2022-05-19 00:00:00+00:00,15.4793660731,16.232690393,15.4793660731,15.950193773,5334,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5567008311011201,16.03954008943126,-1.0062388720046815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93323004919946,2.279410521241985,False,True,False,True,False,0.0,1,0.922666417750412,0.9442008974282695,False,False,False,False,-0.04802791046302127,-0.04091787216117639,False,False,False,False,-48054,-12557.744648092437,False,False,False,False,6880.894127550189,False,False,False,False
2022-05-20 00:00:00+00:00,15.370713527,16.2457286985,15.1316779255,15.9357067669,3329,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5647967859879095,16.034904496099156,-1.1759822038246768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53075632007782,1.5935732263649527,False,True,False,True,False,0.0,1,0.9139332011270564,0.9512258326540518,False,False,False,False,-0.09398188387310295,-0.06744987801713967,False,False,False,False,-51383,-14080.303681500576,False,False,False,False,6741.6041617639075,False,False,False,False
2022-05-23 00:00:00+00:00,16.2689079084,16.2689079084,16.2689079084,16.2689079084,861,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5628409020667696,16.03641955822545,0.4130622869106427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38092363195285,1.5935732263649527,False,True,False,False,False,0.2997098719212268,1,0.9229617493168768,0.9303724242236628,False,False,False,False,0.06490355888496452,-0.0012731595660875755,False,False,False,False,-50522,-15509.38981163781,False,False,False,False,6510.992233851598,False,False,False,False
2022-05-24 00:00:00+00:00,16.1964728776,16.1964728776,15.8053237115,15.8053237115,1352,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.5623679960075635,16.037499692692762,0.2826853342221509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96945492474033,1.5935732263649527,False,False,False,False,True,0.0,1,0.9108953794164251,0.9345608246824064,False,False,False,False,-0.008411006248998931,-0.004842082907543253,False,False,False,False,-51874,-16935.452956279467,False,False,False,False,6308.678812916241,False,False,False,False
