date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_231,Gap_Up_aVWAP_227,Gap_Up_aVWAP_207,Gap_Up_aVWAP_196,Gap_Up_aVWAP_192,Gap_Up_aVWAP_189,Gap_Up_aVWAP_187,Gap_Up_aVWAP_185,Gap_Up_aVWAP_178,Gap_Up_aVWAP_176,Gap_Down_aVWAP_232,Gap_Down_aVWAP_226,Gap_Down_aVWAP_212,Gap_Down_aVWAP_197,Gap_Down_aVWAP_179,Gap_Down_aVWAP_163,Gap_Down_aVWAP_162,Gap_Down_aVWAP_141,Gap_Down_aVWAP_139,Gap_Down_aVWAP_131,aVWAP_OB_bull_132,aVWAP_OB_bear_87,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,25.6183106694,25.6888618216,25.5907378269,25.6888618216,31203,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.738929499783247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45536574271853,8.358467068981597,False,True,False,False,False,11.254306695696823,0,0.971852610043821,0.8416420815607999,False,False,False,False,0.1742698319025159,0.17435904823109993,False,False,False,False,98015,85236.24451657449,False,False,False,False,351526.98917847883,False,False,False,False
2024-12-16 00:00:00+00:00,25.6299874248,25.6692370227,25.6005502264,25.6692370227,404,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,25.738658385364708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04777111947418,7.822531525757654,False,True,False,False,False,11.44391227598279,0,0.9674506744039595,0.8448738865204998,False,False,False,False,0.17233828036879842,0.17334866429994916,False,False,False,False,98419,85753.21531984607,False,False,False,False,337757.4601910875,False,False,False,False
2024-12-17 00:00:00+00:00,25.4637412294,25.4933043965,25.3947605063,25.4735956184,6488,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.728695566106108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.240163882295874,4.999355908183837,False,True,False,True,False,7.863231627692937,0,0.9711145322625828,0.8484932274456888,False,False,False,False,0.083135552508126,0.12824210840403757,False,False,False,False,91931,85995.48138573446,False,False,False,False,324766.5009679076,False,False,False,False
2024-12-18 00:00:00+00:00,24.6458269407,25.25679906,24.6458269407,25.25679906,8084,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.525701920949786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88924488651477,-2.826442102831507,False,True,False,True,False,0.0,0,0.9033583746403429,0.8611406900665763,False,False,False,False,-0.1178470056996042,0.005197551352216688,False,False,False,False,83847,85911.22721374487,False,False,False,False,312347.579361323,False,False,False,False
2024-12-19 00:00:00+00:00,24.6556813297,24.8232059431,24.6556813297,24.773933998,24207,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.42685086825271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.470314389339656,-7.6036919583395175,False,True,False,True,False,0.0,0,0.9033075447056539,0.9155535594151499,False,False,False,False,-0.2062887922083172,-0.10054562042805025,False,False,False,False,108054,86779.57124457842,False,False,False,False,301047.9487981338,False,False,False,False
2024-12-20 00:00:00+00:00,24.8890332617,25.0851356032,24.7238737017,24.724563509,5807,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.41902154489921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18970027990332,-7.607698714507357,False,True,False,True,False,0.0,0,0.9098809258092648,0.8861063820967829,False,False,False,False,-0.1371822402582678,-0.11886393034315904,False,False,False,False,113861,87841.58805851651,False,False,False,False,289469.8723746776,False,False,False,False
2024-12-23 00:00:00+00:00,25.0148738095,25.0148738095,24.813351554,24.8527691101,22041,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.393274677097043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.591978658378906,-7.607698714507357,False,True,False,True,False,0.0,0,0.9114883838946686,0.9095153453783209,False,False,False,False,-0.13320557296049448,-0.12603475165182676,False,False,False,False,135902,89726.31009543744,False,False,False,False,278982.4656148863,False,False,False,False
2024-12-24 00:00:00+00:00,25.1878183368,25.2075271149,24.9710217784,24.9710217784,12684,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,25.389976299033556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53306855064798,-7.607698714507357,False,True,False,True,True,2.3757328764527337,0,0.9151611277865849,0.8991625870308656,False,False,False,False,-0.06131145406569247,-0.09367310285875961,False,False,False,False,148586,92034.53322894969,False,False,False,False,268539.3885319496,False,False,False,False
2024-12-26 00:00:00+00:00,25.3020307056,25.3060710051,25.2075271149,25.2075271149,10884,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,25.393821736646395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71813449496644,-14.851665548566153,False,True,False,True,True,4.058919168606927,0,0.9368572839459327,0.8911718367663569,False,False,False,False,0.00685002940494095,-0.04341153672690933,False,False,False,False,159470,94679.06133761833,False,False,False,False,258435.25564834377,False,False,False,False
2024-12-27 00:00:00+00:00,25.1046472935,25.1046472935,24.9710217784,25.1040560302,7609,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,25.387724561183525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98576093038456,-14.49379543189437,False,True,False,True,True,0.9545342475637177,0,0.9160051757327791,0.9106894442853528,False,False,False,False,-0.08232623061941285,-0.0628688836731611,False,False,False,False,151861,96921.49030477054,False,False,False,False,248598.93189742832,False,False,False,False
2024-12-30 00:00:00+00:00,24.8330603321,25.1681095588,24.6753901078,24.783788387,75190,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,25.294460698236396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03881850814511,-14.49379543189437,False,True,False,True,True,0.0,0,0.8900735708968089,0.9134154441495197,False,False,False,False,-0.1300476232518518,-0.09645825346250644,False,False,False,False,76671,96127.35343007366,False,False,False,False,241798.58162694096,False,False,False,False
2024-12-31 00:00:00+00:00,24.803497165,24.8724778882,24.7640796089,24.8527691101,21137,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,25.2699229858565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.52739748576083,-14.49379543189437,False,True,False,True,True,0.0,0,0.8983510071421092,0.9414321917569398,False,False,False,False,-0.17307953047701208,-0.13476889196975927,False,False,False,False,55534,94535.4572171296,False,False,False,False,233145.1862690217,False,False,False,False
2025-01-02 00:00:00+00:00,24.7887155815,24.9414586113,24.7148076638,24.9199760432,2953,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.266731547668655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.405488561396794,-14.49379543189437,False,True,False,True,False,0.0,0,0.9030764395152768,0.9353750928262443,False,False,False,False,-0.1689562642100575,-0.15186257808990838,False,False,False,False,52581,92890.1843850853,False,False,False,False,224118.04170945223,False,False,False,False
2025-01-03 00:00:00+00:00,24.9456959986,24.9808761674,24.8330603321,24.8330603321,10221,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.259094495250228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76162766115716,-14.49379543189437,False,True,False,True,False,0.0,0,0.9070946045073777,0.9342235482417028,False,False,False,False,-0.1361621757701748,-0.1440123769300416,False,False,False,False,62802,91710.2555856702,False,False,False,False,215729.92242672862,False,False,False,False
2025-01-06 00:00:00+00:00,24.9415571552,25.1976727258,24.9415571552,25.0991288356,4327,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.25725875622137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.62523623030628,-14.49379543189437,False,True,False,True,False,0.0,0,0.9235944098376236,0.9144476950343454,False,False,False,False,-0.06933557532372048,-0.10667397612688104,False,False,False,False,58475,90406.91222936941,False,False,False,False,207439.6117433275,False,False,False,False
2025-01-07 00:00:00+00:00,24.7897995643,24.9710217784,24.7542252199,24.9710217784,9759,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.24823015917226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.741147398102996,-14.49379543189437,False,True,False,True,False,0.0,0,0.9120432207436922,0.9349627618675906,False,False,False,False,-0.15456859801210507,-0.13062128706949305,False,False,False,False,48716,88771.97449488434,False,False,False,False,199687.430890648,False,False,False,False
2025-01-08 00:00:00+00:00,24.8774050827,24.8823322772,24.6753901078,24.6852444968,45807,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.208034296196352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42572152713435,-14.49379543189437,False,True,False,True,False,0.0,0,0.915169934592176,0.9494524609649955,False,False,False,False,-0.18963249063294807,-0.16012688885122056,False,False,False,False,94523,88997.50490684967,False,False,False,False,193652.90418905395,False,False,False,False
2025-01-10 00:00:00+00:00,24.4980111054,24.5965549956,24.4585935493,24.4684479383,8371,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,25.195833878251715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72073102320182,-14.49379543189437,False,True,False,True,False,0.0,0,0.8861935180845684,0.9494948531359559,False,False,False,False,-0.2980407688666168,-0.22908382885891868,False,False,False,False,86152,88885.91647913007,True,False,False,False,186386.94716203221,False,False,False,False
2025-01-13 00:00:00+00:00,24.5374286615,24.5571374395,24.3896128262,24.3896128262,6554,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4698574517212576,25.071008733563726,-1.135621176399412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48775883734528,-14.49379543189437,False,True,False,True,False,0.0,0,0.8718291402336477,0.9947964753316335,False,False,False,False,-0.3222567045489623,-0.2756702667039405,False,False,False,False,92706,89035.72367602693,False,False,False,False,179334.67472430546,False,False,False,False
2025-01-14 00:00:00+00:00,24.6838648823,24.7048547309,24.6458269407,24.6458269407,6165,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4672307624143756,25.080657355505437,-0.8492430403234698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.724907852775026,-14.49379543189437,False,True,False,True,False,0.0,0,0.8906620165094382,0.9402385761755021,False,False,False,False,-0.23362354436532828,-0.2546469055346344,False,False,False,False,98871,89421.42078677098,False,False,False,False,172543.70708805817,False,False,False,False
2025-01-15 00:00:00+00:00,25.0695656686,25.0991288356,25.0104393345,25.0104393345,7157,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4641076057188459,25.108405989218088,-0.0836881795072719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.803187625844664,-12.73281008271416,False,True,False,True,True,1.055280918205284,1,0.9002289372122745,0.927880277907677,False,False,False,False,-0.07539470843968335,-0.16502080698715887,False,False,False,False,106028,90072.65918728976,False,False,False,False,166057.95386891864,False,False,False,False
2025-01-16 00:00:00+00:00,25.1933367947,25.2272358929,25.1933367947,25.2272358929,690,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.46092253709953285,25.111023960483095,0.17858279340141844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28703883485676,-8.578011383901938,False,False,False,False,True,2.695842046661326,0,0.9055955963649558,0.9328347792107133,False,False,False,False,-0.01205416894758557,-0.08853748796737222,False,False,False,False,106718,90725.41765053329,False,False,False,False,159572.9360701375,False,False,False,False
2025-01-17 00:00:00+00:00,25.3849061172,25.4046148953,25.3060710051,25.3060710051,6510,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4589323586879963,25.13770788602385,0.5386376151004996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82996225310954,-4.479255543176841,False,False,True,False,True,5.143619219851722,0,0.9088023266134009,0.9143596532253607,False,False,False,False,0.0387758083938449,-0.02488083978676366,False,False,False,False,113228,91607.8718603163,False,False,False,False,153570.46798895564,False,False,False,False
2025-01-21 00:00:00+00:00,25.6903921769,25.7248825385,25.6017026757,25.6017026757,23880,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4576634907605039,25.219058036776957,1.0298705263551258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91010743974939,0.04435055452341885,True,False,True,False,True,8.790871757804855,0,0.9142453702167749,0.9092829414181133,False,False,False,False,0.169105840891449,0.07211250055234267,False,False,False,False,137108,93392.19061089214,False,False,False,False,148484.56728350642,False,False,False,False
2025-01-22 00:00:00+00:00,25.7987904561,25.8184992342,25.749518511,25.7810525559,13646,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45873256222173214,25.25147979232575,1.1930931197112273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.932467405726044,3.535743847272471,True,False,True,False,True,10.019297951736828,0,0.9120637109870008,0.9062018262166881,False,False,False,False,0.2215389233913128,0.14682571197182773,False,False,False,False,150754,95641.67333203364,False,False,False,False,143196.78033121204,False,False,False,False
2025-01-23 00:00:00+00:00,25.9761694585,25.9761694585,25.8184992342,25.9466062914,11153,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4602484401982397,25.27816773552964,1.5165759663839709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59012995743583,6.7253388732221,True,False,True,False,True,11.971923627655752,0,0.9076763104802762,0.8976623270973685,False,False,False,False,0.27187262601219014,0.20934916899200895,False,False,False,False,161907,98240.31359352251,False,False,False,False,138018.59286724293,False,False,False,False
2025-01-24 00:00:00+00:00,26.0451501816,26.0550045706,25.990951042,26.0155870146,7686,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4658100364174325,25.297046724665808,1.606026917513182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.39203222564021,9.187168811859706,True,False,True,False,True,12.714634992285962,0,0.9151819630879956,0.8983764789531636,False,False,False,False,0.32930793658293706,0.26932855278747303,False,False,False,False,169593,101038.45815848242,False,False,False,False,132907.51079401773,False,False,False,False
2025-01-27 00:00:00+00:00,25.7889360671,25.8283536232,25.7167033956,25.8283536232,5552,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46029816693833664,25.304705307040646,1.0519936746222667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92970338282679,9.187168811859706,True,False,True,False,True,8.96463180273593,0,0.9023974250525655,0.9012786106944274,False,False,False,False,0.21650493588081765,0.24291674433414534,False,False,False,False,164041,103509.14607383606,False,False,False,False,127913.17703738959,False,False,False,False
2025-01-28 00:00:00+00:00,25.8861988867,25.9170431244,25.749518511,25.8086448451,34490,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45926476395909943,25.351347209866997,1.1645824343725086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62150406286068,9.187168811859706,True,False,True,False,True,10.040404742744187,0,0.9055353596426844,0.9506975378062188,False,False,False,False,0.2432734486169667,0.24309509647555602,False,False,False,False,198531,107235.4932866268,False,False,False,False,124249.52303592334,False,False,False,False
2025-01-29 00:00:00+00:00,25.8382080122,25.9465077475,25.749518511,25.9170431244,6596,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46003343842326955,25.358760739782806,1.042200919264615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79834717166136,9.187168811859706,True,False,True,False,True,9.348561939631264,0,0.9039693111481074,0.8891513265751122,False,False,False,False,0.24981519961391288,0.24645514804473445,False,False,False,False,191935,110557.04256950419,False,False,False,False,119635.65938745576,False,False,False,False
2025-01-30 00:00:00+00:00,25.9170431244,26.1239852938,25.4440324514,25.4440324514,10575,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4602231096516747,25.369530098787475,1.1896686935754177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8512718336588,9.187168811859706,True,False,True,False,True,10.231802230721279,0,0.8957595733480358,0.874201988612374,False,False,False,False,0.22153892339131115,0.2339970357180228,False,False,False,False,202510,114163.04090011187,False,False,False,False,115358.77078402611,False,False,False,False
2025-01-31 00:00:00+00:00,25.9071887353,26.2614540206,25.7987904561,25.7987904561,7560,,,,,,,,,,,,,,,,,,,,,,25.989144403999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46320989414974767,25.466922177112384,0.9504688128386263,-1.0,26.261454,25.79879,191.0,0.0,0.0,0.0,0.0,64.7416852583231,9.187168811859706,True,False,True,False,True,10.085794574955095,0,0.936218709510762,0.8526533469529147,False,False,False,False,0.3326344115467797,0.28331572363240126,False,False,False,False,194950,117331.15694324474,False,False,False,False,111131.36800818196,False,False,False,False
2025-02-03 00:00:00+00:00,25.8247074992,25.8874799573,25.5770667031,25.5869210922,24470,,,,,,,,,,,,,,,,,,,,,,25.816441298450744,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4662275429377933,25.457340039234943,0.7879574373710313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42061573913203,9.187168811859706,True,False,True,False,False,8.858857537456423,0,0.9119752956694783,0.8878309088240028,False,False,False,False,0.198936866415951,0.24112629502417615,False,False,False,False,170480,119415.42529841162,False,False,False,False,107732.88298825326,False,False,False,False
2025-02-04 00:00:00+00:00,25.9296567423,25.9466062914,25.8086448451,25.8086448451,19509,,,,,,,,,,,,,,,,,,,,,,25.846166412332675,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4700029181755845,25.477239312754083,0.9625842990551449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52195805958692,9.187168811859706,True,False,True,False,False,10.074425082216266,0,0.9404177364122737,0.8831351342074931,False,False,False,False,0.26302859327975986,0.252077444151968,False,False,False,False,189989,122183.0164631798,False,False,False,False,104273.12287106687,False,False,False,False
2025-02-05 00:00:00+00:00,26.1239852938,26.1239852938,25.9663150695,25.9663150695,9671,,,,,,,,,,,,,,,,,,,,,,25.88175716803058,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.47912328824138006,25.49263758235613,1.3177145151120249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19403923257268,9.302104252759726,True,False,True,False,False,12.2532865279355,0,0.9562259780102778,0.868805936409622,False,False,False,False,0.3396548250232525,0.29586613458761024,False,False,False,False,199660,125221.32954305511,False,False,False,False,100563.23569965248,False,False,False,False
2025-02-06 00:00:00+00:00,26.1141309048,26.1683300444,26.1042765158,26.1141309048,62217,,,,,,,,,,,,,,,,,,,,,,26.006343057368216,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4874084945256649,25.572450010321017,1.1113489004867152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1408992997085,10.581750280282613,True,False,True,False,False,12.102031747846024,0,0.9533309059568364,0.8774189136700727,False,False,False,False,0.3428282098760336,0.3193471722318219,False,False,False,False,137443,125700.61073744511,False,False,False,False,99059.4617506465,False,False,False,False
2025-02-07 00:00:00+00:00,25.9064989281,26.1436940718,25.8874799573,26.1239852938,22439,,,,,,,,,,,,,,,,,,,,,,26.002171301313012,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4917486476364086,25.585700771175713,0.6523620521707668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.472175188324606,10.581750280282613,True,False,True,False,False,8.97233676333051,0,0.9231550689938158,0.8874549490269042,False,False,False,False,0.28995006523031197,0.30464861873106697,False,False,False,False,115004,125281.13580656491,False,False,False,False,96054.73776042507,False,False,False,False
2025-02-10 00:00:00+00:00,26.0648589597,26.0648589597,25.9466062914,26.0057326255,6115,,,,,,,,,,,,,,,,,,,,,,26.00310758068665,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.497758724096581,25.5898350123073,0.9543257092175643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.211311100931006,10.581750280282613,True,False,True,False,False,10.768505049183421,0,0.9192595879139992,0.9002009431409613,False,False,False,False,0.28570588661962765,0.29517725267534733,False,False,False,False,121119,125117.91479454275,False,False,False,False,92527.68922080056,False,False,False,False
2025-02-11 00:00:00+00:00,26.1535484609,26.1535484609,25.9663150695,25.9663150695,8481,,,,,,,,,,,,,,,,,,,,,,26.00776027296022,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5055029091684686,25.59670420213695,1.1015648944118557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.818623034593614,10.581750280282613,True,False,True,False,False,11.751768820541848,0,0.9215315568633664,0.8929589503922384,False,False,False,False,0.3091777173108971,0.30217748499312225,False,False,False,False,129600,125293.6828418156,False,False,False,False,89231.74062390641,False,True,False,False
2025-02-12 00:00:00+00:00,26.0451501816,26.0451501816,25.8972358024,25.8973343463,5133,,,,,,,,,,,,,,,,,,,,,,26.007390943561603,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5088707795840534,25.599630639155805,0.8755062391445608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.535343534530284,10.581750280282613,True,False,True,False,False,10.126552579013524,0,0.9066663234861764,0.9101244103743572,False,False,False,False,0.2709077513594832,0.2865426181763027,False,False,False,False,124467,125261.26390684243,False,False,False,False,85933.75079551793,False,False,False,False
2025-02-13 00:00:00+00:00,26.1141309048,26.1141309048,26.0057326255,26.0057326255,3041,,,,,,,,,,,,,,,,,,,,,,26.00866419778772,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5113160029182795,25.601903872748853,1.0017817340503088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.369621578268365,10.581750280282613,True,False,True,False,False,10.906252977708355,1,0.9126581409058608,0.9018024574233445,False,False,False,False,0.30917771728909393,0.2978601677326983,False,False,False,False,127508,125349.37120461332,False,False,False,False,82683.05468588977,False,False,False,False
2025-02-14 00:00:00+00:00,26.0845677377,26.1338396828,26.0845677377,26.1145250803,4862,,,,,,,,,,,,,,,,,,,,,,26.01125152680638,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5106637427501566,25.605728287308345,0.9376805328157531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76716764262385,10.581750280282613,True,False,True,False,False,10.457087874427746,1,0.9264609000348196,0.891839857644565,False,False,False,False,0.3308055408460606,0.31433285428937946,False,False,False,False,122646,125243.35664756966,False,False,False,False,79631.24861977645,False,False,False,False
2025-02-18 00:00:00+00:00,26.0550045706,26.0845677377,26.0012981505,26.0012981505,7695,,,,,,,,,,,,,,,,,,,,,,26.012767878034335,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5114396698351875,25.610731862201167,0.8686708024467524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.850709143073836,10.581750280282613,True,False,True,False,False,10.003572168396683,1,0.9231902245846441,0.8969128370693962,False,False,False,False,0.3017816128614919,0.3080572335754357,False,False,False,False,114951,124839.7348182532,False,False,False,False,76810.21926213815,False,False,False,False
2025-02-19 00:00:00+00:00,26.0987580579,26.1239852938,25.9839544258,26.0254414036,10556,,,,,,,,,,,,,,,,,,,,,,26.01585797424987,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5117662544077072,25.617861455685066,0.9396801724871432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78428794326385,10.581750280282613,True,False,True,False,False,10.520348440024975,1,0.9147779082683316,0.903969267898157,False,False,False,False,0.30658002433728465,0.3073186289563602,False,False,False,False,125507,124865.90208028248,False,False,False,False,74212.01458519156,False,False,False,False
2025-02-20 00:00:00+00:00,25.9466062914,25.9958782365,25.8776255683,25.9958782365,3364,,,,,,,,,,,,,,,,,,,,,,26.01455071757893,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5076523281243672,25.619182602280908,0.6449762386175374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06511094696563,11.709868570705495,True,False,True,False,False,8.173756146057311,1,0.8945650652986391,0.9056201166022625,False,False,False,False,0.2562662902234785,0.2817924595899194,False,False,False,False,122143,124759.12160654592,False,False,False,False,71433.6610720468,False,False,False,False
2025-02-21 00:00:00+00:00,25.5327219526,25.7987904561,25.5327219526,25.7987904561,3925,,,,,,,,,,,,,,,,,,,,,,26.006798069288337,#000000,0.0,0.0,0.49504555301008435,25.61816355056399,-0.17259340568655088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27708860926653,5.349633630793193,False,False,False,False,False,2.2873211613872257,1,0.8678738977772289,0.9297396889023106,False,False,False,False,0.14423639989065606,0.21301442974028773,False,False,False,False,118218,124502.60703374019,False,False,False,False,68786.26259863321,False,False,False,False
2025-02-24 00:00:00+00:00,25.5212908613,25.6706833988,25.5212908613,25.5524307306,11135,,,,,,,,,,,,,,,,,,,,,,25.98371409818233,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4827894286035552,25.614411234025557,-0.1928798917468097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64438200998057,1.2869342459794808,False,True,False,True,False,2.1334732696547576,0,0.8774402139868086,0.913774639319895,False,False,False,False,0.11607222819300439,0.16454332896664606,False,False,False,False,107083,123819.48518927979,False,False,False,False,66525.42877123583,False,False,False,False
2025-02-25 00:00:00+00:00,25.4933043965,25.5672123141,25.3913114701,25.3913114701,8566,,,,,,,,,,,,,,,,,,,,,,25.964142638285352,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46697850588464607,25.61035046579795,-0.25064551756234765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27570046902225,-1.5341452741821016,False,True,False,True,False,1.7517874140057295,0,0.8730823919632623,0.9126120497923017,False,False,False,False,0.06933754730632376,0.11694043813648491,False,False,False,False,98517,122827.23086813158,False,False,False,False,64252.50999589325,False,False,False,False
