date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_891,Gap_Up_aVWAP_888,Gap_Up_aVWAP_851,Gap_Up_aVWAP_822,Gap_Up_aVWAP_726,Gap_Up_aVWAP_706,Gap_Up_aVWAP_697,Gap_Up_aVWAP_677,Gap_Up_aVWAP_639,Gap_Up_aVWAP_632,Gap_Down_aVWAP_758,Gap_Down_aVWAP_704,Gap_Down_aVWAP_691,Gap_Down_aVWAP_649,Gap_Down_aVWAP_530,Gap_Down_aVWAP_455,Gap_Down_aVWAP_447,Gap_Down_aVWAP_438,Gap_Down_aVWAP_434,Gap_Down_aVWAP_431,aVWAP_OB_bull_869,aVWAP_OB_bull_603,aVWAP_OB_bull_456,aVWAP_OB_bull_307,aVWAP_OB_bull_243,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-22 00:00:00+00:00,140.6737694346,142.0341182555,140.0278484117,140.1355019156,49075,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.63362815752362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26984663913007,-6.259446771878146,True,False,True,False,True,0.0,0,0.816202352464802,1.0940264175516519,False,False,False,False,-0.15144311087768134,-0.18900290609713138,False,False,False,False,-215144,-389885.86549352587,False,False,False,False,90015.3488387377,False,False,False,False
2022-03-23 00:00:00+00:00,141.407770597,141.6622243332,137.9922185215,140.2040086907,73062,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.80134412594055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54896289488048,-4.210304826862185,True,False,True,False,True,0.0,0,0.8326409158942194,1.0763692369454638,False,False,False,False,-0.1714833809925404,-0.1802431435448359,False,False,False,False,-142082,-380168.06684672093,False,False,False,False,89350.51162937544,False,False,False,False
2022-03-24 00:00:00+00:00,139.0687535596,141.0652367212,138.1879521648,141.0652367212,68396,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.85889150036553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03017530409773,-4.210304826862185,True,False,True,False,True,0.0,0,0.8225817147451268,1.0776948850848158,False,False,False,False,-0.1748363024293432,-0.17753972298708953,False,False,False,False,-210478,-373513.5544213593,False,False,False,False,88528.76607528228,False,False,False,False
2022-03-25 00:00:00+00:00,139.0785402418,139.1861937456,136.6808031114,138.8045131412,69496,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.83391590570503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6923632452294,-4.210304826862185,True,False,True,False,True,0.0,0,0.8066211860488668,1.0935683650563317,False,False,False,False,-0.19621933308482686,-0.1868795280359582,False,False,False,False,-140982,-364394.6699342472,False,False,False,False,87782.38309193788,False,False,False,False
2022-03-28 00:00:00+00:00,139.5287276213,141.055450039,137.8160582425,138.4521925832,50385,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.86050225714246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86420340016576,-4.210304826862185,True,False,True,False,True,0.0,0,0.8240767925745385,1.081106881972434,False,False,False,False,-0.14132779000141774,-0.16410365901868795,False,False,False,False,-90597,-353657.506407414,False,False,False,False,86315.81904911679,False,False,False,False
2022-03-29 00:00:00+00:00,144.7352425329,145.1462831839,140.9869432639,140.9869432639,57795,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,146.64044,,141.91522716645056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.742675145722934,-0.5656024866293023,True,False,True,False,True,0.0,0,0.8562343524108238,1.0368648400858773,False,False,False,False,-0.04831421699190911,-0.10620893800529853,False,False,False,False,-32802,-341074.93752869184,False,False,False,False,85197.35555699457,False,False,False,True
2022-03-30 00:00:00+00:00,142.3790988018,144.0647544319,141.6440745445,143.5747382604,42191,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.85251240874365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10085969277216,-0.032060764179973944,True,False,True,False,True,0.0,0,0.8632663227353212,1.0222253024212806,False,False,False,False,-0.052884441507893246,-0.07954668975659589,False,False,False,False,-74993,-330640.35174325295,False,False,False,False,83510.83180966145,False,False,False,False
2022-03-31 00:00:00+00:00,141.9870858646,145.1280895241,141.7224771319,142.8887156202,36398,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.8841310796723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.981778899574294,0.13106976102108092,True,False,True,False,True,0.0,0,0.8655332780518709,1.0232978316777983,False,False,False,False,-0.018200979646854663,-0.04887383470172527,False,False,False,False,-111391,-322042.3379493999,False,False,False,False,81663.26977791003,False,False,False,False
2022-04-01 00:00:00+00:00,141.2422612838,143.1043227357,140.3504318516,142.2614949206,39410,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.79808905923844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.196454675451655,0.13106976102108092,True,False,True,False,True,0.0,0,0.8684190230635388,1.0231961194117136,False,False,False,False,-0.04739305213649662,-0.048133443419110945,False,False,False,False,-150801,-315326.9913631489,False,False,False,False,80006.27880622729,False,False,False,False
2022-04-04 00:00:00+00:00,142.4183000955,143.6237398775,141.8106800428,141.8106800428,39095,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.83382873756958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62978191092313,0.39390869299221265,True,False,True,False,True,0.0,0,0.8917444176480457,0.9958545230530369,False,False,False,False,-0.02360226920861268,-0.035867856313861815,False,False,False,False,-111706,-307341.85444694705,False,False,False,False,78401.91493147328,False,False,False,False
2022-04-05 00:00:00+00:00,140.7620454357,142.8005127093,140.0270211784,141.9576848943,28807,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,141.78714640987286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.270771485788735,0.39390869299221265,True,False,True,False,True,0.0,0,0.9024997266462301,0.9909150399697646,False,False,False,False,-0.05494064304943201,-0.04540424968164691,False,False,False,False,-140513,-300799.5464294197,False,False,False,False,76457.01630670963,False,False,False,False
2022-04-06 00:00:00+00:00,139.3017972445,139.4880033897,137.8145981639,138.7823801027,42257,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,141.58569555633568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02052255743437,0.39390869299221265,True,False,False,False,False,0.0,0,0.8754355946103622,1.0071154151907238,False,False,False,False,-0.12179369184962976,-0.08359897076563834,False,False,False,False,-182770,-296170.93676552095,False,False,False,False,75115.83919664258,False,False,False,False
2022-04-07 00:00:00+00:00,140.9874528746,141.4088667822,138.0081545517,139.1155910994,75861,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,141.45701434508337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10097088108677,0.39390869299221265,True,False,False,False,False,0.0,0,0.8553082485931476,1.0237743131267163,False,False,False,False,-0.09543798383007503,-0.08951847729785668,False,False,False,False,-106909,-288748.9000296182,False,False,False,False,75145.06118893111,False,False,False,False
2022-04-08 00:00:00+00:00,136.9889209149,140.2622289408,136.9105183274,140.2426282939,191452,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,140.9160586983235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.83102429413255,3.458611879369016,True,False,False,False,False,0.0,1,0.8689985805468973,1.0097155551820736,False,False,False,False,-0.12277489962250315,-0.10614668846017991,False,False,False,False,-298361,-289125.84512649593,False,False,False,False,79706.11761289461,False,False,False,False
2022-04-11 00:00:00+00:00,136.3126985982,137.037922532,134.5584407041,135.4698707831,52327,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,140.72335961039502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.167883800712175,0.8839381482192152,True,False,False,True,False,0.0,1,0.8670756001985094,0.9981154173543253,False,False,False,False,-0.19159024532231694,-0.14886846689124844,False,False,False,False,-350688,-291540.04727839807,False,False,False,False,78632.42672611444,False,False,False,False
2022-04-12 00:00:00+00:00,133.1765951003,138.9195846307,133.0687915426,137.400534499,54172,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,140.50887023654735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.366317600905774,-2.670397126346174,True,False,False,True,False,0.0,0,0.8446792941144764,1.0141673730769856,False,False,False,False,-0.1867010815331679,-0.16778477421220817,False,False,False,False,-404860,-295983.9669929707,False,False,False,False,77673.1943054825,False,False,False,False
2022-04-13 00:00:00+00:00,135.0876581693,135.6413764432,133.1667947769,133.5196064204,47668,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,140.32551942156343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80453485302502,-3.151545538062493,True,False,False,True,False,0.0,0,0.8301651175958566,1.0340704510345795,False,False,False,False,-0.2266415300555283,-0.19721315213386825,False,False,False,False,-357192,-298384.2820128542,False,False,False,False,76496.52001899299,False,False,False,False
2022-04-14 00:00:00+00:00,133.2255967175,135.0680575225,132.941387338,134.6956452321,40779,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,140.15617611049052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22843387469307,-4.680417579444608,True,False,False,True,False,0.0,0,0.8201701870816686,1.0378349707544923,False,False,False,False,-0.23678065696840536,-0.2169969045511368,False,False,False,False,-397971,-302289.6435025462,False,False,False,False,75095.83295942465,False,False,False,False
2022-04-18 00:00:00+00:00,130.3737025991,133.1569944535,129.2858666983,133.1569944535,33276,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,139.96165666472777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57238127182458,-7.223755385466177,False,False,False,True,False,0.0,0,0.8257107030426193,1.0462784070926063,False,False,False,False,-0.3089185278331511,-0.2629577161921439,False,False,False,False,-431247,-307346.7947377405,False,False,False,False,73455.83951003544,False,False,False,False
2022-04-19 00:00:00+00:00,134.0586242091,134.7691476578,130.2462983945,130.2462983945,42134,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,139.79221872025184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.32067109555916,-7.223755385466177,False,False,False,True,False,0.0,0,0.8373248062169227,1.0307661678819664,False,False,False,False,-0.27523460331016364,-0.26909615975115375,False,False,False,False,-389113,-310553.3125911624,False,False,False,False,72227.53207826935,False,False,False,False
2022-04-20 00:00:00+00:00,134.6760445852,136.9399192977,133.9802216217,135.2542636677,44742,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.670132312708104,139.68917925733874,-0.36672173739521124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01841183396842,-7.223755385466177,True,False,False,True,True,0.0,0,0.8532496637929265,1.0199771353767697,False,False,False,False,-0.20004550870817614,-0.23457083422966496,False,False,False,False,-344371,-311879.4964111168,False,False,False,False,71149.66807519995,False,False,False,False
2022-04-21 00:00:00+00:00,132.2553646978,135.1856614036,131.8143501435,135.1758610802,70652,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.842874747333441,139.44893343844558,-0.5601213810902567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55909590625457,-7.223755385466177,False,False,False,True,True,0.0,0,0.8374974347152206,1.0381238401058146,False,False,False,False,-0.24966352666098904,-0.24211718044532698,False,False,False,False,-415023,-315924.33968911227,False,False,False,False,71130.15168009407,False,False,False,False
2022-04-22 00:00:00+00:00,128.6880469691,131.3635352656,127.8256185071,131.0891262096,56952,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.139311544465857,139.14665098643627,-0.8615483653275393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29234772265016,-7.223755385466177,False,False,False,True,True,0.0,0,0.8028725655127427,1.0656319092682405,False,False,False,False,-0.34282825441539394,-0.29247271743036046,False,False,False,False,-471975,-322043.9734267941,False,False,False,False,70574.1457318551,False,False,False,False
2022-04-25 00:00:00+00:00,128.3352353255,128.6488456753,125.6107454118,128.0314252992,53871,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.672693378262025,138.82987010857997,-0.8990756839911553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60242504671588,-8.160565002564773,False,False,False,True,False,0.0,0,0.8092445896951633,1.0755925958695924,False,False,False,False,-0.34282825441539394,-0.3176504859228772,False,False,False,False,-525846,-330036.2097629983,False,False,False,False,69919.12040903725,False,False,False,False
2022-04-26 00:00:00+00:00,121.9160234784,126.9827906921,121.6906160395,126.9827906921,93669,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.338471809829027,138.13500747124158,-1.4304382693602287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80434726845184,-11.795591893456745,False,True,False,True,False,0.0,0,0.8076289387032252,1.065621461880326,False,False,False,False,-0.34282825441539394,-0.33023937016913557,False,False,False,False,-619515,-341388.3191840572,False,False,False,False,70850.48823613384,False,False,False,False
2022-04-27 00:00:00+00:00,121.6514147458,124.3122025572,119.0837300069,119.2699361521,183128,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.130212689689191,136.83533799422608,-1.3642078252909011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.181377824567328,-14.236752457400605,False,True,False,True,False,0.0,0,0.805431059260818,1.0544238682977003,False,False,False,False,-0.34282825441539394,-0.33653381229226476,False,False,False,False,-802643,-359476.73803958436,False,False,False,False,75253.52791314821,False,False,False,False
2022-04-28 00:00:00+00:00,126.0517599662,127.2179984544,120.132364614,122.1610315642,285725,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.899421133602726,135.5840748877094,-0.8745707505622877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.566883786687654,-14.236752457400605,False,True,False,True,False,0.0,0,0.8162590171370095,1.0428504939950147,False,False,False,False,-0.28435170169528984,-0.3104427569937773,False,False,False,False,-516918,-365650.9051752869,False,False,False,False,83507.31113224043,False,False,False,False
2022-04-29 00:00:00+00:00,122.3962393265,127.2473994247,121.974825419,125.0521269763,89666,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.696885204436517,135.23512304248234,-1.2002450685978605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.524591606287444,-14.236752457400605,False,True,False,True,False,0.0,0,0.831897384751122,1.0302699986853858,False,False,False,False,-0.24637574395737785,-0.2784092504755776,False,False,False,False,-606584,-375099.2618350796,False,False,False,False,83748.8283427408,False,False,False,False
2022-05-02 00:00:00+00:00,120.9163904885,122.3766386797,119.0543290366,121.4848092475,53830,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.475575675623576,134.97553421717018,-1.342087935213478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.899603703166385,-14.236752457400605,False,True,False,True,False,0.0,0,0.8541457606932807,1.0467497366951182,False,False,False,False,-0.34282825441539394,-0.31061875244548576,False,False,False,False,-660414,-386288.075096449,False,False,False,False,82575.54095675098,False,False,False,False
2022-05-03 00:00:00+00:00,119.5247445613,121.4652086006,119.186633403,120.6419814324,50640,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.35402770326653,134.72835161990704,-1.4683761232173016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.931172989320412,-14.236752457400605,False,True,False,True,False,0.0,0,0.8742982937017535,1.0174475715009712,False,False,False,False,-0.34282825441539394,-0.3267235034304399,False,False,False,False,-711054,-399023.99372011767,False,False,False,False,81323.16680158427,False,False,False,False
2022-05-04 00:00:00+00:00,121.9356241253,121.9356241253,117.4176750237,119.4561422973,50650,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.27932745914787,134.49793168891242,-1.2220943066107754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49418543413695,-14.236752457400605,False,True,False,True,True,0.0,0,0.8694680886146582,1.0040531820993102,False,False,False,False,-0.34282825441539394,-0.33477587892291694,False,False,False,False,-660404,-409274.19004481897,False,False,False,False,80120.29751524763,False,False,False,False
2022-05-05 00:00:00+00:00,118.1722999279,119.5247445613,116.5160452681,119.5247445613,84219,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.348374092847784,134.06562506355255,-1.5358282366924791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.896464811586615,-14.236752457400605,False,True,False,True,True,0.0,0,0.8484389197585057,1.018202637134931,False,False,False,False,-0.34282825441539394,-0.33880206666915547,False,False,False,False,-744623,-422425.12376855157,False,False,False,False,80281.03094602223,False,False,False,False
2022-05-06 00:00:00+00:00,119.4659426207,120.3773726998,116.1779341097,116.6404113724,103291,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.376546466918898,133.59288437187348,-1.3614300091279004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64437196212832,-14.236752457400605,False,True,False,True,True,0.0,0,0.8584366157885545,1.0354161109031002,False,False,False,False,-0.33534648281936025,-0.3370742747442579,False,False,False,False,-641332,-431009.707150177,False,False,False,False,81183.38267362921,False,False,False,False
2022-05-09 00:00:00+00:00,117.2510695254,119.8873565282,116.4915444595,117.9762934593,113776,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.489556204192978,133.0826202509998,-1.5092679249167362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17024632534928,-14.236752457400605,False,True,False,True,True,0.0,0,0.8295029556441059,1.037554679685709,False,False,False,False,-0.33790754836363157,-0.33749091155394473,False,False,False,False,-755108,-443719.44412467984,False,False,False,False,82461.52452956533,False,False,False,False
2022-05-10 00:00:00+00:00,115.967227156,119.5835465019,113.8111560012,119.5835465019,124446,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.696766346981077,132.51446727222887,-1.5469385400662652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.316269612907572,-14.278067177741782,False,True,False,True,True,0.0,0,0.8204767930411773,1.0387139816532622,False,False,False,False,-0.34282825441539394,-0.3401595829846693,False,False,False,False,-879554,-460810.9953354767,False,False,False,False,84107.97454801375,False,False,False,False
2022-05-11 00:00:00+00:00,114.4677776711,117.2706701722,113.3505407999,115.467410661,103895,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.888216664335857,132.03100112771912,-1.6130486743662187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.132424018594527,-15.642731274331666,False,True,False,True,True,0.0,0,0.819696420925544,1.0478816220621372,False,False,False,False,-0.34282825441539394,-0.34149391870003165,False,False,False,False,-983449,-481306.6033615364,False,False,False,False,84883.93633044459,False,False,False,False
2022-05-12 00:00:00+00:00,114.4187760539,117.4078747003,113.0271301267,113.0271301267,142870,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.044730704899415,127.29722255673605,-1.1660263022187762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32252452208796,-16.628064347906992,False,True,False,True,False,0.0,0,0.8188277943825089,1.0506908081497022,False,False,False,False,-0.34282825441539394,-0.3421610865577128,False,False,False,False,-1126319,-506601.20715128013,False,False,False,False,87157.89961160363,False,False,False,False
2022-05-13 00:00:00+00:00,121.200599868,121.9753154352,115.3204058095,116.173033948,91795,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.989546092188744,127.54962823210623,-0.5777334487562735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89727783236581,-19.382383558031172,False,True,False,True,True,0.0,0,0.8283009417780298,1.0200038826613644,False,False,False,False,-0.25513247628722213,-0.2986467814224675,False,False,False,False,-1034524,-527304.0617727985,False,False,False,False,87339.74668565839,False,False,False,False
2022-05-16 00:00:00+00:00,122.0728286533,122.5824454717,119.0543290366,121.200599868,42520,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.001062272612165,127.6515762446964,-0.5071099002216404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2369835494835,-15.445336515101111,False,False,False,True,True,0.0,0,0.8492377823097689,1.0102663084350156,False,False,False,False,-0.20164072997641994,-0.2501437556994437,False,False,False,False,-992004,-545527.5887621006,False,False,False,False,85582.1095607306,False,False,False,False
2022-05-17 00:00:00+00:00,123.2292668181,124.3465036892,121.8572215378,123.9054891349,52817,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.965823850453816,127.81475891087196,-0.4181621148858951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96531301472535,-12.177260805021241,True,False,False,True,True,0.0,0,0.8902613934961747,0.9949191626346984,False,False,False,False,-0.1465638262823893,-0.1983537909909165,False,False,False,False,-939187,-560965.2127322142,False,False,False,False,84297.20330344705,False,False,False,False
2022-05-18 00:00:00+00:00,117.2902708191,123.0038593792,116.9374591756,123.0038593792,49117,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.91949187282098,127.73994498676765,-0.9569743985686072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85931145124748,-12.177260805021241,False,False,False,True,True,0.0,0,0.8722100971127633,0.977294117125574,False,False,False,False,-0.22238133927666168,-0.21036756513378907,False,False,False,False,-988304,-577723.5965466372,False,False,False,False,82917.58748762561,False,False,False,False
2022-05-19 00:00:00+00:00,117.7704866672,119.4365416504,116.6140485024,116.9178585287,52385,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.847924680418005,127.6109466833304,-0.9071283499869589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.497207901835424,-12.177260805021241,False,False,False,True,True,0.0,1,0.8626382315491261,1.0099924431892038,False,False,False,False,-0.2707298490666313,-0.24054870710021017,False,False,False,False,-935919,-591770.4751134358,False,False,False,False,81720.23111556187,False,False,False,False
