date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_774,Gap_Down_aVWAP_696,Gap_Down_aVWAP_660,Gap_Down_aVWAP_564,Gap_Down_aVWAP_558,Gap_Down_aVWAP_546,Gap_Down_aVWAP_528,Gap_Down_aVWAP_510,aVWAP_OB_bull_852,aVWAP_OB_bull_564,aVWAP_OB_bull_414,aVWAP_OB_bear_742,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,79.49,79.845,79.44,79.52,86132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.71670202236103,11.616071395094039,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,505172.0,27398.330643084177,False,False,False,False,53507.00992548693,False,False,False,False
2025-02-04 20:00:00+00:00,79.525,79.655,79.255,79.495,195390.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95422766865379,13.640480201449606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,309782.0,31776.372028462712,False,False,False,False,55706.746205711934,False,False,False,False
2025-02-05 15:00:00+00:00,79.68,80.16,79.285,79.92,75567.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.05946692622123,16.871350654388678,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,385349.0,37258.118198564065,False,False,False,False,56014.657117251285,False,False,False,False
2025-02-05 16:00:00+00:00,79.92,80.33,79.83,80.21,58154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.87037113637771,20.04909305944065,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,443503.0,43556.48845905144,False,False,False,False,56047.82522396057,False,False,False,False
2025-02-05 17:00:00+00:00,80.195,80.355,80.11,80.23,87786.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.7911123450143,22.565387715024173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,531289.0,51118.232824027386,False,False,False,False,56539.88994917049,False,False,False,False
2025-02-05 18:00:00+00:00,80.23,80.295,80.095,80.095,81633.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3191023559902,22.565387715024173,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,449656.0,57297.11293528277,False,False,False,False,56928.93041507482,False,False,False,False
2025-02-05 19:00:00+00:00,80.095,80.125,79.84,79.94,54105.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45323126596259,22.565387715024173,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,395551.0,62541.35924636366,False,False,False,False,56885.14854817444,False,False,False,False
2025-02-05 20:00:00+00:00,79.945,80.32,79.945,80.07,142883.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.70515116833232,22.565387715024173,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,538434.0,69919.53972316421,False,False,False,False,58218.44857068336,False,False,False,False
2025-02-06 15:00:00+00:00,80.23,80.79,80.055,80.755,63940.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.43935932522271,22.565387715024173,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,602374.0,78174.64763443299,False,False,False,False,58307.1547943937,False,False,False,False
2025-02-06 16:00:00+00:00,80.765,81.3,80.72,81.2,85175.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.69030944956855,22.87190462876866,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,687549.0,87622.31201219372,False,False,False,False,58723.7105340155,False,False,False,False
2025-02-06 17:00:00+00:00,81.195,81.33,81.09,81.265,69362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.32948325820449,25.15518182330213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,756911.0,97998.88081820622,False,False,False,False,58888.645254418356,False,False,False,False
2025-02-06 18:00:00+00:00,81.255,81.37,81.05,81.05,56340.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2758761227326,25.15518182330213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,700571.0,107341.08421637357,False,False,False,False,58849.13137450489,False,False,False,False
2025-02-06 19:00:00+00:00,81.05,81.25,80.775,81.155,58125.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3135072198328,25.15518182330213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,758696.0,117439.6100424763,False,False,False,False,58837.90453148931,False,False,False,False
2025-02-06 20:00:00+00:00,81.15,81.5,81.115,81.44,195747.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.35166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.67349169101638,25.15518182330213,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,954443.0,130416.40678600379,False,False,False,False,60960.52616666002,False,False,False,False
2025-02-07 15:00:00+00:00,80.75,81.06,80.26,80.47,104049.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.08963183297976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07498315422814,29.617574865958943,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,850394.0,141578.85009164715,False,False,False,False,61628.564520665284,False,False,False,False
2025-02-07 16:00:00+00:00,80.48,80.935,80.19,80.705,70998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.9977940446717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07315230721093,24.964116667338544,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,921392.0,153668.97644681542,False,False,False,False,61773.827086236364,False,False,False,False
2025-02-07 17:00:00+00:00,80.695,80.885,80.505,80.635,62128.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.95147034569737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18797175879396,21.37477409433211,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,859264.0,164608.43417632216,False,False,False,False,61779.31813916293,False,False,False,False
2025-02-07 18:00:00+00:00,80.635,80.84,80.455,80.48,67732.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.90279356934462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.355483541654934,17.78739890974822,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,791532.0,174328.1793828908,False,False,False,False,61871.60778041622,False,False,False,False
2025-02-07 19:00:00+00:00,80.48,80.75,80.45,80.715,57276.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.87564459997968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45763649508031,16.798932293942613,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,848808.0,184785.2308653266,False,False,False,False,61800.35804738651,False,False,False,False
2025-02-07 20:00:00+00:00,80.715,81.14,80.64,80.68,109795.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.86649487688294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53892608197647,15.580444565886836,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,739013.0,193377.9094565618,False,False,False,False,62544.46102339602,False,False,False,False
2025-02-10 15:00:00+00:00,79.09,79.145,78.31,78.725,79772.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.6381349289696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35001762652136,5.896908735051575,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,659241.0,200600.59303087866,False,False,False,False,62811.55465094026,False,False,False,False
2025-02-10 16:00:00+00:00,78.725,78.82,78.42,78.555,73267.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.45604830783675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.125564774223044,-0.6235359966014116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,585974.0,206575.37453427588,False,False,False,False,62973.654578832655,False,False,False,False
2025-02-10 17:00:00+00:00,78.55,78.92,78.255,78.865,62222.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.505447126757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53149531938114,-2.877669277913128,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,648196.0,213422.20593684522,False,False,False,False,62962.0010194709,False,False,False,False
2025-02-10 18:00:00+00:00,78.835,79.22,78.73,79.195,83928.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.55554349773706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.989709148377884,-2.877669277913128,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,732124.0,221464.09421689413,False,False,False,False,63287.055267231044,False,False,False,False
2025-02-10 19:00:00+00:00,79.19,79.4,79.03,79.1,43031.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.56575568297782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90017971392583,-3.0760699674702465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,689093.0,228714.15477167093,False,False,False,False,62973.00789874684,False,False,False,False
2025-02-10 20:00:00+00:00,79.1,79.33,78.98,79.105,93026.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.5520227529623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87786505257641,-3.743075784678524,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,782119.0,237294.0748527303,False,False,False,False,63438.94576078177,False,False,False,False
2025-02-11 15:00:00+00:00,79.005,79.25,78.74,79.18,96570.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.51565960538537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.473939767868096,-3.8351583041171438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,878689.0,247238.18221935464,False,False,False,False,63952.60551642856,False,False,False,False
2025-02-11 16:00:00+00:00,79.18,79.61,79.13,79.58,44552.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.5273004039823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89421371502005,-3.8351583041171438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,923241.0,257718.846060915,False,False,False,False,63651.8209347785,False,False,False,False
2025-02-11 17:00:00+00:00,79.585,79.955,79.475,79.79,61921.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.56424448389933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56773720813863,-3.8351583041171438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,985162.0,268997.0344940791,False,False,False,False,63624.98650168116,False,False,False,False
2025-02-11 18:00:00+00:00,79.79,79.92,79.655,79.79,36558.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.58389614870853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01675287021769,-8.927384302135458,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,985162.0,280100.36729262053,False,False,False,False,63205.34330010471,False,False,False,False
2025-02-11 19:00:00+00:00,79.78,79.97,79.605,79.91,38081.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.67833919327065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52341254385837,-6.293251267274854,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1023243.0,291621.9584973861,False,False,False,False,62815.8185977775,False,False,False,False
2025-02-11 20:00:00+00:00,79.91,79.94,79.59,79.64,113660.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.67305713232217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9075209761189,-6.293251267274854,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,909583.0,301202.74983851187,False,False,False,False,63604.100479982495,False,False,False,False
2025-02-12 15:00:00+00:00,79.62,79.715,78.995,79.355,66521.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.62550381856141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.421150489187355,-6.293251267274854,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,843062.0,309603.6684456667,False,False,False,False,63649.32372835486,False,False,False,False
2025-02-12 16:00:00+00:00,79.35,79.36,78.83,79.145,64082.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.5699931265064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40687881035594,-6.293251267274854,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,778980.0,316880.8208728657,False,False,False,False,63656.03188760517,False,False,False,False
2025-02-12 17:00:00+00:00,79.14,79.575,79.05,79.495,57401.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.55774774047006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52742810942236,-6.293251267274854,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,836381.0,324935.087215922,False,False,False,False,63559.054649037644,False,False,False,False
2025-02-12 18:00:00+00:00,79.505,79.57,79.29,79.3,50515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.5499947604194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.886224771178746,-6.293251267274854,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,785866.0,332081.3029180007,False,False,False,False,63356.821243626204,False,False,False,False
2025-02-12 19:00:00+00:00,79.31,79.55,79.17,79.37,61546.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.54022758398868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.098135754889945,-6.293251267274854,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,847412.0,340070.92612857436,False,False,False,False,63328.74649566301,False,False,False,False
2025-02-12 20:00:00+00:00,79.38,79.58,79.085,79.23,143230.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.51295182655844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16074148211481,-6.293251267274854,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,704182.0,345716.0590568135,False,False,False,False,64567.52561976125,False,False,False,False
2025-02-13 15:00:00+00:00,79.565,79.62,78.89,79.085,50400.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.5003495772108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.457620643680926,-2.831772790772362,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,653782.0,350492.2751954675,False,False,False,False,64347.874059764945,False,False,False,False
2025-02-13 16:00:00+00:00,79.095,79.11,78.805,78.985,53663.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.47693097015026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59294743245292,-4.871236087250857,False,True,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,600119.0,354362.45697538275,False,False,False,False,64182.21709759804,False,False,False,False
2025-02-13 17:00:00+00:00,79.0,79.095,78.725,78.795,51571.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.4524419430823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.035731117427076,-7.466029084546278,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,548548.0,357373.0855494078,False,False,False,False,63986.69435189885,False,False,False,False
2025-02-13 18:00:00+00:00,78.795,78.995,78.6,78.8,40070.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.2739992480987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.401488868541236,-9.14082577711713,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,588618.0,360958.27802151,False,False,False,False,63615.89288907871,False,False,False,False
2025-02-13 19:00:00+00:00,78.795,78.965,78.77,78.89,19728.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.27429422877842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65092659652662,-9.14082577711713,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,608346.0,364793.74657931604,False,False,False,False,62935.46044118601,False,False,False,False
2025-02-13 20:00:00+00:00,78.89,79.15,78.73,78.845,65567.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.26799083381871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41246221021974,-9.571222987515256,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,542779.0,367553.20787265996,False,False,False,False,62976.25950411336,False,False,False,False
2025-02-14 15:00:00+00:00,79.69,79.705,78.975,79.245,57413.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.30140423143365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.51402184871346,-12.684083002594726,False,True,False,True,True,1.2555873413462777,1,,,False,False,False,False,,,False,False,False,False,600192.0,371160.0108513784,False,False,False,False,62890.007418778274,False,False,False,False
2025-02-14 16:00:00+00:00,79.24,79.79,79.24,79.775,58495.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.34529495308124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2376329270399,-5.681254469436247,False,True,False,False,True,6.040538951032801,1,,,False,False,False,False,,,False,False,False,False,658687.0,375617.7936288764,False,False,False,False,62821.86776887473,False,False,False,False
2025-02-14 17:00:00+00:00,79.775,79.975,79.73,79.93,36218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.37858561212877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.342456497088726,-0.45145858944074746,False,False,True,False,True,7.350453812931253,0,,,False,False,False,False,,,False,False,False,False,694905.0,380567.9828749403,False,False,False,False,62409.40470269062,False,False,False,False
