date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_866,Gap_Up_aVWAP_863,Gap_Up_aVWAP_834,Gap_Up_aVWAP_819,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Down_aVWAP_828,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_725,Gap_Down_aVWAP_624,Gap_Down_aVWAP_534,Gap_Down_aVWAP_474,Gap_Down_aVWAP_426,Gap_Down_aVWAP_389,aVWAP_OB_bull_828,aVWAP_OB_bull_716,aVWAP_OB_bull_666,aVWAP_OB_bull_510,aVWAP_OB_bull_383,aVWAP_OB_bull_281,aVWAP_OB_bull_133,aVWAP_OB_bear_634,aVWAP_OB_bear_257,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 16:00:00+00:00,2.47,2.515,2.455,2.46,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4177451827114855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76239861247878,-7.646531432099977,False,False,True,False,True,4.122594516137564,0,,,False,False,False,False,,,False,False,False,False,-1602.0,-592.433992723199,False,False,False,False,346.0360481845665,False,False,False,False
2025-02-14 17:00:00+00:00,2.46,2.545,2.46,2.535,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4293949061048044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.627677476652224,-2.7593906001332584,True,False,True,False,True,11.505906890693126,0,,,False,False,False,False,,,False,False,False,False,-702.0,-594.1326905104363,False,False,False,False,354.6246365848058,False,False,False,False
2025-02-14 18:00:00+00:00,2.535,2.54,2.535,2.54,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4303134761377048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10655245565563,0.7610712634289314,True,False,True,False,True,11.952685824151395,0,,,False,False,False,False,,,False,False,False,False,-639.0,-594.8283077118249,False,False,False,False,350.1033243896925,False,False,False,False
2025-02-14 19:00:00+00:00,2.55,2.56,2.5,2.525,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.450681360836234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94707169980856,1.9179734369732557,True,False,True,False,True,10.119181327046213,0,,,False,False,False,False,,,False,False,False,False,-1254.0,-605.0480238713315,False,False,False,False,354.21024959295306,False,False,False,False
2025-02-14 20:00:00+00:00,2.525,2.53,2.495,2.51,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0614897683817,1.9179734369732557,True,False,True,False,True,8.32628603099932,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-660.504643656272,False,False,False,False,394.1139666535274,False,False,False,False
2025-02-17 15:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.47110181409712,1.9179734369732557,True,False,True,False,True,8.32628603099932,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-715.1014708864074,False,False,False,False,388.0036725968836,False,False,False,False
2025-02-17 16:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07750984457407,1.9179734369732557,True,False,True,False,True,8.32628603099932,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-768.8518356788662,False,False,False,False,381.988111781428,False,False,False,False
2025-02-17 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.815115198225364,2.1888952176766168,True,False,True,False,True,8.32628603099931,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-821.7688614822947,False,False,False,False,376.0658154747392,False,False,False,False
2025-02-17 18:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6401854339929,2.700240619091872,True,False,True,False,True,8.32628603099931,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-873.8654682810188,False,False,False,False,370.23533771544095,False,False,False,False
2025-02-17 19:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.523565591171256,3.248772690598649,True,False,True,False,True,8.32628603099931,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-925.1543757495301,False,False,False,False,364.4952549601628,False,False,False,False
2025-02-17 20:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.445819029290156,3.799940413722531,True,False,True,False,True,8.32628603099931,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-975.6481063580645,False,False,False,False,358.84416573597423,False,False,False,False
2025-02-18 15:00:00+00:00,2.52,2.525,2.52,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29063132288352,6.0486117649824465,True,False,True,False,True,9.905671405009933,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-1025.3589884300325,False,False,False,False,353.28069029820716,False,False,False,False
2025-02-18 16:00:00+00:00,2.525,2.525,2.525,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4653551765400494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.520506185279096,7.583649720361109,True,False,True,False,True,9.905671405009933,0,,,False,False,False,False,,,False,False,False,False,-4182.0,-1074.2991591520474,False,False,False,False,347.80347029358376,False,False,False,False
2025-02-18 17:00:00+00:00,2.525,2.525,2.5,2.515,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.467776852090622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.139048272608846,7.583649720361109,True,False,True,False,True,8.53212423145574,0,,,False,False,False,False,,,False,False,False,False,-4782.0,-1131.7828931186823,False,False,False,False,351.7134940099623,False,False,False,False
2025-02-18 18:00:00+00:00,2.515,2.515,2.5,2.5,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4697336192991415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38090117783175,10.192685538688544,True,False,True,False,False,6.513744364882648,0,,,False,False,False,False,,,False,False,False,False,-5482.0,-1199.2281195819585,False,False,False,False,357.1132848005055,False,False,False,False
2025-02-18 19:00:00+00:00,2.5,2.515,2.5,2.5,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4705160318343613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.87546978131369,7.842644782765724,True,False,True,False,False,6.513744364882648,0,,,False,False,False,False,,,False,False,False,False,-5482.0,-1265.6276836194475,False,False,False,False,356.22780751677675,False,False,False,False
2025-02-18 20:00:00+00:00,2.51,2.51,2.495,2.495,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4706133827789123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.245847810768495,5.416748019197925,True,False,False,False,False,5.835822199905195,0,,,False,False,False,False,,,False,False,False,False,-5529.0,-1331.7264792222468,False,False,False,False,351.4335779428732,False,False,False,False
2025-02-19 15:00:00+00:00,2.51,2.51,2.415,2.46,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4702108758220023,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.635740013074596,-0.5688008745982316,False,False,False,True,False,1.303060253318126,0,,,False,False,False,False,,,False,False,False,False,-5797.0,-1400.9555260560103,False,False,False,False,350.1400340987977,False,False,False,False
2025-02-19 16:00:00+00:00,2.46,2.49,2.46,2.49,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4725788792710155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57933633236618,-0.5688008745982316,False,False,False,True,False,4.7484782814618,0,,,False,False,False,False,,,False,False,False,False,1103.0,-1362.1345101481652,False,False,False,False,451.6882506243977,False,False,False,False
2025-02-19 17:00:00+00:00,2.49,2.49,2.45,2.45,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0739803358338558,2.471906413058517,-0.29611129513812806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09725552600552,-2.4672813000353244,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-1342.5200216187363,False,False,False,False,463.28998317285664,False,False,False,False
2025-02-19 18:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07107444390620708,2.471906413058517,-0.30821786080275715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.775868321765074,-4.557791449561222,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-97.0,-1323.209633686663,False,False,False,False,456.10719273606816,False,False,False,False
2025-02-19 19:00:00+00:00,2.45,2.5,2.45,2.46,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06772839238558034,2.471813176124993,-0.17441985124554588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87087272375536,-4.557791449561222,False,True,False,True,False,1.1292338974132825,0,,,False,False,False,False,,,False,False,False,False,453.0,-1295.6714998310558,False,False,False,False,457.56289517426865,False,False,False,False
2025-02-19 20:00:00+00:00,2.46,2.47,2.46,2.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06414075175764655,2.4717641526986953,-0.1834115188288682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93420899174889,-4.730797728213972,False,True,False,True,False,1.1292338974132825,0,,,False,False,False,False,,,False,False,False,False,453.0,-1268.5603137871635,False,False,False,False,452.019284396373,False,False,False,False
2025-02-20 15:00:00+00:00,2.46,2.46,2.385,2.385,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06108994992617022,2.470841978583675,-1.4051734972351246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38158363523966,-10.109211540885582,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,-1246.5206189997657,False,False,False,False,449.6623962661967,False,False,False,False
2025-02-20 16:00:00+00:00,2.385,2.385,2.34,2.34,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06158587354109564,2.469156876230225,-2.0971834741296673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96932855378281,-15.08911391909566,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-1229.4737876974436,False,False,False,False,447.34204903726345,False,False,False,False
2025-02-20 17:00:00+00:00,2.34,2.375,2.34,2.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061717315455445974,2.469156876230225,-1.5256152270297219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7733955251381,-15.08911391909566,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-1212.6912483532972,False,False,False,False,440.40651339327485,False,False,False,False
2025-02-20 18:00:00+00:00,2.39,2.39,2.385,2.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0630636743857114,2.469156876230225,-1.3344746726222025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.439578413576832,-15.08911391909566,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-1196.168903417587,False,False,False,False,433.5785054336892,False,False,False,False
2025-02-20 19:00:00+00:00,2.385,2.4,2.385,2.4,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.062043431460448675,2.468441078241985,-1.1031156180588593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22372331238312,-15.08911391909566,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,-1176.8019436746786,False,False,False,False,429.95713325642265,False,False,False,False
2025-02-20 20:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.061289594666749256,2.468441078241985,-1.1166834862283053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.079819911587315,-19.983117831251686,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,-1157.7352468735207,False,False,False,False,423.2911311904316,False,False,False,False
2025-02-21 15:00:00+00:00,2.4,2.4,2.31,2.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06324861569542367,2.467828684059358,-2.4953697772515446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42468767784868,-19.983117831251686,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-1140.5145453716057,False,False,False,False,418.2788655905799,False,False,False,False
2025-02-21 16:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06490762667052315,2.467828684059358,-2.431589200765424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.987932855356263,-13.787065182168035,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-1123.5608314898755,False,False,False,False,411.7939219380128,False,False,False,False
2025-02-21 17:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06628915637004487,2.467828684059358,-2.380912545911935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.363429640361318,-15.458759552435438,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-1106.8699658853814,False,False,False,False,405.40952004750096,False,False,False,False
2025-02-21 18:00:00+00:00,2.31,2.31,2.26,2.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06927878138037333,2.467828684059358,-2.9998894310550908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.389565113041787,-18.412552398685513,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-1090.4378733910344,False,False,False,False,399.12410113203583,False,False,False,False
2025-02-21 19:00:00+00:00,2.26,2.32,2.26,2.31,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07009112472892541,2.4675280160229964,-2.2474745073963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.847822405646852,-18.412552398685513,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10.0,-1073.686898609778,False,False,False,False,393.5097739827019,False,False,False,False
2025-02-21 20:00:00+00:00,2.31,2.34,2.31,2.34,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06985912465309965,2.4662263733933423,-1.8068702409333974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72943762040417,-22.885901178795834,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,-1054.0793497941224,False,False,False,False,390.52512632405535,False,False,False,False
2025-02-24 15:00:00+00:00,2.26,2.26,2.26,2.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07284365585415259,2.4662263733933423,-2.8310821440133167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13892424097899,-22.885901178795834,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,-1034.7757939833607,False,False,False,False,384.47047320275215,False,False,False,False
2025-02-24 16:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07353199953051036,2.4662263733933423,-1.9206110849024793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.170691839124814,-19.568371430921772,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,-1015.7715181076496,False,False,False,False,378.5096906724769,False,False,False,False
2025-02-24 17:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0745870312133768,2.4662263733933423,-1.8934440893528133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.858536904555365,-16.96486749737423,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,-997.0618821679961,False,False,False,False,372.6413233752292,False,False,False,False
2025-02-24 18:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07528223173109597,2.4662263733933423,-1.8759589101688035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6504336148424,-15.133202606443838,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,-978.642318103376,False,False,False,False,366.8639385166985,False,False,False,False
2025-02-24 19:00:00+00:00,2.325,2.325,2.325,2.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07651196691420956,2.4662263733933423,-1.8458076440734397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.845031421700426,-13.761267495808411,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,-960.5083286754167,False,False,False,False,361.1761255164396,False,False,False,False
2025-02-24 20:00:00+00:00,2.325,2.34,2.325,2.34,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07734764157786372,2.4660967422533453,-1.6302596909358555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86952130121277,-11.561478773129416,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,-942.3299049750226,False,False,False,False,355.90207705882034,False,False,False,False
2025-02-25 15:00:00+00:00,2.34,2.34,2.23,2.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08101757122283325,2.440353390694596,-2.596392208747326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.39926363281326,-11.561478773129416,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,-925.9837048978904,False,False,False,False,351.9346029958929,False,False,False,False
2025-02-25 16:00:00+00:00,2.23,2.23,2.23,2.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08436103237741813,2.440353390694596,-2.4934900008514296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.419091853880246,-5.9849796900745815,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,-909.8909342793186,False,False,False,False,346.478252561848,False,False,False,False
2025-02-25 17:00:00+00:00,2.23,2.32,2.23,2.32,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08517110494244584,2.4103170111458483,-1.0604184506808962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.597694572611495,-5.9849796900745815,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,-894.0166562284763,False,False,False,False,341.1375044601139,False,False,False,False
2025-02-25 18:00:00+00:00,2.315,2.315,2.315,2.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08599512871181812,2.4103170111458483,-1.1084001218867776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.107243169598746,-12.811669912235956,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,-878.3884910156316,False,False,False,False,335.84855090259276,False,False,False,False
2025-02-25 19:00:00+00:00,2.315,2.32,2.315,2.32,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08664580483494569,2.417738426877005,-1.1280226095561112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.090903799619355,-10.821982220716272,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,196.0,-861.7313051084126,False,False,False,False,331.91291445449053,False,False,False,False
2025-02-25 20:00:00+00:00,2.32,2.325,2.315,2.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08713663289795394,2.417738426877005,-1.064287473508541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7494730446796,-9.048897139989222,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,196.0,-845.3323701454915,False,False,False,False,326.76697779628137,False,False,False,False
2025-02-26 15:00:00+00:00,2.325,2.355,2.325,2.355,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0872537977696399,2.417307444968954,-0.7140943610667021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81160240791023,-5.947755770868142,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,-821.4357442517629,False,False,False,False,329.4527610862615,False,False,False,False
2025-02-26 16:00:00+00:00,2.355,2.355,2.355,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08715611963132124,2.417307444968954,-0.7148946652572501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.853021983397326,-3.8151361420087326,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,-797.909608681968,False,False,False,False,324.34496634073804,False,False,False,False
2025-02-26 17:00:00+00:00,2.355,2.355,2.355,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08737168197311299,2.417307444968954,-0.7131308859102449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.213968367055394,-2.265190037541956,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,-774.748219400077,False,False,False,False,319.3163622114243,False,False,False,False
2025-02-26 18:00:00+00:00,2.355,2.355,2.355,2.355,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08718609071643481,2.404790334052603,-0.5710811626425811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12126595616077,-1.068496049845642,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,-751.9459214248819,False,False,False,False,322.1176589213247,False,False,False,False
2025-02-26 19:00:00+00:00,2.355,2.355,2.355,2.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08695033272138954,2.404790334052603,-0.5726295977744413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.726131015564356,-0.0913133210439625,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,-729.4971474493022,False,False,False,False,317.1235866899863,False,False,False,False
2025-02-26 20:00:00+00:00,2.355,2.355,2.31,2.315,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0871884156285673,2.389036627258666,-0.8491566996018193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88353645027611,-0.0913133210439625,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,124.0,-716.2646335353595,False,False,False,False,321.07515898936634,False,False,False,False
2025-02-27 15:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0866804216388884,2.389036627258666,-0.5657174518941903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85000318207889,-0.0913133210439625,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,124.0,-703.2372748758966,False,False,False,False,316.09724954767074,False,False,False,False
