date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Up_aVWAP_415,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_409,Gap_Up_aVWAP_405,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_430,Gap_Down_aVWAP_423,Gap_Down_aVWAP_411,Gap_Down_aVWAP_407,Gap_Down_aVWAP_396,Gap_Down_aVWAP_391,Gap_Down_aVWAP_388,aVWAP_OB_bear_236,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,50.23,50.23,49.4,49.4,3351.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.905227027544456,18.363613709175695,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,358.0,763.2365072728098,False,False,False,False,4257.957215652024,False,False,False,False
2023-12-29 17:00:00+00:00,49.01,49.01,48.325,48.41,3289.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.742474645265915,11.514899480243088,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2931.0,705.961522663929,False,False,False,False,4242.934623161295,False,False,False,False
2024-01-01 17:00:00+00:00,48.41,48.41,48.41,48.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30063972374689,7.147335475618284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2931.0,649.5745223125502,False,False,False,False,4177.15269101926,False,False,False,False
2024-01-02 17:00:00+00:00,45.57,45.65,44.68,44.99,3091.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45328144954706,-0.48162141442411865,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6022.0,546.1392584007277,False,False,False,False,4160.313114414309,False,False,False,False
2024-01-03 17:00:00+00:00,44.93,45.025,44.22,44.28,2756.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90927842684927,-5.994051134432532,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8778.0,401.57895982087143,False,False,False,False,4138.5408180668,False,False,False,False
2024-01-04 17:00:00+00:00,44.19,45.18,44.19,44.93,4433.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.791560478497743,-7.683657191776433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4345.0,327.98858835078033,False,False,False,False,4143.106076701423,False,False,False,False
2024-01-05 17:00:00+00:00,44.3,44.345,42.99,43.7,4088.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.67833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.036953949609128,-10.349802750720336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8433.0,192.15930791123333,False,False,False,False,4142.251718923107,False,False,False,False
2024-01-08 17:00:00+00:00,45.54,45.67,45.0,45.5,1249.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.07890887514834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.361049265291708,-10.349802750720336,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7184.0,77.80024887384985,False,False,False,False,4097.395103125849,False,False,False,False
2024-01-09 17:00:00+00:00,45.78,46.4,45.78,46.01,2487.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.709694103612826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.814497886714605,-10.349802750720336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4697.0,3.7723380385963736,False,False,False,False,4072.4277371859134,False,False,False,False
2024-01-10 17:00:00+00:00,47.25,47.565,46.81,47.12,1326.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.06551220400729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60091043770633,-10.349802750720336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3371.0,-48.54971371394,False,False,False,False,4029.8474621907826,False,False,False,False
2024-01-11 17:00:00+00:00,46.12,46.885,46.12,46.875,1698.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.30987432399214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.287405137529404,-18.769066779083595,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-126.3861522610107,False,False,False,False,3993.694788358367,False,False,False,False
2024-01-12 17:00:00+00:00,46.28,46.425,46.105,46.32,2966.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.51888543023986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.92301486585128,-17.60422015846023,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8035.0,-249.00032044301054,False,False,False,False,3977.761535825679,False,False,False,False
2024-01-15 17:00:00+00:00,46.32,46.32,46.32,46.32,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.51888543023986,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34675468473253,-16.46305330942169,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8035.0,-369.71349376947546,False,False,False,False,3916.0908143400093,False,False,False,False
2024-01-16 17:00:00+00:00,45.16,45.16,44.445,44.62,1937.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.42330592766597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38936226574638,-16.46305330942169,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9972.0,-518.5861527808014,False,False,False,False,3885.4072358231097,False,False,False,False
2024-01-17 17:00:00+00:00,45.18,45.6,44.76,45.505,1595.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.41089492294093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91007642404296,-16.46305330942169,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8377.0,-640.422026381099,False,False,False,False,3849.8970461204253,False,False,False,False
2024-01-18 17:00:00+00:00,46.47,46.47,45.93,46.02,3223.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.52513993550165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.602186206203555,-15.372778755939159,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5154.0,-710.3999794604619,False,False,False,False,3840.1777120720467,False,False,False,False
2024-01-19 17:00:00+00:00,45.655,46.28,45.535,46.26,1494.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.55898804937377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36330559438506,-13.08142427634236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3660.0,-756.1302123370438,False,False,False,False,3803.802863822868,False,False,False,False
2024-01-22 17:00:00+00:00,45.96,45.96,45.03,45.12,1023.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.550613503133214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01269967189766,-13.08142427634236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4683.0,-817.0119144713531,False,False,False,False,3760.6896411279395,False,False,False,False
2024-01-23 17:00:00+00:00,45.18,45.18,44.28,44.71,1016.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.51574018753631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.304087899763815,-13.08142427634236,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5699.0,-892.7016522314872,False,False,False,False,3718.136313358514,False,False,False,False
2024-01-24 17:00:00+00:00,45.09,45.205,44.19,44.21,204.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.507508845552536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20232437562754,-13.08142427634236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5903.0,-970.380696382937,False,False,False,False,3663.653579818072,False,False,False,False
2024-01-25 17:00:00+00:00,45.135,45.4,44.695,45.11,1740.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.47816977654918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.698501057800186,-13.08142427634236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4163.0,-1019.8786700824263,False,False,False,False,3633.8294933092643,False,False,False,False
2024-01-26 17:00:00+00:00,45.35,45.35,44.48,44.6,1579.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.43997828054298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55196309964393,-13.08142427634236,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5742.0,-1093.089853492001,False,False,False,False,3601.9716717075703,False,False,False,False
2024-01-29 17:00:00+00:00,45.63,46.09,45.12,46.08,2293.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.464761124852366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.518748724031234,-10.860857263025437,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3449.0,-1129.6155921975515,False,False,False,False,3581.6775372624916,False,False,False,False
2024-01-30 17:00:00+00:00,45.985,46.175,45.5,45.56,1931.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.481751965001514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85801981287803,-9.38369487560714,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5380.0,-1195.513024876659,False,False,False,False,3556.085637459972,False,False,False,False
2024-01-31 17:00:00+00:00,44.43,44.94,43.885,43.885,2885.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.37833539663345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30595604708506,-9.38369487560714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8265.0,-1305.1174741033774,False,False,False,False,3545.6812089722202,False,False,False,False
2024-02-01 17:00:00+00:00,43.34,44.45,43.34,44.285,2191.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.29803322049197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71919155142325,-9.38369487560714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6074.0,-1379.053637295573,False,False,False,False,3524.6783995307906,False,False,False,False
2024-02-02 17:00:00+00:00,44.04,44.04,43.53,43.64,2086.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.21454367571539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09018428943545,-9.38369487560714,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8160.0,-1484.1845886553315,False,False,False,False,3502.373308065197,False,False,False,False
2024-02-05 17:00:00+00:00,41.845,42.01,41.445,41.785,3554.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.33582853674771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.175300498535215,-7.853373995392538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11714.0,-1642.7863779785048,False,False,False,False,3503.1737218936437,False,False,False,False
2024-02-06 17:00:00+00:00,42.1,42.93,42.1,42.89,1220.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.41814077797948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64318390177359,-7.853373995392538,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10494.0,-1780.0144961493806,False,False,False,False,3467.775679693742,False,False,False,False
2024-02-07 17:00:00+00:00,43.99,44.67,43.78,44.51,976.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.61126171561747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.585508855786784,-7.853373995392538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9518.0,-1899.9832636509404,False,False,False,False,3429.143498613219,False,False,False,False
2024-02-08 17:00:00+00:00,44.725,45.33,44.54,45.315,1796.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.93531376604089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73277172259067,-9.597918533549006,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7722.0,-1990.2470890206932,False,False,False,False,3403.8234443711535,False,False,False,False
2024-02-09 17:00:00+00:00,46.04,46.36,46.04,46.19,852.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.108844876483914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01975172486181,-5.721554524733712,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6870.0,-2065.9021729118454,False,False,False,False,3364.2602901948567,False,False,False,False
2024-02-12 17:00:00+00:00,46.325,46.325,45.45,45.54,1322.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.28655626965681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3807094984583,-4.52983451432479,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8192.0,-2160.880433796933,False,False,False,False,3332.597339959277,False,False,False,False
2024-02-13 17:00:00+00:00,44.915,44.985,44.38,44.46,1066.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.32987792014167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02800338160619,-4.52983451432479,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9258.0,-2270.913295288454,False,False,False,False,3297.4562959289005,False,False,False,False
2024-02-14 17:00:00+00:00,45.29,45.98,45.26,45.94,1450.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.45809425919103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96931425273576,-3.910396718031265,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7808.0,-2356.759600787858,False,False,False,False,3268.813562658685,False,False,False,False
2024-02-15 17:00:00+00:00,45.57,46.06,45.57,45.81,7013.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.84324084300695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.970331865812504,-2.7499762279883058,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14821.0,-2550.0036379849453,False,False,False,False,3326.8629647880075,False,False,False,False
2024-02-16 17:00:00+00:00,45.72,45.945,45.38,45.55,2109.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.90145617831544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01060824502175,-2.382897321689576,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16930.0,-2772.949318016186,False,False,False,False,3307.981368434705,False,False,False,False
2024-02-19 17:00:00+00:00,45.55,45.55,45.55,45.55,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.90145617831544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.03745916449458,-1.9338376541583102,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16930.0,-2992.4384758764004,False,False,False,False,3256.694835590756,False,False,False,False
2024-02-20 17:00:00+00:00,46.38,46.38,45.81,45.95,4141.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.03854123755008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.03215246139788,-0.5695482154418272,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12789.0,-3144.323150669014,False,False,False,False,3270.404993178496,False,False,False,False
2024-02-21 17:00:00+00:00,45.85,46.44,45.85,45.99,3570.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.13365123790356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79758678041915,0.5399522295113499,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-9219.0,-3238.50418709275,False,False,False,False,3275.0498770051863,False,False,False,False
2024-02-22 17:00:00+00:00,45.71,45.865,45.515,45.78,4708.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.19469139982998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56458927365675,0.6741626747054354,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-13927.0,-3404.2173004711567,False,False,False,False,3297.2661579818496,False,False,False,False
2024-02-23 17:00:00+00:00,53.16,54.65,52.87,53.44,8532.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.49165994800278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8798015003372,9.448483831928044,True,False,True,False,True,15.332129820327523,0,,,False,False,False,False,,,False,False,False,False,-5395.0,-3435.0821485258675,False,False,False,False,3378.424822199185,False,False,False,False
2024-02-26 17:00:00+00:00,53.1,53.325,52.37,53.145,2021.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.71276773779604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3716373393651,14.2222185093365,True,False,True,False,True,14.513830079015563,0,,,False,False,False,False,,,False,False,False,False,-7416.0,-3496.8018051378695,False,False,False,False,3357.3794761185777,False,False,False,False
2024-02-27 17:00:00+00:00,54.635,54.9,54.005,54.34,5411.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.35555414208028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.72933880729533,17.890541840238413,True,False,True,False,True,16.696967731477837,0,,,False,False,False,False,,,False,False,False,False,-2005.0,-3473.6730949806933,False,False,False,False,3389.2185540082123,False,False,False,False
2024-02-28 17:00:00+00:00,53.49,53.93,52.98,53.93,1397.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.48595220392998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55074519168207,19.32215745717062,True,False,True,False,True,15.552729495373189,0,,,False,False,False,False,,,False,False,False,False,-3402.0,-3472.561884205799,False,False,False,False,3358.331444643744,False,False,False,False
2024-02-29 17:00:00+00:00,54.05,54.68,53.72,54.56,4120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.880387881406826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20762926736333,20.813030543493326,True,False,True,False,True,16.69352779245809,0,,,False,False,False,False,,,False,False,False,False,718.0,-3407.591932512685,False,False,False,False,3370.140259455469,False,False,False,False
2024-03-01 17:00:00+00:00,54.89,54.95,53.61,53.77,17847.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.77472367272335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.09535773263408,20.813030543493326,True,False,True,False,True,14.49596710735354,0,,,False,False,False,False,,,False,False,False,False,-17129.0,-3620.3269413109383,False,False,False,False,3594.5876972933684,False,False,False,False
