date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_438,Gap_Up_aVWAP_431,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_422,Gap_Up_aVWAP_420,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_411,Gap_Down_aVWAP_445,Gap_Down_aVWAP_437,Gap_Down_aVWAP_410,Gap_Down_aVWAP_404,Gap_Down_aVWAP_401,Gap_Down_aVWAP_396,Gap_Down_aVWAP_390,Gap_Down_aVWAP_388,Gap_Down_aVWAP_371,Gap_Down_aVWAP_369,aVWAP_OB_bull_341,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,123.495,124.01,121.72,122.39,4303.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26062948978987,-14.972030795302999,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9085.0,717.3075979751123,False,False,False,False,6077.723400659773,False,False,False,False
2024-01-03 17:00:00+00:00,118.88,119.085,115.86,115.88,5113.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.84698860724407,-14.972030795302999,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3972.0,767.7679452933277,False,False,False,False,6062.766448711559,False,False,False,False
2024-01-04 17:00:00+00:00,115.93,115.93,113.43,113.67,12726.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85322353029278,-14.972030795302999,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8754.0,620.1436360639736,False,False,False,False,6166.072395243163,False,False,False,False
2024-01-05 17:00:00+00:00,114.77,114.88,114.05,114.515,9429.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67736173252089,16.07150823153765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,675.0,620.9941223265477,False,False,False,False,6216.660420123113,False,False,False,False
2024-01-08 17:00:00+00:00,114.775,115.72,114.27,115.4,5643.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7791486365065,11.874934484101232,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6318.0,709.3197948486167,False,False,False,False,6207.766460121204,False,False,False,False
2024-01-09 17:00:00+00:00,114.24,115.38,113.98,114.11,1900.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.628093558634646,7.304202663202673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4418.0,766.8187127579404,False,False,False,False,6140.979383220099,False,False,False,False
2024-01-10 17:00:00+00:00,113.225,113.89,113.07,113.53,2975.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.805208530661858,3.0479686583073544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1443.0,777.3021435678947,False,False,False,False,6091.894431542269,False,False,False,False
2024-01-11 17:00:00+00:00,112.19,113.17,111.87,113.16,1841.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.331471936270503,-0.8054480269811037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-398.0,759.0804049079275,False,False,False,False,6025.989091518358,False,False,False,False
2024-01-12 17:00:00+00:00,112.475,112.475,111.21,111.5,2914.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.254782468184146,-5.071987007902905,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3312.0,695.9628792504402,False,False,False,False,5977.7411986266,False,False,False,False
2024-01-15 17:00:00+00:00,111.5,111.5,111.5,111.5,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87032282279324,-8.50643359792592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3312.0,633.8239198822163,False,False,False,False,5885.0630405083575,False,False,False,False
2024-01-16 17:00:00+00:00,110.73,111.57,110.495,111.26,7040.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.77825024541718,-11.506220305300161,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10352.0,463.5010684111742,False,False,False,False,5902.96903988032,False,False,False,False
2024-01-17 17:00:00+00:00,109.46,109.75,108.56,109.695,1824.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,109.33500000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.021029600264526,-14.93727710710769,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12176.0,267.5398115365823,False,False,False,False,5839.729209804656,False,False,False,False
2024-01-18 17:00:00+00:00,110.79,112.035,110.34,111.9,12660.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,111.161801988401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.12935647226751,-14.93727710710769,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,484.0,270.8957834507438,False,False,False,False,5945.469842210786,False,False,False,False
2024-01-19 17:00:00+00:00,113.13,116.38,113.085,116.195,16050.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,113.29496757712714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44805314907628,-14.93727710710769,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16534.0,523.0369340949183,False,False,False,False,6102.129224502091,False,False,False,False
2024-01-22 17:00:00+00:00,117.38,117.99,116.26,117.935,2282.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,113.58008075329109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52023932816864,-20.012914793477737,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18816.0,806.6487645740667,False,False,False,False,6042.902414819889,False,False,False,False
2024-01-23 17:00:00+00:00,116.57,117.71,116.57,117.18,844.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,113.66967746088335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82879470940127,-15.682914826248194,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17972.0,1072.7782410922982,False,False,False,False,5962.299276605627,False,False,False,False
2024-01-24 17:00:00+00:00,118.45,118.67,117.53,117.785,6370.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.35796885669083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40111331740647,-11.953635162579516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24342.0,1433.5413691373788,False,False,False,False,5968.620218053602,False,False,False,False
2024-01-25 17:00:00+00:00,119.095,119.095,118.125,118.88,3874.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.7411008867833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.02178170925589,-8.100388595090976,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28216.0,1848.773285894939,False,False,False,False,5936.145485990755,False,False,False,False
2024-01-26 17:00:00+00:00,119.76,120.16,119.045,119.23,2558.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.0019127458999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82970996663243,-4.939516318869174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30774.0,2297.2264132454047,False,False,False,False,5883.771137370743,False,False,False,False
2024-01-29 17:00:00+00:00,118.79,120.57,118.61,120.295,2500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.24817960867614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88597941696939,-1.4922205900848766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33274.0,2777.486468854003,False,False,False,False,5831.3095693494915,False,False,False,False
2024-01-30 17:00:00+00:00,119.52,119.52,118.52,118.69,2364.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.41683766512102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88253010414296,-1.4922205900848766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30910.0,3213.649469336887,False,False,False,False,5777.552831840197,False,False,False,False
2024-01-31 17:00:00+00:00,119.79,120.785,117.33,117.5,7564.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.81777149487748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.253652118306064,-1.4922205900848766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23346.0,3525.778934928563,False,False,False,False,5805.2496871605035,False,False,False,False
2024-02-01 17:00:00+00:00,116.91,118.87,116.91,118.87,2133.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.90162255761491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42990953146808,-1.4922205900848766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25479.0,3866.1389514412986,False,False,False,False,5748.315583483596,False,False,False,False
2024-02-02 17:00:00+00:00,116.3,117.09,115.51,116.44,3243.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.92408043651908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.938061397183745,-1.4922205900848766,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22236.0,4150.942998705775,False,False,False,False,5709.473481414083,False,False,False,False
2024-02-05 17:00:00+00:00,114.05,114.76,113.44,113.44,4146.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.80020220624066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4026394669737,6.236910608510151,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18090.0,4367.052409578553,False,False,False,False,5685.23358247743,False,False,False,False
2024-02-06 17:00:00+00:00,113.17,113.28,111.78,111.88,3884.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.61287512448824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.390754771956395,1.2897976569747627,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14206.0,4519.594232685862,False,False,False,False,5657.307480423516,False,False,False,False
2024-02-07 17:00:00+00:00,111.11,111.11,110.12,110.25,12245.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,112.68234454288454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82286127072372,-3.135814293706943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1961.0,4479.9261050473215,False,False,False,False,5759.442248168887,False,False,False,False
2024-02-08 17:00:00+00:00,115.115,120.925,115.115,120.91,10657.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,114.88783163875472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60482613846864,-3.135814293706943,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12618.0,4606.097793341161,False,False,False,False,5835.373376104253,False,False,False,False
2024-02-09 17:00:00+00:00,119.32,122.715,119.31,122.0,8884.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.10825552942157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43722897803397,-8.637848686796055,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21502.0,4868.049765537422,False,False,False,False,5882.638905156899,False,False,False,False
2024-02-12 17:00:00+00:00,124.215,125.81,123.975,124.145,4981.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.86946551760062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54656037224512,-3.9731830230488967,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26483.0,5203.165273048469,False,False,False,False,5868.660007402529,False,False,False,False
2024-02-13 17:00:00+00:00,121.85,122.405,119.62,122.285,13493.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,117.68461833165583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98771487199443,-2.539940304959707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12990.0,5323.891392846167,False,False,False,False,5986.8668289931875,False,False,False,False
2024-02-14 17:00:00+00:00,122.88,124.97,122.09,124.475,3936.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,117.98617542780524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31427212358827,-0.029996111709564843,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16926.0,5503.769045670258,False,False,False,False,5955.0704440475565,False,False,False,False
2024-02-15 17:00:00+00:00,126.72,129.91,126.72,128.75,8698.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.01224392089918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04855327037266,3.861995292468336,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25624.0,5815.710610853664,False,False,False,False,5997.596483674726,False,False,False,False
2024-02-16 17:00:00+00:00,129.725,130.98,128.83,128.83,10100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.22522194371008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57529724796137,6.6444617561462,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35724.0,6279.405019987715,False,False,False,False,6061.199638966591,False,False,False,False
2024-02-19 17:00:00+00:00,128.83,128.83,128.83,128.83,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.22522194371008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25979323302052,8.721403953469085,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,35724.0,6735.910368515037,False,False,False,False,5967.227551540752,False,False,False,False
2024-02-20 17:00:00+00:00,126.37,126.51,124.6,125.02,4106.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95376790262857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8189717634445,8.721403953469085,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31618.0,7121.679200010928,False,False,False,False,5938.371310431593,False,False,False,False
2024-02-21 17:00:00+00:00,122.63,123.99,121.37,123.76,13988.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.26507927040838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24287435802212,8.721403953469085,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,17630.0,7284.59890233634,False,False,False,False,6063.171755231103,False,False,False,False
2024-02-22 17:00:00+00:00,126.21,126.8,125.9,126.74,2609.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.36734861817871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15629802003168,8.721403953469085,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20239.0,7485.4423302070945,False,False,False,False,6009.6187047624035,False,False,False,False
2024-02-23 17:00:00+00:00,118.465,119.81,118.38,119.225,24761.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.17200719264468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0266172937712,13.562805067975333,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4522.0,7299.280433614736,False,False,False,False,6300.337794611048,False,False,False,False
2024-02-26 17:00:00+00:00,118.625,118.91,118.255,118.79,9166.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.89918382421291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66815846010519,9.275132601075796,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-13688.0,6973.8962408455145,False,False,False,False,6344.766666012427,False,False,False,False
2024-02-27 17:00:00+00:00,118.76,119.33,118.215,118.42,11358.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.6405392324944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51178275844304,6.135418778671578,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-25046.0,6477.463740987444,False,False,False,False,6422.491213826187,False,False,False,False
2024-02-28 17:00:00+00:00,117.985,118.09,115.51,115.63,4482.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.47509186163835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59443155118973,2.275520854059536,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29528.0,5919.239496941127,False,False,False,False,6392.406078728106,False,False,False,False
2024-02-29 17:00:00+00:00,116.35,116.53,115.0,116.25,5228.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.19197356437644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66705822318647,0.23041138763223046,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-24300.0,5450.72415590328,False,False,False,False,6374.353271305964,False,False,False,False
2024-03-01 17:00:00+00:00,118.18,118.435,117.05,117.73,8092.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.34529422544836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.02026700463817,0.20105579205987567,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-16208.0,5114.929982943539,False,False,False,False,6400.983453146181,False,False,False,False
2024-03-04 17:00:00+00:00,118.425,118.94,117.93,118.49,8980.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.4042250311058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08925110314999,0.20105579205987567,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-7228.0,4923.566727394026,False,False,False,False,6440.968205810582,False,False,False,False
2024-03-05 17:00:00+00:00,117.56,118.125,117.03,117.525,7192.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.31187632247317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.916890718888126,0.043405044533415094,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14420.0,4623.666468054584,False,False,False,False,6452.6121095964645,False,False,False,False
2024-03-06 17:00:00+00:00,117.93,118.23,117.06,117.09,9056.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.19971647508159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39173129931699,-1.0913230821610327,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23476.0,4188.012724363814,False,False,False,False,6492.974712548457,False,False,False,False
2024-03-07 17:00:00+00:00,117.88,118.51,117.6,117.76,9064.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,119.14513254275096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97437872499697,-1.1012127112128525,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14412.0,3899.6404340636,False,False,False,False,6532.835569718249,False,False,False,False
