date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_602,Gap_Up_aVWAP_587,Gap_Up_aVWAP_586,Gap_Up_aVWAP_577,Gap_Up_aVWAP_556,Gap_Up_aVWAP_531,Gap_Up_aVWAP_526,Gap_Up_aVWAP_523,Gap_Up_aVWAP_504,Gap_Up_aVWAP_499,Gap_Down_aVWAP_615,Gap_Down_aVWAP_603,Gap_Down_aVWAP_599,Gap_Down_aVWAP_576,Gap_Down_aVWAP_573,Gap_Down_aVWAP_572,Gap_Down_aVWAP_569,Gap_Down_aVWAP_530,Gap_Down_aVWAP_521,Gap_Down_aVWAP_517,aVWAP_OB_bull_521,aVWAP_OB_bear_64,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,29.7193604252,29.9339298636,29.5926640044,29.8460568461,93562,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.899621702578315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.626549994773576,-10.782847440146043,True,False,False,False,True,0.0,0,0.8746730558800235,0.9737425150939191,False,False,False,False,-0.16150245717356912,-0.15961653810592807,False,False,False,False,-2377299,-1006336.7370306496,False,False,False,False,139916.87418565137,False,False,False,False
2022-03-24 00:00:00+00:00,29.6741117035,29.9094050565,29.5836142601,29.6379127261,124942,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.89960403307801,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.974108778091434,-10.188725904921704,True,False,False,False,True,0.0,0,0.8687087724006122,0.9876341937313177,False,False,False,False,-0.16561304331355797,-0.16261479070974302,False,False,False,False,-2502241,-1064999.6493039576,False,False,False,False,139329.6242175866,False,False,False,False
2022-03-25 00:00:00+00:00,29.7193604252,29.9637035225,29.529315794,29.8279573574,234009,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.899065204870624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60307233756487,-9.26976198983008,True,False,False,False,True,0.0,0,0.851572976580594,1.0055041170873336,False,False,False,False,-0.1656130433258096,-0.1641139170177763,False,False,False,False,-2268232,-1112185.2316841946,False,False,False,False,143042.54091493617,False,False,False,False
2022-03-28 00:00:00+00:00,29.6741117035,29.8279573574,29.4212618466,29.7284101696,79988,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.89601060792371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63962504622695,-8.871731917505116,True,False,False,False,True,0.0,0,0.8361577883877512,1.0022825884166258,False,False,False,False,-0.18329203090478266,-0.17370297396127948,False,False,False,False,-2348220,-1160657.1833828536,False,False,False,False,140569.81382023278,False,False,False,False
2022-03-29 00:00:00+00:00,30.0180019886,30.054200966,29.8743825459,29.9637035225,47057,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.899289012216595,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6314373941773,-5.725118069236643,True,False,False,False,True,0.0,0,0.8638700036422522,0.9859298817762843,False,False,False,False,-0.055750635663277384,-0.11472680481227843,False,False,False,False,-2301163,-1205382.9016815654,False,False,False,False,136902.64465081188,False,False,False,False
2022-03-30 00:00:00+00:00,29.7012609366,30.0179114911,29.6288629818,29.8460568461,53300,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.899496380085072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94238340152886,-5.725118069236643,True,False,False,False,True,0.0,0,0.8842552393478925,0.9779378493106472,False,False,False,False,-0.09831830540719493,-0.10652255510973668,False,False,False,False,-2354463,-1250444.866321504,False,False,False,False,133624.10956646633,False,False,False,False
2022-03-31 00:00:00+00:00,29.4207188619,29.8379120761,29.3555607026,29.8370071017,194656,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.886050427542347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52330215598926,-5.725118069236643,True,False,False,False,False,0.0,1,0.8709610688746688,0.989064566111705,False,False,False,False,-0.16761196723861754,-0.1370672611741771,False,False,False,False,-2549119,-1301373.2637206607,False,False,False,False,136017.51703444804,False,False,False,False
2022-04-01 00:00:00+00:00,29.7736588913,29.9365542895,29.5655147714,29.7374599139,206871,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,29.8850885686653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.749872940151775,-5.725118069236643,True,False,False,False,False,0.0,1,0.8728609400138294,0.9803057922231473,False,False,False,False,-0.1203053378782075,-0.12868629952619232,False,False,False,False,-2342248,-1342191.8808296544,False,False,False,False,138796.08499388146,False,False,False,False
2022-04-04 00:00:00+00:00,30.370942018,30.4070504979,30.1175491764,30.1175491764,116884,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.900425849246005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.116126682312114,-3.0274976019763287,True,False,True,False,True,0.0,0,0.8945256531790378,0.9568021527466014,False,False,False,False,0.033803614058684955,-0.04744134273375368,False,False,False,False,-2225364,-1376826.0815814326,False,False,False,False,137936.787543141,False,False,False,False
2022-04-05 00:00:00+00:00,30.2261461085,30.4342902284,30.1537481537,30.4342902284,74792,,,,,,,,,,,,,,,,,,,,,,30.271394830200002,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.999637315598417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93303665783629,-1.330209930366479,True,False,True,False,True,0.0,0,0.9215260382103316,0.9403396518990069,False,False,False,False,0.04334232035945933,-0.0020495111871471766,False,False,False,False,-2300156,-1413035.0979900039,False,False,False,False,135460.5213649786,False,False,False,False
2022-04-06 00:00:00+00:00,30.0180019886,30.2351958528,29.8098578687,30.1356486651,71426,,,,,,,,,,,,,,,,,,,,,,30.149088583645785,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.97164745669442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63642785792376,-1.330209930366479,True,False,True,False,True,0.0,0,0.8974274687347163,0.9496978625094945,False,False,False,False,-0.03822514184090489,-0.020137326514026034,False,False,False,False,-2371582,-1450625.1725786312,False,False,False,False,132949.36366439122,False,False,False,False
2022-04-07 00:00:00+00:00,29.9546537782,30.1537481537,29.7736588913,30.0723004547,84480,,,,,,,,,,,,,,,,,,,,,,30.080097214994627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.95635834474363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.985467604391154,-1.330209930366479,True,False,True,False,True,0.0,1,0.9043406833734394,0.9576911328833637,False,False,False,False,-0.05592781742056617,-0.038032571967296105,False,False,False,False,-2456062,-1490054.0677716262,False,False,False,False,131048.60430500333,False,False,False,False
2022-04-08 00:00:00+00:00,29.8370071017,29.9908527556,29.8008081243,29.9003553121,80093,,,,,,,,,,,,,,,,,,,,,,30.027557325839314,#000000,0.0,0.0,,29.943767033531422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69425046877187,-1.330209930366479,True,False,False,False,True,0.0,1,0.9076548750576487,0.9525352361175696,False,False,False,False,-0.07639830334724874,-0.057215437657272425,False,False,False,False,-2536155,-1531077.6337413664,False,False,False,False,129050.34531265026,False,False,False,False
2022-04-11 00:00:00+00:00,29.7555594026,29.8641563347,29.6831614479,29.8008081243,81056,,,,,,,,,,,,,,,,,,,,,,29.973788850995714,#000000,0.0,0.0,,29.929307726094873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.235747669508214,-1.330209930366479,True,False,False,False,False,0.0,1,0.893175086766594,0.9571639523681734,False,False,False,False,-0.11341863405347706,-0.08531703585537474,False,False,False,False,-2617211,-1573671.0990848425,False,False,False,False,127168.21412391888,False,False,False,False
2022-04-12 00:00:00+00:00,29.6650619592,29.88379428,29.5655147714,29.8460568461,238863,,,,,,,,,,,,,,,,,,,,,,29.871913516720998,#000000,0.0,0.0,,29.89847373166847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58963789252018,3.41686216151934,True,False,False,False,False,0.0,1,0.8716309744955771,0.966930953753712,False,False,False,False,-0.1283496472168013,-0.10683334153608803,False,False,False,False,-2856074,-1623961.4089246527,False,False,False,False,131548.40180533382,False,False,False,False
2022-04-13 00:00:00+00:00,30.108499432,30.108499432,29.7374599139,29.7374599139,85771,,,,,,,,,,,,,,,,,,,,,,29.885429670027335,#000000,0.0,0.0,,29.903775835231603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90483758679066,3.41686216151934,True,False,False,False,False,0.0,1,0.8655680906537523,0.9786869997082669,False,False,False,False,-0.06820339558652357,-0.08751836856130579,False,False,False,False,-2770303,-1668915.9811236858,False,False,False,False,129753.20957767367,False,False,False,False
2022-04-14 00:00:00+00:00,30.1265989207,30.1989968755,29.9996310076,30.0089522442,156235,,,,,,,,,,,,,,,,,,,,,,29.92534777099089,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.9198907774055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.571809713956114,3.41686216151934,True,False,True,False,True,0.0,1,0.8811078371493033,0.9634600656774048,False,False,False,False,-0.015150629960221705,-0.05133449926076375,False,False,False,False,-2614068,-1705980.766177659,False,False,False,False,130791.71116286294,False,False,False,False
2022-04-18 00:00:00+00:00,29.6650619592,30.0903999433,29.5564650271,29.9456040338,158395,,,,,,,,,,,,,,,,,,,,,,29.901582558986778,#000000,0.0,0.0,,29.911849307837866,,0.0,0.0,0.0,0.0,-1.0,29.9996310076,29.7012609366,0.0,50.152608797993594,3.41686216151934,True,False,False,False,True,0.0,1,0.8648898879460788,0.9599686501469556,False,False,False,False,-0.09830458669926025,-0.074819542980012,False,False,False,False,-2772463,-1747803.5988765743,False,False,False,False,131874.1930780448,False,False,False,False
2022-04-19 00:00:00+00:00,29.6560122148,29.7012609366,29.4931168166,29.6560122148,50777,,,,,,,,,,,,,,,,,,,,,,29.888216504648476,#000000,0.0,0.0,,29.906723844333253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.478337579437444,3.41686216151934,True,False,False,False,False,0.0,1,0.8649611722531595,0.9704674537906284,False,False,False,False,-0.16747224794236196,-0.12114589546118698,False,False,False,False,-2823240,-1789977.5753912185,False,False,False,False,128693.91099655285,False,False,False,False
2022-04-20 00:00:00+00:00,29.3121219298,29.5926640044,29.3121219298,29.529315794,29111,,,,,,,,,,,,,,,,,,,,,,29.875571666632847,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7413916252702121,29.901675246056467,-0.7951982409318349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17517100251164,0.33490889487229225,False,False,False,True,False,0.0,1,0.8490299931400577,0.9781895825219598,False,False,False,False,-0.21254602782929152,-0.16684596164523924,False,False,False,False,-2852351,-1831639.278317053,False,False,False,False,124788.6988006096,False,False,False,False
2022-04-21 00:00:00+00:00,29.1039778099,29.3754701402,29.081353449,29.3754701402,60649,,,,,,,,,,,,,,,,,,,,,,29.839925126040786,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7475205494863891,29.887027838773804,-1.0475297694649666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83848894257061,-2.7453331247323476,False,False,False,True,False,0.0,0,0.826807458714079,0.9913022247971766,False,False,False,False,-0.28405901168678466,-0.22545248666601195,False,False,False,False,-2913000,-1874045.581128149,False,False,False,False,122273.41649470334,False,False,False,False
2022-04-22 00:00:00+00:00,28.8505849682,29.4840670723,28.8505849682,29.4840670723,38555,,,,,,,,,,,,,,,,,,,,,,29.815133658043795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7488752522715686,29.876579861299433,-1.370047801669605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.375183589313195,-5.892395724226297,False,True,False,True,False,0.0,0,0.8114447302004184,1.0108644267005547,False,False,False,False,-0.3040340874046989,-0.26474328703535543,False,False,False,False,-2951555,-1916300.852456457,False,False,False,False,118990.34133804831,False,False,False,False
2022-04-25 00:00:00+00:00,28.3166500519,28.4342967284,28.2171028642,28.398097751,156926,,,,,,,,,,,,,,,,,,,,,,29.643822627225752,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7798576982416023,29.80140096184502,-1.903874146902422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00361769644809,-9.839285343863033,False,True,False,True,False,0.0,0,0.8130387444022051,1.038322667826004,False,False,False,False,-0.34282825441539394,-0.3037857707253747,False,False,False,False,-3108481,-1963053.0151052233,False,False,False,False,120478.01422675229,False,False,False,False
2022-04-26 00:00:00+00:00,28.1628043981,28.3166500519,28.0723069547,28.3166500519,88010,,,,,,,,,,,,,,,,,,,,,,29.555524540917215,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.812154626399204,29.760422640418486,-1.9671355557029082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.594939410495556,-12.840023498457839,False,True,False,True,False,0.0,0,0.806005208367061,1.0412690447569493,False,False,False,False,-0.34282825441539394,-0.3233070125703843,False,False,False,False,-3196491,-2011423.1321599206,False,False,False,False,119204.75876687965,False,False,False,False
2022-04-27 00:00:00+00:00,28.398097751,28.5066946832,28.2352023528,28.5066946832,67139,,,,,,,,,,,,,,,,,,,,,,29.50367878158952,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.830255190471001,29.735195952886876,-1.6104665375573781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.606224598401724,-12.840023498457839,False,True,False,True,False,0.0,0,0.8139540873163612,1.0181830669119758,False,False,False,False,-0.300605541347288,-0.31195627695883615,False,False,False,False,-3129352,-2055263.4799183554,False,False,False,False,117162.96430543339,False,False,False,False
2022-04-28 00:00:00+00:00,28.5066946832,28.5066946832,28.3275097452,28.5066946832,33024,,,,,,,,,,,,,,,,,,,,,,29.481241421730974,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8433031262511539,29.723955777053334,-1.4434443036688185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62291661513489,-12.840023498457839,False,True,False,True,False,0.0,0,0.8114819574126203,1.0374917514669526,False,False,False,False,-0.2897376576311604,-0.30084696729499827,False,False,False,False,-3096328,-2096089.5395294004,False,False,False,False,113863.39707776933,False,False,False,False
2022-04-29 00:00:00+00:00,28.5247941719,28.7775535314,28.4704957058,28.5971921266,114776,,,,,,,,,,,,,,,,,,,,,,29.420056051718532,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8484768324301185,29.691726358105953,-1.3753259271249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47624664948105,-12.840023498457839,False,True,False,True,False,0.0,0,0.8132554682982988,1.0374550062052035,False,False,False,False,-0.24178342356425891,-0.27131519542962856,False,False,False,False,-2981552,-2130813.557587071,False,False,False,False,113899.18542766073,False,False,False,False
2022-05-02 00:00:00+00:00,28.5066946832,28.6062418709,28.3211749241,28.5881423823,54226,,,,,,,,,,,,,,,,,,,,,,29.39043139362178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.843526829876547,29.67578979130664,-1.3859607859512226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9465074116344,-12.840023498457839,False,True,False,True,False,0.0,0,0.8004088654544771,1.0399935211931468,False,False,False,False,-0.27730580583856823,-0.2743105006340984,False,False,False,False,-3035778,-2166302.359250323,False,False,False,False,111559.06050892895,False,False,False,False
2022-05-03 00:00:00+00:00,28.4976449388,28.660540337,28.4875997226,28.5338439162,90236,,,,,,,,,,,,,,,,,,,,,,29.348567368104028,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8402196424958963,29.65228083328602,-1.3742072145042237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20649463895861,-12.840023498457839,False,True,False,True,False,0.0,0,0.8111192026168058,1.0334988681640958,False,False,False,False,-0.247164854124149,-0.2607376773791237,False,False,False,False,-3126014,-2203938.1098679574,False,False,False,False,110722.86205759841,False,False,False,False
2022-05-04 00:00:00+00:00,28.5519434049,28.5971921266,28.2985505633,28.4342967284,90222,,,,,,,,,,,,,,,,,,,,,,29.30754768508323,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8343901600928226,29.62866326742455,-1.2904273252752256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04969365842592,-12.840023498457839,False,True,False,True,True,0.0,0,0.8208820046917672,1.0337356636695278,False,False,False,False,-0.2784009224218741,-0.2695692999004989,False,False,False,False,-3035792,-2236559.831049606,False,False,False,False,109918.90668279064,False,False,False,False
2022-05-05 00:00:00+00:00,28.2352023528,28.5881423823,28.1718541424,28.5700428936,38507,,,,,,,,,,,,,,,,,,,,,,29.288211351487174,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8506713367560504,29.617547242527092,-1.6250046639616738,0.0,0.0,0.0,0.0,-1.0,28.2985505633,28.2352023528,0.0,32.67158046188991,-12.840023498457839,False,True,False,True,True,0.0,0,0.8094241618537076,1.0383292534147366,False,False,False,False,-0.2869507169031366,-0.27826000840181775,False,False,False,False,-3074299,-2269412.3474790333,False,False,False,False,107118.43975405375,False,False,False,False
2022-05-06 00:00:00+00:00,27.9365607895,28.2352023528,27.8279638574,28.1537546538,68993,,,,,,,,,,,,,,,,,,,,,,29.244040242484942,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8722197278472174,29.592711733760325,-1.8987772133381802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.311740255006185,-14.441915642128144,False,True,False,True,False,0.0,0,0.8241727148545583,1.0432820135099605,False,False,False,False,-0.34282825441539394,-0.3105441314086058,False,False,False,False,-3143292,-2303682.137773973,False,False,False,False,105623.32446958106,False,False,False,False
2022-05-09 00:00:00+00:00,27.3664268958,27.6922176922,27.2759294524,27.6922176922,76029,,,,,,,,,,,,,,,,,,,,,,29.178536907130802,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9064521680920268,29.556519221586008,-2.4161146091093695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.752339600896256,-17.942978537652962,False,True,False,True,False,0.0,0,0.7803055682863629,1.0565865571066082,False,False,False,False,-0.34282825441539394,-0.32668619291199985,False,False,False,False,-3219321,-2339589.544135778,False,False,False,False,104462.76272567592,False,False,False,False
2022-05-10 00:00:00+00:00,27.212581242,27.5428969105,26.922989423,27.5383720384,167493,,,,,,,,,,,,,,,,,,,,,,29.033571715880964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9484143897211572,29.47415981765982,-2.384589057452774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.956357798325804,-20.612801798254292,False,True,False,True,False,0.0,0,0.771277197804786,1.0617615560744837,False,False,False,False,-0.34282825441539394,-0.33475722366369687,False,False,False,False,-3386814,-2380657.169855944,False,False,False,False,106934.53673643373,False,False,False,False
2022-05-11 00:00:00+00:00,27.0044371221,27.2216309863,27.0044371221,27.212581242,103192,,,,,,,,,,,,,,,,,,,,,,28.947975437132644,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9981635653964156,29.423846195314294,-2.423860334206285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.555154182227252,-22.877151692294404,False,True,False,True,False,0.0,0,0.7793236094095493,1.075424944760438,False,False,False,False,-0.34282825441539394,-0.33879273903954543,False,False,False,False,-3490006,-2424161.045547868,False,False,False,False,106787.77058990693,False,False,False,False
2022-05-12 00:00:00+00:00,26.4252534841,26.7238950474,26.3166565519,26.5157509275,338794,,,,,,,,,,,,,,,,,,,,,,28.63911994990698,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0659006337385994,29.236748221056953,-2.637670574503515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.771932619025,-25.48805898839695,False,True,False,True,False,0.0,0,0.7667167009988126,1.071124740324829,False,False,False,False,-0.34282825441539394,-0.34081049672746966,False,False,False,False,-3828800,-2479244.926114619,False,False,False,False,115886.0540961851,False,False,False,False
2022-05-13 00:00:00+00:00,26.3347560406,26.502176311,26.2533083415,26.3619052737,79308,,,,,,,,,,,,,,,,,,,,,,28.574130157749742,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.133277644352104,29.195337782366494,-2.524166744153762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76188054092401,-27.3703887187419,False,True,False,True,False,0.0,0,0.7671340702798914,1.0802357090591268,False,False,False,False,-0.34282825441539394,-0.3418193755714318,False,False,False,False,-3908108,-2535278.77214934,False,False,False,False,114451.62060221705,False,False,False,False
2022-05-16 00:00:00+00:00,26.1684217396,26.4343032284,26.0904129434,26.2533083415,62330,,,,,,,,,,,,,,,,,,,,,,28.522695338451726,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.200317764612417,29.16225235528246,-2.4941983730859563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.140296821578579,-28.931136907209464,False,True,False,True,False,0.0,0,0.7800209341845558,1.0782284443217902,False,False,False,False,-0.34282825441539394,-0.3423238149934129,False,False,False,False,-3970438,-2591559.526182699,False,False,False,False,112407.63548056148,False,False,False,False
2022-05-17 00:00:00+00:00,26.6152981153,26.6686011095,26.475027078,26.4886016945,55300,,,,,,,,,,,,,,,,,,,,,,28.485702944963986,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2436357161956377,29.137406697832425,-2.0280123429131796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.870026343744687,-28.931136907209464,False,True,False,True,True,0.0,0,0.8270051300004736,1.0537728680756409,False,False,False,False,-0.28696687486322053,-0.31464534492831675,False,False,False,False,-3915138,-2643464.564371613,False,False,False,False,110168.12036367672,False,False,False,False
2022-05-18 00:00:00+00:00,25.9908657556,26.6967458144,25.9184678008,26.6786463257,50842,,,,,,,,,,,,,,,,,,,,,,28.446285287818647,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.301426524741366,28.529540341337118,-1.9506860644642459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59117568251635,-28.931136907209464,False,True,False,True,True,0.0,0,0.7998506447543303,1.0342227971201194,False,False,False,False,-0.33453814981030877,-0.32459174736931273,False,False,False,False,-3965980,-2695327.9147884124,False,False,False,False,107841.60583961097,False,False,False,False
2022-05-19 00:00:00+00:00,26.3890545067,26.4705022058,26.1809103868,26.1809103868,78799,,,,,,,,,,,,,,,,,,,,,,28.391584068236433,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3402228608026776,28.51749832190532,-1.588126779101924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3265885767754,-32.96671720374598,False,True,False,True,True,0.0,0,0.7888040712433867,1.064726742599244,False,False,False,False,-0.33123454048301426,-0.3279131439261635,False,False,False,False,-3887181,-2742067.2514633765,False,False,False,False,106702.68012041054,False,False,False,False
2022-05-20 00:00:00+00:00,26.3890545067,26.7591890504,26.2171093642,26.3528555293,44685,,,,,,,,,,,,,,,,,,,,,,28.363389202253725,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.376376794927176,28.51029291285879,-1.5411756533362848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.816863839614765,-30.617044791784245,False,True,False,True,True,0.0,0,0.8024792728135148,1.0494167983364475,False,False,False,False,-0.3018853731463878,-0.31489925853627565,False,False,False,False,-3887181,-2786973.6729746168,False,False,False,False,104270.61423333563,False,False,False,False
