date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_732,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_618,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,Gap_Down_aVWAP_594,Gap_Down_aVWAP_420,aVWAP_OB_bull_875,aVWAP_OB_bull_663,aVWAP_OB_bull_572,aVWAP_OB_bull_506,aVWAP_OB_bear_732,aVWAP_OB_bear_214,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,1.355,1.37,1.355,1.355,2346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3599999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.20630905201288,43.525405070979545,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4483.0,253.19583673958456,False,False,False,False,214.56228984513095,False,False,False,False
2025-02-04 20:00:00+00:00,1.355,1.355,1.32,1.335,2339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3483507648523656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78722931867932,36.06215319349651,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2144.0,282.51062996842825,False,False,False,False,247.49930860722193,False,False,False,False
2025-02-05 15:00:00+00:00,1.34,1.35,1.335,1.34,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3465680596859184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89886105089438,32.18335462524172,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3848.0,337.789534930158,False,False,False,False,270.08071467532704,False,False,False,False
2025-02-05 16:00:00+00:00,1.34,1.34,1.32,1.33,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.34191639461143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67068908957354,27.09274472477837,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1354.0,353.5447359389928,False,False,False,False,304.5600834400507,False,False,False,False
2025-02-05 17:00:00+00:00,1.33,1.335,1.315,1.32,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3400377791270324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97709786427554,21.61967011555076,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,355.0,353.5672981724968,False,False,False,False,315.32659377431344,False,False,False,False
2025-02-05 18:00:00+00:00,1.32,1.33,1.315,1.325,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.338502726214544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56545243657688,19.104616974856015,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1355.0,369.0933865729232,False,False,False,False,325.9416853437039,False,False,False,False
2025-02-05 19:00:00+00:00,1.325,1.325,1.315,1.315,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3385008729210697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87307019305763,15.19372543784003,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1354.0,384.36325654853675,False,False,False,False,320.9038297569798,False,False,False,False
2025-02-05 20:00:00+00:00,1.32,1.32,1.29,1.305,2303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.332649780069771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68077752353461,10.727989877640098,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-949.0,363.69095799739665,False,False,False,False,351.63400293904215,False,False,False,False
2025-02-06 15:00:00+00:00,1.31,1.31,1.29,1.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.332649780069771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.71964619187095,5.506079734945374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-949.0,343.3391601989874,False,False,False,False,346.182312970995,False,False,False,False
2025-02-06 16:00:00+00:00,1.29,1.29,1.29,1.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.332649780069771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74555863742851,2.05104515516431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-949.0,323.3028941493906,False,False,False,False,340.8151453280338,False,False,False,False
2025-02-06 17:00:00+00:00,1.29,1.3,1.285,1.3,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3323579652344042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9243354887867,2.05104515516431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-846.0,305.1741671083148,False,False,False,False,337.1280888113201,False,False,False,False
2025-02-06 18:00:00+00:00,1.3,1.3,1.3,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3323579652344042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.04352005635883,1.9532689752778865,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-846.0,287.32650560275954,False,False,False,False,331.90129673672595,False,False,False,False
2025-02-06 19:00:00+00:00,1.3,1.3,1.285,1.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3323579652344042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08292429826189,-0.4067545890630271,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-846.0,269.755552027523,False,False,False,False,326.75554019817207,False,False,False,False
2025-02-06 20:00:00+00:00,1.29,1.305,1.275,1.305,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3322682231063732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8110714856759,-0.4067545890630271,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-814.0,252.95314036818152,False,False,False,False,322.18568686176627,False,False,False,False
2025-02-07 15:00:00+00:00,1.31,1.31,1.295,1.305,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3315853062620633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62983627728525,-0.4067545890630271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-814.0,236.41123121518646,False,False,False,False,322.1828079956924,False,False,False,False
2025-02-07 16:00:00+00:00,1.305,1.305,1.29,1.305,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.328750889600569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.842346138358145,-0.4067545890630271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-814.0,220.12578576998976,False,False,False,False,338.04043887948006,False,False,False,False
2025-02-07 17:00:00+00:00,1.305,1.305,1.275,1.29,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.327499892389807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11569482040747,-0.4067545890630271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1314.0,196.34088986657906,False,False,False,False,340.551439827085,False,False,False,False
2025-02-07 18:00:00+00:00,1.29,1.295,1.275,1.285,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.32695807836138,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33534963112601,-1.7325561422411155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1514.0,169.82397684539177,False,False,False,False,338.3723477367426,False,False,False,False
2025-02-07 19:00:00+00:00,1.285,1.285,1.275,1.275,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3249664791946854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76608412690916,-5.3459877628028565,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2184.0,133.33058185554071,False,False,False,False,343.5138617253202,False,False,False,False
2025-02-07 20:00:00+00:00,1.275,1.28,1.265,1.275,1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3198506544766937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3865737907646,-7.791330504205213,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2184.0,97.40297593529976,False,False,False,False,366.0795382877184,False,False,False,False
2025-02-10 15:00:00+00:00,1.28,1.285,1.27,1.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3198506544766937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72991320340569,-7.791330504205213,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2184.0,62.03238716110908,False,False,False,False,360.40388653131964,False,False,False,False
2025-02-10 16:00:00+00:00,1.28,1.305,1.28,1.29,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3193266129758747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30920104963822,-7.791330504205213,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1840.0,32.543512941557,False,False,False,False,360.1495627091286,False,False,False,False
2025-02-10 17:00:00+00:00,1.285,1.295,1.275,1.275,1899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3158209150326794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.43361596434959,-7.791330504205213,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3739.0,-25.930029894746212,False,False,False,False,384.00770902371573,False,False,False,False
2025-02-10 18:00:00+00:00,1.275,1.295,1.275,1.29,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3158151996340584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.892320729671454,-7.791330504205213,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3735.0,-83.43499067157185,False,False,False,False,378.1161166357511,False,False,False,False
2025-02-10 19:00:00+00:00,1.29,1.31,1.29,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3158151996340584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00631022134756,-8.514588680293372,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3735.0,-140.04840166891182,False,False,False,False,372.2538512615534,False,False,False,False
2025-02-10 20:00:00+00:00,1.31,1.315,1.295,1.31,2648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3107154838336514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.082303215798305,-4.7990478369608525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3735.0,-195.78408536396745,False,False,False,False,407.536737288506,False,False,False,False
2025-02-11 15:00:00+00:00,1.3,1.3,1.27,1.275,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3095624481230295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15794547741065,-4.7990478369608525,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-3963.0,-254.19053365289818,False,False,False,False,404.75322198170744,False,False,False,False
2025-02-11 16:00:00+00:00,1.275,1.28,1.25,1.265,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3060378544953795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.250367718037,1.8038162781336595,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4474.0,-319.61393623192305,False,False,False,False,406.4004588502081,False,False,False,False
2025-02-11 17:00:00+00:00,1.265,1.265,1.255,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3060378544953795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02242184936404,-1.1959680507840673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4474.0,-384.02302249189324,False,False,False,False,400.0996765424529,False,False,False,False
2025-02-11 18:00:00+00:00,1.26,1.285,1.25,1.285,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3039943731769208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.753977965863726,-1.1959680507840673,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3974.0,-439.6815802827166,False,False,False,False,401.64851876660094,False,False,False,False
2025-02-11 19:00:00+00:00,1.285,1.285,1.275,1.28,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.301961904206932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78817605574642,-1.1959680507840673,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4874.0,-508.43070306903104,False,False,False,False,409.37489832060714,False,False,False,False
2025-02-11 20:00:00+00:00,1.28,1.28,1.25,1.255,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2989867898997893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.15920275873593,-1.1959680507840673,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5674.0,-588.5170487578832,False,False,False,False,415.43110144741945,False,False,False,False
2025-02-12 15:00:00+00:00,1.25,1.26,1.245,1.245,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2962054988785972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33315410209958,-3.169335190991717,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6341.0,-677.7028309476835,False,False,False,False,419.3313944482346,False,False,False,False
2025-02-12 16:00:00+00:00,1.245,1.255,1.245,1.255,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2962054988785972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.425360953094724,-3.4384493538239056,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6341.0,-765.5058878322156,False,False,False,False,412.8301325188046,False,False,False,False
2025-02-12 17:00:00+00:00,1.255,1.26,1.245,1.26,2095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.290616920056742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.450624811209366,-3.4384493538239056,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4246.0,-819.4670368580728,False,False,False,False,438.91028550300916,False,False,False,False
2025-02-12 18:00:00+00:00,1.255,1.275,1.255,1.265,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2905600835206887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11372427658602,-3.4384493538239056,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4205.0,-871.9559200075599,False,False,False,False,432.7411337897842,False,False,False,False
2025-02-12 19:00:00+00:00,1.27,1.27,1.265,1.27,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2900031606084936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2113129044546,-3.4384493538239056,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3692.0,-915.6775336508535,False,False,False,False,433.9854572969193,False,False,False,False
2025-02-12 20:00:00+00:00,1.27,1.27,1.235,1.245,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.275956405431194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83057088682611,-3.4384493538239056,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4156.0,-965.9150912686698,False,False,False,False,434.4507990442539,False,False,False,False
2025-02-13 15:00:00+00:00,1.255,1.28,1.255,1.275,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2776089882064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.282695575681274,-3.4384493538239056,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3992.0,-1012.8311363652796,False,False,False,False,430.25776340015693,False,False,False,False
2025-02-13 16:00:00+00:00,1.27,1.275,1.265,1.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2776089882064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14651443248347,-3.4384493538239056,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-3992.0,-1059.019800917756,False,False,False,False,423.5871004017049,False,False,False,False
2025-02-13 17:00:00+00:00,1.265,1.265,1.255,1.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2776089882064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7223936703516,-8.735915353177035,False,True,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-3992.0,-1104.4923621438372,False,False,False,False,417.0198585350118,False,False,False,False
2025-02-13 18:00:00+00:00,1.265,1.265,1.25,1.25,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2773494670071788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94219434120755,-8.735915353177035,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4192.0,-1152.3606976144754,False,False,False,False,413.6552095654767,False,False,False,False
2025-02-13 19:00:00+00:00,1.25,1.26,1.25,1.255,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2769848844341871,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7009808114823,-8.735915353177035,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3892.0,-1194.835725558437,False,False,False,False,411.89311329314376,False,False,False,False
2025-02-13 20:00:00+00:00,1.255,1.255,1.24,1.245,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.272820368570103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.092838140335104,-8.735915353177035,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5707.0,-1264.791760821097,False,False,False,False,433.6467084358857,False,False,False,False
2025-02-14 15:00:00+00:00,1.285,1.29,1.245,1.28,5944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2764811051411156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60885467228252,-7.181102716917692,False,False,False,False,True,1.082977625679547,1,,,False,False,False,False,,,False,False,False,False,237.0,-1241.508167630072,False,False,False,False,519.078542413624,False,False,False,False
2025-02-14 16:00:00+00:00,1.28,1.295,1.27,1.285,1728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.2777253592089897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.239426886709566,-3.791952139299923,True,False,True,False,True,2.0461008793577697,0,,,False,False,False,False,,,False,False,False,False,1965.0,-1191.7948627055748,False,False,False,False,537.8215107482964,False,False,False,False
