date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_431,Gap_Up_aVWAP_427,Gap_Up_aVWAP_418,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Down_aVWAP_446,Gap_Down_aVWAP_442,Gap_Down_aVWAP_440,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_413,Gap_Down_aVWAP_407,Gap_Down_aVWAP_397,Gap_Down_aVWAP_391,aVWAP_OB_bull_400,aVWAP_OB_bull_230,aVWAP_OB_bull_52,aVWAP_OB_bear_164,aVWAP_OB_bear_109,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,2.01,2.045,1.985,1.985,14295.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02180056465531,-32.1418223634748,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1600.0,3082.6608661075047,False,False,False,False,25616.954447407297,False,False,False,False
2024-01-09 17:00:00+00:00,1.965,1.99,1.93,1.935,12007.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.577662291948872,-31.672283453445495,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10407.0,2873.5188371756053,False,False,False,False,25405.94740171106,False,False,False,False
2024-01-10 17:00:00+00:00,1.925,1.98,1.91,1.955,18604.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488801896211584,-29.797506582842406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8197.0,2956.0534288473013,False,False,False,False,25300.49085284732,False,False,False,False
2024-01-11 17:00:00+00:00,1.815,1.88,1.805,1.855,64753.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.255676483971392,-29.797506582842406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-56556.0,2033.3859338264126,False,False,False,False,25912.157661330308,False,False,False,False
2024-01-12 17:00:00+00:00,1.745,1.765,1.715,1.755,153887.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.806510064759294,-29.797506582842406,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-210443.0,-1260.8216000313612,False,False,False,False,27896.26374410038,False,False,False,False
2024-01-15 17:00:00+00:00,1.755,1.755,1.755,1.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17373245195122,-24.65913664738195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-210443.0,-4503.956148868084,False,False,False,False,27463.763531013552,False,False,False,False
2024-01-16 17:00:00+00:00,1.705,1.76,1.695,1.72,101142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7249999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.57641790377481,-26.334671308743477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-311585.0,-9264.902565164703,False,False,False,False,28606.061770842796,False,False,False,False
2024-01-17 17:00:00+00:00,1.72,1.74,1.695,1.74,9800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.05866756829726,-26.334671308743477,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-301785.0,-13800.097874231917,False,False,False,False,28314.49492168244,False,False,False,False
2024-01-18 17:00:00+00:00,1.765,1.825,1.745,1.82,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7461941371293288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.65771041217122,-30.45892048822182,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-291670.0,-18108.15837230584,False,False,False,False,28032.332209718366,False,False,False,False
2024-01-19 17:00:00+00:00,1.805,1.855,1.78,1.85,52622.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7852195305219132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03846646953121,-25.56076676883608,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-239048.0,-21533.5822735104,False,False,False,False,28413.567369257617,False,False,False,False
2024-01-22 17:00:00+00:00,1.915,1.945,1.85,1.895,6373.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7911311453058696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89694339123326,-20.37303370607306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-232675.0,-24807.092625859077,False,False,False,False,28071.85314647843,False,False,False,False
2024-01-23 17:00:00+00:00,1.915,1.945,1.895,1.925,6161.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7975093929574673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19021746504474,-15.787564025471454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-226514.0,-27934.331499876764,False,False,False,False,27732.149996920623,False,False,False,False
2024-01-24 17:00:00+00:00,1.895,1.93,1.875,1.93,36580.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8221992272316827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.95505478958262,-12.573093985421039,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-189934.0,-30445.954267320532,False,False,False,False,27869.325965960612,False,False,False,False
2024-01-25 17:00:00+00:00,2.015,2.02,1.925,1.985,17398.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8367052781928859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90002564804287,-8.17372932387864,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-172536.0,-32648.90071278843,False,False,False,False,27706.97982695347,False,False,False,False
2024-01-26 17:00:00+00:00,2.02,2.045,1.995,2.025,9979.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.846183537181189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.694308722746,-3.885112323796392,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-162557.0,-34662.979771504884,False,False,False,False,27432.127426535586,False,False,False,False
2024-01-29 17:00:00+00:00,2.065,2.13,2.055,2.085,15434.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9394396145909756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.779240947392665,0.710877232489942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-147123.0,-36406.54597659783,False,False,False,False,27246.109947054414,False,False,False,False
2024-01-30 17:00:00+00:00,2.03,2.055,2.01,2.035,28617.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.940455741113708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.15040366547125,1.094734919606168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-175740.0,-38566.754566107935,False,False,False,False,27267.36405640241,False,False,False,False
2024-01-31 17:00:00+00:00,1.995,2.025,1.9,1.92,53288.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.928544406963227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.304377235273336,1.094734919606168,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-229028.0,-41519.64209221479,False,False,False,False,27670.78476870625,False,False,False,False
2024-02-01 17:00:00+00:00,1.805,1.9,1.805,1.84,44164.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9087135937357058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57793116685937,9.026819550533013,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-273192.0,-45111.46159466107,False,False,False,False,27926.49353198212,False,False,False,False
2024-02-02 17:00:00+00:00,1.845,1.855,1.795,1.84,14081.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.903437894818761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7603004545834,5.3915362300144665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-273192.0,-48647.59397303842,False,False,False,False,27711.834717532787,False,False,False,False
2024-02-05 17:00:00+00:00,1.795,1.83,1.795,1.815,14846.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8977336234970406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44045157706452,2.1351251399549795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-288038.0,-52359.07313624713,False,False,False,False,27512.364411834606,False,False,False,False
2024-02-06 17:00:00+00:00,1.875,1.925,1.86,1.885,29712.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8960889604365558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67474734099556,2.1351251399549795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-258326.0,-55552.35882405725,False,False,False,False,27546.467289170505,False,False,False,False
2024-02-07 17:00:00+00:00,1.825,1.835,1.785,1.785,42279.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8836730550902991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33427215603682,0.5171948034699341,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-300605.0,-59351.62457872303,False,False,False,False,27774.878649028324,False,False,False,False
2024-02-08 17:00:00+00:00,1.825,1.865,1.815,1.835,14969.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.881602949705808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.963436179885186,0.5171948034699341,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285636.0,-62859.909468975384,False,False,False,False,27576.33789477982,False,False,False,False
2024-02-09 17:00:00+00:00,1.835,1.905,1.825,1.875,20362.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8806856972672428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.998330154010596,0.5171948034699341,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-265274.0,-65998.11242294476,False,False,False,False,27464.48769486075,False,False,False,False
2024-02-12 17:00:00+00:00,1.935,1.97,1.915,1.955,30870.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8853294045992435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14383196282424,0.5171948034699341,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-234404.0,-68609.05641638748,False,False,False,False,27517.286335250505,False,False,False,False
2024-02-13 17:00:00+00:00,1.865,1.895,1.83,1.865,15422.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8844244556510912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72139411540328,0.5171948034699341,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-249826.0,-71418.62143318767,False,False,False,False,27329.762516099334,False,False,False,False
2024-02-14 17:00:00+00:00,1.905,1.915,1.79,1.79,55553.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8781300062279496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2986675117304,0.5171948034699341,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-305379.0,-75045.914124146,False,False,False,False,27767.332089493142,False,False,False,False
2024-02-15 17:00:00+00:00,1.785,1.83,1.775,1.815,23968.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8747096216999293,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65360144709679,0.5171948034699341,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-281411.0,-78245.37281989567,False,False,False,False,27708.427716012626,False,False,False,False
2024-02-16 17:00:00+00:00,1.775,1.825,1.72,1.82,46129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.867497513283162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42890090774229,0.5171948034699341,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-235282.0,-80680.04921028487,False,False,False,False,27994.017983981423,False,False,False,False
2024-02-19 17:00:00+00:00,1.82,1.82,1.82,1.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.867497513283162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.27910054817262,0.02700461293533607,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-235282.0,-83076.97867989284,False,False,False,False,27560.002201284035,False,False,False,False
2024-02-20 17:00:00+00:00,1.745,1.82,1.73,1.775,41558.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8610731995937024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56317729994542,-2.1169561583594216,True,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-276840.0,-86081.05652981698,False,False,False,False,27777.025422969553,False,False,False,False
2024-02-21 17:00:00+00:00,1.645,1.7,1.605,1.685,46890.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468457398202531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82691703048867,-5.966329077301538,False,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-323730.0,-89765.53627354075,False,False,False,False,28073.350610210335,False,False,False,False
2024-02-22 17:00:00+00:00,1.685,1.715,1.68,1.69,15096.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8434147183803269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61681024011823,-8.236087439993966,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-308634.0,-93158.84578867965,False,False,False,False,27872.151375943507,False,False,False,False
2024-02-23 17:00:00+00:00,1.665,1.69,1.64,1.67,45647.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8321376324607854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.58188592981495,-10.311580418348498,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-354281.0,-97207.25128032804,False,False,False,False,28147.73042437849,False,False,False,False
2024-02-26 17:00:00+00:00,1.595,1.595,1.52,1.57,84533.0,,,,,,,,,,,,,,,,,,,,,,,1.5616666666666668,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.743159435284413,,1.0,1.595,1.52,0.0,0.0,0.0,0.0,0.0,30.912609032791046,-13.84415491929628,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-438814.0,-102503.47994264853,False,False,False,False,29021.920650357115,False,False,False,False
2024-02-27 17:00:00+00:00,1.75,1.765,1.715,1.755,15843.0,,,,,,,,,,,,,,,,,,,,,,,1.5906033646821287,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7495483881880731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64976723220974,-19.044944727217022,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-422971.0,-107471.96862570824,False,False,False,False,28817.596299188786,False,False,False,False
2024-02-28 17:00:00+00:00,1.755,1.765,1.68,1.695,11304.0,,,,,,,,,,,,,,,,,,,,,,,1.6030258178127985,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.751747617375894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.791664282987824,-17.17839348650869,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-434275.0,-112538.68229042593,False,False,False,False,28546.067674395163,False,False,False,False
2024-02-29 17:00:00+00:00,1.775,1.79,1.72,1.775,19326.0,,,,,,,,,,,,,,,,,,,,,,,1.626428509635691,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7569290076163406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.799542209265894,-13.508722360523208,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-414949.0,-117227.2143479387,False,False,False,False,28403.120888745623,False,False,False,False
