date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_914,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,99.2477119369,100.5789407371,98.7788514789,100.0263551974,1189632,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,99.53516805096667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.02573494928295,13.67279757169787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4545001,673506.0922989859,False,False,False,False,548196.3871756769,False,False,False,False
2022-01-19 00:00:00+00:00,98.1341683492,100.1435703119,97.9333118781,99.9844926565,1215184,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,99.13185213267181,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.99560691133834,13.67279757169787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3329817,777675.1475029472,False,False,False,False,574352.7641491798,False,False,False,False
2022-01-20 00:00:00+00:00,97.4727402032,99.1723593633,97.4392501705,98.3351085455,881472,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.83580017801471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.95617100473643,13.67279757169787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2448345,843191.6123067533,False,False,False,False,586396.6557511728,False,False,False,False
2022-01-21 00:00:00+00:00,95.4549657324,96.9955072371,94.7349300291,96.8280570735,1324035,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,97.94340782236401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13801754346788,13.67279757169787,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1124310,854215.8628045276,False,False,False,False,615323.6496432837,False,False,False,False
2022-01-24 00:00:00+00:00,94.1237369322,94.2911870957,91.8129246752,93.2111335408,1183426,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.2132772067656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6840095061916,31.117649330077086,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-59116,818398.9270082716,False,False,False,False,637602.1731866844,False,False,False,False
2022-01-25 00:00:00+00:00,95.6977684696,96.3926866483,92.558077903,93.4706812943,908949,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.38861803436572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00514183603091,27.781255698894142,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,849833,819631.6357530453,False,False,False,False,648243.225218579,False,False,False,False
2022-01-26 00:00:00+00:00,96.6019993527,98.0085807266,96.1498839112,96.9368996798,1038314,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.8775672648725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.643152940020954,26.471258575095575,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1888147,861534.1990568475,False,False,False,False,663540.1183472621,False,False,False,False
2022-01-27 00:00:00+00:00,95.1451829298,97.8997381203,94.9191252091,97.4476226787,778931,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.94084230681938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.691310675006946,22.611838961894136,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1109216,871247.2108585397,False,False,False,False,668065.2509610951,False,False,False,False
2022-01-28 00:00:00+00:00,94.6595774555,94.9191252091,93.5292888516,94.9191252091,1589104,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.63919387787095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91091785703249,18.962868823429403,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-479888,818261.5163150675,False,False,False,False,704184.4175900718,False,False,False,False
2022-01-31 00:00:00+00:00,95.6324629058,96.0042448786,93.9425448477,94.2974276399,2471264,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,95.56488525682715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7664372497736,17.781362045146153,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1991376,864266.0058713394,False,False,False,False,773481.6561159514,False,False,False,False
2022-02-01 00:00:00+00:00,96.9843973522,97.1618387483,95.6831604475,95.7507571698,1488689,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.71615743584006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72266055479439,17.781362045146153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3480065,966846.3585822672,False,False,False,False,801529.0029349336,False,False,False,False
2022-02-02 00:00:00+00:00,98.9531518899,99.1643916471,97.3308305541,97.4829231794,886385,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,95.9224338771104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39679047508213,17.781362045146153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4366450,1100164.1484417862,False,False,False,False,804856.689094348,False,False,False,False
2022-02-03 00:00:00+00:00,98.4123781113,98.8095088549,98.1250920414,98.725012952,1429698,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.19234165073239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76426758030223,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2936752,1172187.2014440692,False,False,False,False,829360.2699141775,False,False,False,False
2022-02-04 00:00:00+00:00,98.2180375346,98.6405170491,97.3308305541,97.9645498259,613537,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.27435437511414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27711257162276,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2323215,1217325.546485478,False,False,False,False,820896.6122704843,False,False,False,False
2022-02-07 00:00:00+00:00,98.8855551676,99.189740418,98.3025334375,98.9447022996,1330261,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.49102687117156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48903420286959,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3653476,1312860.8583880085,False,False,False,False,840871.6862990928,False,False,False,False
2022-02-08 00:00:00+00:00,99.9079555927,100.1614433014,98.8095088549,98.9193535287,796742,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.64376170379262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52445311105048,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4450218,1435894.4717845572,False,False,False,False,839141.1103657952,False,False,False,False
2022-02-09 00:00:00+00:00,100.558574045,101.0570998722,100.0684978082,100.3473342878,546810,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.77007826101436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60151355543434,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4997028,1575546.7670086923,False,False,False,False,827677.1452534111,False,False,False,False
2022-02-10 00:00:00+00:00,100.6853178994,102.1259730439,100.2290400237,100.4487293713,581601,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.27817576484449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1282147617217,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5578629,1732530.3839887436,False,False,False,False,818027.1003415127,False,False,False,False
2022-02-11 00:00:00+00:00,99.8488084606,101.8429117692,99.5192744393,100.3388846975,737816,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.25831866770199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97579331245484,17.781362045146153,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4840813,1854423.8199107538,False,False,False,False,814881.5669947867,False,False,False,False
2022-02-14 00:00:00+00:00,98.7503617229,99.7305141966,98.1588904026,99.654467884,875224,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.07573585429306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.69961254093574,17.781362045146153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3965589,1937214.6112868027,False,False,False,False,817247.9369165598,False,False,False,False
2022-02-15 00:00:00+00:00,99.2404379597,99.8065605092,98.5222227851,99.8065605092,688311,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.06205257375962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3167283896135,17.781362045146153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4653900,2043751.2931971243,False,False,False,False,812191.5864492437,False,False,False,False
2022-02-16 00:00:00+00:00,99.6460182937,100.1952416626,99.0376477928,99.3587322238,469071,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.09228146992565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05145985718815,17.781362045146153,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5122971,2164505.007189394,False,False,False,False,798735.8771767244,False,False,False,False
2022-02-17 00:00:00+00:00,97.7279612978,99.4432281267,97.5843182628,99.0460973831,738789,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,98.02506148271009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87558406191276,14.078072569538449,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4384182,2251551.163770202,False,False,False,False,796385.0192482254,False,False,False,False
2022-02-18 00:00:00+00:00,97.0012965328,98.2518358958,96.832304727,97.9645498259,769522,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,97.91484247173015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.857433621652646,10.08599387404034,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3614660,2305006.412249802,False,False,False,False,795331.5675130009,False,False,False,False
2022-02-22 00:00:00+00:00,96.9168006299,97.6688141657,95.8521522533,96.2830813581,1711137,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,97.6891734784067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03425543095826,7.315392570533334,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1903523,2289261.964710594,False,False,False,False,831245.5060419029,False,False,False,False
2022-02-23 00:00:00+00:00,95.6831604475,97.9138522842,95.522618232,97.7955580201,965235,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.57365426365847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16394352056925,3.6018645704575576,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,938288,2236282.593545473,False,False,False,False,836499.996001044,False,False,False,False
2022-02-24 00:00:00+00:00,93.950994438,94.0777382924,91.5766595664,91.9399919489,1717708,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.11516492328234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.382432692099115,-0.8789182248638809,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-779420,2118019.7467397684,False,False,False,False,871057.172628454,False,False,False,False
2022-02-25 00:00:00+00:00,96.6464137406,97.0345879186,94.736806335,94.9057981408,1088021,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.352577233457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36100820351179,-0.8789182248638809,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,308601,2047062.148828405,False,False,False,False,879565.5580155735,False,False,False,False
2022-02-28 00:00:00+00:00,96.2408334067,96.4605227542,94.8044030573,94.8044030573,1219792,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.40663277139541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10812551425503,-0.8789182248638809,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-911191,1931052.2214233696,False,False,False,False,892907.7714267275,False,False,False,False
2022-03-01 00:00:00+00:00,95.8352530728,98.5306723754,94.9057981408,97.4744735891,1365578,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.48281638633281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02314647516701,-0.8789182248638809,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2276769,1766039.6245048062,False,False,False,False,911443.8588217578,False,False,False,False
2022-03-02 00:00:00+00:00,98.7672609035,99.3249338627,96.8661030882,97.1111412066,887383,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.63503632968943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.340841076095714,-0.8789182248638809,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1389386,1642297.4431516766,False,False,False,False,910500.2957307085,False,False,False,False
2022-03-03 00:00:00+00:00,98.4546260627,99.4601273073,97.939201055,99.0545469734,774053,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.75791698595398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71254537029722,-6.846435651689404,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2163439,1493052.8767535717,False,False,False,False,905149.4213883278,False,False,False,False
2022-03-04 00:00:00+00:00,97.094242026,97.4660239988,95.6493620864,96.5365690668,889865,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.7704324234331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20018236165181,-6.846435651689404,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3053304,1314764.3717828435,False,False,False,False,904550.0323142757,False,False,False,False
2022-03-07 00:00:00+00:00,93.8580489448,96.5027707057,93.8580489448,95.8014547116,1108266,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.6540194044232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.111338302828635,-6.846435651689404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4161570,1100006.1611246928,False,False,False,False,912538.8937921473,False,False,False,False
2022-03-08 00:00:00+00:00,93.748204271,95.6071141349,92.7765013877,94.1875829661,1197337,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.50230369808105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27842910531365,-6.846435651689404,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5358907,846715.4489237245,False,False,False,False,923707.446976769,False,False,False,False
2022-03-09 00:00:00+00:00,97.0857924357,97.3477297347,95.3113784748,95.9028497951,883174,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.51555602553357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97519531170997,-6.846435651689404,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4475733,637991.9803384804,False,False,False,False,922117.9000365037,False,False,False,False
2022-03-10 00:00:00+00:00,97.0012965328,97.6857133463,96.0126944688,96.4943211154,648152,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.5336501961231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66854009233261,-6.846435651689404,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5123885,412036.0203252068,False,False,False,False,911374.1392507585,False,False,False,False
2022-03-11 00:00:00+00:00,97.5843182628,98.6151682783,97.4575744085,97.6519149852,661160,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.58030641169424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51970389380319,-6.846435651689404,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-4462725,220868.92148892416,False,False,False,False,901561.8200644542,False,False,False,False
2022-03-14 00:00:00+00:00,98.0236969579,99.2235387792,97.6857133463,97.8124572007,711931,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,96.639809965059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.305797824670755,-5.931404194726412,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3750794,65117.43437171145,False,False,False,False,894125.3173168286,False,False,False,False
2022-03-15 00:00:00+00:00,98.2940838472,98.5053236045,97.0249553856,98.1504408123,891974,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.69386119571959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.84851613657073,-4.240832015023194,False,False,True,False,True,7.771887941786371,1,,,False,False,False,False,0.10930979090637175,0.10930979090637175,False,False,False,False,-2858820,-49546.77874090467,False,False,False,False,894040.9519318551,False,False,False,False
2022-03-16 00:00:00+00:00,100.8712088858,101.2007429071,99.1559420568,99.5530728005,986311,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.84580749319656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77095310719676,-0.3456621573194667,False,False,True,False,True,12.64905491465284,1,1.01253431017021,0.8307818662400183,False,False,False,False,0.2623861193124842,0.18584795510942798,False,False,False,False,-1872509,-121035.4933000849,False,False,False,False,897659.3851894294,False,False,False,False
2022-03-17 00:00:00+00:00,101.6654703731,101.6908191439,100.4149310101,100.5923724062,747571,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,96.97624310721554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12438947109068,2.9070694385126927,False,False,True,False,True,14.039854781250941,0,1.0178679307591698,0.8411558943606973,False,False,False,False,0.3320623244742399,0.25895513979183393,False,False,False,False,-1124938,-160404.21905302274,False,False,False,False,891773.566162393,False,False,False,False
2022-03-18 00:00:00+00:00,102.4597318604,102.7047699788,100.8627592955,101.0739990527,938581,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.1541547055545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.072414957665,5.739973379845665,True,False,True,False,True,15.396503048976452,0,1.0164896937806704,0.8362504184412642,False,False,False,False,0.3428282463210709,0.3008916930564524,False,False,False,False,-186357,-161421.9751685905,False,False,False,False,893609.1518030835,False,False,False,False
2022-03-21 00:00:00+00:00,102.5611269438,103.2370941671,102.2400425128,102.9920560486,764702,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.30723908127368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13051938448321,7.750302519617499,True,False,True,False,True,15.568794262285383,0,1.0296199120298488,0.8274367721485281,False,False,False,False,0.34282824694258596,0.32185996999951916,False,False,False,False,578345,-132411.50555413595,False,False,False,False,888553.9693794332,False,False,False,False
