date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_867,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_836,Gap_Up_aVWAP_789,Gap_Up_aVWAP_762,Gap_Up_aVWAP_708,Gap_Up_aVWAP_671,Gap_Up_aVWAP_647,Gap_Up_aVWAP_600,Gap_Down_aVWAP_798,Gap_Down_aVWAP_750,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_660,Gap_Down_aVWAP_628,Gap_Down_aVWAP_552,Gap_Down_aVWAP_468,Gap_Down_aVWAP_465,Gap_Down_aVWAP_450,aVWAP_OB_bull_581,aVWAP_OB_bull_507,aVWAP_OB_bull_395,aVWAP_OB_bear_713,aVWAP_OB_bear_197,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,96.83,96.83,96.58,96.625,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24307255909737,-14.660743008606538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,63.0,12.509696753735092,False,False,False,False,192.8572700723001,False,False,False,False
2025-02-04 20:00:00+00:00,96.625,96.96,96.55,96.66,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28346932422592,-14.660743008606538,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,174.0,15.013422385460128,False,False,False,False,191.58816510993887,False,False,False,False
2025-02-05 15:00:00+00:00,96.26,96.9,96.26,96.74,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.280081197349574,-13.46237000169387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,236.0,18.439570875608034,False,False,False,False,189.5790462710251,False,False,False,False
2025-02-05 16:00:00+00:00,96.74,97.25,96.74,97.25,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.765691447297954,-7.941475190843143,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,288.0,22.618802334900934,False,False,False,False,187.44603780170686,False,False,False,False
2025-02-05 17:00:00+00:00,97.26,97.35,97.1,97.17,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50457341415104,-5.145612636172217,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,158.0,24.717735632034252,False,False,False,False,186.55540155671915,False,False,False,False
2025-02-05 18:00:00+00:00,97.17,97.46,97.17,97.41,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.189722043132264,-1.4865038518727687,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,195.0,27.35777073851434,False,False,False,False,184.23671316049095,False,False,False,False
2025-02-05 19:00:00+00:00,97.41,97.5,97.41,97.46,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.012996275277686,1.3448264922619728,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,225.0,30.421991347219542,False,False,False,False,181.84544628978566,False,False,False,False
2025-02-05 20:00:00+00:00,97.46,97.75,97.32,97.68,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.426010644418845,4.7284221274828155,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,544.0,38.38444109377428,False,False,False,False,183.9718734790913,False,False,False,False
2025-02-06 15:00:00+00:00,97.7,97.8,97.58,97.58,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.262964185280254,5.770755865226519,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,448.0,44.735069914025836,False,False,False,False,182.6079684639116,False,False,False,False
2025-02-06 16:00:00+00:00,97.58,97.605,97.35,97.35,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81556687967025,5.770755865226519,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,415.0,50.47561146574637,False,False,False,False,180.2884650768742,False,False,False,False
2025-02-06 17:00:00+00:00,97.35,97.7,97.35,97.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00572254416518,5.770755865226519,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,422.0,56.23567950503712,False,False,False,False,177.6018222074653,False,False,False,False
2025-02-06 18:00:00+00:00,97.7,97.7,97.43,97.43,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73312234241749,5.770755865226519,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,416.0,61.8134209080598,False,False,False,False,174.9413288399077,False,False,False,False
2025-02-06 19:00:00+00:00,97.43,97.96,97.03,97.96,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8003498982827,5.770755865226519,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,536.0,69.16515081646196,False,False,False,False,174.08952529200215,False,False,False,False
2025-02-06 20:00:00+00:00,97.96,98.63,97.96,98.26,297.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.28333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68286425675853,8.241648611986612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,833.0,81.00755157899744,False,False,False,False,175.99511404716492,False,False,False,False
2025-02-07 15:00:00+00:00,98.26,98.6,98.0,98.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.26126237623761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.918241899420906,8.241648611986612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,726.0,91.00743450025328,False,False,False,False,174.92542235651118,False,False,False,False
2025-02-07 16:00:00+00:00,98.0,98.295,97.76,98.295,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.21306380638065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00588249770594,9.119693526423646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,928.0,103.98406342272997,False,False,False,False,175.34518325020866,False,False,False,False
2025-02-07 17:00:00+00:00,98.295,98.41,97.78,97.9,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.18238553113554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.125025173936535,9.119693526423646,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,806.0,114.8680314316799,False,False,False,False,174.51812614555425,False,False,False,False
2025-02-07 18:00:00+00:00,97.9,97.9,97.545,97.645,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.17973132969036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23732919578734,14.052644918838368,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,802.0,125.52124024669261,False,False,False,False,171.87443426732858,False,False,False,False
2025-02-07 19:00:00+00:00,97.645,98.0,97.63,97.91,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.11224763979666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.44639735785733,13.152512871789256,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,988.0,138.89300396379815,False,False,False,False,172.09343528643976,False,False,False,False
2025-02-07 20:00:00+00:00,97.91,98.18,97.69,97.805,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.0742575894199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05581527918341,11.60285624658924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,797.0,149.0962132046695,False,False,False,False,172.38656032075852,False,False,False,False
2025-02-10 15:00:00+00:00,97.85,97.85,97.3,97.75,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.97337853500231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65651953576393,10.019800729038764,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,468.0,154.04045796118626,False,False,False,False,174.81467566462274,False,False,False,False
2025-02-10 16:00:00+00:00,97.75,97.86,97.5,97.5,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.8119751920413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65439542510203,6.985751526268224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-741.0,140.163861713726,False,False,False,False,190.84855666207045,False,False,False,False
2025-02-10 17:00:00+00:00,97.5,97.75,97.25,97.47,6670.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.58147454473901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41098033556785,4.732991642691289,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7411.0,23.09155378017985,False,False,False,False,291.3005170238988,False,False,False,False
2025-02-10 18:00:00+00:00,97.5,97.5,96.82,96.82,3226.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.44392449972096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.732092840297476,-0.5968682235243534,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10637.0,-142.1811834877299,False,False,False,False,336.79973381422593,False,False,False,False
2025-02-10 19:00:00+00:00,96.82,96.82,96.085,96.45,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.43104107648725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.308585768180464,-5.481488463281764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10802.0,-307.44969227086585,False,False,False,False,334.13617204966425,False,False,False,False
2025-02-10 20:00:00+00:00,96.37,96.39,95.3,95.77,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.24283063451246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.506789862942185,-10.606614236027575,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12483.0,-496.2179140961237,False,False,False,False,355.01778178532834,False,False,False,False
2025-02-11 15:00:00+00:00,96.5,96.61,95.75,96.61,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.21886918460358,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.208891542022485,-10.606614236027575,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12098.0,-676.0905045752536,False,False,False,False,355.48262237780386,False,False,False,False
2025-02-11 16:00:00+00:00,96.61,97.24,96.5,97.24,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.21087375682791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44929920667414,-17.370377971439254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11555.0,-844.7557680702108,False,False,False,False,358.38986854248907,False,False,False,False
2025-02-11 17:00:00+00:00,97.24,97.24,96.88,96.935,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.2083186239773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47544506759948,-15.557429888151447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11761.0,-1013.9998646892774,False,False,False,False,356.0272349216753,False,False,False,False
2025-02-11 18:00:00+00:00,96.935,96.935,95.915,95.92,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.20271170882697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03428429892507,-15.557429888151447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11853.0,-1182.046378415025,False,False,False,False,351.9337894190137,False,False,False,False
2025-02-11 19:00:00+00:00,95.92,96.05,95.92,96.05,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.20232885189927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14243758989031,-15.557429888151447,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11848.0,-1347.4100004551021,False,False,False,False,346.5549709784088,False,False,False,False
2025-02-11 20:00:00+00:00,96.05,96.145,95.66,96.055,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,97.1760276176151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57857336270486,-15.557429888151447,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11512.0,-1505.000543083705,False,False,False,False,346.3913280175032,False,False,False,False
2025-02-12 15:00:00+00:00,94.85,95.05,94.31,94.61,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.90702198030067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16517981656746,-8.430157620428815,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11631.0,-1661.992782725818,False,False,False,False,342.8658810714954,False,False,False,False
2025-02-12 16:00:00+00:00,94.61,94.685,94.335,94.335,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.90515946843968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67594123508948,-11.93426255422029,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11633.0,-1816.5820419083632,False,False,False,False,337.58113872930164,False,False,False,False
2025-02-12 17:00:00+00:00,94.335,95.3,94.335,95.24,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,95.9544980578548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.268576841967004,-11.93426255422029,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11567.0,-1967.7513125764503,False,False,False,False,333.37057843892484,False,False,False,False
2025-02-12 18:00:00+00:00,95.24,95.26,95.105,95.11,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.0231227166955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60854469805716,-11.93426255422029,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11682.0,-2118.3598193582106,False,False,False,False,329.9849880755306,False,False,False,False
2025-02-12 19:00:00+00:00,95.11,95.365,95.09,95.33,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.02862934112721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64215811939464,-11.93426255422029,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11671.0,-2266.4627678952925,False,False,False,False,325.0394843844371,False,False,False,False
2025-02-12 20:00:00+00:00,95.33,95.33,94.79,94.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.02752595915102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.221445961710614,-11.93426255422029,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11771.0,-2413.819934284513,False,False,False,False,321.55050013041483,False,False,False,False
2025-02-13 15:00:00+00:00,96.9,99.41,96.9,99.195,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.19027757822896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.696258155151234,-9.537879194868452,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11730.0,-2558.256834528164,False,False,False,False,317.2008799733542,False,False,False,False
2025-02-13 16:00:00+00:00,99.195,99.195,98.275,99.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.5791369568199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72304623502477,-3.3401350281917956,True,False,True,False,True,10.012978333070247,0,,,False,False,False,False,,,False,False,False,False,-11854.0,-2702.3768836052463,False,False,False,False,314.20551749314717,False,False,False,False
2025-02-13 17:00:00+00:00,99.0,99.49,98.8,98.99,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.61627476790152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37262880240675,0.6364284285346429,True,False,True,False,True,9.956840729598959,0,,,False,False,False,False,,,False,False,False,False,-11868.0,-2844.479567580359,False,False,False,False,309.5511683847263,False,False,False,False
2025-02-13 18:00:00+00:00,98.99,99.89,98.76,99.89,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.51655285338211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.868461492383645,4.601393633649188,True,False,True,False,True,13.675763993169443,0,,,False,False,False,False,,,False,False,False,False,-11270.0,-2975.1077913388026,False,False,False,False,314.0232432934902,False,False,False,False
2025-02-13 19:00:00+00:00,99.89,100.625,99.89,100.545,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.55084341841109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75823161361295,8.133114266793037,True,False,True,False,True,16.173581541473425,0,,,False,False,False,False,,,False,False,False,False,-11144.0,-3101.7572829459527,False,False,False,False,311.1081542501803,False,False,False,False
2025-02-13 20:00:00+00:00,100.545,100.545,99.53,99.89,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.58842850423319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83588409593628,8.358854522382138,True,False,True,False,True,12.535385161849085,0,,,False,False,False,False,,,False,False,False,False,-11403.0,-3230.4587204196587,False,False,False,False,310.3002758897124,False,False,False,False
2025-02-14 15:00:00+00:00,99.89,99.89,97.99,98.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.5592279199381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.337547403041235,8.358854522382138,True,False,True,False,False,3.331939922108763,0,,,False,False,False,False,,,False,False,False,False,-11429.0,-3357.5678875449353,False,False,False,False,305.89251967436803,False,False,False,False
2025-02-14 16:00:00+00:00,97.685,98.53,97.685,98.47,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.39767431759901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.71196381741471,8.358854522382138,True,False,True,False,False,5.194316693770308,0,,,False,False,False,False,,,False,False,False,False,-11278.0,-3480.3652846372615,False,False,False,False,303.49108526081193,False,False,False,False
2025-02-14 17:00:00+00:00,98.47,98.535,98.47,98.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.3965697816629,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11150897516542,17.328940848993014,True,False,True,False,False,5.449370837255142,0,,,False,False,False,False,,,False,False,False,False,-11276.0,-3601.2278383638154,False,False,False,False,298.8168048691714,False,False,False,False
