date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_434,Gap_Up_aVWAP_431,Gap_Up_aVWAP_430,Gap_Up_aVWAP_424,Gap_Up_aVWAP_415,Gap_Up_aVWAP_410,Gap_Up_aVWAP_402,Gap_Up_aVWAP_396,Gap_Down_aVWAP_445,Gap_Down_aVWAP_435,Gap_Down_aVWAP_427,Gap_Down_aVWAP_425,Gap_Down_aVWAP_423,Gap_Down_aVWAP_420,Gap_Down_aVWAP_418,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,Gap_Down_aVWAP_406,aVWAP_OB_bull_231,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,3.455,3.47,3.395,3.43,83831.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198373815798694,-43.837101700871784,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-401991.0,-37707.93859444922,False,False,False,False,69017.27066765772,False,False,False,False
2024-01-03 17:00:00+00:00,3.375,3.375,3.32,3.345,134947.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534437538225067,-43.837101700871784,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-536938.0,-45447.939546473266,False,False,False,False,70039.43701389559,False,False,False,False
2024-01-04 17:00:00+00:00,3.275,3.275,3.225,3.255,69908.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.786184160618569,-42.562833481401505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-606846.0,-54151.785444977555,False,False,False,False,70037.3992307344,False,False,False,False
2024-01-05 17:00:00+00:00,3.255,3.27,3.235,3.245,12738.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2565506217935045,-43.07499281806015,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-619584.0,-62918.17636831124,False,False,False,False,69149.03645196333,False,False,False,False
2024-01-08 17:00:00+00:00,3.275,3.275,3.19,3.215,127367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.2266666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808649468644388,-43.53365862891371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-746951.0,-73523.33642461649,False,False,False,False,70051.6405379794,False,False,False,False
2024-01-09 17:00:00+00:00,3.245,3.32,3.24,3.31,58816.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2466739355007355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.738747653089261,-41.43875701076861,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-688135.0,-83052.19942578522,False,False,False,False,69877.44456064639,False,False,False,False
2024-01-10 17:00:00+00:00,3.325,3.45,3.315,3.45,85250.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.2964000078595213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98241678058308,-32.46503477677608,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-602885.0,-91111.62269050172,False,False,False,False,70115.77875350458,False,False,False,False
2024-01-11 17:00:00+00:00,3.315,3.455,3.29,3.395,30825.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.304925736732637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.466914408622532,-28.20385486108703,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-633710.0,-99524.00063328464,False,False,False,False,69506.61939298513,False,False,False,False
2024-01-12 17:00:00+00:00,3.405,3.43,3.395,3.41,57584.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.3220070382742057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.727613465868906,-24.96531827468117,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-576126.0,-106913.17891803992,False,False,False,False,69321.77258069078,False,False,False,False
2024-01-15 17:00:00+00:00,3.41,3.41,3.41,3.41,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.3220070382742057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56807950403316,-22.835365552049268,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-576126.0,-114187.79629915558,False,False,False,False,68247.01641664906,False,False,False,False
2024-01-16 17:00:00+00:00,3.435,3.44,3.395,3.41,108470.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.3435459835892885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46172352947599,-21.329676648848128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-576126.0,-121349.62891467255,False,False,False,False,68870.62856522815,False,False,False,False
2024-01-17 17:00:00+00:00,3.315,3.35,3.315,3.35,27040.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.343261438330723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87071654755191,-21.329676648848128,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-603166.0,-128819.6501718094,False,False,False,False,68222.09168824788,False,False,False,False
2024-01-18 17:00:00+00:00,3.395,3.4,3.355,3.39,25408.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.345135238241545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.599683617821654,-20.150134811267076,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-577758.0,-135779.9346652697,False,False,False,False,67558.30732098821,False,False,False,False
2024-01-19 17:00:00+00:00,3.395,3.455,3.38,3.43,100720.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.3575382849541957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70075153535203,-17.039697608467293,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-477038.0,-141070.75738363763,False,False,False,False,68072.44209120545,False,False,False,False
2024-01-22 17:00:00+00:00,3.565,3.605,3.525,3.59,87694.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4787780431882727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26772186887983,-9.953809999967092,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-389344.0,-144919.95494358122,False,False,False,False,68376.6522913418,False,False,False,False
2024-01-23 17:00:00+00:00,3.545,3.595,3.54,3.555,35985.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4816480469564874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86018182459625,-6.739627709086086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-425329.0,-149267.3819987195,False,False,False,False,67874.45613178611,False,False,False,False
2024-01-24 17:00:00+00:00,2.885,2.955,2.855,2.92,805787.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.069938594924452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88559364136131,0.3209673175145298,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1231116.0,-166040.22878943704,False,False,False,False,79314.96068788244,False,False,False,False
2024-01-25 17:00:00+00:00,3.025,3.04,2.955,2.985,261174.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.058726783244265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5095143021564,-3.4201579836346667,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-969942.0,-178503.82214153878,False,False,False,False,82134.4806772176,False,False,False,False
2024-01-26 17:00:00+00:00,2.975,2.975,2.895,2.905,108217.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0502217498736677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.818771855302074,-6.698268710016251,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1078159.0,-192451.964433918,False,False,False,False,82538.86082175685,False,False,False,False
2024-01-29 17:00:00+00:00,2.905,2.98,2.885,2.975,50597.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.04730188693504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16237341334298,-7.404261384064149,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1027562.0,-205399.40684579525,False,False,False,False,82043.63817335753,False,False,False,False
2024-01-30 17:00:00+00:00,2.885,2.885,2.835,2.85,78279.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.038917542626058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.357668260771096,-9.437570938019398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1105841.0,-219359.7416233798,False,False,False,False,81985.27169004966,False,False,False,False
2024-01-31 17:00:00+00:00,2.875,2.9,2.795,2.8,89982.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0289054434371105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.647910902004988,-11.49084980984263,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1195823.0,-234498.70686952895,False,False,False,False,82109.25197392485,False,False,False,False
2024-02-01 17:00:00+00:00,2.815,2.825,2.77,2.77,144407.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0115086651902505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.196359156575667,-13.371549720611668,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1340230.0,-251641.82769325716,False,False,False,False,83075.10853246864,False,False,False,False
2024-02-02 17:00:00+00:00,2.715,2.715,2.695,2.7,46075.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.00450110414074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.50711374560775,-15.50380906121272,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1386305.0,-269233.50478328415,False,False,False,False,82501.463438942,False,False,False,False
2024-02-05 17:00:00+00:00,2.615,2.675,2.61,2.66,54305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8795616010725538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.978915770878857,-17.482279241161116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1440610.0,-287394.3806781169,False,False,False,False,82064.3089670204,False,False,False,False
2024-02-06 17:00:00+00:00,2.685,2.75,2.685,2.745,24504.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.885606457767055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.844994081248018,-17.482279241161116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1416106.0,-304893.78562884376,False,False,False,False,81171.90107605884,False,False,False,False
2024-02-07 17:00:00+00:00,2.745,2.77,2.735,2.745,104129.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8927339604190685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.089046288160795,-17.482279241161116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1416106.0,-322121.8819756834,False,False,False,False,81527.8250903835,False,False,False,False
2024-02-08 17:00:00+00:00,2.765,2.825,2.755,2.785,530356.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8860550552078514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35154285220194,-17.482279241161116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-885750.0,-330860.3024101689,False,False,False,False,88486.40144557135,False,False,False,False
2024-02-09 17:00:00+00:00,2.735,2.815,2.725,2.8,325497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8756789307142596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41259098188755,-17.482279241161116,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-560253.0,-334416.7783417942,False,False,False,False,92160.98436889582,False,False,False,False
2024-02-12 17:00:00+00:00,2.855,2.855,2.795,2.815,35326.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8754351788218266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37572316488017,-21.572162276488214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-524927.0,-337370.42518920824,False,False,False,False,91279.82182054085,False,False,False,False
2024-02-13 17:00:00+00:00,2.715,2.735,2.695,2.71,46965.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.872481892878294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38824200039144,-21.572162276488214,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-571892.0,-341006.4185971275,False,False,False,False,90592.7703194472,False,False,False,False
2024-02-14 17:00:00+00:00,2.775,2.82,2.765,2.78,269085.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8666079216258513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.447254920357764,-20.031646976222,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302807.0,-340414.17954911,False,False,False,False,93360.09170984336,False,False,False,False
2024-02-15 17:00:00+00:00,2.81,2.865,2.8,2.855,67499.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.860033515928143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34433097767315,-16.179760747762444,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-235308.0,-338784.62637780595,False,False,False,False,92959.1445515512,False,False,False,False
2024-02-16 17:00:00+00:00,2.82,2.845,2.79,2.79,51819.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.856120128946829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23161904080815,-15.189159312391261,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-287127.0,-337983.7329455919,False,False,False,False,92321.31285307753,False,False,False,False
2024-02-19 17:00:00+00:00,2.79,2.79,2.79,2.79,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.856120128946829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82314441623148,-14.373834782151128,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-287127.0,-337195.25646581524,False,False,False,False,90889.97466930888,False,False,False,False
2024-02-20 17:00:00+00:00,2.695,2.745,2.695,2.71,43652.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.847176279150258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.187134487293164,-14.373834782151128,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-330779.0,-337095.779621384,False,False,False,False,90157.60296900952,False,False,False,False
2024-02-21 17:00:00+00:00,2.695,2.73,2.685,2.7,37426.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.8414207988371754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8572217409281,-14.373834782151128,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-368205.0,-337578.09311562614,False,False,False,False,89340.05873693185,False,False,False,False
2024-02-22 17:00:00+00:00,2.655,2.665,2.63,2.645,370959.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.80174347962133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67954118752482,-14.373834782151128,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-739164.0,-343804.2312068567,False,False,False,False,93706.24387279336,False,False,False,False
2024-02-23 17:00:00+00:00,2.595,2.605,2.57,2.57,141025.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.746946438259718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.719672717500174,-12.507222671022127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-880189.0,-352120.2741338822,False,False,False,False,94439.86799879656,False,False,False,False
2024-02-26 17:00:00+00:00,2.615,2.62,2.59,2.605,169174.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7407648206332516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46620861083646,-12.896776133887116,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-711015.0,-357684.53344963596,False,False,False,False,95598.53671199351,False,False,False,False
2024-02-27 17:00:00+00:00,2.725,2.76,2.685,2.71,165281.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7490305793912464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6556232162539,-12.896776133887116,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-545734.0,-360600.0290550679,False,False,False,False,96678.88498002461,False,False,False,False
2024-02-28 17:00:00+00:00,2.705,2.715,2.66,2.685,102661.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.749263692841147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.713702000810585,-16.177822382489445,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-648395.0,-365061.96658909786,False,False,False,False,96771.63094932656,False,False,False,False
2024-02-29 17:00:00+00:00,2.755,2.795,2.725,2.795,52692.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7520777201308304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80284680728658,-11.471144179352557,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-595703.0,-368637.7965644607,False,False,False,False,96088.22581832924,False,False,False,False
2024-03-01 17:00:00+00:00,2.825,2.85,2.78,2.785,184581.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.762624460030833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84367894578051,-8.768214241379482,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-780284.0,-375019.9082456318,False,False,False,False,97460.2068133939,False,False,False,False
2024-03-04 17:00:00+00:00,2.705,2.71,2.66,2.685,50898.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.761659418586779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68919521459726,-8.768214241379482,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-831182.0,-382092.18873794755,False,False,False,False,96738.31213411648,False,False,False,False
2024-03-05 17:00:00+00:00,2.635,2.655,2.6,2.615,62181.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7586050121461585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12123741799135,-8.768214241379482,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-893363.0,-390018.8679823205,False,False,False,False,96202.53985296738,False,False,False,False
2024-03-06 17:00:00+00:00,2.675,2.705,2.645,2.66,62061.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7571465847716885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.115069773844226,-8.768214241379482,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-831302.0,-396860.466928331,False,False,False,False,95673.21365369657,False,False,False,False
