date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_174,Gap_Up_aVWAP_160,Gap_Up_aVWAP_153,Gap_Up_aVWAP_125,Gap_Up_aVWAP_113,Gap_Up_aVWAP_99,Gap_Up_aVWAP_64,Gap_Up_aVWAP_54,Gap_Down_aVWAP_167,Gap_Down_aVWAP_105,Gap_Down_aVWAP_34,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_38,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-12 00:00:00+00:00,203.3259048371,204.5452060069,197.8489625904,203.8612077897,2913360,,,,192.26971973077016,187.27523317849642,175.98328728225414,150.7225019526254,145.62065152769253,,181.02291861634558,131.17902497831182,121.49979823722346,121.29759815303437,,165.6125381318761,133.52942834638355,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.52383730578476,183.17418749350668,0.7321550814194789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.86947076979881,15.117777760289187,False,False,True,False,True,19.95497732525099,0,1.1898481246333001,0.7717866036183706,False,False,False,False,0.34282825276116374,0.3344464670177494,False,False,False,False,17346229,9992469.44862464,False,False,False,False,3655065.6635267595,False,False,False,False
2024-07-19 00:00:00+00:00,195.4946209006,203.9206858956,194.433928013,203.5439912252,3205293,,,,192.82902878319246,187.72604438012206,176.54105508586568,151.26241510531204,146.1402393211911,,181.54180491540174,131.66910625972542,121.91180818468293,121.69523875334106,,166.24851313388524,134.02473052381671,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.655730275358327,183.73660127463558,0.4251567219123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57953721531114,15.117777760289187,False,False,True,False,True,16.381551383554083,1,1.153656723192083,0.7966720638938061,False,False,False,False,0.301814235307749,0.3181303511627492,False,False,False,False,14140936,10299763.267245037,False,False,False,False,3621749.1699321847,False,False,False,False
2024-07-26 00:00:00+00:00,211.5933615498,213.0704011783,197.3087031289,197.4970504641,7099945,,,,195.42453433663775,189.4025705541399,178.18024218252054,152.6470151907037,147.4569547629869,,183.1811671837902,132.87943462068378,122.9194001101781,122.66801312659712,,167.96322118518415,135.25217286323,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.138366792254732,185.62346494391988,0.9229354637963029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.70187705977647,15.117777760289187,False,False,True,False,True,20.0,0,1.134382703470708,0.8051337431030722,False,False,False,False,0.34282825220867524,0.3304793016857122,False,False,False,False,21240881,11110216.432634294,False,False,False,False,3879393.3054927634,False,False,False,False
2024-08-02 00:00:00+00:00,202.9392971491,210.5871902592,200.9071285327,209.432323704,4368754,,,,196.35611566531784,190.17309049507355,179.02513937297138,153.42789193965982,148.20652035565791,,183.99557981572136,133.58062249474185,123.50955497290789,123.23823067424149,,168.8860208714206,135.961594822301,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.250417747343853,186.50279767589586,0.5818143866120187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75472817734706,15.117777760289187,False,False,True,False,True,16.978944752326917,0,1.0925276538037705,0.8212051346401419,False,False,False,False,0.3428282521360043,0.3366537769108583,False,False,False,False,16872127,11537024.622809531,False,False,False,False,3915642.2458266327,False,False,False,False
2024-08-09 00:00:00+00:00,206.7161568704,207.1721556818,193.2344528784,193.4029741783,4719406,,,,196.9388502951478,190.79841027912022,179.79885643050198,154.20681284145644,148.96061517653033,,184.71389734360338,134.29749557266234,124.1187692703589,123.82724843587816,,169.7681306503622,136.68531898567815,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.470852986418826,192.726159440757,0.491379637846345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54516190874513,15.117777760289187,False,False,True,False,True,17.959081633574666,0,1.0473183308222482,0.8582846364551113,False,False,False,False,0.22092047060785938,0.2787871237593588,False,False,False,False,21591533,12281803.021119937,False,False,False,False,3975180.301691327,False,False,False,False
2024-08-16 00:00:00+00:00,214.2897023482,215.2140912432,203.7224255427,205.2787693124,2735257,,,,197.69004001984615,191.38333906012718,180.38821509301837,154.72653229128107,149.45778074161464,,185.29781997430845,134.75841611082717,124.50634887700929,124.20200717994709,,170.38926801759465,137.1522080929258,"rgba(38, 166, 154, 0.5)",0.0,0.0,28.796502253687343,194.01582637947635,0.7040395319583512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27902947985028,15.117777760289187,False,False,True,False,True,19.86485789786144,0,1.1023277953925095,0.8263842619184324,False,False,False,False,0.3428282522086909,0.31080768798402486,False,False,False,False,24326790,13174024.278814757,False,False,False,False,3883334.131195673,False,False,False,False
2024-08-23 00:00:00+00:00,217.2437816052,218.2152573341,214.017094363,214.2797893305,4333458,,,,199.15000562842323,192.48070678270045,181.4348013882938,155.60806006905412,150.29717652734658,,186.35540740568803,135.52846082860017,125.15134774905526,124.82580146784892,,171.4620209982374,137.9333490134567,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.207448085285105,195.92975190044405,0.7297463866928555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13124232368206,15.117777760289187,False,False,True,False,True,20.0,0,1.1394344804930123,0.8249494693665503,False,False,False,False,0.3428282525691248,0.32681797027657483,False,False,False,False,28660248,14321151.961865515,False,False,False,False,3916676.6399959936,False,False,False,False
2024-08-30 00:00:00+00:00,217.7989105931,219.3156022922,213.9823988013,215.5189165357,4309135,,,,200.43179149100334,193.50326390406605,182.43216858790348,156.4675980576484,151.1179166571497,,187.35588883811238,136.28494354513052,125.78755999402527,125.44139556508236,,172.49258653423607,138.700239184131,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.63987836399913,197.26814824617708,0.6926736370099204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80341653325269,15.117777760289187,False,False,True,False,True,20.0,0,1.101955640183191,0.8362604769722266,False,False,False,False,0.34282825259332544,0.33482311143495014,False,False,False,False,32969383,15702502.409134736,False,False,False,False,3945747.62962592,False,False,False,False
2024-09-06 00:00:00+00:00,209.4918018099,218.6068215309,208.550065134,218.4234307045,3353788,,,,201.05447873554496,194.09080928819716,183.06778691863371,157.06821919396072,151.6971968230636,,187.97129816888616,136.8295229335136,126.25084222979005,125.88995644597016,,173.17967222728507,139.25082488394654,"rgba(38, 166, 154, 0.5)",0.0,0.0,29.865761888739257,197.7764153104149,0.3922681277353362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47021070131418,15.117777760289187,False,False,True,False,True,17.191380158827386,0,1.0774469714566346,0.8643202394997584,False,False,False,False,0.28783946305195296,0.31133128724345155,False,False,False,False,29615595,16733101.860309942,False,False,False,False,3901898.768172148,False,False,False,False
2024-09-13 00:00:00+00:00,219.3552543628,220.7133377796,208.9713683837,210.235278133,4102611,,,,201.98291745372083,194.9139982017716,183.9144558317933,157.83930297162428,152.43840649853962,,188.80530001958988,137.52108677868387,126.83776199194291,126.45835829534471,,174.07409954821762,139.95072818967822,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.312553280911697,198.64734491211505,0.683146327489511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.751292052528946,15.117777760289187,False,False,True,False,True,19.666167483557455,0,1.0751710071451717,0.8506383424853814,False,False,False,False,0.31025213258849393,0.3107917099159727,False,False,False,False,33718206,17991257.722509205,False,False,False,False,3916766.340900137,False,False,False,False
2024-09-20 00:00:00+00:00,226.8197566466,228.187753081,219.2263851335,221.5757703144,3220896,,,,203.0184955306674,195.7557861828366,184.71402063495495,158.51564952950207,153.08343163390703,,189.61589625585756,138.11260268570038,127.33594416869394,126.94084658900495,,174.88516769258172,140.55080078921407,"rgba(38, 166, 154, 0.5)",0.0,0.0,30.873989517353646,199.69337437530598,0.8786160355482029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77184957101983,15.117777760289187,False,False,True,False,True,20.0,0,1.118993190417442,0.8306574523986173,False,False,False,False,0.3428282528628915,0.32680998138943207,False,False,False,False,36939102,19394801.74306408,False,False,False,False,3865220.389722349,False,False,False,False
2024-09-27 00:00:00+00:00,226.0168022176,229.1195767393,221.3477709087,228.465317575,3928157,,,,204.20006834214067,196.74521091700237,185.6652581194705,159.33136408906398,153.86275896122362,,190.57640206374708,138.8293898332122,127.9413261964789,127.52737274082845,,175.85422637448553,141.27766176577904,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.44665034521723,200.8544733428815,0.8001592728792966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.32352038298818,11.808676562988794,False,False,True,False,True,20.0,0,1.0952173516481114,0.839424262376664,False,False,False,False,0.3428282529110303,0.33481911715023116,False,False,False,False,33010945,20403404.947281558,False,False,False,False,3869882.360854027,False,False,False,False
2024-10-04 00:00:00+00:00,218.9587336571,228.6635779278,217.5609981697,227.6028850402,3467159,,,,204.97729765385677,197.45791543407793,186.39274414599177,159.99495453511454,154.5013729208796,,191.29548878303805,139.42527909966995,128.44909695273142,128.01961174239622,,176.61663238219998,141.88072498899177,"rgba(38, 166, 154, 0.5)",0.0,0.0,31.80587321631836,201.58229464491166,0.5463279971597562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19531019836948,11.808676562988794,False,False,True,False,True,18.174052031993657,0,1.094663049952521,0.8354159746600518,False,False,False,False,0.3112369819764247,0.3230280495633279,False,False,False,False,29543786,21080470.21044589,False,False,False,False,3840051.0007907655,False,False,False,False
2024-10-11 00:00:00+00:00,226.1654974822,226.918886823,215.6230032209,218.492821828,3908184,,,,205.8306063795292,198.25064097079735,187.20447793623396,160.7401478870228,155.21929024551667,,192.09704230712276,140.09621934665913,129.02203009088024,128.57521106966706,,177.46779514935633,142.55959214815806,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.27755466593477,202.3869734471735,0.7366891414522799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27629812532192,11.808676562988794,False,False,True,False,True,19.920941086979514,0,1.1249360908714654,0.8277580145636011,False,False,False,False,0.2842977878291219,0.3036629186962249,False,False,False,False,33451970,21996877.60226471,False,False,False,False,3845097.889621079,False,False,False,False
2024-10-18 00:00:00+00:00,228.4355785221,230.2100086798,225.6995856531,228.2670572222,3893873,,,,206.8396893894325,199.1497513865822,188.09108685353507,161.52606315805085,155.9736917656524,,192.98468692723335,140.7954726077075,129.61730776506712,129.1525772467586,,178.37905496335074,143.26790852325072,"rgba(38, 166, 154, 0.5)",0.0,0.0,32.7311688459383,203.3611285912485,0.7660725484285007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.602131916638,11.808676562988794,False,False,True,False,True,20.0,0,1.1887903676483167,0.7763231278898428,False,False,False,False,0.34282825292709607,0.3232455858116605,False,False,False,False,37345843,23133838.00209695,False,False,False,False,3848710.860760258,False,False,False,False
2024-10-25 00:00:00+00:00,235.6225163119,237.9917275281,226.1357584293,227.8705365165,6890933,,,,208.7990607450683,200.87467317807042,189.75906907653012,162.97671775654246,157.3635192772032,,194.66738894264904,142.07727201369767,130.70743433422822,130.21025988191425,,180.0722706463681,144.56722529602615,"rgba(38, 166, 154, 1.0)",0.0,0.0,33.349296768658895,205.26254427699095,0.9103631853323167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.64713998777844,12.452228552986476,True,False,True,False,True,20.0,0,1.1888609161167902,0.7642912148049347,False,False,False,False,0.3428282530406072,0.3330369194261339,False,False,False,False,44236776,24697018.59453421,False,False,False,False,4074060.648852091,False,False,False,False
2024-11-01 00:00:00+00:00,231.0823542322,240.8962416969,229.4367933038,238.7252908335,4134012,,,,209.86460291516357,201.8445578620601,190.71390870573677,163.82582631023547,158.17949506446166,,195.62460876234573,142.8339125262292,131.3539673931952,130.8378963118481,,181.04891660237902,145.3336263103323,"rgba(38, 166, 154, 0.5)",0.0,0.0,33.7395533716052,215.83665541024652,0.45186427496648723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.36562268835392,12.452228552986476,False,False,True,False,True,20.0,0,1.1919607835191115,0.745219790131923,False,False,False,False,0.3428282529695499,0.3379325861978419,False,False,False,False,40102764,25838184.92086501,False,False,False,False,4078501.489677862,False,False,False,False
2024-11-08 00:00:00+00:00,235.4936470825,238.2811876432,226.2745406763,231.0129631087,4621137,,,,210.93239690058275,202.848743993508,191.72264380135243,164.7451873318743,159.06587385664236,,196.6285547396082,143.6609097690344,132.06398234322444,131.52748469763927,,182.09038922391628,146.17057108291323,"rgba(38, 166, 154, 1.0)",0.0,0.0,34.20213552040206,216.55567358228362,0.5537073405524519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68972288166768,12.685755807694541,True,False,True,False,True,20.0,0,1.1607061844689934,0.7871993886133283,False,False,False,False,0.3006549340975447,0.3192937601476933,False,False,False,False,44723901,27237126.85265279,False,False,False,False,4118696.712664687,False,False,False,False
2024-11-15 00:00:00+00:00,226.3241057645,235.5035601002,225.5409773708,235.3350388003,4888755,,,,211.76720082576603,203.70579505728352,192.63589302534209,165.63337134984542,159.92903129085053,,197.51832545067165,144.47904305743964,132.7735328442051,132.21711245630513,,183.06074808330425,146.99673312843072,"rgba(38, 166, 154, 0.5)",-1.0,240.19814,34.39166257000576,222.6701486563163,0.10624543378052491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.94866571339139,12.685755807694541,False,False,True,False,False,17.5814038364484,0,1.1379416435931184,0.8134246180019103,False,False,False,False,0.2755306441642383,0.29741220215596575,False,False,False,False,39835146,28170313.45615999,False,False,False,False,4175738.067282118,False,False,False,False
2024-11-22 00:00:00+00:00,234.1950417715,234.7006056712,227.2658424404,227.7020152166,3527078,,,,212.41736106773268,204.35759711826057,193.31829658824427,166.28798451909046,160.56450330926774,,198.1873732095643,145.079743324483,133.29441949955773,132.7235012259673,,183.77931806177114,147.60354582741175,"rgba(38, 166, 154, 0.5)",0.0,0.0,34.77576157382439,223.27818220124084,0.31392150958604026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.71121869325088,12.685755807694541,False,False,True,False,False,19.451080580356248,0,1.1140259589821493,0.8308854714527465,False,False,False,False,0.2820934006704401,0.2897528014132029,False,False,False,False,43362224,29295640.1631111,False,False,False,False,4127689.1734093684,False,False,False,False
2024-11-29 00:00:00+00:00,235.5332991531,235.8604287353,229.5359234802,235.1070393945,2804425,,,,212.9448050163271,204.88338180269722,193.86583222271915,166.8116970593348,161.0728963848282,,198.72523320284927,145.56013998508848,133.71130149762007,133.12887028131854,,184.35411439296436,148.08885114353149,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.071557608573876,223.7868065982052,0.33492930898578466,0.0,0.0,0.0,0.0,1.0,236.1578192645,234.7006056712,171.0,63.70631587218817,12.685755807694541,False,False,True,False,False,19.763134878811087,0,1.1859124898858007,0.8138507302585771,False,False,False,False,0.30569150932563144,0.29772215536941715,False,False,False,False,46166649,30545344.521399166,False,False,False,False,4029669.6050086743,False,False,False,False
2024-12-06 00:00:00+00:00,251.9294303315,253.9021208421,236.1578192645,237.634858893,4151998,,,247.32979014603333,214.1649252721762,205.9824247316618,194.91941685518083,167.72803899136332,161.95225425247023,,199.7928753571642,146.3709201650108,134.40584637307046,133.80399256210958,,185.41084576794816,148.91073190910814,"rgba(38, 166, 154, 0.5)",1.0,272.5237,35.775399614997454,235.6486231984473,0.4550838651213162,0.0,0.0,0.0,0.0,1.0,244.1328419568,235.8604287353,155.0,65.46874870807643,12.685755807694541,False,False,True,False,True,20.0,0,1.1955512061762372,0.7505736975443004,False,False,False,False,0.342828253079874,0.3202752042246456,False,False,False,False,50318647,32010033.59388812,False,False,False,False,4038730.967600624,False,False,False,False
2024-12-13 00:00:00+00:00,251.0967368497,252.6134285488,244.1328419568,251.9889084374,4029140,,,248.29074540061066,215.33386515245132,207.04369299394045,195.93948436462796,168.61885716840425,162.80773244601818,,200.82574346042233,147.16042235215173,135.08327568533522,134.4626798157339,,186.43420970237293,149.71093820074768,"rgba(38, 166, 154, 1.0)",0.0,0.0,36.31324894602827,237.43845611275208,0.3761238978436761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54438933505159,13.72359746562541,True,False,True,False,True,20.0,0,1.21073195507287,0.764508378793804,False,False,False,False,0.34282825315580523,0.3315517286902254,False,False,False,False,46289507,33067772.36471122,False,False,False,False,4038020.5255561336,False,False,False,False
2024-12-20 00:00:00+00:00,245.7437073235,251.7807350669,241.0746760145,250.4127386324,6268801,,,247.38359215660677,216.85373630793197,208.48205534417548,197.36520897124635,169.9153112940855,164.05965880405213,,202.25280986435075,148.32863493379458,136.09350916738308,135.44559425263049,,187.88786359610623,150.89314053467936,"rgba(38, 166, 154, 1.0)",0.0,0.0,36.8204795116708,238.488828468801,0.1970337961622542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13653220409994,13.72359746562541,True,False,True,False,True,20.0,0,1.190357335275869,0.761032786835494,False,False,False,False,0.3154328852240269,0.32349230695712616,False,False,False,False,40020706,33582804.485843726,False,False,False,False,4203263.523663087,False,False,False,False
2024-12-27 00:00:00+00:00,247.9741362927,252.326446688,242.5914668438,244.4252759772,3808220,,,247.43512951797234,217.747640593839,209.3366082799438,198.21673580794896,170.69632829804897,164.81493363753728,,203.10355544343707,149.03513020883815,136.70615377867207,136.04191051317505,,188.7577522939534,151.6078460467062,"rgba(38, 166, 154, 1.0)",0.0,0.0,37.15019590997533,239.18174269683433,0.23667152704044783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10292321275546,13.72359746562541,True,False,True,False,True,20.0,0,1.185283488290883,0.794446262002019,False,False,False,False,0.32912639855497156,0.3263093527560489,False,False,False,False,43828926,34341776.4498553,False,False,False,False,4174001.040428784,False,False,False,False
2025-01-03 00:00:00+00:00,239.3002458567,248.1228315573,238.5964216042,244.7325795241,2680813,,,246.74010296837358,218.2337010456696,209.8310235756273,198.73279218750085,171.19727083988616,165.30292192755678,,203.61029908135177,149.49844386346996,137.11174378800797,136.43693565203867,,189.29801254300537,152.0755657599904,"rgba(38, 166, 154, 0.5)",0.0,0.0,37.27555897193055,239.1654998789711,0.00361486135809163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.24429253915183,13.72359746562541,False,False,True,False,False,18.034814761521588,0,1.1466900856960873,0.817973372472621,False,False,False,False,0.2690492198372516,0.29767928629665025,False,False,False,False,41148113,34845949.52764379,False,False,False,False,4063394.518915541,False,False,False,False
2025-01-10 00:00:00+00:00,249.3421327272,251.6419528199,242.2840641667,243.0671925604,4484186,,,246.91929766276084,219.19105207293376,210.7673565012412,199.68048169320176,172.0864210518746,166.16569281107655,,204.5516486390689,150.3107205657424,137.8200393513344,137.12678001464053,,190.27355533215655,152.89652529995192,"rgba(38, 166, 154, 0.5)",0.0,0.0,37.48734269287622,239.83117999697154,0.25371104076779094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1594415092625,13.72359746562541,False,False,True,False,False,20.0,0,1.1386664214010964,0.7984534187999213,False,False,False,False,0.3217429557937322,0.3097111210451912,False,False,False,False,45632299,35644938.377447955,False,False,False,False,4094564.2582551306,False,False,False,False
2025-01-17 00:00:00+00:00,260.5438426617,262.4074899782,245.2678824767,245.7238812882,4506661,,,248.2976206149102,220.355119466083,211.86429967187962,200.75521454556946,173.05541679932904,167.101339026089,,205.63261528911517,151.18217938752537,138.5759733282424,137.86299920494545,,191.3589124981777,153.77863314640393,"rgba(38, 166, 154, 0.5)",0.0,0.0,37.99086246426581,241.21011621017672,0.5089046469979087,0.0,0.0,0.0,0.0,1.0,263.5078349364,251.6419528199,167.0,65.27313142497627,13.72359746562541,False,False,True,False,False,20.0,0,1.1580798089414295,0.7626369204773514,False,False,False,False,0.34282825303445585,0.3262696870398235,False,False,False,False,50138960,36718569.60874811,False,False,False,False,4125089.9428288247,False,False,False,False
2025-01-24 00:00:00+00:00,273.8867644066,274.9474572942,263.5078349364,264.7568751591,3910242,,270.7806855457333,250.895554016426,221.69921380481517,213.076534997576,201.8943111473188,174.0240097268823,168.02913706290508,,206.79738437100295,152.03115734011064,139.30520428116813,138.57300461731958,,192.4795541473191,154.64016868754246,"rgba(38, 166, 154, 1.0)",0.0,0.0,38.7352725684309,243.3521895553566,0.7882886275629034,0.0,0.0,0.0,0.0,1.0,265.7184378703,262.4074899782,167.0,67.22780009601806,14.434052622573759,True,False,True,False,True,20.0,0,1.2122301620333922,0.7512582985327169,False,False,False,False,0.34282825334235556,0.33454897019108953,False,False,False,False,54049202,38002320.15624825,False,False,False,False,4109175.28039706,False,False,False,False
2025-01-31 00:00:00+00:00,273.6587650009,278.0947412651,265.7184378703,270.6650336732,7517808,,271.90556422231816,254.82099250195398,224.1752236215521,215.33742362102188,204.0352287179303,175.86526183346635,169.79597497027643,,208.98046237627491,153.65301318549982,140.7027985921962,139.9343454211292,,194.59275361971416,156.2852733279435,"rgba(38, 166, 154, 1.0)",0.0,0.0,39.4084036992964,246.8361340786782,0.6806322612529646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57619087236068,15.70451523911494,True,False,True,False,True,20.0,0,1.209522925722769,0.7358854772334933,False,False,False,False,0.342828253382446,0.3386886117867678,False,False,False,False,46531394,38634103.40393356,False,False,False,False,4361666.59296024,False,False,False,False
2025-02-07 00:00:00+00:00,277.2076253164,281.4305708315,266.362784017,269.6935579444,5307408,,272.88702330440395,257.1160599859035,225.86619560044377,216.89831248978976,205.5227181396342,177.15691812658895,171.0373707627499,,210.49382550015804,154.79558647430395,141.69039186524418,140.89675657651568,,196.06457557280015,157.4437844893254,"rgba(38, 166, 154, 1.0)",0.0,0.0,40.09596824594676,248.99264632464892,0.7036861865682299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83788245019474,16.88241424320769,True,False,True,False,True,20.0,0,1.2389489279609056,0.7123876553760247,False,False,False,False,0.34282825326581184,0.3407584325262898,False,False,False,False,51838802,39612229.22586441,False,False,False,False,4431721.512000223,False,False,False,False
2025-02-14 00:00:00+00:00,288.1615098098,291.1453281198,276.4641489933,276.6128442579,4072611,,275.3081074236262,259.3748667399234,227.34468923576645,218.24361388259098,206.78487955133878,178.2269966445824,172.06229816088438,,211.78615712263212,155.7314227546071,142.4959747009289,141.68178357238057,,197.30000835962034,158.39377793238603,"rgba(38, 166, 154, 1.0)",0.0,0.0,41.04384171542236,262.6510755998125,0.6215410922511645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58540138372479,18.516391236523788,True,False,True,False,True,20.0,0,1.2348135747941396,0.7096680028674914,False,False,False,False,0.34282825336072115,0.3417933429435055,False,False,False,False,55911413,40819576.17209668,False,False,False,False,4405120.733333539,False,False,False,False
2025-02-21 00:00:00+00:00,280.5284862262,290.2729825674,279.2596199681,290.2035914439,3586088,,276.49085743860644,260.95778093556544,228.54609332145952,219.35268840692783,207.83746689682567,179.13540599750465,172.93475502619728,,212.85913285822747,156.53246934401824,143.18851481426987,142.35692410537322,,198.33692488433977,159.2062913102112,"rgba(38, 166, 154, 1.0)",0.0,0.0,41.554032497393976,263.60373399944274,0.40729506162413237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19114215845488,18.516391236523788,True,False,True,False,True,20.0,0,1.2028406397414984,0.7302308311500985,False,False,False,False,0.3428282533749671,0.34231079815923626,False,False,False,False,52325325,41671853.86305248,False,False,False,False,4344451.6419755,False,False,False,False
2025-02-28 00:00:00+00:00,272.6079851309,287.1348185727,270.5956425498,284.9001270059,6871624,,276.5542916462306,262.7343920209313,230.45034306581692,221.167855169228,209.60691011853604,180.72585872095166,174.47159945802943,,214.64418393976413,157.96153371948273,144.43534533654125,143.57331511548483,,200.107241352633,160.65315929455144,"rgba(38, 166, 154, 0.75)",0.0,0.0,41.709677681773265,264.1456075495893,0.2028876282831762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35265803812946,18.516391236523788,True,False,True,False,False,20.0,0,1.165984364695286,0.7547791298703658,False,False,False,False,0.28257836486189597,0.3124445815105661,False,False,False,False,45453701,41951990.68801156,False,False,False,False,4531649.594421759,False,False,False,False
2025-03-07 00:00:00+00:00,274.3923283063,285.1975175351,269.9314703678,282.9869146012,8701759,,276.5440182264472,264.44900376509486,232.64329998521586,223.2976531603256,211.71280705234219,182.6615506220535,176.34867025302387,,216.75716991010398,159.7191466060308,145.97805841485265,145.0793526356708,,202.2300056153766,162.4308795062751,"rgba(38, 166, 154, 0.75)",0.0,0.0,41.74244494434626,265.1899659003193,0.22045575955720564,0.0,0.0,0.0,0.0,-1.0,270.5956425498,267.0170431813,168.0,68.22463294512737,21.538458054539433,True,False,True,False,False,20.0,0,1.1789521452851048,0.7631041116839233,False,False,False,False,0.2682797243727228,0.29036215294164447,False,False,False,False,54155460,42855951.37778848,False,False,False,False,4840546.587427555,False,False,False,False
2025-03-14 00:00:00+00:00,261.584709514,267.0170431813,252.1970818078,266.3925230699,6930258,,274.1385974375212,264.071699760818,233.65251865265094,224.3970869450287,212.90026679064945,183.8908335513198,177.56040629668476,260.26627816769997,217.9093826200411,160.8925619840481,147.03146857211803,146.1093709571155,,203.4864566168248,163.61205859433773,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.44726498141029,264.0709055546154,-0.059984562111167546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10351817190062,18.60231198666321,False,False,True,False,False,17.856719539999823,0,1.109690720861995,0.812508911475677,False,False,False,False,0.06859063833958667,0.17947639564061557,False,False,False,False,47225202,43179599.57202637,False,False,False,False,4995340.025395883,False,False,False,False
2025-03-21 00:00:00+00:00,270.1594697735,270.4782724209,263.2600094953,263.5970520951,8488879,,273.1925371532367,264.4591692707557,235.12234523966148,225.9284333202271,214.50189310163358,185.4910771358228,179.1316245640512,264.50525109742296,219.48209838262764,162.40159997538098,148.38158510820244,147.4296340983101,,205.15217527966675,165.1327941376083,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.19209660488456,264.179448034094,0.14517400745017955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8699508054633,17.52315334725627,False,True,True,False,False,19.622769990588175,0,1.106929162533546,0.8199757300404644,False,False,False,False,0.14497590011919553,0.16222614787990555,False,False,False,False,55714081,44108079.6778022,False,False,False,False,5254120.690181374,False,False,False,False
