date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_442,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_427,Gap_Up_aVWAP_422,Gap_Up_aVWAP_419,Gap_Up_aVWAP_410,Gap_Up_aVWAP_408,Gap_Up_aVWAP_405,Gap_Down_aVWAP_440,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_426,Gap_Down_aVWAP_424,Gap_Down_aVWAP_420,Gap_Down_aVWAP_414,Gap_Down_aVWAP_412,Gap_Down_aVWAP_411,Gap_Down_aVWAP_394,aVWAP_OB_bull_343,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-21 17:00:00+00:00,173.66,173.86,172.43,172.6,48658.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.380858329017762,176.71205875407148,-0.2859397304383531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98939542258724,-8.749429730469913,True,False,False,True,True,0.0,0,0.9218863779420656,0.8302210483442968,False,False,False,False,-0.09759335610562389,-0.09518660156596633,False,False,False,False,896727.0,566204.9816406029,False,False,False,False,52105.30321228948,False,False,False,False
2024-06-24 17:00:00+00:00,173.67,174.61,173.19,173.94,27474.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.454235674913642,176.70646638022825,-0.19139485770455866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.18839130755308,-6.590769737881217,True,False,False,True,True,0.0,0,0.9264751312944083,0.8239851714550506,False,False,False,False,-0.0906296347713892,-0.09290811816867776,False,False,False,False,924201.0,571755.3075066401,False,False,False,False,51723.4225423315,False,False,False,False
2024-06-25 17:00:00+00:00,173.78,175.5,173.72,175.18,26159.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.50717704485649,176.7253277593627,-0.1065216033818645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29714912053507,-3.667536235501437,True,False,False,False,True,0.0,0,0.9324599023277719,0.8178561689679958,False,False,False,False,-0.08781843578488073,-0.09036327697677925,False,False,False,False,950360.0,577625.1477003355,False,False,False,False,51327.074906016285,False,False,False,False
2024-06-26 17:00:00+00:00,174.15,174.8,173.82,174.24,30764.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.593518733877595,176.72257313469353,-0.17011477354878402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86487919576055,-3.116727312342448,True,False,False,False,True,0.0,0,0.931488129992422,0.8230368833621123,False,False,False,False,-0.09060771900991405,-0.09048549799334665,False,False,False,False,919596.0,582927.0213794,False,False,False,False,51008.26754313231,False,False,False,False
2024-06-27 17:00:00+00:00,173.44,173.755,172.16,172.89,37430.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.694614429893814,176.6686014763006,-0.2571419273590241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26202951690135,-3.116727312342448,True,False,False,False,True,0.0,0,0.9264518680558128,0.8231928120326767,False,False,False,False,-0.12266971839607421,-0.10657760819471043,False,False,False,False,882166.0,587566.3853890217,False,False,False,False,50797.751767269794,False,False,False,False
2024-06-28 17:00:00+00:00,174.22,174.55,172.045,173.42,33840.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.764931955740872,176.63596162732156,-0.2178107990583155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05762877347796,-3.116727312342448,True,False,False,False,False,0.0,0,0.9258808933002478,0.8235111662531013,False,False,False,False,-0.11934608477696114,-0.11296184648583579,False,False,False,False,916006.0,592658.4724372539,False,False,False,False,50534.84088715708,False,False,False,False
2024-07-01 17:00:00+00:00,174.71,175.16,174.43,174.78,23998.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.819035438696194,176.6415901283165,-0.1256215450740753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00680741034224,-2.8110864737301853,True,False,False,False,True,0.0,0,0.9254665424232499,0.8266678419422264,False,False,False,False,-0.10473761498426483,-0.1088497307350503,False,False,False,False,940004.0,598043.6744149709,False,False,False,False,50123.41699743371,False,False,False,False
2024-07-02 17:00:00+00:00,173.845,174.59,173.565,174.21,17555.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.850396193944372,176.6352646646811,-0.1633131286874392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.312017861767266,-2.355618060971956,True,False,False,False,True,0.0,0,0.9292099448916878,0.8208979861340373,False,False,False,False,-0.11173106211709756,-0.11029039642607394,False,False,False,False,922449.0,603073.2143465218,False,False,False,False,49618.48029979908,False,False,False,False
2024-07-03 17:00:00+00:00,174.78,174.78,174.78,174.78,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.856585751719624,176.6352646646811,-0.12487826582001572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.438511500696904,-1.0989032537724626,True,False,True,False,True,0.0,0,0.9351849491421722,0.8084100237081598,False,False,False,False,-0.10488371267866088,-0.10758705455236742,False,False,False,False,922449.0,608024.7769147927,False,False,False,False,48849.20153546111,False,False,False,False
2024-07-04 17:00:00+00:00,174.78,174.78,174.78,174.78,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.839289753164698,176.6352646646811,-0.12502381822455072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18950725998333,-0.19816893254319723,True,False,True,False,True,0.0,0,0.9317661288247248,0.8145088653851098,False,False,False,False,-0.10488371267866088,-0.10623538361551416,False,False,False,False,922449.0,612899.5710711525,False,False,False,False,48091.84957367101,False,False,False,False
2024-07-05 17:00:00+00:00,170.92,170.93,169.72,170.71,9302.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.851791714036311,176.6057898459292,-0.39697498857037716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.449535787127516,1.1798693995951481,True,False,False,True,False,0.0,1,0.9291016648140334,0.8158099837734929,False,False,False,False,-0.1485006829109744,-0.12736803326324428,False,False,False,False,913147.0,617554.5699692741,False,False,False,False,47490.45655702495,False,False,False,False
2024-07-08 17:00:00+00:00,167.76,168.6,167.385,167.41,53779.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.908240724965305,176.3503495344618,-0.5996917878774465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76989970643077,-4.761715668768325,False,False,False,True,False,0.0,0,0.9282358184249055,0.8142102247405612,False,False,False,False,-0.17155243188376104,-0.14946023257350266,False,False,False,False,859368.0,621303.6153961071,False,False,False,False,47587.95335459045,False,False,False,False
2024-07-09 17:00:00+00:00,165.685,166.47,162.825,162.92,52643.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.058774598698763,176.00684238834506,-0.8690509511627803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87741391066244,-10.671335622058564,False,True,False,True,False,0.0,0,0.9178363574118448,0.8224352390733763,False,False,False,False,-0.20493515273515853,-0.1771976926543306,False,False,False,False,806725.0,624178.3655450047,False,False,False,False,47666.32617079835,False,False,False,False
2024-07-10 17:00:00+00:00,163.06,163.16,161.24,162.21,24496.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.215210054712019,174.78440420426537,-0.8264364513568565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.978748815134686,-14.669150087538718,False,True,False,True,False,0.0,0,0.9126415765148049,0.8350093961095023,False,False,False,False,-0.22964543006814542,-0.203421561361238,False,False,False,False,782229.0,626628.7629784156,False,False,False,False,47307.09630768519,False,False,False,False
2024-07-11 17:00:00+00:00,164.69,165.91,164.08,164.25,22073.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.256468462752306,174.77102544247492,-0.6896108013569021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15658018351774,-14.669150087538718,False,True,False,True,False,0.0,0,0.9142095199758475,0.8277649189896343,False,False,False,False,-0.20144733564938494,-0.20243444850531148,False,False,False,False,804302.0,629383.3868082076,False,False,False,False,46915.87000834123,False,False,False,False
2024-07-12 17:00:00+00:00,164.47,165.66,164.39,165.43,29182.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.261810530132342,174.69602844692722,-0.6071382178826498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07947790049871,-14.669150087538718,False,True,False,True,True,0.0,0,0.9191873246910769,0.8272812270992844,False,False,False,False,-0.2011464569437196,-0.20179045272451554,False,False,False,False,833484.0,632547.7374003284,False,False,False,False,46640.926287281676,False,False,False,False
2024-07-15 17:00:00+00:00,168.17,168.32,166.38,166.685,17813.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.184162485543553,174.6849322647893,-0.526860290938392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18679908532067,-14.669150087538718,False,True,False,True,True,0.0,0,0.9268234165067177,0.8171532478028081,False,False,False,False,-0.17793299024104148,-0.18986172148277852,False,False,False,False,851297.0,635939.1988359822,False,False,False,False,46193.981693680405,False,False,False,False
2024-07-16 17:00:00+00:00,166.625,167.97,166.54,167.63,25876.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.913027385839928,174.65535956960943,-0.47108875936753697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.580293546833026,-19.525883549647855,False,True,False,True,True,0.0,0,0.9297120964988806,0.815347267002996,False,False,False,False,-0.1882044566496293,-0.18903308906620392,False,False,False,False,877173.0,639679.2577687578,False,False,False,False,45878.974225561324,False,False,False,False
2024-07-17 17:00:00+00:00,166.99,166.99,164.17,165.57,57407.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.540677585919394,174.4567614997099,-0.6111655696372421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76780883755677,-19.16441270248589,False,True,False,True,True,0.0,0,0.918849615365277,0.8195987731912107,False,False,False,False,-0.21528441175649088,-0.2021587504113474,False,False,False,False,819766.0,642471.3002839709,False,False,False,False,46057.70330733556,False,False,False,False
2024-07-18 17:00:00+00:00,166.45,166.67,164.05,164.435,50644.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.110670793844399,174.2705143881521,-0.6970267063733575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87564072085438,-19.16441270248589,False,True,False,True,True,0.0,0,0.9166624880910593,0.8236850022564303,False,False,False,False,-0.21758481888790676,-0.20987178464962708,False,False,False,False,769122.0,644434.8770237543,False,False,False,False,46128.80868241563,False,False,False,False
2024-07-19 17:00:00+00:00,166.23,166.55,165.0,165.18,33428.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.511209567687978,174.16831631861226,-0.6652488271744215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.487764955709096,-18.74933437653425,False,True,False,True,True,0.0,0,0.9183318961746582,0.8225046551444027,False,False,False,False,-0.222913898819533,-0.21639284173458004,False,False,False,False,802550.0,646886.2742791999,False,False,False,False,45931.896919897554,False,False,False,False
2024-07-22 17:00:00+00:00,166.925,167.605,165.725,165.91,54924.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.913331875124962,174.03897947346638,-0.6295028697531808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07929181465438,-16.814216325075428,False,False,False,True,True,0.0,0,0.918035854635278,0.8228227104307791,False,False,False,False,-0.22671522838795644,-0.22155403506126825,False,False,False,False,857474.0,650151.2002593672,False,False,False,False,46071.30937075186,False,False,False,False
2024-07-23 17:00:00+00:00,164.49,164.77,163.57,163.97,20606.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.460794624568573,173.25631990596034,-0.745242994989323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.06066723286093,-16.814216325075428,False,True,False,True,True,0.0,0,0.9126195433972141,0.8323088240794999,False,False,False,False,-0.27669227010436437,-0.2491231525828163,False,False,False,False,836868.0,653046.0343638731,False,False,False,False,45676.498372755705,False,False,False,False
2024-07-24 17:00:00+00:00,166.08,167.73,166.08,167.56,58490.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.941364034313727,173.31897476352304,-0.4822710995975438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39480605016192,-13.130333676719182,True,False,False,True,True,0.0,0,0.9114392065752328,0.834982137949986,False,False,False,False,-0.25682495214703077,-0.25297405236492354,False,False,False,False,895358.0,656802.8090248983,False,False,False,False,45875.15731271298,False,False,False,False
2024-07-25 17:00:00+00:00,170.435,172.5,170.28,171.53,39319.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.285379073732496,173.4653930805429,-0.17149561994312237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97540263519936,-6.977452164482912,True,False,False,False,True,0.0,0,0.9091156630979637,0.8294820224023762,False,False,False,False,-0.22875699960306983,-0.2408655259839967,False,False,False,False,934677.0,661110.9360167604,False,False,False,False,45773.51146290348,False,False,False,False
2024-07-26 17:00:00+00:00,172.66,173.1,172.025,172.74,30681.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.704223370004781,173.56646206942736,-0.07720897078280806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27121135082747,-2.2468477750230704,True,False,True,False,True,0.0,0,0.9077761343093007,0.8346923553431687,False,False,False,False,-0.21467076704208504,-0.22776814651304086,False,False,False,False,965358.0,665827.9447606866,False,False,False,False,45539.51903712203,False,False,False,False
2024-07-29 17:00:00+00:00,171.14,172.215,170.83,172.15,28576.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.139871172129801,173.61257558864145,-0.14424005629000902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98023846890969,0.09026822753725128,True,False,True,False,True,0.0,0,0.9177031535619781,0.8330414552148179,False,False,False,False,-0.22716078512080848,-0.22746446581692467,False,False,False,False,936782.0,670028.7828264124,False,False,False,False,45276.51874197285,False,False,False,False
2024-07-30 17:00:00+00:00,177.67,179.37,177.09,178.26,38821.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.637955373614544,174.1535270027516,0.4260730453775014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63217472951344,5.2145865578015105,True,False,True,False,True,2.901217756118104,0,0.9216839853300728,0.8357910554197224,False,False,False,False,-0.1476492789259144,-0.18755687237141955,False,False,False,False,975603.0,674766.3675887935,False,False,False,False,45176.4331800818,False,False,False,False
2024-07-31 17:00:00+00:00,179.07,179.13,176.98,176.98,21155.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.150608866661951,174.23958637895836,0.2994788282368472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73807047005786,7.068920775742697,True,False,True,False,True,1.8472701480338287,0,0.9142304166242229,0.8343944178465924,False,False,False,False,-0.1496962059441072,-0.16862653915776338,False,False,False,False,954448.0,679102.5169285021,False,False,False,False,44804.00785946038,False,False,False,False
2024-08-01 17:00:00+00:00,173.72,173.805,172.03,173.02,17895.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.889268126219479,174.17898159970116,-0.1303798674136803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77288451349114,7.068920775742697,True,False,True,False,True,0.0,0,0.9094812210161544,0.8513224277633388,False,False,False,False,-0.21042259067076685,-0.18952456491426511,False,False,False,False,936553.0,683093.9972861997,False,False,False,False,44386.81393915866,False,False,False,False
2024-08-02 17:00:00+00:00,165.4,165.81,164.13,164.58,28495.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.649772532550589,173.83738709390084,-1.0702463052136555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.96807343313454,12.352141419472986,True,False,True,False,False,0.0,0,0.9070655874120581,0.8540106412487073,False,False,False,False,-0.3076588962959003,-0.24859173060508272,False,False,False,False,908058.0,686581.8112817624,False,False,False,False,44140.42922692364,False,False,False,False
2024-08-05 17:00:00+00:00,161.29,162.575,161.23,162.055,41717.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.376305270343472,172.66428259608958,-1.2665826105516966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54593839695827,6.597923605651609,True,False,False,True,False,0.0,0,0.9021365097371897,0.85733913153085,False,False,False,False,-0.34282825441539394,-0.29570999251023833,False,False,False,False,866341.0,689368.7754479367,False,False,False,False,44102.856680769786,False,False,False,False
2024-08-06 17:00:00+00:00,173.235,173.235,170.72,170.99,13691.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.875113997173017,172.82711804137514,-0.23328145370779615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25248524500272,6.597923605651609,True,False,False,False,False,0.0,0,0.9038312526904863,0.854867474325072,False,False,False,False,-0.2187369571760686,-0.25722347484315344,False,False,False,False,880032.0,692324.79443324,False,False,False,False,43631.35502680436,False,False,False,False
2024-08-07 17:00:00+00:00,170.53,171.28,169.12,169.405,23857.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.35499684592764,172.9153788669214,-0.4772780927656071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47653361324971,6.597923605651609,True,False,False,False,False,0.0,0,0.9007494778228282,0.8600688045214397,False,False,False,False,-0.24005489849053613,-0.24863918666684479,False,False,False,False,856175.0,694865.1076978409,False,False,False,False,43324.775879101966,False,False,False,False
2024-08-08 17:00:00+00:00,174.62,174.795,173.36,173.97,36529.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.7371053659352595,173.16848675837457,0.11896997272420737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03449251486056,6.597923605651609,True,False,True,False,True,0.0,0,0.9027585031529225,0.8525917269252304,False,False,False,False,-0.1937994571442775,-0.22121932190556115,False,False,False,False,892704.0,697932.3773459364,False,False,False,False,43219.4150127593,False,False,False,False
2024-08-09 17:00:00+00:00,175.78,176.4,175.22,175.865,39156.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.103228819815704,173.41706326034688,0.40108880265233926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64154540848004,6.597923605651609,True,False,True,False,True,1.2151311766431832,0,0.9049706000511301,0.8490072191178796,False,False,False,False,-0.17340505463724964,-0.1973121882714054,False,False,False,False,931860.0,701559.1621932861,False,False,False,False,43156.416330390944,False,False,False,False
2024-08-12 17:00:00+00:00,175.85,176.31,175.15,176.215,40599.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.236959779273821,173.60654048557768,0.4980866045116011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.552846818153235,6.597923605651609,True,False,True,False,True,1.4498766539408656,0,0.9073218432954402,0.8466324410218797,False,False,False,False,-0.17434352339411988,-0.18582785583276262,False,False,False,False,972459.0,705759.1596786615,False,False,False,False,43116.766464803484,False,False,False,False
2024-08-13 17:00:00+00:00,175.42,175.865,174.87,175.725,39102.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.153168789839758,173.73564462302846,0.38604506432893143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4248287718217,-0.4348739626575764,True,False,True,False,True,1.1039856348008001,0,0.8989589336734064,0.850339051636399,False,False,False,False,-0.178599797750754,-0.1822138267917583,False,False,False,False,933357.0,709287.808365814,False,False,False,False,43054.5220234887,False,False,False,False
2024-08-14 17:00:00+00:00,178.545,179.62,178.32,179.24,37997.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.1609179712826565,173.9520814738512,1.024608132811418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89647214540588,2.3874052577807703,True,False,True,False,True,3.4728309751611945,0,0.9042532412041895,0.8462655956246794,False,False,False,False,-0.1365592132834942,-0.15938652003762627,False,False,False,False,971354.0,713350.8500965766,False,False,False,False,42976.11082932609,False,False,False,False
2024-08-15 17:00:00+00:00,180.17,180.91,179.945,180.74,45588.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.107374890320101,174.223052442868,1.2759877034841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.27685730692283,5.054521520637699,True,False,True,False,True,4.457536038170289,0,0.9067332944266118,0.8387073241902535,False,False,False,False,-0.11969390762962903,-0.13954021383362764,False,False,False,False,1016942.0,718057.689629963,False,False,False,False,43016.60523507297,False,True,False,False
2024-08-16 17:00:00+00:00,182.29,182.3,179.445,179.78,90409.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,181.15,5.046826375899062,175.0505229221479,0.9371190379042051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.901369953714706,6.0889842390593785,True,False,True,False,True,3.749529932630672,0,0.9075747728303919,0.8339117318846797,False,False,False,False,-0.11455854673657169,-0.12704938028509966,False,False,False,False,926533.0,721289.8649845371,False,False,False,False,43751.371045381915,False,False,False,False
2024-08-19 17:00:00+00:00,179.21,180.1,178.75,178.91,49961.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.967320835146576,175.17878069516655,0.7511532732963371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.418258333483095,6.092424931233893,True,False,True,False,True,3.1059419479868318,0,0.9040074671775785,0.8437542217800862,False,False,False,False,-0.13128637916568253,-0.1291678797253911,False,False,False,False,876572.0,723697.3399460171,False,False,False,False,43847.64436250778,False,False,False,False
2024-08-20 17:00:00+00:00,173.01,173.22,171.56,171.6,67713.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.883732351868465,174.92950405297904,-0.6817539973715417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.268688123377956,6.092424931233893,True,False,True,False,False,0.0,0,0.8995142093757587,0.8524532426524165,False,False,False,False,-0.21381827715883273,-0.17149307844211192,False,False,False,False,808859.0,725017.6757608075,False,False,False,False,44217.64987626735,False,False,False,False
2024-08-21 17:00:00+00:00,172.39,172.665,171.4,171.93,55951.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.795111883259345,174.79077285281633,-0.5966018984465892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.434979162497804,8.971998452714054,True,False,False,False,False,0.0,0,0.8926073073829427,0.8581421990396566,False,False,False,False,-0.2180805358755483,-0.19478680715883012,False,False,False,False,864810.0,727184.998617229,False,False,False,False,44399.56228128646,False,False,False,False
2024-08-22 17:00:00+00:00,172.57,173.165,171.08,171.86,42497.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.64801273722517,174.7092753955591,-0.613009377693764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.828626656204605,6.467620062552832,False,False,False,False,False,0.0,0,0.8884791158704678,0.8617812465540264,False,False,False,False,-0.21700679060062278,-0.20589679887972645,False,False,False,False,822313.0,728659.8513518457,False,False,False,False,44370.06519165412,False,False,False,False
2024-08-23 17:00:00+00:00,174.84,175.48,174.2,175.48,29234.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.590608110024404,174.7213223658129,0.16526734933665402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.130247486073515,6.467620062552832,True,False,False,False,False,0.725064282141723,0,0.8945044220799021,0.8528331808478193,False,False,False,False,-0.1848049121183973,-0.1953508554990619,False,False,False,False,851547.0,730565.0784626697,False,False,False,False,44135.39751426413,False,False,False,False
2024-08-26 17:00:00+00:00,174.59,174.66,172.84,173.17,24240.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.551029234150457,174.70711815453814,-0.33775176459069345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10494760782491,6.467620062552832,False,False,False,False,False,0.0,0,0.8923282662838772,0.8486019605678039,False,False,False,False,-0.19767213386357202,-0.19651149468131696,False,False,False,False,827307.0,732064.9532151865,False,False,False,False,43826.94173884918,False,False,False,False
2024-08-27 17:00:00+00:00,170.05,170.79,169.81,169.89,20008.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.555874707600436,174.6525462439558,-1.0453637445320005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10768927237027,3.3853434781537928,False,False,False,True,False,0.0,0,0.8871507148019745,0.856329090664086,False,False,False,False,-0.23885004917662456,-0.21768077192897076,False,False,False,False,807299.0,733231.3725451835,False,False,False,False,43457.65582041741,False,False,False,False
2024-08-28 17:00:00+00:00,169.97,170.65,169.45,169.92,24539.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.565564623716911,174.58723947813323,-1.0222699409155562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.138647831449845,1.3069994039244506,False,False,False,True,False,0.0,0,0.8836245810608587,0.8648635278695013,False,False,False,False,-0.24186345672593312,-0.22977211432745193,False,False,False,False,831838.0,734760.1574669636,False,False,False,False,43164.3433270776,False,False,False,False
