date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_valley_821,aVWAP_valley_773,aVWAP_valley_756,aVWAP_valley_671,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_568,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_480,aVWAP_valley_444,aVWAP_valley_420,aVWAP_valley_377,aVWAP_valley_254,aVWAP_OB_bull_821,aVWAP_OB_bull_534,aVWAP_OB_bull_254,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 16:00:00+00:00,67.655,67.94,67.625,67.94,41.0,,,,,,,,,,66.99830052229811,65.55406972827308,65.53165762925597,65.2942593619118,65.12171430287869,65.22309590351038,65.46335291289776,62.3548458857291,,65.55406972827308,62.3548458857291,,65.19266203084436,"rgba(38, 166, 154, 0.75)",1.084557069054632,65.33856402380835,2.398616034524792,64.27581488022514,20.765511763010224,True,False,True,False,False,10.331297069316918,0.0,0.0,0.0,0.0,0,0.9819179352445708,0.9158488524843522,False,False,False,False,0.210636288072765,0.21708184822578053,False,False,False,False,20461.0,21812.41111979711,False,False,False,False,351.38205629025913,False,False,False,False
2025-06-25 17:00:00+00:00,67.94,67.94,67.6,67.75,52.0,,,,,,,,,,67.00620941020543,65.56050063442305,65.53531012631666,65.29764379481232,65.1246236365562,65.22553834917346,65.46502632806305,62.35685115732984,,65.56050063442305,62.35685115732984,,65.19646292961,"rgba(38, 166, 154, 0.75)",1.1073265752001458,65.34138651728951,2.1751609115631885,62.026520800691294,18.497662163345908,True,False,True,False,False,9.362703752039518,0.0,0.0,0.0,0.0,0,0.9687814702920436,0.9233867844139749,False,False,False,False,0.20895790777450293,0.21301987800014172,False,False,False,False,20409.0,21790.652807862272,False,False,False,False,346.7404740221931,False,False,False,False
2025-06-25 18:00:00+00:00,67.75,67.96,67.56,67.73,316.0,,,,,,,,,,67.05017458535977,65.59855793912725,65.55712021108617,65.31790272404058,65.14207790705015,65.24020304055296,65.47508471939746,62.36897516249665,,65.59855793912725,62.36897516249665,,65.21876203613887,"rgba(38, 166, 154, 0.75)",1.128722039052035,65.35830454698286,2.1012218871964476,60.38836725963941,16.752602789009515,True,False,True,False,False,9.25997198680479,0.0,0.0,0.0,0.0,0,0.961302830554478,0.9293524621946496,False,False,False,False,0.20761603896685274,0.2103179584834972,False,False,False,False,20093.0,21764.332609290763,False,False,False,False,346.263877525725,False,False,False,False
2025-06-25 19:00:00+00:00,67.73,67.84,67.375,67.58,364.0,,,,,,,,,,67.08511850554582,65.63781151136037,65.5800156128025,65.3393983927215,65.16074534572157,65.2558774028219,65.48579660429658,62.38248167542982,,65.63781151136037,62.38248167542982,,65.24090563133751,"rgba(38, 166, 154, 0.75)",1.1461017949225403,65.37480995013803,1.9240786984466833,58.20183395378198,14.461733659260943,True,False,True,False,False,8.481967459832944,0.0,0.0,0.0,0.0,0,0.9548611111111105,0.9315586419753089,False,False,False,False,0.18724065949885416,0.19877930899117568,False,False,False,False,19729.0,21732.777064960672,False,False,False,False,346.538856168737,False,False,False,False
2025-06-26 14:00:00+00:00,68.145,68.725,68.145,68.54,114.0,,,,,,,,,,67.11222641941393,65.65511612534391,65.59013224426293,65.34861317669335,65.16860335214928,65.2625544561071,65.49050433134062,62.38740192846255,,65.65511612534391,62.38740192846255,,65.25189400422171,"rgba(38, 166, 154, 1.0)",1.1866523698401295,65.38503588867056,2.658709653741725,61.24961700137264,14.461733659260943,True,False,True,False,True,12.264872970452984,0.0,0.0,0.0,0.0,0,0.9577303884234573,0.9241431835491244,False,False,False,False,0.3001403847306869,0.24945984686093128,False,False,False,False,19843.0,21703.478195736476,False,False,False,False,342.9336025847256,False,False,False,False
2025-06-26 15:00:00+00:00,68.54,68.785,68.32,68.32,162.0,,,,,,,,,,67.14910736162156,65.67938930216083,65.60441202232543,65.36163576913847,65.17972282770411,65.27201003549062,65.4971799491895,62.394385936957796,,65.67938930216083,62.394385936957796,,65.26723040057354,"rgba(38, 166, 154, 1.0)",1.2185126326946254,65.39929679143054,2.3969412628169398,61.70611298417658,14.461733659260943,True,False,True,False,True,11.119588384071534,0.0,0.0,0.0,0.0,0,0.9617024516521998,0.9242424242424244,False,False,False,False,0.31672573227756023,0.2830927895692458,False,False,False,False,19681.0,21672.121944639784,False,False,False,False,340.1284304516291,False,False,False,False
2025-06-26 16:00:00+00:00,68.32,68.9,68.32,68.615,387.0,,,,,,,,,,67.23792117788588,65.73847147741276,65.63955644471287,65.39365700077227,65.2070749069841,65.29532888287476,65.51373339925561,62.411378801361636,,65.73847147741276,62.411378801361636,,65.30464026140749,"rgba(38, 166, 154, 1.0)",1.2549731593269182,65.4345025426592,2.534315123557378,63.20325876663987,14.461733659260943,True,False,True,False,True,12.246488050374857,0.0,0.0,0.0,0.0,0,0.9708174178762409,0.9203208556149735,False,False,False,False,0.3249033188439631,0.3039980542066044,False,False,False,False,20068.0,21647.25183697095,False,False,False,False,340.855121452379,False,False,False,False
2025-06-26 17:00:00+00:00,68.615,68.615,68.27,68.27,54.0,,,,,,,,,,67.24755899590271,65.74589126559715,65.64402609866643,65.39776379460844,65.21060506322172,65.29833618726605,65.51586122661834,62.41365610527504,,65.74589126559715,62.41365610527504,,65.30921234214449,"rgba(38, 166, 154, 1.0)",1.2824430268505018,65.43868884758508,2.207748097292252,61.73306534921065,14.461733659260943,True,False,True,False,True,10.447663770154957,0.0,0.0,0.0,0.0,0,0.968969734026291,0.9270865178844395,False,False,False,False,0.30119415925071175,0.3025961067286581,False,False,False,False,20014.0,21621.930103064424,False,False,False,False,336.4077552283111,False,False,False,False
2025-06-26 18:00:00+00:00,68.27,68.635,68.26,68.635,65.0,,,,,,,,,,67.26019896282605,65.75518791610611,65.64963145172614,65.40289845508232,65.21501085385982,65.30209461568006,65.5185297263204,62.41645233676515,,65.75518791610611,62.41645233676515,,65.31500053979576,"rgba(38, 166, 154, 1.0)",1.3176312113066289,65.44406565050988,2.4217203737347957,62.36682019071664,14.461733659260943,True,False,True,False,True,11.853192981380957,0.0,0.0,0.0,0.0,0,0.9664429530201336,0.9272422208663821,False,False,False,False,0.30189703641430565,0.3022465715714819,False,False,False,False,20079.0,21598.00870611769,False,False,False,False,332.19988305422874,False,False,False,False
2025-06-26 19:00:00+00:00,68.635,69.535,68.635,69.12,365.0,,,,,,,,,,67.35795464488844,65.8171268599868,65.68707803803684,65.43680498620996,65.24390046626704,65.32686734991981,65.536347917832,62.43361388345368,,65.8171268599868,62.43361388345368,,65.35496176832432,"rgba(38, 166, 154, 1.0)",1.3645531130002118,65.48287648601777,2.6654319859967717,64.60031713712573,9.515060691332216,True,False,True,False,True,13.663975664014899,0.0,0.0,0.0,0.0,0,0.9733745662995921,0.9125810831196262,False,False,False,False,0.3428282409120649,0.3225374062417734,False,False,False,False,20444.0,21580.1170982709,False,False,False,False,332.70841199912445,False,False,False,False
2025-06-27 14:00:00+00:00,69.31,69.49,69.02,69.24,68.0,,,,,,,,,,67.37653357400723,65.82894098891646,65.69427436362015,65.44331492221302,65.24944749881222,65.3316331112183,65.53978999977281,62.43687471566792,,65.82894098891646,62.43687471566792,,65.36260114677852,"rgba(38, 166, 154, 1.0)",1.412198442656632,65.49033059562814,2.6552000704079295,66.50097660863474,11.546959603567274,True,False,True,False,True,14.104846225247766,0.0,0.0,0.0,0.0,0,0.9810269537720218,0.9143201325101646,False,False,False,False,0.3428282413180004,0.3326828237798869,False,False,False,False,20512.0,21563.55714325895,False,False,False,False,328.6044056115411,False,False,False,False
2025-06-27 15:00:00+00:00,69.24,69.63,69.24,69.39,384.0,,,,,,,,,,67.48389314543714,65.8973998411359,65.73629012363806,65.48128699904679,65.28180479788797,65.35948806207601,65.55999367223058,62.4556884398606,,65.8973998411359,62.4556884398606,,65.40698063516413,"rgba(38, 166, 154, 1.0)",1.461450122125227,65.53381289628882,2.638603292258478,68.29432395088887,13.443126133863345,True,False,True,False,True,14.65806719269871,0.0,0.0,0.0,0.0,0,0.991237347031273,0.9088986251699657,False,False,False,False,0.34282824172203313,0.33775553275096004,False,False,False,False,20896.0,21553.207420107647,False,False,False,False,329.46325203616834,False,False,False,False
2025-06-27 16:00:00+00:00,69.39,69.615,69.39,69.615,352.0,,,,,,,,,,67.57836509594048,65.95996121005125,65.77520841205708,65.51650446586305,65.31187510866805,65.38543520298109,65.57889978992635,62.473141146773784,,65.95996121005125,62.473141146773784,,65.44742380403264,"rgba(38, 166, 154, 1.0)",1.514101901315745,65.57338839891261,2.6693128101716583,70.26149450625546,15.473431826721153,True,False,True,False,True,15.485633683903394,0.0,0.0,0.0,0.0,0,0.9996969237763289,0.9020306106985909,False,False,False,False,0.34282824186719224,0.3402918873090761,False,False,False,False,21248.0,21548.475522121484,False,False,False,False,329.81265898134404,False,False,False,False
2025-06-27 17:00:00+00:00,69.615,69.92,69.56,69.56,27.0,,,,,,,,,,67.58574596774194,65.96485552090441,65.77827054893986,65.51927370218915,65.31423990268617,65.38747879215133,65.58039355349305,62.47450274883549,,65.96485552090441,62.47450274883549,,65.45059509211768,"rgba(38, 166, 154, 1.0)",1.5624456660824566,65.57650025845913,2.5495284911434752,71.02543935481381,16.392911185599417,True,False,True,False,True,15.177148525341192,0.0,0.0,0.0,0.0,0,1.0046212121212115,0.8965909090909093,False,False,False,False,0.34282824235256654,0.34156006483082135,False,False,False,False,21221.0,21543.39838224363,False,False,False,False,325.11788907465655,False,False,False,False
2025-06-27 18:00:00+00:00,69.56,69.64,69.21,69.385,324.0,,,,,,,,,,67.65958499750374,66.0184277559244,65.81214349427403,65.55009474233019,65.34068702644913,65.41032746857329,65.59706647683518,62.49019495041877,,66.0184277559244,62.49019495041877,,65.4848158640386,"rgba(38, 166, 154, 1.0)",1.6034476706250287,65.60961385900096,2.354542783131419,69.75902316516812,16.392911185599417,True,False,True,False,True,14.189915492528378,0.0,0.0,0.0,0.0,0,0.9993183883671608,0.9020751287488643,False,False,False,False,0.3052832717428797,0.32342166828685054,False,False,False,False,20897.0,21533.376701898767,False,False,False,False,325.10055746109595,False,False,False,False
2025-06-27 19:00:00+00:00,69.385,70.15,69.35,70.07,1518.0,,,,,,,,,,68.00955036726128,66.2789556877124,65.98140866232905,65.70414734345051,65.47324541557899,65.52554277195496,65.68217998332675,62.56744694912872,,66.2789556877124,62.56744694912872,,65.65280964759283,"rgba(38, 166, 154, 1.0)",1.6609924120215593,65.77345345671884,2.5867346004620906,71.58394030053275,17.207344095604455,True,False,True,False,True,16.737557011986265,0.0,0.0,0.0,0.0,0,1.0017316669176324,0.8949706369522665,False,False,False,False,0.34282824237218096,0.33312495532951575,False,False,False,False,22415.0,21547.045280163904,False,False,False,False,343.5951224616991,False,False,False,False
2025-06-30 14:00:00+00:00,71.0,71.085,70.555,70.555,28.0,,,,,,,,,,68.01752476110762,66.28452356496368,65.98507277318639,65.70746239952273,65.47609093661623,65.52802991525904,65.6840403694834,62.5690258946394,,66.28452356496368,62.5690258946394,,65.65647132684731,"rgba(38, 166, 154, 1.0)",1.7301373428793556,65.77708261285754,2.7615827187400552,74.14544724014252,19.750311626171893,True,False,True,False,True,18.4492511478536,0.0,0.0,0.0,0.0,0,1.0103476513064833,0.8869202709744662,False,False,False,False,0.3428282441569783,0.337976599743247,False,False,False,False,22443.0,21560.936051014072,False,False,False,False,338.702174826634,False,False,False,False
2025-06-30 15:00:00+00:00,70.555,70.81,70.52,70.73,121.0,,,,,,,,,,68.05089248200572,66.30818364204386,66.00069268645376,65.72161019138193,65.48824733919483,65.53865794895368,65.69199262558186,62.57580460087415,,66.30818364204386,62.57580460087415,,65.67201018956122,"rgba(38, 166, 154, 1.0)",1.7999581902052355,65.79245705297011,2.7431431318229156,76.28176467093533,21.83693751665716,True,False,True,False,True,19.054415754031297,0.0,0.0,0.0,0.0,0,1.006879533388169,0.8984521049876618,False,False,False,False,0.32700937828606447,0.33249298901465574,False,False,False,False,22564.0,21576.487430068115,False,False,False,False,335.326947309942,False,False,False,False
2025-06-30 16:00:00+00:00,70.73,71.31,70.73,71.24,424.0,,,,,,,,,,68.17857682536541,66.39663912746508,66.0592971004659,65.77456679609693,65.53369861791106,65.57847169864479,65.72191265040564,62.60065550081197,,66.39663912746508,62.60065550081197,,65.73047728964585,"rgba(38, 166, 154, 1.0)",1.8801234313516615,65.85057917387766,2.866525003758802,78.80138578967049,24.250587023893104,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0044732721986125,0.8936852307462909,False,False,False,False,0.34282824443348553,0.33766061672407066,False,False,False,False,22988.0,21598.371345881013,False,False,False,False,336.70172332064055,False,False,False,False
2025-06-30 17:00:00+00:00,71.24,71.39,70.92,70.975,314.0,,,,,,,,,,68.26648667242648,66.46008953019943,66.10184966405625,65.81312866914416,65.56689599888472,65.60759930944413,65.74386444956217,62.618969568381864,,66.46008953019943,62.618969568381864,,65.7723604827624,"rgba(38, 166, 154, 1.0)",1.9426789063902898,65.89206544658002,2.616456346285565,77.96852981462544,24.250587023893104,True,False,True,False,True,19.2388180419327,0.0,0.0,0.0,0.0,0,1.0072727272727267,0.8897217068645643,False,False,False,False,0.3428282446118518,0.34024443066796123,False,False,False,False,22674.0,21615.04775912317,False,False,False,False,336.34975861799495,False,False,False,False
2025-06-30 18:00:00+00:00,70.975,71.38,70.96,71.38,314.0,,,,,,,,,,68.3534947038176,66.5237811019167,66.14490410873604,65.85217896127902,65.60055981807645,65.63718253238098,65.76622759845019,62.6375167863407,,66.5237811019167,62.6375167863407,,65.81448070137472,"rgba(38, 166, 154, 1.0)",2.008173837635232,65.93377482441764,2.7120287464733006,78.47084976641005,24.250587023893104,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.00830429302291,0.8924890635426711,False,False,False,False,0.3428282446312775,0.3415363376496193,False,False,False,False,22988.0,21636.333840377072,False,False,False,False,336.0032507324446,False,False,False,False
2025-06-30 19:00:00+00:00,71.18,71.325,69.95,70.12,1499.0,,,,,,,,,,68.61229653856637,66.7594931641664,66.31107017003659,66.00537416548504,65.73456323317714,65.75527427847219,65.85575931104614,62.717091677913324,,66.7594931641664,62.717091677913324,,65.96886531735791,"rgba(38, 166, 154, 0.75)",2.0388462843411306,66.08371946933855,1.9796884942534123,70.35280950396846,25.263125334841888,True,False,True,False,False,13.710417405892294,0.0,0.0,0.0,0.0,0,0.9961949363383573,0.8928728230645397,False,False,False,False,0.29156359276699284,0.3165499652083061,False,False,False,False,21489.0,21634.04959478983,False,False,False,False,354.03420808542995,False,False,False,False
2025-07-01 14:00:00+00:00,70.15,71.13,70.15,71.13,18.0,,,,,,,,,,68.61551654691922,66.76239521037664,66.31314405403093,66.00728680367925,65.73623938297234,65.75675657966285,65.85689107614884,62.71807868094311,,66.76239521037664,62.71807868094311,,65.97078854184164,"rgba(38, 166, 154, 0.75)",2.0911112546394452,66.08559654024091,2.4123075463188832,68.35824359207504,23.617712984343527,True,False,True,False,False,17.12373261668407,0.0,0.0,0.0,0.0,0,0.9932550043516094,0.8996953872932988,False,False,False,False,0.29180063450532934,0.3041752998568177,False,False,False,False,21507.0,21632.079833630298,False,False,False,False,348.8243754019349,False,False,False,False
2025-07-01 15:00:00+00:00,71.13,72.13,71.13,72.05,696.0,,,,,,,,,,68.78513339513803,66.89759937414333,66.40884459675114,66.09476441294073,65.8124152140132,65.82426444179193,65.90873431673889,62.76059977052609,,66.89759937414333,62.76059977052609,,66.06154444025542,"rgba(38, 166, 154, 0.75)",2.1662038805829753,66.17531886136213,2.711970554247579,69.24138061971851,23.617712984343527,True,False,True,False,False,19.97220629584688,0.0,0.0,0.0,0.0,0,1.0035170829744466,0.8885300028710885,False,False,False,False,0.34282824519176247,0.3235017725242901,False,False,False,False,22203.0,21640.93130907789,False,False,False,False,354.20694322516067,False,False,False,False
2025-07-01 16:00:00+00:00,72.02,73.03,72.02,72.415,1043.0,,,,,,,,,,69.06127821071948,67.11500869965077,66.5645299008896,66.23697097647835,65.93637346008688,65.93452354891414,65.99406041089021,62.828598980394254,,67.11500869965077,62.828598980394254,,66.20891802350296,"rgba(38, 166, 154, 1.0)",2.254988208355051,66.32151370055286,2.702225349502902,70.57208752438142,23.617712984343527,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.028304618502967,0.8707832633560156,False,False,False,False,0.3428282461167093,0.3331650093204997,False,False,False,False,23246.0,21665.816094983657,False,False,False,False,364.88590534570085,False,False,False,False
2025-07-01 17:00:00+00:00,72.415,72.935,72.33,72.55,475.0,,,,,,,,,,69.17767067717698,67.21054452422821,66.63416448241269,66.30082872403308,65.99229164827794,65.98440981515884,66.03287522764168,62.85962314803061,,67.21054452422821,62.85962314803061,,66.27405103087,"rgba(38, 166, 154, 1.0)",2.332871142126432,66.38599531103986,2.6422396752448107,71.7354224902367,23.617712984343527,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0262835745661405,0.8711024699359116,False,False,False,False,0.3428282462154758,0.3379966277679878,False,False,False,False,23721.0,21697.679411340498,False,False,False,False,366.59310061165894,False,False,False,False
2025-07-01 18:00:00+00:00,72.55,72.605,72.23,72.47,440.0,,,,,,,,,,69.27384735829644,67.293424550524,66.69545464732812,66.3572844503012,66.04194904268923,66.02878952059291,66.06750598296904,62.88768790702734,,67.293424550524,62.88768790702734,,66.33074293246604,"rgba(38, 166, 154, 1.0)",2.4012948702844863,66.44195179483542,2.510332354331155,72.01179516586588,23.617712984343527,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0263819998562282,0.8747034720724609,False,False,False,False,0.3252986012339736,0.3316476145009807,False,False,False,False,23281.0,21722.227017366225,False,False,False,False,367.731192075044,False,False,False,False
2025-07-01 19:00:00+00:00,72.47,72.47,71.82,72.005,1755.0,,,,,,,,,,69.57143833423386,67.57936313903677,66.91394014455017,66.56057199927363,66.22258454845179,66.19089896361228,66.19487642955423,62.9941199295926,,67.57936313903677,62.9941199295926,,66.52847418603817,"rgba(38, 166, 154, 0.75)",2.45470005507005,66.63603707599282,2.1872175025693568,69.37133748952527,23.617712984343527,True,False,True,False,False,18.571783382046576,0.0,0.0,0.0,0.0,0,1.0196498749553402,0.8777420507324046,False,False,False,False,0.30335361844090203,0.31750061647094135,False,False,False,False,21526.0,21719.184738027212,False,False,False,False,389.23923560876426,False,False,False,False
2025-07-02 14:00:00+00:00,72.44,73.94,72.44,73.94,77.0,,,,,,,,,,69.5892391737381,67.59462521419552,66.92549839758331,66.57124315068492,66.23201683667408,66.19938375946249,66.20158374812642,62.99941315959769,,67.59462521419552,62.99941315959769,,66.53912543000783,"rgba(38, 166, 154, 1.0)",2.5544680040635375,66.64659232946616,2.8551571829953635,71.84193500018209,23.617712984343527,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0227796799664586,0.8545873803368039,False,False,False,False,0.34282824669216555,0.33016443158155345,False,False,False,False,21603.0,21717.383424259348,False,False,False,False,384.398317227233,False,False,False,False
2025-07-02 15:00:00+00:00,73.94,74.12,73.18,73.18,449.0,,,,,,,,,,69.69125501949601,67.68285921311256,66.99263460443936,66.63329307166576,66.28693415083323,66.24882866560982,66.24073560304383,63.03032947516687,,67.68285921311256,63.03032947516687,,66.60085872542093,"rgba(38, 166, 154, 1.0)",2.615783301284697,66.70775478346275,2.4743048146834363,70.0316150832079,23.617712984343527,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0346572398974139,0.8515283842794762,False,False,False,False,0.3428282470456665,0.33649633931361,False,False,False,False,21154.0,21708.648797526643,False,False,False,False,385.39989370433017,False,False,False,False
2025-07-02 16:00:00+00:00,73.18,73.45,73.18,73.32,115.0,,,,,,,,,,69.7153573630863,67.7043608677375,67.00914831214045,66.64860236900113,66.30052491187959,66.2610788746546,66.25045319926438,63.03808541886583,,67.7043608677375,63.03808541886583,,66.61595141457873,"rgba(38, 166, 154, 0.5)",2.6658297442308343,66.72268262457139,2.4747707124605256,69.12963383051462,23.617712984343527,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0371614528658402,0.8657008887955772,False,False,False,False,0.3183342811861403,0.32741531024987514,False,False,False,False,21269.0,21701.832537099872,False,False,False,False,381.2076472903095,False,False,False,False
2025-07-02 17:00:00+00:00,73.32,73.4,73.16,73.32,193.0,,,,,,,,,,69.75483763078154,67.73993124484748,67.0365678339701,66.6740489843972,66.32314057019013,66.28147508628506,66.2666483579766,63.05104617406184,,67.73993124484748,63.05104617406184,,66.64096198531374,"rgba(38, 166, 154, 0.5)",2.7377294021286884,66.74740949320966,2.4007451217347833,68.52831299538576,23.06547237351964,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.023589888036053,0.8751496373494826,False,False,False,False,0.31579685474799074,0.32160608249893297,False,False,False,False,21269.0,21695.12195512933,False,False,False,False,378.2896992703047,False,False,False,False
2025-07-02 18:00:00+00:00,73.32,73.68,73.31,73.51,2036.0,,,,,,,,,,70.14533031187587,68.10232733846297,67.320981758845,66.93910412653608,66.55991924855242,66.4957814588528,66.4379594883308,63.18852174718466,,68.10232733846297,63.18852174718466,,66.89874068483007,"rgba(38, 166, 154, 0.5)",2.807338521905974,67.00217946948791,2.3181459876430455,68.61411106842964,22.847416391947377,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0197238658777112,0.873133276979431,False,False,False,False,0.3314475771658961,0.32652682983241454,False,False,False,False,23305.0,21720.081304662206,False,False,False,False,403.99063416533875,False,False,False,False
2025-07-02 19:00:00+00:00,73.51,73.71,72.895,73.19,1971.0,,,,,,,,,,70.4313508233324,68.39871635791681,67.56384369817576,67.16828471558462,66.7674426717753,66.6848974013702,66.59097748792712,63.31525008667316,,68.39871635791681,63.31525008667316,,67.11509540534442,"rgba(38, 166, 154, 0.5)",2.8661596162716765,67.21528593103433,2.084571297092527,66.8815821681554,20.92434157380555,False,True,True,False,False,19.66737793213521,0.0,0.0,0.0,0.0,0,1.0121831676235813,0.8755776501890492,False,False,False,False,0.3174276036315401,0.3219772167319773,False,False,False,False,21334.0,21714.095548000776,False,False,False,False,428.2853530154885,False,False,False,False
2025-07-03 14:00:00+00:00,75.11,75.23,74.6,75.025,1180.0,,,,,,,,,,70.66655554575652,68.6164591311857,67.74024254687708,67.33351914819612,66.91633162717318,66.8208905385938,66.70168030027605,63.402210558648235,,68.6164591311857,63.402210558648235,,67.27473617458833,"rgba(38, 166, 154, 0.5)",2.9663712581944495,67.37367152698991,2.5793563269849287,69.81062582230595,20.92434157380555,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.011539774667121,0.8657562307954935,False,False,False,False,0.3428282478695908,0.3324027323007841,False,False,False,False,22514.0,21726.497167411617,False,False,False,False,439.93984366641115,False,False,False,False
2025-07-03 15:00:00+00:00,74.97,75.305,74.5,75.04,1200.0,,,,,,,,,,70.88173828070468,68.82342821602383,67.91111787172393,67.49444083427255,67.0622287563891,66.95462057223823,66.81124853296133,63.48929688432987,,68.82342821602383,63.48929688432987,,67.42851499358045,"rgba(38, 166, 154, 1.0)",3.0533683586056295,68.09905191155039,2.2732101971539764,71.7882241936232,17.694623964261282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.016068632123646,0.8642336760400355,False,False,False,False,0.342010243190643,0.33720648774571355,False,False,False,False,23714.0,21757.31116481609,False,True,False,False,451.7237220591799,False,False,False,False
2025-07-03 16:00:00+00:00,74.99,75.06,74.75,74.75,822.0,,,,,,,,,,71.01391039136301,68.95548400561269,68.02204865025982,67.59944742445809,67.15797949216318,67.04265536301841,66.88378083168753,63.54770846230324,,68.95548400561269,63.54770846230324,,67.52787682760825,"rgba(38, 166, 154, 1.0)",3.1227510927687003,68.19259837812702,2.0998796980834764,71.52607362053399,17.694623964261282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0400582160925904,0.8616674752235084,False,False,False,False,0.3421738088469208,0.33969014829631716,False,False,False,False,22892.0,21774.903239780182,False,False,False,False,457.4644395466345,False,False,False,False
2025-07-03 17:00:00+00:00,74.75,74.75,74.75,74.75,0.0,,,,,,,,,,71.01391039136301,68.95548400561269,68.02204865025982,67.59944742445809,67.15797949216318,67.04265536301841,66.88378083168753,63.54770846230324,,68.95548400561269,63.54770846230324,,67.52787682760825,"rgba(38, 166, 154, 1.0)",3.183173112330495,68.19259837812702,2.060020423165775,71.35130657180787,17.694623964261282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0400222732651205,0.8513955592677667,False,False,False,False,0.33206561603137297,0.33587788216384507,False,False,False,False,22892.0,21792.222569395995,False,False,False,False,450.3719676156789,False,False,False,False
2025-07-03 18:00:00+00:00,74.75,74.75,74.75,74.75,0.0,,,,,,,,,,71.01391039136301,68.95548400561269,68.02204865025982,67.59944742445809,67.15797949216318,67.04265536301841,66.88378083168753,63.54770846230324,,68.95548400561269,63.54770846230324,,67.52787682760825,"rgba(38, 166, 154, 1.0)",3.2351141812564417,68.19259837812702,2.0269459606295084,71.23479520599045,17.74025768614416,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0384427544826615,0.8517407381567014,False,False,False,False,0.33206561603137297,0.333971749097609,False,False,False,False,22892.0,21809.27338227358,False,False,False,False,443.3894564898544,False,False,False,False
2025-07-03 19:00:00+00:00,74.75,74.75,74.75,74.75,0.0,,,,,,,,,,71.01391039136301,68.95548400561269,68.02204865025982,67.59944742445809,67.15797949216318,67.04265536301841,66.88378083168753,63.54770846230324,,68.95548400561269,63.54770846230324,,67.52787682760825,"rgba(38, 166, 154, 1.0)",3.2778550542630085,68.19259837812702,2.000516042753253,71.15712096211217,17.970817431320754,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.038731899339237,0.8557570645297343,False,False,False,False,0.33206561603137297,0.33301868256449096,False,False,False,False,22892.0,21826.059841463135,False,False,False,False,436.5152013504768,False,False,False,False
2025-07-04 14:00:00+00:00,74.75,74.75,74.75,74.75,0.0,,,,,,,,,,71.01391039136301,68.95548400561269,68.02204865025982,67.59944742445809,67.15797949216318,67.04265536301841,66.88378083168753,63.54770846230324,,68.95548400561269,63.54770846230324,,67.52787682760825,"rgba(38, 166, 154, 1.0)",3.3185223605783447,68.19259837812702,1.9760004331356003,71.10533813285998,18.238578213370133,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0400056645188689,0.8534305742406005,False,False,False,False,0.33206561603137297,0.33254214929793197,False,False,False,False,22892.0,21842.58604547146,False,False,False,False,429.7475238101593,False,False,False,False
