date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_888,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_735,aVWAP_peak_664,aVWAP_peak_639,aVWAP_peak_629,aVWAP_peak_609,aVWAP_peak_593,aVWAP_peak_578,aVWAP_peak_540,aVWAP_peak_482,aVWAP_peak_463,aVWAP_peak_446,aVWAP_peak_389,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_289,aVWAP_peak_274,aVWAP_peak_261,aVWAP_peak_230,aVWAP_peak_218,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_137,aVWAP_peak_102,aVWAP_peak_59,aVWAP_valley_901,aVWAP_valley_900,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_833,aVWAP_valley_816,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_717,aVWAP_valley_696,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_621,aVWAP_valley_605,aVWAP_valley_573,aVWAP_OB_bull_816,aVWAP_OB_bull_573,aVWAP_OB_bear_888,aVWAP_OB_bear_735,aVWAP_OB_bear_389,aVWAP_OB_bear_230,aVWAP_OB_bear_149,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,188.3229447853,198.7976588957,177.927198364,197.8190593047,5547246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.637790296734955,-39.89174497462672,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27101113,-4557572.266120962,False,False,False,False,3262236.9816997238,False,False,False,False
2022-01-19 00:00:00+00:00,183.1250715746,194.1205725971,180.2262576687,185.2242126789,3481597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.675926786065318,-40.71024883697417,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30582710,-5578165.902743669,False,False,False,False,3270839.335358558,False,False,False,False
2022-01-20 00:00:00+00:00,180.6260940695,201.5175460123,179.4265848671,185.8239672802,5107873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.963606879498282,-41.3362596726858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35690583,-6759045.004596858,False,False,False,False,3342879.87122685,False,False,False,False
2022-01-21 00:00:00+00:00,179.6265030675,185.5240899796,162.1336605317,177.6273210634,6518565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.459434413291501,-41.81348461883175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42209148,-8149245.122063648,False,False,False,False,3467416.542943444,False,False,False,False
2022-01-24 00:00:00+00:00,166.3319427403,172.8292842536,142.241799591,162.3335787321,8253896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.795827807333461,-42.47882936780317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50463044,-9808609.783943504,False,False,False,False,3655121.61969076,False,False,False,False
2022-01-25 00:00:00+00:00,160.1344785276,166.1320245399,155.436400818,158.8350102249,4243457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.235864529922311,-43.06904004988001,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54706501,-11569311.400259444,False,False,False,False,3678193.5953891617,False,False,False,False
2022-01-26 00:00:00+00:00,159.334805726,181.4757464213,156.43599182,162.0337014315,7672287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.8477796938137687,-43.52065338678061,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62378788,-13561839.894366916,False,False,False,False,3834824.7092954693,False,False,False,False
2022-01-27 00:00:00+00:00,145.1406134969,165.8321472393,143.8911247444,161.0341104294,5053018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.366483084246534,-44.0790580410841,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67431806,-15674387.5847839,False,False,False,False,3882596.9952054513,False,False,False,False
2022-01-28 00:00:00+00:00,150.538404908,152.4376278119,133.945194274,145.9402862986,5395158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,145.64040899796663,,5.757303871421936,-44.0790580410841,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62036648,-17492515.44420414,False,False,False,False,3941913.1130405315,False,False,False,False
2022-01-31 00:00:00+00:00,160.5343149284,162.4335378323,149.9386503067,151.3380777096,4144790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.85187739089994,,11.679606861944755,-41.421971106548206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57891858,-19076803.387568682,False,False,False,False,3949869.069391883,False,False,False,False
2022-02-01 00:00:00+00:00,168.5310429448,187.0234764826,165.1324335378,181.4257668712,12442769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.70655600480038,,18.515138507575955,-35.39795970481547,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45449089,-20111010.666487556,False,False,False,False,4282923.968631417,False,False,False,False
2022-02-02 00:00:00+00:00,154.1369325153,170.580204499,153.7370961145,165.4323108384,4862604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.94184180703928,,21.106843626005336,-33.47708856528493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50311693,-21295351.15015471,False,False,False,False,4305656.518881165,False,False,False,False
2022-02-03 00:00:00+00:00,148.6391820041,158.4351738241,146.4400817996,150.3384867076,3921512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.44160230655132,,22.20839391352404,-32.805859615092245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54233205,-22587031.6932859,False,False,False,False,4290592.02794465,False,False,False,False
2022-02-04 00:00:00+00:00,153.4372188139,156.9357873211,147.3397137014,149.9386503067,3239654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.5965286948841,,24.56033954646778,-30.809458893353106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50993551,-23701012.84256881,False,False,False,False,4249378.77194682,False,False,False,False
2022-02-07 00:00:00+00:00,149.0390184049,159.9345603272,146.7399591002,156.1361145194,2975515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.89718244968807,,25.53522827526579,-30.013556012518652,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53969066,-24887995.31933082,False,False,False,False,4199423.329909691,False,False,False,False
2022-02-08 00:00:00+00:00,164.232801636,168.131206544,146.4400817996,148.9390593047,5127246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,159.86116334490808,,30.72157780634194,-25.22956510656842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48841820,-25827360.993082553,False,False,False,False,4235808.53265833,False,False,False,False
2022-02-09 00:00:00+00:00,189.3225357873,189.9222903885,161.3339877301,162.9333333333,7586736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.96507223383767,,39.17107989500954,-17.598294378490827,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41255084,-26432369.738451865,False,False,False,False,4367217.452946239,False,False,False,False
2022-02-10 00:00:00+00:00,185.8239672802,209.5142740286,178.426993865,178.9267893661,9895739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,179.4589796834017,,44.10260039626098,-13.457911967378394,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51150823,-27401720.84674787,False,False,False,False,4584022.219497368,False,False,False,False
2022-02-11 00:00:00+00:00,188.0230674847,196.519591002,183.2350265849,186.1238445808,6842590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.16321870101527,,47.77841988817805,-10.427797985616515,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44308233,-28064721.323345993,False,False,False,False,4672593.505007274,False,False,False,False
2022-02-14 00:00:00+00:00,177.427402863,193.5208179959,176.5277709611,188.2229856851,4610673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,179.7140662219723,,48.05659885434888,-10.393256707740072,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48918906,-28882532.48713635,False,False,False,False,4670165.24990895,False,False,False,False
2022-02-15 00:00:00+00:00,194.7203271984,195.4200408998,179.5265439673,180.4261758691,3985197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.31525120805853,,51.240852866579715,-7.408831825563766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44933709,-29511990.389601592,False,False,False,False,4643303.749912521,False,False,False,False
2022-02-16 00:00:00+00:00,196.6195501022,205.7158282209,192.5212269939,193.4208588957,4944460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.9021411275659,,53.65635642354252,-5.09312144165952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39989249,-29922863.276283883,False,False,False,False,4655113.79893556,False,False,False,False
2022-02-17 00:00:00+00:00,189.3225357873,202.0173415133,184.6244580777,194.7203271984,4013024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.43773204224985,,53.69746840902808,-4.881695217777256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44002273,-30474996.990939416,False,False,False,False,4629933.806820439,False,False,False,False
2022-02-18 00:00:00+00:00,178.9267893661,191.9214723926,176.7776687117,189.8223312883,3195354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.24532253962823,,51.71692804454541,-4.881695217777256,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47197627,-31130786.403059438,False,False,False,False,4573675.775180422,False,False,False,False
2022-02-22 00:00:00+00:00,164.6326380368,181.2258486708,161.0341104294,173.528997955,4261209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.0449245163094,,48.090417294961284,-4.881695217777256,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51458836,-31927964.818625733,False,False,False,False,4561422.176153739,False,False,False,False
2022-02-23 00:00:00+00:00,157.2356646217,170.1303885481,156.1361145194,167.2315746421,3015590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,179.93854857170038,,44.635708123092385,2.9719133627974585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54474426,-32812139.766914923,False,False,False,False,4500801.306500652,False,False,False,False
2022-02-24 00:00:00+00:00,176.7276891616,177.6273210634,149.5388139059,149.6387730061,5440574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,178.80039212696687,,46.087324307992006,2.9719133627974585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49033852,-33448285.34468297,False,False,False,False,4537655.1376182735,False,False,False,False
2022-02-25 00:00:00+00:00,176.5277709611,178.5269529652,165.232392638,177.0275664622,3694411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,178.43433649194213,,47.02181074714963,2.9719133627974585,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52728263,-34204362.899793446,False,False,False,False,4504586.740064615,False,False,False,False
2022-02-28 00:00:00+00:00,188.5228629857,193.3208997955,176.0279754601,179.876400818,4277233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,178.77736602331643,,49.66340590578649,2.9719133627974585,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48451030,-34763055.72725253,False,False,False,False,4495670.907120905,False,False,False,False
2022-03-01 00:00:00+00:00,183.1250715746,194.2205316973,178.2270756646,189.9222903885,4400303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,179.05489522321471,,50.409752275441825,2.9719133627974585,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52851333,-35472399.93402694,False,False,False,False,4491930.989194595,False,False,False,False
2022-03-02 00:00:00+00:00,185.2242126789,186.8245578732,173.029202454,180.0263394683,3503816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,179.1126996220181,,51.278486462228216,2.9719133627974585,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49347517,-36016522.17190824,False,False,False,False,4453181.381775199,False,False,False,False
2022-03-03 00:00:00+00:00,180.5261349693,186.9235173824,177.902208589,186.223803681,2482594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,179.15552813534248,,50.90472706414522,2.9719133627974585,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-51830111,-36636662.910264775,False,False,False,False,4375903.445234995,False,False,False,False
2022-03-04 00:00:00+00:00,165.6322290389,183.1250715746,163.4331288344,180.4261758691,3962815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,178.74091460263526,,48.009302038531914,2.9719133627974585,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-55792926,-37387888.9137838,False,False,False,False,4359703.898363035,False,False,False,False
2022-03-07 00:00:00+00:00,152.037791411,170.9300613497,148.9340613497,169.0308384458,3950729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,177.8104903639438,,44.14930015798567,0.7818850576564884,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59743655,-38264585.62304718,False,False,False,False,4343665.667054681,False,False,False,False
2022-03-08 00:00:00+00:00,153.8370552147,162.5334969325,143.7421856851,151.4380368098,3537043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,176.90625560599707,,41.99071928376171,-1.3938420336126995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56206612,-38968194.500574745,False,False,False,False,4312033.405601556,False,False,False,False
2022-03-09 00:00:00+00:00,157.0357464213,162.6334560327,154.1869120654,157.1357055215,2520637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,176.4172025287069,,41.317549399023314,-2.206583708755012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53685975,-39545362.363297306,False,False,False,False,4241782.566166202,False,False,False,False
2022-03-10 00:00:00+00:00,153.1373415133,158.0353374233,147.7395501022,156.2360736196,2566651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,175.8231007321304,,40.241296296217755,-3.4699590988912092,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56252626,-40200549.172579765,False,False,False,False,4176091.1321989,False,False,False,False
2022-03-11 00:00:00+00:00,142.9415132924,153.9370143149,142.5916564417,153.0373824131,2920285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,175.0081090422858,,38.008869110642024,-5.820984068673319,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59172911,-40944563.36189036,False,False,False,False,4126843.8328969823,False,False,False,False
2022-03-14 00:00:00+00:00,135.5445398773,141.4921063395,128.9472392638,140.4425357873,3295976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,160.98359331550697,,35.548439617911164,-8.330130309950057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62468887,-41788654.484953485,False,False,False,False,4094260.7806265126,False,False,False,False
2022-03-15 00:00:00+00:00,144.7407770961,146.8569112474,131.6461349693,137.5437218814,4085314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,161.2593094829931,,36.365462458903295,-8.330130309950057,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3212488255528295,-0.3212488255528295,False,False,False,False,-58383573,-42439435.6031906,False,False,False,False,4093909.9264842966,False,False,False,False
2022-03-16 00:00:00+00:00,152.2377096115,156.8358282209,142.241799591,145.0406543967,3910446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.1418358847155,,38.70820345163295,-8.330130309950057,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8426763600410563,1.1131614009716007,False,False,False,False,-0.25759087148076526,-0.28941984851679736,False,False,False,False,-54473127,-42911345.069732144,False,False,False,False,4086715.2627005987,False,False,False,False
2022-03-17 00:00:00+00:00,151.8378732106,156.0361554192,148.5392229039,149.0390184049,2413042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.4333658796945,,40.196576734478086,-8.330130309950057,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8669571918730624,1.099582571565886,False,False,False,False,-0.2243113986283533,-0.25686562357257536,False,False,False,False,-56886169,-43459377.38072304,False,False,False,False,4021081.017104497,False,False,False,False
2022-03-18 00:00:00+00:00,157.9353783231,158.9349693252,149.6387730061,149.7387321063,3116820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,162.8531243562529,,42.67578603839887,-13.14368206475578,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927081514360943,1.0854878412861202,False,False,False,False,-0.20491103156057217,-0.23088832756657376,False,False,False,False,-53769349,-43863689.9932437,False,False,False,False,3985619.8007474584,False,False,False,False
