date,Close,High,Low,Open,Volume,aVWAP_peak_261,aVWAP_peak_218,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_114,aVWAP_valley_243,aVWAP_valley_212,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_152,aVWAP_valley_133,aVWAP_valley_119,aVWAP_valley_76,aVWAP_valley_43,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-07 00:00:00+00:00,5.0725,5.135,4.7601,5.0,2032,,,,,,,,,,,,,,,,,#000000,,,,68.42954717359507,23.426253996321506,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66811,17594.275058858635,False,False,False,False,72617.65595318761,False,False,False,False
2024-08-08 00:00:00+00:00,5.054,5.6,5.01,5.1,26439,,,,,,,,,,,,,,,,,#000000,,,,66.18907702299808,22.178629928658964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40372,18487.519174197514,False,False,False,False,70806.72826874888,False,False,False,False
2024-08-09 00:00:00+00:00,5.7,6.27,5.205,5.7,49497,,,,,,,,,,,,,,,,,#000000,,,,72.2790355136994,15.258886090266174,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89869,21286.792932072123,False,False,False,False,69971.05265036658,False,False,False,False
2024-08-12 00:00:00+00:00,5.75,5.9,5.39,5.9,2047,,,,,,,,,,,,,,,,,#000000,,,,76.58843775456143,18.688483602143165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91916,24056.565758265373,False,False,False,False,67307.36431113651,False,False,False,False
2024-08-13 00:00:00+00:00,5.01,5.6387,5.01,5.35,8491,,,,,,,,,,,,,,,,,#000000,,,,66.98075666996294,26.07288324810351,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83425,26384.7396500981,False,False,False,False,65000.840220503705,False,False,False,False
2024-08-14 00:00:00+00:00,4.852,5.2684,4.6801,5.01,6231,,,,,,,,,,,,,,,,,#000000,,,,59.08615521891015,19.411503697552803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77194,28377.259663819746,False,False,False,False,62696.140604013366,False,False,False,False
2024-08-15 00:00:00+00:00,4.7,5.54,4.46,4.78,23660,,,,,,,,,,,,,,,,,#000000,,,,52.523033163602165,13.964897342240207,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53534,29363.7985005327,False,False,False,False,61165.31156071873,False,False,False,False
2024-08-16 00:00:00+00:00,5.33,5.6688,4.89,4.89,2859,,,,,,,,,,,,,,,,,#000000,,,,54.02870559987582,13.964897342240207,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56393,30423.767186786317,False,False,False,False,58878.78953872976,False,False,False,False
2024-08-19 00:00:00+00:00,5.85,6.0,5.55,5.55,15673,,,,,,,,,,,,,,,,,#000000,,,,58.026284554753325,13.964897342240207,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72066,32056.795924559403,False,False,False,False,57184.44485093644,False,False,False,False
2024-08-20 00:00:00+00:00,5.85,5.85,5.75,5.8,8437,,,,,,,,,,,,,,,,,#000000,,,,60.69133719133833,13.964897342240207,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,72066,33625.78431967472,False,False,False,False,55272.78034697815,False,False,False,False
2024-08-21 00:00:00+00:00,5.8859,6.29,5.8859,6.29,6904,,,,,,,,,,,,,,,,,#000000,,,,62.6624499243169,13.964897342240207,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,78970,35403.98885615807,False,False,False,False,53375.96543141038,False,False,False,False
2024-08-22 00:00:00+00:00,5.9,6.42,5.86,6.42,20573,,,,,,,,,,,,,,,,,#000000,,,,64.05846775279502,1.832318617208017,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,99543,37919.24419513226,False,False,False,False,52089.574630178606,False,False,False,False
2024-08-23 00:00:00+00:00,6.185,6.3,5.9,5.93,18144,,,,,,,,,,,,,,,,,#000000,,,,66.54328825997356,4.646904280132603,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,117687,41047.39148159767,False,False,False,False,50758.37562507357,False,False,False,False
2024-08-26 00:00:00+00:00,6.03,6.2,5.85,6.17,18179,,,,,,,,,,,,,,,,,#000000,,,,66.34975088193254,4.996697478185155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99508,43339.96436467227,False,False,False,False,49480.75305154127,False,False,False,False
2024-08-27 00:00:00+00:00,6.13,6.4,6.0,6.4,28637,,,,,,,,,,,,,,,,,#000000,,,,66.81302117161405,6.114037405006741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128145,46665.6520366459,False,False,False,False,48663.35097108868,False,False,False,False
2024-08-28 00:00:00+00:00,6.012,6.57,6.01,6.5,45650,,,,,,,,,,,,,,,,,#000000,,,,65.68893498186148,6.114037405006741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82495,48070.72450579704,False,False,False,False,48545.18034477148,False,False,False,False
2024-08-29 00:00:00+00:00,6.3,6.5,6.16,6.39,28240,,,,,,,,,,,,,,,,,#000000,,,,66.71356403085262,7.322613787283807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110735,50528.14707419716,False,False,False,False,47748.898762623576,False,False,False,False
2024-08-30 00:00:00+00:00,6.1,6.74,6.1,6.5,19341,,,,,,,,,,,,,,,,,#000000,,6.313333333333333,,65.10286776621092,7.322613787283807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91394,52130.7295418757,False,False,False,False,46634.8635170305,False,False,False,False
2024-09-03 00:00:00+00:00,5.55,6.15,5.55,6.03,32863,,,,,,,,,,,,,,,,,#000000,,5.9587087196383415,,59.23579326838205,7.322613787283807,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,58531,52381.72054023352,False,False,False,False,46094.79043793127,False,False,False,False
2024-09-04 00:00:00+00:00,5.8105,5.95,5.52,5.52,16522,,,,,,,,,,,,,,,,,#000000,,5.8355725489625465,,57.21424217402931,15.688252358995484,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75053,53270.79032296946,False,False,False,False,44935.07316585553,False,False,False,False
2024-09-05 00:00:00+00:00,6.0,6.05,5.76,5.837,7987,,,,,,,,,,,,,,,,,#000000,,5.8656687541244334,,57.10816281709249,15.22973164239896,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83040,54438.21031030399,False,False,False,False,43486.12912013571,False,False,False,False
2024-09-06 00:00:00+00:00,6.0,6.2,5.65,6.2,8758,,,,,,,,,,,,,,,,,#000000,,5.884947890810675,,57.03744324580127,14.694555290470916,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83040,55559.84912166462,False,False,False,False,42124.2417036598,False,False,False,False
2024-09-09 00:00:00+00:00,6.1,6.2,5.9,5.9,12518,,,,,,,,,,,,,,,,,#000000,,5.9237586292092566,,57.684767046898486,14.694555290470916,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,95558,57128.40405806993,False,False,False,False,40963.21261724177,False,False,False,False
2024-09-10 00:00:00+00:00,5.9762,6.24,5.79,6.24,30330,,,,,,,,,,,,,,,,,#000000,,5.949643792610697,,56.90218620907858,13.609660203932279,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65228,57446.035271478955,False,False,False,False,40546.22388715386,False,False,False,False
2024-09-11 00:00:00+00:00,6.0,6.21,5.9,5.9,15712,,,,,,,,,,,,,,,,,#000000,,5.961907126989129,,56.572388345663796,12.795787390310842,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,80940,58367.36722161704,False,False,False,False,39572.33275432429,False,False,False,False
2024-09-12 00:00:00+00:00,6.1,6.2,6.0,6.01,17418,,,,,,,,,,,,,,,,,#000000,,5.98034673485017,,57.178889016152475,12.795787390310842,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,98358,59935.62733057324,False,False,False,False,38703.53539140962,False,False,False,False
2024-09-13 00:00:00+00:00,6.28,6.46,6.01,6.26,26519,,,,,,,,,,,,,,,,,#000000,,6.025591129894069,,58.97271633454254,12.795787390310842,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,124877,62482.347827413505,False,False,False,False,38225.71047409944,False,False,False,False
2024-09-16 00:00:00+00:00,6.53,6.9999,6.5,6.54,38851,,,,,,,,,,,,,,,,,#000000,,6.327877235821419,,61.825204785416894,12.795787390310842,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,163728,66452.7655596718,False,False,False,False,38250.23163197789,False,False,False,False
2024-09-17 00:00:00+00:00,6.7,6.93,6.46,6.73,45931,,,,,,,,,,,,,,,,,#000000,,6.399354869810689,,64.70445169963409,9.415978890429166,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,209659,72068.6963220376,False,False,False,False,38551.43823464543,False,False,False,False
2024-09-18 00:00:00+00:00,6.66,6.92,6.2,6.55,51435,,,,,,,,,,,,,,,,,#000000,,6.426373080307406,,66.0874065628451,10.834470578393727,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,158224,75447.3356819577,False,False,False,False,39056.675950933844,False,False,False,False
2024-09-19 00:00:00+00:00,6.1,6.7,5.888,6.5,42914,,,,,,,,,,,,,,,,,#000000,,6.385314210307826,,61.03655460985217,10.834470578393727,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,115310,77010.57741992014,False,False,False,False,39207.94356070115,False,False,False,False
2024-09-20 00:00:00+00:00,5.9,6.27,5.8,6.01,39978,,,,,,,,,,,,,,,,,#000000,,6.329113074742878,,56.09450631685102,12.030549921321835,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75332,76944.75085443308,False,False,False,False,39238.141852438355,False,False,False,False
2024-09-23 00:00:00+00:00,5.865,6.25,5.4,6.25,42604,,,,,,,,,,,,,,,,,#000000,,6.266901296706834,,52.5295991681033,8.8983814137231,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32728,75210.76062484746,False,False,False,False,39370.136289597634,False,False,False,False
2024-09-24 00:00:00+00:00,4.99,5.15,4.91,5.15,158441,,,,,,,,,,,,,,5.0166666666666675,,5.0166666666666675,#000000,,5.663715862690145,,45.228313003314554,2.329138089975217,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-125713,67331.39746308874,False,False,False,False,44039.58192529969,False,False,False,False
2024-09-25 00:00:00+00:00,5.26,5.3,5.06,5.06,51876,,,,,,,,,,,,,,5.0635313518799405,,5.0635313518799405,#000000,,5.629608444596381,,42.661008384080816,0.28689346510431335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73837,61795.38187630095,False,False,False,False,44346.892438033035,False,False,False,False
2024-09-26 00:00:00+00:00,5.36,5.4858,5.2,5.4,21930,,,,,,,,,,,,,,5.090449053522041,,5.090449053522041,#000000,,5.623376857901599,,41.76051507359818,-0.38576388122567096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51907,57336.46493997542,False,False,False,False,43467.7986169337,False,False,False,False
2024-09-27 00:00:00+00:00,5.39,5.39,5.1701,5.21,77531,,,,,,,,,,,,,,5.1470749666965805,,5.1470749666965805,#000000,,5.5958093047399196,,41.41414267490835,-0.7632114117291309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25624,56092.83886389796,False,False,False,False,44803.61043587748,False,False,False,False
2024-09-30 00:00:00+00:00,5.38,5.5,5.31,5.5,47383,,,,,,,,,,,,,,5.180187214449506,,5.180187214449506,#000000,,5.587014768522283,,41.12036499830339,-1.2713832877476534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21759,53039.825575117655,False,False,False,False,44904.76296780386,False,False,False,False
2024-10-01 00:00:00+00:00,5.4001,5.68,5.3501,5.63,46594,,,,,,,,,,,,,,5.214409130867316,,5.214409130867316,#000000,,5.584505613090153,,41.125428257177745,-1.626123276725096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24835,51933.75398393657,False,False,False,False,44971.007557301746,False,False,False,False
2024-10-02 00:00:00+00:00,6.06,6.25,5.45,5.55,103387,,,,,,,,,,,,,,5.358252321111904,,5.358252321111904,#000000,,5.639675018775654,,46.38653958101423,-1.626123276725096,False,False,False,True,True,8.227895932949146,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.04853042719777414,0.04853042719777414,False,False,False,False,128222,54925.44990613514,False,False,False,False,47261.830790348744,False,False,False,False
2024-10-03 00:00:00+00:00,6.56,6.7,6.0,6.2,54303,,,,,,,,,,,,,,5.4609446315014525,,5.4609446315014525,#000000,,5.695713737827016,,52.51620136862002,-5.020401099659985,False,False,True,False,True,13.146788763426652,0.0,0.0,0.0,0.0,0,0.991886199235896,0.9170055424446717,False,False,False,False,0.20783589182415557,0.12818315951096484,False,False,False,False,182525,59929.353831384746,False,False,False,False,47537.955073080164,False,False,False,False
2024-10-04 00:00:00+00:00,7.02,7.03,6.51,6.8,84037,,,,,,,,,,,,,,5.642223380305983,,5.642223380305983,#000000,,5.808589988994268,,58.43362281511274,0.40426778386996887,False,False,True,False,True,17.14766349990006,0.0,0.0,0.0,0.0,0,1.0155116833423419,0.8573656192035339,False,False,False,False,0.34282821964273796,0.23550568957685142,False,False,False,False,266562,68032.59485760496,False,False,False,False,48969.290168253494,False,False,False,False
2024-10-07 00:00:00+00:00,7.14,7.7,6.9,7.7,94500,,,,,,,,,,,,,,5.847120108281913,,5.847120108281913,#000000,,6.208259472610806,,62.803054012565696,4.290428074789986,False,False,True,False,True,18.126920723732354,0.0,0.0,0.0,0.0,0,1.018745375003355,0.8303637499952075,False,False,False,False,0.34282822657112405,0.28916695807398773,False,False,False,False,361062,79523.94407887536,False,False,False,False,50754.808200871004,False,False,False,False
2024-10-08 00:00:00+00:00,6.7,7.15,6.0101,7.0,100568,,,,,,,,,,,,,,5.939595674538496,,5.939595674538496,#000000,,6.194080993149544,,62.20314523443503,4.290428074789986,False,False,True,False,True,12.580309685438483,0.0,0.0,0.0,0.0,0,0.9850824002083257,0.8523380826606153,False,False,False,False,0.15253793830645138,0.22085244819021954,False,False,False,False,260494,86620.80901695868,False,False,False,False,52708.266702797635,False,False,False,False
2024-10-09 00:00:00+00:00,6.59,7.1,6.3,7.1,61959,,,,,,,,,,,,,,5.989281673903897,,5.989281673903897,#000000,,6.209881986534831,,61.01154205704634,4.290428074789986,False,False,True,False,True,11.269547447117102,0.0,0.0,0.0,0.0,0,0.9865936924244065,0.8555218380838844,False,False,False,False,0.18314849834500935,0.20200047326761444,False,False,False,False,198535,91009.6008202152,False,False,False,False,53071.040557589884,False,False,False,False
2024-10-10 00:00:00+00:00,6.8,7.12,6.5,6.86,53457,,,,,,,,,,,,,,6.034989313671546,,6.034989313671546,#000000,,6.235130119177258,,61.25940868277294,4.290428074789986,False,False,True,False,True,13.074991574715202,0.0,0.0,0.0,0.0,0,1.0070609446437744,0.8588780783886968,False,False,False,False,0.21152010530424176,0.2067602892859281,False,False,False,False,251992,97322.63608216755,False,False,False,False,53086.176221998125,False,False,False,False
2024-10-11 00:00:00+00:00,7.2,7.2151,6.85,7.07,70025,,,,,,,,,,,,,,6.106883462005677,,6.106883462005677,#000000,,6.288180835321324,,63.167428966978335,5.0324728199386755,False,False,True,False,True,16.306756629858253,0.0,0.0,0.0,0.0,0,1.0158114300536052,0.8568217188310567,False,False,False,False,0.27001651564661544,0.23838840246627177,False,False,False,False,322017,106134.1797652198,False,False,False,False,53750.44382113546,False,False,False,False
2024-10-14 00:00:00+00:00,7.18,7.54,6.55,7.49,75196,,,,,,,,,,,,,,6.174016865497564,,6.174016865497564,#000000,,6.337061331646561,,64.27281539412013,6.441131085260345,True,False,True,False,True,16.064282335425236,0.0,0.0,0.0,0.0,0,1.002776370239,0.8451953663823439,False,False,False,False,0.27333928356808695,0.25586384301717935,False,False,False,False,246821,111651.3099705053,False,False,False,False,54591.446024228186,False,False,False,False
2024-10-15 00:00:00+00:00,6.99,7.2,6.8,7.15,45387,,,,,,,,,,,,,,6.2065813633194775,,6.2065813633194775,#000000,,6.359266945625602,,63.40651020910565,6.441131085260345,True,False,True,False,True,13.77884248375172,0.0,0.0,0.0,0.0,0,1.0352569130502989,0.8545621140599821,False,False,False,False,0.2509722835944334,0.2534180633058064,False,False,False,False,201434,115172.19977558353,False,False,False,False,54230.4873566114,False,False,False,False
2024-10-16 00:00:00+00:00,7.2,7.4,7.13,7.3,66538,,,,,,,,,,,,,,6.263446189139996,,6.263446189139996,#000000,,6.403799502830678,,63.8617902000631,6.8029795629582,True,False,True,False,True,15.464001870248524,0.0,0.0,0.0,0.0,0,1.0213895598829754,0.8512648140146069,False,False,False,False,0.33184812713071865,0.29263309521826253,False,False,False,False,267972,121164.34880399202,False,False,False,False,54713.13491125409,False,False,False,False
2024-10-17 00:00:00+00:00,7.425,7.5,7.1,7.2,45166,,,,,,,,,,,,,,6.302149008459709,,6.302149008459709,#000000,,6.435029010949707,,65.1868204303902,8.503191973016797,True,False,True,False,True,17.203321800484016,0.0,0.0,0.0,0.0,0,1.0261443459490065,0.8473273528318913,False,False,False,False,0.34282822256942685,0.31773065889384466,False,False,False,False,313138,128692.72728226685,False,False,False,False,54338.73746375393,False,False,False,False
2024-10-18 00:00:00+00:00,7.34,7.44,7.11,7.36,61624,,,,,,,,,,,,,,6.3485813618990905,,6.3485813618990905,#000000,,6.471810739194555,,65.28125685916368,9.035958225799732,True,False,True,False,True,16.176504670041638,0.0,0.0,0.0,0.0,0,1.0178188117220566,0.8646606068182224,False,False,False,False,0.3348874263852907,0.32630904263956767,False,False,False,False,251514,133509.24778100147,False,False,False,False,54624.4340338028,False,False,False,False
2024-10-21 00:00:00+00:00,7.49,7.55,7.28,7.49,25284,,,,,,,,,,,,,,6.369095572458629,,6.369095572458629,#000000,,6.488762881768119,,66.07428675290907,10.240778523777465,True,False,True,False,True,17.332938054861824,0.0,0.0,0.0,0.0,0,1.0230995286942057,0.8862101469365123,False,False,False,False,0.34282822406990265,0.3345686333547352,False,False,False,False,276798,139128.4145346877,False,False,False,False,53473.82877757524,False,False,False,False
2024-10-22 00:00:00+00:00,7.795,8.0,7.52,7.6,63285,,,,,,,,,,,,,,6.432115479646606,,6.432115479646606,#000000,,6.544022946598879,,67.94231235711294,12.401142781379342,True,False,True,False,True,19.59298295812594,0.0,0.0,0.0,0.0,0,1.0240236577026152,0.854789760650587,False,False,False,False,0.3428282278280268,0.338698430591381,False,False,False,False,340083,147008.98651371957,False,False,False,False,53858.580590219346,False,False,False,False
2024-10-23 00:00:00+00:00,8.85,9.22,8.29,8.29,199993,,,,,,,,,,,,,,6.72487537700564,,6.72487537700564,#000000,,6.817844089118088,,72.21801369824738,16.67747000827157,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0510572329878325,0.81204867057233,False,False,False,False,0.3428282348251648,0.34076333270827286,False,False,False,False,540076,162423.37919945607,False,False,False,False,59589.34213570094,False,False,False,False
2024-10-24 00:00:00+00:00,10.78,10.87,9.2292,9.75,218239,,,,,,,,,,,,,,7.151172645288625,,7.151172645288625,#000000,,7.226288376355666,,77.58413065695959,21.75074918803334,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0790594188390497,0.7396431852776217,False,False,False,False,0.34282823974774496,0.3417957862280089,False,False,False,False,758315,185791.6780543794,False,False,False,False,65810.89734606561,False,False,False,False
2024-10-25 00:00:00+00:00,10.68,12.65,9.72,11.14,300268,,,,,,,,,,,,,,7.696870804225038,,7.696870804225038,#000000,,8.293320965562499,,80.51748060509874,24.398332112582153,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0972623407437974,0.7065430443080415,False,False,False,False,0.3428282423819641,0.3423120143049865,False,False,False,False,458047,196468.3573463645,False,False,False,False,75005.29352857285,False,False,False,False
2024-10-28 00:00:00+00:00,10.94,11.3,9.62,11.3,120407,,,,,,,,,,,,,,7.853482294181635,,7.853482294181635,#000000,,8.398064188785456,,82.74030966209972,26.40745243990966,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.084367042331644,0.7657136373950534,False,False,False,False,0.2578231396678764,0.30006757698643144,False,False,False,False,578454,211448.18647003648,False,False,False,False,76785.75260588372,False,False,False,False
2024-10-29 00:00:00+00:00,9.18,10.4,8.06,10.4,139844,,,,,,,,,,,,,,7.933142672947888,,7.933142672947888,#000000,,8.387528271704747,,75.36350327116303,32.2835904986991,True,False,True,False,False,19.015919078423963,0.0,0.0,0.0,0.0,0,1.004036487489835,0.8078160540241128,False,False,False,False,0.12095193488977964,0.21050975593810553,False,False,False,False,438610,220356.49288297622,False,False,False,False,79258.62505271181,False,False,False,False
2024-10-30 00:00:00+00:00,9.64,9.9,8.5001,9.32,51760,,,,,,,,,,,,,,7.9631411424930585,,7.9631411424930585,#000000,,8.394339916252544,,71.5035808439942,28.96090224340864,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.010700816962398,0.824836905474698,False,False,False,False,0.11769445349962321,0.16410210471886438,False,False,False,False,490370,230945.25786795752,False,False,False,False,78180.24759966429,False,False,False,False
2024-10-31 00:00:00+00:00,9.92,10.59,9.26,10.0,32134,,,,,,,,,,,,,,7.988631170423945,,7.988631170423945,#000000,,8.410399106223975,,69.54824997283498,27.33444708088892,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0287016714502786,0.8212386833212013,False,False,False,False,0.19741558528460787,0.1807588450017361,False,False,False,False,522504,242378.9340299984,False,False,False,False,76374.51239967746,False,False,False,False
