date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_42,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-22 00:00:00+00:00,19.0659157572,19.3327776504,19.0441559812,19.3226811144,175271,,,,,,,,,,,,,,,,,,,#000000,,,,14.130102552296634,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3417718784848238,False,False,False,False,-3312314,-1575451.0119441655,False,False,False,False,224275.79692585627,False,False,False,False
2022-04-29 00:00:00+00:00,19.0354520708,19.2965693831,19.0354520708,19.2016967596,628005,,,,,,,,,,,,,,,,,,,#000000,,,,13.955233631198945,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3423000664501089,False,False,False,False,-3940319,-1750626.41846682,False,False,False,False,254181.66382023727,False,False,False,False
2022-05-06 00:00:00+00:00,18.8214856582,19.1050074584,18.8084000367,18.9792982541,196535,,,,,,,,,,,,,,,,,,,#000000,,,,13.425811724690423,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3425641604327514,False,False,False,False,-4136854,-1927384.0170989074,False,False,False,False,249911.54057429376,False,False,False,False
2022-05-13 00:00:00+00:00,19.0526649722,19.0962837107,18.799676289,18.8171237844,174084,,,,,,,,,,,,,,,,,,,#000000,,18.98287499063333,,15.763251310618216,-36.817429428403344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3426962074240727,False,False,False,False,-3962770,-2078153.349165655,False,False,False,False,244294.6857169387,False,False,False,False
2022-05-20 00:00:00+00:00,19.121757054,19.2096924308,18.9218087567,19.0613887199,385905,,,,,,,,,,,,,,,,,,,#000000,,19.052852259177886,,18.182443391909235,-34.60260067780749,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.25939983627629654,-0.30104802185018464,False,False,False,False,-3576865,-2189169.027005236,False,False,False,False,254784.3386267951,False,False,False,False
2022-05-27 00:00:00+00:00,19.3318248985,19.3579961416,19.0308556029,19.0962837107,422364,,,,,,,,,,,,,,,,,,,#000000,,19.186819602732644,,22.03856068133378,-31.070314164122504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15118877073582632,-0.22611839629300548,False,False,False,False,-3154501,-2260675.0990789225,False,False,False,False,267197.64687666215,False,False,False,False
2022-06-03 00:00:00+00:00,19.1295116027,19.269398342,19.103282839,19.2271399262,227300,,,,,,,,,,,,,,,,,,,#000000,,19.177272207468256,,23.959364966289584,-29.453910631715573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15550368024670372,-0.1908110382698546,False,False,False,False,-3381801,-2343721.4621101134,False,False,False,False,264242.265626539,False,False,False,False
2022-06-10 00:00:00+00:00,18.7535659907,19.1295116027,18.7535659907,19.1207686814,5192228,,,,,,,,,,,,,,,,,,,#000000,,18.922207140537758,,24.058078660692424,-29.453910631715573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2668196463426243,False,False,False,False,-8574029,-2805225.724176031,False,False,False,False,629278.2459504991,False,False,False,False
2022-06-17 00:00:00+00:00,18.6093077908,18.6442794756,18.3339057727,18.596193409,266008,,,,,,,,,,,,,,,,,,,#000000,,18.78026762943956,,23.712707804549375,-29.453910631715573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3048239503790091,False,False,False,False,-8840037,-3252248.7816444733,False,False,False,False,602369.3388430547,False,False,False,False
2022-06-24 00:00:00+00:00,18.7317086877,18.8359243085,18.5087641969,18.5524788029,1003589,,,,,,,,,,,,,,,,,,,#000000,,18.803860449597114,,24.604163689499675,-29.1694562180907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.15987470709724608,-0.23234932873812758,False,False,False,False,-7836448,-3591819.094115253,False,False,False,False,632089.3137435692,False,False,False,False
2022-07-01 00:00:00+00:00,18.9794830747,19.0496637378,18.5699646454,18.6792511605,121742,,,,,,,,,,,,,,,,,,,#000000,,18.80982818947614,,27.346206036723963,-26.57263141041707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6255032899632951,1.2316398172704557,False,False,False,False,-0.029900831176492008,-0.1311250799573098,False,False,False,True,-7714706,-3897218.12418079,False,False,False,False,594285.8090218233,False,False,False,False
2022-07-08 00:00:00+00:00,18.7689410855,19.0452774464,18.7557822111,19.0189596977,70670,,,,,,,,,,,,,,,,,,,#000000,,18.812612946788178,,28.484106243455344,-25.546910464848207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6870244526561197,1.2287036219792584,False,False,False,False,0.05504875604744755,-0.03803816195493112,False,False,False,False,-7785376,-4185229.8186859167,False,False,False,False,555499.4527979846,False,False,False,False
2022-07-15 00:00:00+00:00,18.9356201603,18.9531653261,18.7470096282,18.8742120801,325211,,,,,,,,,,,,,,,,,,,#000000,,18.824424449878766,,30.601668366824136,-23.568055130861453,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6967229697983204,1.2172151892972198,False,False,False,False,0.007793066064810925,-0.015122547945060098,False,False,False,False,-7460165,-4427817.609894367,False,False,False,False,538441.0488870228,False,False,False,False
2022-07-22 00:00:00+00:00,19.1856387726,19.2118687954,18.8566669143,18.9136887031,112741,,,,,,,,,,,,,,,,,,,#000000,,18.83358990095451,,33.88271208236014,-20.507488949488106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7369217570921407,1.1636697020563256,False,False,False,False,0.18212283493121398,0.08350014349307694,False,False,False,False,-7347424,-4644084.749902192,False,False,False,False,506907.7119324285,False,False,False,False
2022-07-29 00:00:00+00:00,19.3786355961,19.4085501037,19.111071818,19.1242306924,88402,,,,,,,,,,,,,,,,,,,#000000,,18.84491030887639,,37.450027166300984,-17.235467630170938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7743936856705039,1.1390269188633566,False,False,False,False,0.3428281583157608,0.21316415090441887,False,False,False,False,-7259022,-4837783.805464992,False,False,False,False,475907.28882632265,False,False,False,True
2022-08-05 00:00:00+00:00,19.1877691294,19.4427853094,19.1277963588,19.3812296797,285094,,,,,,,,,,,,,,,,,,,#000000,,18.968391379948525,,39.035410528600984,-15.889658352841849,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7960706863954683,1.1281923904746454,False,False,False,False,0.3428281613911332,0.27799615614777606,False,False,False,False,-7544116,-5038252.85691203,False,False,False,False,461772.97113548394,False,False,False,False
2022-08-12 00:00:00+00:00,19.2844994046,19.349748372,19.178975468,19.2405310977,125495,,,,,,,,,,,,,,,,,,,#000000,,18.97835102597768,,40.78604536009755,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8278056197052455,1.108455731804131,False,False,False,False,0.323481065692145,0.30073861091996057,False,False,False,False,-7418621,-5214576.423066694,False,False,False,False,436863.49179211474,False,False,False,False
2022-08-19 00:00:00+00:00,19.0382768859,19.3196740501,19.0118959018,19.3196740501,111973,,,,,,,,,,,,,,,,,,,#000000,,18.975589162710484,,40.82594803692946,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8227513809910393,1.0932014967676091,False,False,False,False,0.23517884344093265,0.2679587271804466,False,False,False,False,-7530594,-5386133.28061731,False,False,False,False,412797.5294371433,False,False,False,False
2022-08-26 00:00:00+00:00,18.9547371028,19.0118959018,18.8624036584,18.994308579,97749,,,,,,,,,,,,,,,,,,,#000000,,18.965269904882494,,40.46882540929119,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8079312399192975,1.1262035818598624,False,False,False,False,-0.04489661653385802,0.1115310553232943,False,False,False,False,-7628343,-5552222.889460471,False,False,False,False,389460.6013306883,False,False,False,False
2022-09-02 00:00:00+00:00,18.7288609753,18.8887846425,18.6098496205,18.8799909811,4981630,,,,,,,,,,,,,,,,,,,#000000,,18.81720818492228,,39.22765517453681,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7584486794505649,1.167902096569121,False,False,False,False,-0.34282825441539394,-0.11564859954604982,False,False,False,False,-12609973,-6075019.193944881,False,False,False,False,729621.297528415,False,False,False,False
2022-09-09 00:00:00+00:00,18.6186652765,18.6803748678,18.5569556851,18.5922183087,67302,,,,,,,,,,,,,,,,,,,#000000,,18.81577437990444,,37.89113386089523,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7815651417641759,1.172317808017333,False,False,False,False,-0.34282825441539394,-0.2292384269807219,False,False,False,False,-12677275,-6564075.179578594,False,False,False,False,680560.6088226065,False,False,False,False
2022-09-16 00:00:00+00:00,18.4599834701,18.6891905237,18.4338009721,18.6803748678,37815,,,,,,,,,,,,,,,,,,,#000000,,18.814592115102762,,36.31434684943363,-14.341231071226055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7972730507861583,1.1286645964573558,False,False,False,False,-0.34282825441539394,-0.2860333406980579,False,False,False,False,-12715090,-7019705.907017217,False,False,False,False,632949.822983895,False,False,False,False
2022-09-23 00:00:00+00:00,18.1690668252,18.4247208465,18.1073572338,18.3894582229,70929,,,,,,,,,,,,,,,,,,,#000000,,18.81008036475049,,34.16918297044337,-10.645517249884335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7793878088182935,1.1565754832616437,False,False,False,False,-0.34282825441539394,-0.3144307975567259,False,False,False,False,-12786019,-7446840.210201127,False,False,False,False,591318.6509110138,False,False,False,False
2022-09-30 00:00:00+00:00,17.9317493681,18.0720946102,17.803217105,18.0589592829,108393,,,,,,,,,,,,,,,,,,,#000000,,18.799786817985215,,31.914085315051622,-12.835869391987515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7391442848749016,1.1846580322732718,False,False,False,False,-0.34282825441539394,-0.32862952598605993,False,False,False,False,-12894412,-7850364.046482526,False,False,False,False,555546.380473161,False,False,False,False
2022-10-07 00:00:00+00:00,17.8898273679,18.2263686748,17.8810595812,18.0758107217,1127215,,,,,,,,,,,,,,,,,,,#000000,,18.713879241535853,,30.180547619417673,-14.507065418982435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7751129378149706,1.163656309490757,False,False,False,False,-0.2802763511402968,-0.30445293856317834,False,False,False,False,-14021627,-8307494.635631968,False,False,False,False,597892.2041418158,False,False,False,False
2022-10-14 00:00:00+00:00,17.6801089956,17.8765428426,17.6710755184,17.8632583173,108522,,,,,,,,,,,,,,,,,,,#000000,,18.70402433139725,,28.347264152419463,-16.27536690260242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.770060752887522,1.1538287263125608,False,False,False,False,-0.34282825441539394,-0.3236405964892861,False,False,False,False,-14130149,-8738802.366325896,False,False,False,False,561642.5593905702,False,False,False,False
2022-10-21 00:00:00+00:00,17.509358564,17.7835511657,17.4337253335,17.7746948155,49023,,,,,,,,,,,,,17.575545021066663,,,,,17.575545021066663,#000000,,18.40123374827204,,26.59186318217886,-17.969038941024323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7760106880262756,1.1394890606115966,False,False,False,False,-0.34282825441539394,-0.33323442545234006,False,False,False,False,-14179172,-9141792.709561015,False,False,False,False,523670.74017645384,True,False,False,False
2022-10-28 00:00:00+00:00,17.7791229906,17.8198622014,17.4381535086,17.5001479599,47878,,,,,,,,,,,,,17.626684132639085,,,,,17.626684132639085,#000000,,18.410334427217826,,27.56180774120774,-17.969038941024323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7810644500272734,1.1282417064058834,False,False,False,False,-0.3315139261349115,-0.33237417579362577,False,False,False,False,-14131294,-9511385.397741681,False,False,False,False,488426.8334967165,False,False,False,False
2022-11-04 00:00:00+00:00,17.6784627738,17.8406423484,17.5872367631,17.7259848895,237522,,,,,,,,,,,,,17.68025773216436,,,,,17.68025773216436,#000000,,18.40643508497289,,27.92511617219347,-17.969038941024323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8274789947315763,1.1020644045373336,False,False,False,False,-0.2758635255121391,-0.30411885065288247,False,False,False,False,-14368816,-9871195.071983038,False,False,False,False,469841.2902747375,False,False,False,False
2022-11-11 00:00:00+00:00,18.0984936458,18.1162764939,17.6316938833,17.6850424276,39327,,,,,,,,,,,,,17.70851673161501,,,,,17.70851673161501,#000000,,18.41145962324918,,31.167903542328716,-17.969038941024323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8380638550628005,1.064534383630272,False,False,False,False,-0.15790917177716618,-0.23101401121502432,False,False,False,False,-14329489,-10201439.06665096,False,False,False,False,437951.3428469792,False,False,False,False
2022-11-18 00:00:00+00:00,18.196210396,18.3074421108,18.0451451015,18.0640838347,35604,,,,,,,,,,,,,17.74977955133311,,,,,17.74977955133311,#000000,,18.420574226867945,,34.0963027066831,-21.47105948888083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.873682807660928,1.055094838914022,False,False,False,False,0.06327268083728557,-0.08387066518886938,False,False,False,False,-14293885,-10504583.209862001,False,False,False,False,408147.83596942516,False,False,False,False
2022-11-25 00:00:00+00:00,18.3919106393,18.4052477753,18.1829621742,18.2007450223,17167,,,,,,,,,,,,,17.773000239548324,,,,,17.773000239548324,#000000,,18.42599004806901,,37.36597959920388,-18.381004655942007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8756338094761343,1.0621667176300567,False,False,False,False,0.34282814636383535,0.129478740587483,False,False,False,False,-14276718,-10784000.601724075,False,False,False,False,379186.29256428254,False,False,False,False
2022-12-02 00:00:00+00:00,18.6797046639,18.6797046639,18.2718764147,18.4052477753,112656,,,,,,,,,,,,,17.934043695066276,,,,,17.934043695066276,#000000,,18.465555811343304,,41.25464391708239,-14.752728178328262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8880723514139713,1.0238505019722348,False,False,False,False,0.34282816900277197,0.23615345479512748,False,False,False,False,-14164062,-11034375.520114884,False,False,False,False,359443.3079298912,False,False,False,False
2022-12-09 00:00:00+00:00,18.6257222358,18.7733931754,18.5503252908,18.6038615831,23231,,,,,,,,,,,,,17.963609508323973,,,,,17.963609508323973,#000000,,18.47298919229491,,43.745829031950386,-12.503274000641532,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646073803022663,0.9950517183630605,False,False,False,False,0.34282818409230503,0.28949081944371624,False,False,False,False,-14187293,-11267924.963069338,False,False,False,False,334538.69252767705,False,False,False,False
2022-12-16 00:00:00+00:00,18.7539416678,18.8626203293,18.5860161523,18.693088737,897792,,,,,,,,,,,,,18.43739627698912,,,,,18.43739627698912,#000000,,18.59888499635054,,46.206497236869204,-10.264606602074366,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0080973114610214,0.9356352023968071,False,False,False,False,0.3428281880291955,0.31615950373645585,False,False,False,False,-13289501,-11417671.336175313,False,False,False,False,376261.15974784916,False,False,False,False
2022-12-23 00:00:00+00:00,18.5167268984,18.6779756087,18.4808938517,18.6779756087,51352,,,,,,,,,,,,,18.44151162848861,,,,,18.44151162848861,#000000,,18.597398278394156,,46.67278567824743,-9.892676679713503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.962442114907081,0.9737561190154916,False,False,False,False,0.24933300556223478,0.28274625464934533,False,False,False,False,-13340853,-11560129.237199364,False,False,False,False,352193.8145813418,False,False,False,False
2022-12-30 00:00:00+00:00,18.3330825339,18.445060805,18.3196451414,18.445060805,34868,,,,,,,,,,,,,18.439807435652828,,,,,18.439807435652828,#000000,,18.593348944063266,,46.0925836980097,-9.892676679713503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9313843463999758,1.0227381856139068,False,False,False,False,0.12458288478050693,0.20366456971492614,False,False,False,False,-13375721,-11694617.515925337,False,False,False,False,328688.1986864276,False,False,False,False
2023-01-06 00:00:00+00:00,18.7227669171,18.7227669171,18.4092277582,18.5167268984,19153,,,,,,,,,,,,,18.441990524173573,,,,,18.441990524173573,#000000,,18.593456455933815,,47.763984973946535,-8.792725245203172,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9096198558012173,0.9753292749735103,False,False,False,False,0.23058300189159156,0.21712378580325886,False,False,False,False,-13356568,-11817724.959190127,False,False,False,False,305759.6654503959,False,False,False,False
2023-01-13 00:00:00+00:00,18.9001404985,18.9467234592,18.6779756087,18.7024316631,27042,,,,,,,,,,,,,18.44877596578804,,,,,18.44877596578804,#000000,,18.596342387626905,,49.78756004476283,-6.769602534321905,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9465545443747702,0.9343060212607096,False,False,False,False,0.3428281754846972,0.279975980643978,False,False,False,False,-13329526,-11929710.22147234,False,False,False,False,285113.9124540703,False,False,False,False
2023-01-20 00:00:00+00:00,18.9467234592,19.0810973845,18.8750573658,18.8750573658,14894,,,,,,,,,,,,,18.453583250505982,,,,,18.453583250505982,#000000,,18.59872601999259,,51.44866531835007,-5.097229628161024,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.957123095663217,0.9495405620041992,False,False,False,False,0.3428281620391787,0.3114020713415784,False,False,False,False,-13314632,-12032297.019881796,False,False,False,False,265097.62264265766,False,False,False,False
2023-01-27 00:00:00+00:00,18.9511130074,19.0154333263,18.9019321508,18.9332860667,22662,,,,,,,,,,,,,18.46056986899505,,,,,18.46056986899505,#000000,,18.602146456803354,,52.65654575911209,-3.8444987592747495,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9250227972610491,0.9840466252746233,False,False,False,False,0.3219676855468771,0.31668487844422777,False,False,False,False,-13291970,-12125606.129520182,False,False,False,False,247139.42837283117,False,False,False,False
2023-02-03 00:00:00+00:00,18.9904755672,19.1699581179,18.9019321508,18.918952848,31627,,,,,,,,,,,,,18.471231837648258,,,,,18.471231837648258,#000000,,18.705404786965744,,53.72108870242658,-2.7022555785403455,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9222444203458315,0.9674361094837205,False,False,False,True,0.34282814109434795,0.32975650976928783,False,False,False,False,-13260343,-12209660.712518686,False,False,False,False,231175.54478965848,False,False,False,False
2023-02-10 00:00:00+00:00,18.698344809,18.8959732432,18.698344809,18.8869901325,54745,,,,,,,,,,,,,18.48057601904079,,,,,18.48057601904079,#000000,,18.66773718930751,,52.670058530305916,-2.7022555785403455,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779808856903548,0.9796384067065884,False,False,False,False,0.08910785926598658,0.2094321845176372,False,False,False,False,-13315088,-12291544.21529508,False,False,False,False,218106.61554598008,False,False,False,False
2023-02-17 00:00:00+00:00,18.6070764048,18.7436196866,18.545631928,18.7378704958,19252,,,,,,,,,,,,,18.48225670108634,,,,,18.48225670108634,#000000,,18.657462291007764,,51.40067396292631,-2.7022555785403455,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.878113812500413,0.9960862552451826,False,False,False,False,-0.06524831239534781,0.0720919360611447,False,False,False,False,-13334340,-12368788.347495444,False,False,False,False,203376.64402405563,False,False,False,False
2023-02-24 00:00:00+00:00,18.4566093015,18.5589269317,18.4243599343,18.5052079301,8937,,,,,,,,,,,,,18.482244964352773,,,,,18.482244964352773,#000000,,18.650382665680365,,49.66423682258455,-2.7022555785403455,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8791111526025948,0.9762612896294062,False,False,False,False,-0.22327580229617833,-0.07559193311751682,False,False,False,False,-13343277,-12440972.69212541,False,False,False,False,188973.70742968115,False,False,False,False
