date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_valley_170,aVWAP_valley_161,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_OB_bull_170,aVWAP_OB_bull_136,aVWAP_OB_bull_70,aVWAP_OB_bull_39,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,12.51,13.29,12.405,13.15,2137385,,,,,,,,,,12.828920270284698,11.48763082448968,,,,11.48763082448968,,12.158275547387188,#000000,,12.488681320467146,,62.54787837484059,9.701491440500838,True,False,True,False,True,6.651763560143461,0.0,0.0,0.0,0.0,0,1.1046002262334746,0.8477946603659041,False,False,False,False,0.10279960145138241,0.15726897426204056,False,False,False,False,-3415552,-3101389.1941285296,False,False,False,False,2088871.3941461935,False,False,False,False
2023-03-17 00:00:00+00:00,12.0,12.85,11.53,12.27,3230739,,,,,,,,,12.126666666666663,12.746756521755401,11.525669422968557,,,,11.525669422968557,,12.133030870463541,#000000,,12.57585829707468,,59.475720796787854,14.75175617544734,True,False,True,False,False,3.8825754837312196,0.0,0.0,0.0,0.0,0,1.077216903796822,0.8786591511764222,False,False,False,False,-0.34282825441539394,-0.09277964007667669,False,False,False,False,-6646291,-3363974.5130819716,False,False,False,False,2173454.179764994,False,False,False,False
2023-03-24 00:00:00+00:00,12.37,12.69,12.02,12.05,1247585,,,,,,,,,12.191669370058976,12.730037889918613,11.544416602407628,,,,11.544416602407628,,12.155374620795072,#000000,,12.577355479707531,,58.159006845982894,13.419822981589938,True,False,True,False,False,5.624379299736557,0.0,0.0,0.0,0.0,0,1.1385425325574954,0.842105494640823,False,False,False,False,-0.25980325753335926,-0.17629144880501796,False,False,False,False,-5398706,-3514695.3639647886,False,False,False,False,2104871.2775601796,False,False,False,False
2023-03-31 00:00:00+00:00,12.9,12.925,12.23,12.51,2172166,,,,,,,,,12.352799756108194,12.726885434318442,11.587358493332925,,,,11.587358493332925,,12.22234789458652,#000000,,12.613271176806405,,58.36732220922657,13.419822981589938,True,False,True,False,False,8.02212249898966,0.0,0.0,0.0,0.0,0,1.1570564137912982,0.7982261350597905,False,False,False,False,-0.15295885288384894,-0.16462515084443347,False,False,False,False,-3226540,-3493350.5221896195,False,False,False,False,2109856.0718149813,False,False,False,False
2023-04-07 00:00:00+00:00,11.95,13.005,11.92,12.84,2165560,,,,,,,,,12.337783124717607,12.698495775561415,11.612838027558613,,,,11.612838027558613,,12.216372309279214,#000000,,12.586230162628098,,56.05797184724216,11.218574911007742,True,False,True,False,False,3.0859498253966784,0.0,0.0,0.0,0.0,0,1.1330365484550111,0.8198194319468542,False,False,False,False,-0.19066308460577552,-0.1776441177251045,False,False,False,False,-5392100,-3633998.631657055,False,False,False,False,2113982.2887175754,False,False,False,False
2023-04-14 00:00:00+00:00,12.5,12.74,11.94,12.01,3123187,,,,,,,,,12.352314513063105,12.672255778143485,11.651540537839846,,,,11.651540537839846,,12.225370276348812,#000000,,12.568761438661676,,55.58875068771822,10.680787847864394,True,False,True,False,False,5.526179489071112,0.0,0.0,0.0,0.0,0,1.1385273216192684,0.8258758743733033,False,False,False,False,-0.25759774176550565,-0.21762092974530506,False,False,False,False,-2268913,-3532881.1774602365,False,False,False,False,2188738.1932570143,False,False,False,False
2023-04-21 00:00:00+00:00,11.89,12.65,11.78,12.49,2012230,,,,,,,,,12.316884549608057,12.642566738309169,11.665630903950113,,,,11.665630903950113,,12.208360730622445,#000000,,12.536887422835303,,53.85637068123519,8.911088522400021,True,False,False,False,False,2.548146889838087,0.0,0.0,0.0,0.0,0,1.1193814494969232,0.8578587777572606,False,False,False,False,-0.3283171759103727,-0.2729690528278389,False,False,False,False,-4281143,-3588307.9791298485,False,False,False,False,2175663.512275013,False,False,False,False
2023-04-28 00:00:00+00:00,10.86,12.1,10.75,11.93,3743175,,,,,,,,,12.088372179932584,12.517497790343938,11.64227178555748,,,,11.64227178555748,,12.082713918611333,#000000,,12.384150272002472,,50.64009498893086,5.763150337155288,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0604237781094574,0.97249365324868,False,False,False,False,-0.34282825441539394,-0.3078986536216164,False,False,False,False,-8024318,-3916901.314009119,True,False,False,False,2291775.474328716,True,False,False,False
2023-05-05 00:00:00+00:00,11.02,11.095,10.5,10.8,3584247,,,,,,,,10.871666666666666,11.883428534340617,12.388305934006782,11.60408171850169,,,10.871666666666666,11.60408171850169,,11.686870713378939,#000000,,11.905427767891322,,48.71579653623986,3.91636012012232,True,False,False,False,False,0.0,1.0,11.095,10.5,0.0,0,0.9990845299290052,0.9986267948935079,False,False,False,False,-0.34282825441539394,-0.3253634540185052,False,False,False,False,-4440071,-3955654.624082518,False,False,False,False,2387514.1058599222,False,False,False,False
2023-05-12 00:00:00+00:00,10.91,11.24,10.77,11.1,2247365,,,,,,,,10.910846589530761,11.796490932569773,12.3219304389064,11.58507265968645,,,10.910846589530761,11.58507265968645,,11.653585155173346,#000000,,11.855717544637288,,47.13458137759696,2.399701102395227,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.005006833972436,1.0137628611564602,False,False,False,False,-0.2695382513850768,-0.297450852701791,False,False,False,False,-6687436,-4158008.8000764055,False,False,False,False,2377132.690611039,False,False,False,False
2023-05-19 00:00:00+00:00,11.42,11.52,10.85,10.97,1445451,,,,,,,,10.980861417809171,11.7656298766277,12.290926926921198,11.578954782733247,,,10.980861417809171,11.578954782733247,,11.654093251022829,#000000,,11.84788321106679,,47.23348443309674,2.399701102395227,True,False,False,False,False,0.457101450213802,0.0,0.0,0.0,0.0,0,0.9814207858531194,1.0042875109569727,False,False,False,False,-0.18852233583775385,-0.24298659426977243,False,False,False,False,-5241985,-4238303.333404079,False,False,False,False,2308119.2320472584,False,False,False,False
2023-05-26 00:00:00+00:00,12.85,12.965,11.13,11.45,2590634,,,,,,,,11.331121946860211,11.817266166283396,12.292127520783245,11.60321248400438,,,11.331121946860211,11.60321248400438,,11.760932029482808,#000000,,11.948081349128843,,50.083342439991384,2.399701102395227,True,False,False,False,False,6.364110877590445,0.0,0.0,0.0,0.0,0,0.9982227119638146,0.9175782673218936,False,False,False,False,0.13428449416644747,-0.05435105005166248,False,False,False,False,-2651351,-4120751.308707481,False,False,False,False,2329046.25189561,False,False,False,False
2023-06-02 00:00:00+00:00,13.12,13.225,12.54,13.01,2600575,,,,,,,,11.671213487589403,11.915933666753816,12.324049366818379,11.646715376711605,,,11.671213487589403,11.646715376711605,,11.889477974468301,"rgba(38, 166, 154, 1.0)",1.2107062639871236,12.074266450015935,0.8637384484492812,52.56050758658584,-2.8235767782273626,True,False,False,False,True,7.396239667756895,0.0,0.0,0.0,0.0,0,1.0701135086834586,0.9086533782767559,False,False,False,False,0.342828218892249,0.14423858442029328,False,False,False,False,-50776,-3819271.65621063,False,False,False,False,2349159.492495935,False,False,False,False
2023-06-09 00:00:00+00:00,13.03,13.19,12.22,13.13,8407369,,,,,,,,12.131186093239801,12.111544628110023,12.389393548750402,11.756163570669564,,,12.131186093239801,11.756163570669564,,12.097071960192446,"rgba(38, 166, 154, 0.5)",1.2274515898418992,12.270842295111215,0.6184828071195594,54.11615012906496,-1.340382436764699,True,False,True,False,True,6.9769376150553875,0.0,0.0,0.0,0.0,0,1.063301638857602,0.907012075333316,False,False,False,False,0.280981157328341,0.21260987087431715,False,False,False,False,-8458145,-4162891.903898732,False,False,False,False,2797915.752311051,False,False,False,False
2023-06-16 00:00:00+00:00,14.24,14.28,13.015,13.08,5598458,,,,,,,,12.493605043807785,12.331262846802296,12.508270532716237,11.878985249664822,,,12.493605043807785,11.878985249664822,,12.303030918247785,"rgba(0, 255, 255, 0.75)",1.2732884006977179,12.478301476599523,1.3835816947952466,57.0870715111095,1.497856849637138,True,False,True,False,True,11.415932914661362,0.0,0.0,0.0,0.0,0,1.0906317223883921,0.8746582562713725,False,False,False,False,0.34282822842740845,0.2777190496508628,False,False,False,False,-2859687,-4066358.2073136405,False,False,False,False,3005363.3262139363,False,False,False,False
2023-06-23 00:00:00+00:00,14.24,14.97,14.165,14.3,3258183,,,,,,,,12.708907868950881,12.477390495709427,12.596750163010194,11.9643295939909,,,12.708907868950881,11.9643295939909,,12.43684453041535,"rgba(0, 255, 255, 0.75)",1.3163918472459089,12.614748282597828,1.2346260885787501,59.20915821256988,3.4896386842204734,True,False,True,False,True,11.415932914661362,0.0,0.0,0.0,0.0,0,1.1453190617638023,0.8344088224248012,False,False,False,False,0.342828234769304,0.3102736422100834,False,False,False,False,-2859687,-3976975.1549200374,False,False,False,False,3024090.7094573486,False,False,False,False
2023-06-30 00:00:00+00:00,14.5,14.56,13.505,14.26,3373723,,,,,,,,12.859671203758953,12.591015961994867,12.668170007616258,12.03800188032886,,,12.859671203758953,12.03800188032886,,12.539214763424734,"rgba(0, 255, 255, 0.75)",1.3621633165303277,12.71768176579187,1.3084468011868151,61.09829730365936,5.265068310193712,True,False,True,False,True,12.330925578566365,0.0,0.0,0.0,0.0,0,1.1081083341697615,0.855925256783432,False,False,False,False,0.2408934869692842,0.2755835645896838,False,False,False,False,514036,-3644307.6619629976,False,False,False,False,3049989.397645693,False,False,False,False
2023-07-07 00:00:00+00:00,14.99,15.13,14.37,14.5,2538052,,,,,,,,12.99996940107014,12.69755507941179,12.738766509505545,12.105888564693895,,,12.99996940107014,12.105888564693895,,12.635544888670342,"rgba(0, 255, 255, 0.75)",1.4180910655773384,12.815947407499344,1.5330839078487162,63.12356731268639,7.183666759395358,True,False,True,False,True,14.018504285550772,0.0,0.0,0.0,0.0,0,1.1334102847201313,0.8506975810498847,False,False,False,False,0.3428282356764289,0.3092059001330564,False,False,False,False,3052088,-3148278.3536694422,False,False,False,False,3012068.108931197,False,False,False,False
2023-07-14 00:00:00+00:00,15.84,16.61,14.92,15.05,5450450,,,,,,,,13.370016966744485,12.98426132884942,12.938721878591847,12.288710916122985,,,13.370016966744485,12.288710916122985,,12.895427772577186,"rgba(0, 255, 0, 1.0)",1.5037316944884185,13.083811090439445,1.8328993926660782,65.6061769160131,9.541649183193996,True,False,True,False,True,16.792991977798426,0.0,0.0,0.0,0.0,0,1.1398677310531413,0.8463542536490866,False,False,False,False,0.3428282388553603,0.32601706949420833,False,False,False,False,8502538,-2285254.9200642984,False,False,False,False,3192688.989751108,False,False,False,False
2023-07-21 00:00:00+00:00,16.06,16.6,15.84,15.88,2706126,,,,,,,,13.542801831882203,13.124304443173344,13.04043895973618,12.381959966001089,,,13.542801831882203,12.381959966001089,,13.022376300198204,"rgba(0, 255, 0, 1.0)",1.5921749304046369,13.21458270905149,1.7871260479056608,67.62621704777433,11.45055893174866,True,False,True,False,True,17.48410691177005,0.0,0.0,0.0,0.0,0,1.1341049125728557,0.8547044129891757,False,False,False,False,0.3428282397052132,0.33442265459971077,False,False,False,False,11208664,-1285705.3704299058,False,False,False,False,3156647.2868065815,False,False,False,False
2023-07-28 00:00:00+00:00,20.72,21.41,15.98,16.04,13510942,,,,,,,,14.916537180665511,14.249347590169313,13.900882983877782,13.130983273386084,,,14.916537180665511,13.130983273386084,,14.049437757024672,"rgba(0, 255, 0, 1.0)",1.9097058214092364,14.284202034086562,3.370046786140205,72.2710166843049,15.852756546576828,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1034115138592748,0.7430703624733476,False,False,False,False,0.3428282432734968,0.3386254489366038,False,False,False,False,24719606,640613.9903426797,False,False,False,False,3923632.080376464,False,False,False,False
2023-08-04 00:00:00+00:00,21.35,22.68,20.3,20.98,15350886,,,,,,,,16.295407402042166,15.47154320470707,14.90998014351269,14.033390606134452,,,16.295407402042166,14.033390606134452,,15.177580339099094,"rgba(0, 255, 0, 1.0)",2.2123217595023497,15.451794125352441,2.666070543000188,75.84696158042046,19.14768509797217,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2577002053388089,0.6984941820670774,False,False,False,False,0.34282824598445927,0.3407268474605315,False,False,False,False,40070492,3561345.69476174,False,False,False,False,4770095.333681911,False,False,False,False
2023-08-11 00:00:00+00:00,20.89,21.68,20.4,21.47,6952787,,,,,,,,16.705385430187945,15.865836679567376,15.257357013806384,14.359419307575187,,,16.705385430187945,14.359419307575187,,15.546999607784224,"rgba(0, 255, 0, 1.0)",2.448362924284105,15.82927825325788,2.06698185818259,77.38311690524593,20.489354984583102,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2404134711570522,0.7299099699899968,False,False,False,False,0.3053406126548366,0.32303373005768404,False,False,False,False,33117705,5750705.643297907,False,False,False,False,4931776.197853622,False,False,False,False
2023-08-18 00:00:00+00:00,20.53,21.79,20.22,20.83,8355849,,,,,,,,17.098740996488882,16.259711398665054,15.616481194921416,14.705321549728502,,,17.098740996488882,14.705321549728502,,15.920063784950964,"rgba(0, 255, 255, 0.75)",2.6420327418503002,16.207561339983585,1.6360276659513593,77.69040747519007,20.73865271786076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2297472456254048,0.7407647440051848,False,False,False,False,0.29767548562372315,0.31035460784070357,False,False,True,False,24761856,7158939.003053617,False,False,False,False,5185411.2202348355,False,False,False,False
2023-08-25 00:00:00+00:00,21.81,23.19,20.55,20.55,12629750,,,,,,,,17.695229149313224,16.85655535323639,16.168268095820245,15.23818710168288,,,17.695229149313224,15.23818710168288,,16.489559925013186,"rgba(0, 255, 0, 1.0)",2.8727827987874432,16.784362291498795,1.749397034339821,78.6164048473454,21.678230011236835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.232558139534884,0.6976744186046513,False,False,False,False,0.3428282449652172,0.32659142640296035,False,False,False,False,37391606,9398395.817642238,False,False,False,False,5736843.722439663,False,False,False,False
2023-09-01 00:00:00+00:00,23.51,23.89,21.92,21.93,8666577,,,,,,,,18.12443886441397,17.283195157257968,16.565588007348754,15.62127827259107,,,18.12443886441397,15.62127827259107,,16.89862507540294,"rgba(0, 255, 0, 1.0)",3.1571888967449726,17.198748797058467,1.99900969164321,80.04281690784686,23.145441271178456,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2594142259414225,0.6905208483624296,False,False,False,False,0.3428282460676047,0.3347098362352825,False,False,False,False,46058183,12113935.608927999,False,False,False,False,5953861.002258947,False,False,False,False
2023-09-08 00:00:00+00:00,23.36,23.645,22.7271,23.5,5601994,,,,,,,,18.37411312930247,17.53509284127085,16.803966198660962,15.85385241670212,,,18.37411312930247,15.85385241670212,,17.141756146484102,"rgba(0, 255, 0, 1.0)",3.404279728293267,17.444114954185725,1.7377787720106652,80.74873976984286,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.293246348150219,0.6971566454008457,False,False,False,False,0.34282824563572084,0.33876904093550164,False,False,False,False,40456189,14213361.786044443,False,False,False,False,5927796.779869395,False,False,False,False
2023-09-15 00:00:00+00:00,22.79,24.46,22.63,23.705,7985676,,,,,,,,18.693866242039043,17.86226131706003,17.11816807644882,16.163930908051714,,,18.693866242039043,16.163930908051714,,17.4595566358999,"rgba(0, 255, 255, 0.75)",3.6034695143070867,17.7636417182534,1.3948663258534937,80.05920868382458,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3110981052846904,0.6658891581600039,False,False,False,False,0.34282824489537317,0.3407986429154374,False,False,False,False,32470513,15565743.357448557,False,False,False,False,6080232.277656848,False,False,False,False
2023-09-22 00:00:00+00:00,22.55,23.13,21.73,22.87,6098453,,,,,,,,18.872446628390403,18.05387689708053,17.308998838008176,16.358461346890063,,,18.872446628390403,16.358461346890063,,17.648445927592295,"rgba(38, 166, 154, 1.0)",3.776481989393863,17.951490296448643,1.2176702328956248,79.06683518232862,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2667936582200576,0.7056358071622123,False,False,False,False,0.23369942433328433,0.28724903362436083,False,False,True,False,26372060,16366211.256896812,False,False,False,False,6081581.960793378,False,False,False,False
2023-09-29 00:00:00+00:00,24.52,25.26,22.2301,22.36,7977096,,,,,,,,19.171355921569237,18.360810210367596,17.607319092303644,16.65497603674947,,,19.171355921569237,16.65497603674947,,17.948615315247487,"rgba(0, 255, 255, 0.75)",4.005961885818516,18.25254022150874,1.5645330527678412,79.45623776544117,23.951767358053374,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2580904117899319,0.6740562929492611,False,False,False,False,0.3428282397490521,0.31503863668670645,False,False,False,False,34349156,17698281.23786742,False,False,False,False,6221990.408142016,False,False,False,False
2023-10-06 00:00:00+00:00,26.42,26.599,23.4905,24.5,12557818,,,,,,,,19.70326137042778,18.897302301134257,18.124920753017108,17.164141296184837,,,19.70326137042778,17.164141296184837,,18.472406430190993,"rgba(0, 255, 0, 1.0)",4.291214771625422,18.779561818772375,1.780483752933575,80.54536872414965,24.45244001589211,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2841209646776586,0.6591690818376659,False,False,False,False,0.34282823608115054,0.32893343638392847,False,True,False,False,46906974,19861888.1091365,False,False,False,False,6691310.970501867,False,False,False,False
2023-10-13 00:00:00+00:00,25.91,27.17,25.83,26.21,8197806,,,,,,,,20.046386428603828,19.243481403398736,18.460543164103814,17.49502858001491,,,20.046386428603828,17.49502858001491,,18.811359894030325,"rgba(0, 255, 255, 0.75)",4.524984961400525,19.12032826302798,1.5004849286550015,80.37068091247484,24.512215003422483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3372028338761417,0.6431923502008269,False,False,False,False,0.3428282409366386,0.3358808386602835,False,False,False,False,38709168,21257982.915867127,False,False,False,False,6802903.194909137,False,False,False,False
2023-10-20 00:00:00+00:00,25.81,27.58,25.3712,27.3,8574699,,,,,,,,20.366522492871837,19.57024937131716,18.78129243170334,17.81461661753543,,,20.366522492871837,17.81461661753543,,19.133170228356942,"rgba(0, 255, 255, 0.75)",4.735205173594493,21.31084041182478,0.950150927622827,80.05538623499771,24.512215003422483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.3194013064389456,0.642663085388337,False,False,False,False,0.3395429783802262,0.33771190852025484,False,False,False,False,30134469,21915500.403580673,False,False,False,False,6934147.328619571,False,False,False,False
2023-10-27 00:00:00+00:00,22.38,26.45,20.87,25.74,19299523,,,,,,,23.233333333333334,20.664689856249154,19.918067273025443,19.158744557249026,18.225858286646037,,,20.664689856249154,18.225858286646037,,20.2401386613006,"rgba(38, 166, 154, 0.5)",4.826774675263574,21.994640646111574,0.07983785857320598,74.51617139510829,24.512215003422483,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.21541732524566,0.6877634765208054,False,False,False,False,-0.07497820568310758,0.13136685141857363,False,False,False,False,10834946,21094718.59590803,False,False,False,False,7850101.082055159,False,False,False,False
2023-11-03 00:00:00+00:00,25.66,25.7,21.89,22.82,9741574,,,,,,,23.630271824786785,20.85183667479027,20.123814300377397,19.374519402674665,18.45426276605796,,,20.85183667479027,18.45426276605796,,20.486940993737413,"rgba(38, 166, 154, 1.0)",5.00757533530338,22.20855627775653,0.6892444928208691,72.73756690010333,28.388727805342455,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2270614497651748,0.7028640797255904,False,False,False,False,-0.10907922325996573,0.011143814079303947,False,False,False,False,20576520,21056333.51472966,False,False,False,False,7990210.18708811,False,False,False,False
2023-11-10 00:00:00+00:00,25.48,26.07,24.37,25.71,6599735,,,,,,,23.940695602541865,20.99745547416538,20.279579358142595,19.53498660420928,18.6213625119852,,,20.99745547416538,18.6213625119852,,20.674815910208864,"rgba(38, 166, 154, 1.0)",5.170831051752299,22.40174811360221,0.5953108611728144,71.2472916930827,26.911152316135613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.265052607137727,0.7056282848715371,False,False,False,False,0.12304972447851248,0.06709676927890822,False,False,False,False,13976785,20531922.513638575,False,False,False,False,7887212.025081583,False,False,False,False
2023-11-17 00:00:00+00:00,28.05,28.38,25.21,25.51,9168594,,,,,,,24.610320039657136,21.26746426082789,20.55747486508624,19.813084018420632,18.902897817210295,,,21.26746426082789,18.902897817210295,,21.030248200240436,"rgba(0, 255, 255, 0.75)",5.400258025200163,22.82738714606255,0.9671043178985644,71.54709827868075,26.911152316135613,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.266878719282222,0.681358437062196,False,False,False,False,0.3428282374472933,0.20496250336310076,False,True,False,False,23145379,20725511.88299868,False,False,False,False,7982129.2084088735,False,False,False,False
2023-11-24 00:00:00+00:00,27.12,28.39,26.37,28.24,4875938,,,,,,,24.873621048645234,21.4035247532366,20.698047933186416,19.95444033492895,19.04660458240976,,,21.4035247532366,19.04660458240976,,21.19524773048139,"rgba(38, 166, 154, 1.0)",5.567213830798837,23.01298482633756,0.7377146447908444,70.64729297718733,26.162700756195747,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2824029858835884,0.7092800499391647,False,False,False,False,0.3428282394526142,0.27389537140785747,False,False,False,False,18269441,20543580.706480257,False,False,False,False,7752040.970748956,False,False,False,False
2023-12-01 00:00:00+00:00,27.13,28.295,25.89,27.02,10488950,,,,,,,25.26257142790195,21.667628866295036,20.97332021169558,20.233764074386645,19.332957566437184,,,21.667628866295036,19.332957566437184,,21.49404842934328,"rgba(38, 166, 154, 1.0)",5.724540716460529,23.322428572592653,0.6651313382152969,70.01018121305754,25.4083524532509,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.23938390333381,0.7247628342909292,False,False,False,False,0.28658856916016995,0.2802419702840137,False,False,False,False,28758391,21152085.172666907,False,False,False,False,7954774.972915701,False,False,False,False
2023-12-08 00:00:00+00:00,27.19,27.58,25.835,26.84,8227723,,,,,,,25.455720122608827,21.849975274602333,21.165517816987865,20.43101561511215,19.53730339614324,,,21.849975274602333,19.53730339614324,,21.68790644509088,"rgba(38, 166, 154, 1.0)",5.867049684466633,23.503956681915703,0.6282618209017932,69.59097636055591,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2408031414229617,0.7407147487236629,False,False,False,False,0.21388854783490094,0.2470652590594573,False,False,False,False,36986114,22324976.196913805,False,False,False,False,7974993.345292315,False,False,False,False
2023-12-15 00:00:00+00:00,29.48,29.54,26.9,27.2,10336418,,,,,,,25.87373756836267,22.136443436468095,21.459621807366844,20.726586684653146,19.83720036971184,,,22.136443436468095,19.83720036971184,,22.00671797331252,"rgba(0, 255, 255, 0.75)",6.065707145186882,23.84521458662167,0.9289577090528538,70.54840546106007,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.239738144247243,0.7317651733940331,False,False,False,False,0.3428282381729027,0.29494674861618,False,False,False,False,47322532,24176646.99714241,False,False,False,False,8149913.690085476,False,False,False,False
2023-12-22 00:00:00+00:00,29.82,30.02,28.56,29.63,4600466,,,,,,,26.072074047390974,22.271549438110387,21.597432849641052,20.864439350781954,19.976360239064526,,,22.271549438110387,19.976360239064526,,22.156371184997777,"rgba(38, 166, 154, 1.0)",6.256845620367914,24.00751938256849,0.9289793883534763,71.40051862163371,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2458207033935835,0.7384116174192358,False,False,False,False,0.34282824125984146,0.3188874949380107,False,False,False,False,51922998,26231932.256613344,False,False,False,False,7886991.638968034,False,False,False,False
2023-12-29 00:00:00+00:00,29.28,30.36,29.03,30.11,4667794,,,,,,,26.256893586680672,22.405288127805488,21.734040242333858,21.001352630718337,20.11480586664847,,,22.405288127805488,20.11480586664847,,22.302476090837363,"rgba(38, 166, 154, 1.0)",6.423343627064597,24.16320874240736,0.7965931070592535,71.25897188218448,24.83796721546217,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2640420820820133,0.7267820482256269,False,False,False,False,0.3428282421426914,0.33085786854035104,False,False,False,False,47255204,27789211.645012356,False,False,False,False,7648532.554600031,False,False,False,False
2024-01-05 00:00:00+00:00,27.91,28.95,27.64,28.64,4841263,,,,,,,26.356472639985764,22.512935314037637,21.846546141375736,21.116527879916504,20.2337059455337,,,22.512935314037637,20.2337059455337,,22.41323758416987,"rgba(38, 166, 154, 1.0)",6.542136191332764,24.26593518074635,0.557014515240668,69.36543739451528,24.033245080545427,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2191429937602538,0.7587230569856264,False,False,False,False,0.17515945368749775,0.2530086611139244,False,False,True,False,42413941,28872524.930566996,False,False,False,False,7440586.661666695,False,False,False,False
2024-01-12 00:00:00+00:00,28.73,29.89,27.84,28.01,7252407,,,,,,,26.53495849766212,22.684662180214726,22.02458964978523,21.297662000662857,20.419534617509598,,,22.684662180214726,20.419534617509598,,22.592281389166907,"rgba(38, 166, 154, 1.0)",6.675146634688605,24.439244888016244,0.6427956338346296,68.55549851824792,23.111123890320286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.211940193231685,0.7692505344688312,False,False,False,False,0.21064791729696192,0.23182828920544316,False,False,False,False,49666348,30412808.120895363,False,False,False,False,7426647.427469161,False,False,False,False
2024-01-19 00:00:00+00:00,30.9,31.245,26.62,28.5,9241888,,,,,,29.58833333333334,26.79303753222995,22.9161651038286,22.262925064094137,21.538852477809428,20.665618136887417,,,22.9161651038286,20.665618136887417,,23.960821941363815,"rgba(38, 166, 154, 1.0)",6.858441041046684,26.51283908028038,0.6396731988309231,69.2404445141334,23.111123890320286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.165273355506457,0.7617887371254737,False,False,False,False,0.16297587474186953,0.19740208197365633,False,False,False,False,58908236,32523580.556384597,False,False,False,False,7561109.692101075,False,False,False,False
2024-01-26 00:00:00+00:00,31.99,32.54,30.4,31.83,11184727,,,,,,30.713562059923618,27.24313779527962,23.256524552976767,22.607500757034806,21.8825067459034,21.010972143743704,,,23.256524552976767,21.010972143743704,,24.452367342476986,"rgba(38, 166, 154, 1.0)",7.05710148243125,27.097661941644112,0.6932503479701161,70.28065146649367,23.111123890320286,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2348632154637136,0.8072192162022351,False,False,False,False,0.3428282388635283,0.2701151604185923,False,False,False,False,70092963,35306497.774430186,False,False,False,False,7829525.788982478,False,False,False,False
2024-02-02 00:00:00+00:00,36.07,36.4335,31.82,32.1,20084661,,,,,,32.72689192562502,28.31890104047748,24.010370324498727,23.36041110420297,22.624537317324155,21.746933411988817,,,24.010370324498727,21.746933411988817,,25.464674187352855,"rgba(0, 255, 255, 0.75)",7.360722014624421,28.314091467286595,1.0536885535554557,72.65282512845084,23.111123890320286,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.179941494957789,0.772050050037207,False,False,False,False,0.34282824443247645,0.30647170242553434,False,False,False,False,90177624,39371025.64299092,False,False,False,False,8737313.582391184,False,False,False,False
