date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_502,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_410,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_341,aVWAP_valley_301,aVWAP_OB_bull_819,aVWAP_OB_bull_615,aVWAP_OB_bull_573,aVWAP_OB_bull_459,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,43.593715608,44.5352645413,43.3622514953,44.4332634068,2730613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.3251586936101,-62.127976189777655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9517203,-1559744.7487389413,False,False,False,False,1416379.5498722943,False,False,False,False
2022-01-19 00:00:00+00:00,43.1464798648,43.946796458,42.8640151848,43.946796458,2063141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.917521211760327,-62.127976189777655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11580344,-1952709.4252589827,False,False,False,False,1441742.7439949494,False,False,False,False
2022-01-20 00:00:00+00:00,43.0523249714,44.2841848257,42.9110926315,43.4760219914,1674056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.494150338333274,-62.127976189777655,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13254400,-2395912.977209611,False,False,False,False,1450853.0677598533,False,False,False,False
2022-01-21 00:00:00+00:00,41.8910812871,42.7933990148,41.8204651171,42.7933990148,2346665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.27185726480786,-62.127976189777655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15601065,-2913762.076142567,False,False,False,False,1485982.9474555454,False,False,False,False
2022-01-24 00:00:00+00:00,42.0715448327,42.1421610027,39.9138285274,40.8239924962,2975959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.375844787599995,,24.03472498106482,-62.127976189777655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12625106,-3294599.0927644274,False,False,False,False,1544413.3808886614,False,False,False,False
2022-01-25 00:00:00+00:00,42.2520083782,42.773783412,41.0593797295,41.2633819983,2690648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.68568996190734,,24.14380737117478,-61.12930959662973,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9934458,-3554985.716577587,False,False,False,False,1589363.758108714,False,False,False,False
2022-01-26 00:00:00+00:00,41.3732293739,43.2092497936,41.169227105,42.667859157,3758842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.778029627471255,,22.91244287150939,-58.82175446212875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13693300,-3952566.6688686623,False,False,False,False,1674441.3362220977,False,False,False,False
2022-01-27 00:00:00+00:00,41.0201485239,41.9303124927,40.9103011484,41.7890801527,3517619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.64455787115139,,21.639792621145396,-56.86137033925093,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17210919,-4472502.054403225,False,False,False,False,1746722.813232996,False,False,False,False
2022-01-28 00:00:00+00:00,41.7263102238,41.7576951883,40.6827601562,40.9377629922,2340034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.60541680104371,,24.222948501093864,-51.456615718980345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14870885,-4880281.777759962,False,False,False,False,1769989.918596408,False,False,False,False
2022-01-31 00:00:00+00:00,43.232788517,43.3347896514,41.451691785,41.5066154727,2710633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.76625445727247,,31.357129521403113,-42.24418498569334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12160252,-5165770.806083101,False,False,False,False,1806877.8825730195,False,False,False,False
2022-02-01 00:00:00+00:00,43.593715608,43.6564855369,42.7070903626,43.3112509281,1963461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.91902872996781,,37.14883753397838,-34.83629827051211,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10196791,-5363065.7156484695,False,False,False,False,1813018.3969819206,False,False,False,False
2022-02-02 00:00:00+00:00,43.8212566002,44.017412628,43.3230202897,43.946796458,1601225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.05283546785261,,41.661293573296206,-28.96683569642523,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8595566,-5489830.432681863,False,False,False,False,1804712.773570865,False,False,False,False
2022-02-03 00:00:00+00:00,42.6835516393,43.3779439775,42.6757053981,43.3347896514,2508285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.1424212080478,,41.741726179309026,-27.377736567609368,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11103851,-5709988.101988457,False,False,False,False,1832303.8412739683,False,False,False,False
2022-02-04 00:00:00+00:00,42.879707667,43.3661746158,42.4873956115,42.4873956115,3880306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.24914747761077,,42.41157339227985,-25.184928683025156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7223545,-5769343.274459499,False,False,False,False,1912617.6514200873,False,False,False,False
2022-02-07 00:00:00+00:00,43.7663329125,44.1900299324,42.9581700781,42.9581700781,2030586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.343235910024724,,45.41931319689039,-20.881430560308836,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5192959,-5746739.969578735,False,False,False,False,1917243.8611683194,False,False,False,False
2022-02-08 00:00:00+00:00,44.0252588691,44.1782605707,43.162172347,43.6172543314,1904073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.42955541495115,,48.10497438880621,-17.06694386466812,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3288886,-5650353.539399177,False,False,False,False,1916727.3568087774,False,False,False,False
2022-02-09 00:00:00+00:00,44.6451119168,45.1708100712,44.5038795768,44.5274183001,3893859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.68464830056125,,51.440985411689056,-12.803584986842267,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604973,-5405046.616285483,False,False,False,False,1994261.9310515705,False,False,False,False
2022-02-10 00:00:00+00:00,46.8577519099,49.0115450946,46.7008270877,46.8420594276,7268824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.512565087248845,,57.59213065503177,-6.125361103441826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7873797,-4884307.650940955,False,False,False,False,2201107.5023828815,False,False,False,False
2022-02-11 00:00:00+00:00,45.5474296445,47.2343714831,45.4925059567,47.0696004198,3779694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.372153246113044,,58.08517107184559,-4.926339116920353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4094103,-4532213.115609936,False,False,False,False,2263012.8552306117,False,False,False,False
2022-02-14 00:00:00+00:00,44.4568021302,45.5631221267,44.1664912091,45.5631221267,3320881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.13954478763438,,55.9688755528865,-4.926339116920353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,773222,-4324156.836566409,False,False,False,False,2304497.880515686,False,False,False,False
2022-02-15 00:00:00+00:00,44.3312622724,45.3983510634,44.1664912091,45.1865025534,2537511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,45.0198629700095,,54.29106870241178,-4.926339116920353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1764289,-4223769.862583413,False,False,False,False,2313635.6499072276,False,False,False,False
2022-02-16 00:00:00+00:00,44.2841848257,44.4764177329,43.770256033,44.2449536202,1978717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.91928672134837,,53.06480902307223,-4.926339116920353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3743006,-4204916.37777622,False,False,False,False,2300501.585204983,False,False,False,False
2022-02-17 00:00:00+00:00,42.8247839792,44.0095663869,42.7777065326,43.9389502169,2163086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.763340291112556,,49.24651836886245,-4.926339116920353,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5906092,-4271629.147275193,False,False,False,False,2295112.738726356,False,False,False,False
2022-02-18 00:00:00+00:00,41.742002706,43.1857110703,41.5811547633,42.9817088014,4445831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.39446906723384,,44.94279648201124,5.197950852037401,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10351923,-4510072.043460479,False,False,False,False,2379454.6313253227,False,False,False,False
2022-02-22 00:00:00+00:00,41.8910812871,42.3304707893,41.3183056861,41.6949252594,2449210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.21649895322061,,42.47338786669706,2.4716359573019204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7902713,-4643116.786854186,False,False,False,False,2382190.135979232,False,False,False,False
2022-02-23 00:00:00+00:00,41.0515334883,42.5344730582,40.9887635595,42.3853944771,1682155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,44.09618625565028,,39.519736900823204,-0.6920136801973769,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9584868,-4836910.95207559,False,False,False,False,2354737.777705536,False,False,False,False
2022-02-24 00:00:00+00:00,41.8204651171,41.8793119255,39.2704367563,39.388130373,2585723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.93084211797156,,39.658396439024855,-0.9595274085237975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6999145,-4921704.444151058,False,False,False,False,2363796.0217170836,False,False,False,False
2022-02-25 00:00:00+00:00,43.1229411414,43.1504731177,41.510353959,41.9980632532,2137638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.12791387670842,,42.768527272031776,-0.9595274085237975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4861507,-4919343.760066702,False,False,False,False,2354927.0796889625,False,False,False,False
2022-02-28 00:00:00+00:00,42.9813481205,43.0678771889,42.029528369,42.2891155739,2700977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.19983067233603,,44.55283851587701,-0.9595274085237975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7562484,-5022996.318495459,False,False,False,False,2368497.6647991994,False,False,False,False
2022-03-01 00:00:00+00:00,41.9901969743,43.0128132363,41.3923597749,42.8790864943,2072682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.15736946280382,,43.817993640112824,-0.9595274085237975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9635166,-5203865.717770146,False,False,False,False,2356897.050493349,False,False,False,False
2022-03-02 00:00:00+00:00,43.0836097467,43.2488016044,42.2183190635,42.2261853424,1792184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.17683831485135,,45.77026585727329,-0.9595274085237975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7842982,-5307360.473936023,False,False,False,False,2334751.4406700805,False,False,False,False
2022-03-03 00:00:00+00:00,42.414976037,43.2802667202,42.1640417388,43.178005094,1354177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.17298623492341,,45.76779312770839,-0.9595274085237975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9197159,-5459901.592605199,False,False,False,False,2296297.5410359595,False,False,False,False
2022-03-04 00:00:00+00:00,42.4779062685,42.5015051053,41.518220238,41.8800690691,1709968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.138459278231515,,45.91235271826953,-0.9595274085237975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7487191,-5539403.13799323,False,False,False,False,2273304.225701216,False,False,False,False
2022-03-07 00:00:00+00:00,41.13277257,42.6863626603,41.1013074542,42.2576504582,3423151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.023636147862796,,43.548201302809794,-0.9595274085237975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10910342,-5750028.19140526,False,False,False,False,2318396.2560658744,False,False,False,False
2022-03-08 00:00:00+00:00,41.0619760595,42.1081911583,40.7315923441,41.4867551222,1736115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.957728138240064,,41.853505275257724,-1.7226509179619285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12646457,-6020476.3799776025,False,False,False,False,2295561.6970044672,False,False,False,False
2022-03-09 00:00:00+00:00,42.6824295209,42.8240225418,41.7384760482,42.0688597637,2194705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.94628735247301,,44.56950686340758,-1.7226509179619285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10451752,-6194251.894488284,False,False,False,False,2291606.532416057,False,False,False,False
2022-03-10 00:00:00+00:00,42.414976037,42.5408365,41.762074885,42.0452609268,1209049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.93449168328936,,45.83150806147643,-1.7226509179619285,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11660801,-6408626.369214234,False,False,False,False,2249153.295850721,False,False,False,False
2022-03-11 00:00:00+00:00,42.0845923215,42.9892143995,42.0452609268,42.5644353368,2127825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.92104706252621,,45.982713872678836,-1.7226509179619285,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13788626,-6698038.119441127,False,False,False,False,2244395.3234644183,False,False,False,False
2022-03-14 00:00:00+00:00,41.0069121069,42.4857725474,40.7709237388,41.9980632532,1763954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.87317120300823,,44.02893485472553,-1.7226509179619285,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15552580,-7045275.055933632,False,False,False,False,2225554.4872501274,False,False,False,False
2022-03-15 00:00:00+00:00,41.5260865169,41.5968830273,40.873185365,41.2822318698,2199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.81440020014288,,44.042109984136204,-1.7226509179619285,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.27703762620802364,-0.27703762620802364,False,False,False,False,-13352583,-7292620.465504862,False,False,False,False,2224552.2328481614,False,False,False,False
2022-03-16 00:00:00+00:00,42.926284168,43.2252027676,41.7070109325,41.9980632532,2426240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.8164695090038,,47.10046268581844,-1.7226509179619285,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8547091081227587,1.0428167292204031,False,False,False,False,-0.15992254585707724,-0.21848008603255042,False,False,False,False,-10926343,-7435119.3884262405,False,False,False,False,2232461.557050194,False,False,False,False
2022-03-17 00:00:00+00:00,43.6342492724,43.6499818303,42.7217609156,42.8869527733,1781955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.841016430618076,,50.43974051331203,-4.859605417578088,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8657263505173619,1.0375888679948144,False,False,False,False,-0.09360379863884528,-0.15604194233569785,False,False,False,False,-9144388,-7502149.530056585,False,False,False,False,2214794.633244304,False,False,False,False
2022-03-18 00:00:00+00:00,43.9803655457,45.4513597073,43.0285457942,43.4926562515,1693227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.887110803052025,,53.27941332459163,-2.156474822503725,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8948610074021079,1.0096138195088857,False,False,False,False,0.0022137310666936545,-0.0769141056345021,False,False,False,False,-7451161,-7500149.979858288,False,False,False,False,2194341.000568057,False,False,False,False
2022-03-21 00:00:00+00:00,44.074760893,44.1966882165,43.4139934622,43.823039967,1188919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.91189553516278,,55.3464364158009,-0.20552774606288438,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9104079525519345,0.9938427293298899,False,False,False,False,-0.03719795030562577,-0.057056027970063934,False,False,False,False,-6262242,-7451604.5688834535,False,False,False,False,2154912.68682029,False,False,False,False
2022-03-22 00:00:00+00:00,44.5624701872,44.7748597185,44.2792841454,44.5310050714,1304462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.95191261101231,,57.6345140856386,1.96548966775093,True,False,True,False,True,0.32777758726528106,0.0,0.0,0.0,0.0,0,0.9195971045653312,0.9860775744060946,False,False,False,False,0.028246583327330724,-0.014404722321366605,False,False,False,False,-4957780,-7353807.526966455,False,False,False,False,2121561.679494004,False,False,False,False
2022-03-23 00:00:00+00:00,43.6342492724,44.5231387925,43.6185167146,44.4366097242,1364566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.97744855805544,,56.596328193666395,1.96548966775093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212626282287968,0.9823237116240354,False,False,False,False,-0.013117023068111808,-0.013760872694739208,False,False,False,False,-6322346,-7313358.055320713,False,False,False,False,2091875.5744158078,False,False,False,False
2022-03-24 00:00:00+00:00,44.334348098,44.460208561,43.5752521804,43.8702376406,1745921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.01355279330618,,57.314458883384205,1.96548966775093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9132478009548072,0.9998507757754895,False,False,False,False,-0.01793109878329262,-0.015845985739015914,False,False,False,False,-4576425,-7206027.347268919,False,False,False,False,2078308.728360286,False,False,False,False
2022-03-25 00:00:00+00:00,44.7276620449,44.7591271607,44.0668946141,44.5310050714,1414160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.04972020991689,,58.540677263630414,3.0681252689714853,True,False,True,False,True,0.8832650804618822,0.0,0.0,0.0,0.0,0,0.895725148773284,1.009718633386704,False,False,False,False,0.017902149541575315,0.0010280819012797003,False,False,False,False,-3162265,-7047448.431689747,False,False,False,False,2052263.6801892943,False,False,False,False
2022-03-28 00:00:00+00:00,44.9793829709,45.0265806446,44.2163539139,44.5546039083,1106772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.08047254861727,,59.83742318617106,4.489427006947011,True,False,True,False,True,1.6612606249863546,0.0,0.0,0.0,0.0,0,0.9039791095724782,1.0020218912770356,False,False,False,False,0.03681197069369578,0.018920026297487742,False,False,False,False,-2055493,-6851685.473584266,False,False,False,False,2015185.5750838318,False,False,False,False
2022-03-29 00:00:00+00:00,45.8446736542,45.9469352804,45.4513597073,45.6952143543,1267122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.13338325388676,,62.23383519466722,6.921190558210057,True,False,True,False,True,4.265661071450147,0.0,0.0,0.0,0.0,0,0.9333601396141187,0.9792355586843173,False,False,False,False,0.13529911422812188,0.07710957026280481,False,False,False,False,-788371,-6613908.435404492,False,False,False,False,1985849.7486099561,False,False,False,False
2022-03-30 00:00:00+00:00,45.3176329653,45.8997376068,45.1445748286,45.5142899388,1062597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.17133103880976,,62.138995371716064,6.9905705612804425,True,False,True,False,True,2.55393524980936,0.0,0.0,0.0,0.0,0,0.9465852066821958,0.9699875165928837,False,False,False,False,0.11899499083028466,0.09805228054654473,False,False,False,False,-1850968,-6427126.457545493,False,False,False,False,1949643.758468389,False,False,False,False
2022-03-31 00:00:00+00:00,44.4995399557,45.8210748174,44.4995399557,45.2468364548,2002204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.224413644026704,,59.71077559786758,6.9905705612804425,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9445867272278345,0.9624936845777399,False,False,False,False,0.08584771351387352,0.09194999703020912,False,False,False,False,-3853172,-6326187.067053513,False,False,False,False,1951704.9444108054,False,False,False,False
