date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_53,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,33.1189213478,33.1487940971,29.135888113,29.3250821916,1015490,,,,,,,,,,,,,,,,,,#000000,,32.12487113323937,,27.60363514160504,-20.811239896627463,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1530541655316275,-0.22226886845090643,False,False,False,False,-6287953,-4064850.7400063244,False,False,False,False,754372.3936057792,False,False,False,False
2022-07-01 00:00:00+00:00,30.73905899,33.2184971787,29.1159729468,33.0790910155,896375,,,,,,,,,,,,,,,,,,#000000,,32.066984651297105,,29.131144594418807,-20.811239896627463,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7613903786160238,1.1965866669283445,False,False,False,False,-0.09895045317691581,-0.16060966081391112,False,False,False,False,-7184328,-4295923.129635486,False,False,False,False,764891.1051905362,False,False,False,False
2022-07-08 00:00:00+00:00,33.0591758493,33.6267580853,30.0719009232,30.1316464217,435824,,,,,,,,,,,,,,,,,,#000000,,32.12718227168988,,31.818274177929172,-23.22145984424657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8119952954315186,1.1890137957170832,False,False,False,False,0.09587788250417642,-0.03236588915486735,False,False,False,False,-6748504,-4477595.786699524,False,False,False,False,740515.7640653113,False,False,False,False
2022-07-15 00:00:00+00:00,30.7291014069,32.4617208641,29.7930885967,32.4617208641,341644,,,,,,,,,,,,,,,,,,#000000,,32.09399709463099,,32.83181059059281,-22.237338834049176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8128402303752198,1.1674646750136788,False,False,False,False,0.19843668509071052,0.08303539796792159,False,False,False,False,-7090148,-4671118.17286993,False,False,False,False,710969.7074678808,False,False,False,False
2022-07-22 00:00:00+00:00,31.764690048,33.6665884176,30.8187196547,31.2369381444,553070,,,,,,,,,,,,,,,,,,#000000,,32.13037698303651,,34.251973344763385,-20.83815693825049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8564100838021148,1.1168312253819286,False,False,False,False,0.34282823564409776,0.21293181680600967,False,False,False,False,-6537078,-4809337.41932401,False,False,False,False,699273.4328406304,False,False,False,False
2022-07-29 00:00:00+00:00,32.451763281,32.5214663626,30.1913919202,31.6651142171,478078,,,,,,,,,,,,,,,,,,#000000,,32.12979011337094,,35.730188333129774,-19.37731201607927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8846955898859102,1.0927665895194174,False,False,False,False,0.1838024673573382,0.19836714208167394,False,False,False,False,-6059000,-4901905.017892601,False,False,False,False,682888.5859635466,False,False,False,False
2022-08-05 00:00:00+00:00,35.7278081167,36.059096906,31.6252838848,32.1629933715,342289,,,,,,,,,,,,,,,,,,#000000,,32.2458646273332,,38.82220144358772,-16.38788763657378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8727351066567329,1.0837802164164039,False,False,False,False,0.34282824105872906,0.2705976915702015,False,False,False,False,-5716711,-4962261.016567223,False,False,False,False,657658.987003284,False,False,False,False
2022-08-12 00:00:00+00:00,36.2953903526,37.5102154893,34.1943403212,35.7477232828,263904,,,,,,,,,,,,,,,,,,#000000,,32.87272932581765,,41.35715194539886,-13.988704095588389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8727851864677667,1.1056633902169213,False,False,False,False,0.3428282446122621,0.30671296809123183,False,False,False,False,-5452807,-4998597.756080762,False,False,False,False,628491.9509289667,False,False,False,False
2022-08-19 00:00:00+00:00,33.0790910155,36.4347965159,32.8500666045,35.9170021953,280355,,,,,,,,,,,,,,,,,,#000000,,32.69603462205525,,41.60268894433629,-13.777012480022137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8738064297427841,1.09454300619546,False,False,False,False,0.2281930384090433,0.26745300325013754,False,False,False,False,-5733162,-5053009.922297002,False,False,False,False,602704.0286379323,False,False,False,False
2022-08-26 00:00:00+00:00,32.800278689,34.164467572,31.885375955,32.332272284,369602,,,,,,,,,,,,,,,,,,#000000,,32.523560192358346,,41.65075796133495,-13.673427274278545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9073381199937395,1.079162489995052,False,False,False,False,-0.0650344251973759,0.10120928902638082,False,False,False,False,-6102764,-5130769.483608335,False,False,False,False,585437.2117017892,False,False,False,False
2022-09-02 00:00:00+00:00,30.73905899,32.8600241876,30.171476754,32.2725267854,186116,,,,,,,,,,,,,,,,,,#000000,,32.388741862165446,,40.764275263925235,-13.673427274278545,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.879287154330752,1.1113317595745003,False,False,False,False,-0.28308014938549025,-0.09093543017955472,False,False,False,False,-6288880,-5216555.447785496,False,False,False,False,555857.8626868417,False,False,False,False
2022-09-09 00:00:00+00:00,33.1587516802,33.2168043896,30.1316464217,30.8187196547,207533,,,,,,,,,,,,,,,,,,#000000,,32.33345410805255,,41.684212358655664,-13.471964498369964,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9075924584228205,1.0552725518762474,False,False,False,False,-0.2592743160134972,-0.17510487309652595,False,False,False,False,-6081347,-5280614.081282867,False,False,False,False,530056.0210063349,False,False,False,False
2022-09-16 00:00:00+00:00,31.077616815,33.8358673301,30.8685075701,33.3977336743,246536,,,,,,,,,,,,,,,,,,#000000,,32.273719820060535,,41.394113739127064,-13.471964498369964,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9253308454401269,1.0834751806661183,False,False,False,False,-0.16027302984091604,-0.16768895146872098,False,False,False,False,-6327883,-5358189.5567433955,False,False,False,False,509054.53796882863,False,False,False,False
2022-09-23 00:00:00+00:00,28.2397056351,31.1473198966,27.8314447286,30.5996528268,217387,,,,,,,,,,,,,,,,,,#000000,,32.095954535045465,,40.03424914239756,-13.471964498369964,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8247051502104119,1.1248414583456228,False,False,False,False,-0.34282825441539394,-0.2552586029420575,False,False,False,False,-6545270,-5446121.441429069,False,False,False,False,487449.5351563228,False,False,False,False
2022-09-30 00:00:00+00:00,28.2795359675,29.5242338534,28.0305963903,28.1899177197,212871,,,,,,,,,,,,,,,,,,#000000,,31.93100727635587,,39.08988344919699,-13.471964498369964,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8117234288584273,1.1628376714364286,False,False,False,False,-0.34282825441539394,-0.2990434286787257,False,False,False,False,-6332399,-5511771.630952842,False,False,False,False,467110.38440400263,False,False,False,False
2022-10-07 00:00:00+00:00,28.6380089586,30.9182954856,27.9210629763,28.4587724631,221912,,,,,,,,,,,,,,,,,,#000000,,31.807749199564846,,38.67130364078384,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8309559322202315,1.1450636882968266,False,False,False,False,-0.27695491368953395,-0.2879991711841298,False,False,False,True,-6110487,-5556120.9175489275,False,False,False,False,448947.5411148172,False,False,False,False
2022-10-14 00:00:00+00:00,26.4373830964,28.6280513755,26.0988252714,28.6280513755,158889,,,,,,,,,,,,,,,,,,#000000,,31.668645217621396,,37.4564469528153,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8196725606371873,1.1301966162544046,False,False,False,False,-0.34282825441539394,-0.3154137127997619,False,False,False,False,-6269376,-5608954.627360118,False,False,False,False,427461.7232544604,False,False,False,False
2022-10-21 00:00:00+00:00,27.990766058,29.026354699,26.9452198338,27.3435231573,252150,,,,,,,,,,,,,,,,,,#000000,,31.512511625217524,,37.7229502308194,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8553318175521137,1.1086090459311868,False,False,False,False,-0.2807190555645742,-0.298066384182168,False,False,False,False,-6017226,-5639196.951259368,False,False,False,False,414475.6696800559,False,False,False,False
2022-10-28 00:00:00+00:00,28.1799601366,29.3549549409,26.5270013441,27.6621658161,434686,,,,,,,,,,,,,,,,,,#000000,,31.287753847578532,,38.05127431659415,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8680345908106316,1.0675546953436388,False,False,False,False,-0.2689762901965157,-0.28352133718934186,False,False,False,False,-5582540,-5635000.14005497,False,False,False,False,415972.73118523695,False,False,False,False
2022-11-04 00:00:00+00:00,25.9494615251,28.865041853,25.4117520384,27.8613174778,158253,,,,,,,,,,,,,,,,,,#000000,,31.185976903054037,,37.28531123021478,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8989673845985233,1.058383454186981,False,False,False,False,-0.34282825441539394,-0.3131747958023679,False,False,False,False,-5740793,-5642836.648199047,False,False,False,False,396882.38072707126,False,False,False,False
2022-11-11 00:00:00+00:00,28.3889698056,28.5185179616,24.4110149381,26.1984011023,196598,,,,,,,,,,,,,,,,,,#000000,,29.801331549782287,,38.50131979442054,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9527576182324754,1.0064765810492728,False,False,False,False,-0.34282825441539394,-0.3280015251088809,False,False,False,False,-5544195,-5635529.859443562,False,False,False,False,382046.50067321415,False,False,False,False
2022-11-18 00:00:00+00:00,26.4572982625,29.2752942762,26.278061767,28.1401298043,256922,,,,,,,,,,,,,,,,,,#000000,,29.73401741743462,,38.480494452365,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9456870210059856,0.9949092945380555,False,False,False,False,-0.18501270325436264,-0.25650711418162175,False,False,False,False,-5801117,-5647795.573558854,False,False,False,False,372778.01914186496,False,False,False,False
2022-11-25 00:00:00+00:00,26.2939938999,26.606562433,25.2978372879,26.1784859361,224050,,,,,,,,,,,,,,,,,,#000000,,29.52541513490256,,38.39159725116427,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9431949971024279,1.0349935514194575,False,False,False,False,-0.34282825441539394,-0.2996676842985079,False,False,False,False,-6025167,-5675749.012554495,False,False,False,False,361761.12883506017,False,False,False,False
2022-12-02 00:00:00+00:00,27.990766058,28.0803843057,25.8100553619,26.0589949391,260830,,,,,,,,,,,,,,,,,,#000000,,29.47191183940809,,39.56140569172475,-13.471964498369964,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9214109625515836,1.0298741269983662,False,False,False,False,-0.14193407294238417,-0.220800878620446,False,False,False,True,-5764337,-5682311.085698606,False,False,False,False,354284.748921352,False,False,False,False
2022-12-09 00:00:00+00:00,26.3676800148,27.9111053933,25.7503098634,27.8214871455,180500,,,,,,,,,,,,,,,,,,#000000,,29.394071405733683,,39.58643157699448,-13.471964498369964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242264665467502,1.0377878289998559,False,False,False,False,-0.16424601862258692,-0.19252344862151646,False,False,False,False,-5944837,-5701757.449720932,False,False,False,False,341411.8045568074,False,False,False,False
2022-12-16 00:00:00+00:00,25.3269134305,28.1500873874,25.1229821289,26.1884435192,429376,,,,,,,,,,,,,,,,,,#000000,,29.181484362000347,,39.10741420746635,-13.471964498369964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9499981574937348,0.9923758308747039,False,False,False,False,-0.10832106767396447,-0.15042225814774046,False,False,False,False,-6374213,-5751568.971963827,False,False,False,False,347927.67088593275,False,False,False,False
2022-12-23 00:00:00+00:00,24.2765875665,25.2922610413,23.9978748158,25.2623882921,334699,,,,,,,,,,,,,,,,,,#000000,,28.91845001778486,,38.27481107917306,-13.471964498369964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139524268255212,1.087115753604724,False,False,False,False,-0.34282825441539394,-0.2466252562815672,False,False,False,False,-6708912,-5822483.270336876,False,False,False,False,346947.76933882665,False,False,False,False
2022-12-30 00:00:00+00:00,24.6151453914,24.6549757238,23.5705949256,24.1272238201,255260,,,,,,,,,,,,,,,,,,#000000,,28.735756528981998,,37.96079293004191,-13.471964498369964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9046906711945453,1.100582324541087,False,False,False,False,-0.34282825441539394,-0.2947267553484806,False,False,False,False,-6453652,-5869236.509571182,False,False,False,False,340156.0827211358,False,False,False,False
2023-01-06 00:00:00+00:00,24.2367572341,25.3369705894,23.5198112518,25.0831517965,425968,,,,,,,,,,,,24.3645130251,,,,,24.3645130251,#000000,,27.108339273587625,,37.544199812994385,-13.471964498369964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.888011311072307,1.0991744786830608,False,False,False,False,-0.28026246836877666,-0.2874946118586286,False,False,False,False,-6879620,-5944079.731084427,False,False,False,False,346512.5210380887,False,False,False,False
2023-01-13 00:00:00+00:00,26.5767892596,26.6066620088,24.5952302252,24.5952302252,246270,,,,,,,,,,,,24.936636798403867,,,,,24.936636798403867,#000000,,27.205669656643526,,39.18979357930783,-13.471964498369964,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9095251967046691,1.0688118222251866,False,False,False,False,-0.062007608330448244,-0.17475111009453842,False,False,False,False,-6633350,-5995136.788041136,False,False,False,False,339087.14910934144,False,False,False,False
2023-01-20 00:00:00+00:00,26.8058136706,27.3634383235,25.7303946972,26.7161954228,100415,,,,,,,,,,,,25.157126405930022,,,,,25.157126405930022,#000000,,27.25357084771422,,40.54513798393414,-12.343088354067447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9107168189877554,1.0780277203732926,False,False,False,False,0.10890382635268038,-0.03292364187092902,False,False,False,False,-6532935,-6034973.692630681,False,False,False,False,321407.73065679765,False,False,False,False
2023-01-27 00:00:00+00:00,28.7276272064,28.9559545866,26.1884435192,26.9452198338,287311,,,,,,,,,,,,25.916145275134078,,,,,25.916145275134078,#000000,,27.47536918038957,,42.96764556697032,-10.003755794889614,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9271263532668336,1.0375775630311292,False,False,False,False,0.34282823300547755,0.15495229556727427,False,False,False,False,-6245624,-6050577.4191024825,False,False,False,False,318882.04690444225,False,False,False,False
2023-02-03 00:00:00+00:00,29.5541066026,31.1672350628,27.7816568131,28.2894935506,974444,,,,,,,,,,,,27.633224486045425,,,,,27.633224486045425,#000000,,28.113692516016528,,45.28284335234338,-7.832423119766631,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.928355442480084,1.0578182853883393,False,False,False,True,0.3428282406014348,0.24889026808435455,False,False,False,False,-5271180,-5992844.276946743,False,False,False,False,367442.1915781873,False,False,False,False
2023-02-10 00:00:00+00:00,27.8613174778,29.822961346,27.7019961484,29.1757184453,197528,,,,,,,,,,,,27.70657984866484,,,,,27.70657984866484,#000000,,28.106459232095318,,45.75488195713335,-7.4476698125846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8871012570187105,1.1010361721275816,False,False,False,False,0.2472793795598005,0.24808482382207753,False,False,False,False,-5468708,-5954019.36754328,False,False,False,False,354855.95516498823,False,False,False,False
2023-02-17 00:00:00+00:00,29.3549549409,31.1174471473,27.9750330767,28.0305963903,392311,,,,,,,,,,,,27.97206725590311,,,,,27.97206725590311,#000000,,28.247879084093235,,47.17025568564178,-6.12648726943322,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.909337287093903,1.0638812180765944,False,False,False,False,0.34282824078396357,0.29545653230302055,False,False,False,False,-5076397,-5889010.3032808155,False,False,False,False,357630.4029305447,False,False,False,False
2023-02-24 00:00:00+00:00,27.6920385653,29.1458456961,27.4729717374,28.8072878711,581108,,,,,,,,,,,,27.99591658834009,,,,,27.99591658834009,#000000,,28.187780309646193,,47.04831102529951,-6.12648726943322,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9126554109988287,1.0565213758946341,False,False,False,False,0.181737226188197,0.23859687924560877,False,False,False,False,-5657505,-5871861.762297051,False,False,False,False,374184.2990097636,False,False,False,False
