date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_887,aVWAP_peak_863,aVWAP_peak_839,aVWAP_peak_807,aVWAP_valley_882,aVWAP_valley_849,aVWAP_valley_817,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_704,aVWAP_valley_691,aVWAP_valley_676,aVWAP_valley_652,aVWAP_valley_616,aVWAP_valley_576,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_478,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_300,aVWAP_OB_bull_712,aVWAP_OB_bull_528,aVWAP_OB_bull_300,aVWAP_OB_bear_863,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,44.64,48.24,44.28,47.7,207032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.027147113554047,-40.09099780093861,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-907230,-212858.801447762,False,False,False,False,181627.02365288648,False,False,False,False
2022-01-19 00:00:00+00:00,42.84,45.54,42.3,45.0,143824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.785890736256,-40.09099780093861,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1051054,-245729.20139098703,False,False,False,False,180144.552137087,False,False,False,False
2022-01-20 00:00:00+00:00,41.04,44.91,40.86,43.74,189940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.147980336459986,-40.09099780093861,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1240994,-284759.1934933013,False,False,False,False,180528.68734739732,False,False,False,False
2022-01-21 00:00:00+00:00,34.2,38.7,32.76,38.52,570888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.58381655999957,-37.867520601444625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1811882,-344646.3623759169,False,False,False,False,195836.89568671508,False,False,False,False
2022-01-24 00:00:00+00:00,34.02,34.02,29.7,31.4712,320461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.519696571312817,-38.81555277871669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132343,-414752.112870979,False,False,False,False,200724.11546370666,False,False,False,False
2022-01-25 00:00:00+00:00,34.02,34.92,32.04,32.4,180947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.810283245521648,-39.45925264304203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132343,-482108.61824858765,False,False,False,False,199948.5423082672,False,False,False,False
2022-01-26 00:00:00+00:00,30.96,35.82,30.6,35.64,332764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.976310078151644,-40.25393992354205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2465107,-559873.2606702116,False,False,False,False,205156.99162951164,False,False,False,False
2022-01-27 00:00:00+00:00,28.44,32.58,28.08,32.58,262234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.7,,6.184847129547532,-41.029103260500165,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2727341,-644871.9955458896,False,False,False,False,207395.3056832563,False,False,False,False
2022-01-28 00:00:00+00:00,32.04,33.48,28.44,29.34,395664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.674278201180122,,11.157134781955854,-41.97720104017485,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2331677,-711021.2114068351,False,False,False,False,214778.39173489332,False,False,False,False
2022-01-31 00:00:00+00:00,36.18,38.88,32.94,34.02,358983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.55438372828286,,19.193128127765775,-34.76567434769157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1972694,-760498.5756653906,False,False,False,False,220433.47441195633,False,False,False,False
2022-02-01 00:00:00+00:00,37.8,38.88,34.56,37.08,190349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.267956561715664,,26.0982050025711,-28.89860009738971,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1782345,-800570.9844628263,False,False,False,False,219253.69110168354,False,False,False,False
2022-02-02 00:00:00+00:00,35.1,38.34,34.38,38.16,149018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.56154782901063,,29.15557799090507,-26.678043205656508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1931363,-844915.7693858526,False,False,False,False,216499.35027416656,False,False,False,False
2022-02-03 00:00:00+00:00,32.94,35.064,32.58,34.02,77282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.559739256241585,,30.103007909942914,-26.228643035940088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2008645,-890552.2098020937,False,False,False,False,211039.8463418463,False,False,False,False
2022-02-04 00:00:00+00:00,34.2,34.38,32.04,33.12,103653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.55840822855834,,32.008306181629976,-24.652094419870075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1904992,-930334.1623588743,False,False,False,False,206828.5974656955,False,False,False,False
2022-02-07 00:00:00+00:00,34.02,36.18,33.84,34.56,105894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.630693239574285,,33.174002638128805,-23.626826578882984,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2010886,-972708.7442271537,False,False,False,False,202870.37795723687,False,False,False,False
2022-02-08 00:00:00+00:00,33.12,34.56,32.4,34.56,185457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.6032384828502,,33.40756786849311,-23.321333066904085,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2196343,-1020694.4013162849,False,False,False,False,202187.5003902864,False,False,False,False
2022-02-09 00:00:00+00:00,34.56,35.28,32.4,34.2,266143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.663814285448304,,35.21174115572402,-21.43064344317125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1930200,-1056361.2875391757,False,False,False,False,204695.55919851048,False,False,False,False
2022-02-10 00:00:00+00:00,32.22,34.92,32.04,33.3,146761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.62427877817722,,34.88863701268772,-21.43064344317125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2076961,-1096384.8056748942,False,False,False,False,202423.61570052968,False,False,False,False
2022-02-11 00:00:00+00:00,30.78,33.48,30.6,32.76,106058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.53372705895984,,33.82947779075734,-21.43064344317125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2183019,-1138997.9113347025,False,False,False,False,198644.57194756775,False,False,False,False
2022-02-14 00:00:00+00:00,30.42,31.4676,29.52,30.96,91375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.418911162583015,,32.91277214882637,-21.43064344317125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2274394,-1183523.2481451065,False,False,False,False,194437.922067271,False,False,False,False
2022-02-15 00:00:00+00:00,32.22,32.76,30.78,30.78,132811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.34150194541938,,34.570448468391255,-21.140995339394927,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2141583,-1221094.2188060828,False,False,False,False,192021.18002541724,False,False,False,False
2022-02-16 00:00:00+00:00,31.5,32.58,30.6,32.4,95650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.27761763664966,,35.149663082340794,-20.306301012429607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2237233,-1260942.7984607464,False,False,False,False,188241.91806363617,False,False,False,False
2022-02-17 00:00:00+00:00,29.7,32.04,29.34,31.5,110977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.161076081170236,,34.29221622300814,-20.306301012429607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2348210,-1303580.727932874,False,False,False,False,185211.9212768269,False,False,False,False
2022-02-18 00:00:00+00:00,28.8,30.42,28.08,29.7,149495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.95371569476645,,33.13971825794903,-20.306301012429607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2497705,-1350409.130759036,False,False,False,False,183811.2576973435,False,False,False,False
2022-02-22 00:00:00+00:00,27.72,29.7,27.54,28.44,205252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.65015284310271,,31.69351935767656,-20.306301012429607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702957,-1403450.2236704463,False,False,False,False,184652.0711209771,False,False,False,False
2022-02-23 00:00:00+00:00,26.1,29.16,25.74,29.16,296166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.16217534647801,,29.78720084037176,-20.306301012429607,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2999123,-1466025.6266637624,False,False,False,False,189025.1663711349,False,False,False,False
2022-02-24 00:00:00+00:00,29.52,29.7,23.4,25.92,446498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.584841395405242,,33.09613215395667,-20.306301012429607,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2552625,-1508637.3667945953,False,False,False,False,199122.14023893353,False,False,False,False
2022-02-25 00:00:00+00:00,33.3,34.38,28.62,28.98,395146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.677042701882097,,39.00184116255174,-16.19026702805524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2157479,-1534082.136724219,False,False,False,False,206809.350425642,False,False,False,False
2022-02-28 00:00:00+00:00,32.58,34.38,31.68,32.76,265972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.691012459950898,,42.30986727831575,-13.301105291477604,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2423451,-1568959.3470487595,False,False,False,False,209129.45433051878,False,False,False,False
2022-03-01 00:00:00+00:00,31.32,32.94,30.6,32.94,158899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.581505134431467,,43.42696603225942,-12.412115792303297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2582350,-1608700.1569684162,False,False,False,False,207159.6325920671,False,False,False,False
2022-03-02 00:00:00+00:00,29.34,31.68,28.44,31.5,176991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.272784387103783,,42.59765940846133,-12.412115792303297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2759341,-1653823.32728338,False,False,False,False,205976.54896100567,False,False,False,False
2022-03-03 00:00:00+00:00,27.72,30.6,27.72,30.24,143211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.99941989476967,,40.88280771999734,-12.412115792303297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2902552,-1702793.0791546202,False,False,False,False,203515.15488410348,False,False,False,False
2022-03-04 00:00:00+00:00,26.82,28.2114,26.64,27.54,176573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.60001126580981,,39.12207089817918,-12.412115792303297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3079125,-1756766.879972086,False,False,False,False,202458.5997906092,False,False,False,False
2022-03-07 00:00:00+00:00,27.72,28.62,26.46,26.82,125433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.406804515929903,,39.05593201037705,-12.412115792303297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2953692,-1803705.1199731808,False,False,False,False,199437.98803411474,False,False,False,False
2022-03-08 00:00:00+00:00,27.36,28.26,25.74,27.72,183496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.135148811805,,38.72380069139641,-12.412115792303297,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3137188,-1855998.5662487424,False,False,False,False,198812.81203277688,False,False,False,False
2022-03-09 00:00:00+00:00,29.88,30.06,27.54,28.08,147863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.092070012677794,,41.516544578245984,-12.412115792303297,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2989325,-1900442.7401213406,False,False,False,False,196814.78018835426,False,False,False,False
2022-03-10 00:00:00+00:00,29.52,30.24,28.17,28.8,80343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.07607701922969,,43.026265471577375,-12.320351540835098,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3069668,-1946294.7110969743,False,False,False,False,192247.25939665412,False,False,False,False
2022-03-11 00:00:00+00:00,27.54,30.24,27.54,29.52,102767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.020306338040655,,42.199057654363905,-12.320351540835098,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3172435,-1994378.6439951323,False,False,False,False,188738.2296163932,False,False,False,False
2022-03-14 00:00:00+00:00,25.29,28.08,24.66,27.72,167388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.841763839012536,,39.891553649791646,-12.320351540835098,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3339823,-2047141.167760029,False,False,False,False,187900.96570986797,False,False,False,False
2022-03-15 00:00:00+00:00,27.36,27.9,24.66,25.2,137104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.37557291435264,,40.860420851066074,-12.320351540835098,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3202719,-2092457.9454949298,False,False,False,False,185908.92783889276,False,False,False,False
2022-03-16 00:00:00+00:00,28.98,30.15,27.36,28.08,233084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.848879415512112,,43.2403982121873,-11.80930629954937,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8333936230685755,1.1512066559867709,False,False,False,False,-0.2866931524636324,-0.3147607034395132,False,False,False,False,-2969635,-2126857.0456715995,False,False,False,False,187758.9306687401,False,False,False,False
2022-03-17 00:00:00+00:00,32.58,36.0,29.07,29.88,557395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.207924823779774,,47.9795500370529,-7.318128311532774,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8464291191656869,1.1153315270180462,False,False,False,False,-0.19160532668813138,-0.2531830150638223,False,False,False,False,-2412240,-2138048.534076635,False,False,False,False,202254.46279937774,False,False,False,False
2022-03-18 00:00:00+00:00,38.88,39.06,31.86,32.22,647943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.763806188480395,,54.81633603889043,-1.0761207979772465,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8806348562446124,1.0834643273667663,False,False,False,False,-0.09978189918738756,-0.17648245712560492,False,False,False,False,-1764297,-2123391.611171669,False,False,False,False,219732.44465038253,False,False,False,False
2022-03-21 00:00:00+00:00,36.9,42.66,36.18,38.16,604122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,33.86123720100078,,57.49586163969586,1.1307497424782298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9209879022137443,1.0414637819386576,False,False,False,False,-1.2557077615718638e-09,-0.08824122919065634,False,False,False,False,-2368419,-2133000.528380623,False,False,False,False,234806.54486017145,False,False,False,False
2022-03-22 00:00:00+00:00,38.52,40.14,36.9,37.26,236117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.133776775363614,,60.13583517938238,3.3993014702038877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9191423275387004,1.0514002304493764,False,False,False,False,-1.3480394596552232e-09,-0.0441206152693479,False,False,False,False,-2132302,-2132973.1351107946,False,False,False,False,234857.9352578118,False,False,False,False
2022-03-23 00:00:00+00:00,37.8,40.86,37.62,38.88,177476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.331742789603766,,61.1848319061466,4.290075925575451,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9440229134214362,1.0334656549922114,False,False,False,False,0.019414202054532138,-0.012353206607407881,False,False,False,False,-2309778,-2139906.6592240967,False,False,False,False,232607.66328691723,False,False,False,False
2022-03-24 00:00:00+00:00,38.52,38.52,36.72,38.34,78737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.38915502554501,,62.307939026928594,5.401235208396571,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9295283352712199,1.0528790253273344,False,False,False,False,-0.019704043455048354,-0.01602862503122812,False,False,False,False,-2231041,-2143480.554940799,False,False,False,False,226573.51962860677,False,False,False,False
2022-03-25 00:00:00+00:00,36.72,38.52,35.46,38.52,197978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.46047893430539,,61.1858949884043,5.401235208396571,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.926271487247097,1.0530399066984433,False,False,False,False,-0.019567715835672482,-0.0177981704334503,False,False,False,False,-2429019,-2154678.141021552,False,False,False,False,225452.12670199474,False,False,False,False
2022-03-28 00:00:00+00:00,37.44,37.7946,34.38,36.72,148612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.49841521264071,,60.942118130823204,5.401235208396571,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9281518668319751,1.0501310948964453,False,False,False,False,-0.015939342516855477,-0.016868756475152888,False,False,False,False,-2280407,-2159608.684510903,False,False,False,False,222438.78839995572,False,False,False,False
2022-03-29 00:00:00+00:00,40.5,41.4,37.8,37.8,231193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.7771213596913,,62.716500054644044,6.327289419744076,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9567384652793255,1.0145488439950558,False,False,False,False,0.11044691356092155,0.04678907854288433,False,False,False,False,-2049214,-2155279.48119675,False,False,False,False,222782.09081564375,False,False,False,True
2022-03-30 00:00:00+00:00,37.98,42.1398,37.8,40.32,167845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.93170953637881,,61.30466095209378,6.327289419744076,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9628591379676762,1.0093611164522884,False,False,False,False,0.18426467535578875,0.11552687694933654,False,False,False,False,-2217059,-2157702.2074243287,False,False,False,False,220627.6950973832,False,False,False,False
2022-03-31 00:00:00+00:00,35.46,38.52,35.28,38.16,110611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.94568473813103,,58.13273767295706,6.327289419744076,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9598231001993665,1.0145325007843096,False,False,False,False,0.09237568024476811,0.10395127859705233,False,False,False,False,-2327670,-2164367.6110547474,False,False,False,False,216313.31489748583,False,False,False,False
2022-04-01 00:00:00+00:00,36.18,37.44,35.28,35.82,103207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.95636278858051,,56.57601773963253,6.327289419744076,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9675746448042716,1.0172457882839112,False,False,False,False,0.1572474834837318,0.13059938104039207,False,False,False,False,-2224463,-2166724.292974169,False,False,False,False,211877.77313680013,False,False,False,False
2022-04-04 00:00:00+00:00,38.16,38.52,35.64,36.36,132853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.00686856152754,,57.012434394763844,6.327289419744076,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.004537635997172,0.988771989067463,False,False,False,False,0.19303839658111818,0.16181888881075512,False,False,False,False,-2091610,-2163778.634426162,False,False,False,False,208778.76242555305,False,False,False,False
2022-04-05 00:00:00+00:00,35.1,37.8,35.1,37.8,141764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,35.01227052883838,,54.619651857829766,10.424923712165416,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0184115023998808,0.9641986739461278,False,False,False,False,0.16169774052564356,0.16175831466819934,False,False,False,False,-2233374,-2166507.8644486656,False,False,False,False,206150.73252651177,False,False,False,False
