date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_888,aVWAP_valley_906,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_717,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_604,aVWAP_valley_576,aVWAP_valley_543,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_402,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_457,aVWAP_OB_bull_307,aVWAP_OB_bull_245,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,51.7070397091,51.9781627637,51.0873298699,51.4552825869,65722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.748827523826776,-23.09792546552574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186594,-44791.29678631063,False,False,False,False,41435.37033497551,False,False,False,False
2022-01-19 00:00:00+00:00,51.4746485194,52.1621391222,51.2035254647,52.1621391222,75332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.488870171389543,-23.09792546552574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261926,-53306.383186847466,False,False,False,False,42764.64992968235,False,False,False,False
2022-01-20 00:00:00+00:00,51.2422573297,52.0459435274,51.2325743634,51.5133803843,72843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.050257828385174,-23.09792546552574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334769,-64344.13286579462,False,False,False,False,43944.19306969481,False,False,False,False
2022-01-21 00:00:00+00:00,50.399839267,51.3487699583,50.399839267,50.8646216464,65928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.295892178017034,-23.09792546552574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400697,-77534.4413808615,False,False,False,False,44806.30314539305,False,False,False,False
2022-01-24 00:00:00+00:00,50.767791984,50.8936705451,49.6542508667,49.8091783265,103026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.726516885104978,-23.09792546552574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297671,-86167.24760121987,False,False,False,False,47089.42851224038,False,False,False,False
2022-01-25 00:00:00+00:00,50.1480821448,50.7108561425,49.4799574744,50.2642777396,94555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.69153425900511,-16.323630590996878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392226,-98169.55161685831,False,False,False,False,48950.82347254468,False,False,False,False
2022-01-26 00:00:00+00:00,50.0706184149,51.0001831737,49.9834717188,50.5257178281,80277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.84791284279893,-17.442148993710745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472503,-112849.294690707,False,False,False,False,50179.30098342529,False,False,False,False
2022-01-27 00:00:00+00:00,49.9156909551,50.7871579165,49.8333857421,50.4385711319,63139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.966951523006294,-18.626984726470177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-535642,-129429.40078126751,False,False,False,False,50687.524474271355,False,False,False,False
2022-01-28 00:00:00+00:00,50.5547667268,50.5547667268,49.421859677,49.7607634953,67617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.177131043533336,,28.27480580648657,-18.626984726470177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-468025,-142707.65957415898,False,False,False,False,51351.425475280324,False,False,False,False
2022-01-31 00:00:00+00:00,51.3681358907,51.5617952155,50.4869859631,50.4869859631,55469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.610587129402155,,34.29151864606548,-22.249132309859693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412556,-153289.94743399587,False,False,False,False,51512.898986053646,False,False,False,False
2022-02-01 00:00:00+00:00,51.4359166544,51.9587968312,50.767791984,51.339086992,78527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.91319053374544,,38.586124068929735,-18.302880642183567,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334029,-160377.75341697643,False,False,False,False,52572.27549640449,False,False,False,False
2022-02-02 00:00:00+00:00,51.7167226753,52.1718220885,51.542429283,51.7651375065,80392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.1689392207117,,42.63490354110799,-14.642050547369891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253637,-164034.9787731734,False,False,False,False,53663.245084780785,False,False,False,False
2022-02-03 00:00:00+00:00,50.6515963892,51.3971847895,50.5838156255,51.3003551271,45560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.128408331384364,,41.62490942645651,-14.642050547369891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299197,-169335.4501938333,False,False,False,False,53345.470767730556,False,False,False,False
2022-02-04 00:00:00+00:00,50.9130364776,51.2616232621,50.5015104125,50.6612793554,52470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.095776154911775,,42.07714527084314,-14.642050547369891,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-246727,-172370.41293133004,False,False,False,False,53311.13858076074,False,False,False,False
2022-02-07 00:00:00+00:00,51.2616232621,51.6005270804,50.8839875789,50.8839875789,55092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.1151396438752,,43.81905065517788,-13.442334639104928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191635,-173125.886934023,False,False,False,False,53380.976283476004,False,False,False,False
2022-02-08 00:00:00+00:00,52.2977006496,52.5978726029,50.9614513088,51.0776469036,78255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.24275462229295,,48.46847235256055,-8.906774934853111,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113380,-170782.91097582603,False,False,False,False,54356.428193927924,False,False,False,False
2022-02-09 00:00:00+00:00,53.2756802396,53.537120328,52.7140681978,52.7431170965,85890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.519780844517015,,53.974514796749546,-3.7337722093703576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27490,-165163.58113363676,False,False,False,False,55593.03885298957,False,False,False,False
2022-02-10 00:00:00+00:00,52.7818489614,53.94380491,52.6172385354,52.6656533666,64956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.3950044200501,,55.76677596072186,-2.1080246413272903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92446,-162311.91128525886,False,False,False,False,55960.21379993115,False,False,False,False
2022-02-11 00:00:00+00:00,51.581161148,53.1401187122,51.3971847895,52.9755082862,72068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.13015864346703,,53.237149841075826,-2.1080246413272903,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164514,-162398.26770544477,False,False,False,False,56591.89169012993,False,False,False,False
2022-02-14 00:00:00+00:00,51.0195491062,51.7070397091,50.9614513088,51.7070397091,72601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.8800067854597,,50.13256117055052,-2.1080246413272903,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237115,-165328.33563856457,False,False,False,False,57219.69985914444,False,False,False,False
2022-02-15 00:00:00+00:00,51.3584529245,51.6683078441,51.0098661399,51.4455996206,49124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.799920414609716,,49.0978724110372,-2.1080246413272903,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187991,-166217.06757430715,False,False,False,False,56902.22143329564,False,False,False,False
2022-02-16 00:00:00+00:00,50.8355727477,51.2035254647,50.7193771528,51.1841595322,37195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.71997908232258,,47.06145684583131,4.998907815883882,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225186,-168529.57472825592,False,False,False,False,56129.389220225225,False,False,False,False
2022-02-17 00:00:00+00:00,50.1868140097,50.7484260515,50.157765111,50.6806452879,67785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.540107541904135,,44.200132112302555,2.089009655649029,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292971,-173409.63062126547,False,False,False,False,56586.47199590267,False,False,False,False
2022-02-18 00:00:00+00:00,49.7510805291,50.361107402,49.7026656979,49.8866420564,60082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.379149630887014,,41.36975608578483,-0.7583687356310733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353053,-180454.46863611782,False,False,False,False,56723.551525475115,False,False,False,False
2022-02-22 00:00:00+00:00,49.9060079889,50.3778589336,49.4896404406,49.5574212043,65463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.24024186313187,,40.06939682528308,-2.1808351215811115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287590,-184655.86202293672,False,False,False,False,57066.274995064334,False,False,False,False
2022-02-23 00:00:00+00:00,49.6155190017,50.4482540982,49.5767871368,50.3320585033,52216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.14622900045343,,38.53511000153704,-3.8873326597189504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339806,-190740.18115929214,False,False,False,False,56876.068132512795,False,False,False,False
2022-02-24 00:00:00+00:00,49.8866420564,51.3294040258,47.5239982944,51.3294040258,125768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.926795575898275,,38.6309809789174,-4.113550911960758,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214038,-191653.8211138297,False,False,False,False,59577.712519473076,False,False,False,False
2022-02-25 00:00:00+00:00,48.6569053442,49.8866420564,47.9694147413,49.8866420564,108069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.70465869293098,,36.028810750243366,-6.924087478514068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322107,-196769.63205054228,False,False,False,False,61479.33163635649,False,False,False,False
2022-02-28 00:00:00+00:00,48.1049762687,48.2502207622,46.8074587928,48.0856103362,106759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.4221398882614,,33.34543924012856,-9.72429636884776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-428866,-205871.4504015014,False,False,False,False,63255.00490551898,False,False,False,False
2022-03-01 00:00:00+00:00,47.2819241385,48.5014937361,47.1366796449,47.7563894841,61294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.28000106880316,,30.32991537663689,-12.76217099084002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490160,-217020.02097399157,False,False,False,False,63178.102752361374,False,False,False,False
2022-03-02 00:00:00+00:00,48.037195505,48.4245141545,47.5239982944,47.6401938892,97695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.109884682035315,,31.27697620871866,-12.76217099084002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392465,-223900.21622991347,False,False,False,False,64531.70656599427,False,False,False,False
2022-03-03 00:00:00+00:00,47.9790977076,48.2792696609,47.3206560034,47.99846364,81264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.97928365881017,,31.79977438796257,-12.76217099084002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473729,-233697.42343658354,False,False,False,False,65187.874935955275,False,False,False,False
2022-03-04 00:00:00+00:00,47.1657285436,47.9209999101,47.0011181176,47.4852664294,64102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.864573329572806,,30.710141692563468,-12.99790780204664,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537831,-245624.23036063908,False,False,False,False,65145.291605133505,False,False,False,False
2022-03-07 00:00:00+00:00,46.7880928603,47.5239982944,46.6331654005,46.9139714214,63752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.744141486230404,,29.385820562008725,-14.562686650472692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601583,-259583.39779747676,False,False,False,False,65090.652718657686,False,False,False,False
2022-03-08 00:00:00+00:00,46.3717253121,47.223826341,46.1877489536,46.9139714214,60932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.6136282460771,,27.871528225093037,-16.285869507487106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-662515,-275384.6370995365,False,False,False,False,64927.568298318176,False,False,False,False
2022-03-09 00:00:00+00:00,48.4632460194,48.7053201754,47.0882648137,47.1560455774,96423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.860881239447856,,33.91009110466904,-22.128367367440816,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-566092,-286784.9258407311,False,False,False,False,66162.68326701158,False,False,False,False
2022-03-10 00:00:00+00:00,48.3954652558,48.4341971207,47.7273405854,48.1049762687,91318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.89877201507441,,37.783590113515835,-18.545936238362927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657410,-301319.24247442797,False,False,False,False,67149.16627614839,False,False,False,False
2022-03-11 00:00:00+00:00,48.0759273699,48.8554061521,48.0759273699,48.5891245805,49500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.911020438390175,,39.62271376130205,-16.886383190179558,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-706910,-317224.76237739157,False,False,False,False,66457.0421084563,False,False,False,False
2022-03-14 00:00:00+00:00,47.5433642269,48.4245141545,47.465900497,47.9500488089,79424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.863713540275434,,39.65972294356582,-16.79635166306526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-786334,-335621.2030684743,False,False,False,False,66965.55026106586,False,False,False,False
2022-03-15 00:00:00+00:00,46.9623862526,47.6401938892,46.5072868394,47.465900497,224427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.600957167791684,,38.49285183266696,-16.79635166306526,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30589360917029007,-0.30589360917029007,False,False,False,False,-1010761,-362097.2735363773,False,False,False,False,73140.5090743574,False,False,False,False
2022-03-16 00:00:00+00:00,47.9597317751,48.1533910998,46.8365076915,47.4755834632,183682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.53265241643652,,40.805131211362955,-15.466102572234618,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8287999781916546,1.0623654302195997,False,False,False,False,-0.26199797043886036,-0.2839457898045752,False,False,False,False,-827079,-380331.8510447547,False,False,False,False,77475.46950281397,False,False,False,False
2022-03-17 00:00:00+00:00,48.6665883104,48.6762712767,47.6886087204,47.8822680452,101304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.544410089807364,,44.196533625102376,-12.137335807510738,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8494129031782288,1.0451686327457617,False,False,False,False,-0.19424615082911512,-0.23909597031684515,False,False,False,False,-725775,-393878.64119986235,False,False,False,False,78409.92167917421,False,False,False,False
2022-03-18 00:00:00+00:00,49.4412256094,49.4993234069,48.3180015259,48.3470504246,465219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.7223906325778,,48.241917406999306,-8.296623501682312,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8595872901142818,1.0351287417633968,False,False,False,False,-0.1092991532824164,-0.17419756179963078,False,False,False,False,-260556,-388650.30232927954,False,False,False,False,93578.90514273601,False,False,False,False
2022-03-21 00:00:00+00:00,49.2088344197,49.421859677,48.5794416143,49.421859677,57444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.73604499854101,,50.28567379424059,-6.383686979850886,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8704443488395184,1.0251162600166634,False,False,False,False,-0.09996345749403864,-0.13708050964683471,False,False,False,False,-318000,-385879.7022379352,False,False,False,False,92161.8500390993,False,False,False,False
2022-03-22 00:00:00+00:00,49.2766151834,49.4993234069,48.9861261963,49.3056640821,88077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.76219238193025,,51.81603640306973,-4.886441695678478,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8778293314231255,1.0229100121203476,False,False,False,False,-0.07547435791908888,-0.1062774337829618,False,False,False,False,-229923,-379763.7531305652,False,False,False,False,92001.65984148756,False,False,False,False
2022-03-23 00:00:00+00:00,49.0829558587,49.7607634953,48.8602476352,49.0829558587,62123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.77849844958422,,52.22304323316132,-4.350170296363132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9070083042108094,1.0105683568122374,False,False,False,False,-0.06863482080244745,-0.08745612729270463,False,False,False,False,-292046,-376323.8412430921,False,False,False,False,90829.94769084099,False,False,False,False
2022-03-24 00:00:00+00:00,48.7924668715,49.1313706898,48.5213438169,49.0442239937,98805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.78510584334503,,51.567722843657755,-4.350170296363132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8944459327977091,1.0098912874952188,False,False,False,False,-0.11766821240310076,-0.1025621698479027,False,False,False,False,-390851,-376893.533743363,False,False,False,False,91142.69484021977,False,False,False,False
2022-03-25 00:00:00+00:00,48.9570772976,49.0054921288,48.0759273699,48.6278564455,108193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.78549661736168,,51.65544369728461,-4.350170296363132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733449526300406,1.0219829646107474,False,False,False,False,-0.14684921318085678,-0.12470569151437974,False,False,False,False,-282658,-373198.0226161723,False,False,False,False,91811.33425825038,False,False,False,False
2022-03-28 00:00:00+00:00,48.6375394117,49.1701025548,48.4826119519,48.5116608506,69426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.78772766993762,,50.62059041578961,-4.350170296363132,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8738957457687003,1.0275616242299528,False,False,False,False,-0.11766821240310076,-0.12118695195874024,False,False,False,False,-352084,-372370.02172926365,False,False,False,False,90933.4780128288,False,False,False,False
2022-03-29 00:00:00+00:00,49.2378833185,49.9156909551,49.0539069599,49.0635899262,69911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.95527017589271,,51.914190588069765,-3.554440538027805,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8977992985486348,0.9982691505897113,False,False,False,False,-0.051075298926889695,-0.08613112544281497,False,False,False,False,-282173,-368832.8836222337,False,False,False,False,90109.06711036492,False,False,False,False
