date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_873,aVWAP_peak_861,aVWAP_peak_836,aVWAP_valley_885,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_789,aVWAP_valley_765,aVWAP_valley_707,aVWAP_valley_687,aVWAP_valley_647,aVWAP_valley_633,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_560,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_419,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_330,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_212,aVWAP_valley_196,aVWAP_OB_bull_765,aVWAP_OB_bull_687,aVWAP_OB_bull_610,aVWAP_OB_bull_603,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,33.3803565504,34.2258065822,33.2609988989,33.7981083309,1575300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.989396814126238,-34.97750161622393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-891645,-258503.07574876177,False,False,False,False,949439.6461088242,False,False,False,False
2022-01-19 00:00:00+00:00,32.8233541765,33.8478406857,32.8233541765,33.4101959633,1327231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.31531857608811,-34.97750161622393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2218876,-335380.4453272417,False,False,False,False,964254.993320243,False,False,False,False
2022-01-20 00:00:00+00:00,32.2066729768,33.5395000858,32.1271012091,33.1217483054,983206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.146304648583182,-34.97750161622393,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3202082,-447800.1141379381,False,False,False,False,964998.1700527825,False,False,False,False
2022-01-21 00:00:00+00:00,31.3910623579,32.2762982736,31.2816511773,31.908278848,1147980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.610394677441283,-31.760927964618453,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4350062,-600829.9920148817,False,False,False,False,972173.9280899283,False,False,False,False
2022-01-24 00:00:00+00:00,32.3260306284,32.3459235703,30.4263541392,30.7147023325,1737050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.699436112633332,,18.648947166128544,-35.49571889115129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2613012,-679739.0903672393,False,False,False,False,1002169.0681648331,False,False,False,False
2022-01-25 00:00:00+00:00,31.9381182609,32.3260306284,31.3313835321,31.908278848,1343548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.77172125802158,,20.694003942652838,-33.73906032385288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3956560,-808241.8711371515,False,False,False,False,1015556.4772564083,False,False,False,False
2022-01-26 00:00:00+00:00,31.8386535512,32.9128724152,31.6596170739,32.4453882799,1187009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.873334586274368,,21.891466257713223,-32.718522395162566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5143569,-978254.6997200083,False,False,False,False,1022280.1055992943,False,False,False,False
2022-01-27 00:00:00+00:00,31.0727752871,32.1072082672,31.0031499904,32.0873153253,1210612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.767491651818233,,21.51292730400427,-32.718522395162566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6354181,-1189075.3389466745,False,False,False,False,1029665.6700855965,False,False,False,False
2022-01-28 00:00:00+00:00,31.5502058933,31.629777661,30.5157729132,30.9633641065,1389183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.659152476428353,,23.654985873671382,-31.04937546907377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4964998,-1337150.737419354,False,False,False,False,1043764.3889057692,False,False,False,False
2022-01-31 00:00:00+00:00,32.694050054,32.7139429959,31.3015441192,31.6098847191,1012249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.733322258167334,,29.714804808226063,-25.41110006136163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3952749,-1439723.2183048697,False,False,False,False,1042528.4913016214,False,False,False,False
2022-02-01 00:00:00+00:00,33.3107312537,33.3604636085,32.4652812219,32.952658299,901133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.867984434258748,,35.7443356296579,-20.034382455645666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3051616,-1502934.699939973,False,False,False,False,1036983.5700741069,False,False,False,False
2022-02-02 00:00:00+00:00,32.5448529896,33.3604636085,32.4453882799,33.3107312537,807260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.94507150494161,,37.80480145637768,-18.438444678585675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3858876,-1595324.5548442877,False,False,False,False,1027974.8026202205,False,False,False,False
2022-02-03 00:00:00+00:00,31.3214370612,32.2166194478,31.1324541129,32.0475294414,1053383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.906640591467287,,36.69553368157342,-18.438444678585675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4912259,-1725400.4154386295,False,False,False,False,1028971.2025174667,False,False,False,False
2022-02-04 00:00:00+00:00,31.4308482418,31.6795100158,31.1225076419,31.1424005838,1021876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.86321130706357,,36.331193284425744,-18.438444678585675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3890383,-1810301.6932645657,False,False,False,False,1028692.9592814876,False,False,False,False
2022-02-07 00:00:00+00:00,31.6098847191,31.9182253189,31.2518117644,31.3811158869,881099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.844253673261274,,36.732102327688494,-18.438444678585675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3009284,-1857320.6072541906,False,False,False,False,1022904.9608782921,False,False,False,False
2022-02-08 00:00:00+00:00,31.7391888416,31.9530379673,31.2319188225,31.4805805966,787914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.832264343847363,,37.4839545395465,-18.438444678585675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2221370,-1871597.0540285362,False,False,False,False,1013689.6290791434,False,False,False,False
2022-02-09 00:00:00+00:00,32.7338359379,32.8830330023,32.1472925452,32.2762982736,1630237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.914610984961172,,41.33116243141947,-14.83435965789436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-591133,-1821382.7773999663,False,False,False,False,1037867.9573505496,False,False,False,False
2022-02-10 00:00:00+00:00,32.2265659188,33.5787886461,31.6994029577,31.9231985544,2689466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,32.2528142303457,,42.51510819874804,-13.581407679112274,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3280599,-1878606.9429921245,False,False,False,False,1102636.508042685,False,False,False,False
2022-02-11 00:00:00+00:00,30.824113513,32.3260306284,30.1378070166,32.2564053317,3705276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.766823892397923,,40.24579699448097,-13.581407679112274,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6985875,-2078891.9648355707,False,False,False,False,1204700.8018449326,False,False,False,False
2022-02-14 00:00:00+00:00,29.9090381845,30.844006455,29.8046002394,30.565505268,2476864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.47096856044499,,37.209933117822686,-13.581407679112274,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9462739,-2368454.593665548,False,False,False,False,1254589.5547137589,False,False,False,False
2022-02-15 00:00:00+00:00,29.7101087652,30.5853982099,29.5609117008,30.3566293778,1644584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.3125085438691,,34.877860867473146,-8.919895276111859,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11107323,-2711155.3154825857,False,False,False,False,1269883.4545289055,False,False,False,False
2022-02-16 00:00:00+00:00,29.3023034558,29.779734062,28.7104884335,29.7399481781,2576426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.030048420603343,,32.69118066420205,-11.048706625478452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13683749,-3141453.1070322883,False,False,False,False,1321120.4170963992,False,False,False,False
2022-02-17 00:00:00+00:00,28.715461669,29.7896805329,28.6756757851,29.0337487398,2230201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.825738284365137,,30.380524436177947,-13.300513483464634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15913950,-3642335.3381290613,False,False,False,False,1356770.6360337953,False,False,False,False
2022-02-18 00:00:00+00:00,28.2678704757,28.9044446173,27.8312204004,28.7353546109,1788901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.63475702384045,,28.235059645381206,-15.401848648067457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17702851,-4193728.109182824,False,False,False,False,1373716.9248167838,False,False,False,False
2022-02-22 00:00:00+00:00,28.0888339983,28.5165322497,27.7705469275,28.0490481145,1091206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.523522208530146,,26.564737299861577,-17.079084438452213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18794057,-4766290.026469773,False,False,False,False,1362638.0650200471,False,False,False,False
2022-02-23 00:00:00+00:00,27.4721527987,28.4667998949,27.4124739729,28.3275493014,873461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.429726088041217,,24.65937275360838,-19.007030116498594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19667518,-5350651.907784684,False,False,False,False,1343454.6507055354,False,False,False,False
2022-02-24 00:00:00+00:00,28.2778169466,28.3922013627,26.6167562959,26.6863815926,1365215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.295124423384493,,26.770321261222893,-19.007030116498594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18302303,-5858559.793753912,False,False,False,False,1344307.997736691,False,False,False,False
2022-02-25 00:00:00+00:00,29.0735346236,29.1133205075,27.9893692887,28.3474422434,1302626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.225551422027834,,30.98884797948434,-19.007030116498594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16999677,-6295466.3508616015,False,False,False,False,1342673.4095901542,False,False,False,False
2022-02-28 00:00:00+00:00,29.0934275656,29.3520358106,28.5762110755,28.6458363722,855255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.19188710404219,,33.868832405515654,-22.788801614954355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16144422,-6681699.905729774,False,False,False,False,1323558.9621552462,False,False,False,False
2022-03-01 00:00:00+00:00,29.0536416817,29.4117146364,28.8646587334,29.4017681654,1152935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.153539522490263,,35.69219058065906,-21.053703326632352,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17297357,-7098000.18393645,False,False,False,False,1316867.8263844522,False,False,False,False
2022-03-02 00:00:00+00:00,29.2724640429,29.8443861232,29.2028387461,29.2227316881,1424862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.12512891480274,,37.764732747331635,-19.027778653383702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15872495,-7442098.019860511,False,False,False,False,1321102.8920164346,False,False,False,False
2022-03-03 00:00:00+00:00,28.6557828432,29.3918216944,28.5065857788,29.3918216944,1263758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.078790898263193,,37.52415685220154,-19.027778653383702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17136253,-7822260.960258138,False,False,False,False,1318854.0727216725,False,False,False,False
2022-03-04 00:00:00+00:00,27.9694763468,28.8746052044,27.9296904629,28.3772816562,1756400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.989401891309605,,35.82690438881556,-19.027778653383702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18892653,-8256393.981424486,False,False,False,False,1336012.736536509,False,False,False,False
2022-03-07 00:00:00+00:00,26.1492721606,27.9794228177,26.0895933349,27.919743992,2168848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.800348623009892,,31.815544082330856,-19.027778653383702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21061501,-8758555.040976467,False,False,False,False,1368672.942946842,False,False,False,False
2022-03-08 00:00:00+00:00,27.3527951471,27.6312963341,25.771306264,26.1492721606,2525995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.718587416419044,,33.26419411697954,-19.027778653383702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18535506,-9141964.882506803,False,False,False,False,1414058.121654809,False,False,False,False
2022-03-09 00:00:00+00:00,28.436960482,29.24262463,27.8700116372,27.8700116372,2869753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.954993005703983,,37.1781452400907,-19.027778653383702,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15665753,-9397799.71064379,False,False,False,False,1471144.1953154046,False,False,False,False
2022-03-10 00:00:00+00:00,28.5861575465,28.695568727,27.7108681018,27.8899045791,1147563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.967503484056675,,40.16400258768786,-16.670763326480127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14518190,-9598599.32983423,False,False,False,False,1458454.7366755847,False,False,False,False
2022-03-11 00:00:00+00:00,28.4270140111,29.1232669784,27.8700116372,28.7453010819,1916310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.985556285377243,,41.79263906800453,-15.093981699482384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16434500,-9866673.865919162,False,False,False,False,1476409.845041248,False,False,False,False
2022-03-14 00:00:00+00:00,27.9893692887,29.0337487398,27.4820992696,28.5264787207,1684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.96474762243705,,41.880363897739784,-14.858282565710802,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18118711,-10190283.165294882,False,False,False,False,1484558.9099415913,False,False,False,False
2022-03-15 00:00:00+00:00,28.2877634176,29.2824105138,27.7606004566,28.178352237,1554501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,28.96310427547755,,42.8559039825859,-13.67409293059189,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2190966301334499,-0.2190966301334499,False,False,False,False,-16564210,-10440241.080381358,False,False,False,False,1487301.7370027055,False,False,False,False
2022-03-16 00:00:00+00:00,29.501232875,30.1775929005,28.5662646045,28.6159969593,1777457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.02314545708514,,46.72925129576095,-9.797240236014822,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8424364580709314,1.105392847866282,False,False,False,False,-0.16335377459469325,-0.1912252023640716,False,False,False,False,-14786753,-10610692.52820954,False,False,False,False,1498680.3747673053,False,False,False,False
2022-03-17 00:00:00+00:00,29.7300017072,29.904064949,29.1033740365,29.232678159,819710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.050764885930743,,49.843442043607766,-6.758839659743408,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8502096854710492,1.109956983526946,False,False,False,False,-0.13297094426085063,-0.16209807331246112,False,False,False,False,-13967043,-10742314.115338577,False,False,False,False,1472054.0855607442,False,False,False,False
2022-03-18 00:00:00+00:00,30.7246488034,30.8837923388,29.5609117008,29.6006975846,2084566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.16479481421254,,54.02203953667049,-2.7976939740479665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8816900789317236,1.0826521612566598,False,False,False,False,-0.06724417770105848,-0.1146711255067598,False,False,False,False,-11882477,-10787026.3853253,False,False,False,False,1496074.1606367936,False,False,False,False
2022-03-21 00:00:00+00:00,30.7544882163,31.0280161678,30.3765223197,30.6450770357,1314666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.238504018933394,,56.866910380770825,-0.15146685788553071,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979186629180137,1.0682781659812823,False,False,False,False,-0.01632362316002087,-0.06549737433339034,False,False,False,False,-10567811,-10778429.703547837,False,False,False,False,1488960.1151216254,False,False,False,False
2022-03-22 00:00:00+00:00,30.5555587971,31.3313835321,30.4660405584,30.8837923388,1432428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.312121645160754,,58.06645204616761,1.0051208920673247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9080700413690487,1.0503169173988094,False,False,False,False,-0.0009209628330122439,-0.03320916858320129,False,False,False,False,-12000239,-10826343.793604784,False,False,False,False,1486743.1694305814,False,False,False,False
2022-03-23 00:00:00+00:00,30.9335246936,31.4010088289,30.2472181972,30.3765223197,1201125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.36999114112636,,59.72669874305065,2.693332677210165,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9159258698726214,1.0424005998242547,False,False,False,False,-0.006769627073438221,-0.019989397828319756,False,False,False,False,-10799114,-10825275.958561458,False,False,False,False,1475542.4569038919,False,False,False,False
2022-03-24 00:00:00+00:00,30.7544882163,31.1523470548,30.5326819138,31.1026147,1153913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.4192764261965,,60.141989584156654,3.288807428011097,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9195480572609989,1.042012198616089,False,False,False,False,-0.005326928981346387,-0.012658163404833072,False,False,False,False,-11953027,-10869501.489598263,False,False,False,False,1462929.5370253078,False,False,False,False
2022-03-25 00:00:00+00:00,30.8141670421,30.9086585162,30.4362011455,30.7345952744,733592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.446710449208695,,60.57394039572125,4.000256224681948,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9079483780015974,1.0552768691211285,False,False,False,False,-0.01866376467015037,-0.01566096403749172,False,False,False,False,-11219435,-10883224.372359116,False,False,False,False,1434328.0649850995,False,False,False,False
2022-03-28 00:00:00+00:00,32.0276364995,32.0475294414,30.6550235067,30.6550235067,1673360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.540043561646993,,63.5678682455194,7.121388248071796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9099044817504858,1.046006753888561,False,False,False,False,0.07532928803039257,0.029834161996450427,False,False,False,False,-9546075,-10830787.142070523,False,False,False,False,1443701.866358233,False,False,False,False
2022-03-29 00:00:00+00:00,32.1967265059,33.0819624215,32.0574759124,32.5349065186,1432717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.342941044001627,,65.88103636563173,9.509197478653654,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9531155745974632,1.0196530935161547,False,False,False,False,0.22365610081278436,0.1267451314046174,False,False,False,False,-8113358,-10724221.293361874,False,False,False,False,1443271.087285361,False,False,False,False
