date,Close,High,Low,Open,Volume,aVWAP_peak_114,aVWAP_valley_117,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_41,aVWAP_valley_26,aVWAP_OB_bull_117,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,10.7067456131,10.7587642356,10.5804868205,10.7235801187,320730,,,,,,10.156663436387976,10.074963894094896,,,,10.156663436387976,,10.115813665241436,#000000,,10.356176228721797,,61.26589940749308,6.7243748038508855,False,False,True,False,True,0.39031326454242077,0.0,0.0,0.0,0.0,0,1.0222843946767584,0.9290580252937584,False,False,False,False,0.19276108488668164,0.267179346542996,False,False,False,False,-1100735,-1532730.4812051358,False,False,False,False,292496.9848241284,False,False,False,False
2023-03-03 00:00:00+00:00,10.6730766017,10.8498389114,10.6394075903,10.7404146244,330384,,,,,,10.184459799666394,10.096388672514319,,,,10.184459799666394,,10.140424236090357,#000000,,10.372337149028352,,60.74380927389054,6.7243748038508855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0369689781608158,0.9083997018705579,False,False,False,False,0.2537867848711198,0.2604830657070579,False,False,False,False,-1431119,-1525203.7048195703,False,False,False,False,295303.4303927115,False,False,False,False
2023-03-10 00:00:00+00:00,10.3279692352,10.7319973716,10.3111347296,10.6730766017,410144,,,,,,10.200172112405731,10.110653980916235,,,,10.200172112405731,,10.155413046660982,#000000,,10.364360472759733,,57.56877040965728,6.7243748038508855,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0059547952930958,0.9138162736238239,False,False,False,False,0.022316801216831862,0.1413999334619449,False,False,False,False,-1841263,-1548615.504462565,False,False,False,False,303810.1392525106,False,False,False,False
2023-03-17 00:00:00+00:00,10.0333653858,10.3363864881,10.0333653858,10.2269622012,374963,,,,,,10.196878085390846,10.111481754552448,,,,10.196878085390846,,10.154179919971646,#000000,,10.33501404257468,,53.44147000893397,8.388296627397011,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9801217324082065,0.9992450832780998,False,False,False,False,-0.34282825441539394,-0.10071416047672452,False,False,False,False,-2216226,-1598068.1337616341,False,False,False,False,309080.7215301024,False,False,False,False
2023-03-24 00:00:00+00:00,10.0513647033,10.1573515202,9.999780547,10.0670343972,337719,,,,,10.069498923500003,10.191382480614392,10.110202305311915,,,10.069498923500003,10.191382480614392,,10.12369456980877,#000000,,10.287650666368119,,50.631699460982034,5.795114230218388,True,False,False,False,False,0.0,1.0,10.1573515,9.999781,0.0,0,1.0137321022042978,0.9523702308638818,False,False,False,False,-0.34282825441539394,-0.22177120744605922,False,False,False,False,-1878507,-1618841.3831126243,False,False,False,False,311202.0754908356,False,False,False,False
2023-03-31 00:00:00+00:00,10.3064754825,10.3745050237,10.0088462401,10.0768757812,460158,,,,,10.16203108029617,10.19352337432728,10.114976195703914,,,10.16203108029617,10.19352337432728,,10.156843550109121,#000000,,10.29740383569063,,50.46873320722489,5.726207140630088,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0566945797985052,0.8803811580510216,False,False,False,False,-0.23759100704063268,-0.22968110724334595,False,False,False,False,-1418349,-1603990.095474652,False,False,False,False,322235.8476766996,False,False,False,False
2023-04-07 00:00:00+00:00,10.3489939457,10.4000161016,10.2258604763,10.3149791752,503531,,,,,10.225069090907498,10.201051223782164,10.123754016390574,,,10.225069090907498,10.201051223782164,,10.183291443693411,#000000,,10.308832912347105,,50.63809016064824,5.726207140630088,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.092000187206813,0.8920730057927316,False,False,False,False,-0.13019270604891192,-0.17993690664612894,False,False,False,False,-914818,-1552940.3106246777,False,False,False,False,335665.11821916624,False,False,False,False
2023-04-14 00:00:00+00:00,10.6296158029,10.6612495396,10.3064754825,10.3064754825,500841,,,,,10.310488713918565,10.21891294322414,10.140068965450196,,,10.310488713918565,10.21891294322414,,10.223156874197635,#000000,,10.340074871994632,,52.493665197392986,5.726207140630088,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.115546853605465,0.8218830359500781,False,False,False,False,0.016788865310995667,-0.08157402066756664,False,True,False,False,-413977,-1468572.6579858128,False,False,False,False,347900.3687214502,False,False,False,False
2023-04-21 00:00:00+00:00,10.589051115,10.6721342662,10.5461109239,10.6126084177,367355,,,,,10.359920252217005,10.233498101074078,10.153221948114348,,,10.359920252217005,10.233498101074078,,10.248880100468478,#000000,,10.361793198799688,,53.51135385392756,5.726207140630088,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1484688413626287,0.8457007191699605,False,False,False,False,0.12460556184809655,0.02151577059026496,False,False,False,False,-781332,-1417665.9425794564,False,False,False,False,349341.4525198613,False,False,False,False
2023-04-28 00:00:00+00:00,10.6234032678,10.6663434589,10.4774066182,10.6148152296,147950,,,,,10.374547704756973,10.238861697612053,10.158158673133967,,,10.374547704756973,10.238861697612053,,10.257189358500996,#000000,,10.368713357986264,,54.44941984781295,5.726207140630088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1176034354850848,0.8604661840468247,False,False,False,False,0.16017870929064343,0.0908472399404542,False,False,False,False,-633382,-1359570.8357217188,False,False,False,False,334423.56714801973,False,False,False,False
2023-05-05 00:00:00+00:00,10.6062271914,10.7178716881,10.4859946564,10.6749314971,250355,,,,,10.396855906398457,10.247934615743588,10.166531637832438,,,10.396855906398457,10.247934615743588,,10.270440719991495,#000000,,10.468758687719436,,54.97458206406411,5.726207140630088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1205784665693213,0.8540357960140076,False,False,False,False,0.19089289924455816,0.14087006959250617,False,False,False,False,-883737,-1324323.8849275175,False,False,False,False,328196.26587779605,False,False,False,False
2023-05-12 00:00:00+00:00,10.5031707329,10.6835195353,10.4430544654,10.6062271914,152575,,,,,10.405066140676963,10.252347455074295,10.170800487697015,,,10.405066140676963,10.252347455074295,,10.276071361149425,#000000,,10.466276544783039,,54.47671850999036,5.726207140630088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.094485814008889,0.8863643909869807,False,False,False,False,0.2800825433035841,0.21047630644804516,False,False,False,False,-1036312,-1302989.671229183,False,False,False,False,315187.28322018153,False,False,False,False
2023-05-19 00:00:00+00:00,10.6062271914,10.6569824972,10.5203468093,10.5375228857,163630,,,,,10.415814725505726,10.257744464870065,10.175888016274637,,,10.415814725505726,10.257744464870065,,10.283149068883477,#000000,,10.471818307707633,,54.855534924892865,5.726207140630088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0832853948967773,0.9059859892546028,False,False,False,False,0.3145279040753591,0.26250210526170215,False,False,False,True,-872682,-1271115.02891591,False,False,False,False,303960.81779646437,False,False,False,False
2023-05-26 00:00:00+00:00,10.5039452024,10.6730838741,10.3651647538,10.634051873,227753,,,,10.5140646101,10.423005491038444,10.26325079391341,10.181446755849555,,,10.423005491038444,10.26325079391341,,10.345441912725352,#000000,,10.500251800606687,,54.24572514784626,5.726207140630088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0606135095748235,0.9000574804911731,False,False,False,False,0.22160168836518782,0.24205189681344497,False,False,False,False,-1100435,-1258472.0638110277,False,False,False,False,298315.79425598553,False,False,False,False
2023-06-02 00:00:00+00:00,10.5559878706,10.6253780949,10.4519025342,10.5039452024,195936,,,,10.528103843612913,10.430197584509637,10.26835289050442,10.186508061175104,,,10.430197584509637,10.26835289050442,,10.353290594950519,#000000,0.5858223052144768,10.504967671865623,0.08709159463584575,54.204905314463204,5.726207140630088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0636556609061745,0.9212471067627992,False,False,False,False,0.22214822485709543,0.23210006083527018,False,False,False,False,-904499,-1232251.8368620626,False,False,False,False,290732.1057925792,False,False,False,False
2023-06-09 00:00:00+00:00,10.642725651,10.7034420973,10.5559878706,10.5820092047,178053,,,,10.559453432756637,10.440610196970576,10.274285317348943,10.192108043628869,,,10.440610196970576,10.274285317348943,,10.366614247676257,"rgba(38, 166, 154, 0.5)",0.5711682127203234,10.519245041334107,0.21618956887986862,54.826133559812675,5.726207140630088,True,False,True,False,True,0.23307433383651244,0.0,0.0,0.0,0.0,0,1.0941395063921795,0.8894440382196395,False,False,False,False,0.34282802060484685,0.2874640407200585,False,False,False,False,-726446,-1194784.737835243,False,False,False,False,282385.5053634993,False,False,False,False
2023-06-16 00:00:00+00:00,10.8595701019,10.9028522543,10.6739512519,10.6774207632,205257,,,,10.623719327318174,10.461269526200812,10.28415863691295,10.200924281867914,,,10.461269526200812,10.28415863691295,,10.392517943074962,"rgba(38, 166, 154, 0.5)",0.5553055003727401,10.552111709488463,0.5536743147783697,56.73140583072044,2.490679319714218,True,False,True,False,True,3.0805563257554383,0.0,0.0,0.0,0.0,0,1.1043943181908877,0.8674987490734405,False,False,False,False,0.3428280112095244,0.31514602596479147,False,False,False,False,-521189,-1144888.7572548548,False,False,False,False,276672.2827439808,False,False,False,False
2023-06-23 00:00:00+00:00,10.8439573015,10.912279488,10.6947683192,10.8508963239,223482,,,,10.665636773500855,10.48157807365287,10.29460006327764,10.210316923389687,,,10.48157807365287,10.29460006327764,,10.413032958455265,"rgba(38, 166, 154, 0.5)",0.5275339057846342,10.577724788958685,0.5046737463165148,57.93479379998563,3.773865853723123,True,False,True,False,True,2.8626914126001353,0.0,0.0,0.0,0.0,0,1.1101459836670384,0.8576075567331202,False,False,False,False,0.3428279939869976,0.32898700997589453,False,False,False,False,-744671,-1115242.9974581988,False,False,False,False,272732.2617999822,False,False,False,False
2023-06-30 00:00:00+00:00,11.1154941967,11.2117584057,10.8273147176,10.8789943202,229581,,,,10.735944438679665,10.513152118184363,10.309536586911841,10.223288679604982,,,10.513152118184363,10.309536586911841,,10.445480455845214,"rgba(38, 166, 154, 1.0)",0.510411553061361,10.620935870404647,0.9689403057769304,60.39175750775803,6.22257463401899,True,False,True,False,True,6.266273649865962,0.0,0.0,0.0,0.0,0,1.136521911581507,0.8094401023366362,False,False,False,False,0.342828106405941,0.3359075581909178,False,False,False,False,-515090,-1070787.2198687026,False,False,False,False,269535.87203702057,False,False,False,False
2023-07-07 00:00:00+00:00,11.0629386686,11.246883017,11.0191423952,11.1505312155,189263,,,,10.784746138765557,10.53920437527876,10.322344368402705,10.234415047717677,,,10.53920437527876,10.322344368402705,,10.470177482541175,"rgba(38, 166, 154, 1.0)",0.49764717030043604,10.653578131901911,0.8225919107526561,61.598693128676885,7.422329266721789,True,False,True,False,True,5.515996077698663,0.0,0.0,0.0,0.0,0,1.1509330965421467,0.833078642547046,False,False,False,False,0.3428281337652117,0.33936784597806474,False,False,False,False,-704353,-1043643.9443228728,False,False,False,False,263589.73336761165,False,False,False,False
2023-07-14 00:00:00+00:00,11.1855682342,11.2895405873,11.080457178,11.0892164327,186873,,,,10.830481371595152,10.565909837745375,10.335769626404215,10.246054930543304,,,10.565909837745375,10.335769626404215,,10.494553941572011,"rgba(0, 255, 255, 0.75)",0.4857662651245769,10.685677451429394,1.0290767775782188,63.140444779269004,8.939524115162286,True,False,True,False,True,7.010523961395911,0.0,0.0,0.0,0.0,0,1.1283859802655352,0.855555705362476,False,False,False,False,0.3428281431846141,0.3410979945813394,False,False,False,False,-517480,-1004668.8373359933,False,False,False,False,257907.0123774182,False,False,False,False
2023-07-21 00:00:00+00:00,11.1873200852,11.3519940733,11.1680497248,11.246883017,259910,,,,10.886038985232247,10.602332418755442,10.354833884468011,10.262625343625736,,,10.602332418755442,10.354833884468011,,10.526457658020359,"rgba(0, 255, 255, 0.75)",0.4846821057526519,10.727107507056306,0.9495142747823121,64.25138949894972,10.036552129214797,True,False,True,False,True,7.031834804523719,0.0,0.0,0.0,0.0,0,1.1025156253831991,0.8720865749828847,False,False,False,False,0.3428281544477999,0.34196307451456964,False,False,False,False,-257570,-949328.1827185123,False,False,False,False,258055.38183094276,False,False,False,False
2023-07-28 00:00:00+00:00,11.302288592,11.3730384423,11.1873200852,11.213851279,328427,,,,10.945317325515708,10.646383916364838,10.379148194233727,10.283859285571586,,,10.646383916364838,10.379148194233727,,10.563677180421465,"rgba(0, 255, 255, 0.75)",0.4857841385163558,10.774428617780893,1.0866142641693808,65.67992015157955,11.442161867934445,True,False,True,False,True,8.429163575530758,0.0,0.0,0.0,0.0,0,1.0949767987125887,0.8809306462412348,False,False,False,False,0.3428281570955496,0.3423956158050596,False,False,False,False,70857,-873758.9099245485,False,False,False,False,263268.09428791,False,False,False,False
2023-08-04 00:00:00+00:00,11.3995696362,11.4084133675,11.2934448607,11.3553509797,254456,,,,10.98861557771045,10.680580781252882,10.39870766994686,10.300972804428385,,,10.680580781252882,10.39870766994686,,10.592219208334644,"rgba(0, 255, 255, 0.75)",0.49185493865929225,10.810271929984083,1.1981128172103692,67.20625987839543,12.933696039409554,True,False,True,False,True,9.590234906211737,0.0,0.0,0.0,0.0,0,1.110278106454179,0.9077700787154251,False,False,False,False,0.34282816323384613,0.3426118895194529,False,False,False,False,325313,-784938.7684486561,False,False,False,False,262615.3465628796,False,False,False,False
2023-08-11 00:00:00+00:00,11.4791632178,11.5410693369,11.4016036944,11.4261008301,244082,,,,11.032118002242912,10.715116106518089,10.41874594514595,10.318482409804261,,,10.715116106518089,10.41874594514595,,10.621115615927803,"rgba(0, 255, 255, 0.75)",0.5006220334859285,10.846514003367194,1.263726268753189,68.69440703422487,14.380570954330949,True,False,True,False,True,10.529013018076572,0.0,0.0,0.0,0.0,0,1.092875203105209,0.8791777802424398,False,False,False,False,0.3428281664117632,0.3427200279656081,False,False,False,False,569395,-684617.7485635704,False,False,False,False,261242.5060767404,False,False,False,False
2023-08-18 00:00:00+00:00,11.4526320239,11.5516818144,11.4172570988,11.4791632178,253527,,,,11.069742391670026,10.747938267296822,10.438782176393447,10.336123182726435,,,10.747938267296822,10.438782176393447,,10.648146504521684,"rgba(0, 255, 255, 0.75)",0.5135253665715234,10.879582937171472,1.1159119374265882,69.40823686305812,15.091167843703005,True,False,True,False,True,10.113512519223729,0.0,0.0,0.0,0.0,0,1.098975964861872,0.8811800978029304,False,False,False,False,0.34282814800943967,0.34277408798752385,False,False,False,False,315868,-610507.693114417,False,False,False,False,260670.98710809296,False,False,False,False
2023-08-25 00:00:00+00:00,11.7195486124,11.8088064083,11.4526320239,11.4880069491,867535,,,,11.20302453866926,10.865581194482337,10.513315291415367,10.401873155931588,,,10.865581194482337,10.513315291415367,,10.745948545124639,"rgba(0, 255, 0, 1.0)",0.5319489006077279,10.998170619280117,1.3561039270797277,71.18479895910713,16.835553184276762,True,False,True,False,True,13.195770473169702,0.0,0.0,0.0,0.0,0,1.1342647427385686,0.8133434605237411,False,False,False,False,0.34282816487698736,0.3428011264322556,False,False,False,False,1183403,-477625.41955038614,False,False,False,False,305623.8769519379,False,False,False,False
2023-09-01 00:00:00+00:00,11.8445095267,11.9604554037,11.7374001716,11.8088064083,969346,,,,11.332800915251378,10.98922701877435,10.59846624318299,10.477857623977746,,,10.98922701877435,10.59846624318299,,10.849587950296616,"rgba(0, 255, 0, 1.0)",0.556948708604713,11.1196453662944,1.3014917697206887,72.95283722074731,18.550223490304504,True,False,True,False,True,14.567158288233927,0.0,0.0,0.0,0.0,0,1.1681354686607015,0.8012609648213387,False,False,False,False,0.342828165114051,0.3428146457731533,False,False,False,False,2152749,-282782.8699540612,False,False,False,False,354788.47865920176,False,False,False,False
2023-09-08 00:00:00+00:00,11.7552517308,11.9873220003,11.6749197144,11.8712868655,488668,,,,11.376397339648568,11.037973108029579,10.636102665095242,10.512138223862008,,,11.037973108029579,10.636102665095242,,10.89065283415885,"rgba(0, 255, 255, 0.75)",0.5727551605491298,11.164795180821372,1.0309056830016627,73.0663253442153,18.68543623054272,True,False,True,False,True,13.141651913527596,0.0,0.0,0.0,0.0,0,1.2161813648182163,0.7731360481137537,False,False,False,False,0.32451507698004894,0.3336648613766011,False,False,False,False,1664081,-138570.73143894557,False,False,False,False,364705.48024000163,False,False,False,False
2023-09-15 00:00:00+00:00,11.7909548491,11.9337673227,11.7731032899,11.8177321879,485794,,,,11.414688082703535,11.082487241112988,10.67206673200875,10.54517680847559,,,11.082487241112988,10.67206673200875,,10.928604716075215,"rgba(0, 255, 255, 0.75)",0.5902665502461636,11.205550844299687,0.9917621192598121,73.31335819036022,19.004043770029924,True,False,True,False,True,13.54089784085788,0.0,0.0,0.0,0.0,0,1.2827115888681737,0.7060638522349579,False,False,False,False,0.342828143610918,0.33824650249375954,False,False,False,False,2149875,30943.76718616151,False,False,False,False,373675.00022222375,False,False,False,False
2023-09-22 00:00:00+00:00,12.1781835805,12.3403191607,11.8088064083,11.8088064083,399865,,,,11.459562170721675,11.127737600447423,10.7067618929691,10.576735358461319,,,11.127737600447423,10.7067618929691,,10.96769925564988,"rgba(0, 255, 255, 0.75)",0.623230158694043,11.520643602246146,1.055051603458515,74.9951335326055,20.71597943565402,True,False,True,False,True,17.63822028511684,0.0,0.0,0.0,0.0,0,1.2731098518579345,0.6270406310031139,False,False,False,False,0.34282816348594963,0.34053733298985456,False,False,False,False,2549740,217521.2659131125,False,False,False,False,375615.0002057627,False,False,False,False
2023-09-29 00:00:00+00:00,12.043070597,12.2232212417,11.7998672267,12.1511609838,476050,,,,11.49974516526565,11.17232705424294,10.743511703752961,10.610642661831708,,,11.17232705424294,10.743511703752961,,11.006556646273314,"rgba(0, 255, 255, 0.75)",0.6491284674110007,11.540475627865426,0.7742611738153086,74.60680393769253,20.71597943565402,True,False,True,False,True,15.490294035580941,0.0,0.0,0.0,0.0,0,1.2676963145397169,0.684086134980218,False,False,False,False,0.285125343571409,0.3128313382806318,False,False,False,False,2073690,355015.2462158449,False,False,False,False,383054.6298201507,False,False,False,False
2023-10-06 00:00:00+00:00,11.6917768399,12.0340630648,11.543152558,12.0340630648,630566,,,,11.52192569528841,11.208506407223286,10.779657718726021,10.645171676615487,,,11.208506407223286,10.779657718726021,,11.0388153744633,"rgba(38, 166, 154, 0.5)",0.6643874167897337,11.529684904506464,0.2439720128607348,70.88614538048789,20.71597943565402,True,False,True,False,False,10.246416208182872,0.0,0.0,0.0,0.0,0,1.1808460771155482,0.7311080842547121,False,False,False,False,0.06930152730374346,0.19106643279218763,False,False,False,False,1443124,435615.8946443008,False,False,False,False,401388.8053890284,False,False,False,False
2023-10-13 00:00:00+00:00,11.6377316465,11.8178822911,11.619716582,11.6377316465,455149,,,,11.53190141635119,11.229191617738437,10.802564139489196,10.667454863144076,,,11.229191617738437,10.802564139489196,,11.057778009180723,"rgba(38, 166, 154, 0.5)",0.6778119739807338,11.526551700600468,0.16402770999541685,67.7663185533238,22.230463704396072,True,False,True,False,False,9.477897875954426,0.0,0.0,0.0,0.0,0,1.184635024076624,0.7990632682905033,False,False,False,False,-0.05931617208330911,0.06587513035443926,False,False,False,False,987975,476531.38392990816,False,False,False,False,405371.04202687816,False,False,False,False
2023-10-20 00:00:00+00:00,11.3945282761,11.7548295655,11.3855207439,11.6917768399,483578,,,,11.53071054168972,11.241476936841975,10.82099166015877,10.686128261210248,,,11.241476936841975,10.82099166015877,,11.069826849975179,#000000,0.6813055060334362,11.511831789051325,-0.17217461463692754,63.61182146885244,18.362523210272144,True,False,True,False,False,6.11981439740746,0.0,0.0,0.0,0.0,0,1.1066160705224461,0.8175355050198879,False,False,False,False,-0.23856619965421016,-0.08634553464988545,False,False,False,False,504397,478595.50363880384,False,False,False,False,411164.1500248872,False,False,False,False
2023-10-27 00:00:00+00:00,11.4075123061,11.64312201,11.3620278072,11.4257061056,333225,,,11.470887374433332,11.528383469552212,11.24815309594664,10.832425411221458,10.69791056623095,,11.470887374433332,11.24815309594664,10.832425411221458,,11.155551983476919,#000000,0.6836875222659438,11.5585845547734,-0.22096680684284353,60.72970917832424,15.783191610407272,True,False,True,False,False,6.268653515129934,1.0,11.643122,11.362028,0.0,0,1.1118652819025687,0.8357418242964727,False,False,False,False,-0.34282825441539394,-0.21458689453263968,False,False,False,False,837622,505190.0589248184,False,False,False,False,405390.8796526733,False,False,False,False
2023-11-03 00:00:00+00:00,12.0261014901,12.106609053,11.4620937046,11.4893844039,499609,,,11.707272554284843,11.546930163407342,11.273939465165581,10.858960741383147,10.723602607921647,,11.707272554284843,11.273939465165581,10.858960741383147,,11.222141106432513,"rgba(38, 166, 154, 1.0)",0.7029615249619671,11.724890902281501,0.42848801409834714,61.93670007393061,15.783191610407272,True,False,True,False,False,12.802411735780254,0.0,0.0,0.0,0.0,0,1.1097331595063122,0.7816666876317262,False,False,False,False,-0.00486650735070171,-0.1097267009416707,False,False,False,False,1337231,566822.7212266837,False,False,False,False,412369.9996784013,False,False,False,False
2023-11-10 00:00:00+00:00,11.6895161988,12.0715859889,11.6076441009,12.0715859889,630631,,,11.742741081873476,11.56271132159995,11.299786950013589,10.888201183006563,10.752423601822457,,11.742741081873476,11.299786950013589,10.888201183006563,,11.249172827663207,"rgba(38, 166, 154, 0.5)",0.712439123540252,11.727561652735037,-0.05340169100481456,60.471715153019616,15.783191610407272,True,False,True,False,False,8.400478170869238,0.0,0.0,0.0,0.0,0,1.131795908342925,0.788322247823082,False,False,False,False,0.05896889661596157,-0.02537890216285456,False,False,False,False,706600,577176.5937284109,False,False,False,False,428537.4811837049,False,False,False,False
2023-11-17 00:00:00+00:00,11.8896479936,11.9169386929,11.6076441009,11.680419299,515277,,,11.758886930785822,11.574923911778184,11.319655032366546,10.911142587679015,10.775168478455564,,11.758886930785822,11.319655032366546,10.911142587679015,,11.267955388213027,"rgba(38, 166, 154, 0.5)",0.7245240952418016,11.733895682079131,0.21497188643379578,60.33816832696745,15.783191610407272,True,False,True,False,False,10.36650552805602,0.0,0.0,0.0,0.0,0,1.1211718961502233,0.8118084737054763,False,False,False,False,-0.030330126256825518,-0.027854514209840038,False,False,False,False,1221877,624932.1793781583,False,False,False,False,434962.63072565274,False,False,False,False
2023-11-24 00:00:00+00:00,11.7752315605,11.9988107908,11.6925661284,11.9715200915,395421,,,11.769432303965996,11.584142011267327,11.334384233110189,10.92831259975019,10.792251761131402,,11.769432303965996,11.334384233110189,10.92831259975019,,11.281704581845023,"rgba(38, 166, 154, 0.5)",0.7271865902519685,11.739850527187752,0.048654683387366546,59.499604135043285,14.98372383104821,False,False,True,False,False,8.92127620680403,0.0,0.0,0.0,0.0,0,1.1528508777627904,0.803096566538184,False,False,False,False,0.06600425741786996,0.01907487160401496,False,False,False,False,826456,639859.869794591,False,False,False,False,432033.621042271,False,False,False,False
2023-12-01 00:00:00+00:00,11.8303418486,11.8775529955,11.7109362244,11.7752315605,484606,,,11.775678059335325,11.593847090227053,11.35074667736702,10.948133014524945,10.812130545956697,,11.775678059335325,11.35074667736702,10.948133014524945,,11.296107077482208,"rgba(38, 166, 154, 0.5)",0.73268194239742,11.743692869862416,0.11826274638905147,59.16693755246878,14.581700791712805,False,False,True,False,False,9.466569758691836,0.0,0.0,0.0,0.0,0,1.1439683340613414,0.8126232971088093,False,False,False,False,0.0482566115872505,0.03366574159563273,False,False,False,False,1311062,689578.5461061028,False,False,False,False,435927.8713354361,False,False,False,False
2023-12-08 00:00:00+00:00,12.1242633853,12.1609117269,11.7844166085,11.8303418486,890763,,,11.834480312025596,11.62576391784154,11.391037405809096,10.990966743943435,10.854252491754082,,11.834480312025596,11.391037405809096,10.990966743943435,,11.339300174274749,"rgba(38, 166, 154, 1.0)",0.7402626084396944,11.788292006418086,0.4538543147411787,60.25235194355312,14.581700791712805,False,False,True,False,False,12.283171581463016,0.0,0.0,0.0,0.0,1,1.1358253246472063,0.791826623005219,False,False,False,False,0.3428280968586312,0.18824691922713196,False,False,False,False,2201825,801596.8019500952,False,False,False,False,469619.362347626,False,False,False,False
2023-12-15 00:00:00+00:00,12.941732659,13.1162485713,12.2252989135,12.3355194897,2014134,,,12.158288611743655,11.78913718145471,11.554504475372513,11.13725840206326,10.993280662875977,,12.158288611743655,11.554504475372513,11.13725840206326,,11.526493866702022,"rgba(0, 255, 255, 0.75)",0.775356779329665,12.050262533532042,1.149754731284711,63.66014743810264,14.581700791712805,True,False,True,False,True,19.101482445547493,0.0,0.0,0.0,0.0,0,1.15382402346189,0.7280531041517907,False,False,False,False,0.34282819101372675,0.26553755512042937,False,False,False,False,4215959,1054512.5203241622,False,False,False,False,584027.8540255796,False,False,False,False
2023-12-22 00:00:00+00:00,12.9862852095,13.5239044401,12.93076212,13.0152130431,985458,,,12.302650710326695,11.878449447744497,11.642341005277755,11.215364777562744,11.067463147615392,,12.302650710326695,11.642341005277755,11.215364777562744,,11.621253817705416,"rgba(0, 255, 255, 0.75)",0.8073674800336391,12.491469445123258,0.6128755202725353,66.20810996136615,10.740489774133174,True,False,True,False,True,19.437413552947735,0.0,0.0,0.0,0.0,0,1.2241369230534345,0.6948433627503642,False,False,False,False,0.34282821147270853,0.30418288329656895,False,False,False,False,5201417,1361690.6299297798,False,False,False,False,613763.4203940552,False,False,False,False
2023-12-29 00:00:00+00:00,12.9399387241,13.0187277492,12.6433212175,12.930669427,797275,,,12.362308842236382,11.92841342825157,11.6946700917357,11.265723575801417,11.11625967696849,,12.362308842236382,11.6946700917357,11.265723575801417,,11.673475122998713,"rgba(0, 255, 255, 0.75)",0.8371300922239256,12.503429876133161,0.5214349024381688,67.7023195770291,12.170882112437056,True,False,True,False,True,18.8387945347611,0.0,0.0,0.0,0.0,0,1.1772082867137776,0.7848802475310889,False,False,False,False,0.18027541525964885,0.2422291492781089,False,False,False,False,4404142,1587057.3980831294,False,False,False,False,627356.8707352363,False,False,False,False
2024-01-05 00:00:00+00:00,13.0697088832,13.3477877956,12.9492080211,12.9862852095,607752,,,12.418948286543667,11.972688403294917,11.73969041444224,11.30788487500509,11.156876756559377,,12.418948286543667,11.73969041444224,11.30788487500509,,11.719217747169058,"rgba(0, 255, 255, 0.75)",0.8727318541339757,12.550776204339176,0.5946072397870353,69.13690258500381,13.564579969569358,True,False,True,False,True,19.837827330200312,0.0,0.0,0.0,0.0,0,1.1852282772281457,0.7557753390635448,False,False,False,False,0.30346975672262055,0.27284945300036473,False,False,False,False,5011894,1840748.99822512,False,False,False,False,625904.6580881817,False,False,False,False
2024-01-12 00:00:00+00:00,12.9677466153,13.3006997664,12.8935922387,13.1438632598,679584,,,12.467804147879725,12.015745514518205,11.784459724952674,11.351128130893759,11.198879250224856,,12.467804147879725,11.784459724952674,11.351128130893759,,11.763603353693842,"rgba(38, 166, 154, 1.0)",0.9044143310531534,12.586938681421627,0.4210547321103786,69.40308049275957,13.871966120247173,True,False,True,False,True,18.504265001585143,0.0,0.0,0.0,0.0,0,1.1708927149001769,0.7721073782087329,False,False,False,False,0.27832131864185616,0.2755853858211105,False,False,False,False,4332310,2025309.0724306665,False,False,False,False,629880.9056372052,False,False,False,False
