date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_143,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_98,aVWAP_peak_74,aVWAP_peak_58,aVWAP_peak_46,aVWAP_peak_36,aVWAP_peak_29,aVWAP_peak_24,aVWAP_peak_20,aVWAP_peak_11,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_47,aVWAP_valley_38,aVWAP_valley_15,aVWAP_OB_bull_144,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-09 00:00:00+00:00,11.11,11.41,10.15,10.21,433947,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.3014357263678,1.3500123552065872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106171,-375027.08970802615,False,False,False,False,3761733.0761702824,False,False,False,False
2022-09-16 00:00:00+00:00,8.75,11.53,8.64,11.21,3478403,,,,,,,,,,,,,9.64,,,,,,,,,,,,9.64,#000000,,9.64,,56.105663701263325,1.3500123552065872,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3372232,-597042.2682481724,False,False,False,False,3740745.6631206316,False,False,False,False
2022-09-23 00:00:00+00:00,8.05,8.97,7.86,8.59,1054993,,,,,,,,,,,,,9.326609352753065,,,,,,,,,,,,9.326609352753065,#000000,,9.326609352753065,,51.713286445075155,1.3500123552065872,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4427225,-880759.5076371966,False,False,False,False,3541801.021407992,False,False,False,False
2022-09-30 00:00:00+00:00,8.25,8.65,7.775,7.92,591049,,,,,,,,,,,,,9.199550694432926,,,,,,,,,,,,9.199550694432926,#000000,,9.199550694432926,,49.113259301156255,10.115328840159243,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3836176,-1099679.247812219,False,False,False,False,3323226.7975999927,False,False,False,False
2022-10-07 00:00:00+00:00,8.9,9.37,8.25,8.25,575847,,,,,,,,,,,,,9.163228662379636,,,,,,,,,,,,9.163228662379636,#000000,,9.163228662379636,,48.88766816552675,10.115328840159243,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3260329,-1259727.3776039064,False,False,False,False,3119717.1829629564,False,False,False,False
2022-10-14 00:00:00+00:00,7.91,8.96,7.61,8.96,374209,,,,,,,,,,,,,9.101426516899632,,,,,,,,,8.16,,,8.630713258449816,#000000,,8.630713258449816,,46.79772393282008,8.164295040112655,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3634538,-1435639.2755591727,False,False,False,False,2916346.2064471818,False,False,False,False
2022-10-21 00:00:00+00:00,8.5,8.61,7.875,8.25,344689,,,,,,,,,,,,,9.059914002649348,,,,,,,,,8.240710543544889,,,8.650312273097118,#000000,,8.650312273097118,,46.67205251841371,7.962289773522372,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3289849,-1572988.144036271,False,False,False,False,2725853.080043687,False,False,False,False
2022-10-28 00:00:00+00:00,9.85,9.9,8.3,8.5,398058,,,,,,,,,,,,,9.076852076771546,,,,,,,,,8.636036359832737,,,8.85644421830214,#000000,,8.85644421830214,,49.14493532654529,7.962289773522372,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2891791,-1670677.2444780285,False,False,False,False,2553423.814855266,False,False,False,False
2022-11-04 00:00:00+00:00,10.72,10.96,9.5,9.85,422684,,,,,,,,,,,,,9.153711301892523,,,,,,,,,9.118474666155725,,,9.136092984024124,#000000,,9.136092984024124,,52.232346827966964,7.962289773522372,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2469107,-1729820.189331508,False,False,False,False,2395591.235977098,False,False,False,False
2022-11-11 00:00:00+00:00,11.97,12.22,10.35,10.88,933001,,,,,,,,,,,,,9.423079681023529,,,,,,,,,10.02212607828364,,,9.722602879653584,#000000,,9.722602879653584,,56.010247651493316,7.962289773522372,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1536106,-1715470.9901217667,False,False,False,False,2287251.2184973126,False,False,False,False
2022-11-18 00:00:00+00:00,10.91,12.65,10.78,11.72,845743,,,,,,,,,,,,11.446666666666667,9.61284528830322,,,,,,,,,10.385192929751351,,,10.48156829490708,#000000,,10.48156829490708,,56.63274922757956,7.962289773522372,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2381849,-1764832.324186821,False,False,False,False,2180472.831941956,False,False,False,False
2022-11-25 00:00:00+00:00,9.89,10.96,9.56,10.96,591439,,,,,,,,,,,,10.907566476154956,9.645083028663029,,,,,,,,,10.347598357180537,,,10.300082620666174,#000000,,10.300082620666174,,55.37004233171844,7.962289773522372,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2973288,-1854347.5594322416,False,False,False,False,2062766.622168478,False,False,False,False
2022-12-02 00:00:00+00:00,11.82,12.325,9.7,9.87,977346,,,,,,,,,,,,11.058993721892367,9.796158765543504,,,,,,,,,10.534395238156625,,,10.463182575197498,#000000,,10.463182575197498,,56.820840852896914,7.962289773522372,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1995942,-1864836.0365113348,False,False,False,False,1982365.0946004428,False,False,False,False
2022-12-09 00:00:00+00:00,10.83,11.92,10.5,11.74,591071,,,,,,,,,,,,11.063780268092982,9.864218825572683,,,,,,,,,10.593622542702281,,,10.50720721212265,#000000,,10.50720721212265,,56.3629904915646,7.962289773522372,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2587013,-1918330.626399384,False,False,False,False,1879306.2727781879,False,False,False,False
2022-12-16 00:00:00+00:00,14.99,15.53,10.55,11.0,2294368,,,,,,,,,,,13.690000000000001,12.200676877799427,10.515730371090608,,,,,,,,,11.507630987994421,,,11.978509559221116,#000000,,11.978509559221116,,59.622483576950344,-0.23299078831865216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-292645,-1797909.4688883186,False,False,False,False,1910051.5859057296,False,False,False,False
2022-12-23 00:00:00+00:00,12.23,14.66,11.11,14.6,1441480,,,,,,,,,,,13.295145998088433,12.300316459755104,10.723619110102687,,,,,,,,,11.688954060890238,,,12.002008907209117,#000000,,12.002008907209117,,58.73344081091362,-0.23299078831865216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.32094890155115763,0.32094890155115763,False,False,False,False,-1734125,-1793184.6934151098,False,False,False,False,1875342.579542342,False,False,False,False
2022-12-30 00:00:00+00:00,12.15,12.54,11.21,12.46,719710,,,,,,,,,,,13.08055562363532,12.268132296818488,10.780842380336814,,,,,,,,,11.70907451627934,,,11.95965120426749,#000000,,11.95965120426749,,58.01552440342495,-0.23299078831865216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0572346393991492,0.9800922993394262,False,False,False,False,0.18448321549770522,0.2527160585244314,False,False,False,False,-2453835,-1842121.7531621386,False,False,False,False,1789740.1662429094,False,False,False,False
2023-01-06 00:00:00+00:00,12.32,12.55,11.64,12.09,580493,,,,,,,,,,,12.975598154850564,12.261048537717178,10.830575159410513,,,,,,,,,11.73452216812971,,,11.950436005026992,#000000,,11.950436005026992,,57.647235268638944,-0.23299078831865216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0639718153161506,0.9429816428703877,False,False,False,False,0.21347254514000924,0.23309430183222032,False,False,False,False,-1873342,-1844434.3640390174,False,False,False,False,1700166.3020767681,False,False,False,False
2023-01-13 00:00:00+00:00,14.59,15.04,12.56,13.02,1139152,,,,,,,,,,,13.176254830273056,12.484675659780777,11.042783248294002,,,,,,,,,11.962169044375985,,,12.166470695680955,#000000,,12.166470695680955,,59.137867718619205,0.62265107757284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0963246345129116,0.8638247483718178,False,False,False,False,0.3428282420090689,0.28796127192064463,False,False,False,False,-734190,-1762194.040776868,False,False,False,False,1658609.6871081188,False,False,False,False
2023-01-20 00:00:00+00:00,13.61,15.06,13.085,15.06,1090551,,,,,,,,,,13.918333333333335,13.28763686351983,12.63689288077887,11.212805228043704,,,,,,,,,12.129565303467658,,,12.637046721828678,#000000,,12.993107095274922,,59.09673770695643,0.9769279916497311,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1232796221383534,0.8415783407534633,False,False,False,False,0.3428282417761857,0.31539475684841517,False,False,False,False,-1824741,-1766827.1488674702,False,False,False,False,1616531.2658408508,False,False,False,False
2023-01-27 00:00:00+00:00,13.46,14.02,13.05,13.69,925330,,,,,,,,,,13.730900105214543,13.312756772078844,12.709049269472638,11.32254737462701,,,,,,,,,12.223012326725158,,,12.659653169623638,#000000,,12.993929618372796,,58.898870543752835,1.197845422279542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.092977789902021,0.8851985723703654,False,False,False,False,0.2762840914391571,0.29583942414378617,False,False,False,False,-2750071,-1839660.026729139,False,False,False,False,1565331.1720748618,False,False,False,False
2023-02-03 00:00:00+00:00,13.07,13.59,12.38,13.46,1007886,,,,,,,,,,13.49171980347692,13.279950415282,12.734177862542028,11.406174872088508,,,,,,,,,12.277283777366408,,,12.637861346151173,#000000,,12.945782964666838,,58.305456370095655,1.197845422279542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0745705244122963,0.8921790235081374,False,False,False,False,0.21057526302181562,0.2532073435828009,False,False,False,False,-3757957,-1981756.0988232768,False,False,False,False,1524038.9371063535,False,False,False,False
2023-02-10 00:00:00+00:00,13.33,14.19,12.51,12.82,1823564,,,,,,,,,,13.435896872251279,13.29043646209967,12.813364022734412,11.56529031421284,,,,,,,,,12.39509701403502,,,12.700016937066643,#000000,,12.983698592780094,,58.11578702299121,1.2396071120921377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0697518443997318,0.892018779342723,False,False,False,False,0.25394803541225813,0.2535776894975295,False,False,False,False,-1934393,-1978247.7211326638,False,False,False,False,1546225.9788021792,False,False,False,False
2023-02-17 00:00:00+00:00,15.23,15.93,12.9,13.75,1690105,,,,,,,,,,13.759254880404693,13.476060835598338,13.01479106341309,11.7861021689421,,,,,,,,,12.608005545159932,,,12.92884289870363,#000000,,13.214528081144014,,59.54640802043378,3.0181894086721925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0704921555985385,0.8646034816247581,False,False,False,False,0.34282824247411864,0.2982029659858241,False,False,False,False,-244288,-1849806.2603080221,False,False,False,False,1556883.6840760917,False,False,False,False
2023-02-24 00:00:00+00:00,14.17,15.98,13.87,15.03,1257385,,,,,,,,,,13.90670515996027,13.583822460028227,13.137639348395837,11.93045881342054,,,,,,,,,12.741534799027136,,,13.060032116166402,#000000,,13.342425441852868,,59.27341172166227,3.0986749102725355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0893984013462348,0.8636937315944467,False,False,False,False,0.34282824338138856,0.3205156046836063,False,False,False,False,-1501673,-1824018.611396317,False,False,False,False,1534698.5963667517,False,False,False,False
2023-03-03 00:00:00+00:00,15.83,15.88,14.05,14.24,2926609,,,,,,,,,,14.274291772179643,13.872992825947437,13.448750637700673,12.276841620996112,,,,,,,,,13.070075309477735,,,13.388590433260322,#000000,,13.666527636326373,,60.35045164102206,4.483928975129999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0857853294653959,0.874015748031496,False,False,False,False,0.34282824344675106,0.33167192406517865,False,False,False,False,1424936,-1583355.3068484415,False,True,False,False,1637803.0707099554,False,True,False,False
2023-03-10 00:00:00+00:00,12.85,16.55,12.34,15.83,2251204,,,,,,,,,13.913333333333334,14.211652906289759,13.877735644240133,13.495960940551166,12.398322589877697,,,,,,,,,13.147162124252816,,,13.507361256424149,#000000,,13.874670706103597,,58.033177184641815,4.483928975129999,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0316653635652853,0.8887802971071148,False,False,False,False,0.286786431900381,0.3092291779827798,False,False,False,False,-826268,-1527274.765600409,False,False,False,False,1683240.1765832922,False,False,False,False
2023-03-17 00:00:00+00:00,11.67,13.32,10.9701,12.72,6487418,,,,,,,,,12.483030504573073,13.469918016094374,13.399178334118389,13.154099395765225,12.325785423332478,,,,,,,,,12.905196286818096,,,12.956201326783606,#000000,,13.126556562637766,,55.36641325841593,4.483928975129999,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.034770910254663,0.9537731208477299,False,False,False,False,0.05442731402777405,0.18182824600527694,False,False,False,False,-7313686,-1955897.8200003784,False,False,False,False,2039105.2005400853,False,False,False,False
2023-03-24 00:00:00+00:00,11.02,12.265,10.57,11.65,1839406,,,,,,,,,12.274705805650482,13.281230054724084,13.257635830178216,13.041304011369983,12.276257122982484,,,,,,,,11.285000000000002,12.814758156009797,,,12.60441299727358,#000000,,12.524642922638197,,52.926428943277884,8.468052278695389,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.041792875291232,0.9249095301426231,False,False,False,False,-0.01673981317601769,0.08254421641462963,False,False,False,False,-9153092,-2489023.3148151655,False,False,False,False,2024312.6671667458,False,False,False,False
2023-03-31 00:00:00+00:00,12.15,12.36,10.9,10.97,1663678,,,,,,,,,12.210645125545957,13.174156514696715,13.174601204582506,12.977230201194805,12.256741895609906,,,,,,,,11.531165882215024,12.766148926711294,,,12.584384250079458,#000000,,12.52264218176005,,52.1991969938852,7.672969369423306,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0493339434909124,0.9177445795415708,False,False,False,False,0.002577166991227691,0.04256069170292866,False,False,False,False,-7489414,-2859422.6248288574,False,False,False,False,1997598.9881173573,False,False,False,False
2023-04-07 00:00:00+00:00,10.96,12.5,10.78,12.4,1335445,,,,,,,,,12.132221747449082,13.07738203583164,13.097417604005685,12.914848578071666,12.22970076427283,,,,,,,,11.498643830938425,12.715898325518475,,,12.52373041229826,#000000,,12.451416304556208,,50.67014096474517,6.090057507351425,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0374117912040297,0.9297574532495767,False,False,False,False,0.0035589539094756442,0.02305982280620215,False,False,False,False,-8824859,-3301306.800767461,False,False,True,False,1948550.5445531087,False,False,True,False
2023-04-14 00:00:00+00:00,12.36,12.62,10.67,10.78,2511966,,,,,,,,,12.093363229977136,12.965507789363642,13.00496136429418,12.842855410400613,12.210000156210699,,,,,,,,11.630108031726662,12.661526042425658,,,12.486903146342657,#000000,,12.423485103840406,,50.81151574490649,6.090057507351425,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.046990086790124,0.9205508974351716,False,False,False,False,0.004049849823178892,0.01355483631469052,False,False,False,False,-6312893,-3524387.2599698715,False,False,False,False,1990285.0227343598,False,False,False,False
2023-04-21 00:00:00+00:00,11.4,13.205,11.3,12.42,1630219,,,,,,,,,12.08186019661986,12.908349949643878,12.956141967905046,12.80496059150432,12.201397161577688,,,,,,,,11.691504187194917,12.63334102635454,,,12.468222154400037,#000000,,12.409464075340926,,50.0892300404837,5.257131150713299,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.05271427753744,0.9050035173624766,False,False,False,False,0.02476208700667031,0.019158461660680415,False,False,False,False,-7943112,-3851700.203675807,False,False,False,False,1963613.4654947775,False,False,False,False
2023-04-28 00:00:00+00:00,11.91,12.05,11.22,11.26,1004594,,,,,,,,,12.062803017436336,12.86803419408921,12.921467515657556,12.776916189704103,12.191206549840333,,,,,,,,11.695041786225657,12.611178832927731,,,12.446664012268702,#000000,,12.386836628352189,,50.032252535926716,5.020059623864398,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0440158157254462,0.949428637251615,False,False,False,False,-0.13497423727707156,-0.05790788780819557,False,False,False,False,-6938518,-4080353.373773895,False,False,False,False,1892574.9865692384,False,False,False,False
2023-05-05 00:00:00+00:00,12.14,13.26,11.52,11.97,1768917,,,,,,,,,12.083853023558255,12.8362214257683,12.892380947098848,12.756323771119085,12.195411773712294,,,,,,,,11.787086446646489,12.598613276662878,,,12.449984380652309,#000000,,12.399885460767974,,50.203246733322004,4.984586094863467,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0270170058077246,0.9468976092744723,False,False,False,False,-0.031221624388975997,-0.04456475609858578,False,False,False,False,-5169601,-4161038.3831239766,False,False,False,False,1883415.1357122576,False,False,False,False
2023-05-12 00:00:00+00:00,13.11,13.13,11.48,12.26,1550679,,,,,,,,,12.118286119120269,12.82377962531879,12.879675800346202,12.749558857511488,12.207104717291998,,,,,,,,11.878723074464373,12.597730735235794,,,12.464979847041274,#000000,,12.425116154812407,,51.20878089350384,4.984586094863467,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.010477100986157,0.9726847010003761,False,False,False,False,-0.043161751483295235,-0.04386325379094051,False,False,False,False,-3618922,-4120881.614003682,False,False,False,False,1858768.0145483864,False,False,False,False
2023-05-19 00:00:00+00:00,12.48,15.02,12.41,13.35,4240802,,,,,,,,13.303333333333333,12.30948562766883,12.878735730367511,12.921283204896715,12.800405855092912,12.292625906891123,,,,,,,,12.223051768620767,12.659226214974913,,,12.673518455230763,#000000,,12.678651614997609,,51.28601453997003,4.984586094863467,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0195608406732621,0.9461154200321462,False,False,False,False,0.1559056274348327,0.05602118682194609,False,False,False,False,-7859724,-4397832.901855261,False,False,False,False,2035214.976433691,False,False,False,False
2023-05-26 00:00:00+00:00,11.53,13.475,10.88,12.4,3376391,,,,,,,,12.708627218057885,12.269892089509588,12.802058688413702,12.851690745189575,12.743268186935305,12.273271430564742,,,,,,,11.961666666666668,12.180869653425914,12.613964237733027,,,12.489478768499602,#000000,,12.280263906915014,,50.41151890562942,4.634252380918625,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0135415970779038,0.9446600066082994,False,False,False,False,-0.13630277245403086,-0.04014079281604238,False,False,False,False,-11236115,-4904372.316532649,False,False,False,False,2134561.348549714,False,False,False,False
2023-06-02 00:00:00+00:00,13.28,13.65,11.54,12.14,2215035,,,,,,,,12.734468569585653,12.308350528030386,12.80316496067596,12.850402871791642,12.746693331774884,12.293594828222734,,,,,,,12.303014620659082,12.242375960137727,12.622512708051591,,,12.544953153214406,#000000,,12.397052419603213,,51.42759687674738,4.634252380918625,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.022959225508793,0.965652269774544,False,False,False,False,-0.08678178624732193,-0.06346128953168215,False,False,False,False,-9021080,-5209313.62641912,False,False,False,False,2140522.3597682538,False,False,False,False
2023-06-09 00:00:00+00:00,13.55,14.01,13.01,13.35,1768591,,,,,,,,12.85473414060967,12.37221884392756,12.831873651155648,12.873950867992042,12.772344990460672,12.328833352515813,,,,,,,12.596253711325215,12.333338574698942,12.65095264897486,,,12.623833420184491,#000000,,12.539136317640347,,52.39016392558739,4.634252380918625,False,False,False,False,False,6.588667043788849,0.0,0.0,0.0,0.0,1,1.0354389192782214,0.9513403439962248,False,False,False,False,0.059371979088013595,-0.002044655221834276,False,False,False,False,-7252489,-5360659.950388074,False,False,False,False,2112971.888674309,False,False,False,False
2023-06-16 00:00:00+00:00,14.82,15.025,13.37,13.71,2276668,,,,,,,,13.10906265654101,12.501056185152686,12.908659646657014,12.93994567899271,12.838930396150683,12.402693109718728,,,,,,,13.023570241391793,12.506851098811236,12.719454626534025,,,12.772247071105543,#000000,,12.78513504547418,,54.15211879048644,4.634252380918625,False,False,True,False,True,9.183593783540555,0.0,0.0,0.0,0.0,1,1.0438056982608748,0.9989244136587732,False,False,False,False,0.18944352285635213,0.09369943381725893,False,False,False,False,-4975821,-5332153.361470439,False,False,False,False,2125097.526550286,False,False,False,False
2023-06-23 00:00:00+00:00,13.51,15.2447,13.5,14.79,3957208,,,,,,,,13.325583956301653,12.658224666035128,13.000648971567017,13.019749008803558,12.92140820681748,12.50065500618517,,,,,,,13.332525344348868,12.70738893284614,12.806251137490452,,,12.91915947004394,#000000,,13.005930724882948,,54.00198849003145,4.634252380918625,False,False,True,False,True,5.951646744079149,0.0,0.0,0.0,0.0,1,1.043673825908783,0.9833733336598667,False,False,False,False,0.2233823963967651,0.15854091510701201,False,False,False,False,-8933029,-5598884.890250406,False,False,False,False,2260809.413472487,False,False,False,False
2023-06-30 00:00:00+00:00,13.04,14.08,12.91,13.38,1318653,,,,,,,,13.32680594993279,12.6801540143507,13.00935267964069,13.027093985244626,12.930514278416227,12.516696114836943,,,,,,,13.333481048834093,12.733224889493947,12.817391700432585,,,12.930523851242512,#000000,,13.018416475652883,,53.41439222615821,4.634252380918625,False,False,False,False,True,4.829624805857151,0.0,0.0,0.0,0.0,1,1.02968902284212,0.9637589169444467,False,False,False,False,0.056571890346247884,0.10755640272662995,False,False,False,False,-10251682,-5943536.528009635,False,False,False,False,2191020.049511562,False,False,False,False
2023-07-07 00:00:00+00:00,14.73,15.015,13.16,13.25,819353,,,,,,,,13.366798290119432,12.71177492253489,13.029430578478928,13.04482058942309,12.948658428656953,12.537562029107178,,,,,,,13.383906352894842,12.771842676905385,12.83627855197587,,,12.959008046677397,#000000,,13.058580560613638,,54.474306026984195,4.634252380918625,False,False,True,False,True,8.225480325764774,0.0,0.0,0.0,0.0,1,1.0230439678907353,0.943592374250069,False,False,False,False,0.1683158391865364,0.13793612095658317,False,False,False,False,-9432329,-6201965.600008922,False,False,False,False,2089415.082881076,False,False,False,False
