date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_331,aVWAP_peak_300,aVWAP_peak_234,aVWAP_peak_198,aVWAP_peak_95,aVWAP_peak_61,aVWAP_valley_423,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_262,aVWAP_valley_229,aVWAP_valley_164,aVWAP_valley_129,aVWAP_valley_98,aVWAP_valley_40,aVWAP_valley_21,aVWAP_OB_bull_262,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-08 17:00:00+00:00,55.555,55.67,55.41,55.63,27014.0,,,,,,55.81225033226762,57.08759319508577,,,,,,,54.622292219072186,55.489204292724985,57.99227708618927,58.38912891139155,,56.56545767278857,"rgba(239, 83, 80, 0.5)",1.8983098053576464,56.64214297303645,-0.5331811331216069,56.621904451090295,1.8632091313453074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8742247137404583,0.8616412213740461,False,False,False,False,-0.18786199652229382,-0.19635021804962316,False,False,False,False,129419.0,137736.6833172852,False,False,False,False,31943.297514300048,False,False,False,False
2024-07-09 17:00:00+00:00,55.72,55.89,55.72,55.89,19849.0,,,,,,55.81256591944595,57.07702403523535,,,,,,,54.723362099775066,55.49493011302511,57.98025958400455,58.37756348201972,,56.57761753891762,#000000,1.8677910135425044,56.64675265600688,-0.40515916958589665,58.424735585473734,3.45368740263649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8812832286128569,0.8469067182213633,False,False,False,False,-0.16541460102341998,-0.18088240953652157,False,False,False,False,149268.0,137915.46342089318,False,False,False,False,31755.789025706246,False,False,False,False
2024-07-10 17:00:00+00:00,55.565,55.82,55.565,55.8,12185.0,,,,,,55.81179894411189,57.070083205255415,,,,,,,54.77234047942833,55.49729002974768,57.97259069517342,58.37022447224061,,56.5823879709929,#000000,1.8099402881992295,56.647817582178696,-0.4684229572138103,58.99147264130612,4.19857962210061,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.878727393697454,0.8461864150486911,False,False,False,False,-0.174922712309448,-0.1779025609229848,False,False,False,False,137083.0,137902.55701126694,False,False,False,False,31452.365940036383,False,False,False,False
2024-07-11 17:00:00+00:00,56.08,56.335,56.005,56.295,14831.0,,,,,,55.81618198807968,57.064739652106525,,,,,,,54.852939180897955,55.50597463235312,57.965321817249375,58.36297069075595,,56.59468799357378,#000000,1.7542218905946028,56.65468611132237,-0.20504025930291558,61.492135013343216,6.754910782426528,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.880228365384616,0.8405649038461543,False,False,False,False,-0.13476011402169605,-0.1563313374723404,False,False,False,False,151914.0,138119.78868551087,False,False,False,False,31194.670344066824,False,False,False,False
2024-07-12 17:00:00+00:00,56.89,56.92,56.72,56.73,22531.0,,,,,,55.832132511663005,57.06216584665976,,,,,,,55.00480644229633,55.52925869304578,57.9579973063519,58.35498118455192,,56.6235569974281,#000000,1.6951041372245823,56.674255633938195,0.032885511183444474,64.68228505316864,9.851162812010926,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8888154336198092,0.8376705330849213,False,False,False,False,-0.08075048920007752,-0.11854091333620896,False,False,False,False,174445.0,138682.97025627812,False,False,False,False,31060.349873616175,False,False,False,False
2024-07-15 17:00:00+00:00,57.17,57.435,57.08,57.255,21575.0,,,,,,55.85413042912924,57.06389513576272,,,,,,,55.16205772432195,55.55874184513749,57.95383694519892,58.34966513283661,,56.657054535397826,#000000,1.6400185068170912,56.698812201680234,0.3391350743957182,68.31597400150022,13.254633028601397,True,False,True,False,True,0.5755392932934029,0.0,0.0,0.0,0.0,0,0.896909079954209,0.8275591974453216,False,False,False,False,-0.04467978876454455,-0.08161035105037676,False,False,False,False,196020.0,139571.9164538552,False,False,False,False,30913.29018565313,False,False,False,False
2024-07-16 17:00:00+00:00,57.935,58.4,57.895,58.4,34347.0,,,,,,55.91117659009863,57.08019327710379,,,,,,,55.4691670453398,55.62944856526795,57.9564361636979,58.348762848923485,,56.73253074840526,"rgba(38, 166, 154, 1.0)",1.6196385482652864,56.758447226116644,1.013530318626671,72.99369057621816,17.519691596449178,True,False,True,False,True,4.553808982490587,0.0,0.0,0.0,0.0,0,0.8954064870676786,0.8242040499372802,False,False,False,False,0.028440009177517208,-0.026585170936429772,False,False,False,False,230367.0,140979.5921677489,False,False,False,False,30966.525996728276,False,False,False,False
2024-07-17 17:00:00+00:00,58.16,58.655,58.15,58.445,19225.0,,,,,,55.944379468617505,57.09055277151488,,,,,,,55.62547365865904,55.67011529163668,57.95883360935246,58.349052239087776,,56.77306783981138,"rgba(38, 166, 154, 0.5)",1.5940090485460563,56.899775378365476,0.9693951380288401,76.18337934779692,20.345270325663932,True,False,True,False,True,4.704499873583437,0.0,0.0,0.0,0.0,0,0.8931770363691017,0.8293958521190263,False,False,False,False,0.049411864780478765,0.011413346922024496,False,False,False,False,249592.0,142663.5054674737,False,False,False,False,30784.486833988303,False,False,False,False
2024-07-18 17:00:00+00:00,58.45,58.48,57.83,58.095,13691.0,,,,,,55.96485992538518,57.0962865750912,,,,,,,55.71679768486525,55.69546333442245,57.959484723477196,58.34840455670452,,56.79688279999096,"rgba(38, 166, 154, 0.5)",1.5571787320675363,56.910200648184016,0.7608627882059955,75.67438026617344,20.345270325663932,True,False,True,False,True,3.3739514540615403,0.0,0.0,0.0,0.0,0,0.8841492680585556,0.8341732661387091,False,False,False,False,0.029056381456544506,0.020234864189284503,False,False,False,False,235901.0,144109.0480183656,False,False,False,False,30519.471534236545,False,False,False,False
2024-07-19 17:00:00+00:00,57.97,58.175,57.88,57.895,24455.0,,,,,,55.99801388305856,57.104900427024965,,,,,,,55.85513456458894,55.73673068469304,57.959641136134984,58.34644204850964,,56.83347712400169,"rgba(38, 166, 154, 0.5)",1.5288472870194991,56.92955043249734,0.6314885572285109,73.89190809719156,20.345270325663932,True,False,True,False,False,2.618426949220172,0.0,0.0,0.0,0.0,0,0.884118883218253,0.8372260582407688,False,False,False,False,0.018580671742637354,0.01940776796596093,False,False,False,False,211446.0,145153.03177001886,False,False,False,False,30425.448719752258,False,False,False,False
2024-07-22 17:00:00+00:00,58.155,58.245,58.08,58.195,48999.0,,,,,,56.0673233133749,57.12529191350002,,,,,,,56.107738498705,55.82171931514269,57.962412842062335,58.34459737455888,,56.904847209557296,"rgba(38, 166, 154, 0.5)",1.5179435086640578,56.986593863406696,0.7960810989974338,73.58525112847283,20.345270325663932,True,False,True,False,False,3.6708946379699015,0.0,0.0,0.0,0.0,0,0.8805997109826594,0.840378131021195,False,False,False,False,0.029672775808051163,0.024540271887006047,False,False,False,False,260445.0,146940.50414567746,False,False,False,False,30713.410755104935,False,False,False,False
2024-07-23 17:00:00+00:00,58.16,58.325,57.985,58.03,40495.0,,,,,,56.119816552085624,57.140634348065284,,,,,,,56.27342943964226,55.88592739443135,57.96401346950203,58.34257847363652,,56.95439994622718,"rgba(38, 166, 154, 0.5)",1.49802423331649,57.02596429246462,0.6702399635502128,72.10938026557588,20.345270325663932,True,False,True,False,False,3.0340965149674197,0.0,0.0,0.0,0.0,0,0.8772998733184537,0.8408035229534901,False,False,False,False,0.029056381456544506,0.02679832667177528,False,False,False,False,219950.0,148072.43431396154,False,False,False,False,30865.063301537415,False,False,False,False
2024-07-24 17:00:00+00:00,57.88,57.885,57.445,57.5,56205.0,,,,,,56.17105698114807,57.150536814895716,,,,,,,56.41092124625258,55.95046433129601,57.958877894816396,58.33380838356176,,56.99594427532842,#000000,1.497091850558563,57.05040529895211,0.3003120355508913,67.46293460277653,22.995199400710376,True,False,True,False,False,1.0172823871855456,0.0,0.0,0.0,0.0,0,0.8699260328342057,0.8447290877382887,False,False,False,False,-0.011188651234717321,0.007804837718528979,False,False,False,False,163745.0,148315.41982847374,False,False,False,False,31257.930537172495,False,False,False,False
2024-07-25 17:00:00+00:00,58.115,58.145,57.815,57.895,13972.0,,,,,,56.186148358300926,57.15471653177249,,,,,,,56.44933910774178,55.96891468998541,57.958851982945134,58.332674502678444,,57.00844086223737,"rgba(38, 166, 154, 0.5)",1.4985933133838456,57.06068818695665,0.5567299717622978,66.00435368917128,21.53002924653076,True,False,True,False,False,2.4433941992363373,0.0,0.0,0.0,0.0,0,0.8687281915533636,0.8438214414631215,False,False,False,False,0.014679121496187301,0.01124197960735814,False,False,False,False,177717.0,148771.25828074547,False,False,False,False,30989.931614115558,False,False,False,False
2024-07-26 17:00:00+00:00,58.09,58.265,57.93,58.19,15873.0,,,,,,56.204670429563876,57.160453281824346,,,,,,,56.495590056326975,55.99129808389285,57.959541020107324,58.331988007006835,,57.02392347978704,"rgba(38, 166, 154, 0.5)",1.512890193880109,57.07434742112343,0.7374312976510587,66.13796442679751,21.451756921657633,True,False,True,False,False,3.4938208075946235,0.0,0.0,0.0,0.0,0,0.8627568801826708,0.8443095781757004,False,False,False,False,0.053866048971223594,0.03255401428929087,False,False,False,False,193590.0,149466.1224934471,False,False,False,False,30755.56058133857,False,False,False,False
2024-07-29 17:00:00+00:00,57.76,57.94,57.715,57.76,7913.0,,,,,,56.212242779799574,57.16234101497108,,,,,,,56.51332810335108,56.00062200868346,57.95922843568367,58.3311068809176,,57.029811537234416,#000000,1.5214883123719816,57.078897954002734,0.44765512850731937,63.38347184115675,18.62455673478695,True,False,True,False,False,1.839224342258337,0.0,0.0,0.0,0.0,0,0.8687046004842622,0.8417070217917677,False,False,False,False,0.05184116594797289,0.042197590118631875,False,False,False,False,185677.0,150027.53144703706,False,False,False,False,30401.412355271306,False,False,False,False
2024-07-30 17:00:00+00:00,59.18,59.205,58.88,59.04,27758.0,,,,,,56.25844010477937,57.18145257486928,,,,,,,56.6280245714099,56.054491216258604,57.96685454662828,58.335250169348456,,57.07075219721565,"rgba(38, 166, 154, 1.0)",1.5523146971277366,57.12088758751147,1.2362908217254422,65.77093000589139,18.62455673478695,True,False,True,False,True,6.241702174436906,0.0,0.0,0.0,0.0,0,0.8737295228984817,0.8270955398780346,False,False,False,False,0.16803876318861372,0.1051181766536228,False,False,False,False,213435.0,151010.59297498997,False,False,False,False,30360.429217980276,False,False,False,False
2024-07-31 17:00:00+00:00,59.235,59.53,59.005,59.025,16607.0,,,,,,56.28676737615339,57.19357874246469,,,,,,,56.695632482467445,56.08733766962276,57.971974537983705,58.33821007035994,,57.09558347984199,"rgba(38, 166, 154, 1.0)",1.580968291503216,57.273844100367825,1.1076477049183195,67.2696842982626,18.62455673478695,True,False,True,False,True,6.1832849779513275,0.0,0.0,0.0,0.0,0,0.8817822493711827,0.8187208048868131,False,False,False,False,0.18996436497994984,0.1475412708167863,False,False,False,False,196828.0,151720.94037072654,False,False,False,False,30147.197757236394,False,False,False,False
2024-08-01 17:00:00+00:00,58.21,58.23,57.755,58.105,34964.0,,,,,,56.32156334033814,57.20409408252252,,,,,,,56.765952856812,56.1293024866714,57.97248281889827,58.33597060291071,,57.121561031358844,"rgba(38, 166, 154, 0.5)",1.5899155793781659,57.24499848952485,0.5409101726089758,63.25236965336526,18.556447416733988,True,False,True,False,False,2.687202481811873,0.0,0.0,0.0,0.0,0,0.88538305246803,0.8243097884546439,False,False,False,False,0.06747080009378226,0.10750603545528428,False,False,False,False,161864.0,151878.19710916487,False,False,False,False,30221.876861775363,False,False,False,False
2024-08-02 17:00:00+00:00,56.835,56.85,56.495,56.68,28763.0,,,,,,56.3272731913289,57.19867811866342,,,,,,,56.762173622026026,56.13883051798485,57.963199964297544,58.326101339754956,,57.119376125675956,#000000,1.5781602300500321,57.197243091881575,-0.3277506821124094,55.57186142259179,11.528242608417244,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8779448324849065,0.8365100035515572,False,False,False,False,-0.05728460566676289,0.025110714894260696,False,False,False,False,133101.0,151587.07777413903,False,False,False,False,30199.258615856364,False,False,False,False
2024-08-05 17:00:00+00:00,56.045,56.125,55.695,55.82,16649.0,,,,,,56.32312940151049,57.19091082055689,,,,,,55.88,56.74145438369544,56.13624079420444,57.95460844350427,58.31771716983523,,56.93486585904383,"rgba(239, 83, 80, 0.5)",1.55903112093245,57.01145777565224,-0.764229629322366,48.363538827636575,5.219971215896841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8787289234760057,0.8371654286051178,False,False,False,False,-0.129918041904146,-0.052403663504942646,False,False,False,False,116452.0,151042.3478861679,False,False,False,False,29989.177086928357,False,False,False,False
2024-08-06 17:00:00+00:00,55.98,56.395,55.8,56.145,24049.0,,,,,,56.320358904339756,57.181819874124805,,,,,,56.01787983029469,56.72084416440859,56.13591443789442,57.94370441193821,58.30685699495956,,56.94676837399429,"rgba(239, 83, 80, 0.5)",1.5302703199932048,56.98985164829726,-0.5520930761442262,44.92560732116514,2.4276083341004124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8874129176998472,0.8299681190223174,False,False,False,False,-0.11195993465819863,-0.08218179908157064,False,False,False,False,140501.0,150878.91613599478,False,False,False,False,29897.081318138768,False,False,False,False
2024-08-07 17:00:00+00:00,56.075,56.23,55.76,55.9,36732.0,,,,,,56.313300042953,57.16631856283984,,,,,,55.992003530070164,56.68469170129262,56.13223901867437,57.925952221629245,58.28935406579067,,56.92912273474999,"rgba(239, 83, 80, 0.5)",1.5063903457848251,56.94843820184265,-0.6959937075913858,41.998961414294214,-0.09328910280881786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8837085623116475,0.8344856112982337,False,False,False,False,-0.1217673917754819,-0.10197459542852627,False,False,False,False,103769.0,150148.5298393127,False,False,False,False,30003.04904964049,False,False,False,False
2024-08-08 17:00:00+00:00,56.54,56.82,56.41,56.625,11375.0,,,,,,56.31515630146422,57.164168179984564,,,,,,56.07222988570464,56.68372525006541,56.13542384829061,57.92233238080547,58.28549815692782,,56.93979057189182,#000000,1.47089427661298,56.95007664421567,-0.22100612490261534,43.08739410909604,-0.09328910280881786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796899771005818,0.8313076155246321,False,False,False,False,-0.06273142915300987,-0.08235301229076808,False,False,False,False,115144.0,149605.8239503311,False,False,False,False,29714.24208763056,False,False,False,False
2024-08-09 17:00:00+00:00,56.87,57.1,56.815,57.04,15534.0,,,,,,56.32067710552345,57.16321314656323,,,,,,56.208123185002734,56.68960049403919,56.14295794756036,57.918802215164334,58.28141289262552,,56.96068385521126,#000000,1.4275035002559857,56.9594026051646,0.056460383334224956,45.34955237443888,-0.09328910280881786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8935711720340004,0.8186280378307201,False,False,False,False,-0.03033107546111977,-0.05634204387594392,False,False,False,False,130678.0,149312.36931544225,False,False,False,False,29494.393373093648,False,False,False,False
2024-08-12 17:00:00+00:00,57.09,57.255,56.99,57.13,16593.0,,,,,,56.32769641173497,57.16299680182157,,,,,,56.33392724837099,56.69848511642703,56.152173177452234,57.91562159543562,58.27754557237609,,56.981206560516924,#000000,1.3857033859645866,56.97008763935197,0.11540158035820504,47.19405336577246,-0.09328910280881786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8877987118521645,0.8227291879853132,False,False,False,False,-0.014749018110020795,-0.03554553099298236,False,False,False,False,147271.0,149280.72017876874,False,False,False,False,29294.371770410024,False,False,False,False
2024-08-13 17:00:00+00:00,57.77,57.95,57.725,57.8,15322.0,,,,,,56.33966597849322,57.16643966416817,,,,,,56.50160098052168,56.71931905655109,56.166543637851596,57.91528754056387,58.27615238025395,,57.012144176914795,"rgba(38, 166, 154, 0.5)",1.3497396078536237,56.991828155411596,0.5987613017251289,50.78600014221105,-6.887608270185879,False,True,False,False,True,1.8613637728621306,0.0,0.0,0.0,0.0,0,0.8839728846386642,0.8240527781140303,False,False,False,False,0.052787619967443876,0.008621044487230757,False,False,False,False,162593.0,149487.11211398162,False,False,False,False,29077.74585148894,False,False,False,False
2024-08-14 17:00:00+00:00,57.69,57.955,57.575,57.9,10829.0,,,,,,56.34792656054284,57.16879649469654,,,,,,56.59793198398184,56.73339136136519,56.176461588559796,57.91501394693283,58.27514032185212,,57.030666036847315,"rgba(38, 166, 154, 0.5)",1.332483287591839,57.00523992061257,0.6714981626557637,53.51202326058276,-4.0898810901177995,False,False,True,False,True,2.1910782207299278,0.0,0.0,0.0,0.0,0,0.8776534623525861,0.8264287874206234,False,False,False,False,0.045927862761832486,0.02727445362453162,False,False,False,False,173422.0,149858.19564709818,False,False,False,False,28794.819559217794,False,False,False,False
2024-08-15 17:00:00+00:00,58.71,58.895,58.515,58.52,29884.0,,,,,,56.38297131473125,57.1835494162786,,,,,,56.943334086769475,56.799057832704975,56.21687147331642,57.92019953526474,58.27733317383142,,57.10333097612812,"rgba(38, 166, 154, 1.0)",1.3419683741120585,57.064547281498164,1.084565587817872,57.266548819445575,-0.3608413136275672,False,False,True,False,True,4.2100413709040865,0.0,0.0,0.0,0.0,0,0.880960917891718,0.8219194454404213,False,False,False,False,0.13544139164150715,0.08135792263301939,False,False,False,False,203306.0,150686.84377660052,False,False,False,False,28811.706077679533,False,False,False,False
2024-08-16 17:00:00+00:00,58.83,58.975,58.77,58.965,27645.0,,,,,,56.41807181618779,57.199320917295175,,,,,,57.20814836536144,56.86392219610572,56.25697363483158,57.92663256504993,58.28076321957047,,57.16483324491459,"rgba(38, 166, 154, 1.0)",1.3674924180825876,57.11782311194834,1.3507766943539325,60.97445388597891,3.2650579508569066,True,False,True,False,True,5.61909015410183,0.0,0.0,0.0,0.0,0,0.886643548965683,0.8181274662202566,False,False,False,False,0.15157936433371677,0.11646864348336808,False,False,False,False,230951.0,151931.2492994439,False,False,False,False,28793.61761135892,False,False,False,False
2024-08-19 17:00:00+00:00,59.515,59.57,59.335,59.415,24104.0,,,,,,56.454326591609295,57.217095218255416,,,,,,57.443359508444246,56.93134654447268,56.297869913195505,57.93521773947003,58.286275105935204,,57.22364151734034,"rgba(0, 255, 255, 0.75)",1.4069499309172169,57.17104715693746,1.5949059691126766,64.54786876601787,6.737023466985576,True,False,True,False,True,7.015430068085671,0.0,0.0,0.0,0.0,0,0.8928848333035134,0.8117134848213758,False,False,False,False,0.20812737124996147,0.16229800736666478,False,False,False,False,255055.0,153530.0671397626,False,False,False,False,28720.910361570408,False,False,False,False
2024-08-20 17:00:00+00:00,59.35,59.505,59.28,59.42,14315.0,,,,,,56.47517775048658,57.22733852527876,,,,,,57.558707620289866,56.96915722984641,56.32137369844703,57.94014168472005,58.28941585376882,,57.25447319469107,"rgba(0, 255, 255, 0.75)",1.4471214048448793,57.19953704092407,1.5343999139546611,66.94245840397589,9.139660360206506,True,False,True,False,True,7.030939426908255,0.0,0.0,0.0,0.0,0,0.8886095648530563,0.8173220805650333,False,False,False,False,0.20222237890022815,0.18226019313344646,False,False,False,False,269370.0,155326.0350910841,False,False,False,False,28497.562914104197,False,False,False,False
2024-08-21 17:00:00+00:00,59.645,59.795,59.555,59.77,20408.0,,,,,,56.50744436936837,57.24380207821542,,,,,,57.72510495788399,57.02761621861821,56.35753020584634,57.94855759662601,58.295082441334806,,57.300733981127586,"rgba(0, 255, 255, 0.75)",1.4989406709856783,57.24301733828118,1.685845684644159,69.41699169393367,11.68400248628754,True,False,True,False,True,8.120739705678492,0.0,0.0,0.0,0.0,0,0.8854897726591093,0.8164477235918667,False,False,False,False,0.23015398438311926,0.20620708875828286,False,False,False,False,289778.0,157410.5616788192,False,False,False,False,28372.143334040567,False,False,False,False
2024-08-22 17:00:00+00:00,58.25,58.72,58.21,58.465,35854.0,,,,,,56.54119248849317,57.25788444236604,,,,,,57.81374116668282,57.07959309657156,56.39634659332974,57.952844272039854,58.29626769226401,,57.33398139310674,"rgba(38, 166, 154, 0.5)",1.5171402626574904,57.274850278007136,0.7844691432209095,64.09988316318528,11.68400248628754,True,False,True,False,False,3.3416544533158294,0.0,0.0,0.0,0.0,0,0.8854738601098121,0.8158868465027457,False,False,False,False,0.11243782527448204,0.15932245701638245,False,False,False,False,253924.0,158906.89405589178,False,False,False,False,28488.14111180738,False,False,False,False
2024-08-23 17:00:00+00:00,59.52,59.615,59.255,59.345,19431.0,,,,,,56.56770177171137,57.27121955786571,,,,,,57.91075221822015,57.12428875009727,56.42608172610271,57.95934736848983,58.30044327991691,,57.36569066748628,"rgba(38, 166, 154, 1.0)",1.553618777662709,57.30559281516285,1.3126818587409614,63.28111485900608,11.68400248628754,True,False,True,False,False,6.068733467832153,0.0,0.0,0.0,0.0,0,0.8880787242871548,0.8113106882447098,False,False,False,False,0.20640362085688235,0.18286303893663242,False,False,False,False,273355.0,160681.2832953353,False,False,False,False,28347.720319376258,False,False,False,False
2024-08-26 17:00:00+00:00,59.34,59.355,59.125,59.145,13419.0,,,,,,56.584475110809635,57.27949255251729,,,,,,57.96317614702101,57.151589311578114,56.44494273838644,57.96319814674071,58.30279844357467,,57.38423892151826,"rgba(38, 166, 154, 1.0)",1.583551269022095,57.32373965263692,1.150111387607795,61.85168748342525,11.68400248628754,False,False,True,False,False,5.359499681166902,0.0,0.0,0.0,0.0,0,0.8863460738274991,0.8122808060393516,False,False,False,False,0.18727527887386397,0.1850691589052482,False,False,False,False,259936.0,162220.1161124619,False,False,False,False,28116.267291168875,False,False,False,False
2024-08-27 17:00:00+00:00,59.27,59.77,59.265,59.685,12908.0,,,,,,56.60262651858927,57.288877442692794,,,,,,58.02341045719811,57.181725844158976,56.46521049008143,57.967959232543635,58.305960946075636,,57.40511013304855,"rgba(38, 166, 154, 1.0)",1.6252901806050015,57.34424008785375,1.4402104560029547,62.47787307654738,11.68400248628754,True,False,True,False,False,6.9985485387939335,0.0,0.0,0.0,0.0,0,0.8861716053790322,0.8089967868618358,False,False,False,False,0.2145406469309395,0.19980490291809383,False,False,False,False,272844.0,163935.21508746248,False,False,False,False,27880.48020138331,False,False,False,False
2024-08-28 17:00:00+00:00,59.485,59.615,59.36,59.425,23342.0,,,,,,56.633737933032926,57.304871533886946,,,,,,58.11485759772851,57.23201269481192,56.49996708970571,57.97593043030206,58.311162044556795,,57.438934189146416,"rgba(38, 166, 154, 1.0)",1.658437007035894,57.377722643097925,1.23446193507292,61.644272132597095,18.335291523235853,False,False,True,False,False,6.061209705491095,0.0,0.0,0.0,0.0,0,0.8801692289357651,0.8127160052437141,False,False,False,False,0.21157854401035642,0.20569172346422512,False,False,False,False,249502.0,165261.8319078119,False,False,False,False,27810.116167253338,False,False,False,False
2024-08-29 17:00:00+00:00,59.805,59.965,59.405,59.44,30571.0,,,,,,56.6753936260713,57.326769068334734,,,,,,58.22891348175107,57.29844821576728,56.546330218447615,57.987188362212876,58.31870121062912,,57.48310631188771,"rgba(38, 166, 154, 1.0)",1.690618088901923,57.42180327481523,1.19376264718403,61.13933707356179,17.32115585969713,False,False,True,False,False,6.107570810510456,0.0,0.0,0.0,0.0,0,0.888742593811719,0.8032796696391172,False,False,False,False,0.23114896356788672,0.21842034351605594,False,False,False,False,280073.0,167041.8500177683,False,False,False,False,27852.920567761037,False,False,False,False
2024-08-30 17:00:00+00:00,59.63,59.995,59.6,59.92,16345.0,,,,,,56.69893860397388,57.33949738446137,,,,,,58.292254193062675,57.335931904512094,56.57241697242251,57.99400979994308,58.323426890688104,,57.508067964151955,"rgba(38, 166, 154, 1.0)",1.731746636899949,57.446838148836065,1.4281314589940346,62.404887304196734,17.32115585969713,False,False,True,False,False,7.587878576365931,0.0,0.0,0.0,0.0,0,0.889234078145538,0.7987214720994152,False,False,False,False,0.24237401936677044,0.2303971814414132,False,False,False,False,296418.0,169047.68180043856,False,False,False,False,27674.503194617457,False,False,False,False
2024-09-02 17:00:00+00:00,59.92,59.92,59.92,59.92,0.0,,,,,,56.69893860397388,57.33949738446137,,,,,,58.292254193062675,57.335931904512094,56.57241697242251,57.99400979994308,58.323426890688104,,57.508067964151955,"rgba(38, 166, 154, 1.0)",1.7722512481266182,57.446838148836065,1.3954916684517646,63.24858745795336,17.32115585969713,False,False,True,False,False,7.587878576365931,0.0,0.0,0.0,0.0,0,0.8895765077053763,0.8048173765319748,False,False,False,False,0.2546654750363801,0.24253132823889664,False,False,False,False,296418.0,171022.41541593563,False,False,False,False,27245.441129584626,False,False,False,False
2024-09-03 17:00:00+00:00,59.14,59.195,58.985,59.095,14340.0,,,,,,56.714463826747625,57.347253428354726,,,,,,58.31893544885864,57.358374049469056,56.58981044827093,57.99754703990272,58.325517166519475,,57.521700201160456,"rgba(38, 166, 154, 0.5)",1.7936761611759915,57.46068399179447,0.9111544455906805,59.31409141282033,14.523958933004877,False,False,True,False,False,4.52964859034665,0.0,0.0,0.0,0.0,0,0.8838444820091775,0.8107341221927076,False,False,False,False,0.172653506625493,0.2075924174321948,False,False,False,False,282078.0,172744.2074249909,False,False,False,False,27045.35677098641,False,False,False,False
2024-09-04 17:00:00+00:00,59.37,59.38,58.95,59.2,9638.0,,,,,,56.725154776101235,57.35267997613767,,,,,,58.3377541561667,57.37386192739914,56.60175898156482,58.00009535981379,58.327070829994504,,57.53119657245397,"rgba(38, 166, 154, 0.5)",1.8147049495865504,57.53378456109545,0.918174295652949,57.15863995559394,12.315191523600319,False,True,True,False,False,4.866925016572981,0.0,0.0,0.0,0.0,0,0.8889090688945402,0.8063324857730965,False,False,False,False,0.17995487667731638,0.19377364705475558,False,False,False,False,291716.0,174588.73134088248,False,False,False,False,26775.47527066104,False,False,False,False
2024-09-05 17:00:00+00:00,60.12,60.795,60.11,60.48,49096.0,,,,,,56.80601163009884,57.39895819778316,,,,,,58.55126611013625,57.50226948510384,56.69049058039077,58.02690016074313,58.34673639144983,,57.6175189365294,"rgba(0, 255, 255, 0.75)",1.8525530229125897,57.686741118398814,1.5077888983763674,60.18159644700539,12.315191523600319,False,False,True,False,True,8.807699824482086,0.0,0.0,0.0,0.0,0,0.8916229742612019,0.7990943755958058,False,False,False,False,0.3090364150020963,0.25140503102842593,False,False,False,False,340812.0,177165.8362813339,False,False,False,False,27121.529917627537,False,False,False,False
2024-09-06 17:00:00+00:00,60.03,60.445,59.93,60.37,20762.0,,,,,,56.83722702275853,57.41678220230624,,,,,,58.6204694013166,57.54972682553541,56.72474445439892,58.03708281946909,58.35411617348748,,57.648592699896035,"rgba(38, 166, 154, 1.0)",1.8964249794554424,57.71782106915259,1.398515079467566,61.60745363589599,12.315191523600319,False,False,True,False,True,8.396772876523055,0.0,0.0,0.0,0.0,0,0.8894827483817338,0.8037294376150609,False,False,False,False,0.2817756863594496,0.26659035869393777,False,False,False,False,320050.0,179381.09463356127,False,False,False,False,27022.932554563544,False,False,False,False
