date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_871,aVWAP_peak_856,aVWAP_peak_845,aVWAP_peak_811,aVWAP_peak_781,aVWAP_peak_764,aVWAP_peak_744,aVWAP_peak_730,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_663,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_595,aVWAP_peak_579,aVWAP_peak_543,aVWAP_peak_515,aVWAP_peak_495,aVWAP_peak_459,aVWAP_peak_415,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_332,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_246,aVWAP_peak_236,aVWAP_peak_210,aVWAP_peak_152,aVWAP_peak_123,aVWAP_peak_107,aVWAP_peak_83,aVWAP_peak_61,aVWAP_peak_45,aVWAP_peak_17,aVWAP_valley_880,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_734,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_630,aVWAP_valley_586,aVWAP_valley_560,aVWAP_valley_526,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_407,aVWAP_valley_380,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_284,aVWAP_valley_269,aVWAP_valley_242,aVWAP_valley_229,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_68,aVWAP_valley_36,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,40.5901469122,42.866404289,40.5901469122,42.8570753653,7057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.659502968374966,-26.278253238754644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4600,2382.4357524084435,False,False,False,False,5169.049791997569,False,False,False,False
2022-01-19 00:00:00+00:00,40.4781998281,41.1684468908,40.4781998281,40.9912906302,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.04439710689306,-26.278253238754644,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3272,2417.3206248630145,False,False,False,False,5018.420388389821,False,False,False,False
2022-01-20 00:00:00+00:00,40.3475948966,41.9520764796,40.1143718047,41.9520764796,18511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.3214586643701,-26.278253238754644,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15239,1724.9158944762298,False,False,False,False,5547.541157472573,False,False,False,False
2022-01-21 00:00:00+00:00,39.3400711397,40.3009502782,39.2387590286,40.0304114917,5775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.299117952524185,-26.278253238754644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21014,833.1937025359856,False,False,False,False,5556.461112081492,False,False,False,False
2022-01-24 00:00:00+00:00,41.112566638,41.112566638,39.731885934,39.7505437814,4709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.34493987223684,-26.278253238754644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16305,161.1076749855548,False,False,False,False,5523.227342980257,False,False,False,False
2022-01-25 00:00:00+00:00,43.239561236,43.239561236,41.2525004931,41.2525004931,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.42868902411176,-22.75258619490522,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13824,-387.32792011191793,False,False,False,False,5403.924309922208,False,False,False,False
2022-01-26 00:00:00+00:00,41.9055251504,43.239561236,41.9055251504,43.239561236,2602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.96256822770366,-20.19502678095954,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16426,-1016.2954526565486,False,False,False,False,5294.044925219376,False,False,False,False
2022-01-27 00:00:00+00:00,42.4372737999,44.3123874587,41.9335119215,42.3813002579,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.894391060033335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.894391060033335,#000000,,42.894391060033335,,54.185846390026704,-17.02508845806598,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14680,-1552.1270035327625,False,False,False,False,5154.905908544106,False,False,False,False
2022-01-28 00:00:00+00:00,42.7637861286,43.8459412749,41.9335119215,43.8459412749,3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.86481297638339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.86481297638339,#000000,,42.86481297638339,,55.53369875277578,-13.848517157147228,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11654,-1948.278885747164,False,False,False,False,5071.41940232669,False,False,False,False
2022-01-31 00:00:00+00:00,41.8868673031,43.5660735647,41.8402226847,42.5398919604,3951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66834620221759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66834620221759,#000000,,42.66834620221759,,54.52784266621545,-13.129855990805225,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15605,-2483.836576502177,False,False,False,False,5027.481386549173,False,False,False,False
2022-02-01 00:00:00+00:00,39.8998065602,42.4092870289,39.2701042121,41.9801565398,10328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.507145848102915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.507145848102915,#000000,,41.507145848102915,,50.41739923409289,-13.129855990805225,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25933,-3403.411612717778,False,False,False,False,5235.344861586461,False,False,False,False
2022-02-02 00:00:00+00:00,39.1068480478,40.1143718047,38.9377146615,40.1143718047,3115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.209103847750846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.209103847750846,#000000,,41.209103847750846,,46.56017620179561,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29048,-4409.081745552376,False,False,False,False,5152.194082700717,False,False,False,False
2022-02-03 00:00:00+00:00,37.25972116,38.8176514138,37.25972116,38.8176514138,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91614088816501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.91614088816501,#000000,,40.91614088816501,,41.79945116068699,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31118,-5456.4903045503215,False,False,False,False,5031.323726516375,False,False,False,False
2022-02-04 00:00:00+00:00,38.2019424513,40.394239515,37.9687193594,37.9687193594,8468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.382444105947584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.382444105947584,#000000,,40.382444105947584,,40.58162823671552,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22650,-6130.745586724819,False,False,False,False,5166.095345084361,False,False,False,False
2022-02-07 00:00:00+00:00,38.7150332534,41.5137103561,37.2690500837,37.922074741,43173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.690264521261405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.690264521261405,#000000,,39.690264521261405,,40.78708107434402,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20523,-5085.500661755218,False,False,False,False,6656.562194296739,False,False,False,False
2022-02-08 00:00:00+00:00,38.9016117269,42.4559316473,38.6823820205,42.4559316473,29727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78119978235515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78119978235515,#000000,,39.78119978235515,,41.30341708390097,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50250,-2915.481027960896,False,False,False,False,7561.285245500789,False,False,False,False
2022-02-09 00:00:00+00:00,38.2485870696,39.3680579107,37.5955624123,39.3494000633,11423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.646778123832306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.646778123832306,#000000,,39.646778123832306,,40.66899328120149,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38827,-1278.5209876487042,False,False,False,False,7712.725039794876,False,False,False,False
2022-02-10 00:00:00+00:00,35.4872256617,37.7350298213,35.2913182645,37.5022731756,11225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.342584328272615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.342584328272615,#000000,,39.342584328272615,,37.04286387510502,-13.129855990805225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27602,-145.95153715267656,False,False,False,False,7850.461312744096,False,False,False,False
2022-02-11 00:00:00+00:00,34.9927927069,36.2428684794,34.9927927069,35.823066914,3126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24900039752725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24900039752725,#000000,,39.24900039752725,,34.17028558765135,-6.17752590405599,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24476,819.6151897944873,False,False,False,False,7665.188320087465,False,False,False,False
2022-02-14 00:00:00+00:00,35.1420554857,37.0544848392,34.9648059358,34.9648059358,14236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90403040011338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90403040011338,#000000,,38.90403040011338,,32.61293452612402,-8.217188006333956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38712,2305.5910647045075,False,False,False,False,7922.8672094958,False,False,False,False
2022-02-15 00:00:00+00:00,35.9163561508,36.761649925,35.4965545854,35.5338702801,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.83805310635146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.83805310635146,#000000,,38.83805310635146,,33.426780644375974,-8.217188006333956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42168,3868.822787657272,False,False,False,False,7747.695946378319,False,False,False,False
2022-02-16 00:00:00+00:00,35.3566207302,36.4387758766,35.3566207302,36.4387758766,8455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67055184103216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.67055184103216,#000000,,38.67055184103216,,33.28026194854449,-8.662097063523703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33713,5039.182678337379,False,False,False,False,7775.433360245836,False,False,False,False
2022-02-17 00:00:00+00:00,35.3939364249,36.4648968629,35.1233976383,35.1233976383,10485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.482718742011244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.482718742011244,#000000,,38.482718742011244,,33.27876903925049,-9.2972888884984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44198,6574.82257330454,False,False,False,False,7881.690875530314,False,False,False,False
2022-02-18 00:00:00+00:00,34.5450043705,36.3091038375,34.5450043705,35.3099761118,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.423955841318104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.423955841318104,#000000,,38.423955841318104,,32.19879566401757,-10.933553787024934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41198,7932.594237096519,False,False,False,False,7690.25201766638,False,False,False,False
2022-02-22 00:00:00+00:00,35.3659496539,36.2988420214,35.0021216306,35.0021216306,3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36407878188122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36407878188122,#000000,,38.36407878188122,,33.66563005616838,-10.933553787024934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44844,9380.100345445675,False,False,False,False,7531.653899326522,False,False,False,False
2022-02-23 00:00:00+00:00,35.9350139981,36.4667626476,35.6085016695,35.6085016695,13256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.197549705058805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.197549705058805,#000000,,38.197549705058805,,36.05377078547109,-10.933553787024934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58100,11290.684645624277,False,False,False,False,7756.1380601372475,False,False,False,False
2022-02-24 00:00:00+00:00,36.0842767769,36.830590671,34.0505714156,34.069229263,13939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.021981780041315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.65514628783333,,36.838564033937324,#000000,,36.838564033937324,,38.018431501942196,-10.933553787024934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72039,13672.971522266464,False,False,False,False,7998.603234249513,False,False,False,False
2022-02-25 00:00:00+00:00,37.7821408859,38.3278829209,36.5227361897,36.5227361897,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.01749439384039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.88322620222518,,36.950360298032784,#000000,,36.950360298032784,,43.02752889326965,-12.98599247323861,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,73953,16036.89420766778,False,False,False,False,7759.9913427103165,False,False,False,False
2022-02-28 00:00:00+00:00,36.5040783423,37.5862334887,36.5040783423,37.4276417862,2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.001737416371085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.03164164125264,,37.01668952881187,#000000,,37.01668952881187,,43.950484709466835,-12.047054866704116,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71129,18197.368944621983,False,False,False,False,7566.423054760893,False,False,False,False
2022-03-01 00:00:00+00:00,36.8492485183,38.0713375198,36.8492485183,36.9332088314,4741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.985021181665246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.279638147762675,,37.132329664713964,#000000,,37.132329664713964,,45.27071607843298,-10.659145991412828,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75870,20459.04075071524,False,False,False,False,7455.6221506526235,False,False,False,False
2022-03-02 00:00:00+00:00,37.632878107,38.8268870483,37.1850897706,37.5862334887,7882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.98130322167566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.68305053204327,,37.332176876859464,#000000,,37.332176876859464,,47.6924035707242,-8.227549131035481,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83752,22941.117584020525,False,False,False,False,7472.34285062703,False,False,False,False
2022-03-03 00:00:00+00:00,37.89408797,39.3680579107,37.203747618,37.3156014128,17033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.993848038340495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.201884212458154,,37.59786612539932,#000000,,37.59786612539932,,49.80566999003402,-6.11906361044835,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,100785,25993.818855235408,False,False,False,False,7847.27058197499,False,False,False,False
2022-03-04 00:00:00+00:00,37.7821408859,38.2485870696,36.2428684794,38.2485870696,44258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.904020896352925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30830872668699,,37.60616481151996,#000000,,37.60616481151996,,50.950742499245656,-4.908157945548368,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56527,27191.198507971276,False,False,False,False,9275.142323858323,False,False,False,False
2022-03-07 00:00:00+00:00,35.2633314935,38.9482563453,35.2633314935,37.6608648781,20994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.805673220553174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.15736319760628,,37.481518209079724,#000000,,37.481518209079724,,46.99274180452004,-4.908157945548368,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35533,27518.327978246914,False,False,False,False,9734.705369981526,False,False,False,False
2022-03-08 00:00:00+00:00,37.1944186943,37.6701938017,34.9368191648,36.7093146632,30986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69335408464283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.03800545024446,,37.365679767443645,#000000,,37.365679767443645,,48.07539744098843,-4.908157945548368,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,66519,29047.766096747036,False,False,False,False,10568.089473119504,False,False,False,False
2022-03-09 00:00:00+00:00,38.8549671085,40.1143718047,37.3156947021,37.3156947021,21017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.761677871766665,37.756870240325945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.25677989817023,,37.92510933675428,#000000,,37.92510933675428,,51.247415398749176,-4.845047520844467,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,87536,31341.422328247154,False,False,False,False,10977.850670252072,False,False,False,False
2022-03-10 00:00:00+00:00,37.4089839388,40.021082568,36.9705245261,38.1926135276,16205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.48820705658754,37.77338009814475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.33493329780351,,37.865506817511935,#000000,,37.865506817511935,,50.982397127836954,-4.845047520844467,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71331,32909.64106047276,False,False,False,False,11182.836918477482,False,False,False,False
2022-03-11 00:00:00+00:00,37.2877079311,37.8661011989,37.1757608469,37.5209310229,3673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39434845096025,37.77013194678402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.337077231672176,,37.83385254313881,#000000,,37.83385254313881,,50.6155619116554,-4.845047520844467,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,67658,34272.32180319932,False,False,False,False,10888.333509909738,False,False,False,False
