date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_175,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_142,aVWAP_peak_124,aVWAP_peak_114,aVWAP_peak_104,aVWAP_peak_82,aVWAP_peak_67,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_149,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bear_166,aVWAP_OB_bear_33,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 00:00:00+00:00,60.0093450861,60.3676692565,57.351774156,57.351774156,3811,,,,62.51909219711515,64.55077072761581,67.29549344758668,65.83586076444757,64.08247718463231,63.2307429462414,61.42413206002654,60.630858071135954,59.73915581014879,59.68100025744404,59.659752955636655,59.95194807524644,61.70954116327167,55.04861011757704,63.562845157728304,65.27143137822,65.08351524225617,63.770796696281295,62.4557390702556,61.520609234717995,60.79829182872881,60.423818210752884,59.68556711891027,59.26185286488726,60.451882445441925,60.94865968473867,63.44254829098038,64.94232584954844,65.08351524225617,62.4557390702556,62.51909219711515,59.95194807524644,67.61598540258677,63.70208929134604,#000000,7.067397128578401,61.42032955000907,-0.199646975858125,43.55714203808891,-2.2323472712023786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8552145380511804,1.0979071034956889,False,False,False,False,-0.15342970568666503,-0.21491232051448533,False,False,False,False,-1098166,-1074035.883504821,False,False,False,False,20448.98357792011,False,False,False,False
2025-04-25 00:00:00+00:00,60.2719170754,61.9204073281,56.6191007621,56.6191007621,30025,,,,61.84195051753453,64.24079774417757,66.99334432966431,65.6972337390682,64.00005374367701,63.17256216691148,61.399280826615204,60.61823076616665,59.7377054080092,59.68020196437496,59.65918664845388,59.9488924650643,61.69328824227573,57.86332535466751,63.06407423472754,64.96065422657135,64.96758426588792,63.69724337958129,62.41383091337549,61.494073379138854,60.783265359514296,60.413965254016,59.68471925795818,59.265176276402094,60.444896250359946,60.93799859070799,63.41466612233655,64.90590236213211,64.96758426588792,62.41383091337549,61.84195051753453,59.9488924650643,67.56524147061299,63.73262615355573,#000000,6.918295180246156,61.75253696277679,-0.21401513650420861,43.96482987516468,-2.2323472712023786,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8397729105214345,1.0830387782380004,False,False,False,False,-0.14059035939538234,-0.17775133995493383,False,False,False,False,-1068141,-1073599.225467427,False,False,False,False,21158.318127703806,False,False,False,False
2025-05-02 00:00:00+00:00,64.363182825,64.4187230714,59.9396709419,59.9396709419,11667,,,,61.93013551065943,64.20909905465545,66.93190995526267,65.67332449058692,63.99229398132899,63.17091829125637,61.407237903653595,60.62911415167493,59.75084854153751,59.69311781219556,59.67191236354731,59.95894751270208,61.69691808762101,58.83990598149287,63.056752662633855,64.91781371784194,64.95078414085387,63.6918613916669,62.41663201037742,61.501634410079284,60.79359713113774,60.42555202779543,59.69765256035709,59.2788786403955,60.45275286458316,60.94404581937302,63.41323787411184,64.90061745963074,64.95078414085387,62.41663201037742,61.93013551065943,59.95894751270208,67.55380620249646,63.81938808869828,#000000,6.786527412294144,62.0089733023604,0.346894572086281,46.01448797678867,-2.2323472712023786,False,True,False,False,True,0.5876334891340278,0.0,0.0,0.0,0.0,1,0.8964405863280667,1.055409304064312,False,False,False,False,-0.05055298953628692,-0.11415216474561038,False,False,False,False,-1056474,-1072330.6902476174,False,False,False,False,20455.257525651672,False,False,False,False
2025-05-09 00:00:00+00:00,63.1803149248,64.743902256,62.4479401344,63.650316795,10026,,,63.457385771733335,62.03156842368567,64.19405194207066,66.88759140200169,65.6571252364983,63.98904991903331,63.172435185769245,61.41649269173465,60.64062332807261,59.76400993790821,59.706020586580586,59.684615013842965,59.969136194497054,61.70143026097632,59.49858864578276,63.07220056279435,64.89209203047105,64.94039273387816,63.69049674956951,62.42168520154668,61.51058583423324,60.8046861165389,60.43761192549762,59.71057517471906,59.2923447280831,60.460968967874514,60.95066102132848,63.413344391242,64.89734551437054,64.94039273387816,62.42168520154668,62.03156842368567,59.969136194497054,67.54518237497362,63.86200466679493,#000000,6.735813080706707,62.01493585099904,0.1730123831878503,46.989158930768596,-2.2323472712023786,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9272957350095565,1.035192046993344,False,False,False,False,-0.00709384992525464,-0.06062300733543251,False,False,False,False,-1066500,-1071898.7872663124,False,False,False,False,19682.719931158957,False,False,False,False
2025-05-16 00:00:00+00:00,64.2914184564,64.2914184564,60.337808909,64.1002126978,24107,,,63.115667712266024,62.16128131074306,64.13800651188751,66.7711219911972,65.61076994461395,63.97445443150962,63.16993480311659,61.43321177499689,60.6632286516366,59.7911805533432,59.73273051319373,59.71093918440941,59.99002858856869,61.70922196552531,60.386076433723275,63.06383032321083,64.81414607098718,64.90802754435806,63.68060236077948,62.42805350953688,61.52651063074369,60.8261799621081,60.46163663390723,59.73732050393456,59.32065039092502,60.47738104968375,60.963382549253765,63.41080772242974,64.8869155289169,64.90802754435806,62.42805350953688,62.16128131074306,59.99002858856869,67.52215790503142,63.894338227449666,#000000,6.678618412116873,62.181713944985795,0.31588936232479,48.15654768983172,-6.318595761649817,False,True,False,False,True,0.5445476496373445,0.0,0.0,0.0,0.0,1,0.9009805452657594,1.0409474838399522,False,False,False,False,-0.04639331174431987,-0.053508159539876185,False,False,False,False,-1042393,-1069713.1733947336,False,False,False,False,20010.44438070274,False,False,False,False
2025-05-23 00:00:00+00:00,60.0033730166,64.5481179107,59.1832088045,63.4432850521,13141,,,62.59564064280515,62.09729767581301,64.06735625943914,66.6829132099745,65.57004400182078,63.953235387024634,63.15683216495475,61.432115961665495,60.6662848733865,59.79785819579558,59.73943874680296,59.71760277606567,59.994767405769316,61.70767684659261,60.491029371543064,62.98342259362053,64.73681206089057,64.87546133225034,63.6624155824547,62.4206575332056,61.52484949284151,60.828429799819595,60.465660798262896,59.74402650656773,59.32868220330193,60.480104218201184,60.96434432030424,63.40401921035989,64.87618379416216,64.87546133225034,62.4206575332056,62.09729767581301,59.994767405769316,67.5049715902331,63.80532125351817,#000000,6.680814002041635,62.04184757094544,-0.30512368009684004,47.256531362342656,-6.318595761649817,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8833459743256709,1.0436589287259366,False,False,False,False,-0.06019095265803051,-0.05684955609895335,False,False,False,False,-1055534,-1068662.864254383,False,False,False,False,19501.596648798833,False,False,False,False
2025-05-30 00:00:00+00:00,63.3437505603,63.4289520853,60.6165054859,60.6165054859,11679,,,62.56937735151562,62.118669096023076,64.03327750247875,66.62388773536946,65.54449760561029,63.94301056517,63.152660694520186,61.43742034514913,60.674636233473144,59.80869452239251,59.75013481823052,59.7281615640671,60.00302381395648,61.70990430710988,60.68422844902482,62.963751825217756,64.6938555288496,64.85654999004424,63.654509144356375,62.42089185500246,61.52974240662777,60.83619866926104,60.47473970555643,59.75473339570632,59.340266614533505,60.48633740998777,60.96888111452506,63.40140542290118,64.8698807923497,64.85654999004424,62.42089185500246,62.118669096023076,60.00302381395648,67.49273306820199,63.80311056493035,#000000,6.679867140155226,62.08400668044531,0.18858816401929443,48.031261434215004,-6.318595761649817,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8639914382465737,1.0785899271057648,False,False,False,False,-0.014455860902805843,-0.03565270850087959,False,False,False,False,-1043855,-1066825.2446799842,False,False,False,False,18922.145045184105,False,False,False,False
2025-06-06 00:00:00+00:00,63.5982602558,63.9011437142,62.0995694132,62.7465436097,15598,,,62.70124834383109,62.19691741941268,64.01027985621143,66.56109188206568,65.5190278231472,63.93626035062769,63.153035097090594,61.449447127629305,60.690213884366756,59.827008593164,59.768132911363296,59.74590153272743,60.01724098482651,61.71574827749283,60.975274795553325,62.97508976801536,64.65708184915856,64.8393824266328,63.65053940412025,62.42659616226791,61.54129305183086,60.851105977023664,60.491181716476085,59.77275577790474,59.35922341031164,60.49768073357655,60.97786355209324,63.40065971753137,64.8640745540594,64.8393824266328,62.42659616226791,62.19691741941268,60.01724098482651,67.47886037888007,63.83716545146558,#000000,6.68139481493583,62.21213258170311,0.2074608240480402,48.68915397082587,-5.613453482901392,False,True,False,False,True,0.12565904310192977,0.0,0.0,0.0,0.0,1,0.9100337290331859,1.064340504147236,False,False,False,False,0.07344999533384491,0.01889864341648266,False,False,False,False,-1028257,-1063968.3376666522,False,False,False,False,18675.91207887417,False,False,False,False
2025-06-13 00:00:00+00:00,63.2789536062,64.7870006909,62.6768694655,63.3735113734,7525,,,62.78190150858725,62.243618581055365,64.00464074132293,66.5349571255407,65.50892476250964,63.934710533995144,63.154673376442304,61.45644199047396,60.69879198100042,59.83676423312639,59.77770613524877,59.755332891083256,60.02487104891778,61.71927144943456,61.11303274587663,62.98881894006556,64.6444545770766,64.83312321782226,63.65024759212421,62.43066094405884,61.54807661427853,60.8593874128457,60.50014983552161,59.782343014628935,59.36920374295412,60.503886737171435,60.98291039753354,63.40098062064707,64.86192621899583,64.83312321782226,62.43066094405884,62.243618581055365,60.02487104891778,67.47279321037516,63.85881827338521,#000000,6.673459595172809,62.2818429438962,0.14941435519067928,49.019116244779035,-5.176021756474299,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.937421979783386,1.0368900715366185,False,False,False,False,0.13362436101733577,0.07626150221690922,False,False,False,False,-1035782,-1061880.4608024557,False,False,False,False,17849.91859155016,False,False,False,False
2025-06-20 00:00:00+00:00,63.1745419243,64.8069075893,62.706729813,64.1101661469,39631,,,63.03615864206361,62.44266504635015,63.976049736808164,66.40374243856958,65.45692121763382,63.926357368096845,63.1627385695939,61.49222680320202,60.74286173223546,59.88707170844096,59.82710361452703,59.804015277673436,60.06431913293279,61.737429620010865,61.646562880127675,63.05000949216965,64.58149735084852,64.80069488495717,63.648356723551615,62.45127300303105,61.58275744385078,60.90189968570269,60.546260735845294,59.83181044555418,59.420772844870015,60.53597213997235,61.0089862259765,63.4024828350505,64.85057030796955,64.80069488495717,62.45127300303105,62.44266504635015,60.06431913293279,67.4410010299766,63.93206590576252,#000000,6.6684488336244225,62.54384901517777,0.09457865312575826,49.206410242574826,-4.851140068363037,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0136742613305747,1.013475158308605,False,False,False,False,0.1347229996000648,0.10549225090848702,False,False,False,False,-1075413,-1062882.8711133848,False,False,False,False,19463.33202921311,False,False,False,False
2025-06-27 00:00:00+00:00,62.0877,66.140669779,61.15,64.6078386058,43375,,63.12612325966668,63.059796684300395,62.53953938258402,63.91984606667057,66.25267528308497,65.39069404530031,63.907161683897264,63.161963267983246,61.522053788296645,60.78233475637938,59.934239506244566,59.8735622533963,59.849863955384876,60.10123387108634,61.75224093255766,61.93135888377773,63.05796331898452,64.49434324591735,64.75518280790729,63.636293377059225,62.46445837438177,61.61129764329817,60.9395341252162,60.58808414294133,59.878323747882774,59.469981115090576,60.565370485211375,61.03215082530448,63.39970193391721,64.83422980360606,64.75518280790729,62.46445837438177,62.53953938258402,60.10123387108634,67.40294167627994,63.85275229781939,#000000,6.6423165049414665,62.664204552582206,-0.08679269531244473,48.82194924317523,-4.851140068363037,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9862859661212161,0.950789111562203,False,False,False,False,0.12980335122879458,0.1176478010686408,False,False,False,False,-1118788,-1067023.9917716526,False,False,False,False,21234.566693715842,False,False,False,False
2025-07-04 00:00:00+00:00,64.1736,64.2257,61.67,61.999,6787,,63.15728458636767,63.07151068122239,62.557263883206566,63.91407604151472,66.2319374243987,65.38168974520228,63.9051023095259,63.16260545655326,61.52727863586129,60.78898853235374,59.94201955380442,59.88122000738907,59.857420043672626,60.1073632973162,61.75491367884123,61.97302564502969,63.06276516410777,64.48377971893512,64.7492595828765,63.635285481664155,62.46717700543959,61.616332659398196,60.94591610778678,60.59508871837481,59.88599092581193,59.47804044578889,60.570318547395296,61.036123291449414,63.399633913549785,64.83204191539696,64.7492595828765,62.46717700543959,62.557263883206566,60.1073632973162,67.39736452111114,63.85825924728615,#000000,6.609792943661568,62.689771198956585,0.22448945279992766,49.587757058128176,-4.189773614903849,False,True,False,False,True,0.5436283256195686,0.0,0.0,0.0,0.0,1,0.9958743142837946,0.9640206179531932,False,False,False,False,0.09915600395188733,0.10840190251026406,False,False,False,False,-1112001,-1070355.6220107893,False,False,False,False,20164.37656825541,False,False,False,False
2025-07-11 00:00:00+00:00,63.2787,64.1223,62.64,63.66,12900,,63.19609288353327,63.09074449323757,62.588542769755115,63.9032484534127,66.193202146679,65.36471454383255,63.90116365607016,63.163755600985795,61.53707706306325,60.80149483240803,59.956669349406155,59.895643343137024,59.87165396307286,60.11891640579386,61.759939495305645,62.04536162914213,63.07119881144358,64.46406942542133,64.73806321848106,63.633325524905004,62.47224453321897,61.625771573508224,60.95790673880293,60.60825986650305,59.90043171834486,59.49322993967389,60.57964341164246,61.0436058721123,63.399477112878046,64.82787475044036,64.73806321848106,62.47224453321897,62.588542769755115,60.11891640579386,67.38678168563187,63.86552383749383,#000000,6.566604045217032,62.73018544391702,0.08353093201690813,49.677050183004084,-3.9450437372720444,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0295065397543581,0.9667061447922207,False,False,False,False,0.11816964772453985,0.11328577511740195,False,False,False,False,-1124901,-1074396.0203803605,False,False,False,False,19626.27460023649,False,False,False,False
2025-07-18 00:00:00+00:00,63.9958,64.1351,62.5,62.68,7644,,63.23366535543483,63.10873642878086,62.61044407430952,63.89922523823678,66.17228825653572,65.35575604358924,63.899674756353015,63.165154469565316,61.543458967571716,60.809416021011494,59.96579090943458,59.90461721100556,59.88050785287551,60.12613813868573,61.763269767106664,62.09068851234929,63.07936165165218,64.45470885913207,64.7324386357453,63.632965640327036,62.47588870794653,61.63194968057733,60.96553569346395,60.61656130935189,59.90941696573037,59.50263083464727,60.58552996077634,61.04839347256715,63.399731140321016,64.825742893356,64.7324386357453,62.47588870794653,62.61044407430952,60.12613813868573,67.3808407591408,63.873731305576584,#000000,6.522420997246378,62.76088359271863,0.1893340536899917,50.11315759428895,-3.357184468708766,False,True,False,False,True,0.42391083913777194,0.0,0.0,0.0,0.0,1,1.029644676823299,0.9717030493434103,False,False,False,False,0.11537380987601101,0.11432979249670648,False,False,False,False,-1117257,-1077570.907759593,False,False,False,False,18738.698703922677,False,False,False,False
2025-07-25 00:00:00+00:00,66.8094,67.31,64.52,64.9604,9510,66.21313333333333,63.58689588886725,63.254944708978236,62.71037400073144,63.93098945687874,66.17268546192219,65.36097144741011,63.91159897327461,63.17905462829128,61.5618637339877,60.82876666545376,59.98549359489894,59.923865227402445,59.89944770883071,60.142065420720634,61.77358213209285,62.24022051599394,63.14530790868398,64.47667894238678,64.74106282145915,63.64578167866458,62.491636857861494,61.65023651855294,60.98472731083769,60.63618346864255,59.92869988588398,59.521952010796625,60.59940057278311,61.0606692197216,63.405885570263386,64.8286022870323,64.74106282145915,62.491636857861494,62.71037400073144,60.142065420720634,67.37859932247272,64.1092201665186,"rgba(38, 166, 154, 0.5)",6.4869276683546815,63.82379861179319,0.460248909937987,51.798885167365384,-1.5932360118218298,False,False,False,False,True,2.3653427132464024,0.0,0.0,0.0,0.0,1,0.9917518547205452,0.9610908002788935,False,False,False,False,0.23155646416873357,0.17294312833272002,False,False,False,False,-1107747,-1079806.1738514751,False,False,False,False,18055.091392520997,False,False,False,False
2025-08-01 00:00:00+00:00,62.2972,66.8189,61.45,65.7052,11806,64.72265075686495,63.57857432086575,63.26969819727012,62.73739254255633,63.924136906057925,66.14106714275421,65.34718862850822,63.909122115962184,63.180985464393515,61.57140794095909,60.840686714233925,59.9992858059503,59.93744275155423,59.91284830982481,60.15300914399172,61.77859792623259,62.29545336325133,63.15489904381109,64.4620979212984,64.73231177202436,63.64502327968691,62.496999004503195,61.659466377633194,60.99619507748345,60.64868993141318,59.94229396548646,59.53619889958538,60.608315993103595,61.0679105446132,63.40620013592825,64.82526786860915,64.73231177202436,62.496999004503195,62.73739254255633,60.15300914399172,67.3694311708123,63.96331588232383,#000000,6.447777376661369,63.46659415956304,-0.18136391678097108,50.68506394055679,-1.5932360118218298,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9681014940179593,0.9696281705507084,False,False,False,False,0.15143714847490494,0.16219013840381247,False,False,False,False,-1119553,-1082750.3831958103,False,False,False,False,17592.195733815737,False,False,False,False
2025-08-08 00:00:00+00:00,61.956,63.6,61.956,63.37,6323,64.21508793854095,63.509485567692394,63.24769653538411,62.73330444735408,63.911505662677015,66.11797883767042,65.33582133202236,63.90435365232724,63.178950435690005,61.573833586045325,60.84462008520599,60.004506494284854,59.94261922133926,59.91797172192078,60.1570789284832,61.779710730140536,62.30015758494931,63.146143212658714,64.44621017171787,64.72377731809621,63.64129034755238,62.4970184628428,61.661690856501515,60.99983608491531,60.65298619404663,59.947473883969735,59.54184929403788,60.61140803215585,61.07016977386786,63.40489338064063,64.82209946694694,64.72377731809621,62.4970184628428,62.73330444735408,60.1570789284832,67.36324431264693,63.896339129066725,#000000,6.432792386064262,63.31810690664169,-0.2117442667032901,49.730745472216874,-1.5932360118218298,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9729668803377223,1.0086666412578813,False,False,False,False,0.09172301505568807,0.12695657672975028,False,False,False,False,-1125876,-1085944.8733294539,False,False,False,False,16757.44049427383,False,False,False,False
2025-08-15 00:00:00+00:00,61.955,62.32,60.855,61.06,10211,63.539276764420954,63.34022226458886,63.17950746756685,62.70515500147661,63.8803320477012,66.07324915250683,65.31256142348236,63.892393339814475,63.171853999698016,61.57440313399086,60.84791229420721,60.01022793460897,59.94835702546019,59.92367562149951,60.161408077711904,61.779538459998314,62.27941519765229,63.11560854293161,64.41082112244908,64.70525146706244,63.631140493214794,62.49350179725231,61.66189547381388,61.00259469180978,60.65692422420572,59.95321053519625,59.548495063952416,60.61429417677119,61.07179116098821,63.40093821922269,64.81525472155951,64.70525146706244,62.49350179725231,62.70515500147661,60.161408077711904,67.35165918647724,63.78361489847767,#000000,6.429328896451844,63.08460542355724,-0.1756956972881944,49.048596776169134,-1.5932360118218298,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9411179711262655,1.026033288904931,False,False,False,False,0.03986091334882485,0.08340874503928757,False,False,False,False,-1136087,-1089659.1049346793,False,False,False,False,16272.518976179472,False,False,False,False
2025-08-22 00:00:00+00:00,64.9831,65.5,60.9,61.95,12496,63.602590700353545,63.387102848539264,63.21115729538765,62.74062821688953,63.8788677400678,66.04529662635439,65.30073548378274,63.89174381507321,63.17551267680658,61.5857086789158,60.861566479825996,60.02569991048409,59.96357674561231,59.938694236443,60.173760076814986,61.78561336826059,62.34188969102,63.132821586235735,64.4012159966003,64.6984503790801,63.63218358023465,62.50057657356333,61.67289195253941,61.01580321537349,60.67116393908838,59.96844970002931,59.56436223115376,60.62448542549818,61.080208210952186,63.40205856439484,64.81251430031801,64.6984503790801,62.50057657356333,62.74062821688953,60.173760076814986,67.34276026160343,63.80423061852309,#000000,6.40003515208241,63.13568513382512,0.28865698738760376,50.15116359224373,-1.5932360118218298,False,True,False,False,False,1.1160285806257804,0.0,0.0,0.0,0.0,1,0.9288954080425845,0.9988537833897996,False,False,False,False,0.11021103536315097,0.09680989020121927,False,False,False,False,-1123591,-1092172.5786432216,False,False,False,False,15992.776829795806,False,False,False,False
2025-08-29 00:00:00+00:00,64.8016,64.8016,63.8999,64.25,4274,63.672893589649696,63.42509128583088,63.233473869230735,62.76002159534971,63.88247149589446,66.03884505063513,65.29861055481767,63.89312151780864,63.17817189362477,61.59077788878147,60.86732591029586,60.03194963277215,59.96970991360395,59.94474090920409,60.17878639387847,61.78841076827817,62.37192044339234,63.14458704117592,64.40174512762587,64.6979475094339,63.63407849951788,62.50429078054583,61.67787126954323,61.02143397613146,60.67710001352583,59.97459183872421,59.57066418879212,60.62872989350605,61.08382160530694,63.403127901220174,64.81222858359268,64.6979475094339,62.50429078054583,62.76002159534971,60.17878639387847,67.34033089882792,63.82296600536024,#000000,6.362514663403499,63.17584479702592,0.25552085755106324,50.836818672334694,-1.5932360118218298,False,True,False,False,False,0.9848657640649598,0.0,0.0,0.0,0.0,1,0.9502164082453284,1.0232228313367815,False,False,False,False,0.1610480643244029,0.1289289772628111,False,False,False,False,-1127865,-1094816.4617066868,False,False,False,False,15124.719286847969,False,False,False,False
