date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_364,aVWAP_peak_341,aVWAP_peak_314,aVWAP_peak_256,aVWAP_peak_209,aVWAP_peak_167,aVWAP_peak_133,aVWAP_peak_109,aVWAP_peak_61,aVWAP_peak_35,aVWAP_valley_419,aVWAP_valley_386,aVWAP_valley_344,aVWAP_valley_283,aVWAP_valley_265,aVWAP_valley_234,aVWAP_valley_159,aVWAP_valley_142,aVWAP_valley_120,aVWAP_valley_99,aVWAP_valley_95,aVWAP_valley_28,aVWAP_OB_bear_314,aVWAP_OB_bear_256,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,24.175,24.205,24.13,24.175,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.226744229406723,,68.51815390402523,-13.091734833218858,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35265.0,2793.420800679953,False,False,False,False,10960.810342237117,False,False,False,False
2023-12-29 17:00:00+00:00,24.25,24.25,24.165,24.205,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.224550512347832,,68.49016435696876,-9.391374469500334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37458.0,3330.8561371035194,False,False,False,False,10824.875298171424,False,False,False,False
2024-01-01 17:00:00+00:00,24.205,24.205,24.205,24.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.224550512347832,,68.47150465893112,-5.9104946413869826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37458.0,3859.959142729821,False,False,False,False,10657.047774168766,False,False,False,False
2024-01-02 17:00:00+00:00,24.18,24.18,24.135,24.15,39845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.178298423348245,,64.70683811280904,-5.9104946413869826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2387.0,3763.1070629975757,False,False,False,False,11109.574165266924,False,False,False,False
2024-01-03 17:00:00+00:00,24.165,24.225,24.15,24.225,21647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.184058069631245,,65.07324223281417,-3.8284877248722893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19260.0,4003.368968997613,False,False,False,False,11272.94510844108,False,False,False,False
2024-01-04 17:00:00+00:00,24.13,24.16,24.095,24.16,7593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.180163907458088,,61.71573093658385,-3.8284877248722893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11667.0,4122.184953974394,False,False,False,False,11215.891695907108,False,False,False,False
2024-01-05 17:00:00+00:00,24.17,24.17,24.105,24.14,14423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.174339151758563,,58.49138238692839,-3.8284877248722893,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2756.0,4015.5464275561867,False,False,False,False,11265.61430527289,False,False,False,False
2024-01-08 17:00:00+00:00,24.215,24.235,24.21,24.23,83501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.19695103698952,,59.76281564445079,-3.762979504285248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80745.0,5205.150358911905,False,False,False,False,12385.542765656255,False,False,False,False
2024-01-09 17:00:00+00:00,24.24,24.24,24.175,24.18,25858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.1971188953279,,58.16031530645816,-3.762979504285248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54887.0,5975.411593657456,False,False,False,False,12594.418071615073,False,False,False,False
2024-01-10 17:00:00+00:00,24.195,24.2,24.135,24.135,5363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.196125105549978,,55.13736681553887,-3.762979504285248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49524.0,6650.583506934085,False,False,False,False,12482.303062752824,False,False,False,False
2024-01-11 17:00:00+00:00,24.115,24.145,24.075,24.115,21506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.18855083462951,,52.293258874159214,-3.762979504285248,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28018.0,6981.861282020378,False,False,False,False,12622.20534084968,False,False,False,False
2024-01-12 17:00:00+00:00,24.125,24.165,24.095,24.115,25700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.18239937176797,,50.397186913239445,-3.762979504285248,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28018.0,7308.00296757045,False,False,False,False,12824.961847193095,False,False,False,False
2024-01-15 17:00:00+00:00,24.115,24.115,24.115,24.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.18239937176797,,49.133138939292934,-3.762979504285248,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28018.0,7629.088192879435,False,False,False,False,12626.125229407155,False,False,False,False
2024-01-16 17:00:00+00:00,24.06,24.06,24.01,24.045,26727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.169223447648115,,45.15958734222673,3.4716555882147446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1291.0,7530.8232596564985,False,False,False,False,12844.743442904717,False,False,False,False
2024-01-17 17:00:00+00:00,24.03,24.04,23.95,23.95,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.16689804643931,,39.591862700952554,-2.1434787991168633,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2345.0,7377.709720747095,False,False,False,False,12701.972226735652,False,False,False,False
2024-01-18 17:00:00+00:00,23.895,23.895,23.83,23.85,9700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.157102982404464,,33.812958982653036,-7.705420723060406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12045.0,7076.582438254892,False,False,False,False,12655.430021669983,False,False,False,False
2024-01-19 17:00:00+00:00,23.79,23.815,23.785,23.785,3480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.15302558917111,,28.940688861485924,-12.290873095494447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15525.0,6726.170307429234,False,False,False,False,12513.175292651844,False,False,False,False
2024-01-22 17:00:00+00:00,23.79,23.825,23.785,23.815,5980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.14648253076426,,27.4867526787894,-13.766589822452936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9545.0,6473.904101112501,False,False,False,False,12411.885753230885,False,False,False,False
2024-01-23 17:00:00+00:00,23.71,23.795,23.695,23.795,37495.0,,,,,,,,,,,,,,,,,,,,,,,23.761666666666663,,,23.761666666666663,#000000,,23.93360985036522,,26.127610068162465,-15.353624020295143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47040.0,5644.231169312307,False,False,False,False,12800.771245428856,False,False,False,False
2024-01-24 17:00:00+00:00,23.735,23.755,23.71,23.75,6032.0,,,,,,,,,,,,,,,,,,,,,,,23.758433118141227,,,23.758433118141227,#000000,,23.92890420984859,,24.382692008239147,-17.410651526505596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53072.0,4733.902003896613,False,False,False,False,12695.829055577246,False,False,False,False
2024-01-25 17:00:00+00:00,23.805,23.835,23.76,23.82,19297.0,,,,,,,,,,,,,,,,,,,,,,,23.772736586867016,,,23.772736586867016,#000000,,23.9285390723587,,27.39458143886863,-17.410651526505596,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33775.0,4136.864763526123,False,False,False,False,12798.172791149691,False,False,False,False
2024-01-26 17:00:00+00:00,23.82,23.825,23.77,23.8,2104.0,,,,,,,,,,,,,,,,,,,,,,,23.773566052653194,,,23.773566052653194,#000000,,23.928161926538372,,28.863035498727726,-17.410651526505596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35879.0,3516.4637594404467,False,False,False,False,12632.371662604734,False,False,False,False
2024-01-29 17:00:00+00:00,23.825,23.88,23.815,23.875,11041.0,,,,,,,,,,,,,,,,,,,,,,,23.785643530036374,,,23.785643530036374,#000000,,23.931008493117233,,33.69869096428637,-23.93748289126728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24838.0,3076.859670146796,False,False,False,False,12607.69923372714,False,False,False,False
2024-01-30 17:00:00+00:00,23.92,23.935,23.885,23.935,3817.0,,,,,,,,,,,,,,,,,,,,,,,23.79199147302367,,,23.79199147302367,#000000,,23.933418514886235,,39.4228548656473,-18.46356011912996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21021.0,2703.2494427026595,False,False,False,False,12471.40932312672,False,False,False,False
2024-01-31 17:00:00+00:00,24.025,24.065,23.99,24.01,16059.0,,,,,,,,,,,,,,,,,,,,,,,23.83047395969186,,,23.83047395969186,#000000,,23.95162051295616,,45.8104059530718,-12.559461863759928,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4962.0,2584.4083660716105,False,False,False,False,12527.030884008474,False,False,False,False
2024-02-01 17:00:00+00:00,24.195,24.195,24.12,24.15,13491.0,,,,,,,,,,,24.155000000000005,,,,,,,,,,,,23.870517319699516,,,24.01275865984976,#000000,,24.03363288311264,,53.49205776556341,-5.620590332359072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8529.0,2676.5725774503453,False,False,False,False,12541.976141620746,False,False,False,False
2024-02-02 17:00:00+00:00,23.95,24.005,23.935,23.935,4666.0,,,,,,,,,,,24.104460446843277,,,,,,,,,,,,23.87411155067455,,,23.989285998758913,#000000,,24.017560118208536,,51.72926932360207,-5.620590332359072,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3863.0,2694.966801055766,False,False,False,False,12419.867984386316,False,False,False,False
2024-02-05 17:00:00+00:00,23.87,23.895,23.755,23.755,3996.0,,,,,,,,,,,24.04984193262011,,,,,,,,,,,,23.871658206071288,,,23.9607500693457,#000000,,23.997698130932203,,47.014846669653956,-5.620590332359072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133.0,2651.12235452777,False,False,False,False,12289.265379977225,False,False,False,False
2024-02-06 17:00:00+00:00,23.875,23.875,23.845,23.855,9425.0,,,,,,,,,,,23.992682880486413,,,,,,,,,,,,23.870672615357247,,,23.93167774792183,#000000,,23.976802310102883,,46.38943251984239,-5.620590332359072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9292.0,2754.0816978684247,False,False,False,False,12244.85816478378,False,False,False,False
2024-02-07 17:00:00+00:00,23.885,23.905,23.855,23.875,5619.0,,,,,,,,,,,23.97540917278275,,,,,,,,,,,,23.870996164118598,,,23.923202668450674,#000000,,23.970363390593025,,46.45719352736373,-5.620590332359072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14911.0,2942.5610513898446,False,False,False,False,12142.131681608837,False,False,False,False
2024-02-08 17:00:00+00:00,23.84,23.945,23.83,23.9,13633.0,,,,,,,,,,,23.952948783526786,,,,,,,,,,,,23.872917425146298,,,23.912933104336542,#000000,,23.96181408249525,,47.14207223501979,-5.620590332359072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28544.0,3339.4825854768237,False,False,False,False,12165.245919103272,False,False,False,False
2024-02-09 17:00:00+00:00,23.88,23.905,23.875,23.885,4112.0,,,,,,,,,,,23.94811279773822,,,,,,,,,,,,23.87333782089968,,,23.91072530931895,#000000,,23.959838337436313,,47.21572546219252,-5.620590332359072,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24432.0,3666.4983593454,False,False,False,False,12040.389393225701,False,False,False,False
2024-02-12 17:00:00+00:00,23.905,23.945,23.9,23.915,10520.0,,,,,,,,,,,23.94359496094426,,,,,,,,,,,,23.876381000204578,,,23.90998798057442,#000000,,23.958330391489238,,48.15239939816192,-5.620590332359072,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34952.0,4151.544896409812,False,False,False,False,12016.817464648559,False,False,False,False
2024-02-13 17:00:00+00:00,23.76,23.775,23.715,23.73,43611.0,,,,,,,,,,,23.86219094856961,,,,,,,,,,,,23.847356161976982,,,23.854773555273297,#000000,,23.869535050957573,,44.44501172754872,-5.620590332359072,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8659.0,3952.931797240668,False,False,False,False,12506.64975201835,False,False,False,False
2024-02-14 17:00:00+00:00,23.825,23.845,23.785,23.795,9299.0,,,,,,,,,,,23.857960032778017,,,,,,,,,,,,23.845662210126488,,,23.85181112145225,#000000,,23.870088747131327,,43.92800459405484,0.2357032525448588,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,640.0,3901.568513562518,False,False,False,False,12456.918748111088,False,False,False,False
2024-02-15 17:00:00+00:00,23.855,23.885,23.855,23.875,20617.0,,,,,,,,,,,23.859993212892142,,,,,,,,,,,,23.8479452435905,,,23.853969228241322,#000000,,23.87812106581331,,45.757356606227304,0.2357032525448588,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21257.0,4170.6449707165875,False,False,False,False,12583.431635737272,False,False,False,False
2024-02-16 17:00:00+00:00,23.825,23.86,23.815,23.85,52400.0,,,,,,,,,,,23.854975625558417,,,,,,,,,,,,23.846799844957996,,,23.850887735258205,#000000,,23.878559971912686,,46.34107223436146,0.2357032525448588,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31143.0,3623.1465990775705,False,False,False,False,13200.742773167702,False,False,False,False
2024-02-19 17:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,23.854975625558417,,,,,,,,,,,,23.846799844957996,,,23.850887735258205,#000000,,23.878559971912686,,46.7302159864509,0.2357032525448588,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31143.0,3084.13657428567,False,False,False,False,12996.080094513938,False,False,False,False
2024-02-20 17:00:00+00:00,23.905,23.905,23.83,23.835,27912.0,,,,,,,,,,,23.855190856402842,,,,,,,,,,,,23.847673734290346,,,23.851432295346594,#000000,,23.879372029248806,,46.53865380440189,0.2357032525448588,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59055.0,2120.739108017675,False,False,False,False,13227.334666692015,False,False,False,False
2024-02-21 17:00:00+00:00,23.875,23.9,23.825,23.845,11868.0,,,,,,,,,,,23.85526662311988,,,,,,,,,,,,23.848000106009728,,,23.851633364564805,#000000,,23.87952380227231,,46.78628222479539,0.2357032525448588,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47187.0,1356.2780365755402,False,False,False,False,13206.25971061927,False,False,False,False
2024-02-22 17:00:00+00:00,23.825,23.855,23.805,23.84,708.0,,,,,,,,,,,23.855199653264446,,,,,,,,,,,,23.84796842038882,,,23.851584036826633,#000000,,23.87946855368994,,46.76813006216394,0.2357032525448588,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47895.0,592.6923305821209,False,False,False,False,13012.488242237574,False,False,False,False
2024-02-23 17:00:00+00:00,23.895,23.925,23.895,23.91,5727.0,,,,,,,,,,,23.856520513122675,,,,,,,,,,,,23.8490338152661,,,23.852777164194386,#000000,,23.880624037207614,,49.5042050850972,0.2357032525448588,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42168.0,-70.26413965946233,False,False,False,False,12899.53493615637,False,False,False,False
2024-02-26 17:00:00+00:00,23.88,23.885,23.83,23.885,6016.0,,,,,,,,,,,23.856771064225704,,,,,,,,,,,,23.849346304724587,,,23.853058684475144,#000000,,23.880838450098146,,50.25538616698597,-3.123111260506569,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48184.0,-816.2135328430365,False,False,False,False,12792.813464277977,False,False,False,False
2024-02-27 17:00:00+00:00,23.865,23.875,23.84,23.865,6925.0,,,,,,,,,,,23.856860311188274,,,,,,,,,,,,23.84955929251229,,,23.853209801850284,#000000,,23.880896154862427,,49.89262293913839,-3.123111260506569,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-55109.0,-1657.9621602408188,False,False,False,False,12701.839612118627,False,False,False,False
2024-02-28 17:00:00+00:00,23.895,23.905,23.88,23.905,15523.0,,,,,,,,,,,23.85918270266749,,,,,,,,,,,,23.851579799565087,,,23.855381251116288,#000000,,23.88280470662334,,51.365894534772806,-1.6865532229417326,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39586.0,-2245.99375465569,False,False,False,False,12745.578532860973,False,False,False,False
2024-02-29 17:00:00+00:00,23.94,23.955,23.915,23.945,3616.0,,,,,,,,,,,23.860243976901362,,,,,,,,,,,,23.85243800993446,,,23.85634099341791,#000000,,23.88368981287794,,53.90498283832787,0.7941011763276293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35970.0,-2768.846564661028,False,False,False,False,12604.034679638322,False,False,False,False
2024-03-01 17:00:00+00:00,23.965,24.01,23.965,24.0,9216.0,,,,,,,,,,,23.864586721644557,,,,,,,,,,,,23.855862021730328,,,23.860224371687444,#000000,,23.88734898700804,,57.46460892839062,4.0848022251212655,True,False,True,False,True,1.4391803456755987,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26754.0,-3140.7094086197712,False,False,False,False,12551.507010186564,False,False,False,False
2024-03-04 17:00:00+00:00,23.95,23.95,23.885,23.91,1267.0,,,,,,,,,,,23.86481470575288,,,,,,,,,,,,23.8560612914836,,,23.860437998618238,#000000,,23.88753219092392,,55.51325410881675,4.0848022251212655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28021.0,-3526.450348021015,False,False,False,False,12376.553413129408,False,False,False,False
2024-03-05 17:00:00+00:00,23.985,24.005,23.985,23.995,3411.0,,,,,,,,,,,23.866380631313667,,,,,,,,,,,,23.857310345796993,,,23.861845488555332,#000000,,23.888846851395975,,57.049424600097595,4.0848022251212655,True,False,True,False,False,1.1892382192026076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24610.0,-3853.327086811387,False,False,False,False,12237.552585018875,False,False,False,False
2024-03-06 17:00:00+00:00,23.99,23.995,23.95,23.995,6289.0,,,,,,,,,,,23.868845734998008,,,,,,,,,,,,23.85931078974295,,,23.864078262370477,#000000,,23.89090260560058,,58.073538260951494,4.251486748873248,True,False,True,False,True,1.1892382192026076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24610.0,-4175.135969186404,False,False,False,False,12145.326963545715,False,False,False,False
2024-03-07 17:00:00+00:00,24.015,24.025,23.99,24.015,3465.0,,,,,,,,,,,23.870513127332398,,,,,,,,,,,,23.860652436637654,,,23.865582781985026,#000000,,23.892300911693262,,59.41788717213446,5.580662577626214,True,False,True,False,True,1.9661937649352481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21145.0,-4438.2346363308,False,False,False,False,12010.748250932602,False,False,False,False
2024-03-08 17:00:00+00:00,24.06,24.075,24.025,24.065,7161.0,,,,,,,,,,24.054999999999996,23.874909604106143,,,,,,,,,,,,23.8641638912578,,,23.93135783178798,#000000,,23.92780829685529,,61.86515421757214,7.926981129545247,True,False,True,False,True,3.8760740146873864,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13984.0,-4586.230998558229,False,False,False,False,11935.558355569307,False,False,False,False
2024-03-11 17:00:00+00:00,24.045,24.055,24.035,24.04,7230.0,,,,,,,,,,24.049138697797233,23.87886674595876,,,,,,,,,,,,23.867373747010006,,,23.931793063588668,#000000,,23.929297856442695,,62.05890159059405,8.194273652934108,True,False,True,False,True,2.83755296035595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21214.0,-4844.025866797636,False,False,False,False,11862.603962459705,False,False,False,False
2024-03-12 17:00:00+00:00,24.025,24.065,24.005,24.04,1900.0,,,,,,,,,,24.0476840996051,23.879835084387576,,,,,,,,,,,,23.868167044008405,,,23.93189540933369,#000000,,23.929656830017812,,62.18806650594199,8.51217609048851,True,False,True,False,True,2.8375529603559393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21214.0,-5097.823915374416,False,False,False,False,11708.144986297539,False,False,False,False
