date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_369,aVWAP_peak_300,aVWAP_peak_248,aVWAP_peak_188,aVWAP_peak_154,aVWAP_peak_109,aVWAP_peak_63,aVWAP_valley_430,aVWAP_valley_391,aVWAP_valley_344,aVWAP_valley_322,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_195,aVWAP_valley_172,aVWAP_valley_151,aVWAP_valley_88,aVWAP_valley_43,aVWAP_valley_25,aVWAP_OB_bull_344,aVWAP_OB_bull_195,aVWAP_OB_bull_25,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-08 17:00:00+00:00,58.875,59.185,58.665,59.02,152532.0,,,,,,,58.89146169154488,58.73992030784838,,,,,,,,,,59.32266921903804,57.458155016441935,55.899815386884235,,,55.899815386884235,58.0624043243515,#000000,1.585413735184478,58.23385820148007,0.49585908149613717,55.097183876737894,3.5704509863070584,True,False,True,False,False,4.014920378945828,0.0,0.0,0.0,0.0,0,0.8976439919335003,0.7871231124883188,False,False,False,False,0.19897757915257458,0.22077408898228118,False,False,False,False,1290090.0,1333802.3120855913,False,False,False,False,278758.73868014134,False,False,False,False
2024-07-09 17:00:00+00:00,60.175,60.415,59.8,59.885,162272.0,,,,,,,58.916312423909126,58.75112301411922,,,,,,,,,,59.33128027358132,57.474403684758585,55.92110407938925,,,55.92110407938925,58.078844695151496,"rgba(38, 166, 154, 1.0)",1.5657081637565606,58.260031766143555,1.037848732906713,55.201178333449,3.5704509863070584,True,False,True,False,False,6.327896343617319,0.0,0.0,0.0,0.0,0,0.9017200214393604,0.7810748915850513,False,False,False,False,0.25090018724056296,0.23583713811142207,False,False,False,False,1452362.0,1335640.4467819387,False,False,False,False,276952.742731612,False,False,False,False
2024-07-10 17:00:00+00:00,59.545,59.695,59.465,59.63,136239.0,,,,,,,58.92852061088274,58.75722727271681,,,,,,,,,,59.33395286580433,57.48558706097731,55.936928834405144,,,55.936928834405144,58.08844332895727,"rgba(38, 166, 154, 0.5)",1.557272381528086,58.26584560899013,0.8759895874293241,54.438494238383186,3.5704509863070584,True,False,True,False,False,5.538481154406536,0.0,0.0,0.0,0.0,0,0.9080738577298151,0.7822880055442804,False,False,False,False,0.22759007925439623,0.23171360868290913,False,False,False,False,1316123.0,1335337.8507078001,False,False,False,False,274771.1343171684,False,False,False,False
2024-07-11 17:00:00+00:00,60.225,60.705,60.005,60.16,228688.0,,,,,,,58.968329601594704,58.77557935469504,,,,,,,,,,59.34984547550826,57.5101756170102,55.968162541381325,,,55.968162541381325,58.11441851803791,"rgba(38, 166, 154, 1.0)",1.5551457073763402,58.30820282858737,1.1907547714848938,55.42573781377918,3.5704509863070584,True,False,True,False,False,6.9395844338415,0.0,0.0,0.0,0.0,0,0.9063969435736674,0.7741477272727277,False,False,False,False,0.26192842496816854,0.24682101682553884,False,False,False,False,1544811.0,1338585.4964332606,False,False,False,False,274056.66711845255,False,False,False,False
2024-07-12 17:00:00+00:00,56.805,56.91,56.14,56.525,402928.0,,,,,,,58.84862254582837,58.72908292794769,,,,,,,,,56.525,59.26946372125721,57.49518805277964,55.97511413525908,,,55.97511413525908,57.807078563845344,"rgba(239, 83, 80, 0.5)",1.5783970943293306,58.01881501227782,-0.9464126724793238,47.97667697123702,4.572899912719407,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9039411206077872,0.7862298195631533,False,False,False,False,0.09648522966970396,0.1716531232476214,False,False,False,False,1141883.0,1335535.8453257682,False,False,False,False,276054.6722794068,False,False,False,False
2024-07-15 17:00:00+00:00,58.035,58.04,57.34,57.74,306730.0,,,,,,,58.807563110900006,58.713252061714655,,,,,,,,,57.03574266289771,59.236328713114794,57.497609148718,55.99141507295002,,,55.99141507295002,57.88031846171586,#000000,1.5770201915906374,58.01514007901233,-0.17446832987903307,46.07641117881537,2.734697361434108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101107773188132,0.7769902365752915,False,False,False,False,0.1458539438651214,0.1587535335563714,False,False,False,False,1448613.0,1337288.979506764,False,False,False,False,276530.2587556951,False,False,False,False
2024-07-16 17:00:00+00:00,59.555,60.61,59.415,60.245,462109.0,,,,,,,58.87346191384042,58.744635820957285,,,,,,,,,58.24024816936018,59.262753270924115,57.541564062944126,56.048731979392414,,,56.048731979392414,58.11856586956976,"rgba(38, 166, 154, 1.0)",1.5681559090074053,58.17848076064138,1.3178021569721745,49.460569235888094,2.734697361434108,False,False,False,False,True,5.857883479183119,0.0,0.0,0.0,0.0,0,0.9203454453580779,0.7672837521245812,False,False,False,False,0.2374220237163998,0.1980877786363856,False,False,False,False,1910722.0,1346179.413933016,False,False,False,False,279407.4485424285,False,False,False,False
2024-07-17 17:00:00+00:00,60.78,61.005,60.285,60.95,233391.0,,,,,,60.74666666666667,58.92084672431889,58.767422943245684,,,,,,,,,58.65655403639069,59.28559496245814,57.5687776233014,56.08168072015565,,,56.08168072015565,58.57536338236245,"rgba(0, 255, 255, 0.75)",1.5626098519942322,58.42314836320666,1.617071358899043,52.75392515857559,-4.146252901374801,True,False,True,False,True,7.381949528783647,0.0,0.0,0.0,0.0,0,0.9244067482387837,0.769651464590286,False,False,False,False,0.26766698393595606,0.23287738128617083,False,False,False,False,2144113.0,1358550.4772828915,False,False,False,False,278694.01523169316,False,False,False,False
2024-07-18 17:00:00+00:00,59.545,59.725,58.98,59.155,184639.0,,,,,,60.10180160913492,58.9280239280402,58.77205673187267,,,,,,,,,58.729735307925054,59.28560785615002,57.58023988764096,56.0993652823419,,,56.0993652823419,58.49954722901511,#000000,1.5344424758561657,58.39291193327299,0.49665469948737656,51.60305958518192,-4.146252901374801,True,False,False,False,True,2.919663082894264,0.0,0.0,0.0,0.0,0,0.9050320219579138,0.7778591033851789,False,False,False,False,0.20438880188572717,0.218633091585949,False,False,False,False,1959474.0,1367867.1210459473,False,False,False,False,277235.7979412793,False,False,False,False
2024-07-19 17:00:00+00:00,59.325,59.55,59.11,59.28,134078.0,,,,,,59.910324127405026,58.93343630303648,58.77554181384069,,,,,,,,,58.77512587049525,59.28584798134935,57.58859653782188,56.11219175233298,,,56.11219175233298,58.48300919804024,"rgba(38, 166, 154, 0.5)",1.5188589897125138,58.38903997379632,0.5865982505540674,51.05687407703827,-4.146252901374801,True,False,False,False,True,3.1960346070145498,0.0,0.0,0.0,0.0,0,0.9031636863823931,0.7851902796882169,False,False,False,False,0.2033027907027532,0.2109679411443511,False,False,False,False,2093552.0,1379118.0494018241,False,False,False,False,275016.2971980037,False,False,False,False
2024-07-22 17:00:00+00:00,58.975,59.28,58.835,59.17,119914.0,,,,,,59.764839638186444,58.935440832288066,58.77737086746734,,,,,,,,,58.79592943661124,59.284381057353485,57.595064911104345,56.12280030036552,,,56.12280030036552,58.467975291910925,"rgba(38, 166, 154, 0.5)",1.5091235807520436,58.383526118788915,0.5211461084049609,50.47982922512201,-4.146252901374801,True,False,False,False,True,2.927731860708821,0.0,0.0,0.0,0.0,0,0.8957815234410978,0.7934512296214428,False,False,False,False,0.19018669328561563,0.20057731721498337,False,False,False,False,1973638.0,1388335.4129769898,False,False,False,False,272611.61041974,False,False,False,False
2024-07-23 17:00:00+00:00,59.795,59.835,59.465,59.665,181832.0,,,,,,59.74144879959962,58.94872825867251,58.784924740187215,,,,,,,,,58.873044809468304,59.28865093621161,57.60839058443943,56.14174729910241,,,56.14174729910241,58.48384791824015,"rgba(38, 166, 154, 0.5)",1.4959345567898636,58.40004273160617,0.8455966624023376,51.121904680535174,-4.146252901374801,True,False,False,False,True,4.045639480342256,0.0,0.0,0.0,0.0,0,0.8982949584080149,0.7883634358196613,False,False,False,False,0.21879412377754004,0.20968572049626172,False,False,False,False,2155470.0,1400228.9724657184,False,False,False,False,271204.1745992789,False,False,False,False
2024-07-24 17:00:00+00:00,59.655,59.805,59.37,59.44,293016.0,,,,,,59.68955444238087,58.965766378184,58.79523163644263,,,,,,,,,58.95712014429167,59.29320194717656,57.62830177324249,56.170855870704806,,,56.170855870704806,58.50000459891758,"rgba(38, 166, 154, 0.5)",1.469132544201618,58.41903887789191,0.6949414647014842,51.0233271003638,-4.146252901374801,True,False,False,False,True,3.481022903026666,0.0,0.0,0.0,0.0,0,0.89350637397027,0.7933176860416962,False,False,False,False,0.215760561920799,0.21272314120853036,False,False,False,False,1862454.0,1407395.251962374,False,False,False,False,271542.342434949,False,False,False,False
2024-07-25 17:00:00+00:00,60.585,60.72,59.685,59.695,151418.0,,,,,,59.7296490224049,58.98147378069512,58.80392284992261,,,,,,,,,59.023093593732405,59.30010821570708,57.64105589267242,56.18788574106743,,,56.18788574106743,58.523884156600275,"rgba(38, 166, 154, 0.5)",1.434786059325892,58.44032884832398,0.8744656693036907,51.564325856220364,-3.228267869647432,True,False,False,False,True,4.066966519761209,0.0,0.0,0.0,0.0,0,0.8948282163742686,0.7839912280701758,False,False,False,False,0.2457907985569767,0.22925696988275351,False,False,False,False,2013872.0,1416797.992242027,False,False,False,False,269679.94952898077,False,False,False,False
2024-07-26 17:00:00+00:00,60.235,60.445,60.0,60.41,113054.0,,,,,,59.77413480219536,58.99563799684112,58.81164502988544,,,,,,,,,59.07832299630665,59.3069224390212,57.651483248938305,56.20132899979124,,,56.20132899979124,58.54563935899705,"rgba(38, 166, 154, 1.0)",1.3934831851828258,58.459447520866696,1.3997675033856878,53.57529859382111,-0.925278632738852,True,False,True,False,True,5.691617519636722,0.0,0.0,0.0,0.0,0,0.8913700009151642,0.7869497574814684,False,False,False,False,0.2467744454223078,0.23801570765253066,False,False,False,False,2126926.0,1427807.7287964143,False,False,False,False,267251.64023395785,False,False,False,False
2024-07-29 17:00:00+00:00,59.485,59.68,59.37,59.595,87511.0,,,,,,59.7609513129929,59.000247962586975,58.81460626908168,,,,,,,,,59.0937243168253,59.30820844131635,57.65725633283118,56.209808257555,,,56.209808257555,58.54925755616991,"rgba(38, 166, 154, 0.5)",1.3626440513981253,58.46407138404207,0.8299516038671662,52.64620567442496,-0.925278632738852,True,False,True,False,True,3.5977596082061645,0.0,0.0,0.0,0.0,0,0.8940191278085385,0.7864366448542541,False,False,False,False,0.21273090561839875,0.2253733066354647,False,False,False,False,2039415.0,1437290.0120708884,False,False,False,False,264464.96364118333,False,False,False,False
2024-07-30 17:00:00+00:00,60.13,60.245,59.89,60.0,239984.0,,,,,,59.8001540330309,59.02361065348889,58.82802132001396,,,,,,,,,59.17215853307423,59.31881686071638,57.67702022565679,56.23626896849746,,,56.23626896849746,58.57943579921124,"rgba(38, 166, 154, 1.0)",1.3147452053363193,58.49262843586598,1.1465123112948903,53.04376357331313,-0.8781393833855802,True,False,True,False,True,4.525069264993238,0.0,0.0,0.0,0.0,0,0.902504513679922,0.7723253553076251,False,False,False,False,0.23916326116721587,0.2322682839013403,False,False,False,False,2279399.0,1450345.965372115,False,False,False,False,264085.413817289,False,False,False,False
2024-07-31 17:00:00+00:00,60.005,60.06,59.2,59.31,115417.0,,,,,,59.78292348387367,59.02892782211428,58.83164829110629,,,,,,,,,59.18555286904266,59.320223312615525,57.68434091908191,56.247140017184485,,,56.247140017184485,58.5829652450027,"rgba(38, 166, 154, 0.5)",1.2856505346699714,58.49758016251298,0.6319134287106799,51.402851728203785,-0.8781393833855802,True,False,False,False,False,2.7692142733640175,0.0,0.0,0.0,0.0,0,0.8928769914783251,0.7786217117450913,False,False,False,False,0.21782295519936815,0.22504561955035424,False,False,False,False,2163982.0,1461410.0899399891,False,False,False,False,261780.47716895893,False,False,False,False
2024-08-01 17:00:00+00:00,57.09,57.135,56.51,56.875,247358.0,,,,,,59.4365438157313,58.98012480707166,58.80962891790752,,,,,,,,,59.008307500699836,59.2841995208165,57.677226393308025,56.25131259224477,,,56.25131259224477,58.492477649682804,"rgba(239, 83, 80, 1.0)",1.3195569827144704,58.4269999828838,-1.1761523020333453,45.551572461170394,-0.39871065880453926,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8919299201161943,0.7862200435729854,False,False,False,False,0.08461186369000999,0.15482874162018212,False,False,False,False,1916624.0,1468467.6699409196,False,False,False,False,261556.87287176575,False,False,False,False
2024-08-02 17:00:00+00:00,53.65,53.655,52.835,53.255,320062.0,,,,,,58.61867525728072,58.819407622527535,58.73119431669884,,,,,,,,,58.4952758822718,59.17285720592635,57.62946003988321,56.22421220944708,,,56.22421220944708,58.241583219147934,"rgba(255, 26, 202, 1.0)",1.5037037996616898,58.21858570736795,-3.300906540559835,37.90965291536461,-7.236450860258273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8896621591860103,0.7933312778046959,False,False,False,False,-0.0814639435829447,0.03668239901861871,False,False,False,False,1596562.0,1470453.6285464866,False,False,False,False,262463.929106312,False,False,False,False
2024-08-05 17:00:00+00:00,52.135,52.4,51.97,52.14,206695.0,,,,,,58.11155128332439,58.701142429517986,58.67197371981303,,,,,,,,,58.151234800982564,59.09041518109838,57.591697773222336,56.20072119842984,,,56.20072119842984,58.074105198055506,"rgba(255, 26, 202, 1.0)",1.712763038258682,58.07508536282785,-3.465211024673841,32.037827542418356,-12.200574764499663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820467964137324,0.7996063853050518,False,False,False,False,-0.13112533246015973,-0.04722146672077051,False,False,False,False,1389867.0,1469204.2234527424,False,False,False,False,261599.29454652418,False,False,False,False
2024-08-06 17:00:00+00:00,52.755,52.95,52.34,52.345,263696.0,,,,,,57.603997923628974,58.56455462670267,58.60222485447455,,,,,,,,,57.78745458268616,58.9935628919895,57.54755357003417,56.17389597663203,,,56.17389597663203,57.896177775164006,"rgba(255, 26, 202, 1.0)",1.8830486781610853,57.918760308129215,-2.959966129804112,28.677771836173658,-14.874159867872066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8844661464010115,0.792911017133889,False,False,False,False,-0.10950935229388722,-0.07836540950732887,False,False,False,False,1653563.0,1472062.4990581262,False,False,False,False,261631.80160781837,False,False,False,False
2024-08-07 17:00:00+00:00,52.54,52.695,52.155,52.305,189258.0,,,,,,57.28344175050783,58.46769341637371,58.55183948147794,,,,,,,,,57.54705107619793,58.924117642061674,57.51534557365532,56.15404634569088,,,56.15404634569088,57.777647897995045,"rgba(255, 26, 202, 1.0)",2.0384844485172637,57.812585648137706,-2.701804103604405,26.404356195353742,-16.738815490609888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8885201519584296,0.7935897995720717,False,False,False,False,-0.12386859839085983,-0.10111700394909434,False,False,False,False,1464305.0,1471942.2277548993,False,False,False,False,260509.7271642863,False,False,False,False
2024-08-08 17:00:00+00:00,52.78,53.125,52.645,52.795,133192.0,,,,,,57.09995123525634,58.40645507221802,58.51953253790237,,,,,,,,,57.40457422064215,58.87956381438982,57.49497334615992,56.14192770802171,,,56.14192770802171,57.706711133512904,"rgba(255, 26, 202, 1.0)",2.1625994743563526,57.74799681972654,-2.290297800613625,26.428975337159528,-16.738815490609888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8858407467461324,0.7904816161970292,False,False,False,False,-0.10209842232475398,-0.10160771313692415,False,False,False,False,1597497.0,1473888.8133711023,False,False,False,False,258535.8089136772,False,False,False,False
2024-08-09 17:00:00+00:00,52.675,52.825,52.395,52.765,191706.0,,,,,,56.85015952135814,58.31763388620835,58.47210524129295,,,,,,,,,57.20596211516209,58.81455147191405,57.46475307473669,56.12362376600744,,,56.12362376600744,57.6069698680971,"rgba(255, 26, 202, 1.0)",2.277346650329205,57.656298563270425,-2.1478058962008952,26.409586744252135,-17.022246905875548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8906753831883032,0.7882857016652681,False,False,False,False,-0.12330815716984486,-0.11245793515338451,False,False,False,False,1405791.0,1472833.033318837,False,False,False,False,257499.6878452481,False,False,False,False
2024-08-12 17:00:00+00:00,51.805,52.09,51.675,52.005,179380.0,,,,,,56.60368087479152,58.226446255346865,58.42286622061495,,,,,,,,51.92333333333333,57.006776777621575,58.74778501079282,57.43252161777449,56.103054516906006,,,56.103054516906006,56.8083080758977,"rgba(255, 26, 202, 1.0)",2.410783067801805,57.210635694593265,-2.159313197491408,25.485765394865567,-18.294625355026014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881046613896218,0.7909850483729116,False,False,False,False,-0.32664716278425515,-0.21955254896881982,False,False,False,False,1226411.0,1469012.5366782348,False,False,False,False,256288.52989415897,False,False,False,False
2024-08-13 17:00:00+00:00,52.52,52.955,52.375,52.89,168025.0,,,,,,56.43072944622969,58.1541241629494,58.38312246515851,,,,,,,,52.31832021224027,56.86121983058002,58.69375276232052,57.40709402050778,56.087698262167706,,,56.087698262167706,56.79200764526924,"rgba(255, 0, 0, 1.0)",2.5052788717476355,57.169057107769575,-1.7080162835463442,27.91231141901705,-18.294625355026014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8761293820021684,0.7942265992049156,False,False,False,False,-0.28369553752583543,-0.2516240432473276,False,False,False,False,1394436.0,1467856.3113033785,False,False,False,False,254920.10307409448,False,False,False,False
2024-08-14 17:00:00+00:00,53.24,53.785,53.18,53.585,181758.0,,,,,,56.296141761092024,58.088926742953284,58.34658312340314,,,,,,,,52.72993072707905,56.74219078797553,58.64387132696917,57.38442265178663,56.07506141924739,,,56.07506141924739,56.78839106756328,"rgba(239, 83, 80, 1.0)",2.57315275296473,57.13800123844484,-1.380796858776127,31.670595704145192,-18.294625355026014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8747636625551453,0.7856306833528409,False,False,False,False,-0.23091894892707795,-0.24127149608720277,False,False,False,False,1576194.0,1469535.9653916983,False,False,False,False,253785.8069024031,False,False,False,False
2024-08-15 17:00:00+00:00,54.755,54.77,54.42,54.57,200096.0,,,,,,56.21342847787118,58.03554736464727,58.315758633238126,,,,,,,,53.239386811361484,56.66092233474969,58.60128766768087,57.36658827853076,56.06705108661105,,,56.06705108661105,56.81249633183631,"rgba(239, 83, 80, 0.5)",2.6121601240187,57.12734608673691,-0.9790158203634682,36.855152937675165,-19.397322041434364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766647365373478,0.7815242082758012,False,False,False,False,-0.1564783352283646,-0.1988749156577837,False,False,False,False,1776290.0,1474291.8418972534,False,False,False,False,252953.4067953891,False,False,False,False
2024-08-16 17:00:00+00:00,55.29,55.425,55.09,55.17,253523.0,,,,,,56.15652619816696,57.98236435577587,58.284018751306604,,,,,,,,53.752464675109366,56.5956086711013,58.55702188139478,57.34945687516979,56.06137072641762,,,56.06137072641762,56.84235401680529,"rgba(239, 83, 80, 0.5)",2.636716452076052,57.12088230815698,-0.7398908239150727,41.772464287884915,-14.896075959109083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804169438899975,0.7791971612330898,False,False,False,False,-0.11300235151518917,-0.15593863358648644,False,False,False,False,2029813.0,1482904.5730306292,False,False,False,False,252962.23769778616,False,False,False,False
2024-08-19 17:00:00+00:00,56.405,56.46,56.185,56.44,121071.0,,,,,,56.16203310596087,57.96783284994832,58.27462719382132,,,,,,,,54.03864290202892,56.590623738855065,58.5433486259904,57.345691897075405,56.06233884796103,,,56.06233884796103,56.873142395205164,#000000,2.64018722377343,57.1314763258276,-0.2619042769396193,47.71395508945021,-9.548274399266624,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8807461103253181,0.782797029702971,False,False,False,False,-0.04392620717587244,-0.09993242038117944,False,False,False,False,2150884.0,1493260.8432162008,False,False,False,False,250917.4123071228,False,False,False,False
2024-08-20 17:00:00+00:00,56.255,56.365,56.06,56.14,152751.0,,,,,,56.16289468365923,57.94792771588706,58.261846471123064,,,,,,,,54.29995622195484,56.58009168078934,58.52498724043657,57.34015296364975,56.06284925069987,,,56.06284925069987,56.897588278524964,#000000,2.645452341300059,57.13683786904759,-0.3768118795735746,50.839960107158525,-6.824341818483084,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8734352029224393,0.7875439925157042,False,False,False,False,-0.051030339974534926,-0.07548138017785719,False,False,False,False,1998133.0,1501088.3185151743,False,False,False,False,249395.45242639224,False,False,False,False
2024-08-21 17:00:00+00:00,55.495,55.58,55.2,55.4,249234.0,,,,,,56.12384774762139,57.90213910190542,58.23345809336714,,,,,,,,54.480923066314794,56.53147416116109,58.48564865705652,57.32506852913778,56.05845297964857,,,56.05845297964857,56.89262654202659,"rgba(239, 83, 80, 0.5)",2.6478057003917224,57.11657556994347,-0.648301183764926,50.93611964417528,-6.688552517774191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8685181070873139,0.793868029326817,False,False,False,False,-0.10436309768997303,-0.0899222389339151,False,False,False,False,1748899.0,1504930.3445847065,False,False,False,False,249392.94928799855,False,False,False,False
2024-08-22 17:00:00+00:00,56.195,56.38,55.755,55.99,214656.0,,,,,,56.120406818661344,57.87385506352363,58.21493418322041,,,,,,,,54.67564794084335,56.51478123141418,58.45949060653053,57.31656080915095,56.058358581071495,,,56.058358581071495,56.90425440430199,#000000,2.6386638578937687,57.11252606283829,-0.4254145746833821,52.39576290026547,-5.044523652052078,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8693476238983125,0.791177642942558,False,False,False,False,-0.060402865054260055,-0.07516255199408758,False,False,False,False,1963555.0,1512040.804358587,False,False,False,False,248854.39193469624,False,False,False,False
2024-08-23 17:00:00+00:00,56.945,56.955,56.505,56.685,141357.0,,,,,,56.13636140476694,57.862368362015566,58.20663243519254,,,,,,,,54.8304813238725,56.51917611216679,58.447281046512785,57.313946164952846,56.06078132412353,,,56.06078132412353,56.922128521700444,#000000,2.610752761557833,57.11841373252829,-0.1660110213843724,54.88741757350151,-2.3864161938825035,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8689828935154487,0.7899040799186677,False,False,False,False,-0.017641569379956833,-0.04640206068702221,False,False,False,False,2104912.0,1521232.6058413996,False,False,False,False,247187.76570315054,False,False,False,False
2024-08-26 17:00:00+00:00,56.92,56.985,56.535,56.645,148095.0,,,,,,56.15236548713018,57.85064439296783,58.19807140846847,,,,,,,,54.96982590991665,56.52372804584868,58.43472001390479,57.311261378673954,56.06332611889901,,,56.06332611889901,56.9379928444762,#000000,2.5918326814531287,57.123255596824144,-0.18452410151569038,56.41764612258462,-0.6117273666548826,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8686609434463224,0.7918842375431461,False,False,False,False,-0.015707909451991395,-0.031054985069506803,False,False,False,False,1956817.0,1527985.8522624632,False,False,False,False,245651.44375426447,False,False,False,False
2024-08-27 17:00:00+00:00,56.33,56.51,56.155,56.275,107244.0,,,,,,56.155490881148154,57.839287055070315,58.19023560242369,,,,,,,,55.037879844668325,56.520357923269565,58.423596275368475,57.30799631554188,56.06402130724097,,,56.06402130724097,56.94235815059142,#000000,2.56326190694659,57.12178383275886,-0.33035400341417537,56.17124902794568,-0.44513465317565704,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8631574267549902,0.8022940470368567,False,False,False,False,-0.04328060733058567,-0.03716779620004623,False,False,False,False,1849573.0,1532971.699514208,False,False,False,False,243505.59191311308,False,False,False,False
2024-08-28 17:00:00+00:00,56.985,57.185,56.635,57.07,139391.0,,,,,,56.17537608413645,57.83095585921911,58.18364137567527,,,,,,,,55.15681680604419,56.52939240450521,58.413711339192375,57.306536809949655,56.067259892050764,,,56.067259892050764,56.95796132134663,#000000,2.516510475434751,57.12791277537083,-0.023013127080595854,57.98319811271049,1.7145883475531605,True,False,True,False,True,0.09101781143163024,0.0,0.0,0.0,0.0,0,0.865325831745891,0.7946218934124847,False,False,False,False,-0.006041082264792279,-0.021604439232419257,False,False,False,False,1988964.0,1540041.347583755,False,False,False,False,241891.41219352992,False,False,False,False
2024-08-29 17:00:00+00:00,57.495,57.765,57.29,57.36,136489.0,,,,,,56.20588488345675,57.82764067709934,58.179914011897786,,,,,,,,55.28884451213992,56.54784155121553,58.40750824947969,57.30721868154077,56.072194719694096,,,56.072194719694096,56.97963091081549,#000000,2.491576822629181,57.13939666565839,0.08853964779975124,59.85711877925865,3.874436644269757,True,False,True,False,True,0.7366850931447253,0.0,0.0,0.0,0.0,0,0.8679666235330862,0.7992057471777257,False,False,False,False,0.0337619033150855,0.006078732041333123,False,False,False,False,2125453.0,1549117.4972336192,False,False,False,False,240257.26626804884,False,False,False,False
2024-08-30 17:00:00+00:00,57.895,58.59,57.84,58.43,155892.0,,,,,,56.26035461742599,57.832427790497306,58.18054854305609,,,,,,,,55.47218835614916,56.58587590320312,58.406606210852544,57.311816386414655,56.08104660855738,,,56.08104660855738,57.01635805201953,"rgba(38, 166, 154, 0.5)",2.4645555453338637,57.16255132923039,0.514270685913031,63.26136655117307,7.360560607700087,True,False,True,False,True,3.0708915439088535,0.0,0.0,0.0,0.0,0,0.8680803571428569,0.7987500000000005,False,False,False,False,0.07820885746690574,0.04214379475411943,False,False,False,False,2281345.0,1560469.861617594,False,False,False,False,238949.277643738,False,False,False,False
2024-09-02 17:00:00+00:00,58.43,58.43,58.43,58.43,0.0,,,,,,56.26035461742599,57.832427790497306,58.18054854305609,,,,,,,,55.47218835614916,56.58587590320312,58.406606210852544,57.311816386414655,56.08104660855738,,,56.08104660855738,57.01635805201953,"rgba(38, 166, 154, 0.5)",2.4432767338551846,57.16255132923039,0.5187495354935645,65.53086506578268,9.691542271157843,True,False,True,False,True,3.0708915439088535,0.0,0.0,0.0,0.0,0,0.8705385237795559,0.8027061044682197,False,False,False,False,0.09216389672135378,0.06715384573773661,False,False,False,False,2281345.0,1571646.220352205,False,False,False,False,235244.6376802692,False,False,False,False
2024-09-03 17:00:00+00:00,58.83,58.95,58.075,58.28,214556.0,,,,,58.434999999999995,56.33597908301579,57.840954335827355,58.18261324640063,,,,,,,,55.70221725954624,56.63991667763174,58.406894952801984,57.31902630740232,56.09392607089219,,,56.09392607089219,57.21739199261314,#000000,2.407311455013933,57.375457389366204,0.37574806066320227,66.33024528915325,10.683906599239165,True,False,True,False,True,2.7143407309217196,0.0,0.0,0.0,0.0,0,0.8670127080723107,0.7977447646321825,False,False,False,False,0.09752795986846081,0.08234090280309872,False,False,False,False,2066789.0,1579322.8525948063,False,False,False,False,234923.8836077069,False,False,False,False
2024-09-04 17:00:00+00:00,58.38,58.38,57.72,58.11,83656.0,,,,,58.33260827867422,56.359176282909814,57.842211097709004,58.18225808416869,,,,,,,,55.77178772939999,56.65602879079722,58.405564440497756,57.320901195196605,56.0981326977512,,,56.0981326977512,57.218740955233834,#000000,2.3796661265550956,57.377747291625134,0.3077123720019098,66.01417344292818,10.685590943003028,True,False,True,False,True,2.306042666723471,0.0,0.0,0.0,0.0,0,0.8629316892284323,0.8057007550373058,False,False,False,False,0.06752003895766182,0.07493047088038027,False,False,False,False,1983133.0,1585583.4750351969,False,False,False,False,232578.64510216104,False,False,False,False
