date,Close,High,Low,Open,Volume,aVWAP_peak_729,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_626,aVWAP_peak_601,aVWAP_peak_534,aVWAP_peak_532,aVWAP_peak_473,aVWAP_peak_441,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_397,aVWAP_peak_382,aVWAP_peak_367,aVWAP_peak_333,aVWAP_peak_316,aVWAP_peak_292,aVWAP_peak_252,aVWAP_peak_188,aVWAP_peak_168,aVWAP_peak_156,aVWAP_peak_117,aVWAP_peak_92,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_27,aVWAP_valley_718,aVWAP_valley_694,aVWAP_valley_676,aVWAP_valley_666,aVWAP_valley_639,aVWAP_valley_620,aVWAP_valley_596,aVWAP_valley_572,aVWAP_valley_548,aVWAP_valley_525,aVWAP_valley_511,aVWAP_valley_466,aVWAP_valley_462,aVWAP_valley_418,aVWAP_valley_404,aVWAP_valley_375,aVWAP_valley_361,aVWAP_valley_339,aVWAP_valley_323,aVWAP_valley_309,aVWAP_valley_281,aVWAP_valley_229,aVWAP_valley_198,aVWAP_valley_185,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_87,aVWAP_valley_63,aVWAP_valley_36,aVWAP_valley_17,aVWAP_OB_bull_718,aVWAP_OB_bull_404,aVWAP_OB_bear_729,aVWAP_OB_bear_626,aVWAP_OB_bear_534,aVWAP_OB_bear_441,aVWAP_OB_bear_252,aVWAP_OB_bear_92,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-23 00:00:00+00:00,6.51,7.4399,5.9,7.05,436476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9372448878087,,#000000,,,,33.543306455171916,-68.64687858657608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3635814,61542.41927789888,False,False,False,False,551293.5878199883,False,False,False,False
2022-08-24 00:00:00+00:00,5.98,6.4435,5.5632,6.08,129129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.922354878324995,,#000000,,,,35.85285674964139,-62.27068022749231,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3506685,196646.04989445186,False,False,False,False,534738.1137878319,False,False,False,False
2022-08-25 00:00:00+00:00,5.6,6.161,5.3175,5.7,55497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.91405574136261,,#000000,,,,36.54345994919056,-57.47680122255859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3451188,324275.14597702236,False,False,False,False,515944.3446196816,False,False,False,False
2022-08-26 00:00:00+00:00,4.94,5.65,4.71,5.43,62562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9003565031623815,,#000000,,,,35.64691233658104,-54.37577901659772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3388626,444445.7677034136,False,False,False,False,498164.6448306745,False,False,False,False
2022-08-29 00:00:00+00:00,4.83,4.95,4.6101,4.79,40777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.890052811197197,,#000000,,,,34.83142912765684,-51.37138758133675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3347849,558304.7179895543,False,False,False,False,480227.8744451579,False,False,False,False
2022-08-30 00:00:00+00:00,4.73,5.0604,4.71,4.71,26044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.883639225953792,,#000000,,,,34.07823587401308,-48.52902241685019,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3321805,666677.2780683953,False,False,False,False,462416.7421139752,False,False,False,False
2022-08-31 00:00:00+00:00,4.26,4.8,4.26,4.77,41674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.871505707365861,,#000000,,,,32.60806754010815,-46.719032035688265,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3280131,769165.6593206151,False,False,False,False,445917.0267369566,False,False,False,False
2022-09-01 00:00:00+00:00,4.2,4.42,4.02,4.02,30912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213333333333333,,,,,,,,,6.861751362078365,4.213333333333333,#000000,,4.213333333333333,,31.505669162724192,-44.820767293063454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3249219,866422.6530727479,False,False,False,False,429642.31980609556,False,False,False,False
2022-09-02 00:00:00+00:00,4.2,4.58,4.05,4.2,24998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.241650390508555,,,,,,,,,6.85410277786819,4.241650390508555,#000000,,4.241650390508555,,30.770736911134886,-42.80186016406279,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3249219,959865.647069895,False,False,False,False,413773.91510781733,False,False,False,False
2022-09-06 00:00:00+00:00,4.61,4.89,4.02,4.14,143197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.432249092196658,,,,,,,,,6.814979999268318,4.432249092196658,#000000,,4.432249092196658,,32.46677005715082,-38.67998029160522,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3392416,1055259.7785573502,False,False,False,False,403163.05569182447,False,False,False,False
2022-09-07 00:00:00+00:00,4.67,4.9,4.23,4.61,131912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499098299493383,,,,,,,,,6.781488147990304,4.499098299493383,#000000,,4.499098299493383,,33.91201174459525,-35.08314989728679,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3524328,1152085.983319807,False,False,False,False,392525.7593901843,False,False,False,False
2022-09-08 00:00:00+00:00,4.86,4.98,4.05,4.0501,87411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526443969122672,,,,,,,,,6.760144911440642,4.526443969122672,#000000,,4.526443969122672,,35.902450432097595,-31.236778897250417,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3611739,1248542.9643660893,False,False,False,False,380560.4747082163,False,False,False,False
2022-09-09 00:00:00+00:00,5.15,5.5,4.32,4.57,87924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.606936471322435,,,,,,,,,6.742656136601133,4.606936471322435,#000000,,4.606936471322435,,38.74545739903005,-26.86575759026515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3699663,1344665.318704674,False,False,False,False,369084.5345235804,False,False,False,False
2022-09-12 00:00:00+00:00,5.33,5.5,4.8,5.34,106968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.712115316261279,,,,,,,,,6.724452727669891,4.712115316261279,#000000,,4.712115316261279,,41.55058518183453,-22.79962452573284,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3806631,1441212.9924809614,False,False,False,False,358805.45473834197,False,False,False,False
2022-09-13 00:00:00+00:00,5.74,5.92,5.1001,5.45,121532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85675632765148,,,,,,,,,6.709304165433715,4.85675632765148,#000000,,4.85675632765148,,45.35071296016228,-18.041859013633424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3928163,1538740.4437562178,False,False,False,False,349500.6133760541,False,False,False,False
2022-09-14 00:00:00+00:00,5.65,5.81,5.31,5.54,49298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.902853827319194,,,,,,,,,6.70329144436651,4.902853827319194,#000000,,4.902853827319194,,47.42914931610145,-15.099583595186758,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3878865,1630510.0341971505,False,False,False,False,337727.96187111083,False,False,False,False
2022-09-15 00:00:00+00:00,6.15,6.32,5.6,5.61,97160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.026380783498542,,,,,,,,,6.696168008672157,5.026380783498542,#000000,,5.026380783498542,,51.01101125606995,-10.868301553716307,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3976025,1722491.0132482424,False,False,False,False,328293.9241506751,False,False,False,False
2022-09-16 00:00:00+00:00,5.37,6.5,5.29,6.14,174890,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1412329280446984,,,,,,,,,6.678100597343534,5.430616464022349,#000000,,5.430616464022349,,49.72770507802312,-10.868301553716307,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3801135,1804006.4637090957,False,False,False,False,322278.0839879036,False,False,False,False
2022-09-19 00:00:00+00:00,3.5,5.4393,3.3,5.34,486067,,,,,,,,,,,,,,,,,,,,,,,,,,4.51377433685802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.806697434386177,,,,,,,,,6.55098088134662,4.6602358856220985,#000000,,4.6602358856220985,,43.637142848337476,-10.868301553716307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3315068,1863263.7788577587,False,False,False,False,328701.17873347603,False,False,False,False
2022-09-20 00:00:00+00:00,3.15,3.56,2.83,3.25,146506,,,,,,,,,,,,,,,,,,,,,,,,,,4.271774464423344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.665576838497333,,,,,,,,,6.501994414027523,4.468675651460338,#000000,,4.468675651460338,,38.904010514869356,-0.26050522269862597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3168562,1914451.9443927486,False,False,False,False,321556.26976353576,False,False,False,False
2022-09-21 00:00:00+00:00,2.85,3.21,2.8296,3.15,88355,,,,,,,,,,,,,,,,,,,,,,,,,,4.142709077476303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.580938401486292,,,,,,,,,6.471250343400526,4.361823739481297,#000000,,4.361823739481297,,35.188835885138765,-4.035136832229206,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3080207,1960167.8289263663,False,False,False,False,312411.1219296717,False,False,False,False
2022-09-22 00:00:00+00:00,2.42,2.83,2.34,2.8,71493,,,,,,,,,,,,,,,,,,,,,,,,,,4.0235153434279844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.50162112633746,,,,,,,,,6.443737836963466,4.262568234882722,#000000,,4.262568234882722,,31.948524742979696,-7.346045706364798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3008714,2001287.2866155284,False,False,False,False,302963.3524422336,False,False,False,False
2022-09-23 00:00:00+00:00,2.45,2.5861,2.37,2.42,32382,,,,,,,,,,,,,,,,,,,,,,,,,,3.973151851385042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.466623849927743,,,,,,,,,6.431209121172091,4.219887850656392,#000000,,4.219887850656392,,29.94465958489878,-9.52932134710754,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3041096,2042064.0989051156,False,False,False,False,292352.3190131264,False,False,False,False
2022-09-26 00:00:00+00:00,2.28,2.5799,2.2704,2.3801,20684,,,,,,,,,,,,,,,,,,,,,,,,,,3.9407916245662147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.443893211017505,,,,,,,,,6.423062944385903,4.19234241779186,#000000,,4.19234241779186,,28.28241576000066,-11.470024884779129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3020412,2080430.6832617777,False,False,False,False,281698.6594439843,False,False,False,False
2022-09-27 00:00:00+00:00,2.11,2.37,2.11,2.37,23173,,,,,,,,,,,,,,,,,,,,,,,,,,3.902061704917509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.416839333538371,,,,,,,,,6.413570804038977,4.15945051922794,#000000,,4.15945051922794,,26.84260550655854,-13.267880177505432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2997239,2116383.950584845,False,False,False,False,271560.39828931825,False,False,False,False
2022-09-28 00:00:00+00:00,2.12,2.26,2.0911,2.11,21728,,,,,,,,,,,,,,,,,,,,,,,,,,3.8664691399177804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3916151904098975,,,,,,,,,6.4046259289187475,4.129042165163839,#000000,,4.129042165163839,,25.947942645851064,-14.611338919210638,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3018967,2151779.3642874,False,False,False,False,261763.049336796,False,False,False,False
2022-09-29 00:00:00+00:00,1.96,2.2499,1.96,2.08,23507,,,,,,,,,,,,,,,,,,,,,,,,,,3.8273945656856037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0566333333333335,4.3637544208567745,,,,,,,,,6.394763183504415,3.4159274399585704,#000000,,3.4159274399585704,,25.00264601982277,-16.05176681139995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2995460,2184864.8794133845,False,False,False,False,252419.6748530001,False,False,False,False
2022-09-30 00:00:00+00:00,2.05,2.2,2.02,2.2,38614,,,,,,,,,,,,,,,,,,,,,,,,,,3.767887901443943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.077373831178936,4.3200454188116995,,,,,,,,,6.37878267290143,3.38843571714486,#000000,,3.38843571714486,,25.041497715564233,-16.60200716386899,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3034074,2218167.197867762,False,False,False,False,244035.13858425498,False,False,False,False
2022-10-03 00:00:00+00:00,2.35,2.49,1.97,2.21,33338,,,,,,,,,,,,,,,,,,,,,,,,,,3.7248664531241786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1446463902478206,4.286576871204691,,,,,,,,,6.365655850982883,3.3853632381922303,#000000,,3.3853632381922303,,27.24783381626554,-16.60200716386899,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3067412,2251470.9155984377,False,False,False,False,235772.50569859793,False,False,False,False
2022-10-04 00:00:00+00:00,2.67,2.71,2.24,2.24,59108,,,,,,,,,,,,,,,,,,,,,,,,,,3.66745335038468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.295833649916649,4.237443624282559,,,,,,,,,6.344107900335463,3.400243541527962,#000000,,3.400243541527962,,30.836539609363676,-16.60200716386899,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3126520,2285786.5659671263,False,False,False,False,228844.48586728037,False,False,False,False
2022-10-05 00:00:00+00:00,2.43,2.8525,2.42,2.75,46436,,,,,,,,,,,,,,,,,,,,,,,,,,3.6271167791351204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.358594397927726,4.201335524592727,,,,,,,,,6.3274702108332,3.395682233885191,#000000,,3.395682233885191,,32.326361359949765,-16.60200716386899,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3080084,2316935.484948808,False,False,False,False,221691.21191170075,False,False,False,False
2022-10-06 00:00:00+00:00,2.42,2.55,2.375,2.44,19052,,,,,,,,,,,,,,,,,,,,,,,,,,3.6096441224699483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3663638473714905,4.185920817638946,,,,,,,,,6.320471344228052,3.3873095958267947,#000000,,3.3873095958267947,,33.281276620029885,-16.60200716386899,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3061032,2346115.7404410113,False,False,False,False,213744.57615045758,False,False,False,False
2022-10-07 00:00:00+00:00,2.53,2.56,2.25,2.45,26455,,,,,,,,,,,,,,,,,,,,,,,,,,3.5861902041590046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3749817983043284,4.16494048451963,,,,,,,,,6.3107905531708175,3.375370828994321,#000000,,3.375370828994321,,34.73632942264251,-22.082238584615272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3087487,2375189.123168815,False,False,False,False,206399.88688965535,False,False,False,False
2022-10-10 00:00:00+00:00,2.43,2.475,2.1926,2.45,25265,,,,,,,,,,,,,,,,,,,,,,,,,,3.563130928143212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3741344289700423,4.144450799545311,,,,,,,,,6.301397905575536,3.360572052219522,#000000,,3.360572052219522,,35.24829870281718,-21.22479504910772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3062222,2402131.588926901,False,False,False,False,199296.55799202182,False,False,False,False
2022-10-11 00:00:00+00:00,2.56,2.61,2.3888,2.3888,10988,,,,,,,,,,,,,,,,,,,,,,,,,,3.554625016350887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3797871335122815,4.136442260482451,,,,,,,,,6.2974859169152,3.3569514701152072,#000000,,3.3569514701152072,,36.6434426037549,-19.52619230282462,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3073210,2428448.3893611403,False,False,False,False,191911.90865900135,False,False,False,False
2022-10-12 00:00:00+00:00,2.68,2.71,2.48,2.59,10029,,,,,,,,,,,,,,,,,,,,,,,,,,3.5477476651915336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3881293178547685,4.129665850995201,,,,,,,,,6.294020259772009,3.355180944680501,#000000,,3.355180944680501,,38.541727991498135,-17.40398330738737,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3083239,2454126.452523449,False,False,False,False,184779.24557433464,False,False,False,False
2022-10-13 00:00:00+00:00,2.69,2.9399,2.62,2.75,27254,,,,,,,,,,,,,,,,,,,,,,,,,,3.532052619603789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4189421232156207,4.113076367033202,,,,,,,,,6.284958980789434,3.35469036995087,#000000,,3.35469036995087,,39.89137626205274,-15.846144573511324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3110493,2479866.3171303724,False,False,False,False,178601.7849635764,False,False,False,False
2022-10-14 00:00:00+00:00,2.92,3.0,2.75,2.75,49181,,,,,,,,,,,,,,,,,,,,,,,,,,3.510040294875235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4816869859643704,4.087101897199419,,,,,,,,,6.269367343341689,3.3596097260130082,#000000,,3.3596097260130082,,42.69892577956327,-12.96860522638778,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3159674,2506525.441948789,False,False,False,False,173526.460063044,False,False,False,False
