date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_133,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-15 00:00:00+00:00,1.51,1.55,1.38,1.46,24346084,,,,,,,,,,,,1.51515093347759,1.485241406372367,1.415138598304097,1.4281845318280988,1.4307186691957712,1.7441155202207388,,,,,,,,,,,1.453310100714637,1.4203185009275283,1.375535068995329,1.4282384241710915,1.3891080870213885,1.3984959865415618,1.4248137631469835,1.8161153310982028,1.8161153310982028,,1.4308721638353687,#000000,0.404009499486927,1.4685052353730303,0.1027073984143097,51.824581275393896,5.498604164770931,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0529523428913976,0.9310620441602558,False,False,False,False,0.05080279410879388,0.031102594720931586,False,False,False,False,-133381587,-138336711.4422031,False,False,False,False,13691295.014134835,False,False,False,False
2023-09-22 00:00:00+00:00,1.5,1.55,1.37,1.52,16103332,,,,,,,,,,,,1.5102943947707368,1.4843699322829718,1.4183798138216213,1.4298653513843012,1.4317068259386665,1.7400418715019133,,,,,,,,,,,1.45899651357383,1.4233863663711606,1.3801847518566448,1.429681895614468,1.3914987664306624,1.400417227656615,1.4258378335817963,1.8112047070650836,1.8112047070650836,,1.432707501376301,#000000,0.35038084813348513,1.4692618017496748,0.08772796348336602,51.84448648603376,5.452655497981979,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.052636815920398,0.9094527363184077,False,False,False,False,0.036383332735615094,0.03374296372827334,False,False,False,False,-149484919,-139162504.5946325,False,False,False,False,13869964.420495218,False,False,False,False
2023-09-29 00:00:00+00:00,1.58,1.71,1.445,1.48,17277688,,,,,,,,,,,1.5783333333333334,1.517833067842002,1.4912108317322201,1.427399289712444,1.4355678850762397,1.435266223134469,1.7374731779546537,,,,,,,,,,,1.4868665473357845,1.43244434531811,1.3898018900694955,1.4346176630166843,1.3970205250320749,1.4051864551207975,1.4292147060608944,1.8076795366638472,1.8076795366638472,,1.4591095378468388,#000000,0.3021852543191504,1.5185609450608348,0.20331586025794926,52.60681863460807,5.452655497981979,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0625,0.8857421875,False,False,False,False,0.16444599321621267,0.09909447847224301,False,False,False,False,-132207231,-138647299.14317825,False,False,False,False,14122388.389347423,False,False,False,False
2023-10-06 00:00:00+00:00,1.16,1.59,1.13,1.56,26326257,,,,,,,,,,,1.4062621309455676,1.4854060795253492,1.4714517484951413,1.4167918168582228,1.4277038997977254,1.430203589124947,1.7269773620771927,,,,,,,,,,,1.436072770709995,1.421066611363143,1.3831589748919484,1.4278139087525061,1.3925524640312315,1.400797123289469,1.42477954696689,1.7960832352866067,1.7960832352866067,,1.426828040537083,"rgba(239, 83, 80, 0.5)",0.27927170405303575,1.4497981824190134,-1.0376926062082488,49.500514560382626,3.016942496888774,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0027777777777778,0.9138888888888888,False,False,False,False,-0.07651263582202716,0.011290921325107922,False,False,False,False,-158533488,-140120350.1696095,False,False,False,False,15026378.656803168,False,False,False,False
2023-10-13 00:00:00+00:00,1.11,1.18,1.05,1.14,24814957,,,,,,,,,,,1.3000193339359154,1.4408191388388798,1.4406443249317948,1.3957308320677286,1.4121320324262643,1.4198964577627273,1.7136061868255308,,,,,,,,,,,1.372065438281283,1.3990404068369362,1.366712663104056,1.4141588460118846,1.3816538258592554,1.3905433517475123,1.4154835370325431,1.781875746230908,1.781875746230908,,1.3922976842294,"rgba(239, 83, 80, 1.0)",0.2549310452609481,1.3883870589969682,-1.0920092478811687,46.935562299046616,0.5568698693780263,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9887323943661971,0.9934272300469482,False,False,False,False,-0.34282825441539394,-0.165768666545143,False,False,False,False,-183348445,-143322431.26815692,False,False,False,False,15751458.534077007,False,False,False,False
2023-10-20 00:00:00+00:00,1.1,1.28,1.09,1.13,24549645,,,,,,,,,,,1.2621650573571583,1.4107025009842744,1.4183716486286138,1.3803710327624452,1.4001980487008463,1.4116897765525545,1.7018536866772258,,,,,,,,,,,1.3367351564423977,1.3830127554264293,1.3547672092369525,1.4035533911079776,1.3732889058184798,1.3825715267952996,1.4080601977338303,1.769264362733814,1.769264362733814,,1.3723165706465577,"rgba(239, 83, 80, 1.0)",0.2511487122715891,1.356993590853111,-1.0232725803316134,45.03187430528911,-1.2189946483598249,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9731232622798887,0.9823911028730304,False,False,False,False,-0.2609481960365478,-0.2133584312908454,False,False,False,False,-207898090,-148105813.39644158,True,False,False,False,16403176.050071303,True,False,False,False
2023-10-27 00:00:00+00:00,1.2,1.245,1.08,1.11,11059133,,,,,,,,,,,1.2528985817204292,1.3999616332433007,1.410066362790758,1.37459413477461,1.3955566441756,1.4084116112768341,1.6968925726407578,,,,,,,,,,,1.3256069599240305,1.376995453777686,1.3502767735352863,1.399390024362876,1.370022540645382,1.3794324885710814,1.405087331948821,1.7639129991228277,1.7639129991228277,,1.365536910894996,"rgba(239, 83, 80, 0.5)",0.24954733794187356,1.3471333844196296,-0.58960109786425,44.73224231809606,-1.4629558350249425,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969416126042632,0.9990732159406859,False,False,False,False,-0.2868476073942454,-0.2501030193425454,False,False,False,False,-196838957,-151715675.88559407,False,False,False,False,16007321.00932528,False,False,False,False
2023-11-03 00:00:00+00:00,1.13,1.26,1.04,1.2,25245320,,,,,,,,,,,1.231501926916938,1.375781378327619,1.390789239598045,1.3606404393666272,1.3842231696263252,1.4002876641745376,1.6852438956872748,,,,,,,,,,1.1433333333333333,1.3008643145496919,1.3625214519116848,1.339113136876262,1.3891674799691056,1.3618071993032157,1.3715539880112837,1.3976811395958977,1.7514131389790428,1.7514131389790428,,1.3277935870475632,"rgba(239, 83, 80, 0.5)",0.2493745690235423,1.2628702382818955,-0.5328139064146189,43.95876857589178,-2.2109573041557127,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9583718778908417,1.0083256244218317,False,False,False,False,-0.30139761383929925,-0.2757503165909223,False,False,False,False,-222084277,-156928164.85703155,False,False,False,False,16691617.23085674,False,False,False,False
2023-11-10 00:00:00+00:00,1.32,1.34,1.09,1.13,29189286,,,,,,,,,,,1.2349093341890407,1.3634245763818578,1.3799318911344325,1.3534251156700006,1.3775941224081754,1.395144434416294,1.6749056326544638,,,,,,,,,,1.2005308418447387,1.2939640934033045,1.3550011228216958,1.333881214063891,1.383026960180907,1.3573106417859655,1.3670383419988883,1.3930028307528652,1.740001510522035,1.740001510522035,,1.3275689272098046,#000000,0.2492477330537516,1.2732072114547355,0.18773606472550533,45.30500552043693,-2.2109573041557127,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0028116213683225,0.978444236176195,False,False,False,False,-0.22693446735827663,-0.25134239197459946,False,False,False,False,-192894991,-159592374.20095515,False,False,False,False,17617370.473015502,False,False,False,False
2023-11-17 00:00:00+00:00,1.35,1.49,1.31,1.31,13583449,,,,,,,,,,,1.2466277869757518,1.3642949512829086,1.38004973079443,1.35430603300964,1.377723064258439,1.3949592827584554,1.6717179610041828,,,,,,,,,,1.2370371535910574,1.2992709585617739,1.3558557307947117,1.335196392466339,1.3830331243930722,1.3577887171349967,1.3673152577133982,1.3928623558336808,1.7362636127642137,1.7362636127642137,,1.3333394926128126,#000000,0.2491768068683016,1.286807712602873,0.2536042105657385,46.545585418595486,-2.2109573041557127,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.033301617507136,0.9495718363463366,False,False,False,False,-0.02539011929101162,-0.13836625563280552,False,False,False,False,-179311542,-161053053.2971807,False,False,False,False,17318561.475014355,False,False,False,False
2023-11-24 00:00:00+00:00,1.34,1.43,1.31,1.35,12878796,,,,,,,,,,,1.2545234274065384,1.3641240099348697,1.3794121045066485,1.3544607232440418,1.3773534133057488,1.394447297354244,1.6685199804322746,,,,,,,,,,1.2566128650668984,1.3025078190394772,1.3559709576011485,1.335806441466374,1.3826019645843752,1.357826574818734,1.3671992607608057,1.3924158597628467,1.7325616975561955,1.7325616975561955,,1.336337372615612,#000000,0.24921700808154912,1.294442030361946,0.18280441607398884,47.33599345043295,-2.2109573041557127,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9639810426540285,False,False,False,False,-0.05751276506839869,-0.09793951035060211,False,False,False,False,-192190338,-163359518.8307229,False,False,False,False,16989689.958346624,False,False,False,False
2023-12-01 00:00:00+00:00,1.58,1.6,1.26,1.33,23599345,,,,,,,,,,,1.28004136582262,1.3720005436616391,1.3849510811571977,1.360413959582671,1.3811320340319195,1.3966831972079006,1.6650413564803415,,,,,,,,,,1.3070624533547615,1.31830066743256,1.3619836953709823,1.342024797637034,1.385832044333518,1.3615427490967535,1.3703842972119518,1.394543454778893,1.7280890312842394,1.7280890312842394,,1.3493742642384903,"rgba(38, 166, 154, 0.5)",0.24975966826510176,1.3193512575678952,1.0435982088006506,50.041980680355124,-3.9548764146963507,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9990783410138248,0.9419354838709677,False,False,False,False,0.006680206786890237,-0.045629651781855934,False,False,False,False,-168590993,-163747035.43585452,False,False,False,False,17479294.035506133,False,False,False,False
2023-12-08 00:00:00+00:00,1.65,1.7,1.46,1.58,13079637,,,,,,,,,,,1.2991229296607163,1.3803992778687604,1.3914186434060536,1.3666350198284123,1.3855748629412412,1.3996337574124096,1.6644166607675392,,,,,,,,,,1.340020889326806,1.3316963803751856,1.3682987397017115,1.3481246719320026,1.3897576848166935,1.3655513608049346,1.373973642979631,1.3973171615572204,1.726876443251085,1.726876443251085,,1.3601049099857583,"rgba(38, 166, 154, 1.0)",0.24941820591416983,1.337809869307867,1.251673387465405,52.51988436901458,-1.6210670881196947,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0118289353958143,0.9444949954504094,False,False,False,False,0.16858307700032285,0.06147671260923346,False,False,False,False,-155511356,-163136985.1072727,False,False,False,False,17153393.51435753,False,False,False,False
2023-12-15 00:00:00+00:00,1.66,1.81,1.57,1.67,21648841,,,,,,,,,,,1.3330200204832001,1.3973822994145084,1.4049035286866163,1.3793777457182144,1.3950064964131519,1.4061065165144395,1.6646734694522052,,,,,,,,,,1.3928861861080746,1.356834626720489,1.3812375607998892,1.360470417449037,1.3981767612014633,1.3739495675742086,1.3815841779221258,1.4033991223968185,1.726134252840488,1.726134252840488,,1.3799295642994645,"rgba(38, 166, 154, 1.0)",0.24915583603566746,1.3700307831815681,1.1638066417875188,54.36902231791115,0.08132624974467717,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0484739676840216,0.9075403949730699,False,False,False,False,0.29265299738206896,0.17706485499565122,False,False,False,False,-133862515,-160968505.84006733,False,False,False,False,17486389.62440512,False,False,False,False
2023-12-22 00:00:00+00:00,1.83,1.95,1.61,1.68,14327022,,,,,,,,,,1.7966666666666669,1.3588088697429979,1.411819457861418,1.4166551298647891,1.3903132072896995,1.4033448694626451,1.4119839493497661,1.6660974733548042,,,,,,,,,,1.4305606109358768,1.3768849679345574,1.3923447634511685,1.3709509491182557,1.4056823426553298,1.3812913050793068,1.3883050030171662,1.4089200677712799,1.7268656340712836,1.7268656340712836,,1.4348349492328074,"rgba(38, 166, 154, 1.0)",0.2509203240253981,1.490730278820025,1.3521013991103976,56.9666770508338,2.491565647704185,True,False,True,False,True,1.2763397720700027,0.0,0.0,0.0,0.0,0,1.0581597222222223,0.8793402777777779,False,False,False,False,0.34282814303833,0.25994649901699063,False,False,False,False,-119535493,-157899393.7778401,False,False,False,False,17252362.392967705,False,False,False,False
2023-12-29 00:00:00+00:00,1.82,1.91,1.8,1.84,5331638,,,,,,,,,,1.8093231637693854,1.3686346621383207,1.4175486602821608,1.4213655269484136,1.3946885054780989,1.4067179469354312,1.4143861445706123,1.6668061952304527,,,,,,,,,,1.444411999100338,1.384666004180521,1.3967877834423679,1.3751372829784425,1.4087285972671653,1.3842584400756721,1.3910303534763475,1.4111777881897614,1.7273133397756677,1.7273133397756677,,1.441928153525348,"rgba(38, 166, 154, 1.0)",0.25498998390504213,1.5017589572971413,1.2480531110640458,58.69846046581431,4.055075907020694,True,False,True,False,True,1.1265152918187518,0.0,0.0,0.0,0.0,0,1.0833333333333333,0.8973684210526314,False,False,False,False,0.342828154326544,0.3013873266717673,False,False,False,False,-124867131,-155452559.4980001,False,False,False,False,16369345.771266393,False,False,False,False
2024-01-05 00:00:00+00:00,1.7,1.88,1.605,1.83,9712012,,,,,,,,,,1.782542223753001,1.3814486854520742,1.4248875285948872,1.4274168671641958,1.400456821192374,1.4111473738147098,1.417538976332588,1.667251120994885,,,,,,,,,,1.4607674173876664,1.3948009272175343,1.4026327208309322,1.3807484043112805,1.4127301469987705,1.3882368227607724,1.3946706778027034,1.4141521636538406,1.727320432330279,1.727320432330279,,1.4466848969718655,"rgba(38, 166, 154, 0.5)",0.2566476183407938,1.5048898134525692,0.7602259775828133,58.48341949420731,4.055075907020694,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0293863439930855,0.9265341400172861,False,False,False,False,0.23383270849213184,0.2676100175819496,False,False,False,False,-134579143,-153906380.49814823,False,False,False,False,15876209.936357772,False,False,False,False
2024-01-12 00:00:00+00:00,1.67,1.81,1.61,1.74,9910026,,,,,,,,,,1.7608769009145409,1.3925051560752142,1.4312820900450514,1.4327260843761225,1.4055917565545624,1.4151042367551077,1.420370270552012,1.6674665829127977,,,,,,,,,,1.4738637610301164,1.4036192440197297,1.407828572150011,1.3857879386789633,1.41631184224046,1.3918333355398613,1.3979601796736656,1.4168300589473228,1.7271044669657956,1.7271044669657956,,1.450918574059942,"rgba(38, 166, 154, 0.5)",0.25804336530587285,1.5077162655099003,0.6289010155240219,57.97980300250365,4.055075907020694,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0051993067590987,0.9679376083188908,False,False,False,False,0.20343640736610347,0.23552321247402652,False,False,False,False,-144489169,-153208809.27606317,False,False,False,False,15434270.385516455,False,False,False,False
2024-01-19 00:00:00+00:00,1.66,1.69,1.4525,1.64,11138509,,,,,,,,,,1.7255204004067999,1.4004067222651497,1.4356503866944799,1.4363710520530975,1.4093232223559022,1.417952860887259,1.4224044974312415,1.666922486247957,,,,,,,,,1.6008333333333336,1.4813211686531207,1.4098887242823694,1.4115872780437821,1.3895756807285098,1.418891442109372,1.394537099528241,1.400413877665932,1.4187697307074483,1.7261124225266027,1.7261124225266027,,1.4700477968816543,"rgba(38, 166, 154, 0.5)",0.2551125524438501,1.5520204061646008,0.4232625670552423,57.49863106512519,4.055075907020694,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9718979680069173,0.9965412883700823,False,False,False,False,0.0770778988182272,0.15630055564612685,False,False,False,False,-155627678,-153387984.73709553,False,False,False,False,15116065.838441163,False,False,False,False
2024-01-26 00:00:00+00:00,1.91,1.92,1.68,1.68,9626408,,,,,,,,,,1.7433391754613,1.4142532252032103,1.444385052691075,1.4437341805721062,1.4162671717855924,1.423430466586093,1.4264013039202132,1.6681119825625255,,,,,,,,,1.7101633097867268,1.4984873039661555,1.4213007224043885,1.4186233267262307,1.3962794971202792,1.423878788477185,1.3994256555032702,1.4049267796919893,1.4225425880018556,1.7268580137990874,1.7268580137990874,,1.4906832965717065,"rgba(0, 255, 255, 0.75)",0.2576505070512875,1.5915607536043481,1.2359348717767662,59.242419021459256,4.578197858867114,True,False,True,False,True,2.4862377242817963,0.0,0.0,0.0,0.0,0,1.0340760157273918,0.9432066404543469,False,False,False,False,0.288708695293123,0.2225046254696249,False,False,False,False,-146001270,-152840820.68249586,False,True,False,False,14709424.517075151,False,False,False,False
2024-02-02 00:00:00+00:00,1.69,1.94,1.66,1.94,7464030,,,,,,,,,1.7633333333333332,1.745549778023076,1.4226375978352273,1.4496821786636018,1.4482283141963401,1.420585477270886,1.4268436089566658,1.4289031033316757,1.668626568979097,,,,,,,,,1.7242220223151317,1.5080494256213293,1.4282481505233962,1.4229913349231924,1.4004978706797155,1.4269920537916643,1.4025189691928515,1.407778672359678,1.4249116069806893,1.7270477580042205,1.7270477580042205,,1.5333527612705513,"rgba(38, 166, 154, 0.5)",0.25750514732894697,1.6852886398232174,0.0182961786420683,58.0137047054512,4.578197858867114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.993878443375601,0.970266724967206,False,False,False,False,0.288708695293123,0.2556066603813739,False,False,False,False,-153465300,-152887078.4097184,False,False,False,False,14172728.626921438,False,False,False,False
2024-02-09 00:00:00+00:00,1.68,1.7,1.57,1.63,8620119,,,,,,,,,1.7025936062890241,1.7347307446554894,1.4287741059624173,1.453452066276417,1.4514526797775427,1.4238353451713972,1.4294018492161193,1.43078295847746,1.6685110390089466,,,,,,,,,1.706859230412154,1.5137313649146467,1.433330839467824,1.426265513558647,1.4037660292654008,1.4293293777462082,1.4049248379284205,1.4099843230209348,1.426704279792326,1.7265876413048877,1.7265876413048877,,1.527502549648556,"rgba(38, 166, 154, 0.5)",0.2586938780151635,1.6644787365678286,0.05999857264214624,57.03264405022379,4.578197858867114,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0071016422547712,0.9778073679538392,False,False,False,False,0.13459056095761385,0.19509861066949388,False,False,False,False,-162085419,-153568436.9719615,False,False,False,False,13761424.210112443,False,False,False,False
2024-02-16 00:00:00+00:00,1.8,1.87,1.68,1.69,7940858,,,,,,,,,1.7292800795715342,1.7393214833218829,1.4373757156372058,1.4590736150734278,1.4562674270725027,1.4284662377007804,1.4331004974531494,1.4335228209502915,1.6691633697233825,,,,,,,,,1.7204174135422363,1.523318987162333,1.4405681490933815,1.430947525460279,1.4082914895686551,1.4327146051719573,1.408283552488414,1.4130900672387574,1.4293017115994053,1.7268981061538755,1.7268981061538755,,1.5365036633635563,"rgba(38, 166, 154, 1.0)",0.25978938108114485,1.6780844908994965,0.46928596000782413,57.3451730359584,4.578197858867114,True,False,True,False,True,0.8458164807126494,0.0,0.0,0.0,0.0,0,1.0404040404040402,0.9288537549407114,False,False,False,False,0.2646595407721165,0.22987907572080518,False,False,False,False,-154144561,-153611112.8258903,False,False,False,False,13330271.157511521,False,False,False,False
2024-02-23 00:00:00+00:00,1.88,1.93,1.58,1.79,23432356,,,,,,,,,1.7625526088192751,1.7518209766012247,1.461378297220487,1.4752370177166725,1.470241522128721,1.4419496192926824,1.4439764127784092,1.4416640076801173,1.671265652739534,,,,,,,,,1.7466067998240458,1.54927951524258,1.4610468381638344,1.4445710943499328,1.4214909803484954,1.442702804213521,1.418196268470785,1.4222801496861142,1.4370309861330834,1.7280065974899201,1.7280065974899201,,1.5564684289359456,"rgba(38, 166, 154, 1.0)",0.26133013879276,1.7025649751217813,0.6789688541011647,58.200420660064076,4.578197858867114,True,False,True,False,True,2.005399200685712,0.0,0.0,0.0,0.0,0,1.0355781448538757,0.9135959339263025,False,False,False,False,0.24563457668740135,0.23775682620410327,False,False,False,False,-130712205,-151914897.4313799,False,False,False,False,14078573.738436595,False,False,False,False
2024-03-01 00:00:00+00:00,1.79,2.055,1.65,1.99,12771870,,,,,,,,1.8316666666666668,1.777208544451053,1.7602997133490452,1.4743877085961963,1.4843019289244441,1.4781516144917208,1.4495760174918106,1.4501962884825907,1.446372051533771,1.6726943160620364,,,,,,,,,1.7600197878180093,1.5631778529345421,1.4723109028036574,1.4522742796584422,1.428951047202101,1.4484352849258786,1.4238693009739354,1.4275573634228675,1.441505273102885,1.728896572531219,1.728896572531219,,1.6053798999693776,"rgba(38, 166, 154, 0.5)",0.26466786937798636,1.7822986780711938,0.02909806145681993,57.7792921789368,4.578197858867114,True,False,True,False,True,0.647439883749449,0.0,0.0,0.0,0.0,0,1.0391038696537678,0.9095723014256619,False,False,False,False,0.34032799241240036,0.2890424093082518,False,False,False,False,-143484075,-151290392.06609252,False,False,False,False,13981780.868922772,False,False,False,False
2024-03-08 00:00:00+00:00,1.79,1.82,1.69,1.81,8157012,,,,,,,,1.8063329780348516,1.775951124576782,1.7607040936532412,1.480802086389299,1.488815073384353,1.4821288363596596,1.4534901531244737,1.4534060973116159,1.4488226019917982,1.6732258561146973,,,,,,,,,1.7606279534247686,1.5693793107157996,1.4779157840515493,1.4562199053874068,1.432828843199717,1.4514027405936343,1.4268471031235423,1.4303263869256133,1.443842870090248,1.7291025483060054,1.7291025483060054,,1.605887714597771,"rgba(38, 166, 154, 0.5)",0.2678737096549904,1.7759040374224109,0.05262167233859621,57.47848612098875,4.578197858867114,True,False,True,False,True,0.647439883749449,0.0,0.0,0.0,0.0,0,1.0594304581097813,0.943871234007429,False,False,False,False,0.24563457668740135,0.2673384929978266,False,False,False,False,-143484075,-150712146.35749307,False,False,False,False,13550316.508261826,False,False,False,False
2024-03-15 00:00:00+00:00,1.56,1.81,1.54,1.78,9085352,,,,,,,,1.7549747404292688,1.7596167726691716,1.7525093108405463,1.4845210931130457,1.491401153378726,1.4844657320047245,1.455974444611808,1.4554532354152885,1.4504098212058663,1.6729969720223838,,,,,,,,,1.749163459432542,1.5715883341592651,1.4812126885598376,1.4587074733290823,1.4354028528198437,1.453307128428529,1.428857738055244,1.4321861156589597,1.445374586305333,1.7285444774113112,1.7285444774113112,,1.598816075791621,#000000,0.2678737096549904,1.7540660708428821,-0.7244685232187611,54.84246242921131,4.578197858867114,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0227365002030044,0.954526999593991,False,False,False,False,0.1711100195571777,0.21922425627750214,False,False,False,False,-152569427,-150849722.7013825,False,False,False,False,13219578.396538729,False,False,False,False
2024-03-22 00:00:00+00:00,1.58,1.655,1.53,1.55,19052542,,,,,,,,1.6902681779350381,1.7258077694948415,1.732531188457808,1.4894680108230365,1.494830808522281,1.4876582807955676,1.4596347530918186,1.4584947715208263,1.4528112008849647,1.6718998310795703,,,,,,,,,1.7230380660081934,1.572666903496122,1.4856832364641153,1.4623495711207568,1.4393481492874602,1.4561563841457807,1.4319993448085686,1.4350826532303684,1.4477170054147686,1.7267914911838331,1.7267914911838331,,1.5864302013117761,#000000,0.2683986546870897,1.7179113004739703,-0.513830073532794,53.1625392397816,7.355746353628483,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0229414174518638,0.9795165915608357,False,False,False,False,0.0961737440062697,0.15769900014188593,False,False,False,False,-133516885,-149565808.7975764,False,False,False,False,13651649.774572896,False,False,False,False
2024-03-29 00:00:00+00:00,1.65,1.7,1.52,1.6,9827388,,,,,,,,1.6790990799473213,1.716338643167766,1.7260819809883912,1.492679406118037,1.4971339722118406,1.4897757215167047,1.4619369556621176,1.460418215749907,1.4543289696712354,1.6715773574589,,,,,,,,,1.7153298807994244,1.5742961021937212,1.488583915313881,1.464649308971357,1.44176423700714,1.4579563882998394,1.4339239614168933,1.4368668016691015,1.4491888056779236,1.7261285817693706,1.7261285817693706,,1.5843968011228444,#000000,0.2681708477885047,1.7092123962257255,-0.22080101813461836,52.67646603378687,6.835746225426917,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0091400083090984,0.9983381803074365,False,False,False,False,0.11195179888261098,0.13482539951224845,False,False,False,False,-123689497,-147649044.96071887,False,False,False,False,13368371.124604532,False,False,False,False
2024-04-05 00:00:00+00:00,1.61,1.71,1.54,1.64,12084183,,,,,,,,1.6690373621502717,1.7065090588809748,1.7188996381227368,1.4963275979337503,1.4997834279873214,1.4922277582252377,1.464623920426743,1.4626755516558827,1.4561225598778584,1.6711596576969046,,,,,,,,,1.7070541729252895,1.5760344838001206,1.4919031709151567,1.46733110663799,1.4445965880173224,1.4600737548269285,1.4361973985473098,1.4389764434313648,1.4509311213655098,1.7252989361591504,1.7252989361591504,,1.5825107777578848,#000000,0.26861151156297436,1.700375058019818,-0.3364526616672199,51.901399796039236,6.012102369747126,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0680925360104758,0.9755565255347011,False,False,False,False,0.12551987391623934,0.1301726367142439,False,False,False,False,-135773680,-146769388.29696193,False,False,False,False,13273246.07833753,False,False,False,False
2024-04-12 00:00:00+00:00,1.52,1.715,1.5,1.6,15451495,,,,,,,,1.652821749402249,1.6917167074951887,1.7077000920344474,1.4992259377811532,1.5018911397065102,1.4942521157301738,1.4670429570968455,1.4647302877961388,1.457791222944236,1.6702082746090012,,,,,,,,,1.6941935061356612,1.57614110202936,1.4946071702127268,1.4697283697658783,1.4472598883940286,1.462017133999415,1.43838373683288,1.4409993364050444,1.4525713825033075,1.7238444498281393,1.7238444498281393,,1.5782277890293348,#000000,0.26809283050049576,1.6866080137668866,-0.6214564315496625,50.41197230776135,4.502705980790942,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0739784946236561,0.9045161290322581,False,False,False,False,0.09861625938095862,0.11439444804760127,False,False,False,False,-151225175,-147099446.57126105,False,False,False,False,13434597.850312527,False,False,False,False
2024-04-19 00:00:00+00:00,1.49,1.57,1.4,1.54,7869856,,,,,,,,1.638955145345923,1.6803330467256234,1.69908027953587,1.4990038536601493,1.501685877525627,1.4941623596229245,1.4672533073349714,1.4649269995773153,1.457990645525297,1.6692551407180733,,,,,,,,,1.684144364703503,1.574076308921166,1.4944826270543365,1.4699126585969085,1.4476555771961224,1.4622217343327022,1.438759067591318,1.4413344926284781,1.4527935027113066,1.722654905629302,1.722654905629302,,1.5735836521692033,#000000,0.2657184718951772,1.67562820907773,-0.6985897809579382,49.04293201154875,3.129328672554557,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0500647388864912,0.9464825205006473,False,False,False,False,-0.016384489197488826,0.049004979425056217,False,False,False,False,-159095031,-147988008.38079727,False,False,False,False,13022394.750289377,False,False,False,False
