date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_838,aVWAP_peak_804,aVWAP_peak_707,aVWAP_peak_650,aVWAP_peak_630,aVWAP_peak_542,aVWAP_peak_522,aVWAP_peak_487,aVWAP_peak_467,aVWAP_peak_426,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_291,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_193,aVWAP_peak_167,aVWAP_peak_108,aVWAP_peak_91,aVWAP_peak_66,aVWAP_peak_41,aVWAP_valley_878,aVWAP_valley_828,aVWAP_valley_744,aVWAP_valley_669,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_572,aVWAP_valley_534,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_435,aVWAP_valley_383,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_252,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_99,aVWAP_valley_78,aVWAP_valley_60,aVWAP_valley_12,aVWAP_OB_bull_828,aVWAP_OB_bull_744,aVWAP_OB_bull_572,aVWAP_OB_bull_468,aVWAP_OB_bull_383,aVWAP_OB_bull_252,aVWAP_OB_bear_707,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,118.28,118.62,118.235,118.455,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.91863060771696,-22.230905769699746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7570.0,-1049.9135361500928,False,False,False,False,5729.143545319032,False,False,False,False
2025-02-11 20:00:00+00:00,118.455,118.69,118.305,118.305,9309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.3640277329591,-20.984871212256596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16879.0,-1295.3257293880758,False,False,False,False,5784.6451957792015,False,False,False,False
2025-02-12 15:00:00+00:00,117.585,118.08,117.42,117.975,3262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82500000000003,,,,,,,,117.82500000000003,#000000,,117.82500000000003,,35.01899836391988,-20.984871212256596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20141.0,-1587.5067258316715,False,False,False,False,5745.534417550067,False,False,False,False
2025-02-12 16:00:00+00:00,117.97,118.005,117.475,117.965,2110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.82107222635891,,,,,,,,117.82107222635891,#000000,,117.82107222635891,,32.68918146003218,-20.984871212256596,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22251.0,-1907.8709626404827,False,False,False,False,5689.1695428593675,False,False,False,False
2025-02-12 17:00:00+00:00,117.97,118.235,117.895,118.195,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.84897759103643,,,,,,,,117.84897759103643,#000000,,117.84897759103643,,36.28752872565197,-20.984871212256596,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21673.0,-2214.3070717468318,False,False,False,False,5609.9266042103845,False,False,False,False
2025-02-12 18:00:00+00:00,118.19,118.22,117.86,117.895,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.8653273809524,,,,,,,,117.8653273809524,#000000,,117.8653273809524,,35.21344500023861,-20.984871212256596,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22443.0,-2527.9302179212996,False,False,False,False,5534.888982439681,False,False,False,False
2025-02-12 19:00:00+00:00,117.88,118.0,117.825,117.825,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.86793697247319,,,,,,,,117.86793697247319,#000000,,117.86793697247319,,33.84518795970307,-20.984871212256596,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23582.0,-2854.3499044651553,False,False,False,False,5466.735664882477,False,False,False,False
2025-02-12 20:00:00+00:00,117.81,118.46,117.765,118.38,12037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.06984209556362,,,,,,,,118.06984209556362,#000000,,118.06984209556362,,40.866280680340125,-17.775244597470873,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11545.0,-2989.088665636238,False,False,False,False,5568.600228217632,False,False,False,False
2025-02-13 15:00:00+00:00,118.645,118.83,118.29,118.54,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.18733471572247,,,,,,,,118.18733471572247,#000000,,118.18733471572247,,47.06140697000573,-11.912563249432075,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5158.0,-3022.7151979519554,False,False,False,False,5581.288596772397,False,False,False,False
2025-02-13 16:00:00+00:00,118.54,118.595,118.115,118.2,3600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.20130904973844,,,,,,,,118.20130904973844,#000000,,118.20130904973844,,47.34473112636752,-11.51137746257011,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8758.0,-3111.6343421697543,False,False,False,False,5550.570944109259,False,False,False,False
2025-02-13 17:00:00+00:00,118.18,118.545,118.095,118.305,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.20900596928006,,,,,,,,118.20900596928006,#000000,,118.20900596928006,,48.6305808542929,-9.924436920359646,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6588.0,-3165.5314841516183,False,False,False,False,5498.158991487409,False,False,False,False
2025-02-13 18:00:00+00:00,118.3,118.655,118.17,118.62,1626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.22216984866931,,,,,,,,118.22216984866931,#000000,,118.22216984866931,,52.3465977794791,-6.04512285556352,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4962.0,-3193.383709203531,False,False,False,False,5438.12551875117,False,False,False,False
2025-02-13 19:00:00+00:00,118.58,119.07,118.58,118.81,3711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.28150517072301,,,,,,,,118.28150517072301,#000000,,118.28150517072301,,56.25251659945003,-2.089616922837614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1251.0,-3163.2692330918485,False,False,False,False,5411.34837892557,False,False,False,False
2025-02-13 20:00:00+00:00,118.81,119.445,118.81,119.345,5295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.39544285658506,,,,,,,,118.39544285658506,#000000,,118.39544285658506,,61.87932700601114,3.339933536122068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4044.0,-3051.5286248268585,False,False,False,False,5409.544528089515,False,False,False,False
2025-02-14 15:00:00+00:00,119.65,119.74,119.24,119.39,3766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.48148123829412,,,,,,,,118.48148123829412,#000000,,118.48148123829412,,65.83940374044363,7.119331969441959,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7810.0,-2883.1328321938836,False,False,False,False,5384.0632175764995,False,False,False,False
2025-02-14 16:00:00+00:00,119.385,119.425,119.075,119.315,3050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.53016844777547,,,,,,,,118.53016844777547,#000000,,118.53016844777547,,67.44933663298339,8.801440330855748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4760.0,-2764.634648749017,False,False,False,False,5347.876190947406,False,False,False,False
2025-02-14 17:00:00+00:00,119.315,119.815,119.315,119.555,16588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.78906920970206,,,,,,,,118.78906920970206,#000000,,119.17536793818437,,69.80402120057505,11.31276459385272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21348.0,-2390.7953518691875,False,False,False,False,5522.141676359074,False,False,False,False
2025-02-14 18:00:00+00:00,119.53,119.565,119.215,119.475,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.80528386671973,,,,,,,,118.80528386671973,#000000,,119.1766431695437,,70.21025293408732,12.118272823342068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19600.0,-2049.852788274316,False,False,False,False,5463.627851919398,False,False,False,False
2025-02-14 19:00:00+00:00,119.475,119.505,119.275,119.305,3013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.82894486003295,,,,,,,,118.82894486003295,#000000,,119.17532481186106,,68.09677443514529,12.118272823342068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16587.0,-1760.9093341925436,False,False,False,False,5425.633621657082,False,False,False,False
2025-02-14 20:00:00+00:00,119.28,119.36,118.92,119.045,7766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,63.54342672050872,12.118272823342068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-1596.848724360101,False,False,False,False,5461.91837170891,False,False,False,False
2025-02-17 15:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,60.50786157741767,18.08406074633139,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-1435.3316898738979,False,False,False,False,5377.237466721174,False,False,False,False
2025-02-17 16:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,58.48415148202364,15.922011479494358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-1276.3187954572481,False,False,False,False,5293.869443981311,False,False,False,False
2025-02-17 17:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,57.135011418427624,14.321733952635597,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-1119.7712172331046,False,False,False,False,5211.793948725786,False,False,False,False
2025-02-17 18:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,56.23558470936361,13.064053036621509,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-965.6507332449944,False,False,False,False,5130.990941768797,False,False,False,False
2025-02-17 19:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,55.635966903320934,12.02197558564474,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-813.9197141249169,False,False,False,False,5051.4406946095905,False,False,False,False
2025-02-17 20:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85654396051694,,,,,,,,118.85654396051694,#000000,,119.13399397350364,,55.236221699292486,11.123590381968363,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8821.0,-664.5411139059261,False,False,False,False,4973.123784615644,False,False,False,False
2025-02-18 15:00:00+00:00,119.69,120.165,119.645,120.045,2752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8935828171599,,,,,,,,118.8935828171599,#000000,,119.1758399279469,,63.54129300736979,7.378041540967892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11573.0,-474.8117943104853,False,False,False,False,4938.687756947184,False,False,False,False
2025-02-18 16:00:00+00:00,120.0,120.085,119.665,119.795,2239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.91915108782757,,,,,,,,118.91915108782757,#000000,,119.201433232688,,65.41812617718007,9.137156470868568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9334.0,-322.73719284830725,False,False,False,False,4896.8321328084685,False,False,False,False
2025-02-18 17:00:00+00:00,119.795,120.275,119.78,120.19,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.9438515839011,,,,,,,,118.9438515839011,#000000,,119.22888998652567,,68.68154387618372,12.250131514682167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11149.0,-144.88080226151177,False,False,False,False,4849.051789664151,False,False,False,False
2025-02-18 18:00:00+00:00,120.19,120.805,120.16,120.71,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.98612822383596,,,,,,,,118.98612822383596,#000000,,119.28141401684934,,72.71493878901182,16.041160131365885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13446.0,65.83052800610858,False,False,False,False,4809.485095250753,False,False,False,False
2025-02-18 19:00:00+00:00,120.74,120.815,120.62,120.75,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.04630013831259,,,,,,,,119.04630013831259,#000000,,119.35519165119194,,75.5261178470935,18.683058000412828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16584.0,321.926178734696,False,False,False,False,4783.570597649966,False,False,False,False
2025-02-18 20:00:00+00:00,120.75,120.915,120.69,120.9,6394.0,,,,,,,,,,,,,,,,,,,,,,120.83499999999998,,,,,,,,,,,,,,,,,,,,,,,119.16390249628967,,,,,,,,119.99945124814482,#000000,,119.93992605606395,,77.8684398703532,20.956530254231552,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22978.0,673.1831372039255,False,False,False,False,4808.538495360819,False,False,False,False
2025-02-19 15:00:00+00:00,119.46,120.04,119.23,119.51,2111.0,,,,,,,,,,,,,,,,,,,,,,120.52680971977267,,,,,,,,,,,,,,,,,,,,,,,119.17302598914408,,,,,,,,119.84991785445837,#000000,,119.83702592060793,,67.3998963583295,25.126247793450872,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20867.0,986.26556918526,False,False,False,False,4766.716193107163,False,False,False,False
2025-02-19 16:00:00+00:00,119.51,119.96,119.51,119.805,1682.0,,,,,,,,,,,,,,,,,,,,,,120.39992474068255,,,,,,,,,,,,,,,,,,,,,,,119.18276914017657,,,,,,,,119.79134694042956,#000000,,119.79740312210379,,62.1075464998775,20.575321627599052,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22549.0,1320.5715293529304,False,False,False,False,4718.891135849688,False,False,False,False
2025-02-19 17:00:00+00:00,119.81,119.85,119.54,119.59,1940.0,,,,,,,,,,,,,,,,,,,,,,120.28155630686345,,,,,,,,,,,,,,,,,,,,,,,119.19175915676223,,,,,,,,119.73665773181284,#000000,,119.75913584757625,,57.3441313464438,16.424048147663967,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20609.0,1619.6169319986216,False,False,False,False,4675.807552348143,False,False,False,False
2025-02-19 18:00:00+00:00,119.6,119.745,119.455,119.69,1530.0,,,,,,,,,,,,,,,,,,,,,,120.20856215371846,,,,,,,,,,,,,,,,,,,,,,,119.19817464645887,,,,,,,,119.70336840008866,#000000,,119.73532903286389,,54.79937397429925,14.162340511724182,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22139.0,1937.7469020451545,False,False,False,False,4627.035342234218,False,False,False,False
2025-02-19 19:00:00+00:00,119.69,120.415,119.69,120.405,2926.0,,,,,,,,,,,,,,,,,,,,,,120.20175802528692,,,,,,,,,,,,,,,,,,,,,,,119.22464114854805,,,,,,,,119.71319958691748,#000000,,119.74812428243204,,56.88878597587871,14.162340511724182,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25065.0,2296.308965579338,False,False,False,False,4600.662701269346,False,False,False,False
2025-02-19 20:00:00+00:00,120.39,120.565,120.26,120.565,4928.0,,,,,,,,,,,,,,,,,,,,,,120.26168285993211,,,,,,,,,,,,,,,,,,,,,,,119.27896511165696,,,,,,,,119.77032398579453,#000000,,119.80306996974154,,58.97987926491391,14.162340511724182,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29993.0,2725.7150281284958,False,False,False,False,4605.737698148891,False,False,False,False
2025-02-20 15:00:00+00:00,120.475,120.475,119.79,119.84,7489.0,,,,,,,,,,,,,,,,,,,,,,120.20314396551724,,,,,,,,,,,,,,,,,,,,,,,119.32620428232535,,,,,,,,119.7646741239213,#000000,,119.80520885998136,,55.84272765997777,14.162340511724182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22504.0,3032.3551052117746,False,False,False,False,4650.439439262862,False,False,False,False
2025-02-20 16:00:00+00:00,119.78,119.92,119.485,119.6,7101.0,,,,,,,,,,,,,,,,,,,,,,120.09794770227971,,,,,,,,,,,,,,,,,,,,,,,119.34534020437206,,,,,,,,119.7216439533259,#000000,,119.76986192217987,,52.525252511379435,11.462472691398247,False,False,False,False,False,4.918035645948859,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15403.0,3224.148049317018,False,False,False,False,4688.432626251035,False,False,False,False
2025-02-20 17:00:00+00:00,119.58,120.02,119.525,119.525,5944.0,,,,,,,,,,,,,,,,,,,,,,120.04027518135331,,,,,,,,,,,,,,,,,,,,,,,119.36075500494098,,,,,,,,119.70051509314715,#000000,,119.75158775834207,,49.92470139511686,8.681165822389588,False,True,False,False,False,4.1845728528804464,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9459.0,3320.812420645436,False,False,False,False,4707.898787084352,False,False,False,False
2025-02-20 18:00:00+00:00,119.525,119.65,119.45,119.595,4660.0,,,,,,,,,,,,,,,,,,,,,,119.99285451236486,,,,,,,,,,,,,,,,,,,,,,,119.36767393369294,,,,,,,,119.6802642230289,#000000,,119.73299413217971,,48.67007818148427,7.086062671271847,False,True,False,True,False,4.798182731646499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14119.0,3488.226181565661,False,False,False,False,4707.156170230331,False,False,False,False
2025-02-20 19:00:00+00:00,119.595,119.86,119.46,119.775,5977.0,,,,,,,,,,,,,,,,,,,,,,119.95943981499059,,,,,,,,,,,,,,,,,,,,,,,119.38144267411646,,,,,,,,119.67044124455353,#000000,,119.72347681851063,,49.08910100191292,6.992441234161369,False,True,False,False,False,6.358804611296694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20096.0,3745.711046967744,False,False,False,False,4726.84367146707,False,False,False,False
2025-02-20 20:00:00+00:00,119.76,119.96,119.09,119.595,12127.0,,,,,,,,,,,,,,,,,,,,,,119.88251395125164,,,,,,,,,,,,,,,,,,,,,,,119.39444411967503,,,,,,,,119.63847903546333,#000000,,119.69146116453925,,48.15426163056513,5.506859865833377,False,True,False,True,False,4.554182483435969,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7969.0,3811.1883950767715,False,False,False,False,4841.574777335798,False,False,False,False
