date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_814,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_744,aVWAP_peak_678,aVWAP_peak_613,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_541,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_418,aVWAP_peak_386,aVWAP_peak_374,aVWAP_peak_347,aVWAP_peak_331,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_220,aVWAP_peak_189,aVWAP_peak_154,aVWAP_peak_101,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_903,aVWAP_valley_889,aVWAP_valley_873,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_799,aVWAP_valley_786,aVWAP_valley_758,aVWAP_valley_724,aVWAP_valley_675,aVWAP_valley_605,aVWAP_valley_575,aVWAP_valley_552,aVWAP_valley_527,aVWAP_valley_502,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_298,aVWAP_valley_243,aVWAP_valley_229,aVWAP_valley_202,aVWAP_valley_167,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_458,aVWAP_OB_bull_202,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,234.2231039723,241.1234688322,231.6634481781,238.9433817678,1715414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.440288000928508,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4795769,-485044.9784467383,False,False,False,False,720529.0107102253,False,False,False,False
2022-01-19 00:00:00+00:00,227.6633777163,235.9652271175,227.3032740494,235.9652271175,1911848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.254875427884878,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6707617,-729067.4106645132,False,False,False,False,767247.4024470793,False,False,False,False
2022-01-20 00:00:00+00:00,222.5343335963,231.1086938805,222.4857682639,228.9578044108,1901930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.552767700131257,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8609547,-1038105.8259325717,False,False,False,False,811744.7592138605,False,False,False,False
2022-01-21 00:00:00+00:00,219.6243066667,226.2716257065,219.5269813513,222.8944372631,2232809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.293835707370881,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10842356,-1422586.224915608,False,False,False,False,867472.7686564542,False,False,False,False
2022-01-24 00:00:00+00:00,227.9261560678,228.5003754285,211.2444023626,219.8676199551,2384215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.55697795296666,,,222.55697795296666,#000000,,222.55697795296666,,12.328805941382388,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8458141,-1698490.333742447,False,False,False,False,926952.8561601227,False,False,False,False
2022-01-25 00:00:00+00:00,220.0136079281,223.8676904168,218.1741594676,222.9625649839,1110189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.96229001414818,,,221.96229001414818,#000000,,221.96229001414818,,14.472202800858737,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9568330,-2007111.4971250962,False,False,False,False,934138.5872910983,False,False,False,False
2022-01-26 00:00:00+00:00,220.5488971627,227.6536451848,217.8529859269,223.0404252362,1061563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.97538941680625,,,221.97538941680625,#000000,,221.97538941680625,,16.22468784937475,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8506767,-2261999.9482182297,False,False,False,False,939135.6230836043,False,False,False,False
2022-01-27 00:00:00+00:00,218.9040993329,225.1913147059,216.568291764,223.780097633,627125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.76314662412167,,,221.76314662412167,#000000,,221.76314662412167,,17.13773295292797,-58.32556694583775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9133892,-2531485.911033201,False,False,False,False,926899.9123744433,False,False,False,False
2022-01-28 00:00:00+00:00,227.7899006263,227.9066910047,217.87245099,220.2374561535,1082588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.23999822312018,,,222.23999822312018,#000000,,222.23999822312018,,22.809432236175475,-53.279092602088454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8051304,-2747949.3655024874,False,False,False,False,933005.3275754455,False,False,False,False
2022-01-31 00:00:00+00:00,233.347176134,234.4274871346,229.5320237714,229.9991852852,1024393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.67266762426502,,,223.67266762426502,#000000,,223.67266762426502,,29.09754636537081,-45.102056708550855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7026911,-2915751.7825416056,False,False,False,False,936589.1578666046,False,False,False,False
2022-02-01 00:00:00+00:00,235.7413788921,237.0747357127,229.5125587084,233.5807568909,795581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.6995964911053,,,224.6995964911053,#000000,,224.6995964911053,,34.28795661583898,-38.360218223886186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6231330,-3045774.4577360526,False,False,False,False,931059.4261855613,False,False,False,False
2022-02-02 00:00:00+00:00,238.6124756956,238.7098010109,236.2961331897,236.2961331897,857041,,,,,,,,,,,,,,,,,,,,,,,,,,,237.87280329873332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.96207702249055,,,231.91744016061193,#000000,,231.91744016061193,,38.91826405631937,-32.409273050817006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5374289,-3137088.7535111094,False,False,False,False,928156.7428057354,False,False,False,False
2022-02-03 00:00:00+00:00,227.2059487341,236.2085404059,226.2442772929,235.7413788921,1082204,,,,,,,,,,,,,,,,,,,,,,,,,,,233.41587599032945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.3856984096855,,,229.90078720000747,#000000,,229.90078720000747,,38.51925575937399,-31.33199091634517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6456493,-3267261.4690596936,False,False,False,False,934197.8117153145,False,False,False,False
2022-02-04 00:00:00+00:00,227.8093656894,230.1841033844,226.1645678596,227.3324716441,987964,,,,,,,,,,,,,,,,,,,,,,,,,,,231.60574026948183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.53524324557392,,,229.07049175752786,#000000,,229.07049175752786,,38.51219150771493,-29.76301864838833,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5468529,-3353585.6859593135,False,False,False,False,936306.289687263,False,False,False,False
2022-02-07 00:00:00+00:00,228.1597368247,231.2254842589,227.4784596171,229.4346984561,1039751,,,,,,,,,,,,,,,,,,,,,,,,,,,230.91085877495632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.74395209973474,,,228.82740543734553,#000000,,228.82740543734553,,38.66951646159008,-28.016689575488865,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4428778,-3395750.0904314974,False,False,False,False,940362.9449936448,False,False,False,False
2022-02-08 00:00:00+00:00,229.7558719968,231.7997036196,224.2277940837,228.1889344193,977517,,,,,,,,,,,,,,,,,,,,,,,,,,,230.45290891748746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.88277645806505,,,228.66784268777627,#000000,,228.66784268777627,,39.54926449222427,-25.64327307483289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3451261,-3397926.9888459486,False,False,False,False,941819.9667586,False,False,False,False
2022-02-09 00:00:00+00:00,233.9700581524,235.2255547207,232.2182024757,233.3179785394,923610,,,,,,,,,,,,,,,,,,,,,,,,,,,230.98045053814755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.34093819168197,,,229.16069436491478,#000000,,229.16069436491478,,42.08478697524024,-21.85975942880153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2527651,-3363798.518695127,False,False,False,False,941105.8504151255,False,False,False,False
2022-02-10 00:00:00+00:00,224.9869315436,233.4347689178,223.2642734615,225.6390111566,1745670,,,,,,,,,,,,,,,,,,,,,,,,,,,230.12024555328506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.32845337890288,,,228.72434946609397,#000000,,228.72434946609397,,40.79859590571496,-21.85975942880153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4273321,-3399466.066981593,False,False,False,False,972657.3856929637,False,False,False,False
2022-02-11 00:00:00+00:00,218.9819595852,226.913972788,217.0159882147,225.2010472374,1580055,,,,,,,,,,,,,,,,,,,,,,,,,,,228.54778793800452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.74708735122795,,,227.64743764461622,#000000,,227.64743764461622,,38.38374564532359,-21.85975942880153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5853376,-3495697.8290607464,False,False,False,False,996476.8999795142,False,False,False,False
2022-02-14 00:00:00+00:00,215.0694819073,221.3566972803,213.3857539514,218.144961873,1422114,,,,,,,,,,,,,,,,,,,,,,,,,,,226.94778999770972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.97578042314709,,,226.4617852104284,#000000,,226.4617852104284,,35.87300829116173,-21.85975942880153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7275490,-3643924.9730191487,False,False,False,False,1013168.5509607097,False,False,False,False
2022-02-15 00:00:00+00:00,215.7994217726,220.247188685,214.4174022943,219.3615283152,1384774,,,,,,,,,,,,,,,,,,,,,,,,,,,225.77928749245683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.34466367452342,,,225.56197558349012,#000000,,225.56197558349012,,34.57397686982256,-21.85975942880153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5890716,-3732034.4250576133,False,False,False,False,1027741.3136681329,False,False,False,False
2022-02-16 00:00:00+00:00,215.7994217726,216.4806989802,211.3613873916,215.1570746911,1867723,,,,,,,,,,,,,,,,,,,,,,,,,,,224.2666075479085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.42607673354155,,,224.34634214072503,#000000,,224.34634214072503,,33.70795592226311,-21.85975942880153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5890716,-3816688.6044671186,False,False,False,False,1060681.771955657,False,False,False,False
2022-02-17 00:00:00+00:00,206.3296685869,214.7872384927,206.2177444743,214.4563324204,1031606,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2173446395994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.73875510245736,,,223.47804987102836,#000000,,223.47804987102836,,30.96321012150974,-21.85975942880153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6922322,-3938478.149389977,False,False,False,False,1059541.5456044548,False,False,False,False
2022-02-18 00:00:00+00:00,207.7214205968,210.0712545417,205.5178418766,207.0486465627,908483,,,,,,,,,,,,,,,,,,,,,,,,,,,222.32962709643397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.13161166940054,,,222.73061938291727,#000000,,222.73061938291727,,29.92404688901359,-21.85975942880153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6013839,-4019864.8494138997,False,False,False,False,1053617.6810709469,False,False,False,False
2022-02-22 00:00:00+00:00,206.9413927312,208.5502002039,202.8852478303,206.1028627757,1323366,,,,,,,,,,,,,,,,,,,,,,,,,,,221.07793475190616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.23917066223248,,,221.6585527070693,#000000,,221.6585527070693,,29.052645484210654,-21.85975942880153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7337205,-4149956.6200251197,False,False,False,False,1064196.0465191451,False,False,False,False
2022-02-23 00:00:00+00:00,202.9632506169,209.5154846875,202.7974946955,208.4039449791,2593478,,,,,,,,,,,,,,,,,,,,,,,,,,,218.97612369940717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.64014167905214,,,219.80813268922964,#000000,,219.80813268922964,,27.584671053739516,-14.920573920490597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9930683,-4376651.772180998,False,False,False,False,1124167.8878321198,False,False,False,False
2022-02-24 00:00:00+00:00,210.5295209127,211.0072879804,197.9418212324,198.1368281988,1732579,,,,,,,,,,,,,,,,,,,,,,,,,,,217.96818833245507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.4928767085,219.8104776123264,,,214.75718088442716,#000000,,214.75718088442716,,30.85937694399651,-14.920573920490597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8198104,-4526512.643860175,False,False,False,False,1148027.147132821,False,False,False,False
2022-02-25 00:00:00+00:00,213.1036128691,213.2791191388,208.0236813947,210.5490216094,1094175,,,,,,,,,,,,,,,,,,,,,,,,,,,217.6528536103204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.41895013255473,219.51256911570098,,,215.1947909528587,#000000,,215.1947909528587,,34.28589484510694,-14.920573920490597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7103929,-4627587.795081345,False,False,False,False,1145915.2982256515,False,False,False,False
2022-02-28 00:00:00+00:00,212.889105206,213.9128917796,209.5544860808,210.3442642947,1121334,,,,,,,,,,,,,,,,,,,,,,,,,,,217.39072481221723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.4697875251495,219.25151467236657,,,215.3706756699111,#000000,,215.3706756699111,,36.49573447563499,-20.552178363405332,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8225263,-4768673.097235017,False,False,False,False,1144951.3257462143,False,False,False,False
2022-03-01 00:00:00+00:00,213.5716295884,215.9994663199,210.4417677779,213.2693687905,1057857,,,,,,,,,,,,,,,,,,,,,,,,,,,217.21735730528692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.28713868625337,219.06087987469564,,,215.521791955412,#000000,,215.521791955412,,38.33649467144397,-18.611532039736186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7167406,-4862741.054206193,False,False,False,False,1141535.861991461,False,False,False,False
2022-03-02 00:00:00+00:00,218.963572209,220.396873412,214.8684259149,214.8684259149,870661,,,,,,,,,,,,,,,,,,,,,,,,,,,217.24656755271485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.44115696104112,219.03543302920966,,,215.90771918098855,#000000,,215.90771918098855,,42.26058245263249,-14.752085465099924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6296745,-4918976.503060852,False,False,False,False,1130913.3183839528,False,False,False,False
2022-03-03 00:00:00+00:00,218.6125596695,221.4304103339,215.7167062187,220.9233922212,817992,,,,,,,,,,,,,,,,,,,,,,,,,,,217.28805521283124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.31423126550968,219.0247919885705,,,216.20902615563716,#000000,,216.20902615563716,,44.71139164572201,-12.355603767158811,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7114737,-5005084.75784278,False,False,False,False,1118641.8941336018,False,False,False,False
2022-03-04 00:00:00+00:00,221.9861801881,222.746707357,216.0384677132,216.6234886124,973420,,,,,,,,,,,,,,,,,,,,,,,,,,,217.39356048963907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.3225446541027,219.05860270047418,,,216.59156928140533,#000000,,216.59156928140533,,47.93566835048021,-9.241438786847937,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6141317,-5049642.884986201,False,False,False,False,1112946.9178930684,False,False,False,False
2022-03-07 00:00:00+00:00,212.3918374418,222.5614507389,212.0700759472,221.7619221767,1132182,,,,,,,,,,,,,,,,,,,,,,,,,,,217.32532901956375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.62512757609463,218.9539497419693,,,216.63480211254253,#000000,,216.63480211254253,,45.94239374525347,-9.241438786847937,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7273499,-5136852.928712232,False,False,False,False,1113701.2348384382,False,False,False,False
2022-03-08 00:00:00+00:00,211.8360675875,215.3266922859,209.6909909573,210.9097844972,853158,,,,,,,,,,,,,,,,,,,,,,,,,,,217.17894574792246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.50665110305528,218.8020714807313,,,216.49588944390302,#000000,,216.49588944390302,,44.412816602020634,-9.241438786847937,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8126657,-5254100.147194106,False,False,False,False,1103483.853080068,False,False,False,False
2022-03-09 00:00:00+00:00,219.4315889284,219.694848333,215.819084876,216.5844872191,1138106,,,,,,,,,,,,,,,,,,,,,,,,,,,217.2213206822434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.01377495689715,218.78771641913397,,,216.67427068609152,#000000,,216.67427068609152,,46.862535640865204,-9.241438786847937,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6988551,-5322117.827696298,False,False,False,False,1104841.5843318303,False,False,False,False
2022-03-10 00:00:00+00:00,220.5626293334,222.3079416826,213.8836407346,215.1414356678,1034175,,,,,,,,,,,,,,,,,,,,,,,,,,,217.276936561526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.44266509380023,218.7911175395962,,,216.8369063983075,#000000,,216.8369063983075,,48.94991159024313,-8.159974391269998,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5954376,-5346912.265825856,False,False,False,False,1102070.345730582,False,False,False,False
2022-03-11 00:00:00+00:00,218.3102988716,222.7759584019,217.1938839891,220.2993699288,958486,,,,,,,,,,,,,,,,,,,,,,,,,,,217.340319035774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.81634267160175,218.80612451206596,,,216.98759540648055,#000000,,216.98759540648055,,49.309558009761666,-7.6035058121882955,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6912862,-5408322.059322881,False,False,False,False,1096439.587074481,False,False,False,False
2022-03-14 00:00:00+00:00,222.7272066603,223.3512289528,217.6862765792,220.0848622658,1420695,,,,,,,,,,,,,,,,,,,,,,,,,,,217.5042271562865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.46029535650135,218.88892589587005,,,217.28448280288595,#000000,,217.28448280288595,,51.40939675803897,-5.349942020405507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5492167,-5411610.096212179,False,False,False,False,1109155.48562058,False,False,False,False
