date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_405,aVWAP_peak_358,aVWAP_peak_295,aVWAP_peak_276,aVWAP_peak_235,aVWAP_peak_196,aVWAP_peak_158,aVWAP_peak_129,aVWAP_peak_80,aVWAP_peak_55,aVWAP_valley_431,aVWAP_valley_343,aVWAP_valley_285,aVWAP_valley_214,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_136,aVWAP_valley_91,aVWAP_valley_65,aVWAP_valley_43,aVWAP_OB_bear_196,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,0.842,0.856,0.842,0.856,300.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.55079922106143,-23.937250485437616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-619.0,-97.38277340676851,False,False,False,False,60.76993846155203,False,False,False,False
2023-12-29 17:00:00+00:00,0.856,0.856,0.83,0.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.88221448907538,-22.242100523578625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-619.0,-105.46986219115968,False,False,False,False,59.827768873000835,False,False,False,False
2024-01-01 17:00:00+00:00,0.83,0.83,0.83,0.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.43649133441801,-20.965488558203273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-619.0,-113.43156975408743,False,False,False,False,58.900206564892294,False,False,False,False
2024-01-02 17:00:00+00:00,0.83,0.884,0.83,0.884,300.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.054746957732476,-13.990684824694455,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-319.0,-116.6186771997605,False,False,False,False,62.63818785845985,False,False,False,False
2024-01-03 17:00:00+00:00,0.884,0.884,0.8801,0.8801,310.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.622644530589604,-9.969568947301582,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629.0,-124.56257367728358,False,False,False,False,66.47325471336745,False,False,False,False
2024-01-04 17:00:00+00:00,0.8801,0.887,0.8801,0.887,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.35698161048161,-6.614917321380247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529.0,-130.83292137220943,False,False,False,False,66.99304921393541,False,False,False,False
2024-01-05 17:00:00+00:00,0.91,0.91,0.91,0.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.92303086984616,-2.3895957212189103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529.0,-137.00605437419068,False,False,False,False,65.95439728813795,False,False,False,False
2024-01-08 17:00:00+00:00,1.015,1.015,0.9896,1.005,587.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.70557599634988,4.769134254386984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58.0,-133.98270469397067,False,False,False,False,74.03262368677147,False,False,False,False
2024-01-09 17:00:00+00:00,1.02,1.035,1.02,1.035,524.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.74565434761922,10.203420743633302,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,-122.88219764445176,False,False,False,False,81.00886207922463,False,False,False,False
2024-01-10 17:00:00+00:00,1.035,1.035,0.975,1.02,1672.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.8976751970219,12.174222060560403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1090.0,-137.87627209957654,False,False,False,False,105.67539134931417,False,False,False,False
2024-01-11 17:00:00+00:00,1.02,1.04,1.01,1.03,617.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.70061740408863,14.109827671594559,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-143.071988811211,False,False,False,False,113.6029046617279,False,False,False,False
2024-01-12 17:00:00+00:00,1.075,1.075,1.025,1.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.90257887546645,15.700129163673509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-148.18715177537828,False,False,False,False,111.84161931813522,False,False,False,False
2024-01-15 17:00:00+00:00,1.03,1.03,1.03,1.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.70388652305166,17.077941648220644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-153.22300988738792,False,False,False,False,110.1076407240556,False,False,False,False
2024-01-16 17:00:00+00:00,1.03,1.03,1.03,1.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.23809162144181,18.312727127420644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-158.1807926798315,False,False,False,False,109.95093311593071,False,False,False,False
2024-01-17 17:00:00+00:00,1.03,1.045,1.03,1.045,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.34836930701186,20.117363067912848,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-472.0,-163.04620674681087,False,False,False,False,108.26177136219535,False,False,False,False
2024-01-18 17:00:00+00:00,1.045,1.05,1.03,1.05,1200.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.33232988792385,21.776557123447773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,728.0,-149.2315368747673,False,False,False,False,125.18794544960318,False,False,False,False
2024-01-19 17:00:00+00:00,1.07,1.07,1.065,1.07,1000.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.89110220049396,23.913832539098593,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1728.0,-120.12717196198022,False,False,False,False,138.7509230395318,False,False,False,False
2024-01-22 17:00:00+00:00,1.055,1.125,1.05,1.125,700.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.57970320058408,26.982906211607173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2428.0,-80.62132433466269,False,False,False,False,147.4524591164383,False,False,False,False
2024-01-23 17:00:00+00:00,1.095,1.14,1.095,1.125,408.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.37210386731081,29.103441201568117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2428.0,-41.727970469009,False,False,False,False,151.49195587432297,False,False,False,False
2024-01-24 17:00:00+00:00,1.08,1.08,1.06,1.06,223.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.1852200203102,33.81181859725335,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2205.0,-6.894978678791809,False,False,False,False,152.6006077212327,False,False,False,False
2024-01-25 17:00:00+00:00,1.06,1.14,1.06,1.14,300.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.70663963826256,32.44511129350104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2505.0,32.04912951777861,False,False,False,False,154.88586961702754,False,False,False,False
2024-01-26 17:00:00+00:00,1.19,1.23,1.19,1.23,419.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.24853138307665,32.44511129350104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2924.0,76.88557712215413,False,False,False,False,158.98066233614338,False,False,False,False
2024-01-29 17:00:00+00:00,1.235,1.37,1.23,1.365,130.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.37125771423962,32.44511129350104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3054.0,123.04238987995018,False,False,False,False,158.53134974178457,False,False,False,False
2024-01-30 17:00:00+00:00,1.36,1.425,1.355,1.39,274.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.39,,82.73150901918785,26.042178842121984,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3328.0,172.73165515312925,False,False,False,False,160.3215613736949,False,False,False,False
2024-01-31 17:00:00+00:00,1.39,1.395,1.23,1.23,5439.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2900358830736915,,75.266864074421,32.4210863257681,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2111.0,137.32496282517374,False,False,False,False,242.1615371663508,False,False,False,False
2024-02-01 17:00:00+00:00,1.22,1.22,1.19,1.19,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2884870118699467,,68.67726490084016,26.50180910703145,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2211.0,100.91682386664391,False,False,False,False,239.9574823265624,False,False,False,False
2024-02-02 17:00:00+00:00,1.17,1.17,1.11,1.13,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2884608989794748,,62.078815464551056,20.67922889722388,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2212.0,65.05764830281998,False,False,False,False,236.2527151587087,False,False,False,False
2024-02-05 17:00:00+00:00,1.13,1.24,1.13,1.24,9.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.288329326235045,,61.042632496590656,19.899203993700795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2203.0,29.89396383300882,False,False,False,False,232.72941724927134,False,False,False,False
2024-02-06 17:00:00+00:00,1.24,1.24,1.24,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.288329326235045,,60.35184385128372,19.087172514280027,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2203.0,-4.724547234169613,False,False,False,False,229.12120922990277,False,False,False,False
2024-02-07 17:00:00+00:00,1.24,1.24,1.195,1.195,1208.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2748715213577964,,58.06897837741177,16.605585027442572,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3411.0,-57.53501937007396,False,False,False,False,244.29762459067948,False,False,False,False
2024-02-08 17:00:00+00:00,1.195,1.195,1.07,1.085,211.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2702621283255084,,52.92394036591235,11.506404462793938,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3622.0,-112.79804232557669,False,False,False,False,243.7813823489635,False,False,False,False
2024-02-09 17:00:00+00:00,1.075,1.075,1.04,1.045,258.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2627997777777777,,48.403464093511204,7.124026019742146,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3880.0,-171.20427422750572,False,False,False,False,244.00182603347568,False,False,False,False
2024-02-12 17:00:00+00:00,1.045,1.045,1.045,1.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2627997777777777,,45.38981324524377,4.1513003900358,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3880.0,-228.70498315421105,False,False,False,False,240.21885198644503,False,False,False,False
2024-02-13 17:00:00+00:00,1.045,1.045,1.0,1.015,13.0,,,,,,,,,,,,,,,,,,,,,1.0199999999999998,,1.0199999999999998,#000000,,1.1411898265229157,,42.48993837349458,1.2171456595489474,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3893.0,-285.5157586091845,False,False,False,False,236.69607908743038,False,False,False,False
2024-02-14 17:00:00+00:00,1.015,1.04,1.01,1.04,409.0,,,,,,,,,,,,,,,,,,,,,1.029691943127962,,1.029691943127962,#000000,,1.1400371059576528,,41.819474255739344,0.2427005525349557,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3484.0,-335.104661576484,False,False,False,False,239.3674577062299,False,False,False,False
2024-02-15 17:00:00+00:00,1.315,1.475,1.3,1.475,2569.0,,,,,,,,,,,,,,,,,,,,,1.3620684275047366,,1.3620684275047366,#000000,,1.3265849238848628,,52.075530295829424,-6.841824719977765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-915.0,-344.095286978399,False,False,False,False,275.4857916952806,False,False,False,False
2024-02-16 17:00:00+00:00,1.39,1.44,1.36,1.44,2612.0,,,,,,,,,,,,,,,,,,,,,1.3859670414658813,,1.3859670414658813,#000000,,1.3507173094327296,,57.78642422773542,-1.661568360797503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3527.0,-393.4426468702068,False,False,False,False,311.7108181806251,False,False,False,False
2024-02-19 17:00:00+00:00,1.44,1.44,1.44,1.44,0.0,,,,,,,,,,,,,,,,,,,,,1.3859670414658813,,1.3859670414658813,#000000,,1.3507173094327296,,61.59368684900608,1.8032796553429549,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3527.0,-442.02493141485473,False,False,False,False,306.8780923173596,False,False,False,False
2024-02-20 17:00:00+00:00,1.5,1.695,1.5,1.66,6312.0,,,,,,,,,,,,,,,,,,,,,1.5090636452650719,,1.5090636452650719,#000000,,1.4614978712203976,,66.90591666904584,6.756757433841926,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2785.0,-391.99353712935306,False,False,False,False,399.9807575527493,False,False,False,False
2024-02-21 17:00:00+00:00,1.55,1.55,1.5,1.5,2674.0,,,,,,,,,,,,,,,,,,,,,1.5104571937761326,,1.5104571937761326,#000000,,1.4684129495824694,,65.76747388121247,6.756757433841926,True,False,True,False,True,18.920927928202378,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111.0,-384.19518771649484,False,False,False,False,435.2368698387532,False,False,False,False
2024-02-22 17:00:00+00:00,1.56,1.58,1.505,1.52,271.0,,,,,,,,,,,,,,,,,,,,,1.5109047779273215,,1.5109047779273215,#000000,,1.4692950395301485,,65.31072544234829,6.756757433841926,False,False,True,False,True,19.529874216364657,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382.0,-372.31619255809954,False,False,False,False,432.6905617792376,False,False,False,False
2024-02-23 17:00:00+00:00,1.6,1.615,1.6,1.61,107.0,,,,,,,,,,,,,,,,,,,,,1.511601300639184,,1.511601300639184,#000000,,1.470073472681278,,66.33156980734923,7.182798851242488,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,-358.9624531385941,False,False,False,False,427.6410957051409,False,False,False,False
2024-02-26 17:00:00+00:00,1.69,1.79,1.69,1.745,3368.0,,,,,,,,,,,,,,,,,,,,,1.5538625579492773,,1.5538625579492773,#000000,,1.5116142349129653,,68.68383819532741,10.011431878099756,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3857.0,-293.5986941752051,False,False,False,False,473.22805546165034,False,False,False,False
2024-02-27 17:00:00+00:00,1.77,1.77,1.7,1.72,667.0,,,,,,,,,,,,,,,,,,,,,1.5600452583938533,,1.5600452583938533,#000000,,1.517985393013494,,69.46971237893777,11.370488264920809,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3190.0,-239.5894120949693,False,False,False,False,476.23227165604334,False,False,False,False
2024-02-28 17:00:00+00:00,1.85,1.89,1.83,1.835,101.0,,,,,,,,,,,,,,,,,,,,,1.5615870980125286,,1.5615870980125286,#000000,,1.5194695755195649,,71.36427648566348,13.766401535589466,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3291.0,-184.85159175241165,False,False,False,False,470.4147170567248,False,False,False,False
2024-02-29 17:00:00+00:00,1.91,2.13,1.91,2.075,1170.0,,,,,,,,,,,2.038333333333333,,,,,,,,,,1.5891011854847992,,1.8137172594090663,#000000,,1.7094730560592744,,74.6980752070017,17.391598847720303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4461.0,-112.82288490353703,False,False,False,False,481.2610005132097,False,False,False,False
2024-03-01 17:00:00+00:00,2.0,2.0,1.86,1.95,6379.0,,,,,,,,,,,1.9524237205810926,,,,,,,,,,1.6722889464205313,,1.812356333500812,#000000,,1.7356917148509876,,73.45498817217414,17.391598847720303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1918.0,-140.81012699805584,False,False,False,False,572.6988144587413,False,False,False,False
2024-03-04 17:00:00+00:00,1.79,1.79,1.735,1.755,400.0,,,,,,,,,,,1.9427408059714013,,,,,,,,,,1.6735858716545913,,1.8081633388129963,#000000,,1.733581873684752,,68.29301898013138,17.391598847720303,False,False,True,False,False,18.63790880527978,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2318.0,-174.56500875002394,False,False,False,False,570.0213134593808,False,False,False,False
2024-03-05 17:00:00+00:00,1.755,1.78,1.725,1.78,763.0,,,,,,,,,,,1.926882269666361,,,,,,,,,,1.6760020372700581,,1.8014421534682095,#000000,,1.7303775949734261,,65.21232431484043,22.212376407940596,False,False,True,False,False,19.211768391919296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1555.0,-195.96710163762046,False,False,False,False,573.0132310801656,False,False,False,False
2024-03-06 17:00:00+00:00,1.76,1.76,1.565,1.565,3558.0,,,,,,,,,,,1.840793670198316,,,,,,,,,,1.6707849637161465,,1.7557893169572312,#000000,,1.701216193211714,,59.23403356839441,16.575433028337727,False,True,True,False,False,11.484447725769503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5113.0,-272.20016982928524,False,False,False,False,619.2920957145816,False,False,False,False
2024-03-07 17:00:00+00:00,1.65,1.65,1.62,1.62,559.0,,,,,,,,,,,1.8316087250240343,,,,,,,,,,1.6700709841747046,,1.7508398545993695,#000000,,1.6980957876270093,,56.20217894857893,13.771570206885691,False,True,True,False,False,12.815827011921499,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4554.0,-338.5846633203041,False,False,False,False,618.357334540712,False,False,False,False
2024-03-08 17:00:00+00:00,1.62,1.62,1.48,1.49,21.0,,,,,,,,,,,1.8311158236057072,,,,,,,,,,1.6699789273829269,,1.750547375494317,#000000,,1.6978896933123344,,52.07343863729787,9.898843027353067,False,True,False,False,False,8.589824807215635,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-404.2655212533227,False,False,False,False,609.0959805168251,False,False,False,False
2024-03-11 17:00:00+00:00,1.41,1.43,1.395,1.395,376.0,,,,,,,,,,,1.819049221230909,,,,,,,,,,1.6669164939631085,,1.7429828575970088,#000000,,1.6922616697810573,,47.94904234703951,6.0377185948373295,False,True,False,True,False,5.694128344469952,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4951.0,-474.75752867575176,False,False,False,False,605.4820893460217,False,False,False,False
2024-03-12 17:00:00+00:00,1.395,1.49,1.395,1.47,406.0,,,,,,,,,,,1.8081075166275433,,,,,,,,,,1.6642468306094393,,1.7361771736184912,#000000,,1.6872564971990665,,46.747182571520945,4.800991735913989,False,True,False,True,False,7.575729028715706,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4545.0,-537.8620631148874,False,False,False,False,602.3893437747655,False,False,False,False
2024-03-13 17:00:00+00:00,1.485,1.485,1.455,1.455,112.0,,,,,,,,,,,1.8053115298797053,,,,,,,,,,1.663567449082108,,1.7344394894809065,#000000,,1.685982918990306,,45.69421325261389,3.5088520489428703,False,True,False,True,False,7.120726161566456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4657.0,-601.7246667875247,False,False,False,False,594.7864082123659,False,False,False,False
2024-03-14 17:00:00+00:00,1.42,1.42,1.38,1.385,18.0,,,,,,,,,,,1.8047748631497365,,,,,,,,,1.395,1.6634203560018255,,1.6210650730505207,#000000,,1.6130446138634098,,43.79977824863038,1.3382059579435435,False,True,False,True,False,5.021076616710477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4675.0,-664.8762223412065,False,False,False,False,585.8439832788409,False,False,False,False
2024-03-15 17:00:00+00:00,1.45,1.495,1.45,1.495,100.0,,,,,,,,,,,1.8024319482518159,,,,,,,,,1.4670338983050848,1.6628639466100408,,1.644109931055647,#000000,,1.6302609255766316,,45.07050229068254,1.3382059579435435,False,True,False,True,False,7.777081386498242,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4575.0,-725.4982964134358,False,False,False,False,578.3115184218046,False,False,False,False
2024-03-18 17:00:00+00:00,1.46,1.475,1.46,1.475,492.0,,,,,,,,,,,1.7910374576192472,,,,,,,,,1.469426229508197,1.6600277968735988,,1.6401638280003477,#000000,,1.6269448326510978,,45.51671752282374,1.3382059579435435,False,True,False,True,False,7.176637661222863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5067.0,-792.8084003450105,False,False,False,False,576.9733553454976,False,False,False,False
