date,Close,High,Low,Open,Volume,aVWAP_peak_148,aVWAP_peak_59,aVWAP_peak_38,aVWAP_valley_159,aVWAP_valley_101,aVWAP_valley_71,aVWAP_valley_45,aVWAP_valley_21,aVWAP_OB_bull_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 00:00:00+00:00,26.1272650284,26.3441087993,25.751402492,26.3296525479,1012309,,,,,,,,25.387088917760376,,25.387088917760376,#000000,,25.387088917760376,,55.65494494058873,-2.84296375882532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-816169,-2856936.1464593154,False,False,False,False,958734.1292869268,False,False,False,False
2025-02-11 00:00:00+00:00,25.6357524808,26.0212525181,25.5634712238,25.9537900116,753141,,,,,,,,25.406615893111116,,25.406615893111116,#000000,,25.406615893111116,,54.0104019899907,-2.84296375882532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1569310,-2806441.003460911,False,False,False,False,950671.653628616,False,False,False,False
2025-02-12 00:00:00+00:00,26.1947275349,26.2525525405,25.0767774267,25.0767774267,681158,,,,,,,,25.427325625267102,,25.427325625267102,#000000,,25.427325625267102,,54.767066623269265,-2.84296375882532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-888152,-2731213.983717346,False,False,False,False,940102.4907412194,False,False,False,False
2025-02-13 00:00:00+00:00,26.4934900638,26.8500775983,26.2525525405,26.3778400526,495576,,,,,,,,25.46433090108546,,25.46433090108546,#000000,,25.46433090108546,,56.17794333623809,-1.376477090441945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-392576,-2639502.6902382346,False,False,False,False,922670.079339603,False,False,False,False
2025-02-14 00:00:00+00:00,26.7247900862,27.1102901235,26.4356650582,26.609140075,1676969,,,,,,,,25.59593057394314,,25.59593057394314,#000000,,25.59593057394314,,57.80602895923087,0.5626877288286352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1284393,-2485624.427875951,False,False,False,False,952250.4291694225,False,False,False,False
2025-02-18 00:00:00+00:00,27.322315144,27.3319526449,26.5705900713,26.898265103,873189,,,,,,,,25.670390100006657,,25.670390100006657,#000000,,25.670390100006657,,60.51473920624511,3.462903264629105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2157582,-2303537.90129258,False,False,False,False,949149.9809667,False,False,False,False
2025-02-19 00:00:00+00:00,27.7945526897,27.8620151962,27.2355776356,27.4090526524,847837,,,,,,,,25.761749061937348,,25.761749061937348,#000000,,25.761749061937348,,63.43419522990866,6.467945401911578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3005419,-2095343.5130065968,False,False,False,False,945176.9228895745,False,False,False,False
2025-02-20 00:00:00+00:00,28.2957027382,28.3053402391,27.5728901682,27.746365185,743822,,,,,,,,25.851945934629885,,25.851945934629885,#000000,,25.851945934629885,,66.4325836705348,9.469409879943036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3749241,-1866144.1203396716,False,False,False,False,937280.651403709,False,False,False,False
2025-02-21 00:00:00+00:00,27.9487527046,28.4980902578,27.8138276916,28.3342527419,736767,,,28.086890217999997,,,,,25.935646262126394,,27.011268240063195,#000000,,27.011268240063195,,66.67993291199205,9.891704315882329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3012474,-1674825.7626792924,False,False,False,False,929417.3709565047,False,False,False,False
2025-02-24 00:00:00+00:00,26.9850026114,27.8234651925,26.9368151067,27.8234651925,991494,,,27.60586876440114,,,,,25.998634369935424,,26.802251567168284,#000000,,26.802251567168284,,62.78177873322172,9.891704315882329,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2020980,-1529892.203358536,False,False,False,False,931851.7485660536,False,False,False,False
2025-02-25 00:00:00+00:00,27.3897776505,27.4379651552,26.6426785782,26.9753651104,832321,,,27.459900609388423,,,,,26.04347698042641,,26.751688794907416,#000000,,26.751688794907416,,61.343602257309215,9.891704315882329,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2853301,-1358002.273815064,False,False,False,False,927948.5819556201,False,False,False,False
2025-02-26 00:00:00+00:00,27.5728901682,27.8620151962,27.1970276319,27.5921651701,806386,,,27.480036993493,,,,,26.09772860625559,,26.788882799874294,#000000,,26.788882799874294,,60.89793054567842,9.891704315882329,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3659687,-1161230.1454301595,False,False,False,False,923181.4218789291,False,False,False,False
2025-02-27 00:00:00+00:00,26.7729775908,27.6596276766,26.7633400899,27.4090526524,665944,,,27.411555076723985,,,,,26.12578187314212,,26.76866847493305,#000000,,26.76866847493305,,57.57699237898919,14.092125697645784,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2993743,-998290.0220799573,False,False,False,False,913093.6798444614,False,False,False,False
2025-02-28 00:00:00+00:00,27.1999188822,27.2243353264,26.3795263557,26.7701894635,1103982,,,27.309050144418027,,,,,26.162873647084687,,26.73596189575136,#000000,,26.73596189575136,,56.696297506761766,13.077476995554711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4097725,-798446.2957238806,False,False,False,False,920579.4963211492,False,False,False,False
2025-03-03 00:00:00+00:00,25.8716643156,27.2194520375,25.7886484051,27.141319416,1292196,,,27.1048833764015,,,,,26.16951572391706,,26.63719955015928,#000000,,26.63719955015928,,52.11491089244667,8.607594120338533,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2805529,-657113.9311856893,False,False,False,False,935152.6925438492,False,False,False,False
2025-03-04 00:00:00+00:00,26.0669958695,26.7457730193,25.4028685862,25.4028685862,1389015,,,26.92135317899945,,,,26.071879158333335,26.164446682144995,,26.385893006492594,#000000,,26.385893006492594,,49.708766122200124,6.299042254545341,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4194544,-466852.83584507403,False,False,False,False,952951.2144048747,False,False,False,False
2025-03-05 00:00:00+00:00,26.7018234197,26.8384578416,25.9595635148,26.0669958695,739046,,,26.88495816613505,,,,26.220541605673695,26.173465268539818,,26.42632168011619,#000000,,26.42632168011619,,50.09962779302928,6.299042254545341,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4933590,-255070.76385114956,False,False,False,False,944562.7746242913,False,False,False,False
2025-03-06 00:00:00+00:00,26.3306934672,26.4869587104,25.9693300925,26.2525608457,824960,,,26.83021084353844,,,,26.232214949061365,26.176053973119227,,26.41282658857301,#000000,,26.41282658857301,,49.252928724475936,5.5928356038334215,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4108630,-83945.24370012409,False,False,False,False,939872.4697370643,False,False,False,False
2025-03-07 00:00:00+00:00,27.0241204836,27.1217862606,26.145128491,26.2818605788,739529,,,26.825349708113706,,,,26.338654304814526,26.191009159676458,,26.451671057534895,#000000,,26.451671057534895,,50.75645362738207,5.5928356038334215,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4848159,109470.60899399842,False,False,False,False,932015.8630807089,False,False,False,False
2025-03-10 00:00:00+00:00,27.942178787,28.039844564,26.9557544398,26.9557544398,1382440,,,26.92395797514185,,,,26.694758373175265,26.257083965915374,,26.625266771410832,#000000,,26.625266771410832,,54.023934506318355,5.5928356038334215,False,False,True,False,True,5.475708641726811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22964333472342693,0.22964333472342693,False,False,False,False,6230599,349514.85962168477,False,False,False,False,949679.5547246027,False,False,False,False
2025-03-11 00:00:00+00:00,27.6394148785,28.4109745164,27.1414170818,27.9324122093,1208096,,,27.00061704687131,,,,26.893927815414145,26.31333177555359,,26.735958879279682,#000000,,26.735958879279682,,55.180482476582,5.5928356038334215,False,False,True,False,True,3.9704384930294943,0.0,0.0,0.0,0.0,0,0.9624912421356998,0.9515154408260525,False,False,False,False,0.27609338256542076,0.25286835864442386,False,False,False,False,5022503,532769.2964992657,False,False,False,False,959813.5329706968,False,False,False,False
2025-03-12 00:00:00+00:00,28.2547092733,28.5086402934,27.3171178145,27.5612822569,1197827,,,27.08898629825615,,,,27.075324363391573,26.375818932561284,,26.846709864736336,#000000,,26.846709864736336,,57.39179543448783,1.3633523274683128,True,False,True,False,True,6.6226883897072675,0.0,0.0,0.0,0.0,1,0.9661742037470056,0.9518572157839411,False,False,False,False,0.2993193513459103,0.2760938549951671,False,False,False,False,6220330,755810.8927149808,False,False,False,False,969147.3944228264,False,False,False,False
2025-03-13 00:00:00+00:00,27.6589480338,28.7235050027,27.6345315896,28.3230753171,1094572,,,27.15585703967546,,,,27.194072285672387,26.42838050349377,,26.92610327628054,#000000,,26.92610327628054,,56.853113916717106,1.3633523274683128,True,False,True,False,True,3.718560992637446,0.0,0.0,0.0,0.0,1,0.9790020928812848,0.9384302507336352,False,False,False,False,0.3428282369048486,0.30946104595000784,False,False,False,False,5125758,927181.3675104717,False,False,False,False,974066.0064062449,False,False,False,False
2025-03-14 00:00:00+00:00,27.5612822569,27.9177623428,27.4440833245,27.8640461655,678139,,,27.176837035788882,,,,27.226827888240933,26.452134964879207,,26.951933296303007,#000000,,26.951933296303007,,56.17214217801819,1.3633523274683128,True,False,True,False,True,3.2528153192279383,0.0,0.0,0.0,0.0,1,0.9832983374819736,0.9599580977164317,False,False,False,False,0.25784515013175763,0.28365309804088273,False,False,False,False,4447619,1065237.745255159,False,False,False,False,962461.0257628628,False,False,False,False
2025-03-17 00:00:00+00:00,27.7761469662,28.0300779863,27.5515156792,27.6394148785,786006,,,27.20590655605727,,,,27.270598891740264,26.481745487175413,,26.986083644990984,#000000,,26.986083644990984,,56.323838708183864,1.3633523274683128,True,False,True,False,True,4.193280587276771,0.0,0.0,0.0,0.0,1,0.9850845341440861,0.9508635031911782,False,False,False,False,0.276241855817493,0.27994747692918787,False,False,False,False,5233625,1228703.912107898,False,False,False,False,955541.2208309859,False,False,False,False
2025-03-18 00:00:00+00:00,28.0496111417,28.2840090064,27.6687146115,27.7273140777,914359,,,27.247717220907134,,,,27.331548932019196,26.519988029066383,,27.033084727330902,#000000,,27.033084727330902,,57.19545107875042,2.1043426509573067,True,False,True,False,True,5.378477974420253,0.0,0.0,0.0,0.0,1,0.9889866564895993,0.94611638922776,False,False,False,False,0.3077383366382643,0.29384290678372604,False,False,False,False,6147984,1421616.8567311175,False,False,False,False,953926.2317787904,False,False,False,False
2025-03-19 00:00:00+00:00,28.3035421618,28.4451575383,27.7370806554,27.942178787,802529,,,27.28806119441606,,,,27.38823257832575,26.555484783870774,,27.07725951887086,#000000,,27.07725951887086,,58.48311411770972,3.6202490756726036,True,False,True,False,True,6.465441749706162,0.0,0.0,0.0,0.0,1,0.9819380426445625,0.9462246315504654,False,False,False,False,0.32751319330265766,0.3106780500431918,False,False,False,False,6950513,1638436.3133298971,False,False,False,False,947989.085434524,False,False,False,False
2025-03-20 00:00:00+00:00,28.616072648,28.8602370904,28.1082106078,28.2449426956,730634,,,27.335960146904657,,,,27.454931498776894,26.593561948786668,,27.128151198156075,#000000,,27.128151198156075,,60.18951802903698,5.4780345967764035,True,False,True,False,True,7.783391070397318,0.0,0.0,0.0,0.0,0,0.9784870313815758,0.9517914600773366,False,False,False,False,0.34282823808331214,0.32675314406325195,False,False,False,False,7681147,1875405.3598659798,False,False,False,False,939465.3565939545,False,False,False,False
2025-03-21 00:00:00+00:00,28.6844386919,28.713738425,28.3133087394,28.4012079387,839372,,,27.38841279293718,,,,27.52519535803482,26.636449128717235,,27.18335242656308,#000000,,27.18335242656308,,61.51488094534563,6.928951261078055,True,False,True,False,True,8.070685665005172,0.0,0.0,0.0,0.0,0,0.9747639652770362,0.9589565822890281,False,False,False,False,0.34282823818815344,0.3347906911257027,False,False,False,False,8520519,2135998.0516359415,False,False,False,False,935540.1269236034,False,False,False,False
2025-03-24 00:00:00+00:00,28.4109745164,29.2216004651,28.4012079387,28.6746721142,715143,,28.677927640066667,27.433461811706767,,,,27.583904087017576,26.673497138447548,,27.592197669309638,#000000,,27.592197669309638,,61.034890838037526,6.928951261078055,True,False,True,False,True,6.646320353493866,0.0,0.0,0.0,0.0,0,1.0123000002103888,0.939437980166182,False,False,False,False,0.3428282391823153,0.338809465154009,False,False,False,False,7805376,2358326.5986306104,False,False,False,False,926897.1023383641,False,False,False,False
2025-03-25 00:00:00+00:00,28.3621416279,28.5574731818,28.0496111417,28.5281734488,907446,,28.479473613177195,27.471223461600605,,,,27.628773503422657,26.710627872588663,,27.57252461269728,#000000,,27.57252461269728,,60.46723127598283,6.928951261078055,True,False,True,False,True,6.3920232957316365,0.0,0.0,0.0,0.0,0,1.0319619692061557,0.9222132472294582,False,False,False,False,0.2672475218876513,0.30302849352083017,False,False,False,False,6897930,2536350.2614294104,False,False,False,False,926134.3140113695,False,False,False,False
2025-03-26 00:00:00+00:00,27.3952504361,28.4305076718,26.9655210175,28.264475851,1184838,,28.107076385598557,27.477833167343032,,,,27.626446967610814,26.735937198012792,,27.486823429641298,#000000,,27.486823429641298,,55.89187057886944,10.234519551027276,True,False,True,False,False,1.57341264981768,0.0,0.0,0.0,0.0,0,1.0167188531298716,0.9215902356000598,False,False,False,False,0.18081123304420102,0.24191986328251558,False,False,False,False,5713092,2660928.3688243353,False,False,False,False,936279.5565991589,False,False,False,False
2025-03-27 00:00:00+00:00,27.3854838584,27.6394148785,27.0534202167,27.4245501692,1185311,,27.885127926850025,27.47192399364487,,,,27.60817328428515,26.753251294163746,,27.429619124735947,#000000,,27.429619124735947,,52.80497989993192,7.372965877211989,True,False,False,False,False,1.5267153472914394,0.0,0.0,0.0,0.0,0,1.016151206479458,0.9396382453756165,False,False,False,False,0.131899440917399,0.1869096520999573,False,False,False,False,4527781,2734138.2759292633,False,False,False,False,946045.4955560548,False,False,False,False
2025-03-28 00:00:00+00:00,27.3073512368,27.8738127431,27.2292186152,27.5808154123,1776907,,27.7573181383544,27.471798935332828,,,,27.59532806574478,26.781901334756476,,27.40158661854712,#000000,,27.40158661854712,,50.43181515371179,5.227160391809527,False,False,False,False,False,1.1476325224906887,0.0,0.0,0.0,0.0,1,1.0308861734872483,0.9296729283342549,False,False,False,False,0.16034032391184225,0.17362498800589976,False,False,False,False,2750874,2734794.578833998,False,False,False,False,978628.2996518958,False,False,False,False
2025-03-31 00:00:00+00:00,27.268284926,27.5124493684,26.819022352,26.9557544398,1393501,,27.64888304280514,27.457724545352995,,,,27.56843631527873,26.794604605225146,,27.3674121271655,#000000,,27.3674121271655,,48.68171473893047,3.647586019436197,False,False,False,True,False,0.95566615775531,0.0,0.0,0.0,0.0,1,1.0253447947277334,0.9337378685368795,False,False,False,False,0.10702045311040928,0.14032272055815453,False,False,False,False,1357373,2680778.0463307044,False,False,False,False,994897.8173126058,False,False,False,False
