date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_804,aVWAP_peak_720,aVWAP_peak_703,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_636,aVWAP_peak_601,aVWAP_peak_571,aVWAP_peak_528,aVWAP_peak_467,aVWAP_peak_402,aVWAP_peak_351,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_247,aVWAP_peak_234,aVWAP_peak_188,aVWAP_peak_138,aVWAP_peak_120,aVWAP_peak_103,aVWAP_peak_54,aVWAP_peak_13,aVWAP_valley_864,aVWAP_valley_847,aVWAP_valley_810,aVWAP_valley_768,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_668,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_474,aVWAP_valley_434,aVWAP_valley_386,aVWAP_valley_342,aVWAP_valley_319,aVWAP_valley_281,aVWAP_valley_267,aVWAP_valley_237,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_51,aVWAP_valley_28,aVWAP_OB_bull_847,aVWAP_OB_bull_434,aVWAP_OB_bull_281,aVWAP_OB_bear_720,aVWAP_OB_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,10.34,10.37,10.24,10.28,1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.23927442425405,3.7090357955861606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1138.0,-341.336540648433,False,False,False,False,1306.3633642255372,False,False,False,False
2025-02-04 20:00:00+00:00,10.28,10.315,10.23,10.28,4098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.837059023342,5.04378857501392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1138.0,-353.687912111248,False,False,False,False,1349.6445523770794,False,False,False,False
2025-02-05 15:00:00+00:00,11.255,11.625,11.17,11.6,12957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.40579599327246,13.09904230130195,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11819.0,-164.964068512624,False,False,False,False,1529.6035515650317,False,False,False,False
2025-02-05 16:00:00+00:00,11.595,11.745,11.47,11.53,6115.0,,,,,,,,,,,,,,,,,,,,,,,11.581666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.581666666666665,#000000,,11.581666666666665,,80.73674227348984,17.200534825245242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5704.0,-73.97237752793215,False,False,False,False,1600.694969370225,False,False,False,False
2025-02-05 17:00:00+00:00,11.535,11.555,11.45,11.52,5222.0,,,,,,,,,,,,,,,,,,,,,,,11.547888183234836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.547888183234836,#000000,,11.547888183234836,,83.41334378604759,20.004074080461592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482.0,-65.35265074455336,False,False,False,False,1656.8392334109967,False,False,False,False
2025-02-05 18:00:00+00:00,11.52,11.59,11.405,11.46,2065.0,,,,,,,,,,,,,,,,,,,,,,,11.53819827886385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.53819827886385,#000000,,11.53819827886385,,83.84992756008019,21.014610420615867,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1583.0,-88.88206701207966,False,False,False,False,1663.1673073116015,False,False,False,False
2025-02-05 19:00:00+00:00,11.46,11.485,11.405,11.45,3076.0,,,,,,,,,,,,,,,,,,,,,,,11.52111178541085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.52111178541085,#000000,,11.52111178541085,,83.90182192234107,21.942057674547115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4659.0,-159.73660860879158,False,False,False,False,1685.0716901439798,False,False,False,False
2025-02-05 20:00:00+00:00,11.455,11.505,11.4,11.485,9076.0,,,,,,,,,,,,,,,,,,,,,,,11.500590644647934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.500590644647934,#000000,,11.500590644647934,,84.10845930050684,23.16677573547709,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4417.0,-88.77945188617466,False,False,False,False,1799.659725955701,False,False,False,False
2025-02-06 15:00:00+00:00,11.34,11.415,11.28,11.37,3819.0,,,,,,,,,,,,,,,,,,,,,,,11.481661332970187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.481661332970187,#000000,,11.481661332970187,,81.24376225083027,23.16677573547709,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598.0,-78.13170844607893,False,False,False,False,1830.9673271036747,False,False,False,False
2025-02-06 16:00:00+00:00,11.37,11.52,11.37,11.38,4185.0,,,,,,,,,,,,,,,,,,,,,,,11.47438727973459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47438727973459,#000000,,11.47438727973459,,79.41817544249697,23.16677573547709,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4783.0,-2.7653253693955406,False,False,False,False,1867.4639576912145,False,False,False,False
2025-02-06 17:00:00+00:00,11.38,11.38,11.18,11.185,1796.0,,,,,,,,,,,,,,,,,,,,,,,11.462903631837982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.462903631837982,#000000,,11.462903631837982,,73.53974356503284,23.16677573547709,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2987.0,43.58762541152532,False,False,False,False,1866.3559893549166,False,False,False,False
2025-02-06 18:00:00+00:00,11.185,11.195,11.09,11.11,884.0,,,,,,,,,,,,,,,,,,,,,,,11.454823343819562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.454823343819562,#000000,,11.454823343819562,,68.09774183137466,27.252359474420913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2103.0,75.51649943615283,False,False,False,False,1851.1256639385613,False,False,False,False
2025-02-06 19:00:00+00:00,11.11,11.11,10.92,10.92,2598.0,,,,,,,,,,,,,,,,,,,,,,,11.423282220963367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.423282220963367,#000000,,11.423282220963367,,61.14981550023614,20.64088049399402,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-495.0,66.67128239063108,False,False,False,False,1862.7051110092812,False,False,False,False
2025-02-06 20:00:00+00:00,10.92,11.055,10.92,11.055,8012.0,,,,,,,,,,,,,,,,,,,,,,,11.35260220998406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35260220998406,#000000,,11.35260220998406,,58.665545440648756,18.240721145070495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7517.0,182.1802547566678,False,False,False,False,1958.0430162649511,False,False,False,False
2025-02-07 15:00:00+00:00,11.025,11.32,11.025,11.185,1887.0,,,,,,,,,,,,,,,,,,,,,,,11.345790055059675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.345790055059675,#000000,,11.345790055059675,,58.81312019287056,18.07387719916248,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9404.0,325.1542042953241,False,False,False,False,1956.9415741523162,False,False,False,False
2025-02-07 16:00:00+00:00,11.2,11.235,10.965,10.965,1183.0,,,,,,,,,,,,,,,,,,,,,,,11.338898660469834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.338898660469834,#000000,,11.338898660469834,,55.32557843854277,14.36343137321272,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8221.0,447.5704181822183,False,False,False,False,1944.942479979412,False,False,False,False
2025-02-07 17:00:00+00:00,10.97,10.98,10.91,10.97,1771.0,,,,,,,,,,,,,,,,,,,,,,,11.325688186396846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.325688186396846,#000000,,11.325688186396846,,53.080295458901894,11.838503968311059,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9992.0,595.5460706135017,False,False,False,False,1942.2456973440721,False,False,False,False
2025-02-07 18:00:00+00:00,10.97,11.01,10.885,10.91,250.0,,,,,,,,,,,,,,,,,,,,,,,11.323807671820147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.323807671820147,#000000,,11.323807671820147,,50.63026351571145,9.104174446896394,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9742.0,737.3515578908117,False,False,False,False,1916.0093299433888,False,False,False,False
2025-02-07 19:00:00+00:00,10.9,10.995,10.855,10.965,1064.0,,,,,,,,,,,,,,,,,,,,,,,11.316069530655497,,,,,,,,,,,,,,,,,,,,,,,,,,10.938333333333333,,,,,,11.127201431994415,#000000,,11.127201431994415,,50.03196235629535,8.044796516111006,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10806.0,893.4546345126596,False,False,False,False,1902.799882967522,False,False,False,False
2025-02-07 20:00:00+00:00,10.97,11.365,10.96,11.34,4767.0,,,,,,,,,,,,,,,,,,,,,,,11.308279701113612,,,,,,,,,,,,,,,,,,,,,,,,,,11.169965986394558,,,,,,11.239122843754085,#000000,,11.239122843754085,,54.83509871278007,8.044796516111006,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15573.0,1121.0444851403702,False,False,False,False,1947.2060863323666,False,False,False,False
2025-02-10 15:00:00+00:00,11.475,11.515,11.42,11.425,955.0,,,,,,,,,,,,,,,,,,,,,,,11.310638597984958,,,,,,,,,,,,,,,,,,,,,,,,,,11.209844532861775,,,,,,11.260241565423367,#000000,,11.324605488060023,,58.8925639632755,1.0109588278757258,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16528.0,1359.912012502535,False,False,False,False,1931.8230462341903,False,False,False,False
2025-02-10 16:00:00+00:00,11.43,11.5,11.305,11.37,1737.0,,,,,,,,,,,,,,,,,,,,,,,11.312966436218892,,,,,,,,,,,,,,,,,,,,,,,,,,11.246900152528452,,,,,,11.279933294373672,#000000,,11.324469934403318,,60.482744969779006,2.754787641541917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14791.0,1568.1459347893172,False,False,False,False,1928.8025338894743,False,False,False,False
2025-02-10 17:00:00+00:00,11.37,11.38,11.165,11.2,1971.0,,,,,,,,,,,,,,,,,,,,,,,11.310925979316494,,,,,,,,,,,,,,,,,,,,,,,,,,11.247169334858015,,,,,,11.279047657087254,#000000,,11.300602028974842,,58.40455553505443,2.754787641541917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12820.0,1742.593284637545,False,False,False,False,1929.4567581702577,False,False,False,False
2025-02-10 18:00:00+00:00,11.2,11.445,11.16,11.44,1047.0,,,,,,,,,,,,,,,,,,,,,,,11.3115429531611,,,,,,,,,,,,,,,,,,,,,,,,,,11.256346937007192,,,,,,11.283944945084146,#000000,,11.304149422428154,,59.91982307734175,2.754787641541917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13867.0,1930.5685825501412,False,False,False,False,1915.775258043587,False,False,False,False
2025-02-10 19:00:00+00:00,11.44,11.495,11.41,11.43,1128.0,,,,,,,,,,,,,,,,,,,,,,,11.313872998183918,,,,,,,,,,,,,,,,,,,,,,,,,,11.273143894545742,,,,,,11.293508446364829,#000000,,11.316048057220373,,60.744570143439546,3.8787000407463594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12739.0,2098.1411626656427,False,False,False,False,1903.5616881514381,False,False,False,False
2025-02-10 20:00:00+00:00,11.43,11.505,11.395,11.5,1876.0,,,,,,,,,,,,,,,,,,,,,,,11.31818442532539,,,,,,,,,,,,,,,,,,,,,,,,,,11.298104274091898,,,,,,11.308144349708645,#000000,,11.333379034761007,,62.10999513509505,5.628669415844719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14615.0,2292.200989601059,False,False,False,False,1903.1343751568422,False,False,False,False
2025-02-11 15:00:00+00:00,11.42,11.42,11.25,11.325,704.0,,,,,,,,,,,,,,,,,,,,,,,11.31832569308011,,,,,,,,,,,,,,,,,,,,,,,,,,11.29965374778674,,,,,,11.308989720433425,#000000,,11.332642411956442,,59.676966157680496,5.628669415844719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13911.0,2472.337408366934,False,False,False,False,1884.5431445342556,False,False,False,False
2025-02-11 16:00:00+00:00,11.32,11.415,11.26,11.37,729.0,,,,,,,,,,,,,,,,,,,,,,,11.318647785777737,,,,,,,,,,,,,,,,,,,,,,,,,,11.30187476530229,,,,,,11.310261275540014,#000000,,11.33273301334195,,58.70012136078426,5.628669415844719,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14640.0,2660.9833400201596,False,False,False,False,1866.627746944577,False,False,False,False
2025-02-11 17:00:00+00:00,11.365,11.415,11.29,11.34,1178.0,,,,,,,,,,,,,,,,,,,,,,,11.319153894396603,,,,,,,,,,,,,,,,,,,,,,,,,,11.305064797544105,,,,,,11.312109345970354,#000000,,11.332947658167138,,57.460167620408484,5.628669415844719,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13462.0,2828.4409626555057,False,False,False,False,1855.9513477671417,False,False,False,False
2025-02-11 18:00:00+00:00,11.34,11.35,11.29,11.31,904.0,,,,,,,,,,,,,,,,,,,,,,,11.319121773168188,,,,,,,,,,,,,,,,,,,,,,,,,,11.305645533407162,,,,,,11.312383653287675,#000000,,11.331702402997701,,56.01353990786912,5.628669415844719,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12558.0,2979.286839203482,False,False,False,False,1841.192412142845,False,False,False,False
2025-02-11 19:00:00+00:00,11.31,11.34,11.275,11.34,1007.0,,,,,,,,,,,,,,,,,,,,,,,11.319110591593198,,,,,,,,,,,,,,,,,,,,,,,,,,11.306315623852731,,,,,,11.312713107722963,#000000,,11.33060314599012,,55.62204254676104,10.572637593110805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13565.0,3143.4064230918,False,False,False,False,1828.2591964507078,False,False,False,False
2025-02-11 20:00:00+00:00,11.34,11.35,11.085,11.125,3355.0,,,,,,,,,,,,,,,,,,,,,,,11.313135021494242,,,,,,,,,,,,,,,,,,,,,,,,,,11.288412570986829,,,,,,11.300773796240534,#000000,,11.310529626642023,,51.190436302382174,6.160362941897908,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10210.0,3252.966013431462,False,False,False,False,1851.9295965057356,False,False,False,False
2025-02-12 15:00:00+00:00,10.975,10.98,10.84,10.94,3676.0,,,,,,,,,,,,,,,,,,,,,,,11.294616058194617,,,,,,,,,,,,,,,,,,,,,,,,,,11.236520295297213,,,,,,11.265568176745916,#000000,,11.262268309340618,,45.68362895367997,1.0178114821115116,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6534.0,3303.834757409269,False,False,False,False,1880.2097578002204,False,False,False,False
2025-02-12 16:00:00+00:00,10.94,11.035,10.885,10.99,4138.0,,,,,,,,,,,,,,,,,,,,,,,11.278269708954467,,,,,,,,,,,,,,,,,,,,,,,,,,11.20004519998236,,,,,,11.239157454468414,#000000,,11.228515609541807,,43.147796551533595,-1.2446812120513684,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10672.0,3418.0698774494354,False,False,False,False,1915.2142576792867,False,False,False,False
2025-02-12 17:00:00+00:00,10.99,11.235,10.99,11.22,3234.0,,,,,,,,,,,,,,,,,,,,,,,11.273349686020598,,,,,,,,,,,,,,,,,,,,,,,,,,11.195048600736978,,,,,,11.234199143378788,#000000,,11.222912855598883,,45.843110343845,-1.2446812120513684,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13906.0,3580.673445240917,False,False,False,False,1935.6605482579023,False,False,False,False
2025-02-12 18:00:00+00:00,11.225,11.24,10.995,11.005,1298.0,,,,,,,,,,,,,,,,,,,,,,,11.270455249672267,,,,,,,,,,,,,,,,,,,,,,,,,,11.19075347062433,,,,,,11.230604360148298,#000000,,11.218717002905422,,44.52087956466525,-1.2446812120513684,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12608.0,3720.6319964774916,False,False,False,False,1925.774338207392,False,False,False,False
2025-02-12 19:00:00+00:00,11.01,11.03,10.92,11.0,2300.0,,,,,,,,,,,,,,,,,,,,,,,11.26303582864269,,,,,,,,,,,,,,,,,,,,,,,,,,11.177883439444626,,,,,,11.220459634043658,#000000,,11.206760218585975,,43.573009283374,-1.2446812120513684,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10308.0,3822.7617329662125,False,False,False,False,1931.5762864522387,False,False,False,False
2025-02-12 20:00:00+00:00,11.0,11.07,10.965,11.0,4311.0,,,,,,,,,,,,,,,,,,,,,,,11.251423358837522,,,,,,,,,,,,,,,,,,,,,,,,,,11.16056643063712,,,,,,11.205994894737321,#000000,,11.190338131567751,,42.941095762513164,-1.5455992496140638,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10308.0,3923.3080626876667,False,False,False,False,1968.4665765847622,False,False,False,False
2025-02-13 15:00:00+00:00,10.875,10.905,10.805,10.82,712.0,,,,,,,,,,,,,,,,,,,,,,,11.248333280158814,,,,,,,,,,,,,,,,,,,,,,,,,,11.155200201151473,,,,,,11.201766740655144,#000000,,11.185453061521521,,40.04571145087941,-4.525642137465091,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9596.0,4011.256774894059,False,False,False,False,1948.9864746222077,False,False,False,False
2025-02-13 16:00:00+00:00,10.81,10.81,10.655,10.66,1292.0,,,,,,,,,,,,,,,,,,,,,,,11.241014089087514,,,,,,,,,,,,,,,,,,,,,,,,,,11.141891946922375,,,,,,11.191453018004944,#000000,,11.173479567274802,,36.389362586502294,-8.087683460649771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8304.0,4077.8109334228334,False,False,False,False,1938.8006378063594,False,False,False,False
2025-02-13 17:00:00+00:00,10.665,10.68,10.56,10.615,1369.0,,,,,,,,,,,,,,,,,,,,,,,11.232197860538554,,,,,,,,,,,,,,,,,,,,,,,,,,11.125875864020976,,,,,,11.179036862279766,#000000,,11.159114723273483,,33.509371977919244,-10.840236340125273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6935.0,4122.108438331006,False,False,False,False,1929.9665193907567,False,False,False,False
2025-02-13 18:00:00+00:00,10.605,10.645,10.54,10.64,1355.0,,,,,,,,,,,,,,,,,,,,,,,11.223576025539034,,,,,,,,,,,,,,,,,,,,,,,,,10.608333333333333,11.110666240122615,,,,,,10.980858532998326,#000000,,11.011164164091447,,32.25741367356746,-12.111454334691267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8290.0,4186.726912155332,False,False,False,False,1921.0523097877992,False,False,False,False
2025-02-13 19:00:00+00:00,10.635,10.89,10.63,10.87,367.0,,,,,,,,,,,,,,,,,,,,,,,11.221984002790961,,,,,,,,,,,,,,,,,,,,,,,,,10.648471738288812,11.108186620475966,,,,,,10.992880787185248,#000000,,11.019491393561275,,36.64569978759111,-12.111454334691267,False,True,False,True,True,4.07416888106393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8657.0,4256.0334716567995,False,False,False,False,1896.9584755275232,False,False,False,False
