date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_760,aVWAP_peak_736,aVWAP_peak_668,aVWAP_peak_642,aVWAP_peak_623,aVWAP_peak_573,aVWAP_peak_543,aVWAP_peak_429,aVWAP_peak_401,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_254,aVWAP_peak_217,aVWAP_peak_197,aVWAP_peak_196,aVWAP_peak_137,aVWAP_peak_132,aVWAP_peak_104,aVWAP_peak_58,aVWAP_peak_34,aVWAP_peak_32,aVWAP_valley_884,aVWAP_valley_852,aVWAP_valley_792,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_710,aVWAP_valley_666,aVWAP_valley_600,aVWAP_valley_554,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_318,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_88,aVWAP_valley_48,aVWAP_OB_bull_828,aVWAP_OB_bull_766,aVWAP_OB_bull_444,aVWAP_OB_bull_372,aVWAP_OB_bull_333,aVWAP_OB_bear_736,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,8.62,8.665,8.615,8.655,9439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.02690516247122,8.361534641898686,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209513.0,15505.239688435022,False,False,False,False,47194.48647682775,False,False,False,False
2025-02-04 20:00:00+00:00,8.655,8.685,8.625,8.645,52345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.69453879269209,10.446950582918419,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157168.0,17701.561553730604,False,False,False,False,47274.339399667624,False,False,False,False
2025-02-05 15:00:00+00:00,8.595,8.68,8.51,8.655,47033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.6820621732844,12.433005832753722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204201.0,20593.02571568827,False,False,False,False,47270.597703548745,False,False,False,False
2025-02-05 16:00:00+00:00,8.655,8.715,8.65,8.685,24245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.6251051908634,14.750767198511568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228446.0,23815.552448778373,False,False,False,False,46913.61169264101,False,False,False,False
2025-02-05 17:00:00+00:00,8.685,8.725,8.665,8.715,21425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.48791249334725,17.22208703327557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249871.0,27320.288069727543,False,False,False,False,46518.43941833649,False,False,False,False
2025-02-05 18:00:00+00:00,8.715,8.76,8.705,8.75,29715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.32590266311536,19.796359225129024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279586.0,31231.384378724015,False,False,False,False,46257.92097774213,False,False,False,False
2025-02-05 19:00:00+00:00,8.755,8.775,8.725,8.755,23754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.63466206304108,21.946644916716252,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303340.0,35450.12260541046,False,False,False,False,45909.02297808721,False,False,False,False
2025-02-05 20:00:00+00:00,8.755,8.845,8.735,8.81,58912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.33746203535512,24.485262404315236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362252.0,40516.81837896999,False,False,False,False,46110.6195210626,False,False,False,False
2025-02-06 15:00:00+00:00,9.055,9.15,8.975,9.105,43523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.43242218102432,28.23973773044149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,405775.0,46179.73592348208,False,False,False,False,46070.501388953104,False,False,False,False
2025-02-06 16:00:00+00:00,9.105,9.165,9.075,9.125,33322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.56439970866928,30.988314598837775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,439097.0,52271.47645180019,False,False,False,False,45872.85020462825,False,False,False,False
2025-02-06 17:00:00+00:00,9.125,9.125,8.95,9.025,48696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.381837044165,30.988314598837775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390401.0,57513.79464634592,False,False,False,False,45916.61996889758,False,False,False,False
2025-02-06 18:00:00+00:00,9.025,9.025,8.935,8.935,26916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.63583335135436,38.92841828043579,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363485.0,62257.53426423203,False,False,False,False,45622.03671356584,False,False,False,False
2025-02-06 19:00:00+00:00,8.935,8.94,8.875,8.885,46661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.22354938266189,32.8342420540244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316824.0,66204.30117486409,False,False,False,False,45638.14467149504,False,False,False,False
2025-02-06 20:00:00+00:00,8.885,8.985,8.88,8.98,64388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.01561339112783,30.666260909849143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381212.0,71088.14146672665,False,False,False,False,45928.840102944734,False,False,False,False
2025-02-07 15:00:00+00:00,9.415,9.725,9.41,9.635,76312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.64963770646852,30.666260909849143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457524.0,77079.39508739756,False,False,False,False,46399.896845534735,False,False,False,False
2025-02-07 16:00:00+00:00,9.635,9.635,9.285,9.295,55464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.87255706900257,30.666260909849143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402060.0,82117.85407829062,False,False,False,False,46540.42557661171,False,False,False,False
2025-02-07 17:00:00+00:00,9.29,9.395,9.275,9.395,42932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.23823497311693,29.850639717016463,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444992.0,87743.8098290148,False,False,False,False,46484.480994028585,False,False,False,False
2025-02-07 18:00:00+00:00,9.395,9.425,9.325,9.325,16032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.91470638822643,27.250397464365406,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428960.0,93033.98332003783,False,False,False,False,46012.34950574907,False,False,False,False
2025-02-07 19:00:00+00:00,9.325,9.345,9.305,9.305,19420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.99751760012262,24.974403164659662,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409540.0,97941.05334608376,False,False,False,False,45600.065017287845,False,False,False,False
2025-02-07 20:00:00+00:00,9.305,9.375,9.295,9.35,34182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.25314069590732,23.715753000859166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443722.0,103301.9982554468,False,False,False,False,45423.04075345392,False,False,False,False
2025-02-10 15:00:00+00:00,9.43,9.535,9.38,9.505,29146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.45857911427548,23.715753000859166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,472868.0,109031.70370885072,False,False,False,False,45170.68353247013,False,False,False,False
2025-02-10 16:00:00+00:00,9.505,9.705,9.465,9.685,52821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.87526685732558,23.715753000859166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,525689.0,115491.50675212436,False,False,False,False,45289.29309010625,False,False,False,False
2025-02-10 17:00:00+00:00,9.685,9.73,9.595,9.635,31277.0,,,,,,,,,,,,,,,,,,,,,,,,9.653333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.653333333333334,#000000,,9.653333333333334,,69.34815616756372,23.715753000859166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,494412.0,121366.24308154878,False,False,False,False,45072.04823599607,False,False,False,False
2025-02-10 18:00:00+00:00,9.635,9.7,9.6,9.69,39041.0,,,,,,,,,,,,,,,,,,,,,,,,9.658885396816368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.658885396816368,#000000,,9.658885396816368,,70.20031609867095,23.715753000859166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533453.0,127755.1850492767,False,False,False,False,44978.543612182184,False,False,False,False
2025-02-10 19:00:00+00:00,9.695,9.73,9.64,9.67,52879.0,,,,,,,,,,,,,,,,,,,,,,,9.68,9.667948272549925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.673974136274962,#000000,,9.673974136274962,,70.24831018413286,23.715753000859166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480574.0,133225.24419579955,False,False,False,False,45101.031308117344,False,False,False,False
2025-02-10 20:00:00+00:00,9.675,9.685,9.58,9.585,37227.0,,,,,,,,,,,,,,,,,,,,,,,9.653834039908551,9.656048180654597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.654941110281573,#000000,,9.654941110281573,,68.07616888984899,23.52688616801693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,443347.0,138033.33343307395,False,False,False,False,44978.95330334033,False,False,False,False
2025-02-11 15:00:00+00:00,9.18,9.19,9.105,9.155,40083.0,,,,,,,,,,,,,,,,,,,,,,,9.498712026361673,9.554884983234166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.52679850479792,#000000,,9.52679850479792,,59.22405748046524,15.089142323229254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,403264.0,142145.4367907007,False,False,False,False,44903.04705057536,False,False,False,False
2025-02-11 16:00:00+00:00,9.155,9.18,9.06,9.095,25875.0,,,,,,,,,,,,,,,,,,,,,,,9.434540925517735,9.504226035344388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.469383480431063,#000000,,9.469383480431063,,52.60474237513357,9.162350576061684,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377389.0,145792.62381720147,False,False,False,False,44608.03856917109,False,False,False,False
2025-02-11 17:00:00+00:00,9.095,9.105,9.04,9.04,26193.0,,,,,,,,,,,,,,,,,,,,,,,9.380953433887312,9.458330924807813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.419642179347562,#000000,,9.419642179347562,,47.525568957691036,4.772005121551302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351196.0,148977.17228515184,False,False,False,False,44322.534095230454,False,False,False,False
2025-02-11 18:00:00+00:00,9.045,9.05,8.995,8.995,15125.0,,,,,,,,,,,,,,,,,,,,,,,9.3527834182786,9.433188644004481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.39298603114154,#000000,,9.39298603114154,,43.5832925704016,1.3749488227129802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336071.0,151877.85178460687,False,False,False,False,43869.859148017575,False,False,False,False
2025-02-11 19:00:00+00:00,8.995,9.075,8.995,9.055,16845.0,,,,,,,,,,,,,,,,,,,,,,,9.328319827410487,9.410010631007397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.369165229208942,#000000,,9.369165229208942,,42.300551786022716,0.25775672328823873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352916.0,154994.72229957418,False,False,False,False,43450.86908370722,False,False,False,False
2025-02-11 20:00:00+00:00,9.055,9.11,9.04,9.04,71634.0,,,,,,,,,,,,,,,,,,,,,,,9.261916776568565,9.340287594159115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.30110218536384,#000000,,9.30110218536384,,41.215611352942865,-0.9310267056035926,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281282.0,156952.66458950326,False,False,False,False,43887.8168498513,False,False,False,False
2025-02-12 15:00:00+00:00,9.0,9.01,8.905,9.005,59096.0,,,,,,,,,,,,,,,,,,,,,,,9.212478362037395,9.288067910822145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.250273136429769,#000000,,9.250273136429769,,39.92542554687539,-2.4727879260421375,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222186.0,157964.03413075124,False,False,False,False,44123.60263512492,False,False,False,False
2025-02-12 16:00:00+00:00,9.005,9.05,8.945,9.045,50606.0,,,,,,,,,,,,,,,,,,,,,,,9.187000920207401,9.258225058187248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.222612989197325,#000000,,9.222612989197325,,40.17284974455353,-2.6657010348769603,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272792.0,159744.31267135974,False,False,False,False,44224.10491985166,False,False,False,False
2025-02-12 17:00:00+00:00,9.045,9.15,9.045,9.1,117152.0,,,,,,,,,,,,,,,,,,,,,,,9.166740960702665,9.226097142014261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.196419051358463,#000000,,9.196419051358463,,41.83718540045677,-2.6657010348769603,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,389944.0,163313.30007180377,False,False,False,False,45354.76995985396,False,False,False,False
2025-02-12 18:00:00+00:00,9.105,9.115,9.05,9.06,29558.0,,,,,,,,,,,,,,,,,,,,,,,9.161740381074969,9.218806585470567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.190273483272769,#000000,,9.190273483272769,,42.06742424561145,-2.6657010348769603,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360386.0,166368.69076836496,False,False,False,False,45109.85879768568,False,False,False,False
2025-02-12 19:00:00+00:00,9.055,9.06,9.005,9.04,31691.0,,,,,,,,,,,,,,,,,,,,,,,9.154742504175639,9.20976549088753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.182253997531586,#000000,,9.182253997531586,,41.77000286847746,-2.6657010348769603,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328695.0,168885.3777331965,False,False,False,False,44901.81447524094,False,False,False,False
2025-02-12 20:00:00+00:00,9.045,9.085,9.02,9.08,58835.0,,,,,,,,,,,,,,,,,,,,,,,9.14608870273183,9.19737296685094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.171730834791386,#000000,,9.171730834791386,,42.881334817502065,-2.6657010348769603,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387530.0,172275.2168381082,False,False,False,False,45117.83285546976,False,False,False,False
2025-02-13 15:00:00+00:00,8.98,9.075,8.84,8.915,58108.0,,,,,,,,,,,,,,,,,,,,,,,9.129036177565624,9.177980888261244,,,,,,,,,,,,,,,,,,,,,,8.943333333333333,,,,,,,9.083450133053402,#000000,,9.083450133053402,,40.06491241984068,-4.9143500195230985,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329422.0,174711.6010731763,False,False,False,False,45319.23079569503,False,False,False,False
2025-02-13 16:00:00+00:00,8.915,8.95,8.88,8.935,27074.0,,,,,,,,,,,,,,,,,,,,,,,9.121216580475897,9.16917781831513,,,,,,,,,,,,,,,,,,,,,,8.936446862795739,,,,,,,9.075613753862255,#000000,,9.075613753862255,,38.870431222405784,-6.334775301819263,False,True,False,True,False,4.318818141979381,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,356496.0,177529.9638472356,False,False,False,False,45036.35900041294,False,False,False,False
2025-02-13 17:00:00+00:00,8.935,8.955,8.905,8.925,26062.0,,,,,,,,,,,,,,,,,,,,,,,9.114460353769875,9.161470070808072,,,,,,,,,,,,,,,,,,,,,,8.934546042932652,,,,,,,9.070158822503533,#000000,,9.070158822503533,,37.8640037506822,-7.5769559797127,False,True,False,True,False,4.026194598882796,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330434.0,179900.56905890637,False,False,False,False,44742.182891879405,False,False,False,False
2025-02-13 18:00:00+00:00,8.925,8.94,8.865,8.915,87509.0,,,,,,,,,,,,,,,,,,,,,,,9.092593028858486,9.136746340012047,,,,,,,,,,,,,,,,,,,,,,8.922271026517,,,,,,,9.050536798462511,#000000,,9.050536798462511,,36.965195033187875,-8.719127488190502,False,True,False,True,False,3.7298164418704793,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242925.0,180877.69201923342,False,False,False,False,45405.234319912284,False,False,False,False
2025-02-13 19:00:00+00:00,8.915,9.025,8.91,8.955,55706.0,,,,,,,,,,,,,,,,,,,,,,,9.084477530774587,9.126658216510577,,,,,,,,,,,,,,,,,,,,,,8.931260360215202,,,,,,,9.047465369166789,#000000,,9.047465369166789,,38.073698308720154,-8.719127488190502,False,True,False,True,False,4.804348186504438,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298631.0,182703.32470110577,False,False,False,False,45564.936113402015,False,False,False,False
2025-02-13 20:00:00+00:00,8.955,9.065,8.95,9.045,214283.0,,,,,,,,,,,,,,,,,,,,,,,9.07193470329293,9.107154980533778,,,,,,,,,,,,,,,,,,,,,,8.971827231184745,,,,,,,9.050305638337152,#000000,,9.050305638337152,,42.13018870979875,-12.070464377272167,False,True,False,True,True,7.152894557047947,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512914.0,187822.87005457698,False,False,False,False,48180.72004962834,False,False,False,False
2025-02-14 15:00:00+00:00,9.075,9.12,8.955,9.07,51038.0,,,,,,,,,,,,,,,,,,,,,,,9.070889597734007,9.10470004015056,,,,,,,,,,,,,,,,,,,,,,8.97933948337117,,,,,,,9.05164304041858,#000000,,9.05164304041858,,45.65565724615023,-8.795119493486034,False,True,False,True,True,7.7902658941733485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,563952.0,193654.3294335758,False,False,False,False,48225.018963587594,False,False,False,False
