date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_396,aVWAP_peak_371,aVWAP_peak_331,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_286,aVWAP_peak_266,aVWAP_peak_241,aVWAP_peak_221,aVWAP_peak_201,aVWAP_peak_176,aVWAP_peak_136,aVWAP_peak_109,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_64,aVWAP_peak_46,aVWAP_peak_45,aVWAP_peak_26,aVWAP_peak_22,aVWAP_peak_21,aVWAP_valley_417,aVWAP_valley_397,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_267,aVWAP_valley_242,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_177,aVWAP_valley_139,aVWAP_valley_137,aVWAP_valley_112,aVWAP_valley_92,aVWAP_valley_67,aVWAP_valley_50,aVWAP_valley_27,aVWAP_OB_bull_353,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 17:00:00+00:00,49.865,49.88,49.86,49.875,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80668436259128,,#000000,,,,34.39616527096652,-21.47247093521451,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54186.0,2738.6912024120265,False,False,False,False,22773.905882799078,False,False,False,False
2024-01-01 17:00:00+00:00,49.875,49.875,49.875,49.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80668436259128,,#000000,,,,38.01386037455161,-18.5141015228781,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54186.0,3536.323896948274,False,False,False,False,22420.822070662656,False,False,False,False
2024-01-02 17:00:00+00:00,49.87,49.87,49.86,49.86,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.80703000802435,,#000000,,,,39.33376393854206,-17.487038281788664,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53783.0,4315.342131104115,False,False,False,False,22079.46048817176,False,False,False,False
2024-01-03 17:00:00+00:00,49.865,49.88,49.865,49.875,17180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.82071623672839,,#000000,,,,41.67031316999875,-15.298729691321064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70963.0,5348.639152327307,False,False,False,False,22003.499860448166,False,False,False,False
2024-01-04 17:00:00+00:00,49.875,49.885,49.865,49.885,34455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.83758511494058,,#000000,,,,44.184196045565216,-12.852347399091464,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105418.0,6900.102111205953,False,False,False,False,22196.546374239668,False,False,False,False
2024-01-05 17:00:00+00:00,49.895,49.895,49.875,49.885,7220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.840325903627324,,#000000,,,,45.86011796260952,-11.105756309300922,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105418.0,8427.511380799659,False,False,False,False,21964.351856809593,False,False,False,False
2024-01-08 17:00:00+00:00,49.915,49.92,49.9,49.91,10545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.845750183956085,,#000000,,,,49.4267590949767,-7.571916048736448,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115963.0,10094.728258616718,False,False,False,False,21787.307641975334,False,False,False,False
2024-01-09 17:00:00+00:00,49.905,49.925,49.905,49.915,58917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.86674146541405,,#000000,,,,52.26103017305374,-4.762117630672321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174880.0,12649.538673211808,False,False,False,False,22362.961787060987,False,False,False,False
2024-01-10 17:00:00+00:00,49.94,49.945,49.92,49.945,27311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8753563743645,,#000000,,,,56.611195948486426,-0.5817050230421259,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202191.0,15588.165980603872,False,False,False,False,22439.67555780423,False,False,False,False
2024-01-11 17:00:00+00:00,49.955,49.975,49.955,49.965,7195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.878174481806425,,#000000,,,,60.85601059936515,3.4177021742162736,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209386.0,18592.783562299934,False,False,False,False,22203.323998768505,False,False,False,False
2024-01-12 17:00:00+00:00,50.02,50.03,50.01,50.03,3555.0,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,49.88039470457391,50.023333333333326,#000000,,50.023333333333326,,66.73442960048318,8.848750841911453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212941.0,21605.934204744895,False,False,False,False,21914.202696462016,False,False,False,False
2024-01-15 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,49.88039470457391,50.023333333333326,#000000,,50.023333333333326,,70.65337560122853,12.404912379534508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212941.0,24572.3693333535,False,False,False,False,21574.44761589671,False,False,False,False
2024-01-16 17:00:00+00:00,50.015,50.015,50.005,50.015,2850.0,,,,,,,,,,,,,,,,,,,,,50.01166666666668,50.018142076502734,,,,,,,,,,,,,,,,,,,,,49.881984851897975,50.014904371584706,#000000,,50.014904371584706,,71.16890263292233,12.966643180528415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210091.0,27448.62717314647,False,False,False,False,21284.146102471957,False,False,False,False
2024-01-17 17:00:00+00:00,49.985,50.01,49.98,49.995,44435.0,,,,,,,,,,,,,,,,,,,,,49.99600454689647,49.997915519276155,,,,,,,,,,,,,,,,,,,,,49.89993841880219,49.99696003308631,#000000,,49.99696003308631,,68.9296150799678,12.966643180528415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165656.0,29591.37713945428,False,False,False,False,21643.074069875493,False,False,False,False
2024-01-18 17:00:00+00:00,50.015,50.025,50.01,50.015,67972.0,,,,,,,,,,,,,,,,,,,,,50.00818988579146,50.00864299621812,,,,,,,,,,,,,,,,,,,,,49.92275871672745,50.00841644100479,#000000,,50.00841644100479,,68.71336238203742,12.966643180528415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233628.0,32754.73563341623,False,False,False,False,22361.35199127277,False,False,False,False
2024-01-19 17:00:00+00:00,50.015,50.03,50.01,50.03,2738.0,,,,,,,,,,,,,,,,,,,,50.02333333333333,50.008541279997736,50.00897390648568,,,,,,,,,,,,,,,,,,,,,49.92354455009484,50.01361617327225,#000000,,50.01361617327225,,69.45020236448374,12.966643180528415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236366.0,35911.49942204543,False,False,False,False,22057.113975904198,False,False,False,False
2024-01-22 17:00:00+00:00,49.825,49.825,49.81,49.815,1244.0,,,,,,,,,,,,,,,,,,,,49.958769462581614,50.00653948512372,50.0070256825795,,,,,,,,,,,,,,,,,,,49.81666666666666,,49.92316647519711,49.94725032423787,#000000,,49.94725032423787,,56.38760469072442,14.298687108703419,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235122.0,39000.0343147269,False,False,False,False,21734.43003829328,False,False,False,False
2024-01-23 17:00:00+00:00,49.825,49.84,49.82,49.835,679.0,,,,,,,,,,,,,,,,,,,,49.940253522134014,50.005549319812985,50.00606135214448,,,,,,,,,,,,,,,,,,,49.82196307852314,,49.9229901469677,49.943456818153656,#000000,,49.943456818153656,,48.994962433746785,7.78348275748079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235801.0,42051.212077289274,False,False,False,False,21407.989262505787,False,False,False,False
2024-01-24 17:00:00+00:00,49.845,49.845,49.83,49.84,6310.0,,,,,,,,,,,,,,,,,,,,49.88163385288487,49.99719037508847,49.99790647979064,,,,,,,,,,,,,,,,,,,49.83450969674885,,49.921500736548126,49.927810101128216,#000000,,49.927810101128216,,44.410174367276284,3.867192944391185,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242111.0,45152.91421562587,False,False,False,False,21173.91190959872,False,False,False,False
2024-01-25 17:00:00+00:00,49.865,49.885,49.865,49.875,7572.0,,,,,,,,,,,,,,,,,,,,49.878924931240896,49.99027538614849,49.991130986616206,,,,,,,,,,,,,,,,,,,49.85390815142887,,49.92053930121664,49.92855986385862,#000000,,49.92855986385862,,43.72480957640791,3.29992277168882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249683.0,48323.92329755415,False,False,False,False,20963.029554411143,False,False,False,False
2024-01-26 17:00:00+00:00,49.88,49.89,49.87,49.89,1200.0,,,,,,,,,,,,,,,,,,,,49.879192878488574,49.98932479012346,49.99019737047865,,,,,,,,,,,,,,,,,,,49.85598461236891,,49.920417788204645,49.9286749128649,#000000,,49.9286749128649,,44.2343738110351,3.29992277168882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250883.0,51464.37409914246,False,False,False,False,20656.625995428025,False,False,False,False
2024-01-29 17:00:00+00:00,49.9,49.92,49.895,49.92,219.0,,,,,,,,,,,,,,,,,,,,49.87954914337241,49.98919901542437,49.99007344075021,,,,,,,,,,,,,,,,,,,49.856692599473604,,49.920412575321556,49.92887854975514,#000000,,49.92887854975514,,46.42932120599063,3.29992277168882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251102.0,54559.53108985343,False,False,False,False,20339.763576894256,False,False,False,False
2024-01-30 17:00:00+00:00,49.915,49.92,49.9,49.92,3.0,,,,,,,,,,,,,,,,,,,,49.879554219884795,49.98919733228815,49.99007178182746,,,,,,,,,,,,,,,,,,,49.85670246318763,,49.92041251755524,49.92888144929701,#000000,,49.92888144929701,,47.89261946929432,3.29992277168882,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251102.0,57606.701150475856,False,False,False,False,20024.46491678737,False,False,False,False
2024-01-31 17:00:00+00:00,49.945,49.95,49.93,49.945,511.0,,,,,,,,,,,,,,,,,,,,49.881104300970236,49.98901839149901,49.98989420002682,,,,,,,,,,,,,,,,,,,49.859150129665124,,49.920442017963204,49.92979175554029,#000000,,49.92979175554029,,50.455701526250685,3.29992277168882,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251613.0,60614.55074504212,False,False,False,False,19721.930576992218,False,False,False,False
2024-02-01 17:00:00+00:00,49.975,49.98,49.96,49.975,342.0,,,,,,,,,,,,,,,,,,,,49.88259206776187,49.98897478106437,49.98984955477573,,,,,,,,,,,,,,,,,,,49.86127848451328,,49.92048955862745,49.930673722028814,#000000,,49.930673722028814,,53.87627305570474,-4.140649636228389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251955.0,63581.06933814224,False,False,False,False,19421.46653703885,False,False,False,False
2024-02-02 17:00:00+00:00,49.945,49.96,49.945,49.955,1841.0,,,,,,,,,,,,,,,,,,,,49.888339659002305,49.98849901389252,49.98937435940936,,,,,,,,,,,,,,,,,,,49.869785736994466,,49.92065282724393,49.93399969232467,#000000,,49.93399969232467,,54.54168274170564,-3.084380602821632,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250114.0,66473.05275925632,False,False,False,False,19148.901164371582,False,False,False,False
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,49.909891155237744,49.98339565964902,49.984296023844266,,,,,,,,,,,,,,,,,,,49.901296670356025,,49.92146457748045,49.944719877271766,#000000,,49.944719877271766,,54.185263490601834,-2.9212492629149835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233895.0,69068.74186376396,False,False,False,False,19103.47634011776,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,49.91415659552583,49.98273587452649,49.983629018117774,,,,,,,,,,,,,,,,,,,49.90669109995588,,49.921816271110615,49.946803147031495,#000000,,49.946803147031495,,54.66259537694848,-1.874877676815629,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237796.0,71684.6683464963,False,False,False,False,18867.779032519033,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,49.91852205877057,49.98249509955639,49.98337441829948,,,,,,,,,,,,,,,,,,,49.9119333027207,,49.92226090186313,49.949081219836785,#000000,,49.949081219836785,,56.048605915253134,-0.0017838623491499561,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241310.0,74314.5184496514,False,False,False,False,18629.73594674354,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,49.923642200157964,49.98223234327402,49.98309246995341,,,,,,,,,,,,,,,,,,,49.917993895499215,,49.922871854417295,49.95174022722115,#000000,,49.95174022722115,,56.97261294078956,1.383571348481297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241310.0,76903.59568299014,False,False,False,False,18414.856319662245,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,49.9240798826911,49.982218157466,49.983076433744394,,,,,,,,,,,,,,,,,,,49.918505401709396,,49.92292912996569,49.95196996890272,#000000,,49.95196996890272,,57.99422734482329,2.8218488143921547,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241735.0,79459.12133131587,False,False,False,False,18135.943818582207,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,49.92421220285977,49.98222387710824,49.98308152534318,,,,,,,,,,,,,,,,,,,49.91865666345963,,49.92294651779609,49.95204356719271,#000000,,49.95204356719271,,60.23872061329454,5.315452256834888,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241836.0,81976.59231842724,False,False,False,False,17856.332286511162,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,49.92476359043233,49.982211534440225,49.983066775091864,,,,,,,,,,,,,,,,,,,49.91929836107623,,49.92302007983913,49.95233506526016,#000000,,49.95233506526016,,59.790956309937826,5.315452256834888,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241305.0,84446.80018945938,False,False,False,False,17587.722483619516,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,49.927379854220256,49.9822719244997,49.98311457082604,,,,,,,,,,,,,,,,,,,49.9222964475059,,49.92338413279483,49.95376569926297,#000000,,49.95376569926297,,59.94027989461353,5.69754561836784,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243605.0,86914.36917877008,False,False,False,False,17350.703530385104,False,False,False,False
2024-02-15 17:00:00+00:00,50.01,50.02,50.005,50.005,10474.0,,,,,,,,,,,,,,,,,,,50.01,49.94071488375915,49.983884038019966,49.984647443923095,,,,,,,,,,,,,,,,,,,49.93707550357166,,49.925583025108786,49.97126437385477,#000000,,49.97126437385477,,61.73925464092867,7.722459790668964,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254079.0,89506.06888142481,False,False,False,False,17244.087971774483,False,False,False,False
2024-02-16 17:00:00+00:00,50.005,50.02,50.0,50.01,24723.0,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.93035557506919,49.985391093746244,#000000,,49.985391093746244,,63.34074531276387,9.46907442196207,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278802.0,92440.88951892211,False,False,False,False,17360.040096243098,False,False,False,False
2024-02-19 17:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.93035557506919,49.985391093746244,#000000,,49.985391093746244,,64.408405760654,10.677714994748321,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278802.0,95330.2090612644,False,False,False,False,17090.89218777421,False,False,False,False
2024-02-20 17:00:00+00:00,49.81,49.81,49.8,49.805,400.0,,,,,,,,,,,,,,,,,,50.00673605859173,50.007696435092846,49.95914084746954,49.98668084284096,49.987304796428354,,,,,,,,,,,,,,,,,,,49.95712708669898,,49.930241016889,49.98411434452041,#000000,,49.98411434452041,,50.843366516870574,5.691106296584863,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278402.0,98168.53140139983,False,False,False,False,16832.118665483136,False,False,False,False
2024-02-21 17:00:00+00:00,49.815,49.825,49.81,49.815,34095.0,,,,,,,,,,,,,,,,,,49.8973028471073,49.914240084945185,49.92000154430406,49.96246453522944,49.96335530179536,,,,,,,,,,,,,,,,,,,49.917670547234174,,49.92203340709403,49.929172476769246,#000000,,49.929172476769246,,42.667560599508576,-1.146117251391999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312497.0,101491.45339517658,False,False,False,False,17099.760236560916,False,False,False,False
2024-02-22 17:00:00+00:00,49.8,49.83,49.795,49.815,74092.0,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.90727982052484,49.87713793087007,#000000,,49.87713793087007,,37.21702332126724,-5.442360971366696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312497.0,104762.85721850717,False,False,False,False,17983.360853048343,False,False,False,False
2024-02-23 17:00:00+00:00,49.835,49.835,49.82,49.82,0.0,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.90727982052484,49.87713793087007,#000000,,49.87713793087007,,34.102394129469175,-7.80040399498894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312497.0,107983.54160271636,False,False,False,False,17704.54905687705,False,False,False,False
2024-02-26 17:00:00+00:00,49.84,49.845,49.825,49.83,2808.0,,,,,,,,,,,,,,,,,,49.850276769665534,49.86168899621625,49.87947348914493,49.926381234539804,49.92745890448081,,,,,,,,,,,,,,,,,,49.814063632423064,49.87748690364513,,49.90690139287814,49.87668999001651,#000000,,49.87668999001651,,33.1172915044502,-8.526669284895178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315305.0,111197.82777941843,False,False,False,False,17473.594807933223,False,False,False,False
2024-02-27 17:00:00+00:00,49.855,49.855,49.825,49.835,4441.0,,,,,,,,,,,,,,,,,,49.84989941353216,49.86100224233556,49.87858421796388,49.92516199993765,49.92623827733491,,,,,,,,,,,,,,,,,,49.81538869286912,49.87662914272091,,49.906350876907524,49.876129140956316,#000000,,49.876129140956316,,33.03196811043892,-8.77204601345936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319746.0,114431.13277508634,False,False,False,False,17271.539074476892,False,False,False,False
