date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_837,aVWAP_peak_786,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_557,aVWAP_peak_533,aVWAP_peak_515,aVWAP_peak_479,aVWAP_peak_431,aVWAP_peak_361,aVWAP_peak_277,aVWAP_peak_203,aVWAP_peak_186,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_106,aVWAP_peak_58,aVWAP_peak_25,aVWAP_valley_863,aVWAP_valley_859,aVWAP_valley_818,aVWAP_valley_762,aVWAP_valley_737,aVWAP_valley_723,aVWAP_valley_702,aVWAP_valley_672,aVWAP_valley_642,aVWAP_valley_615,aVWAP_valley_598,aVWAP_valley_583,aVWAP_valley_569,aVWAP_valley_552,aVWAP_valley_510,aVWAP_valley_480,aVWAP_valley_442,aVWAP_valley_403,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_240,aVWAP_valley_210,aVWAP_valley_192,aVWAP_valley_174,aVWAP_valley_148,aVWAP_valley_133,aVWAP_valley_116,aVWAP_valley_83,aVWAP_valley_23,aVWAP_OB_bull_672,aVWAP_OB_bull_240,aVWAP_OB_bear_837,aVWAP_OB_bear_361,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,45.965,46.135,45.96,46.07,8757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.952774231013052,-36.294891103896454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51209.0,-4671.732117356488,False,False,False,False,12358.123775239035,False,False,False,False
2025-02-11 20:00:00+00:00,46.07,46.305,46.055,46.29,19176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.566038469570696,-29.846500192296105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32033.0,-5095.937820963364,False,False,False,False,12463.82728259967,False,False,False,False
2025-02-12 15:00:00+00:00,46.05,46.07,45.685,45.69,12122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.897925029837563,-29.846500192296105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44155.0,-5701.504676452304,False,False,False,False,12458.527634807428,False,False,False,False
2025-02-12 16:00:00+00:00,45.69,45.965,45.61,45.93,15077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.021805557868056,-27.207945573129223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29078.0,-6063.930960538315,False,False,False,False,12499.124105585606,False,False,False,False
2025-02-12 17:00:00+00:00,45.91,46.46,45.91,46.42,5707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.380168547172744,-20.258714432637777,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23371.0,-6332.257612312915,False,False,False,False,12393.819855886604,False,False,False,False
2025-02-12 18:00:00+00:00,46.41,46.48,46.22,46.25,6334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.75120793846827,-17.18106804451986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29705.0,-6694.625711346823,False,False,False,False,12299.869160446502,False,False,False,False
2025-02-12 19:00:00+00:00,46.255,46.335,45.82,45.83,10162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.87702272474655,-17.18106804451986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39867.0,-7208.926087915089,False,False,False,False,12266.723902145006,False,False,False,False
2025-02-12 20:00:00+00:00,45.78,46.015,45.71,45.92,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.23007890539854,-17.18106804451986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20680.0,-7417.77994701718,False,False,False,False,12374.01500443733,False,False,False,False
2025-02-13 15:00:00+00:00,45.9,46.055,45.71,45.81,8786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.66406745132139,-17.18106804451986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29466.0,-7759.612816055674,False,False,False,False,12318.38686483365,False,False,False,False
2025-02-13 16:00:00+00:00,45.8,45.96,45.51,45.51,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.32570254750572,-17.18106804451986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31911.0,-8134.052927434655,False,False,False,False,12165.311099487391,False,False,False,False
2025-02-13 17:00:00+00:00,45.495,45.495,45.14,45.15,9243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.90695793411241,-17.18106804451986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41154.0,-8645.990091350397,False,False,False,False,12120.003950658129,False,False,False,False
2025-02-13 18:00:00+00:00,45.165,45.74,45.14,45.555,3254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.95077312567107,-17.18106804451986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37900.0,-9099.54063256977,False,False,False,False,11982.54652506653,False,False,False,False
2025-02-13 19:00:00+00:00,45.555,45.605,45.22,45.24,7116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.516301029913414,-17.18106804451986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45016.0,-9656.384963847757,False,False,False,False,11907.096191344568,False,False,False,False
2025-02-13 20:00:00+00:00,45.25,45.37,45.05,45.285,13516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.23499999999999,,,,,45.23499999999999,#000000,,45.23499999999999,,35.68807143330391,-17.18106804451986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31500.0,-9995.045662082675,False,False,False,False,11932.04043644,False,False,False,False
2025-02-14 15:00:00+00:00,46.14,46.55,46.14,46.51,3971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49955166695259,,,,,45.49955166695259,#000000,,45.49955166695259,,44.19211202345306,-11.907312811005006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27529.0,-10266.88991538372,False,False,False,False,11808.613452929303,False,False,False,False
2025-02-14 16:00:00+00:00,46.49,46.72,46.48,46.61,2728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.60333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64850622475059,,,,,46.125919779041965,#000000,,46.125919779041965,,50.312499230218066,-6.374752941404509,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24801.0,-10492.22495545529,False,False,False,False,11667.828748232723,False,False,False,False
2025-02-14 17:00:00+00:00,46.61,46.65,46.435,46.61,3717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.58122549780192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79085150983341,,,,,46.18603850381766,#000000,,46.18603850381766,,54.3927573680614,-2.811240026265878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24801.0,-10714.066429014121,False,False,False,False,11544.560085469426,False,False,False,False
2025-02-14 18:00:00+00:00,46.59,46.59,46.39,46.425,3258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.54331942011062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87202972906706,,,,,46.207674574588836,#000000,,46.207674574588836,,55.53890399270352,-1.8222651108458976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28059.0,-10982.980127789097,False,False,False,False,11416.086285694706,False,False,False,False
2025-02-14 19:00:00+00:00,46.44,46.495,46.38,46.475,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.52853237930038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9084205236011,,,,,46.21847645145074,#000000,,46.21847645145074,,56.618391967191926,-0.6568690635665249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26232.0,-11219.399040536553,False,False,False,False,11267.41828126533,False,False,False,False
2025-02-14 20:00:00+00:00,46.46,46.63,46.29,46.555,14998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,57.871471372166596,0.8168940087272389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11219.625412001102,False,False,False,False,11325.256757524783,False,False,False,False
2025-02-17 15:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,58.706857642149714,1.9921622933338412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11219.848273830541,False,False,False,False,11149.671381439128,False,False,False,False
2025-02-17 16:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,59.263781822138455,2.979506358635369,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11220.067680437818,False,False,False,False,10976.808259246272,False,False,False,False
2025-02-17 17:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,59.63506460879762,3.840500611768924,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11220.283685392269,False,False,False,False,10806.625185459508,False,False,False,False
2025-02-17 18:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,59.8825864665704,4.608468182189185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11220.496341432698,False,False,False,False,10639.080608940756,False,False,False,False
2025-02-17 19:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,60.04760103841892,5.301031284322484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11220.705700480252,False,False,False,False,10474.133622755628,False,False,False,False
2025-02-17 20:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.50768979945718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.30742498606279,#000000,,46.30742498606279,,60.157610752984596,5.927533876977719,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11234.0,-11220.9118136511,False,False,False,False,10311.743954185773,False,False,False,False
2025-02-18 15:00:00+00:00,46.34,46.51,46.13,46.4,15408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.44852716043495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.169262659239685,,,,,46.30889490983732,#000000,,46.30889490983732,,57.28406963324413,5.927533876977719,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26642.0,-11459.998452199145,False,False,False,False,10390.755675826304,False,False,False,False
2025-02-18 16:00:00+00:00,46.4,46.455,46.27,46.42,6097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.440040319502565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.189028032153026,,,,,46.314534175827795,#000000,,46.314534175827795,,55.70458786245217,9.583562792428303,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20545.0,-11600.851189374353,False,False,False,False,10324.185820387136,False,False,False,False
2025-02-18 17:00:00+00:00,46.42,46.53,46.4,46.495,5884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.44385549393821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21259336545104,,,,,46.32822442969463,#000000,,46.32822442969463,,55.92837126042785,9.583562792428303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14661.0,-11648.29535698095,False,False,False,False,10255.345730148574,False,False,False,False
2025-02-18 18:00:00+00:00,46.495,46.52,46.41,46.49,8773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.44798069867602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.24112363894882,,,,,46.34455216881242,#000000,,46.34455216881242,,55.96448411865535,9.337436003441923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23434.0,-11831.019459973493,False,False,False,False,10232.363625805185,False,False,False,False
2025-02-18 19:00:00+00:00,46.5,46.51,46.28,46.335,5661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.44193625550467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.24995275984994,,,,,46.3459445076773,#000000,,46.3459445076773,,52.748658964567504,6.126210673975393,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29095.0,-12098.67807299716,False,False,False,False,10161.489771141538,False,False,False,False
2025-02-18 20:00:00+00:00,46.33,46.35,46.11,46.19,8916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.41594192863706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.24682066192455,,,,,46.331381295280806,#000000,,46.331381295280806,,48.22151888615525,1.91962642278569,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38011.0,-12500.41949822201,False,False,False,False,10142.17985220911,False,False,False,False
2025-02-19 15:00:00+00:00,46.295,46.31,46.09,46.13,7794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.394017528597125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.24148871747864,,,,,46.31775312303788,#000000,,46.31775312303788,,44.32813752465796,-1.527185374604663,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45805.0,-13016.769583520894,False,False,False,False,10105.773963027574,False,False,False,False
2025-02-19 16:00:00+00:00,46.13,46.335,46.11,46.31,4231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38727239469008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.24189200747962,,,,,46.314582201084846,#000000,,46.314582201084846,,45.635626477786104,-1.527185374604663,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41574.0,-13459.517341915918,False,False,False,False,10014.692196158929,False,False,False,False
2025-02-19 17:00:00+00:00,46.31,46.445,46.245,46.405,2685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38662221714849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.244911675680285,,,,,46.315766946414385,#000000,,46.315766946414385,,48.210524731874685,-1.527185374604663,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38889.0,-13853.772887002493,False,False,False,False,9901.05355745879,False,False,False,False
2025-02-19 18:00:00+00:00,46.405,46.52,46.365,46.47,1294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.38752461465336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.24732722090805,,,,,46.3174259177807,#000000,,46.3174259177807,,51.025255251919766,-3.8633035610381867,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37595.0,-14221.853927514081,False,False,False,False,9767.610866645475,False,False,False,False
2025-02-19 19:00:00+00:00,46.47,46.62,46.46,46.56,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39009962554718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25141644106437,,,,,46.32075803330578,#000000,,46.32075803330578,,54.33389258259504,-0.8505974279632582,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36061.0,-14560.445339490607,False,False,False,False,9639.957984992056,False,False,False,False
2025-02-19 20:00:00+00:00,46.545,46.65,46.51,46.65,14320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.418081359297446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29121874967092,,,,,46.35465005448418,#000000,,46.43754448076723,,57.84550077678689,2.327833580767525,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21741.0,-14671.771768335713,False,False,False,False,9712.516775922411,False,False,False,False
2025-02-20 15:00:00+00:00,45.9,46.33,45.76,45.785,7439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3887406918088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27274567142357,,,,,46.330743181616185,#000000,,46.25065986232792,,48.93557242008097,5.336759162625242,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29180.0,-14896.705539369268,False,False,False,False,9677.268453815088,False,False,False,False
2025-02-20 16:00:00+00:00,45.785,45.96,45.76,45.89,6946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.35956756537933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25290502634809,,,,,46.30623629586371,#000000,,46.131376240075795,,44.518934009582736,1.6711896332509966,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22234.0,-15010.462042634861,False,False,False,False,9634.923206469117,False,False,False,False
2025-02-20 17:00:00+00:00,45.89,46.055,45.855,45.92,7025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3371670943936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23821301338091,,,,,46.28769005388725,#000000,,46.120745051039776,,42.02211644305099,-0.3813523176549438,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15209.0,-15013.540150500987,False,False,False,False,9594.459280787425,False,False,False,False
2025-02-20 18:00:00+00:00,45.92,46.02,45.895,46.015,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,46.32472308101953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23021874529273,,,,,46.27747091315613,#000000,,46.116926394437954,,41.81078842029435,-0.5910723937071722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10542.0,-14944.21394661725,False,False,False,False,9518.064563255837,False,False,False,False
